circularCube3Timestamp;circularCube3XPos;circularCube3YPos;circularCube3newCorr;circularCube3smoothCorr
0;;;0;0
0.3534501;;;0;0
0.6637727;;;0;0
0.9655739;;;0;0
1.2668717;;;0;0
1.5686723;;;0;0
1.8699709;;;0;0
2.056;-1.923862;-0.5465848;;
2.076;-1.932973;-0.5134338;;
2.077;-1.932973;-0.5134338;;
2.078;-1.932973;-0.5134338;;
2.097;-1.941499;-0.4801738;;
2.118;-1.949615;-0.4460805;;
2.139;-1.957033;-0.4123017;;
2.141;-1.957176;-0.4116513;;
2.144;-1.957201;-0.411538;;
2.163;-1.964006;-0.3776911;;
2.164;-1.964183;-0.3768097;;
2.1717718;;;-0.165056961546421;-0.0550189871821403
2.187;-1.970739;-0.3408433;;
2.189;-1.9708;-0.3405064;;
2.209;-1.976118;-0.3081296;;
2.211;-1.97617;-0.3078112;;
2.234;-1.98122;-0.2734106;;
2.235;-1.981261;-0.2731317;;
2.255;-1.985765;-0.2381627;;
2.256;-1.985812;-0.2378021;;
2.277;-1.989609;-0.2036054;;
2.278;-1.989609;-0.2036054;;
2.298;-1.99283;-0.1691551;;
2.298;-1.992854;-0.1688997;;
2.3;-1.992871;-0.1687203;;
2.319;-1.995483;-0.1342911;;
2.32;-1.995516;-0.1338459;;
2.34;-1.997537;-0.0991434;;
2.341;-1.997559;-0.09878033;;
2.342;-1.997562;-0.09872745;;
2.363;-1.998965;-0.0642098;;
2.364;-1.998977;-0.06392378;;
2.384;-1.999464;-0.04623885;;
2.385;-1.999698;-0.03378229;;
2.386;-1.999768;-0.03004507;;
2.407;-1.999968;-0.01103181;;
2.427;-1.999737;0.03207899;;
2.428;-1.999735;0.03243835;;
2.429;-1.999581;0.04074751;;
2.448;-1.999115;0.05943748;;
2.449;-1.99911;0.05964028;;
2.47;-1.997789;0.09387043;;
2.472;-1.997757;0.09468506;;
2.4745742;;;-0.818732982045659;-0.32792998119736
2.47;-1.997789;0.09387043;;
2.472;-1.997757;0.09468506;;
2.493;-1.995778;0.1297702;;
2.494;-1.995737;0.1304919;;
2.495;-1.995731;0.1306032;;
2.512;-1.993174;0.1650393;;
2.513;-1.993137;0.1655493;;
2.534;-1.989967;0.2000401;;
2.534;-1.989942;0.2003114;;
2.535;-1.989931;0.200432;;
2.555;-1.988088;0.2179475;;
2.556;-1.988065;0.2181723;;
2.576;-1.980449;0.2788784;;
2.578;-1.980375;0.2794743;;
2.597;-1.976682;0.3044856;;
2.599;-1.976599;0.305047;;
2.599;-1.976587;0.3051321;;
2.62;-1.971001;0.3393234;;
2.621;-1.970935;0.3397276;;
2.642;-1.967842;0.3572088;;
2.643;-1.966193;0.3660712;;
2.664;-1.961496;0.3905208;;
2.664;-1.960338;0.3962077;;
2.666;-1.957999;0.4076909;;
2.666;-1.957816;0.4085873;;
2.687;-1.954218;0.4254652;;
2.71;-1.946471;0.4595919;;
2.711;-1.946371;0.4600314;;
2.712;-1.946314;0.4602802;;
2.713;-1.9463;0.4603456;;
2.714;-1.9463;0.4603456;;
2.732;-1.938012;0.4940576;;
2.733;-1.933284;0.5120901;;
2.733;-1.930947;0.5210034;;
2.754;-1.924112;0.5456972;;
2.776375;;;-0.986538442540389;-0.656776128710823
2.777;-1.914409;0.5788143;;
2.778;-1.914404;0.5788302;;
2.779;-1.91433;0.5790817;;
2.779;-1.91432;0.579116;;
2.798;-1.909308;0.5954323;;
2.8;-1.904577;0.6103684;;
2.821;-1.892559;0.6466869;;
2.822;-1.89245;0.6470151;;
2.822;-1.892413;0.6471255;;
2.843;-1.887062;0.6625664;;
2.844;-1.882028;0.6767024;;
2.845;-1.881063;0.6794124;;
2.866;-1.875079;0.6957585;;
2.867;-1.875079;0.6957585;;
2.888;-1.862915;0.7276805;;
2.889;-1.855456;0.7464356;;
2.889;-1.854183;0.7496372;;
2.89;-1.853542;0.7512475;;
2.911;-1.842659;0.7775521;;
2.912;-1.842507;0.777921;;
2.913;-1.842402;0.7781731;;
2.934;-1.828946;0.8092858;;
2.934;-1.828922;0.809341;;
2.956;-1.814702;0.8407393;;
2.957;-1.814568;0.8410362;;
2.979;-1.80703;0.8571105;;
2.98;-1.806968;0.8572424;;
2.981;-1.801368;0.8689138;;
