Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
5.5540562;1;0;30;0;
5.5540562;2;0;30;0;
5.5540562;3;0;30;0;
5.5540562;4;0;30;0;
5.5540562;5;0;30;0;
5.5540562;6;0;45;0;
5.5540562;7;0;45;0;
5.5540562;8;0;45;0;
5.5540562;9;0;45;0;
5.5540562;0;0;45;0;
5.6307601;1;-0.4622013;30;3;
5.6307601;2;-3.629384E-05;30;3;
5.6307601;3;-0.0001336654;30;3;
5.6307601;4;-0.01134933;30;3;
5.6307601;5;-0.4735954;30;3;
5.6307601;6;0.4622273;45;3;
5.6307601;7;0.4735511;45;3;
5.6307601;8;0.4738688;45;3;
5.6307601;9;0.01133834;45;3;
5.6307601;0;-6.322245E-05;45;3;
5.7169882;1;-0.4402069;30;3;
5.7169882;2;-0.1044989;30;3;
5.7169882;3;-0.1000198;30;3;
5.7169882;4;-0.04675495;30;3;
5.7169882;5;-0.3817704;30;3;
5.7169882;6;0.4401242;45;3;
5.7169882;7;0.3865551;45;3;
5.7169882;8;0.3780409;45;3;
5.7169882;9;0.04687004;45;3;
5.7169882;0;0.1005703;45;3;
5.806225;1;-0.3265728;30;3;
5.806225;2;-0.1207382;30;3;
5.806225;3;-0.1335394;30;3;
5.806225;4;-0.1275395;30;3;
5.806225;5;-0.3223204;30;3;
5.806225;6;0.3229595;45;3;
5.806225;7;0.2966834;45;3;
5.806225;8;0.2932487;45;3;
5.806225;9;0.1335524;45;3;
5.806225;0;0.1630022;45;3;
5.8849337;1;-0.2978109;30;3;
5.8849337;2;0.0513127;30;3;
5.8849337;3;-0.06949244;30;3;
5.8849337;4;-0.1225052;30;3;
5.8849337;5;-0.405842;30;3;
5.8849337;6;0.1318403;45;3;
5.8849337;7;0.09202222;45;3;
5.8849337;8;0.1991786;45;3;
5.8849337;9;0.2544615;45;3;
5.8849337;0;0.2761446;45;3;
5.9626401;1;-0.2786363;30;3;
5.9626401;2;0.1660133;30;3;
5.9626401;3;-0.02679449;30;3;
5.9626401;4;-0.119149;30;3;
5.9626401;5;-0.4615231;30;3;
5.9626401;6;0.004427517;45;3;
5.9626401;7;-0.04441858;45;3;
5.9626401;8;0.1364651;45;3;
5.9626401;9;0.3350676;45;3;
5.9626401;0;0.3515728;45;3;
6.0408473;1;-0.2923128;30;3;
6.0408473;2;0.1400917;30;3;
6.0408473;3;0.03354146;30;3;
6.0408473;4;-0.04864587;30;3;
6.0408473;5;-0.3933858;30;3;
6.0408473;6;0.01087077;45;3;
6.0408473;7;-0.04027071;45;3;
6.0408473;8;0.0552602;45;3;
6.0408473;9;0.2801252;45;3;
6.0408473;0;0.3035458;45;3;
6.1195565;1;-0.2596428;30;3;
6.1195565;2;0.006460254;30;3;
6.1195565;3;0.03417762;30;3;
6.1195565;4;-0.03869614;30;3;
6.1195565;5;-0.2280926;30;3;
6.1195565;6;0.1267641;45;3;
6.1195565;7;0.08186305;45;3;
6.1195565;8;0.04373507;45;3;
6.1195565;9;0.1278573;45;3;
6.1195565;0;0.1485026;45;3;
6.1977641;1;-0.2268132;30;3;
6.1977641;2;-0.08652299;30;3;
6.1977641;3;0.02604766;30;3;
6.1977641;4;-0.038377;30;3;
6.1977641;5;-0.1104836;30;3;
6.1977641;6;0.2057255;45;3;
6.1977641;7;0.1599995;45;3;
6.1977641;8;0.04063571;45;3;
6.1977641;9;0.02060517;45;3;
6.1977641;0;0.04477033;45;3;
6.2759708;1;-0.2028966;30;3;
6.2759708;2;-0.1680028;30;3;
6.2759708;3;0.02160995;30;3;
6.2759708;4;-0.0357746;30;3;
6.2759708;5;-0.009303056;30;3;
6.2759708;6;0.2753336;45;3;
6.2759708;7;0.2294624;45;3;
6.2759708;8;0.03716588;45;3;
6.2759708;9;-0.07163576;45;3;
6.2759708;0;-0.04516925;45;3;
6.3536769;1;-0.1839346;30;3;
