circular4Timestamp;circular4XPos;circular4YPos;circular4newCorr;circular4smoothCorr
123.7656746;;;0;0
123.8756833;;;0.59761448222136;0.29880724111068
123.9757128;;;0.289036862097529;0.295550448106296
124.0761689;;;0.121062062301883;0.251928351655193
124.1771828;;;-0.0691523655391016;0.187712208216334
124.2776527;;;-0.0166383935141931;0.15365377459458
124.3786982;;;0.00930478027544873;0.133032489691847
124.478636;;;0.0650310581834432;0.124532310753296
124.5792142;;;0.638700595197792;0.181662120136018
124.680655;;;0.773022271089809;0.267553483590441
124.7801523;;;0.988243118190604;0.310956665364802
124.8811521;;;0.988011097255288;0.388620469271219
124.9816644;;;0.39649576924625;0.41922421448726
125.0826739;;;0.12844958398774;0.441179986656909
125.1826487;;;0.0403340183400511;0.447510254640714
125.2721637;;;0.151567487233813;0.417915977900024
125.3726789;;;0.711727854896401;0.488158285362119
125.4731506;;;0.927414659159485;0.574396645459723
125.5736744;;;0.988245056180585;0.609351091558002
125.6741855;;;0.994440284026366;0.631492892851658
125.7751541;;;0.982299884011622;0.63089856943376
125.8751539;;;0.953672975633117;0.627464757271543
125.9757337;;;0.956720242553261;0.683487204602244
126.0759216;;;0.968676076323243;0.767509853835794
126.1766912;;;0.994447662565511;0.86292121825834
126.2771885;;;0.993604915080688;0.947124961043028
