Cube5Timestamp;Cube5XPos;Cube5YPos;Cube5newCorr;Cube5smoothCorr
0;;;0;0
0.4075793;;;0;0
0.7093782;;;0;0
1.011177;;;0;0
1.3129759;;;0;0
1.6142735;;;0;0
1.9160727;;;0;0
2.2178718;;;0;0
2.333;1.726287;-1.009917;;
2.353;1.708728;-1.039343;;
2.354;1.708553;-1.039637;;
2.375;1.690618;-1.068536;;
2.465;1.611542;-1.184386;;
2.466;1.611127;-1.184994;;
2.487;1.590556;-1.212471;;
2.488;1.590165;-1.212994;;
2.509;1.568856;-1.240423;;
2.512;1.568242;-1.241212;;
2.5246838;;;0.163176669425234;0.0543922231417448
2.487;1.590556;-1.212471;;
2.488;1.590165;-1.212994;;
2.509;1.568856;-1.240423;;
2.512;1.568242;-1.241212;;
2.534;1.546691;-1.267954;;
2.536;1.546169;-1.268602;;
2.557;1.52386;-1.295301;;
2.581;1.501193;-1.321506;;
2.582;1.500766;-1.322;;
2.603;1.477901;-1.347504;;
2.604;1.47741;-1.348051;;
2.625;1.453918;-1.373346;;
2.647;1.429539;-1.398705;;
2.713;1.353993;-1.471929;;
2.714;1.353516;-1.472392;;
2.734;1.327685;-1.495729;;
2.736;1.326979;-1.496367;;
2.757;1.301081;-1.518929;;
2.758;1.30068;-1.519278;;
2.78;1.274276;-1.541486;;
2.781;1.273863;-1.541833;;
2.8380135;;;0;0.0543922231417448
2.848;1.191513;-1.606292;;
2.87;1.160891;-1.628582;;
2.871;1.160213;-1.629075;;
2.892;1.134464;-1.647105;;
2.893;1.133874;-1.647518;;
2.914;1.105308;-1.666809;;
2.915;1.10463;-1.667267;;
3.004;0.985445;-1.740326;;
3.006;0.9847474;-1.740753;;
3.006;0.9846805;-1.740794;;
3.027;0.9552366;-1.757123;;
3.049;0.9242325;-1.773627;;
3.072;0.8924844;-1.789812;;
3.073;0.8918079;-1.790157;;
3.095;0.8614996;-1.804932;;
3.14;0.7974493;-1.834118;;
3.1503402;;;0;0.0543922231417448
3.227;0.6660125;-1.885834;;
3.25;0.632798;-1.897252;;
3.251;0.632798;-1.897252;;
3.251;0.632798;-1.897252;;
3.252;0.632798;-1.897252;;
3.271;0.5996134;-1.907996;;
3.272;0.5992683;-1.908108;;
3.272;0.5992092;-1.908127;;
3.273;0.5991812;-1.908136;;
3.293;0.5660006;-1.918236;;
3.294;0.5656446;-1.918344;;
3.295;0.5655839;-1.918362;;
3.372;0.4470473;-1.949397;;
3.372;0.4470473;-1.949397;;
3.373;0.4470473;-1.949397;;
3.375;0.4470473;-1.949397;;
