Cube4Timestamp;Cube4XPos;Cube4YPos;Cube4newCorr;Cube4smoothCorr
0;;;0;0
0.3424085;;;0;0
0.6477192;;;0;0
0.9495205;;;0;0
1.2508198;;;0;0
1.5521446;;;0;0
1.8539454;;;0;0
2.1557465;;;0;0
2.259;1.632618;-1.4;;
2.261;1.632618;-1.4;;
2.391;1.391115;-1.4;;
2.392;1.391115;-1.4;;
2.415;1.3503;-1.4;;
2.437;1.310426;-1.4;;
2.438;1.310426;-1.4;;
2.4575795;;;-0.458619547821533;-0.152873182607178
2.466;1.26981;-1.4;;
2.468;1.26981;-1.4;;
2.504;1.189854;-1.4;;
2.548;1.109469;-1.4;;
2.571;1.069498;-1.4;;
2.572;1.069498;-1.4;;
2.617;0.9886624;-1.4;;
2.618;0.9886624;-1.4;;
2.64;0.9485967;-1.4;;
2.661;0.9086238;-1.4;;
2.683;0.8680205;-1.4;;
2.683;0.8680205;-1.4;;
2.726;0.787889;-1.4;;
2.749;0.7483444;-1.4;;
2.75;0.7483444;-1.4;;
2.758879;;;0.441554798357226;-0.00568824982143542
2.749;0.7483444;-1.4;;
2.75;0.7483444;-1.4;;
2.771;0.707008;-1.4;;
2.772;0.707008;-1.4;;
2.793;0.6672564;-1.4;;
2.794;0.6672564;-1.4;;
2.817;0.6272132;-1.4;;
2.818;0.6272132;-1.4;;
2.84;0.5867676;-1.4;;
2.862;0.5454584;-1.4;;
2.907;0.4665157;-1.4;;
2.929;0.4262906;-1.4;;
2.951;0.3865339;-1.4;;
2.952;0.3860734;-1.4;;
2.953;0.3860734;-1.4;;
2.974;0.3469828;-1.4;;
2.976;0.3460693;-1.4;;
2.997;0.306173;-1.4;;
3.006;0.2867531;-1.4;;
3.018;0.264368;-1.4;;
3.019;0.2636249;-1.4;;
3.019;0.2634973;-1.4;;
3.02;0.2634134;-1.4;;
3.04;0.2256889;-1.4;;
3.041;0.2252965;-1.4;;
3.042;0.225241;-1.4;;
3.0601788;;;0.388168172756561;0.123701141097418
3.062;0.1856578;-1.4;;
3.063;0.185244;-1.4;;
3.064;0.1851871;-1.4;;
3.064;0.1851774;-1.4;;
3.065;0.1851727;-1.4;;
3.066;0.185172;-1.4;;
3.084;0.1453657;-1.4;;
3.085;0.1449229;-1.4;;
3.107;0.1053316;-1.4;;
3.108;0.1050145;-1.4;;
3.108;0.1048712;-1.4;;
3.109;0.1048712;-1.4;;
3.11;0.1048712;-1.4;;
3.129;0.06426021;-1.4;;
3.13;0.06387208;-1.4;;
3.13;0.06382243;-1.4;;
3.151;0.02417916;-1.4;;
3.173;-0.01470868;-1.4;;
3.175;-0.01585816;-1.4;;
3.196;-0.05537203;-1.4;;
3.198;-0.05610025;-1.4;;
3.198;-0.05611956;-1.4;;
3.219;-0.09603301;-1.4;;
3.22;-0.09642813;-1.4;;
3.221;-0.0965013;-1.4;;
3.241;-0.1369809;-1.4;;
3.242;-0.1369809;-1.4;;
3.264;-0.1747965;-1.4;;
3.265;-0.1757177;-1.4;;
3.266;-0.1762374;-1.4;;
3.267;-0.176809;-1.4;;
3.288;-0.2169477;-1.4;;
3.288;-0.2170047;-1.4;;
3.289;-0.2173535;-1.4;;
3.29;-0.217411;-1.4;;
3.29;-0.2174379;-1.4;;
3.309;-0.2571816;-1.4;;
3.332;-0.2970611;-1.4;;
3.334;-0.2979341;-1.4;;
3.355;-0.3374921;-1.4;;
3.356;-0.3379597;-1.4;;
3.3619793;;;-0.411529489395125;0.139397827239554
3.355;-0.3374921;-1.4;;
3.356;-0.3379597;-1.4;;
3.377;-0.3773426;-1.4;;
3.399;-0.4181215;-1.4;;
3.399;-0.4183871;-1.4;;
3.4;-0.4185576;-1.4;;
3.421;-0.458753;-1.4;;
3.443;-0.4984227;-1.4;;
3.444;-0.4987808;-1.4;;
3.445;-0.4988558;-1.4;;
3.466;-0.5386425;-1.4;;
3.487;-0.5781871;-1.4;;
3.489;-0.578989;-1.4;;
3.511;-0.6214938;-1.4;;
3.534;-0.6587569;-1.4;;
3.578;-0.7389693;-1.4;;
3.578;-0.7390574;-1.4;;
3.579;-0.7396237;-1.4;;
3.601;-0.7793524;-1.4;;
3.623;-0.8194376;-1.4;;
3.624;-0.8199692;-1.4;;
3.625;-0.8201965;-1.4;;
3.645;-0.859661;-1.4;;
3.646;-0.8603563;-1.4;;
3.6632789;;;0.434329265302613;0.136989316221349
3.668;-0.8996413;-1.4;;
3.691;-0.9403282;-1.4;;
3.692;-0.9408789;-1.4;;
3.693;-0.9410825;-1.4;;
3.714;-0.9802346;-1.4;;
3.715;-0.9808411;-1.4;;
3.736;-1.020457;-1.4;;
3.737;-1.021083;-1.4;;
3.758;-1.060514;-1.4;;
3.759;-1.061243;-1.4;;
3.759;-1.061367;-1.4;;
3.782;-1.101365;-1.4;;
3.803;-1.141552;-1.4;;
3.804;-1.141952;-1.4;;
3.806;-1.142016;-1.4;;
3.826;-1.181855;-1.4;;
3.828;-1.182299;-1.4;;
3.848;-1.221885;-1.4;;
3.849;-1.222283;-1.4;;
3.87;-1.262339;-1.4;;
3.891;-1.30266;-1.4;;
3.892;-1.303011;-1.4;;
3.912;-1.343412;-1.4;;
3.914;-1.343862;-1.4;;
3.915;-1.343913;-1.4;;
3.916;-1.343913;-1.4;;
3.936;-1.382204;-1.4;;
3.937;-1.382685;-1.4;;
3.938;-1.383045;-1.4;;
3.958;-1.423037;-1.4;;
3.959;-1.423423;-1.4;;
3.96;-1.423543;-1.4;;
3.961;-1.423543;-1.4;;
3.961;-1.423543;-1.4;;
3.9650802;;;-0.13475212207923;-0.0373174487239144
3.958;-1.423037;-1.4;;
3.959;-1.423423;-1.4;;
3.96;-1.423543;-1.4;;
3.961;-1.423543;-1.4;;
3.961;-1.423543;-1.4;;
3.98;-1.462568;-1.4;;
3.982;-1.46335;-1.4;;
3.986;-1.46348;-1.4;;
4;-1.500254;-1.4;;
