Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.3840163;;;0;0
0.6928346;;;0;0
0.9936302;;;0;0
1.2944276;;;0;0
1.5957247;;;0;0
1.9075499;;;0;0
2.210853;;;0;0
2.25;1.426875;1.401437;;
2.251;1.426875;1.401437;;
2.272;1.451407;1.376015;;
2.273;1.451407;1.376015;;
2.297;1.475265;1.350405;;
2.298;1.475265;1.350405;;
2.323;1.510055;1.311376;;
2.346;1.532959;1.284532;;
2.347;1.533204;1.284245;;
2.348;1.533204;1.284245;;
2.349;1.533204;1.284245;;
2.349;1.533204;1.284245;;
2.35;1.533204;1.284245;;
2.35;1.533204;1.284245;;
2.37;1.555205;1.257506;;
2.371;1.555396;1.257274;;
2.371;1.555405;1.257263;;
2.391;1.576959;1.230116;;
2.392;1.577178;1.22984;;
2.393;1.577229;1.229776;;
2.394;1.577229;1.229776;;
2.395;1.577229;1.229776;;
2.413;1.598361;1.202175;;
2.414;1.598601;1.201862;;
2.435;1.619074;1.174131;;
2.436;1.619257;1.173884;;
2.436;1.619322;1.173795;;
2.437;1.619322;1.173795;;
2.438;1.619322;1.173795;;
2.457;1.639418;1.145553;;
2.458;1.63962;1.14527;;
2.459;1.63967;1.145199;;
2.479;1.659389;1.116428;;
2.48;1.65958;1.116149;;
2.48;1.659613;1.116102;;
2.481;1.659635;1.11607;;
2.502;1.678684;1.087201;;
2.502;1.678821;1.086993;;
2.504;1.678891;1.086887;;
2.5121506;;;0.0272310814938724;0.00907702716462413
2.502;1.678684;1.087201;;
2.502;1.678821;1.086993;;
2.504;1.678891;1.086887;;
2.525;1.697434;1.057688;;
2.526;1.697609;1.057412;;
2.527;1.697646;1.057353;;
2.528;1.697656;1.057338;;
2.537;1.697656;1.057338;;
2.547;1.715445;1.028212;;
2.548;1.715802;1.027628;;
2.549;1.715891;1.027481;;
2.55;1.715891;1.027481;;
2.55;1.715891;1.027481;;
2.57;1.733681;0.9971715;;
2.571;1.733681;0.9971715;;
2.571;1.733681;0.9971715;;
2.591;1.750771;0.9668437;;
2.592;1.750926;0.9665688;;
2.593;1.750971;0.9664888;;
2.593;1.750976;0.9664785;;
2.613;1.767063;0.9367199;;
2.614;1.767438;0.9360271;;
2.615;1.767636;0.9356605;;
2.636;1.783658;0.9047368;;
2.637;1.783803;0.9044581;;
2.637;1.783826;0.9044122;;
2.638;1.783852;0.9043625;;
2.639;1.783852;0.9043625;;
2.658;1.798668;0.8744987;;
2.659;1.799165;0.8734973;;
2.68;1.814356;0.8414846;;
2.681;1.814507;0.8411676;;
2.682;1.814528;0.8411221;;
2.683;1.814533;0.8411117;;
2.683;1.814534;0.8411099;;
2.703;1.828544;0.8101844;;
2.704;1.828746;0.8097367;;
2.704;1.828842;0.8095251;;
2.705;1.828888;0.8094236;;
2.725;1.842652;0.777571;;
2.726;1.84279;0.7772535;;
2.727;1.842825;0.7771713;;
2.748;1.85612;0.7448615;;
2.749;1.85612;0.7448615;;
2.75;1.85612;0.7448615;;
2.75;1.85612;0.7448615;;
2.751;1.85612;0.7448615;;
2.77;1.868813;0.7124056;;
2.771;1.868949;0.712059;;
2.772;1.86898;0.7119789;;
2.792;1.881103;0.6793022;;
2.793;1.881103;0.6793022;;
2.794;1.881103;0.6793022;;
2.795;1.881103;0.6793022;;
2.796;1.881103;0.6793022;;
2.8134485;;;0.995878696508567;0.34103659266748
2.792;1.881103;0.6793022;;
2.793;1.881103;0.6793022;;
2.794;1.881103;0.6793022;;
2.795;1.881103;0.6793022;;
2.796;1.881103;0.6793022;;
2.814;1.893107;0.6450794;;
2.815;1.893272;0.644608;;
2.836;1.903377;0.6140892;;
2.838;1.9038;0.6128138;;
2.859;1.914517;0.5784557;;
2.861;1.914612;0.5781493;;
2.881;1.924154;0.5455416;;
2.882;1.924256;0.5451936;;
2.904;1.9333;0.51219;;
2.905;1.933381;0.5118923;;
2.925;1.942034;0.4780061;;
2.926;1.942118;0.4776751;;
2.927;1.942135;0.4776086;;
2.948;1.950055;0.4441355;;
2.95;1.950221;0.4434334;;
2.97;1.957489;0.4101314;;
2.972;1.957644;0.4094216;;
2.992;1.964571;0.3747626;;
2.993;1.964641;0.3744077;;
3.084;1.98594;0.2366193;;
3.1147459;;;0.883498422561597;0.635536066854679
3.128;1.993031;0.1667335;;
3.129;1.993071;0.1663359;;
3.13;1.993071;0.1663359;;
3.149;1.995657;0.1316741;;
3.15;1.995681;0.1313461;;
3.171;1.997627;0.09724552;;
3.173;1.997673;0.09644664;;
3.196;1.999054;0.06140086;;
3.197;1.999069;0.06102265;;
3.218;1.999818;0.02669443;;
3.218;1.999823;0.02647957;;
3.239;1.999979;-0.00845129;;
3.24;1.99998;-0.008861592;;
3.241;1.99998;-0.008861592;;
3.262;1.999529;-0.04307622;;
3.263;1.99952;-0.04376307;;
3.287;1.998405;-0.07936041;;
3.289;1.99834;-0.08140984;;
3.312;1.996596;-0.1165821;;
3.333;1.994297;-0.1508823;;
3.334;1.994275;-0.1512134;;
3.355;1.991333;-0.1859522;;
3.356;1.991297;-0.1863742;;
3.376;1.987831;-0.2202247;;
3.377;1.987759;-0.220928;;
3.398;1.983614;-0.2554586;;
3.4;1.983572;-0.2558151;;
3.418049;;;-0.378117983937419;0.500419711710915
3.422;1.978877;-0.2898358;;
3.424;1.978735;-0.2908704;;
3.446;1.973318;-0.3255817;;
3.447;1.973276;-0.3258505;;
3.448;1.973265;-0.3259171;;
3.468;1.967421;-0.3594775;;
3.47;1.967293;-0.3602157;;
3.47;1.967282;-0.3602765;;
3.49;1.960753;-0.3942511;;
3.491;1.960687;-0.3945912;;
3.491;1.960676;-0.3946481;;
3.512;1.953539;-0.4285684;;
3.512;1.953452;-0.4289823;;
3.533;1.945655;-0.4630601;;
3.535;1.945655;-0.4630601;;
3.555;1.937395;-0.4964592;;
3.556;1.937187;-0.4973004;;
3.577;1.928203;-0.5310677;;
3.578;1.928203;-0.5310677;;
3.579;1.928203;-0.5310677;;
3.58;1.928203;-0.5310677;;
3.6;1.918759;-0.5642108;;
3.602;1.918517;-0.5650612;;
3.622;1.908507;-0.5979837;;
3.624;1.908384;-0.5983897;;
3.645;1.897733;-0.6313437;;
3.646;1.897627;-0.6316715;;
3.666;1.8863;-0.6647239;;
3.667;1.886157;-0.6651392;;
3.668;1.886157;-0.6651392;;
3.668;1.886157;-0.6651392;;
3.677;1.880639;-0.6805742;;
3.688;1.874519;-0.6972557;;
3.689;1.874246;-0.6979983;;
3.69;1.874246;-0.6979983;;
3.691;1.874246;-0.6979983;;
3.691;1.874246;-0.6979983;;
3.709;1.861817;-0.7304921;;
3.71;1.861678;-0.7308576;;
3.711;1.861654;-0.7309197;;
3.7198484;;;0.00459652107997632;0.169992319901385
3.709;1.861817;-0.7304921;;
3.71;1.861678;-0.7308576;;
3.711;1.861654;-0.7309197;;
3.731;1.848824;-0.7627722;;
3.732;1.848565;-0.7634138;;
3.733;1.848518;-0.7635303;;
3.734;1.84851;-0.7635514;;
3.756;1.835521;-0.7942356;;
3.757;1.835233;-0.7949164;;
3.757;1.835139;-0.795139;;
3.759;1.834928;-0.7956377;;
3.78;1.820576;-0.8279506;;
3.78;1.820576;-0.8279506;;
3.781;1.820576;-0.8279506;;
3.8;1.806023;-0.8592239;;
3.801;1.805875;-0.8595424;;
3.802;1.805829;-0.8596407;;
3.803;1.805829;-0.8596407;;
3.803;1.805829;-0.8596407;;
3.822;1.790683;-0.8907517;;
3.823;1.790517;-0.8910922;;
3.824;1.790487;-0.8911544;;
3.845;1.77463;-0.9223275;;
3.845;1.77463;-0.9223275;;
3.846;1.77463;-0.9223275;;
3.847;1.77463;-0.9223275;;
3.868;1.758278;-0.9531238;;
3.868;1.758148;-0.9533675;;
3.869;1.758092;-0.9534737;;
3.87;1.758084;-0.953488;;
3.87;1.758083;-0.9534904;;
3.89;1.741549;-0.9833496;;
3.89;1.741393;-0.9836325;;
3.892;1.741167;-0.9840398;;
3.912;1.723855;-1.014055;;
3.912;1.723789;-1.01417;;
3.913;1.723662;-1.01439;;
3.914;1.723639;-1.01443;;
3.915;1.723635;-1.014436;;
3.934;1.706116;-1.043609;;
3.935;1.705687;-1.044324;;
3.937;1.705439;-1.044737;;
3.959;1.687176;-1.073976;;
3.96;1.687022;-1.074221;;
3.96;1.686997;-1.074262;;
3.961;1.68697;-1.074305;;
3.981;1.667899;-1.103681;;
3.982;1.667899;-1.103681;;
3.983;1.667899;-1.103681;;
4.004;1.64818;-1.132917;;
4.021146;;;0.0488782466062456;-0.108214405417066
3.934;1.706116;-1.043609;;
3.935;1.705687;-1.044324;;
3.937;1.705439;-1.044737;;
3.959;1.687176;-1.073976;;
3.96;1.687022;-1.074221;;
3.96;1.686997;-1.074262;;
3.961;1.68697;-1.074305;;
3.981;1.667899;-1.103681;;
3.982;1.667899;-1.103681;;
3.983;1.667899;-1.103681;;
4.004;1.64818;-1.132917;;
4.025;1.628442;-1.161098;;
4.046;1.607753;-1.189586;;
4.047;1.607547;-1.18987;;
4.069;1.58655;-1.217721;;
4.07;1.586353;-1.217982;;
4.091;1.564875;-1.245453;;
4.093;1.564654;-1.245735;;
4.113;1.542646;-1.272887;;
4.115;1.542646;-1.272887;;
4.137;1.520264;-1.299532;;
4.138;1.520055;-1.299781;;
4.157;1.497233;-1.326001;;
4.159;1.497004;-1.326264;;
4.181;1.474002;-1.351773;;
4.208;1.442865;-1.384836;;
4.214;1.437575;-1.390453;;
4.225;1.425938;-1.402384;;
4.3229447;;;0.99397284492737;0.34914920420453
4.113;1.542646;-1.272887;;
4.115;1.542646;-1.272887;;
4.137;1.520264;-1.299532;;
4.138;1.520055;-1.299781;;
4.157;1.497233;-1.326001;;
4.159;1.497004;-1.326264;;
4.181;1.474002;-1.351773;;
4.208;1.442865;-1.384836;;
4.214;1.437575;-1.390453;;
4.225;1.425938;-1.402384;;
