Cube4Timestamp;Cube4XPos;Cube4YPos;Cube4newCorr;Cube4smoothCorr
0;;;0;0
0.4266315;;;0;0
0.7098837;;;0;0
1.0051705;;;0;0
1.3019587;;;0;0
1.5922281;;;0;0
1.883;;;0;0
2.1732704;;;0;0
2.362;1.531289;-1.4;;
2.386;1.473436;-1.4;;
2.41;1.451372;-1.4;;
2.411;1.451204;-1.4;;
2.431;1.391648;-1.4;;
2.432;1.391648;-1.4;;
2.453;1.351729;-1.4;;
2.454;1.351327;-1.4;;
2.4640423;;;-0.400788389498648;-0.100197097374662
2.453;1.351729;-1.4;;
2.454;1.351327;-1.4;;
2.475;1.330926;-1.4;;
2.477;1.330745;-1.4;;
2.499;1.311317;-1.4;;
2.501;1.282514;-1.4;;
2.616;1.071253;-1.4;;
2.681;0.9487126;-1.4;;
2.682;0.9479148;-1.4;;
2.704;0.908077;-1.4;;
2.705;0.907621;-1.4;;
2.724;0.8880153;-1.4;;
2.726;0.8877912;-1.4;;
2.748;0.8295142;-1.4;;
2.7548137;;;0.342032890701837;-0.0146888746992029
2.724;0.8880153;-1.4;;
2.726;0.8877912;-1.4;;
2.748;0.8295142;-1.4;;
2.772;0.8072684;-1.4;;
2.773;0.807101;-1.4;;
2.861;0.626581;-1.4;;
2.903;0.5468192;-1.4;;
2.904;0.5455992;-1.4;;
2.906;0.5453898;-1.4;;
2.925;0.5059986;-1.4;;
2.927;0.5055941;-1.4;;
2.947;0.4653769;-1.4;;
2.949;0.4645206;-1.4;;
2.969;0.4133917;-1.4;;
2.971;0.4128398;-1.4;;
2.992;0.3852105;-1.4;;
2.993;0.3849338;-1.4;;
3.013;0.3453109;-1.4;;
3.0395691;;;-0.0641421253386109;-0.0307244060338556
3.013;0.3453109;-1.4;;
3.058;0.3043638;-1.4;;
3.079;0.2209149;-1.4;;
3.081;0.2200514;-1.4;;
3.148;0.1038492;-1.4;;
3.304;-0.1781732;-1.4;;
3.305;-0.1786268;-1.4;;
