Cube1Timestamp;Cube1XPos;Cube1YPos;Cube1newCorr;Cube1smoothCorr
0;;;0;0
0.3830138;;;0;0
0.6998526;;;0;0
1.0016512;;;0;0
1.3029491;;;0;0
1.604247;;;0;0
1.9060456;;;0;0
2.2073435;;;0;0
2.372;-0.5173948;-1.931917;;
2.394;-0.55549;-1.921305;;
2.394;-0.5556048;-1.921273;;
2.395;-0.555871;-1.921199;;
2.415;-0.5851499;-1.912479;;
2.416;-0.5858882;-1.912259;;
2.437;-0.617789;-1.902189;;
2.438;-0.6180737;-1.902099;;
2.459;-0.6515438;-1.890897;;
2.46;-0.6515438;-1.890897;;
2.481;-0.6850642;-1.879008;;
2.482;-0.6854678;-1.878865;;
2.502;-0.7170725;-1.867028;;
2.503;-0.7174615;-1.866882;;
2.5161608;;;0.0021097837285543;0.000703261242851435
2.502;-0.7170725;-1.867028;;
2.503;-0.7174615;-1.866882;;
2.527;-0.7342001;-1.860362;;
2.528;-0.7343465;-1.860305;;
2.546;-0.7755772;-1.843489;;
2.547;-0.7761525;-1.843255;;
2.568;-0.8138537;-1.82691;;
2.568;-0.8141932;-1.826763;;
2.57;-0.8146834;-1.826551;;
2.591;-0.8461951;-1.812164;;
2.592;-0.8464605;-1.812043;;
2.593;-0.8465378;-1.812008;;
2.593;-0.8465477;-1.812003;;
2.613;-0.8777323;-1.797101;;
2.613;-0.8778918;-1.797024;;
2.615;-0.8780987;-1.796926;;
2.616;-0.8781213;-1.796915;;
2.637;-0.909395;-1.781288;;
2.638;-0.9097019;-1.781134;;
2.639;-0.9097484;-1.781111;;
2.639;-0.9097642;-1.781103;;
2.66;-0.941174;-1.764707;;
2.66;-0.941174;-1.764707;;
2.662;-0.941174;-1.764707;;
2.663;-0.941174;-1.764707;;
2.683;-0.9715419;-1.748168;;
2.684;-0.9719157;-1.747965;;
2.685;-0.9719157;-1.747965;;
2.686;-0.9719157;-1.747965;;
2.687;-0.9719157;-1.747965;;
2.706;-1.002233;-1.730741;;
2.71;-1.014466;-1.7236;;
2.712;-1.017066;-1.722083;;
2.728;-1.032592;-1.712819;;
2.729;-1.03278;-1.712707;;
2.73;-1.032818;-1.712684;;
2.731;-1.032828;-1.712678;;
2.75;-1.062618;-1.694356;;
2.751;-1.062618;-1.694356;;
2.751;-1.062618;-1.694356;;
2.752;-1.062618;-1.694356;;
2.772;-1.091921;-1.675622;;
2.772;-1.091921;-1.675622;;
2.773;-1.091921;-1.675622;;
2.774;-1.091921;-1.675622;;
2.793;-1.121098;-1.656242;;
2.794;-1.121098;-1.656242;;
2.795;-1.121098;-1.656242;;
2.795;-1.121098;-1.656242;;
2.796;-1.121098;-1.656242;;
2.8109417;;;0.00017995584632452;0.000763246524959608
2.815;-1.149651;-1.636547;;
2.816;-1.149925;-1.636358;;
2.817;-1.149998;-1.636308;;
2.837;-1.178125;-1.616171;;
2.838;-1.178393;-1.615978;;
2.838;-1.178438;-1.615946;;
2.839;-1.178481;-1.615915;;
2.859;-1.20651;-1.595096;;
2.86;-1.20651;-1.595096;;
2.86;-1.20651;-1.595096;;
2.861;-1.20651;-1.595096;;
2.881;-1.234602;-1.573454;;
2.881;-1.234602;-1.573454;;
2.882;-1.234602;-1.573454;;
2.882;-1.234602;-1.573454;;
2.902;-1.261495;-1.551971;;
2.903;-1.261762;-1.551758;;
2.904;-1.261818;-1.551713;;
2.924;-1.288262;-1.529821;;
2.924;-1.28848;-1.52964;;
2.925;-1.288868;-1.529319;;
2.927;-1.288926;-1.529271;;
2.928;-1.288933;-1.529265;;
2.949;-1.315942;-1.506087;;
2.95;-1.315942;-1.506087;;
2.951;-1.315942;-1.506087;;
2.952;-1.315942;-1.506087;;
2.972;-1.342201;-1.482728;;
2.973;-1.342468;-1.48249;;
2.974;-1.342517;-1.482447;;
2.995;-1.367626;-1.45931;;
2.996;-1.367848;-1.459105;;
3.004;-1.386765;-1.441125;;
3.005;-1.387599;-1.440332;;
3.006;-1.387837;-1.440106;;
3.016;-1.393499;-1.434629;;
3.017;-1.393614;-1.434517;;
3.018;-1.393633;-1.434499;;
3.039;-1.418027;-1.410385;;
3.04;-1.418273;-1.410141;;
3.061;-1.442673;-1.385169;;
3.062;-1.442673;-1.385169;;
3.083;-1.46682;-1.359573;;
3.104;-1.489999;-1.334125;;
3.105;-1.49023;-1.333871;;
3.106;-1.490263;-1.333835;;
3.107;-1.490268;-1.33383;;
3.1127403;;;0.0100255731773525;0.00410510425074377
3.104;-1.489999;-1.334125;;
3.105;-1.49023;-1.333871;;
3.106;-1.490263;-1.333835;;
3.107;-1.490268;-1.33383;;
3.128;-1.513302;-1.307633;;
3.129;-1.513576;-1.307321;;
3.151;-1.536119;-1.280746;;
3.152;-1.53654;-1.280249;;
3.172;-1.558526;-1.253388;;
3.172;-1.558807;-1.253045;;
3.194;-1.579866;-1.226381;;
3.195;-1.580067;-1.226126;;
3.216;-1.601243;-1.198334;;
3.217;-1.601452;-1.198061;;
3.218;-1.601486;-1.198016;;
3.238;-1.622001;-1.170085;;
3.239;-1.622254;-1.169741;;
3.26;-1.642267;-1.141466;;
3.261;-1.642507;-1.141127;;
3.282;-1.661734;-1.11293;;
3.283;-1.662121;-1.112362;;
3.306;-1.680861;-1.083814;;
3.308;-1.681569;-1.082736;;
3.309;-1.681648;-1.082615;;
3.329;-1.700008;-1.053552;;
3.33;-1.700008;-1.053552;;
3.352;-1.718293;-1.023452;;
3.353;-1.718444;-1.023203;;
3.373;-1.736178;-0.9928167;;
3.374;-1.736178;-0.9928167;;
3.395;-1.753228;-0.9623801;;
3.397;-1.753404;-0.9620662;;
3.4140382;;;0.411463198236019;0.105944627747062
3.417;-1.769854;-0.931452;;
3.418;-1.770012;-0.9311573;;
3.438;-1.785803;-0.9004967;;
3.439;-1.785957;-0.9001973;;
3.439;-1.785983;-0.9001457;;
3.461;-1.800271;-0.8711661;;
3.464;-1.801387;-0.868902;;
3.485;-1.817217;-0.8352888;;
3.486;-1.817375;-0.8349533;;
3.487;-1.817398;-0.8349048;;
3.517;-1.830732;-0.8052392;;
3.53;-1.844558;-0.7730188;;
3.532;-1.845024;-0.7719313;;
3.551;-1.8578;-0.7406501;;
3.552;-1.857968;-0.7402408;;
3.573;-1.870146;-0.7088719;;
3.574;-1.870484;-0.7080024;;
3.597;-1.882755;-0.6746882;;
3.641;-1.904973;-0.609117;;
3.642;-1.905189;-0.6084788;;
3.665;-1.91561;-0.5748122;;
3.666;-1.915773;-0.5742867;;
3.667;-1.915831;-0.5741003;;
3.689;-1.925473;-0.540881;;
3.709;-1.934614;-0.5072013;;
3.71;-1.934707;-0.5068603;;
3.711;-1.934724;-0.5067957;;
3.7158371;;;0.93067260565164;0.338085333227834
3.709;-1.934614;-0.5072013;;
3.71;-1.934707;-0.5068603;;
3.711;-1.934724;-0.5067957;;
3.843;-1.977285;-0.3005752;;
3.865;-1.982091;-0.2670015;;
3.866;-1.982184;-0.2663538;;
3.888;-1.986536;-0.2316476;;
3.889;-1.986571;-0.2313708;;
3.889;-1.986587;-0.2312436;;
3.933;-1.993394;-0.1621655;;
3.934;-1.99349;-0.1611867;;
3.976;-1.997886;-0.09176454;;
3.998;-1.999207;-0.05631562;;
4.0176365;;;0.932812035915313;0.571243353245081
4.02;-1.999879;-0.02171078;;
4.041;-1.999951;0.0129244;;
4.064;-1.999404;0.04868289;;
4.065;-1.9994;0.0489502;;
4.085;-1.998257;0.08331539;;
