Cube4Timestamp;Cube4XPos;Cube4YPos;Cube4newCorr;Cube4smoothCorr
0;;;0;0
0.4075793;;;0;0
0.7093782;;;0;0
1.011177;;;0;0
1.3129759;;;0;0
1.6142735;;;0;0
1.9160727;;;0;0
2.2178718;;;0;0
2.333;1.49394;1.329715;;
2.353;1.5165;1.303922;;
2.354;1.516725;1.303665;;
2.375;1.538668;1.277677;;
2.465;1.624412;1.166672;;
2.466;1.624861;1.166089;;
2.487;1.644638;1.138035;;
2.488;1.645013;1.137501;;
2.509;1.664515;1.108759;;
2.512;1.665076;1.107931;;
2.5246838;;;0.160058279485956;0.053352759828652
2.487;1.644638;1.138035;;
2.488;1.645013;1.137501;;
2.509;1.664515;1.108759;;
2.512;1.665076;1.107931;;
2.534;1.68385;1.079171;;
2.536;1.684304;1.078475;;
2.557;1.702803;1.049007;;
2.581;1.720721;1.019352;;
2.582;1.721059;1.018793;;
2.603;1.738249;0.9891658;;
2.604;1.738618;0.9885299;;
2.625;1.755415;0.9583707;;
2.647;1.771999;0.927349;;
2.713;1.818295;0.8328727;;
2.714;1.818588;0.8322755;;
2.734;1.8328;0.8004974;;
2.736;1.833188;0.7996293;;
2.757;1.846643;0.7680266;;
2.758;1.846851;0.7675377;;
2.78;1.859813;0.7355627;;
2.781;1.860016;0.7350634;;
2.8380135;;;0;0.053352759828652
2.848;1.895872;0.636825;;
2.87;1.907609;0.6008131;;
2.871;1.907868;0.6000166;;
2.892;1.917059;0.5699561;;
2.893;1.917269;0.5692673;;
2.914;1.926788;0.5361375;;
2.915;1.927014;0.5353516;;
3.004;1.959667;0.3994237;;
3.006;1.959858;0.3986281;;
3.006;1.959877;0.3985519;;
3.027;1.966307;0.3655031;;
3.049;1.972423;0.3309165;;
3.072;1.978006;0.2957206;;
3.073;1.978125;0.2949707;;
3.095;1.98281;0.2615801;;
3.14;1.990776;0.1916456;;
3.1503402;;;0;0.053352759828652
3.227;1.999344;0.05066074;;
3.25;1.99994;0.01554339;;
3.251;1.99994;0.01554339;;
3.251;1.99994;0.01554339;;
3.252;1.99994;0.01554339;;
3.271;1.999902;-0.01933696;;
3.272;1.999902;-0.01969969;;
3.272;1.999902;-0.01976174;;
3.273;1.999902;-0.01979123;;
3.293;1.999254;-0.05446888;;
3.294;1.999247;-0.05484096;;
3.295;1.999246;-0.05490435;;
3.372;1.992132;-0.1772296;;
3.372;1.992132;-0.1772296;;
3.373;1.992132;-0.1772296;;
3.375;1.992132;-0.1772296;;
3.375;1.992132;-0.1772296;;
3.376;1.992132;-0.1772296;;
