circularCube1Timestamp;circularCube1XPos;circularCube1YPos;circularCube1newCorr;circularCube1smoothCorr
0;;;0;0
0.3664761;;;0;0
0.6667766;;;0;0
0.9680801;;;0;0
1.2698836;;;0;0
1.5711857;;;0;0
1.874494;;;0;0
2.167;-0.2319699;-1.986502;;
2.1752963;;;0;0
2.167;-0.2319699;-1.986502;;
2.187;-0.2671204;-1.982081;;
2.188;-0.2671204;-1.982081;;
2.189;-0.2671204;-1.982081;;
2.208;-0.3009789;-1.977216;;
2.21;-0.3017026;-1.977112;;
2.232;-0.3360607;-1.97156;;
2.233;-0.3363892;-1.971507;;
2.234;-0.3364397;-1.971499;;
2.254;-0.370312;-1.965415;;
2.255;-0.3706617;-1.965352;;
2.276;-0.4046137;-1.958634;;
2.278;-0.4056664;-1.958425;;
2.298;-0.4397403;-1.951054;;
2.3;-0.4401101;-1.950974;;
2.321;-0.4729365;-1.943272;;
2.322;-0.4735979;-1.943116;;
2.342;-0.5076801;-1.934488;;
2.343;-0.5080459;-1.934396;;
2.365;-0.5413312;-1.925343;;
2.366;-0.5416442;-1.925258;;
2.387;-0.5736004;-1.915964;;
2.39;-0.5753319;-1.91546;;
2.391;-0.57545;-1.915426;;
2.411;-0.6080325;-1.905326;;
2.413;-0.6086133;-1.905146;;
2.414;-0.6087542;-1.905102;;
2.441;-0.6418442;-1.894208;;
2.442;-0.642077;-1.894131;;
2.442;-0.6421162;-1.894119;;
2.458;-0.6748743;-1.882691;;
2.458;-0.6751575;-1.882592;;
2.459;-0.6753563;-1.882523;;
2.46;-0.6753884;-1.882512;;
2.4770998;;;-0.00458049228898449;-0.00152683076299483
2.481;-0.7065585;-1.871022;;
2.483;-0.7078635;-1.870541;;
2.503;-0.7416706;-1.857393;;
2.504;-0.742005;-1.857263;;
2.505;-0.742096;-1.857227;;
2.505;-0.742096;-1.857227;;
2.524;-0.7731369;-1.844517;;
2.525;-0.7734784;-1.844378;;
2.526;-0.7735363;-1.844354;;
2.527;-0.7735363;-1.844354;;
2.547;-0.8051448;-1.830772;;
2.548;-0.8054632;-1.830636;;
2.568;-0.8369828;-1.816433;;
2.569;-0.8374704;-1.816214;;
2.57;-0.837706;-1.816108;;
2.59;-0.8689165;-1.80138;;
2.59;-0.8690662;-1.801309;;
2.591;-0.8693146;-1.801192;;
2.611;-0.9002818;-1.785911;;
2.612;-0.9005728;-1.785767;;
2.613;-0.9006488;-1.78573;;
2.633;-0.9317462;-1.769699;;
2.635;-0.9321309;-1.7695;;
2.655;-0.9627062;-1.753049;;
2.657;-0.9630378;-1.752871;;
2.678;-0.9933291;-1.735881;;
2.678;-0.9935496;-1.735757;;
2.679;-0.9936708;-1.735689;;
2.699;-1.023316;-1.71837;;
2.701;-1.023968;-1.717989;;
2.721;-1.038657;-1.709148;;
2.722;-1.050862;-1.701657;;
2.723;-1.053913;-1.699784;;
2.724;-1.053913;-1.699784;;
2.743;-1.068825;-1.690445;;
2.744;-1.069105;-1.69027;;
2.745;-1.083579;-1.681028;;
2.765;-1.09842;-1.671369;;
2.766;-1.09842;-1.671369;;
2.767;-1.110892;-1.66309;;
2.7789044;;;0.988586474244183;0.328001993985066
2.792;-1.127012;-1.652222;;
2.793;-1.139232;-1.643808;;
2.794;-1.141805;-1.642036;;
2.808;-1.156774;-1.631523;;
2.829;-1.183929;-1.611915;;
2.83;-1.184432;-1.611552;;
2.831;-1.184912;-1.611206;;
2.832;-1.184912;-1.611206;;
2.85;-1.212347;-1.59066;;
2.871;-1.240032;-1.569173;;
2.872;-1.240292;-1.568972;;
2.872;-1.240337;-1.568937;;
2.892;-1.267544;-1.547035;;
2.893;-1.267886;-1.54676;;
2.914;-1.294351;-1.524678;;
2.914;-1.294368;-1.524663;;
2.915;-1.294613;-1.524458;;
2.935;-1.320059;-1.502461;;
2.938;-1.321203;-1.501472;;
2.959;-1.347356;-1.47805;;
2.959;-1.347356;-1.47805;;
2.96;-1.347356;-1.47805;;
2.98;-1.372437;-1.45478;;
2.981;-1.372958;-1.454297;;
3.002;-1.398104;-1.430136;;
3.003;-1.398352;-1.429899;;
3.004;-1.398393;-1.429859;;
3.025;-1.423157;-1.405208;;
3.025;-1.423322;-1.405044;;
3.026;-1.423434;-1.404932;;
3.047;-1.447537;-1.380081;;
3.047;-1.447709;-1.379903;;
3.049;-1.447826;-1.379782;;
3.07;-1.472266;-1.353673;;
3.071;-1.472266;-1.353673;;
3.072;-1.472266;-1.353673;;
3.0802071;;;0.318054716625418;0.434020232860206
3.047;-1.447537;-1.380081;;
3.047;-1.447709;-1.379903;;
3.049;-1.447826;-1.379782;;
3.07;-1.472266;-1.353673;;
3.071;-1.472266;-1.353673;;
3.072;-1.472266;-1.353673;;
3.092;-1.495115;-1.328389;;
3.093;-1.495343;-1.328136;;
3.094;-1.495389;-1.328085;;
3.113;-1.517795;-1.302408;;
3.115;-1.518296;-1.301834;;
3.137;-1.540707;-1.275228;;
3.137;-1.540967;-1.27492;;
3.157;-1.552152;-1.261279;;
3.166;-1.563381;-1.247333;;
3.224;-1.616252;-1.178019;;
3.225;-1.626572;-1.163728;;
3.288;-1.675694;-1.091797;;
3.309;-1.694713;-1.062042;;
3.331;-1.713061;-1.032186;;
3.331;-1.713132;-1.032071;;
3.3810084;;;-0.00576859610287478;0.433624198255575
3.459;-1.804587;-0.8622032;;
3.46;-1.811188;-0.8482611;;
3.481;-1.81929;-0.8307649;;
3.483;-1.825727;-0.8165038;;
3.505;-1.840696;-0.7821898;;
3.526;-1.847531;-0.765915;;
3.527;-1.852995;-0.7525716;;
3.64;-1.912678;-0.5844575;;
3.641;-1.912783;-0.5841625;;
3.642;-1.912805;-0.5841011;;
3.643;-1.912809;-0.5840883;;
3.662;-1.922662;-0.5507774;;
3.6828129;;;0.708760254998978;0.340348791840507
3.684;-1.932275;-0.516041;;
3.705;-1.936688;-0.499237;;
3.727;-1.944944;-0.4660265;;
3.728;-1.947936;-0.4532979;;
3.748;-1.952966;-0.4311783;;
3.749;-1.953019;-0.4309449;;
3.77;-1.960121;-0.3973813;;
3.791;-1.966778;-0.3630027;;
3.792;-1.966838;-0.3626912;;
3.918;-1.994028;-0.154163;;
3.982;-1.998878;-0.06676941;;
3.9846172;;;0.966164627302277;0.556385428732794
3.982;-1.998878;-0.06676941;;
4.024;-1.99999;0.003433302;;
4.109;-1.994842;0.1433419;;
4.111;-1.994829;0.1437007;;
4.132;-1.992023;0.1784099;;
4.153;-1.988585;0.2133411;;
4.154;-1.988551;0.2136862;;
4.175;-1.98455;0.2480894;;
4.219;-1.974586;0.3177758;;
4.241;-1.971688;0.3353262;;
4.242;-1.969212;0.3495057;;
4.263;-1.965413;0.3703309;;
4.2864218;;;0.0401749218945307;0.571699934731929
4.286;-1.955188;0.4209288;;
4.288;-1.955069;0.421516;;
4.288;-1.954964;0.422036;;
4.308;-1.951208;0.4390688;;
4.309;-1.947897;0.4534903;;
4.31;-1.947223;0.4564245;;
4.33;-1.943221;0.4731717;;
4.331;-1.943221;0.4731717;;
4.332;-1.939988;0.4861985;;
4.353;-1.934722;0.5067974;;
4.36;-1.930141;0.5239685;;
4.361;-1.930011;0.5244552;;
4.361;-1.929989;0.5245389;;
4.375;-1.925519;0.5407134;;
4.376;-1.921353;0.555302;;
4.398;-1.910175;0.5926332;;
4.399;-1.910068;0.5929892;;
4.42;-1.90531;0.6081055;;
4.421;-1.90094;0.621594;;
4.443;-1.888788;0.6576174;;
4.444;-1.888674;0.6579577;;
4.466;-1.876797;0.6910995;;
4.468;-1.87668;0.6914253;;
4.488;-1.864591;0.7233856;;
4.489;-1.864466;0.7237142;;
4.51;-1.851617;0.7559766;;
4.511;-1.851487;0.7563019;;
4.532;-1.83804;0.7884126;;
4.534;-1.837901;0.7887447;;
4.554;-1.823852;0.8206995;;
4.556;-1.8237;0.8210466;;
4.576;-1.816549;0.8367479;;
4.577;-1.810235;0.8502992;;
4.5877246;;;0.0893671180622178;0.365235555753009
4.576;-1.816549;0.8367479;;
4.577;-1.810235;0.8502992;;
4.599;-1.801593;0.8684809;;
4.6;-1.795351;0.8812854;;
4.622;-1.777732;0.9163235;;
4.623;-1.77759;0.9166059;;
4.644;-1.761712;0.9467613;;
4.645;-1.761558;0.9470541;;
4.667;-1.744966;0.9772814;;
4.668;-1.744826;0.9775375;;
4.694;-1.727484;1.007863;;
4.695;-1.727357;1.008085;;
4.696;-1.727322;1.008146;;
4.716;-1.7097;1.037743;;
4.717;-1.709517;1.03805;;
4.737;-1.691127;1.067743;;
4.738;-1.690935;1.068052;;
4.759;-1.671998;1.097456;;
4.78;-1.652487;1.12662;;
4.781;-1.652301;1.126898;;
4.803;-1.632589;1.155266;;
4.804;-1.632408;1.155527;;
4.826;-1.612149;1.183622;;
4.827;-1.611957;1.183888;;
4.828;-1.611914;1.183949;;
4.848;-1.590955;1.211967;;
4.849;-1.590955;1.211967;;
4.869;-1.569451;1.239687;;
4.87;-1.569451;1.239687;;
4.8890268;;;-0.00471914442943355;0.0416076318424383
4.891;-1.547359;1.267154;;
4.892;-1.547359;1.267154;;
4.913;-1.524908;1.294085;;
4.914;-1.524908;1.294085;;
4.935;-1.502089;1.320504;;
4.936;-1.502089;1.320504;;
4.957;-1.478618;1.346733;;
4.958;-1.478618;1.346733;;
4.979;-1.454693;1.372541;;
4.98;-1.454693;1.372541;;
5.001;-1.430365;1.397875;;
5.002;-1.430365;1.397875;;
5.024;-1.405769;1.422608;;
5.025;-1.405769;1.422608;;
5.046;-1.380218;1.447411;;
5.047;-1.380218;1.447411;;
5.073;-1.355007;1.471039;;
5.075;-1.355007;1.471039;;
5.092;-1.326533;1.496767;;
5.093;-1.326533;1.496767;;
5.113;-1.302407;1.517807;;
5.114;-1.302407;1.517807;;
5.136;-1.275905;1.540152;;
5.137;-1.275905;1.540152;;
5.158;-1.248316;1.562597;;
5.159;-1.248316;1.562597;;
5.16;-1.248316;1.562597;;
5.18;-1.220961;1.584058;;
5.181;-1.22072;1.584247;;
5.182;-1.220644;1.584306;;
5.1908309;;;0.162328479284073;0.0823254843056192
5.288;-1.092432;1.675271;;
5.29;-1.09213;1.675485;;
5.311;-1.063202;1.693982;;
5.312;-1.062606;1.694363;;
