gazeTimestamp;gazeXPos;gazeYPos;gazenewCorr;gazesmoothCorr
2.167;0;0
2.167;0;0;;
2.187;0.08645702;0.2958527
2.188;0.08625133;0.2959703
2.189;0.4428473;0.5431973
2.208;0.4429687;0.5434706
2.21;0.4425861;0.5422869
2.232;0.4425344;0.5419023
2.233;0.4424286;0.5419024
2.234;0.442242;0.5413308
2.254;0.442232;0.5415983
2.255;0.4418138;0.5416074
2.276;0.438976;0.542037
2.278;0.436402;0.542639
2.298;0.4336699;0.5433621
2.3;0.4313945;0.5440141
2.321;0.4313905;0.5440867
2.322;0.4309783;0.5439035
2.342;0.4305922;0.5436925
2.343;0.4300425;0.5432849
2.365;0.4292684;0.5429977
2.366;0.4286201;0.5424343
2.387;0.4278039;0.5418921
2.39;0.4267755;0.5414405
2.391;0.4258317;0.5410388
2.411;0.4246881;0.54348
2.413;0.4235685;0.5430725
2.414;0.4225554;0.5424403
2.441;0.4214445;0.5453879
2.442;0.4203423;0.5447146
2.442;0.4191896;0.547851
2.458;0.4178852;0.5473217
2.458;0.416551;0.546864
2.459;0.4153571;0.5500792
2.46;0.4138598;0.549804
2.167;0;0;;
2.187;0.08645702;0.2958527;;
2.188;0.08625133;0.2959703;;
2.189;0.4428473;0.5431973;;
2.208;0.4429687;0.5434706;;
2.21;0.4425861;0.5422869;;
2.232;0.4425344;0.5419023;;
2.233;0.4424286;0.5419024;;
2.234;0.442242;0.5413308;;
2.254;0.442232;0.5415983;;
2.255;0.4418138;0.5416074;;
2.276;0.438976;0.542037;;
2.278;0.436402;0.542639;;
2.298;0.4336699;0.5433621;;
2.3;0.4313945;0.5440141;;
2.321;0.4313905;0.5440867;;
2.322;0.4309783;0.5439035;;
2.342;0.4305922;0.5436925;;
2.343;0.4300425;0.5432849;;
2.365;0.4292684;0.5429977;;
2.366;0.4286201;0.5424343;;
2.387;0.4278039;0.5418921;;
2.39;0.4267755;0.5414405;;
2.391;0.4258317;0.5410388;;
2.411;0.4246881;0.54348;;
2.413;0.4235685;0.5430725;;
2.414;0.4225554;0.5424403;;
2.441;0.4214445;0.5453879;;
2.442;0.4203423;0.5447146;;
2.442;0.4191896;0.547851;;
2.458;0.4178852;0.5473217;;
2.458;0.416551;0.546864;;
2.459;0.4153571;0.5500792;;
2.46;0.4138598;0.549804;;
2.481;0.4138234;0.5512427
2.483;0.4125091;0.5509208
2.503;0.4112248;0.5505315
2.504;0.4099333;0.5500903
2.505;0.410006;0.5515109
2.505;0.4088718;0.5511757
2.524;0.4088501;0.5524738
2.525;0.407734;0.552351
2.526;0.4075239;0.553379
2.527;0.4064689;0.5529935
2.547;0.4062487;0.5538169
2.548;0.4054171;0.5536427
2.568;0.4043244;0.5536624
2.569;0.403428;0.5536004
2.57;0.4032919;0.5546334
2.59;0.402261;0.5548233
2.59;0.4009067;0.5552773
2.591;0.4007948;0.5564495
2.611;0.3995169;0.5565384
2.612;0.3979969;0.5568029
2.613;0.397816;0.5579282
2.633;0.3965086;0.5580657
2.635;0.3954032;0.5579798
2.655;0.3943661;0.5580612
2.657;0.3933877;0.5580973
2.677;0.3924894;0.5581238
2.678;0.3915494;0.5580269
2.679;0.3911999;0.5595273
2.699;0.3902873;0.5596702
2.701;0.3895986;0.5595644
2.721;0.3888879;0.5596969
2.722;0.3886454;0.5612231
2.723;0.3879957;0.5614196
2.724;0.3874435;0.5613084
2.743;0.387094;0.5625302
2.744;0.3862872;0.5628144
2.745;0.3863336;0.5642403
2.765;0.3855663;0.5641116
2.766;0.3858783;0.5658078
2.767;0.3851213;0.5655734
2.481;0.4138234;0.5512427;;
2.483;0.4125091;0.5509208;;
2.503;0.4112248;0.5505315;;
2.504;0.4099333;0.5500903;;
2.505;0.410006;0.5515109;;
2.505;0.4088718;0.5511757;;
2.524;0.4088501;0.5524738;;
2.525;0.407734;0.552351;;
2.526;0.4075239;0.553379;;
2.527;0.4064689;0.5529935;;
2.547;0.4062487;0.5538169;;
2.548;0.4054171;0.5536427;;
2.568;0.4043244;0.5536624;;
2.569;0.403428;0.5536004;;
2.57;0.4032919;0.5546334;;
2.59;0.402261;0.5548233;;
2.59;0.4009067;0.5552773;;
2.591;0.4007948;0.5564495;;
2.611;0.3995169;0.5565384;;
2.612;0.3979969;0.5568029;;
2.613;0.397816;0.5579282;;
2.633;0.3965086;0.5580657;;
2.635;0.3954032;0.5579798;;
2.655;0.3943661;0.5580612;;
2.657;0.3933877;0.5580973;;
2.677;0.3924894;0.5581238;;
2.678;0.3915494;0.5580269;;
2.679;0.3911999;0.5595273;;
2.699;0.3902873;0.5596702;;
2.701;0.3895986;0.5595644;;
2.721;0.3888879;0.5596969;;
2.722;0.3886454;0.5612231;;
2.723;0.3879957;0.5614196;;
2.724;0.3874435;0.5613084;;
2.743;0.387094;0.5625302;;
2.744;0.3862872;0.5628144;;
2.745;0.3863336;0.5642403;;
2.765;0.3855663;0.5641116;;
2.766;0.3858783;0.5658078;;
2.767;0.3851213;0.5655734;;
2.792;0.3844122;0.5654609
2.793;0.3836821;0.5650549
2.794;0.3642347;0.8748255
2.808;0.3633145;0.8751526
2.829;0.3651513;0.8773921
2.83;0.3678486;0.8824903
2.831;0.3483228;1.196371
2.832;0.3514897;1.201747
2.849;0.3549004;1.206687
2.871;0.3556594;1.210003
2.872;0.3556182;1.210355
2.872;0.3550656;1.210702
2.892;0.3353117;1.530859
2.893;0.3348834;1.531031
2.914;0.3340899;1.531358
2.914;0.3331878;1.531658
2.915;0.3131103;1.858255
2.935;0.3124321;1.85864
2.938;0.3117134;1.85903
2.958;0.311346;1.85926
2.959;0.3110813;1.859643
2.96;0.3107474;1.859843
2.98;0.3098049;1.892916
2.981;0.3093329;1.893462
3.002;0.3087409;1.893837
3.003;0.3080673;1.894065
3.004;0.3074353;1.89441
3.025;0.3243947;1.579429
3.025;0.3236186;1.579728
3.026;0.3402081;1.258649
3.047;0.33985;1.258757
3.047;0.3570472;0.9302756
3.049;0.357008;0.9302999
3.07;0.3562892;0.9301946
3.071;0.374041;0.5870268
3.072;0.3687361;0.5855054
2.792;0.3844122;0.5654609;;
2.793;0.3836821;0.5650549;;
2.794;0.3642347;0.8748255;;
2.808;0.3633145;0.8751526;;
2.829;0.3651513;0.8773921;;
2.83;0.3678486;0.8824903;;
2.831;0.3483228;1.196371;;
2.832;0.3514897;1.201747;;
2.849;0.3549004;1.206687;;
2.871;0.3556594;1.210003;;
2.872;0.3556182;1.210355;;
2.872;0.3550656;1.210702;;
2.892;0.3353117;1.530859;;
2.893;0.3348834;1.531031;;
2.914;0.3340899;1.531358;;
2.914;0.3331878;1.531658;;
2.915;0.3131103;1.858255;;
2.935;0.3124321;1.85864;;
2.938;0.3117134;1.85903;;
2.958;0.311346;1.85926;;
2.959;0.3110813;1.859643;;
2.96;0.3107474;1.859843;;
2.98;0.3098049;1.892916;;
2.981;0.3093329;1.893462;;
3.002;0.3087409;1.893837;;
3.003;0.3080673;1.894065;;
3.004;0.3074353;1.89441;;
3.025;0.3243947;1.579429;;
3.025;0.3236186;1.579728;;
3.026;0.3402081;1.258649;;
3.047;0.33985;1.258757;;
3.047;0.3570472;0.9302756;;
3.049;0.357008;0.9302999;;
3.07;0.3562892;0.9301946;;
3.071;0.374041;0.5870268;;
3.072;0.3687361;0.5855054;;
3.092;0.3632631;0.5831811
3.093;0.3645096;0.5870607
3.094;0.3588663;0.5849408
3.113;0.3539665;0.5825942
3.115;0.3538941;0.5814926
3.137;0.3536545;0.5815454
3.137;0.3548653;0.5853209
3.157;0.3545693;0.585345
3.166;0.3554268;0.5893606
3.224;0.3562753;0.5930012
3.225;0.3554649;0.5937261
3.288;0.355159;0.5944122
3.309;0.3516257;0.5962667
3.331;0.3479932;0.5981955
3.331;0.3445167;0.5997329
3.047;0.33985;1.258757;;
3.047;0.3570472;0.9302756;;
3.049;0.357008;0.9302999;;
3.07;0.3562892;0.9301946;;
3.071;0.374041;0.5870268;;
3.072;0.3687361;0.5855054;;
3.092;0.3632631;0.5831811;;
3.093;0.3645096;0.5870607;;
3.094;0.3588663;0.5849408;;
3.113;0.3539665;0.5825942;;
3.115;0.3538941;0.5814926;;
3.137;0.3536545;0.5815454;;
3.137;0.3548653;0.5853209;;
3.157;0.3545693;0.585345;;
3.166;0.3554268;0.5893606;;
3.224;0.3562753;0.5930012;;
3.225;0.3554649;0.5937261;;
3.288;0.355159;0.5944122;;
3.309;0.3516257;0.5962667;;
3.331;0.3479932;0.5981955;;
3.331;0.3445167;0.5997329;;
3.459;0.3408447;0.6015222
3.46;0.3396371;0.603599
3.481;0.3388602;0.6067486
3.483;0.3381508;0.6108403
3.504;0.3376921;0.6145018
3.526;0.321488;0.8843315
3.527;0.3050683;1.155575
3.64;0.2889712;1.429745
3.641;0.2865175;1.432185
3.642;0.2997713;1.165444
3.643;0.3132071;0.8970346
3.662;0.3266537;0.6256002
3.459;0.3408447;0.6015222;;
3.46;0.3396371;0.603599;;
3.481;0.3388602;0.6067486;;
3.483;0.3381508;0.6108403;;
