Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.3619649;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.3619649;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.3619649;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.3619649;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.3619649;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.6707875;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.6707875;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.6707875;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.6707875;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.6707875;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.97209;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.97209;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.97209;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.97209;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.97209;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.2739048;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.2739048;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.2739048;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.2739048;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.2739048;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.575207;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.575207;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.575207;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.575207;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.575207;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.8770113;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.8770113;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.8770113;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.8770113;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.8770113;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.1788156;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;2.1788156;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;2.1788156;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;2.1788156;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;2.1788156;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.4806197;0.321419793187241;0.594842746480038;300;900;0.3;Pearson;BothEyes
circularCube2;2.4806197;-0.324678845180291;0.574366613524898;300;900;0.3;Pearson;BothEyes
circularCube3;2.4806197;0.038751349351054;0.586503415990127;300;900;0.3;Pearson;BothEyes
