circularCube3Timestamp;circularCube3XPos;circularCube3YPos;circularCube3newCorr;circularCube3smoothCorr
0;;;0;0
0.3619649;;;0;0
0.6707875;;;0;0
0.97209;;;0;0
1.2739048;;;0;0
1.575207;;;0;0
1.8770113;;;0;0
2.1788156;;;0;0
2.384;-1.999402;-0.04889242;;
2.385;-1.999402;-0.04889242;;
2.386;-1.999402;-0.04889242;;
2.387;-1.999402;-0.04889242;;
2.388;-1.999402;-0.04889242;;
2.389;-1.999402;-0.04889242;;
2.39;-1.999402;-0.04889242;;
2.392;-1.999717;-0.03305214;;
2.393;-1.999757;-0.03106074;;
2.394;-1.999766;-0.03062196;;
2.396;-1.999766;-0.03062196;;
2.396;-1.999766;-0.03062196;;
2.397;-1.999766;-0.03062196;;
2.398;-1.999766;-0.03062196;;
2.404;-1.999766;-0.03062196;;
2.407;-1.999766;-0.03062196;;
2.412;-1.999766;-0.03062196;;
2.416;-1.999938;-0.01469378;;
2.417;-1.999956;-0.01302068;;
2.418;-1.999959;-0.01273147;;
2.419;-1.99996;-0.01268158;;
2.43;-1.999543;0.04192647;;
2.431;-1.999536;0.04287792;;
2.431;-1.999533;0.04320161;;
2.452;-1.999131;0.05894746;;
2.453;-1.999131;0.05894746;;
2.454;-1.999131;0.05894746;;
2.454;-1.999131;0.05894746;;
2.473;-1.997875;0.09208493;;
2.474;-1.997862;0.09244686;;
2.475;-1.99786;0.0924987;;
2.476;-1.997859;0.0925139;;
2.4806197;;;0.312627382670591;0.104209127556864
2.473;-1.997875;0.09208493;;
2.474;-1.997862;0.09244686;;
2.475;-1.99786;0.0924987;;
2.476;-1.997859;0.0925139;;
2.496;-1.99597;0.1269034;;
2.496;-1.99597;0.1269034;;
2.497;-1.99597;0.1269034;;
2.517;-1.993485;0.1612485;;
2.518;-1.993461;0.1615912;;
2.519;-1.993456;0.1616618;;
2.519;-1.993455;0.1616737;;
2.52;-1.993454;0.1616787;;
2.539;-1.990291;0.1967867;;
2.54;-1.990262;0.1971085;;
2.54;-1.990261;0.1971239;;
2.564;-1.988577;0.2134332;;
2.565;-1.988553;0.2136625;;
2.566;-1.988523;0.2139532;;
2.567;-1.986518;0.2318346;;
2.567;-1.986518;0.2318346;;
2.588;-1.980508;0.2785495;;
2.588;-1.980508;0.2785495;;
2.589;-1.980508;0.2785495;;
2.591;-1.979682;0.2843331;;
2.608;-1.977298;0.3004606;;
2.609;-1.977157;0.301414;;
2.61;-1.977157;0.301414;;
2.611;-1.977157;0.301414;;
2.632;-1.971787;0.3347257;;
2.633;-1.971754;0.3349312;;
2.633;-1.971753;0.3349407;;
2.634;-1.971727;0.3350969;;
2.653;-1.965648;0.369067;;
2.654;-1.96558;0.3694479;;
2.655;-1.96557;0.3695031;;
2.675;-1.958823;0.4037277;;
2.676;-1.958751;0.4040929;;
2.698;-1.951437;0.4380404;;
2.699;-1.951354;0.4384277;;
2.7;-1.951354;0.4384277;;
2.7;-1.951354;0.4384277;;
2.72;-1.947409;0.455628;;
2.72;-1.943451;0.4722263;;
2.729;-1.943451;0.4722263;;
2.742;-1.932743;0.5142636;;
2.743;-1.932595;0.5148456;;
2.743;-1.932529;0.5151026;;
2.744;-1.932529;0.5151026;;
2.764;-1.925377;0.5412232;;
2.765;-1.925377;0.5412232;;
2.7814219;;;0.978577426819965;0.430401603163519
2.786;-1.915969;0.5736173;;
2.787;-1.915822;0.5741224;;
2.788;-1.915771;0.5742988;;
2.789;-1.915751;0.5743679;;
2.808;-1.905551;0.6073385;;
2.808;-1.905414;0.6077794;;
2.809;-1.905414;0.6077794;;
2.829;-1.894655;0.6405205;;
2.83;-1.894554;0.6408286;;
2.831;-1.89453;0.6409022;;
2.831;-1.894526;0.6409148;;
2.85;-1.883084;0.6737791;;
2.851;-1.882959;0.6741384;;
2.852;-1.882941;0.6741897;;
