Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
linearCube1;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.3724923;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.3724923;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.3724923;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.3724923;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.3724923;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.6783075;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.6783075;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.6783075;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.6783075;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.6783075;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.9796885;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.9796885;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.9796885;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.9796885;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.9796885;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.2809907;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.2809907;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.2809907;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.2809907;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.2809907;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.5827948;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.5827948;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.5827948;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.5827948;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.5827948;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.8845993;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.8845993;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.8845993;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.8845993;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.8845993;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.1864031;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.1864031;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.1864031;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.1864031;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.1864031;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.4877064;-0.461165337453649;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.4877064;-0.46116544758165;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.4877064;-0.461165185694149;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.4877064;-0.461165455762996;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.4877064;-0.461165182558088;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.7895107;0.977328444342724;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.7895107;0.977328431473284;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.7895107;0.977328528470859;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.7895107;0.977329618877018;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.7895107;0.9773296926883;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.0913145;0.99269110015657;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.0913145;0.992691098441812;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.0913145;0.992691096878269;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.0913145;0.992690957256218;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.0913145;0.992690951507947;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.3931188;0.919123416945015;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.3931188;-0.937716393463703;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.3931188;0.919123319655508;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.3931188;0.919120784064243;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.3931188;0.919120772279967;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.6944218;-0.627861833680442;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.6944218;0.589579336761184;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.6944218;-0.589579508815117;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.6944218;-0.58957949076928;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.6944218;-0.589579504679367;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.9846956;-0.980979096671358;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.9846956;-0.980979129019605;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.9846956;0.980979115862548;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.9846956;0.980979120752457;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.9846956;0.980979118495385;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.2749688;-0.917098068062023;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.2749688;-0.917097994942682;0;300;900;0.3;Pearson;BothEyes
