circularCube5Timestamp;circularCube5XPos;circularCube5YPos;circularCube5newCorr;circularCube5smoothCorr
0;;;0;0
0.3619649;;;0;0
0.6707875;;;0;0
0.97209;;;0;0
1.2739048;;;0;0
1.575207;;;0;0
1.8770113;;;0;0
2.1788156;;;0;0
2.384;1.646289;-1.135664;;
2.385;1.646289;-1.135664;;
2.386;1.646289;-1.135664;;
2.387;1.646289;-1.135664;;
2.388;1.646289;-1.135664;;
2.389;1.646289;-1.135664;;
2.39;1.646289;-1.135664;;
2.392;1.637233;-1.148664;;
2.393;1.636094;-1.150299;;
2.394;1.635844;-1.150659;;
2.396;1.635844;-1.150659;;
2.396;1.635844;-1.150659;;
2.397;1.635844;-1.150659;;
2.398;1.635844;-1.150659;;
2.404;1.635844;-1.150659;;
2.407;1.635844;-1.150659;;
2.412;1.635844;-1.150659;;
2.416;1.626621;-1.163646;;
2.417;1.625652;-1.165011;;
2.418;1.625484;-1.165246;;
2.419;1.625455;-1.165287;;
2.43;1.593021;-1.209221;;
2.431;1.592456;-1.209987;;
2.431;1.592263;-1.210247;;
2.452;1.582683;-1.222749;;
2.453;1.582683;-1.222749;;
2.454;1.582683;-1.222749;;
2.454;1.582683;-1.222749;;
2.473;1.562189;-1.24882;;
2.474;1.561965;-1.249105;;
2.475;1.561933;-1.249146;;
2.476;1.561924;-1.249157;;
2.4806197;;;-0.454888223721229;-0.151629407907076
2.473;1.562189;-1.24882;;
2.474;1.561965;-1.249105;;
2.475;1.561933;-1.249146;;
2.476;1.561924;-1.249157;;
2.496;1.540182;-1.275869;;
2.496;1.540182;-1.275869;;
2.497;1.540182;-1.275869;;
2.517;1.517984;-1.302194;;
2.518;1.517763;-1.302457;;
2.519;1.517717;-1.302511;;
2.519;1.517709;-1.30252;;
2.52;1.517706;-1.302524;;
2.539;1.494511;-1.329067;;
2.54;1.494298;-1.329311;;
2.54;1.494288;-1.329322;;
2.564;1.48334;-1.341527;;
2.565;1.483186;-1.341699;;
2.566;1.482991;-1.341916;;
2.567;1.470858;-1.355204;;
2.567;1.470858;-1.355204;;
2.588;1.438537;-1.389464;;
2.588;1.438537;-1.389464;;
2.589;1.438537;-1.389464;;
2.591;1.43447;-1.393658;;
2.608;1.423061;-1.405304;;
2.609;1.422387;-1.405993;;
2.61;1.422387;-1.405993;;
2.611;1.422387;-1.405993;;
2.632;1.398463;-1.429786;;
2.633;1.398315;-1.429933;;
2.633;1.398308;-1.42994;;
2.634;1.398196;-1.430051;;
2.653;1.373311;-1.453961;;
2.654;1.373032;-1.454229;;
2.655;1.372991;-1.454268;;
2.675;1.347416;-1.47799;;
2.676;1.347143;-1.478243;;
2.698;1.321272;-1.501408;;
2.699;1.320977;-1.501672;;
2.7;1.320977;-1.501672;;
2.7;1.320977;-1.501672;;
2.72;1.307676;-1.513269;;
2.72;1.294717;-1.524371;;
2.729;1.294717;-1.524371;;
2.742;1.261345;-1.552086;;
2.743;1.260883;-1.552469;;
2.743;1.260679;-1.552639;;
2.744;1.260679;-1.552639;;
2.764;1.23954;-1.569567;;
2.765;1.23954;-1.569567;;
2.7814219;;;-0.970727377838869;-0.475205200520033
2.786;1.212888;-1.590244;;
2.787;1.212472;-1.590567;;
2.788;1.212327;-1.590679;;
2.789;1.21227;-1.590723;;
2.808;1.184639;-1.611402;;
2.808;1.184269;-1.611678;;
2.809;1.184269;-1.611678;;
2.829;1.15632;-1.631842;;
2.83;1.156057;-1.632032;;
2.831;1.155994;-1.632077;;
2.831;1.155983;-1.632085;;
2.85;1.12741;-1.651948;;
2.851;1.127097;-1.652165;;
2.852;1.127053;-1.652196;;
2.853;1.127043;-1.652203;;
2.872;1.112765;-1.661852;;
2.872;1.112647;-1.661931;;
2.873;1.112586;-1.661972;;
2.874;1.112578;-1.661978;;
2.894;1.061937;-1.69477;;
