linearCube3Timestamp;linearCube3XPos;linearCube3YPos;linearCube3newCorr;linearCube3smoothCorr
0;;;0;0
0.4065829;;;0;0
0.7098921;;;0;0
1.0106938;;;0;0
1.3124969;;;0;0
1.6148022;;;0;0
1.9156039;;;0;0
2.217919;;;0;0
2.262;2.240346;0;;
2.28;2.217626;0;;
2.281;2.217626;0;;
2.301;2.196256;0;;
2.303;2.195448;0;;
2.323;2.173083;0;;
2.324;2.173083;0;;
2.325;2.173083;0;;
2.344;2.150902;0;;
2.345;2.150609;0;;
2.366;2.128643;0;;
2.374;2.128391;0;;
2.388;2.104702;0;;
2.409;2.083964;0;;
2.411;2.083718;0;;
2.412;2.083718;0;;
2.432;2.072714;0;;
2.453;2.061503;0;;
2.454;2.061393;0;;
2.455;2.061375;0;;
2.456;2.061372;0;;
2.457;2.044116;0;;
2.476;2.018265;0;;
2.477;2.017998;0;;
2.477;2.017953;0;;
2.499;1.993385;0;;
2.499;1.993242;0;;
2.5202243;;;-0.230007386853198;-0.0766691289510659
2.544;1.949021;0;;
2.545;1.948774;0;;
2.547;1.948774;0;;
2.567;1.926727;0;;
2.568;1.926528;0;;
2.589;1.904337;0;;
2.61;1.893084;0;;
2.611;1.893084;0;;
2.634;1.859417;0;;
2.636;1.859092;0;;
2.637;1.859047;0;;
2.658;1.83714;0;;
2.659;1.836924;0;;
2.686;1.81498;0;;
2.687;1.814656;0;;
2.703;1.790087;0;;
2.726;1.770043;0;;
2.749;1.747336;0;;
2.772;1.725164;0;;
2.773;1.724924;0;;
2.774;1.724924;0;;
2.794;1.703286;0;;
2.795;1.703063;0;;
2.816;1.680489;0;;
2.817;1.680489;0;;
2.8220283;;;0.233808826195702;0.00126714644750152
2.816;1.680489;0;;
2.817;1.680489;0;;
2.837;1.65813;0;;
2.858;1.636195;0;;
2.86;1.635938;0;;
2.861;1.635938;0;;
2.881;1.613836;0;;
2.883;1.613565;0;;
2.904;1.591545;0;;
2.905;1.591335;0;;
2.928;1.580213;0;;
3.012;1.490678;0;;
3.013;1.490678;0;;
3.013;1.490678;0;;
3.014;1.490678;0;;
3.016;1.479522;0;;
3.028;1.465487;0;;
3.029;1.465487;0;;
3.03;1.465487;0;;
3.093;1.39631;0;;
3.116;1.37902;0;;
3.1233311;;;0.433145076092752;0.145648838478419
3.116;1.37902;0;;
3.162;1.334631;0;;
3.184;1.311829;0;;
3.185;1.311829;0;;
3.206;1.289749;0;;
3.25;1.239144;0;;
3.251;1.238858;0;;
3.253;1.238858;0;;
3.272;1.222521;0;;
3.294;1.200545;0;;
3.302;1.200302;0;;
3.303;1.200296;0;;
3.304;1.191268;0;;
3.316;1.177159;0;;
3.317;1.176953;0;;
3.338;1.155739;0;;
3.339;1.155531;0;;
3.34;1.155498;0;;
3.341;1.155489;0;;
3.362;1.133713;0;;
3.363;1.1335;0;;
3.364;1.133456;0;;
3.364;1.133456;0;;
3.365;1.133456;0;;
3.385;1.110989;0;;
3.386;1.110989;0;;
3.386;1.110989;0;;
3.406;1.083964;0;;
3.407;1.083707;0;;
3.408;1.083648;0;;
3.408;1.083638;0;;
3.409;1.083631;0;;
3.4251354;;;-0.138468491723886;0.176161803521523
3.428;1.066354;0;;
3.43;1.066354;0;;
3.431;1.066354;0;;
3.431;1.066354;0;;
3.452;1.044223;0;;
3.453;1.044018;0;;
3.454;1.043976;0;;
3.474;1.021925;0;;
3.475;1.021649;0;;
3.476;1.021649;0;;
3.476;1.021649;0;;
3.496;0.9996235;0;;
3.496;0.9993407;0;;
3.497;0.9993407;0;;
3.518;0.9777574;0;;
3.519;0.9773973;0;;
3.541;0.9553307;0;;
3.542;0.9546981;0;;
3.543;0.9545658;0;;
3.564;0.9267321;0;;
3.564;0.9267321;0;;
3.565;0.9267321;0;;
3.566;0.9267321;0;;
3.59;0.9100481;0;;
3.591;0.9099161;0;;
3.592;0.9098853;0;;
3.592;0.90988;0;;
3.593;0.8987781;0;;
3.607;0.8873711;0;;
3.607;0.8873711;0;;
3.608;0.8873711;0;;
3.628;0.8655785;0;;
3.629;0.865351;0;;
3.63;0.8653196;0;;
3.63;0.8653142;0;;
3.631;0.8653116;0;;
3.65;0.8431711;0;;
3.651;0.842879;0;;
