circularCube3Timestamp;circularCube3XPos;circularCube3YPos;circularCube3newCorr;circularCube3smoothCorr
0;;;0;0
0.3664761;;;0;0
0.6667766;;;0;0
0.9680801;;;0;0
1.2698836;;;0;0
1.5711857;;;0;0
1.874494;;;0;0
2.167;1.817593;-0.8344794;;
2.1752963;;;0;0
2.167;1.817593;-0.8344794;;
2.187;1.802527;-0.8665434;;
2.188;1.802527;-0.8665434;;
2.189;1.802527;-0.8665434;;
2.208;1.787436;-0.8972412;;
2.21;1.787114;-0.8978974;;
2.232;1.771217;-0.9288583;;
2.233;1.771065;-0.9291543;;
2.234;1.771041;-0.9291999;;
2.254;1.754788;-0.9595342;;
2.255;1.75462;-0.9598474;;
2.276;1.737739;-0.9900616;;
2.278;1.737215;-0.9909983;;
2.298;1.719676;-1.021127;;
2.3;1.719485;-1.021454;;
2.321;1.702016;-1.050293;;
2.322;1.701664;-1.050874;;
2.342;1.682926;-1.080622;;
2.343;1.682725;-1.080941;;
2.365;1.66383;-1.1098;;
2.366;1.663652;-1.110072;;
2.387;1.644937;-1.137592;;
2.39;1.643923;-1.139083;;
2.391;1.643854;-1.139185;;
2.411;1.62418;-1.167051;;
2.413;1.62383;-1.167548;;
2.414;1.623744;-1.167669;;
2.441;1.603158;-1.195773;;
2.442;1.603013;-1.19597;;
2.442;1.602989;-1.196004;;
2.458;1.581998;-1.223627;;
2.458;1.581816;-1.223866;;
2.459;1.581689;-1.224033;;
2.46;1.581668;-1.224061;;
2.4770998;;;-0.438465421143119;-0.14615514038104
2.481;1.561109;-1.250155;;
2.483;1.560248;-1.251247;;
2.503;1.537297;-1.279337;;
2.504;1.53707;-1.279614;;
2.505;1.537008;-1.27969;;
2.505;1.537008;-1.27969;;
2.524;1.515328;-1.305284;;
2.525;1.515089;-1.305566;;
2.526;1.515049;-1.305614;;
2.527;1.515049;-1.305614;;
2.547;1.492364;-1.331478;;
2.548;1.492136;-1.331738;;
2.568;1.468889;-1.357327;;
2.569;1.468529;-1.357723;;
2.57;1.468355;-1.357914;;
2.59;1.444704;-1.383046;;
2.59;1.444591;-1.383166;;
2.591;1.444402;-1.383366;;
2.611;1.4203;-1.408096;;
2.612;1.420073;-1.408328;;
2.613;1.420014;-1.408389;;
2.633;1.395158;-1.43301;;
2.635;1.394851;-1.433315;;
2.655;1.369756;-1.45731;;
2.657;1.369484;-1.45757;;
2.678;1.343965;-1.481129;;
2.678;1.34378;-1.4813;;
2.679;1.343678;-1.481395;;
2.7;1.31803;-1.50425;;
2.701;1.317538;-1.504688;;
2.721;1.304535;-1.515977;;
2.722;1.293638;-1.52527;;
2.723;1.290914;-1.527593;;
2.724;1.290914;-1.527593;;
2.743;1.277424;-1.538889;;
2.744;1.277171;-1.539101;;
2.745;1.263909;-1.550011;;
2.765;1.250136;-1.561141;;
2.766;1.250136;-1.561141;;
2.767;1.238408;-1.570444;;
2.7789044;;;0.00981544895183395;-0.142883324063762
2.792;1.223091;-1.582417;;
2.793;1.211312;-1.591438;;
2.794;1.208832;-1.593338;;
2.808;1.194208;-1.604326;;
2.829;1.167168;-1.624093;;
2.83;1.166667;-1.624459;;
2.831;1.16619;-1.624808;;
2.832;1.16619;-1.624808;;
2.85;1.138171;-1.644551;;
2.871;1.109181;-1.664242;;
2.872;1.108909;-1.664427;;
2.872;1.108863;-1.664459;;
2.892;1.079625;-1.683566;;
2.893;1.079258;-1.683806;;
2.914;1.050078;-1.702152;;
2.914;1.050059;-1.702164;;
2.915;1.049789;-1.702334;;
2.935;1.021005;-1.719736;;
2.938;1.019711;-1.720519;;
2.959;0.9893529;-1.738154;;
2.959;0.9893529;-1.738154;;
2.96;0.9893529;-1.738154;;
2.98;0.959472;-1.754817;;
2.981;0.9588516;-1.755163;;
3.002;0.9281024;-1.771613;;
3.003;0.9278001;-1.771774;;
3.004;0.9277496;-1.771801;;
3.025;0.8966523;-1.787736;;
3.025;0.896445;-1.787842;;
3.026;0.8963047;-1.787914;;
3.047;0.8652214;-1.803158;;
3.047;0.8649989;-1.803267;;
3.049;0.8648481;-1.803341;;
3.07;0.8324645;-1.818517;;
3.071;0.8324645;-1.818517;;
3.072;0.8324645;-1.818517;;
3.0802071;;;0.0400287523711824;-0.129540406606701
3.047;0.8652214;-1.803158;;
3.047;0.8649989;-1.803267;;
3.049;0.8648481;-1.803341;;
3.07;0.8324645;-1.818517;;
3.071;0.8324645;-1.818517;;
3.072;0.8324645;-1.818517;;
3.092;0.8013572;-1.832433;;
3.093;0.801046;-1.832573;;
3.094;0.8009832;-1.832601;;
3.113;0.7696393;-1.845975;;
3.115;0.7689385;-1.846274;;
3.137;0.7367097;-1.859367;;
3.137;0.7363356;-1.859519;;
3.157;0.7199066;-1.865941;;
3.166;0.7031724;-1.872311;;
3.224;0.6209132;-1.901175;;
3.225;0.6041324;-1.906574;;
3.288;0.520543;-1.931063;;
3.309;0.4863667;-1.939957;;
3.331;0.4523023;-1.948181;;
3.331;0.4521706;-1.948213;;
3.3810084;;;0.469004387793912;0.172949529705643
3.459;0.262356;-1.982699;;
3.46;0.2470563;-1.984669;;
3.481;0.227913;-1.986968;;
3.483;0.2123605;-1.988683;;
3.505;0.1751004;-1.992316;;
3.526;0.15751;-1.993787;;
3.527;0.1431312;-1.99486;;
3.64;-0.03519797;-1.999673;;
3.641;-0.03551092;-1.999681;;
3.642;-0.03557613;-1.999683;;
3.643;-0.0355897;-1.999683;;
3.662;-0.07031478;-1.99876;;
3.6828129;;;0.0251248483307401;0.178052662831945
3.684;-0.1063217;-1.997168;;
3.705;-0.1236668;-1.996172;;
3.727;-0.1578031;-1.993761;;
3.728;-0.1708335;-1.992674;;
3.748;-0.1934249;-1.990623;;
3.749;-0.1936633;-1.990601;;
3.77;-0.2277786;-1.986983;;
3.791;-0.2625316;-1.982691;;
3.792;-0.2628466;-1.982652;;
3.918;-0.4695707;-1.944072;;
3.982;-0.5541856;-1.921679;;
3.9846172;;;0.98740892652176;0.493846054215471
3.982;-0.5541856;-1.921679;;
4.024;-0.621296;-1.901042;;
4.109;-0.7527664;-1.852913;;
4.111;-0.7531036;-1.852789;;
4.132;-0.7852469;-1.839395;;
4.153;-0.8174061;-1.825331;;
4.154;-0.8177238;-1.825192;;
4.175;-0.8492066;-1.810755;;
4.219;-0.9124035;-1.779745;;
4.241;-0.9281992;-1.771565;;
4.242;-0.9409196;-1.764829;;
4.263;-0.9595518;-1.75478;;
4.2864218;;;0.928887755026669;0.647140509959723
4.286;-1.004514;-1.72942;;
4.288;-1.005035;-1.729126;;
4.288;-1.005497;-1.728865;;
4.308;-1.020536;-1.72003;;
4.309;-1.033228;-1.712424;;
4.31;-1.03581;-1.710876;;
4.33;-1.050501;-1.701895;;
4.331;-1.050501;-1.701895;;
4.332;-1.061892;-1.694795;;
4.353;-1.079855;-1.683421;;
4.36;-1.09477;-1.673758;;
4.361;-1.095193;-1.673484;;
4.361;-1.095266;-1.673437;;
4.375;-1.109267;-1.664188;;
4.376;-1.121854;-1.655718;;
4.398;-1.153904;-1.633551;;
4.399;-1.15421;-1.633339;;
4.42;-1.181068;-1.614021;;
4.421;-1.181326;-1.613836;;
4.443;-1.20913;-1.593107;;
4.444;-1.209393;-1.592911;;
4.466;-1.237237;-1.571379;;
4.468;-1.237511;-1.571167;;
4.488;-1.264171;-1.549793;;
4.489;-1.264445;-1.549573;;
4.51;-1.291157;-1.527383;;
4.511;-1.291427;-1.527159;;
4.532;-1.317811;-1.504447;;
4.534;-1.318083;-1.504212;;
4.554;-1.344133;-1.480976;;
4.556;-1.344416;-1.480724;;
4.576;-1.369663;-1.457398;;
4.577;-1.369927;-1.457154;;
4.5877246;;;0.745549575310839;0.887282085619756
4.576;-1.369663;-1.457398;;
4.577;-1.369927;-1.457154;;
4.599;-1.382718;-1.445022;;
4.6;-1.39295;-1.435144;;
4.622;-1.420825;-1.407565;;
4.623;-1.42105;-1.407342;;
4.644;-1.444822;-1.382922;;
4.645;-1.445053;-1.382685;;
4.667;-1.468674;-1.357565;;
4.668;-1.468874;-1.357352;;
4.694;-1.492357;-1.331488;;
4.695;-1.492529;-1.331298;;
4.696;-1.492576;-1.331246;;
4.716;-1.515279;-1.305341;;
4.717;-1.515514;-1.305072;;
4.737;-1.538071;-1.278406;;
4.738;-1.538306;-1.278129;;
4.759;-1.560418;-1.251032;;
4.78;-1.582126;-1.223464;;
4.781;-1.582332;-1.223201;;
4.803;-1.603221;-1.195687;;
4.804;-1.603413;-1.195435;;
4.826;-1.623873;-1.167485;;
4.827;-1.624067;-1.167221;;
4.828;-1.624111;-1.167161;;
4.848;-1.644281;-1.138569;;
4.849;-1.644281;-1.138569;;
4.869;-1.663999;-1.109552;;
4.87;-1.663999;-1.109552;;
4.8890268;;;0.92844146723632;0.867626265857943
4.891;-1.683295;-1.080054;;
4.892;-1.683295;-1.080054;;
4.913;-1.70197;-1.05038;;
4.914;-1.70197;-1.05038;;
4.935;-1.720044;-1.020513;;
4.936;-1.720044;-1.020513;;
4.957;-1.737737;-0.9900857;;
4.958;-1.737737;-0.9900857;;
4.979;-1.754889;-0.9593565;;
4.98;-1.754889;-0.9593565;;
5.001;-1.771465;-0.9283912;;
5.002;-1.771465;-0.9283912;;
5.024;-1.787387;-0.8973562;;
5.025;-1.787387;-0.8973562;;
5.046;-1.803081;-0.8653901;;
5.047;-1.803081;-0.8653901;;
5.073;-1.817761;-0.8341125;;
5.075;-1.817761;-0.8341125;;
5.092;-1.833431;-0.7990812;;
5.093;-1.833431;-0.7990812;;
5.113;-1.845986;-0.7696345;;
5.114;-1.845986;-0.7696345;;
5.136;-1.859048;-0.7375243;;
5.137;-1.859048;-0.7375243;;
5.158;-1.871868;-0.7043498;;
5.159;-1.871868;-0.7043498;;
5.16;-1.871868;-0.7043498;;
5.18;-1.883826;-0.671702;;
5.181;-1.883932;-0.671414;;
5.182;-1.883965;-0.6713241;;
5.1908309;;;0.595405248121699;0.756465430222953
5.288;-1.930858;-0.5212778;;
5.29;-1.930968;-0.520924;;
5.311;-1.93962;-0.4876958;;
5.312;-1.939798;-0.4870112;;
5.332;-1.947947;-0.4533073;;
5.333;-1.948026;-0.45298;;
5.334;-1.948047;-0.4528946;;
