circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.3619649;;;0;0
0.6707875;;;0;0
0.97209;;;0;0
1.2739048;;;0;0
1.575207;;;0;0
1.8770113;;;0;0
2.1788156;;;0;0
2.384;-0.5713497;-1.916653;;
2.385;-0.5713497;-1.916653;;
2.386;-0.5713497;-1.916653;;
2.387;-0.5713497;-1.916653;;
2.388;-0.5713497;-1.916653;;
2.389;-0.5713497;-1.916653;;
2.39;-0.5713497;-1.916653;;
2.392;-0.586512;-1.912058;;
2.393;-0.5884182;-1.91148;;
2.394;-0.5888382;-1.911353;;
2.396;-0.5888382;-1.911353;;
2.396;-0.5888382;-1.911353;;
2.397;-0.5888382;-1.911353;;
2.398;-0.5888382;-1.911353;;
2.404;-0.5888382;-1.911353;;
2.407;-0.5888382;-1.911353;;
2.412;-0.5888382;-1.911353;;
2.416;-0.6040401;-1.906595;;
2.417;-0.605637;-1.906095;;
2.418;-0.605913;-1.906008;;
2.419;-0.6059606;-1.905994;;
2.43;-0.6577672;-1.888723;;
2.431;-0.6586698;-1.888422;;
2.431;-0.6589769;-1.888319;;
2.452;-0.6738278;-1.883071;;
2.453;-0.6738278;-1.883071;;
2.454;-0.6738278;-1.883071;;
2.454;-0.6738278;-1.883071;;
2.473;-0.7049553;-1.871637;;
2.474;-0.7052953;-1.871512;;
2.475;-0.705344;-1.871494;;
2.476;-0.7053583;-1.871489;;
2.4806197;;;0.124843884172304;0.0416146280574345
2.473;-0.7049553;-1.871637;;
2.474;-0.7052953;-1.871512;;
2.475;-0.705344;-1.871494;;
2.476;-0.7053583;-1.871489;;
2.496;-0.7374808;-1.859065;;
2.496;-0.7374808;-1.859065;;
2.497;-0.7374808;-1.859065;;
2.517;-0.7693772;-1.846089;;
2.518;-0.7696955;-1.845959;;
2.519;-0.769761;-1.845933;;
2.519;-0.7697721;-1.845928;;
2.52;-0.7697768;-1.845926;;
2.539;-0.8021889;-1.832069;;
2.54;-0.8024861;-1.831942;;
2.54;-0.8025002;-1.831936;;
2.564;-0.8174909;-1.825294;;
2.565;-0.8177018;-1.825201;;
2.566;-0.8179689;-1.825083;;
2.567;-0.8343555;-1.81765;;
2.567;-0.8343555;-1.81765;;
2.588;-0.8769267;-1.797498;;
2.588;-0.8769267;-1.797498;;
2.589;-0.8769267;-1.797498;;
2.591;-0.8821721;-1.794926;;
2.608;-0.8967736;-1.787675;;
2.609;-0.8976368;-1.787246;;
2.61;-0.8976368;-1.787246;;
2.611;-0.8976368;-1.787246;;
2.632;-0.9276588;-1.771845;;
2.633;-0.927844;-1.77175;;
2.633;-0.9278526;-1.771746;;
2.634;-0.9279934;-1.771674;;
2.653;-0.9584222;-1.755395;;
2.654;-0.9587635;-1.755212;;
2.655;-0.9588129;-1.755186;;
2.675;-0.9892775;-1.738193;;
2.676;-0.9896026;-1.738012;;
2.698;-1.019628;-1.720565;;
2.699;-1.019971;-1.720366;;
2.699;-1.019971;-1.720366;;
2.7;-1.019971;-1.720366;;
2.72;-1.03511;-1.7113;;
2.72;-1.049673;-1.702406;;
2.729;-1.049673;-1.702406;;
2.742;-1.086344;-1.679232;;
2.743;-1.086852;-1.678911;;
2.743;-1.087076;-1.678769;;
2.744;-1.087076;-1.678769;;
2.764;-1.109708;-1.663895;;
2.765;-1.109708;-1.663895;;
2.7814219;;;-0.00317782638396813;0.0405553525961118
2.786;-1.137609;-1.644937;;
2.787;-1.138044;-1.644641;;
2.788;-1.138196;-1.644538;;
2.789;-1.138256;-1.644498;;
2.808;-1.166461;-1.624609;;
2.808;-1.166838;-1.624343;;
2.809;-1.166838;-1.624343;;
2.829;-1.194652;-1.603993;;
2.83;-1.194914;-1.603801;;
2.831;-1.194976;-1.603755;;
2.831;-1.194987;-1.603747;;
