linearCube1Timestamp;linearCube1XPos;linearCube1YPos;linearCube1newCorr;linearCube1smoothCorr
1.912;0.4784445;-0.7;;
1.913;0.4776241;-0.7;;
1.914;0.4774955;-0.7;;
1.915;0.477477;-0.7;;
1.916;0.4774716;-0.7;;
1.935;0.4269701;-0.7;;
1.935;0.4269701;-0.7;;
1.936;0.4269701;-0.7;;
1.936;0.4269701;-0.7;;
1.937;0.4269701;-0.7;;
1.956;0.3733954;-0.7;;
1.957;0.3728332;-0.7;;
1.958;0.3726872;-0.7;;
1.978;0.3198611;-0.7;;
1.979;0.3198611;-0.7;;
1.979;0.3198611;-0.7;;
1.98;0.3198611;-0.7;;
2;0.265797;-0.7;;
2.001;0.265797;-0.7;;
2.001;0.265797;-0.7;;
2.002;0.265797;-0.7;;
2.022;0.2128848;-0.7;;
2.023;0.2123452;-0.7;;
2.024;0.2122599;-0.7;;
2.025;0.2122359;-0.7;;
2.045;0.1584118;-0.7;;
2.046;0.1579065;-0.7;;
2.046;0.1578258;-0.7;;
2.047;0.157726;-0.7;;
2.048;0.157726;-0.7;;
2.067;0.1058335;-0.7;;
2.067;0.1054818;-0.7;;
2.068;0.1051964;-0.7;;
2.088;0.05219579;-0.7;;
2.09;0.05162141;-0.7;;
2.09;0.05157706;-0.7;;
2.091;0.05154224;-0.7;;
2.112;-0.002700854;-0.7;;
2.112;-0.002700853;-0.7;;
2.113;-0.002700853;-0.7;;
2.114;-0.002700852;-0.7;;
2.134;-0.05489382;-0.7;;
2.135;-0.05554898;-0.7;;
2.136;-0.05554898;-0.7;;
2.136;-0.05554898;-0.7;;
2.156;-0.1091305;-0.7;;
2.157;-0.1091305;-0.7;;
2.157;-0.1091305;-0.7;;
2.158;-0.1091305;-0.7;;
2.178;-0.1628922;-0.7;;
2.179;-0.1628922;-0.7;;
2.18;-0.1628922;-0.7;;
2.181;-0.1628922;-0.7;;
2.2003632;;;-0.0313753234432704;-0.00667111077312616
2.178;-0.1628922;-0.7;;
2.179;-0.1628922;-0.7;;
2.18;-0.1628922;-0.7;;
2.181;-0.1628922;-0.7;;
2.2;-0.2167441;-0.7;;
2.201;-0.2160813;-0.7;;
2.202;-0.2160972;-0.7;;
2.209;-0.2167205;-0.7;;
2.223;-0.2813379;-0.7;;
2.224;-0.2824811;-0.7;;
2.225;-0.2824811;-0.7;;
2.225;-0.2824811;-0.7;;
2.246;-0.3230199;-0.7;;
2.246;-0.3232571;-0.7;;
2.247;-0.3234672;-0.7;;
2.268;-0.3769537;-0.7;;
2.269;-0.3774437;-0.7;;
2.29;-0.4307898;-0.7;;
2.291;-0.4307898;-0.7;;
2.292;-0.4307898;-0.7;;
2.293;-0.4307898;-0.7;;
2.293;-0.4307898;-0.7;;
2.312;-0.4838451;-0.7;;
2.313;-0.4843965;-0.7;;
2.313;-0.4844908;-0.7;;
2.314;-0.4845393;-0.7;;
2.333;-0.5111346;-0.7;;
2.334;-0.5344071;-0.7;;
2.335;-0.5377976;-0.7;;
2.336;-0.5382565;-0.7;;
2.356;-0.5647981;-0.7;;
2.357;-0.586595;-0.7;;
2.358;-0.5908602;-0.7;;
2.359;-0.5915644;-0.7;;
2.38;-0.6455328;-0.7;;
2.381;-0.6459948;-0.7;;
2.382;-0.6461322;-0.7;;
2.402;-0.6982628;-0.7;;
2.402;-0.6985122;-0.7;;
2.403;-0.6988536;-0.7;;
2.404;-0.6989072;-0.7;;
2.404;-0.6989278;-0.7;;
2.424;-0.7529231;-0.7;;
2.425;-0.7529231;-0.7;;
2.425;-0.7529231;-0.7;;
2.426;-0.7529231;-0.7;;
2.446;-0.8063328;-0.7;;
2.447;-0.8068844;-0.7;;
2.448;-0.8069666;-0.7;;
2.449;-0.8069867;-0.7;;
2.468;-0.8334554;-0.7;;
2.469;-0.8544188;-0.7;;
2.47;-0.8592936;-0.7;;
2.47;-0.8601325;-0.7;;
2.4911374;;;0.47169933889919;0.112921501644953
2.491;-0.9130378;-0.7;;
2.492;-0.9130646;-0.7;;
2.493;-0.9135275;-0.7;;
2.515;-0.9693316;-0.7;;
2.516;-0.9710127;-0.7;;
2.518;-0.9728739;-0.7;;
2.518;-0.9730281;-0.7;;
2.519;-0.9731122;-0.7;;
2.537;-1.022015;-0.7;;
2.537;-1.022015;-0.7;;
2.538;-1.022015;-0.7;;
2.539;-1.022015;-0.7;;
2.558;-1.074222;-0.7;;
2.559;-1.074778;-0.7;;
2.56;-1.074868;-0.7;;
2.56;-1.074908;-0.7;;
2.58;-1.101889;-0.7;;
2.581;-1.121877;-0.7;;
2.582;-1.12651;-0.7;;
2.583;-1.128672;-0.7;;
2.604;-1.181651;-0.7;;
2.604;-1.181926;-0.7;;
2.605;-1.182195;-0.7;;
2.624;-1.233992;-0.7;;
2.625;-1.235254;-0.7;;
2.627;-1.235921;-0.7;;
2.627;-1.235969;-0.7;;
2.628;-1.236017;-0.7;;
2.648;-1.289951;-0.7;;
2.649;-1.289951;-0.7;;
2.65;-1.289951;-0.7;;
2.671;-1.341928;-0.7;;
2.673;-1.342926;-0.7;;
2.674;-1.343126;-0.7;;
2.675;-1.343154;-0.7;;
2.676;-1.343162;-0.7;;
2.696;-1.396891;-0.7;;
2.717;-1.449222;-0.7;;
2.718;-1.450457;-0.7;;
2.719;-1.450457;-0.7;;
2.72;-1.450457;-0.7;;
2.72;-1.450457;-0.7;;
2.721;-1.450457;-0.7;;
2.742;-1.502375;-0.7;;
2.743;-1.503183;-0.7;;
2.744;-1.504274;-0.7;;
2.745;-1.504274;-0.7;;
2.764;-1.556769;-0.7;;
2.764;-1.557357;-0.7;;
2.765;-1.558164;-0.7;;
2.785;-1.611234;-0.7;;
2.786;-1.611234;-0.7;;
2.786;-1.611234;-0.7;;
2.787;-1.611234;-0.7;;
2.787;-1.611234;-0.7;;
2.7924402;;;-0.278855158076096;-0.0667016283455228
2.785;-1.611234;-0.7;;
2.786;-1.611234;-0.7;;
2.786;-1.611234;-0.7;;
2.787;-1.611234;-0.7;;
2.787;-1.611234;-0.7;;
2.806;-1.664174;-0.7;;
2.807;-1.664747;-0.7;;
2.808;-1.664834;-0.7;;
2.828;-1.718025;-0.7;;
2.829;-1.718536;-0.7;;
2.829;-1.718623;-0.7;;
2.849;-1.770687;-0.7;;
2.85;-1.771578;-0.7;;
2.851;-1.771893;-0.7;;
2.858;-1.771983;-0.7;;
2.859;-1.771984;-0.7;;
2.871;-1.82388;-0.7;;
2.872;-1.825628;-0.7;;
2.873;-1.826008;-0.7;;
2.894;-1.87867;-0.7;;
2.895;-1.87917;-0.7;;
2.896;-1.8793;-0.7;;
2.897;-1.8793;-0.7;;
2.897;-1.8793;-0.7;;
2.92;-1.931687;-0.7;;
2.921;-1.932083;-0.7;;
2.921;-1.932105;-0.7;;
2.922;-1.932237;-0.7;;
2.941;-1.985881;-0.7;;
2.942;-1.986586;-0.7;;
2.943;-1.986586;-0.7;;
2.964;-2.03873;-0.7;;
2.965;-2.039534;-0.7;;
2.966;-2.039901;-0.7;;
3.074;-2.307539;-0.7;;
3.075;-2.30803;-0.7;;
3.0937432;;;0.167060696820436;0.0821323885500649
3.095;-2.361139;-0.7;;
3.096;-2.361671;-0.7;;
3.139;-2.468691;-0.7;;
3.23;-2.683469;-0.7;;
3.237;-2.684042;-0.7;;
3.238;-2.684058;-0.7;;
3.24;-2.684061;-0.7;;
3.251;-2.737884;-0.7;;
3.252;-2.738812;-0.7;;
3.252;-2.738971;-0.7;;
3.273;-2.789434;-0.7;;
3.275;-2.790357;-0.7;;
3.276;-2.790626;-0.7;;
3.277;-2.790626;-0.7;;
3.297;-2.843382;-0.7;;
3.297;-2.843868;-0.7;;
3.299;-2.844599;-0.7;;
3.299;-2.844616;-0.7;;
3.3;-2.844718;-0.7;;
3.318;-2.898038;-0.7;;
3.319;-2.898038;-0.7;;
3.32;-2.898038;-0.7;;
3.34;-2.950356;-0.7;;
3.341;-2.951203;-0.7;;
3.342;-2.951544;-0.7;;
3.342;-2.951594;-0.7;;
3.361;-2.977582;-0.7;;
3.362;-2.998425;-0.7;;
3.364;-3.00467;-0.7;;
3.365;-3.005347;-0.7;;
3.384;-3.000141;-0.7;;
3.385;-2.986346;-0.7;;
3.386;-2.976274;-0.7;;
3.386;-2.974569;-0.7;;
3.3955473;;;0.337637003279293;0.174385470230706
3.406;-2.946898;-0.7;;
3.407;-2.928122;-0.7;;
3.408;-2.920771;-0.7;;
3.409;-2.919708;-0.7;;
3.428;-2.892809;-0.7;;
3.429;-2.874334;-0.7;;
3.43;-2.866185;-0.7;;
3.431;-2.866185;-0.7;;
3.45;-2.839507;-0.7;;
3.451;-2.839206;-0.7;;
3.452;-2.817902;-0.7;;
3.453;-2.813447;-0.7;;
3.471;-2.785943;-0.7;;
3.471;-2.785688;-0.7;;
3.472;-2.78556;-0.7;;
3.473;-2.78556;-0.7;;
3.556;-2.57303;-0.7;;
3.557;-2.571839;-0.7;;
3.558;-2.57111;-0.7;;
3.559;-2.57111;-0.7;;
3.585;-2.518486;-0.7;;
3.586;-2.495404;-0.7;;
3.587;-2.491682;-0.7;;
3.6;-2.46378;-0.7;;
3.621;-2.410401;-0.7;;
3.622;-2.409871;-0.7;;
3.624;-2.409776;-0.7;;
3.643;-2.357342;-0.7;;
3.665;-2.303668;-0.7;;
3.667;-2.303234;-0.7;;
3.689;-2.249745;-0.7;;
3.69;-2.24924;-0.7;;
3.691;-2.249123;-0.7;;
3.6973516;;;0.460028458205982;0.171467750057404
3.712;-2.196626;-0.7;;
3.733;-2.143557;-0.7;;
3.734;-2.142287;-0.7;;
3.735;-2.142287;-0.7;;
3.756;-2.090112;-0.7;;
3.778;-2.035963;-0.7;;
3.8;-1.981985;-0.7;;
3.82;-1.928401;-0.7;;
3.822;-1.927819;-0.7;;
3.842;-1.875478;-0.7;;
3.843;-1.874386;-0.7;;
3.844;-1.873675;-0.7;;
3.845;-1.87358;-0.7;;
3.846;-1.873556;-0.7;;
3.865;-1.820381;-0.7;;
3.866;-1.820381;-0.7;;
3.867;-1.820381;-0.7;;
3.887;-1.793101;-0.7;;
3.888;-1.774439;-0.7;;
3.889;-1.768985;-0.7;;
3.89;-1.767397;-0.7;;
3.91;-1.714427;-0.7;;
3.911;-1.713564;-0.7;;
3.912;-1.713177;-0.7;;
3.913;-1.713117;-0.7;;
3.935;-1.666828;-0.7;;
3.936;-1.665206;-0.7;;
3.94;-1.659439;-0.7;;
3.941;-1.659439;-0.7;;
3.954;-1.608534;-0.7;;
3.955;-1.607213;-0.7;;
3.956;-1.606575;-0.7;;
3.957;-1.606575;-0.7;;
3.976;-1.580193;-0.7;;
3.976;-1.571237;-0.7;;
3.978;-1.554015;-0.7;;
3.978;-1.552654;-0.7;;
3.997;-1.525571;-0.7;;
3.9991559;;;-0.446990176620615;0.129433995421274
3.997;-1.525571;-0.7;;
4.02;-1.471906;-0.7;;
4.021;-1.452946;-0.7;;
4.022;-1.446264;-0.7;;
4.023;-1.445357;-0.7;;
4.043;-1.418646;-0.7;;
4.044;-1.396667;-0.7;;
4.045;-1.393026;-0.7;;
4.045;-1.392847;-0.7;;
4.065;-1.365773;-0.7;;
4.066;-1.349194;-0.7;;
4.068;-1.339253;-0.7;;
4.068;-1.338839;-0.7;;
4.087;-1.311302;-0.7;;
4.088;-1.311065;-0.7;;
4.108;-1.257899;-0.7;;
4.109;-1.257354;-0.7;;
4.13;-1.203612;-0.7;;
4.13;-1.203612;-0.7;;
4.15;-1.15076;-0.7;;
4.172;-1.097905;-0.7;;
4.215;-0.990746;-0.7;;
4.26;-0.8823307;-0.7;;
4.28;-0.8295165;-0.7;;
4.285;-0.8291547;-0.7;;
4.3004584;;;0.45845325807359;0.202282135734562
4.302;-0.7742966;-0.7;;
4.304;-0.7735993;-0.7;;
4.324;-0.7221774;-0.7;;
4.325;-0.7215256;-0.7;;
4.346;-0.6677607;-0.7;;
4.347;-0.6672632;-0.7;;
4.367;-0.6419967;-0.7;;
4.369;-0.6139715;-0.7;;
4.37;-0.6139715;-0.7;;
4.389;-0.5865805;-0.7;;
4.39;-0.5642515;-0.7;;
4.391;-0.5603857;-0.7;;
4.392;-0.5603857;-0.7;;
4.413;-0.5063137;-0.7;;
4.438;-0.4531013;-0.7;;
4.458;-0.4001612;-0.7;;
4.459;-0.3996896;-0.7;;
4.46;-0.3995553;-0.7;;
4.46;-0.3995367;-0.7;;
4.48;-0.3478346;-0.7;;
4.481;-0.3468906;-0.7;;
4.482;-0.3458599;-0.7;;
4.483;-0.3458599;-0.7;;
4.501;-0.3198464;-0.7;;
4.502;-0.3015926;-0.7;;
4.503;-0.2923956;-0.7;;
4.524;-0.2648862;-0.7;;
4.524;-0.2505882;-0.7;;
4.525;-0.240736;-0.7;;
4.526;-0.2392953;-0.7;;
4.526;-0.2390484;-0.7;;
4.545;-0.2118023;-0.7;;
4.545;-0.2115866;-0.7;;
4.546;-0.1893979;-0.7;;
4.567;-0.1585129;-0.7;;
4.569;-0.1375616;-0.7;;
4.57;-0.1339561;-0.7;;
4.571;-0.1318719;-0.7;;
4.572;-0.1314318;-0.7;;
4.591;-0.07907404;-0.7;;
4.593;-0.07795863;-0.7;;
4.595;-0.07774533;-0.7;;
4.596;-0.07772154;-0.7;;
4.6022706;;;0.386735451735022;0.214556747848495
4.615;-0.02484407;-0.7;;
4.616;-0.02435157;-0.7;;
4.622;-0.02413824;-0.7;;
4.623;-0.0241311;-0.7;;
4.636;0.02814623;-0.7;;
4.637;0.02885547;-0.7;;
4.637;0.02914546;-0.7;;
4.638;0.02914546;-0.7;;
4.658;0.05558974;-0.7;;
4.658;0.06660196;-0.7;;
4.659;0.07995798;-0.7;;
4.66;0.08203837;-0.7;;
4.679;0.1098272;-0.7;;
4.68;0.1318943;-0.7;;
4.681;0.1356382;-0.7;;
4.682;0.1362061;-0.7;;
4.702;0.1627183;-0.7;;
4.703;0.1766557;-0.7;;
4.704;0.1896428;-0.7;;
4.705;0.1896428;-0.7;;
4.724;0.2167405;-0.7;;
4.725;0.2171378;-0.7;;
4.725;0.2324823;-0.7;;
4.745;0.2703193;-0.7;;
4.746;0.2707956;-0.7;;
4.747;0.2707956;-0.7;;
4.747;0.2868725;-0.7;;
4.748;0.2952684;-0.7;;
4.766;0.3237073;-0.7;;
4.767;0.324022;-0.7;;
4.788;0.3770847;-0.7;;
4.788;0.3771241;-0.7;;
4.808;0.4302417;-0.7;;
4.809;0.4307027;-0.7;;
4.809;0.4309054;-0.7;;
4.81;0.4309054;-0.7;;
4.81;0.4309054;-0.7;;
4.829;0.4850197;-0.7;;
4.83;0.4850197;-0.7;;
4.831;0.4850197;-0.7;;
4.85;0.5371034;-0.7;;
4.852;0.5381708;-0.7;;
4.853;0.5384473;-0.7;;
4.854;0.5384473;-0.7;;
4.873;0.590315;-0.7;;
4.874;0.591323;-0.7;;
4.875;0.5923421;-0.7;;
4.876;0.5923421;-0.7;;
4.894;0.6450478;-0.7;;
4.895;0.6455975;-0.7;;
4.895;0.6456916;-0.7;;
4.896;0.6457511;-0.7;;
4.9035734;;;-0.414290218332515;-0.00402292128612949
4.916;0.6982079;-0.7;;
4.916;0.6984437;-0.7;;
4.917;0.6993772;-0.7;;
4.918;0.6995105;-0.7;;
4.937;0.7516309;-0.7;;
4.938;0.7524078;-0.7;;
4.939;0.7528682;-0.7;;
4.939;0.7529469;-0.7;;
4.959;0.8063552;-0.7;;
4.96;0.806914;-0.7;;
4.961;0.8069952;-0.7;;
4.962;0.8070061;-0.7;;
4.982;0.8332308;-0.7;;
4.982;0.8363172;-0.7;;
4.983;0.85554;-0.7;;
4.984;0.858713;-0.7;;
5.003;0.8871441;-0.7;;
5.004;0.9069036;-0.7;;
5.005;0.9142897;-0.7;;
5.026;0.9408547;-0.7;;
5.027;0.9408547;-0.7;;
5.027;0.9509965;-0.7;;
5.028;0.9646946;-0.7;;
5.029;0.9668444;-0.7;;
5.049;1.019305;-0.7;;
5.05;1.020279;-0.7;;
5.051;1.021307;-0.7;;
5.071;1.048552;-0.7;;
5.072;1.068261;-0.7;;
5.073;1.073095;-0.7;;
5.074;1.074659;-0.7;;
5.075;1.074659;-0.7;;
5.093;1.10129;-0.7;;
5.094;1.115663;-0.7;;
5.095;1.1281;-0.7;;
5.096;1.1281;-0.7;;
5.115;1.155093;-0.7;;
5.117;1.175922;-0.7;;
5.118;1.182287;-0.7;;
5.139;1.235403;-0.7;;
5.139;1.235403;-0.7;;
5.14;1.235403;-0.7;;
5.14;1.235403;-0.7;;
5.141;1.235403;-0.7;;
5.16;1.287341;-0.7;;
5.161;1.288308;-0.7;;
5.162;1.288617;-0.7;;
5.163;1.288668;-0.7;;
5.182;1.315462;-0.7;;
5.183;1.335107;-0.7;;
5.185;1.342574;-0.7;;
5.185;1.342574;-0.7;;
5.204;1.369141;-0.7;;
5.2053779;;;-0.497652635550791;-0.0166885360186735
5.207;1.396649;-0.7;;
5.226;1.423023;-0.7;;
5.227;1.423308;-0.7;;
5.228;1.445534;-0.7;;
5.248;1.477425;-0.7;;
5.249;1.477694;-0.7;;
5.249;1.490715;-0.7;;
5.251;1.502248;-0.7;;
5.269;1.530052;-0.7;;
5.27;1.530433;-0.7;;
5.271;1.530433;-0.7;;
5.285;1.576697;-0.7;;
5.285;1.577781;-0.7;;
5.293;1.599323;-0.7;;
5.311;1.636836;-0.7;;
5.312;1.637237;-0.7;;
5.313;1.637347;-0.7;;
5.313;1.637347;-0.7;;
5.314;1.637347;-0.7;;
5.332;1.690521;-0.7;;
5.333;1.691242;-0.7;;
5.334;1.691242;-0.7;;
5.354;1.744267;-0.7;;
5.354;1.744325;-0.7;;
5.355;1.744948;-0.7;;
5.355;1.744948;-0.7;;
5.375;1.798035;-0.7;;
5.376;1.79851;-0.7;;
5.376;1.798561;-0.7;;
5.377;1.798669;-0.7;;
5.396;1.852321;-0.7;;
5.397;1.852321;-0.7;;
5.397;1.852321;-0.7;;
5.417;1.905201;-0.7;;
5.418;1.905744;-0.7;;
5.419;1.905838;-0.7;;
5.42;1.905852;-0.7;;
5.42;1.905855;-0.7;;
5.439;1.932343;-0.7;;
5.44;1.950706;-0.7;;
5.442;1.959892;-0.7;;
5.461;1.986547;-0.7;;
5.462;1.986547;-0.7;;
5.462;2.001213;-0.7;;
5.463;2.011095;-0.7;;
5.483;2.039963;-0.7;;
5.483;2.04018;-0.7;;
5.484;2.062713;-0.7;;
5.486;2.066829;-0.7;;
5.504;2.094074;-0.7;;
5.504;2.094074;-0.7;;
5.505;2.094074;-0.7;;
5.506;2.094074;-0.7;;
5.5066807;;;-0.497563784936385;-0.255692796771167
5.525;2.146612;-0.7;;
5.526;2.147307;-0.7;;
5.526;2.147307;-0.7;;
5.527;2.147307;-0.7;;
5.546;2.200795;-0.7;;
5.547;2.200795;-0.7;;
5.547;2.200795;-0.7;;
5.567;2.253787;-0.7;;
