linearCube4Timestamp;linearCube4XPos;linearCube4YPos;linearCube4newCorr;linearCube4smoothCorr
2.645;2.137421;-1.4;;
2.666;2.115404;-1.4;;
2.668;2.099596;-1.4;;
2.669;2.094893;-1.4;;
2.669;2.094893;-1.4;;
2.689;2.056413;-1.4;;
2.69;2.055829;-1.4;;
2.69;2.055567;-1.4;;
2.691;2.055454;-1.4;;
2.692;2.055435;-1.4;;
2.712;2.014695;-1.4;;
2.713;2.014695;-1.4;;
2.713;2.014695;-1.4;;
2.733;1.976287;-1.4;;
2.743;1.974955;-1.4;;
2.744;1.974851;-1.4;;
2.745;1.974851;-1.4;;
2.746;1.974851;-1.4;;
2.756;1.954661;-1.4;;
2.757;1.937474;-1.4;;
2.758;1.932804;-1.4;;
2.778;1.914278;-1.4;;
2.778;1.909502;-1.4;;
2.78;1.895871;-1.4;;
2.78;1.894916;-1.4;;
2.7895107;;;0.488664809438509;0.0860273605190037
2.778;1.914278;-1.4;;
2.778;1.909502;-1.4;;
2.78;1.895871;-1.4;;
2.78;1.894916;-1.4;;
2.801;1.874033;-1.4;;
2.802;1.860462;-1.4;;
2.803;1.853947;-1.4;;
2.804;1.853947;-1.4;;
2.805;1.853947;-1.4;;
2.824;1.814406;-1.4;;
2.825;1.81388;-1.4;;
2.826;1.81388;-1.4;;
2.846;1.773795;-1.4;;
2.846;1.773481;-1.4;;
2.847;1.773319;-1.4;;
2.848;1.773297;-1.4;;
2.849;1.773292;-1.4;;
2.868;1.733551;-1.4;;
2.869;1.733114;-1.4;;
2.87;1.733054;-1.4;;
2.891;1.694396;-1.4;;
2.892;1.693841;-1.4;;
2.893;1.693555;-1.4;;
2.894;1.693508;-1.4;;
2.894;1.693505;-1.4;;
2.914;1.653168;-1.4;;
2.915;1.652805;-1.4;;
2.916;1.652697;-1.4;;
2.916;1.652684;-1.4;;
2.936;1.613246;-1.4;;
2.936;1.612743;-1.4;;
2.937;1.612743;-1.4;;
2.958;1.573759;-1.4;;
2.958;1.573312;-1.4;;
2.96;1.572888;-1.4;;
2.96;1.57286;-1.4;;
2.961;1.572835;-1.4;;
2.98;1.532348;-1.4;;
2.981;1.531939;-1.4;;
2.982;1.531839;-1.4;;
2.983;1.531814;-1.4;;
3.002;1.492684;-1.4;;
3.003;1.492257;-1.4;;
3.004;1.492195;-1.4;;
3.024;1.452013;-1.4;;
3.025;1.451594;-1.4;;
3.026;1.45153;-1.4;;
3.027;1.451521;-1.4;;
3.028;1.451519;-1.4;;
3.047;1.411311;-1.4;;
3.048;1.411311;-1.4;;
3.058;1.411311;-1.4;;
3.069;1.370045;-1.4;;
3.07;1.368731;-1.4;;
3.072;1.368283;-1.4;;
3.073;1.368232;-1.4;;
3.074;1.368216;-1.4;;
3.0913145;;;0.496345478628109;0.25147585339504
3.094;1.331696;-1.4;;
3.096;1.331643;-1.4;;
3.097;1.331228;-1.4;;
3.119;1.28435;-1.4;;
3.119;1.28435;-1.4;;
3.12;1.28435;-1.4;;
3.121;1.28435;-1.4;;
3.141;1.250554;-1.4;;
3.142;1.250237;-1.4;;
3.142;1.250187;-1.4;;
3.143;1.250124;-1.4;;
3.164;1.210532;-1.4;;
3.164;1.210532;-1.4;;
3.164;1.210532;-1.4;;
3.165;1.210532;-1.4;;
3.185;1.169809;-1.4;;
3.186;1.169424;-1.4;;
3.186;1.169358;-1.4;;
3.187;1.169314;-1.4;;
3.207;1.130349;-1.4;;
3.208;1.129858;-1.4;;
3.209;1.129858;-1.4;;
3.209;1.129858;-1.4;;
3.228;1.090222;-1.4;;
3.229;1.089787;-1.4;;
3.23;1.089727;-1.4;;
3.231;1.089714;-1.4;;
3.25;1.049895;-1.4;;
3.251;1.049456;-1.4;;
3.252;1.049398;-1.4;;
3.253;1.049386;-1.4;;
3.273;1.008786;-1.4;;
3.295;0.9694364;-1.4;;
3.296;0.9691128;-1.4;;
3.317;0.9284772;-1.4;;
3.318;0.9281191;-1.4;;
3.319;0.9280212;-1.4;;
3.319;0.9279846;-1.4;;
3.338;0.8882556;-1.4;;
3.339;0.8882556;-1.4;;
3.339;0.8882556;-1.4;;
3.36;0.8478916;-1.4;;
3.361;0.8478916;-1.4;;
3.361;0.8478916;-1.4;;
3.362;0.8478916;-1.4;;
3.386;0.8134067;-1.4;;
3.386;0.8129433;-1.4;;
3.391;0.8082135;-1.4;;
3.392;0.8080245;-1.4;;
3.3931188;;;0.459560392032122;0.481523560032913
3.386;0.8134067;-1.4;;
3.386;0.8129433;-1.4;;
3.391;0.8082135;-1.4;;
3.392;0.8080245;-1.4;;
3.404;0.788141;-1.4;;
3.405;0.7878132;-1.4;;
3.405;0.7877569;-1.4;;
3.406;0.7877271;-1.4;;
3.427;0.7291355;-1.4;;
3.428;0.7283037;-1.4;;
3.429;0.7278885;-1.4;;
3.45;0.6884538;-1.4;;
3.451;0.6877708;-1.4;;
3.471;0.648027;-1.4;;
3.472;0.6473153;-1.4;;
3.492;0.6271659;-1.4;;
3.493;0.6123226;-1.4;;
3.495;0.6076651;-1.4;;
3.495;0.6074089;-1.4;;
3.516;0.570201;-1.4;;
3.517;0.5689201;-1.4;;
3.519;0.5672372;-1.4;;
3.52;0.5670788;-1.4;;
3.521;0.5670545;-1.4;;
3.54;0.5268858;-1.4;;
3.541;0.5264819;-1.4;;
3.542;0.5263817;-1.4;;
3.542;0.5263648;-1.4;;
3.562;0.4872477;-1.4;;
3.563;0.4867533;-1.4;;
3.564;0.4867533;-1.4;;
3.583;0.4471893;-1.4;;
3.584;0.4464713;-1.4;;
3.585;0.4462014;-1.4;;
3.586;0.4461632;-1.4;;
3.606;0.4064065;-1.4;;
3.606;0.4060887;-1.4;;
3.607;0.4059335;-1.4;;
3.608;0.4059122;-1.4;;
3.628;0.3663723;-1.4;;
3.628;0.3660429;-1.4;;
3.629;0.3659002;-1.4;;
3.651;0.3255578;-1.4;;
3.652;0.3252341;-1.4;;
3.653;0.3251336;-1.4;;
3.653;0.3251248;-1.4;;
3.654;0.3250998;-1.4;;
3.672;0.2868211;-1.4;;
3.673;0.2861597;-1.4;;
3.674;0.2858461;-1.4;;
3.675;0.2857887;-1.4;;
3.6944218;;;-0.29478974538464;0.22037204175853
3.672;0.2868211;-1.4;;
3.673;0.2861597;-1.4;;
3.674;0.2858461;-1.4;;
3.675;0.2857887;-1.4;;
3.695;0.2456102;-1.4;;
3.695;0.2455977;-1.4;;
3.703;0.2454566;-1.4;;
3.704;0.2451605;-1.4;;
3.717;0.2251543;-1.4;;
3.718;0.2248604;-1.4;;
3.718;0.2248118;-1.4;;
3.719;0.2247687;-1.4;;
3.739;0.22476;-1.4;;
3.74;0.22476;-1.4;;
3.741;0.22476;-1.4;;
3.741;0.22476;-1.4;;
3.761;0.22476;-1.4;;
3.761;0.22476;-1.4;;
3.762;0.22476;-1.4;;
3.763;0.22476;-1.4;;
3.783;0.1924879;-1.4;;
3.784;0.1920203;-1.4;;
3.785;0.1062751;-1.4;;
3.805;0.05500135;-1.4;;
3.806;0.05449026;-1.4;;
3.806;0.04807276;-1.4;;
3.807;0.04465141;-1.4;;
3.828;0.02383037;-1.4;;
3.828;0.02182532;-1.4;;
3.829;0.007849244;-1.4;;
3.83;0.004452884;-1.4;;
3.831;0.004452884;-1.4;;
3.85;-0.01494628;-1.4;;
3.851;-0.02411207;-1.4;;
3.852;-0.03366639;-1.4;;
3.874;-0.07565469;-1.4;;
3.874;-0.07583696;-1.4;;
3.875;-0.07605629;-1.4;;
3.876;-0.07611721;-1.4;;
3.896;-0.1158033;-1.4;;
3.897;-0.1161674;-1.4;;
3.897;-0.1162262;-1.4;;
3.898;-0.1162839;-1.4;;
3.899;-0.1162927;-1.4;;
3.918;-0.1566911;-1.4;;
3.919;-0.157098;-1.4;;
3.92;-0.1572306;-1.4;;
3.941;-0.1967885;-1.4;;
3.941;-0.1967885;-1.4;;
3.942;-0.1967885;-1.4;;
3.943;-0.1967885;-1.4;;
3.943;-0.1967885;-1.4;;
3.963;-0.2370835;-1.4;;
3.963;-0.2373921;-1.4;;
3.964;-0.2375609;-1.4;;
3.965;-0.2375847;-1.4;;
3.9846956;;;0.490489560376228;0.218420069007903
3.985;-0.2771883;-1.4;;
3.986;-0.2771883;-1.4;;
3.986;-0.2767201;-1.4;;
3.986;-0.2767309;-1.4;;
4.007;-0.2970562;-1.4;;
4.008;-0.3139676;-1.4;;
4.012;-0.3183204;-1.4;;
4.013;-0.3188746;-1.4;;
4.03;-0.3572987;-1.4;;
4.031;-0.35769;-1.4;;
4.032;-0.3578099;-1.4;;
4.052;-0.3973795;-1.4;;
4.053;-0.397783;-1.4;;
4.054;-0.3978564;-1.4;;
4.055;-0.397868;-1.4;;
4.055;-0.3978696;-1.4;;
4.074;-0.4371654;-1.4;;
4.075;-0.437917;-1.4;;
4.076;-0.4381335;-1.4;;
4.097;-0.4775349;-1.4;;
4.097;-0.4780112;-1.4;;
4.098;-0.4780112;-1.4;;
4.099;-0.4780112;-1.4;;
4.099;-0.4780112;-1.4;;
4.118;-0.4975538;-1.4;;
4.119;-0.5146571;-1.4;;
4.12;-0.5171655;-1.4;;
4.12;-0.5175954;-1.4;;
4.141;-0.5574158;-1.4;;
4.142;-0.5579489;-1.4;;
4.142;-0.5582078;-1.4;;
4.162;-0.5784596;-1.4;;
4.163;-0.5956849;-1.4;;
4.164;-0.5980737;-1.4;;
4.165;-0.5985839;-1.4;;
4.165;-0.598671;-1.4;;
4.185;-0.6370644;-1.4;;
4.263;-0.7781965;-1.4;;
4.264;-0.7792601;-1.4;;
4.265;-0.7796971;-1.4;;
4.266;-0.7798764;-1.4;;
4.268;-0.7799646;-1.4;;
4.27;-0.7799961;-1.4;;
4.27;-0.7799982;-1.4;;
4.271;-0.7800007;-1.4;;
4.271;-0.7800007;-1.4;;
4.2749688;;;0.458557461547173;0.278454417142721
4.263;-0.7781965;-1.4;;
4.264;-0.7792601;-1.4;;
4.265;-0.7796971;-1.4;;
4.266;-0.7798764;-1.4;;
4.268;-0.7799646;-1.4;;
4.27;-0.7799961;-1.4;;
4.27;-0.7799982;-1.4;;
4.271;-0.7800007;-1.4;;
4.271;-0.7800007;-1.4;;
4.291;-0.8203846;-1.4;;
4.292;-0.8203846;-1.4;;
4.293;-0.8203846;-1.4;;
4.294;-0.8203846;-1.4;;
4.312;-0.8596423;-1.4;;
4.313;-0.8600538;-1.4;;
4.313;-0.8601245;-1.4;;
4.314;-0.8601668;-1.4;;
4.333;-0.9001299;-1.4;;
4.334;-0.9005673;-1.4;;
4.335;-0.9006292;-1.4;;
4.336;-0.900643;-1.4;;
4.355;-0.9401495;-1.4;;
4.356;-0.9405621;-1.4;;
4.357;-0.9406729;-1.4;;
4.358;-0.9406729;-1.4;;
4.377;-0.9802428;-1.4;;
4.377;-0.9805886;-1.4;;
4.378;-0.9807395;-1.4;;
4.379;-0.9807597;-1.4;;
4.399;-1.020627;-1.4;;
4.4;-1.020979;-1.4;;
4.4;-1.021006;-1.4;;
4.401;-1.021097;-1.4;;
4.42;-1.060786;-1.4;;
4.421;-1.061154;-1.4;;
4.422;-1.061262;-1.4;;
4.444;-1.101673;-1.4;;
4.444;-1.101862;-1.4;;
4.445;-1.102091;-1.4;;
4.446;-1.10214;-1.4;;
4.446;-1.10214;-1.4;;
4.465;-1.141234;-1.4;;
4.466;-1.141657;-1.4;;
4.467;-1.141729;-1.4;;
4.488;-1.181751;-1.4;;
4.489;-1.182223;-1.4;;
4.49;-1.182223;-1.4;;
4.49;-1.182223;-1.4;;
4.491;-1.182223;-1.4;;
4.51;-1.222291;-1.4;;
4.511;-1.222291;-1.4;;
4.511;-1.222291;-1.4;;
4.533;-1.262076;-1.4;;
4.533;-1.262358;-1.4;;
4.534;-1.262505;-1.4;;
4.535;-1.262527;-1.4;;
4.555;-1.301874;-1.4;;
4.556;-1.302355;-1.4;;
4.557;-1.302355;-1.4;;
4.558;-1.302355;-1.4;;
4.558;-1.302355;-1.4;;
4.5767729;;;0.461529338486346;0.278946653756277
4.577;-1.342994;-1.4;;
4.578;-1.343007;-1.4;;
4.579;-1.343032;-1.4;;
4.6;-1.383416;-1.4;;
4.601;-1.38376;-1.4;;
4.601;-1.383799;-1.4;;
4.602;-1.383887;-1.4;;
4.603;-1.383902;-1.4;;
4.622;-1.422889;-1.4;;
4.623;-1.423267;-1.4;;
4.623;-1.423321;-1.4;;
4.644;-1.462771;-1.4;;
4.644;-1.463249;-1.4;;
4.645;-1.463249;-1.4;;
4.646;-1.463249;-1.4;;
4.672;-1.483466;-1.4;;
4.672;-1.493991;-1.4;;
4.673;-1.50119;-1.4;;
4.674;-1.502944;-1.4;;
4.674;-1.503242;-1.4;;
4.687;-1.534225;-1.4;;
4.688;-1.542128;-1.4;;
4.689;-1.54339;-1.4;;
4.711;-1.583796;-1.4;;
4.712;-1.583796;-1.4;;
4.735;-1.621361;-1.4;;
4.738;-1.623983;-1.4;;
4.76;-1.66489;-1.4;;
4.781;-1.704633;-1.4;;
4.782;-1.704961;-1.4;;
4.783;-1.705061;-1.4;;
4.783;-1.705071;-1.4;;
4.784;-1.705095;-1.4;;
4.803;-1.743959;-1.4;;
4.803;-1.744401;-1.4;;
4.804;-1.744991;-1.4;;
4.805;-1.744991;-1.4;;
4.825;-1.784396;-1.4;;
4.825;-1.784609;-1.4;;
4.826;-1.784898;-1.4;;
4.827;-1.784898;-1.4;;
4.846;-1.825377;-1.4;;
4.847;-1.825815;-1.4;;
4.848;-1.825881;-1.4;;
4.868;-1.865309;-1.4;;
4.869;-1.86569;-1.4;;
4.87;-1.86578;-1.4;;
4.871;-1.865809;-1.4;;
4.8780759;;;0.225582799600202;0.409039790002487
4.868;-1.865309;-1.4;;
4.869;-1.86569;-1.4;;
4.87;-1.86578;-1.4;;
4.871;-1.865809;-1.4;;
4.89;-1.905913;-1.4;;
4.891;-1.905913;-1.4;;
4.891;-1.905913;-1.4;;
4.892;-1.905913;-1.4;;
4.893;-1.905913;-1.4;;
4.912;-1.944996;-1.4;;
4.913;-1.945711;-1.4;;
4.914;-1.945952;-1.4;;
4.935;-1.98559;-1.4;;
4.936;-1.985967;-1.4;;
4.937;-1.986043;-1.4;;
4.937;-1.986056;-1.4;;
4.938;-1.986062;-1.4;;
4.957;-2.025286;-1.4;;
4.958;-2.02602;-1.4;;
4.959;-2.02625;-1.4;;
4.98;-2.066142;-1.4;;
4.981;-2.066484;-1.4;;
4.982;-2.066585;-1.4;;
4.982;-2.066597;-1.4;;
5.002;-2.106461;-1.4;;
5.003;-2.106869;-1.4;;
5.004;-2.106933;-1.4;;
5.004;-2.106957;-1.4;;
5.024;-2.146986;-1.4;;
5.025;-2.146986;-1.4;;
5.026;-2.146986;-1.4;;
5.027;-2.146986;-1.4;;
5.047;-2.186514;-1.4;;
5.048;-2.186893;-1.4;;
5.048;-2.186957;-1.4;;
5.049;-2.187015;-1.4;;
5.05;-2.187015;-1.4;;
5.07;-2.22632;-1.4;;
5.071;-2.227106;-1.4;;
5.072;-2.227648;-1.4;;
5.093;-2.267207;-1.4;;
5.094;-2.267682;-1.4;;
5.095;-2.267682;-1.4;;
5.095;-2.267682;-1.4;;
5.115;-2.308007;-1.4;;
5.115;-2.308007;-1.4;;
5.116;-2.308007;-1.4;;
5.117;-2.308007;-1.4;;
5.117;-2.308007;-1.4;;
5.138;-2.344928;-1.4;;
5.138;-2.34496;-1.4;;
5.141;-2.347803;-1.4;;
5.162;-2.387606;-1.4;;
5.162;-2.387726;-1.4;;
5.163;-2.388022;-1.4;;
5.164;-2.38807;-1.4;;
5.164;-2.388076;-1.4;;
5.1798797;;;0.467655597712284;0.403331299336501
5.162;-2.387606;-1.4;;
5.162;-2.387726;-1.4;;
5.163;-2.388022;-1.4;;
5.164;-2.38807;-1.4;;
5.164;-2.388076;-1.4;;
5.184;-2.427948;-1.4;;
5.185;-2.428314;-1.4;;
5.185;-2.428457;-1.4;;
5.186;-2.428457;-1.4;;
5.205;-2.473254;-1.4;;
5.206;-2.474112;-1.4;;
5.208;-2.474371;-1.4;;
5.228;-2.508765;-1.4;;
5.229;-2.509201;-1.4;;
5.23;-2.509201;-1.4;;
5.23;-2.509201;-1.4;;
5.231;-2.509201;-1.4;;
5.251;-2.548062;-1.4;;
5.252;-2.548579;-1.4;;
5.253;-2.548926;-1.4;;
5.253;-2.548986;-1.4;;
5.273;-2.589247;-1.4;;
5.274;-2.589642;-1.4;;
5.275;-2.58973;-1.4;;
5.275;-2.589745;-1.4;;
5.295;-2.628975;-1.4;;
5.295;-2.629288;-1.4;;
5.296;-2.629441;-1.4;;
5.297;-2.629462;-1.4;;
5.326;-2.685955;-1.4;;
5.328;-2.688012;-1.4;;
5.331;-2.689826;-1.4;;
5.364;-2.749144;-1.4;;
5.365;-2.749719;-1.4;;
5.366;-2.750049;-1.4;;
5.367;-2.750049;-1.4;;
5.368;-2.750049;-1.4;;
5.369;-2.750049;-1.4;;
5.386;-2.790723;-1.4;;
5.387;-2.791212;-1.4;;
5.388;-2.791289;-1.4;;
5.391;-2.791312;-1.4;;
5.409;-2.830915;-1.4;;
5.41;-2.831322;-1.4;;
5.411;-2.831424;-1.4;;
5.411;-2.831442;-1.4;;
5.431;-2.870253;-1.4;;
5.432;-2.870627;-1.4;;
5.433;-2.870716;-1.4;;
5.433;-2.870731;-1.4;;
5.452;-2.910608;-1.4;;
5.453;-2.911044;-1.4;;
5.454;-2.911124;-1.4;;
5.455;-2.911124;-1.4;;
5.4701537;;;0.438788373530159;0.398389027332248
5.476;-2.950947;-1.4;;
5.477;-2.951313;-1.4;;
5.478;-2.951392;-1.4;;
5.479;-2.951409;-1.4;;
5.48;-2.951413;-1.4;;
5.499;-2.994845;-1.4;;
5.5;-2.994845;-1.4;;
5.501;-2.994845;-1.4;;
5.522;-2.999939;-1.4;;
5.523;-2.999981;-1.4;;
5.524;-2.999994;-1.4;;
5.525;-2.999998;-1.4;;
5.544;-2.95979;-1.4;;
5.544;-2.959635;-1.4;;
5.545;-2.95932;-1.4;;
5.565;-2.920312;-1.4;;
5.566;-2.919961;-1.4;;
5.567;-2.919827;-1.4;;
5.587;-2.880034;-1.4;;
5.588;-2.879528;-1.4;;
5.609;-2.839795;-1.4;;
5.61;-2.839316;-1.4;;
5.631;-2.799272;-1.4;;
5.632;-2.799272;-1.4;;
5.657;-2.759362;-1.4;;
5.659;-2.758968;-1.4;;
5.673;-2.718547;-1.4;;
5.674;-2.717927;-1.4;;
5.694;-2.678858;-1.4;;
5.695;-2.678466;-1.4;;
5.717;-2.639303;-1.4;;
5.719;-2.638518;-1.4;;
5.741;-2.598224;-1.4;;
5.761;-2.558439;-1.4;;
5.763;-2.558008;-1.4;;
5.7714557;;;-0.461047317603456;0.167744863309797
5.631;-2.799272;-1.4;;
5.632;-2.799272;-1.4;;
5.657;-2.759362;-1.4;;
5.659;-2.758968;-1.4;;
5.673;-2.718547;-1.4;;
5.674;-2.717927;-1.4;;
5.694;-2.678858;-1.4;;
5.695;-2.678466;-1.4;;
5.717;-2.639303;-1.4;;
5.719;-2.638518;-1.4;;
5.741;-2.598224;-1.4;;
5.761;-2.558439;-1.4;;
5.763;-2.558008;-1.4;;
5.784;-2.518183;-1.4;;
5.785;-2.517702;-1.4;;
5.807;-2.478293;-1.4;;
5.808;-2.477595;-1.4;;
5.829;-2.437795;-1.4;;
5.83;-2.437317;-1.4;;
5.851;-2.397412;-1.4;;
5.852;-2.397006;-1.4;;
5.873;-2.357257;-1.4;;
5.874;-2.35686;-1.4;;
5.895;-2.317031;-1.4;;
5.897;-2.316623;-1.4;;
5.918;-2.277196;-1.4;;
5.919;-2.276814;-1.4;;
6.07326;;;0.443808336585017;0.222301247556001
6.185;-1.795253;-1.4;;
6.186;-1.794389;-1.4;;
6.188;-1.793893;-1.4;;
6.207;-1.755847;-1.4;;
6.209;-1.753621;-1.4;;
6.21;-1.753385;-1.4;;
6.233;-1.716088;-1.4;;
6.235;-1.714463;-1.4;;
6.258;-1.673781;-1.4;;
6.26;-1.673401;-1.4;;
6.26;-1.6734;-1.4;;
6.28;-1.633492;-1.4;;
6.281;-1.633089;-1.4;;
6.302;-1.593193;-1.4;;
6.303;-1.59272;-1.4;;
6.323;-1.552176;-1.4;;
6.324;-1.552176;-1.4;;
6.344;-1.513138;-1.4;;
6.345;-1.512654;-1.4;;
6.366;-1.472546;-1.4;;
6.367;-1.47215;-1.4;;
6.374563;;;0.369898488323263;0.197861970208746
6.366;-1.472546;-1.4;;
6.367;-1.47215;-1.4;;
6.389;-1.452792;-1.4;;
6.39;-1.439516;-1.4;;
6.411;-1.392183;-1.4;;
6.412;-1.391701;-1.4;;
6.433;-1.351854;-1.4;;
6.434;-1.351457;-1.4;;
6.435;-1.351399;-1.4;;
6.457;-1.311296;-1.4;;
6.458;-1.311102;-1.4;;
6.46;-1.310867;-1.4;;
6.48;-1.270988;-1.4;;
6.481;-1.270629;-1.4;;
6.501;-1.231072;-1.4;;
6.502;-1.230708;-1.4;;
6.502;-1.230654;-1.4;;
6.503;-1.230567;-1.4;;
6.523;-1.190842;-1.4;;
6.523;-1.190612;-1.4;;
6.524;-1.190384;-1.4;;
6.544;-1.151102;-1.4;;
6.545;-1.150696;-1.4;;
6.566;-1.11064;-1.4;;
6.567;-1.110279;-1.4;;
6.567;-1.110217;-1.4;;
6.568;-1.110177;-1.4;;
6.588;-1.070483;-1.4;;
6.589;-1.070102;-1.4;;
6.59;-1.070011;-1.4;;
6.61;-1.031242;-1.4;;
6.612;-1.029979;-1.4;;
6.613;-1.02985;-1.4;;
6.633;-0.990495;-1.4;;
6.654;-0.9696678;-1.4;;
6.654;-0.9620321;-1.4;;
6.656;-0.9513407;-1.4;;
6.657;-0.9501519;-1.4;;
6.6653376;;;-0.197352603608801;0.0388267259240057
6.654;-0.9696678;-1.4;;
6.654;-0.9620321;-1.4;;
6.656;-0.9513407;-1.4;;
6.657;-0.9501519;-1.4;;
6.677;-0.909159;-1.4;;
6.678;-0.9087955;-1.4;;
6.698;-0.8890588;-1.4;;
6.699;-0.8759643;-1.4;;
6.7;-0.8701209;-1.4;;
6.701;-0.8690968;-1.4;;
6.722;-0.8292232;-1.4;;
6.729;-0.828759;-1.4;;
6.73;-0.8287461;-1.4;;
6.731;-0.8287429;-1.4;;
6.744;-0.7882938;-1.4;;
6.745;-0.7876909;-1.4;;
6.767;-0.7487294;-1.4;;
6.767;-0.748568;-1.4;;
6.768;-0.747993;-1.4;;
6.769;-0.7478632;-1.4;;
6.788;-0.7091551;-1.4;;
6.79;-0.7080781;-1.4;;
6.809;-0.6881084;-1.4;;
6.812;-0.670843;-1.4;;
6.812;-0.669848;-1.4;;
6.833;-0.628465;-1.4;;
6.835;-0.6275973;-1.4;;
6.836;-0.6275244;-1.4;;
6.856;-0.5879063;-1.4;;
6.858;-0.5874791;-1.4;;
6.878;-0.5477692;-1.4;;
6.879;-0.5469471;-1.4;;
6.88;-0.5468006;-1.4;;
6.901;-0.507235;-1.4;;
6.922;-0.4672984;-1.4;;
6.924;-0.4668854;-1.4;;
6.945;-0.4281751;-1.4;;
6.947;-0.4265153;-1.4;;
6.9671419;;;0.42067083103744;0.25925626308423
6.967;-0.3869229;-1.4;;
6.969;-0.3868897;-1.4;;
6.989;-0.3467526;-1.4;;
6.991;-0.346261;-1.4;;
6.992;-0.346261;-1.4;;
7.012;-0.3062076;-1.4;;
7.034;-0.2661539;-1.4;;
7.035;-0.2657851;-1.4;;
7.036;-0.2656989;-1.4;;
7.037;-0.2656989;-1.4;;
7.056;-0.2265124;-1.4;;
7.057;-0.2258663;-1.4;;
7.058;-0.2255651;-1.4;;
7.065;-0.2255008;-1.4;;
7.078;-0.2057092;-1.4;;
7.078;-0.1961185;-1.4;;
7.08;-0.1865649;-1.4;;
7.08;-0.1859486;-1.4;;
7.1;-0.1467177;-1.4;;
7.102;-0.1449904;-1.4;;
7.103;-0.1448463;-1.4;;
7.123;-0.1069658;-1.4;;
7.125;-0.1058126;-1.4;;
7.126;-0.1050717;-1.4;;
7.144;-0.08474481;-1.4;;
7.145;-0.08454788;-1.4;;
7.146;-0.07354067;-1.4;;
7.165;-0.044895;-1.4;;
7.166;-0.04459681;-1.4;;
7.188;-0.004098751;-1.4;;
7.189;-0.004098752;-1.4;;
7.19;-0.004098752;-1.4;;
7.21;0.03529727;-1.4;;
7.21;0.03536616;-1.4;;
7.211;0.03580269;-1.4;;
7.231;0.0760518;-1.4;;
7.231;0.0760518;-1.4;;
7.232;0.0760518;-1.4;;
7.252;0.1166992;-1.4;;
7.253;0.1166992;-1.4;;
7.254;0.1166992;-1.4;;
7.2684449;;;0.494893346151147;0.272027515475762
7.275;0.1560251;-1.4;;
7.275;0.1562441;-1.4;;
7.276;0.1564577;-1.4;;
7.277;0.1565017;-1.4;;
7.297;0.196692;-1.4;;
7.297;0.196692;-1.4;;
7.299;0.196692;-1.4;;
7.319;0.2367024;-1.4;;
7.319;0.2367024;-1.4;;
7.32;0.2367024;-1.4;;
7.32;0.2367024;-1.4;;
