linearCube5Timestamp;linearCube5XPos;linearCube5YPos;linearCube5newCorr;linearCube5smoothCorr
0;;;0;0
0.3724923;;;0;0
0.6783075;;;0;0
0.9796885;;;0;0
1.2809907;;;0;0
1.5827948;;;0;0
1.8845993;;;0;0
2.1864031;;;0;0
2.227;1.927233;0.7;;
2.228;1.927233;0.7;;
2.229;1.927233;0.7;;
2.247;1.891446;0.7;;
2.248;1.891446;0.7;;
2.249;1.891446;0.7;;
2.268;1.855639;0.7;;
2.269;1.855247;0.7;;
2.27;1.855192;0.7;;
2.291;1.820445;0.7;;
2.292;1.820029;0.7;;
2.293;1.820029;0.7;;
2.313;1.7843;0.7;;
2.314;1.7843;0.7;;
2.314;1.7843;0.7;;
2.315;1.7843;0.7;;
2.316;1.7843;0.7;;
2.335;1.748679;0.7;;
2.336;1.748679;0.7;;
2.337;1.748679;0.7;;
2.337;1.748679;0.7;;
2.357;1.713323;0.7;;
2.357;1.713323;0.7;;
2.358;1.713323;0.7;;
2.359;1.713323;0.7;;
2.378;1.677926;0.7;;
2.379;1.677544;0.7;;
2.38;1.677485;0.7;;
2.38;1.677462;0.7;;
2.4;1.641706;0.7;;
2.401;1.641706;0.7;;
2.41;1.624593;0.7;;
2.411;1.624102;0.7;;
2.422;1.605628;0.7;;
2.423;1.605628;0.7;;
2.423;1.605628;0.7;;
2.424;1.605628;0.7;;
2.444;1.57059;0.7;;
2.445;1.570249;0.7;;
2.445;1.57019;0.7;;
2.466;1.535405;0.7;;
2.467;1.534939;0.7;;
2.468;1.534658;0.7;;
2.468;1.53461;0.7;;
2.47;1.53458;0.7;;
2.4877064;;;-0.230582591279044;-0.0768608637596814
2.489;1.498272;0.7;;
2.489;1.498272;0.7;;
2.49;1.498272;0.7;;
2.51;1.463885;0.7;;
2.511;1.463275;0.7;;
2.513;1.463034;0.7;;
2.513;1.463034;0.7;;
2.533;1.428012;0.7;;
2.534;1.427293;0.7;;
2.535;1.427158;0.7;;
2.536;1.427132;0.7;;
2.537;1.427128;0.7;;
2.555;1.392148;0.7;;
2.556;1.391665;0.7;;
2.557;1.391665;0.7;;
2.577;1.356529;0.7;;
2.578;1.355965;0.7;;
2.579;1.355718;0.7;;
2.58;1.35568;0.7;;
2.58;1.355666;0.7;;
2.6;1.319587;0.7;;
2.601;1.319587;0.7;;
2.602;1.319587;0.7;;
2.622;1.284309;0.7;;
2.622;1.28406;0.7;;
2.624;1.283862;0.7;;
2.624;1.283862;0.7;;
2.625;1.283862;0.7;;
2.644;1.265979;0.7;;
2.645;1.25218;0.7;;
2.645;1.249808;0.7;;
2.666;1.230238;0.7;;
2.668;1.216186;0.7;;
2.669;1.212006;0.7;;
2.669;1.212006;0.7;;
