linearCube5Timestamp;linearCube5XPos;linearCube5YPos;linearCube5newCorr;linearCube5smoothCorr
0;;;0;0
0.4065829;;;0;0
0.7098921;;;0;0
1.0106938;;;0;0
1.3124969;;;0;0
1.6148022;;;0;0
1.9156039;;;0;0
2.217919;;;0;0
2.262;0.5701545;0.7;;
2.28;0.5338023;0.7;;
2.281;0.5338023;0.7;;
2.301;0.4996106;0.7;;
2.303;0.4983176;0.7;;
2.323;0.4625345;0.7;;
2.324;0.4625345;0.7;;
2.325;0.4625345;0.7;;
2.344;0.427045;0.7;;
2.345;0.4265764;0.7;;
2.366;0.3914297;0.7;;
2.374;0.3910271;0.7;;
2.388;0.3531244;0.7;;
2.409;0.3199435;0.7;;
2.411;0.3195508;0.7;;
2.412;0.3195508;0.7;;
2.432;0.3019435;0.7;;
2.453;0.2840068;0.7;;
2.454;0.28383;0.7;;
2.455;0.2838014;0.7;;
2.456;0.2837968;0.7;;
2.457;0.2561873;0.7;;
2.476;0.2148248;0.7;;
2.477;0.214399;0.7;;
2.477;0.2143258;0.7;;
2.499;0.1750179;0.7;;
2.499;0.174789;0.7;;
2.5202243;;;-0.230007453809626;-0.0766691512698752
2.544;0.1040342;0.7;;
2.546;0.1036405;0.7;;
2.547;0.1036405;0.7;;
2.567;0.06836402;0.7;;
2.568;0.06804572;0.7;;
2.589;0.03254116;0.7;;
2.61;0.01453626;0.7;;
2.611;0.01453626;0.7;;
2.634;-0.0393315;0.7;;
2.636;-0.0398507;0.7;;
2.637;-0.03992369;0.7;;
2.658;-0.07497387;0.7;;
2.659;-0.07532079;0.7;;
2.686;-0.1104306;0.7;;
2.687;-0.1109489;0.7;;
2.703;-0.1502601;0.7;;
2.726;-0.1823296;0.7;;
2.749;-0.2186617;0.7;;
2.772;-0.2541366;0.7;;
2.773;-0.2545206;0.7;;
2.774;-0.2545206;0.7;;
2.794;-0.289142;0.7;;
2.795;-0.2894977;0.7;;
2.816;-0.3256164;0.7;;
2.817;-0.3256164;0.7;;
2.8220283;;;0.233808890672364;0.00126714562091263
2.816;-0.3256164;0.7;;
2.817;-0.3256164;0.7;;
2.837;-0.3613901;0.7;;
2.858;-0.3964867;0.7;;
2.86;-0.3968981;0.7;;
2.861;-0.3968981;0.7;;
2.881;-0.4322608;0.7;;
2.883;-0.4326947;0.7;;
2.904;-0.4679259;0.7;;
2.905;-0.4682623;0.7;;
2.928;-0.4860575;0.7;;
3.012;-0.6293135;0.7;;
3.013;-0.6293135;0.7;;
3.013;-0.6293135;0.7;;
3.014;-0.6293135;0.7;;
3.016;-0.6471633;0.7;;
3.028;-0.6696193;0.7;;
3.029;-0.6696193;0.7;;
3.03;-0.6696193;0.7;;
3.093;-0.7803023;0.7;;
3.116;-0.8079662;0.7;;
3.1233311;;;0.433145102650468;0.145648846504402
3.116;-0.8079662;0.7;;
3.162;-0.8789888;0.7;;
3.184;-0.9154713;0.7;;
3.185;-0.9154713;0.7;;
3.206;-0.9508002;0.7;;
3.25;-1.031768;0.7;;
3.251;-1.032225;0.7;;
3.253;-1.032225;0.7;;
3.272;-1.058364;0.7;;
3.294;-1.093526;0.7;;
3.302;-1.093915;0.7;;
3.303;-1.093924;0.7;;
3.304;-1.10837;0.7;;
3.316;-1.130944;0.7;;
3.317;-1.131273;0.7;;
3.338;-1.165217;0.7;;
3.339;-1.165549;0.7;;
3.34;-1.165602;0.7;;
3.341;-1.165617;0.7;;
3.362;-1.200458;0.7;;
3.363;-1.2008;0.7;;
3.364;-1.20087;0.7;;
3.364;-1.20087;0.7;;
3.365;-1.20087;0.7;;
3.385;-1.236816;0.7;;
3.386;-1.236816;0.7;;
3.386;-1.236816;0.7;;
3.406;-1.280057;0.7;;
3.407;-1.280467;0.7;;
3.408;-1.280562;0.7;;
3.408;-1.280578;0.7;;
3.409;-1.28059;0.7;;
3.4251354;;;-0.138468717908661;0.17616175847139
3.428;-1.308233;0.7;;
3.43;-1.308233;0.7;;
3.431;-1.308233;0.7;;
3.431;-1.308233;0.7;;
3.452;-1.343642;0.7;;
3.453;-1.34397;0.7;;
3.454;-1.344038;0.7;;
3.474;-1.379319;0.7;;
3.475;-1.37976;0.7;;
3.476;-1.37976;0.7;;
3.476;-1.37976;0.7;;
