Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
75.3388584;29.1511407;3286;3286;True;20
111.4847955;26.4482029;6585;6585;True;20
136.8631362;21.4447004;7629;7629;True;20
159.8504995;17.7920816;7202;7202;True;20
181.8549961;17.4127826;8368;8368;True;20
201.9927331;15.3668363;5510;5510;True;20
225.2502767;18.4288718;4235;4235;True;20
240.1846171;10.7107741;8770;8770;True;20
261.5636648;16.1839835;1646;1661;False;20
289.141782;18.5896807;7091;7091;True;20
