Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
large (1)Cube1;0;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;0;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;0;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;0.3399316;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;0.3399316;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;0.3399316;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;0.6482769;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;0.6482769;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;0.6482769;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;0.9496027;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;0.9496027;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;0.9496027;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.2514302;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.2514302;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.2514302;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.5527571;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.5527571;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.5527571;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.8540824;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.8540824;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.8540824;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;2.1559091;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;2.1559091;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;2.1559091;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;2.4572355;0.0291147760690105;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;2.4572355;-0.647018712291209;0;300;900;0.3;Pearson;BothEyes
largeCube3;2.4572355;-0.647018712291209;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;2.7590624;0.940097563867776;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;2.7590624;0.940015644967111;0;300;900;0.3;Pearson;BothEyes
largeCube3;2.7590624;0.9400156228712;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;3.0608901;-0.968418138216712;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;3.0608901;0.377243723600127;0;300;900;0.3;Pearson;BothEyes
largeCube3;3.0608901;-0.621057843210437;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;3.3622157;0.995842888481521;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;3.3622157;-0.996200781305402;0;300;900;0.3;Pearson;BothEyes
largeCube3;3.3622157;-0.996200780611978;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;3.6645449;0.872834162385414;0;300;900;0.3;Pearson;BothEyes
