largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
7.761;-1.046659;2.5;;
7.781;-1.099555;2.5;;
7.782;-1.100107;2.5;;
7.802;-1.15276;2.5;;
7.803;-1.153275;2.5;;
7.803;-1.153361;2.5;;
7.825;-1.205292;2.5;;
7.826;-1.206064;2.5;;
7.827;-1.206905;2.5;;
7.828;-1.207066;2.5;;
7.848;-1.271566;2.5;;
7.849;-1.272138;2.5;;
7.849;-1.27237;2.5;;
7.85;-1.27237;2.5;;
7.87;-1.313252;2.5;;
7.87;-1.313725;2.5;;
7.871;-1.314281;2.5;;
7.892;-1.367477;2.5;;
7.893;-1.367477;2.5;;
7.893;-1.367477;2.5;;
7.894;-1.367477;2.5;;
7.894;-1.367477;2.5;;
7.914;-1.420718;2.5;;
7.915;-1.42123;2.5;;
7.916;-1.421353;2.5;;
7.935;-1.448177;2.5;;
7.936;-1.470949;2.5;;
7.937;-1.474508;2.5;;
7.938;-1.475016;2.5;;
7.938;-1.475104;2.5;;
7.957;-1.501828;2.5;;
7.958;-1.502105;2.5;;
7.959;-1.522855;2.5;;
7.979;-1.555942;2.5;;
7.979;-1.556213;2.5;;
7.98;-1.556337;2.5;;
7.981;-1.582324;2.5;;
8;-1.609578;2.5;;
8.001;-1.609578;2.5;;
8.001;-1.609578;2.5;;
8.002;-1.609578;2.5;;
8.021;-1.662989;2.5;;
8.022;-1.663478;2.5;;
8.022;-1.663529;2.5;;
8.023;-1.663692;2.5;;
8.0248381;;;0.390881381566338;0.064464481931518
8.021;-1.662989;2.5;;
8.022;-1.663478;2.5;;
8.022;-1.663529;2.5;;
8.023;-1.663692;2.5;;
8.042;-1.715762;2.5;;
8.043;-1.715762;2.5;;
8.043;-1.715762;2.5;;
8.044;-1.715762;2.5;;
8.063;-1.769677;2.5;;
8.064;-1.769677;2.5;;
8.064;-1.769677;2.5;;
8.065;-1.769677;2.5;;
8.084;-1.822351;2.5;;
8.085;-1.822864;2.5;;
8.085;-1.82295;2.5;;
8.105;-1.87591;2.5;;
8.106;-1.876409;2.5;;
8.107;-1.876564;2.5;;
8.107;-1.876564;2.5;;
8.126;-1.930714;2.5;;
8.127;-1.931256;2.5;;
8.128;-1.931379;2.5;;
8.148;-1.982997;2.5;;
8.17;-2.036806;2.5;;
8.172;-2.037338;2.5;;
8.192;-2.06388;2.5;;
8.193;-2.085923;2.5;;
8.194;-2.089561;2.5;;
8.194;-2.091263;2.5;;
8.213;-2.119182;2.5;;
8.214;-2.119182;2.5;;
8.215;-2.137681;2.5;;
8.222;-2.144353;2.5;;
8.234;-2.171931;2.5;;
8.235;-2.172358;2.5;;
8.235;-2.17242;2.5;;
8.236;-2.172495;2.5;;
8.255;-2.224259;2.5;;
8.256;-2.224757;2.5;;
8.256;-2.224836;2.5;;
8.257;-2.224909;2.5;;
8.276;-2.277828;2.5;;
8.277;-2.278359;2.5;;
8.277;-2.278448;2.5;;
8.278;-2.278513;2.5;;
8.297;-2.331571;2.5;;
8.298;-2.332098;2.5;;
8.298;-2.332189;2.5;;
8.318;-2.385301;2.5;;
8.319;-2.38581;2.5;;
8.32;-2.385956;2.5;;
8.3266468;;;0.456349017246179;0.300204518353428
8.34;-2.439538;2.5;;
8.34;-2.439538;2.5;;
8.341;-2.439538;2.5;;
8.341;-2.439538;2.5;;
8.361;-2.493487;2.5;;
8.362;-2.494014;2.5;;
8.362;-2.494102;2.5;;
8.363;-2.494141;2.5;;
8.384;-2.547205;2.5;;
8.384;-2.547311;2.5;;
8.385;-2.547749;2.5;;
8.386;-2.547853;2.5;;
8.406;-2.601593;2.5;;
8.406;-2.601593;2.5;;
8.408;-2.601593;2.5;;
8.428;-2.655183;2.5;;
8.429;-2.655183;2.5;;
8.429;-2.655183;2.5;;
8.43;-2.655183;2.5;;
8.449;-2.682132;2.5;;
8.45;-2.709005;2.5;;
8.451;-2.709005;2.5;;
8.451;-2.709005;2.5;;
8.471;-2.736184;2.5;;
8.471;-2.736184;2.5;;
8.471;-2.736184;2.5;;
8.472;-2.736184;2.5;;
8.491;-2.789214;2.5;;
8.492;-2.789742;2.5;;
8.492;-2.789833;2.5;;
8.493;-2.789901;2.5;;
8.513;-2.843293;2.5;;
8.513;-2.843293;2.5;;
8.514;-2.843293;2.5;;
8.514;-2.843293;2.5;;
8.533;-2.895767;2.5;;
8.534;-2.896343;2.5;;
8.535;-2.896422;2.5;;
8.556;-2.949375;2.5;;
8.556;-2.949391;2.5;;
8.557;-2.950022;2.5;;
8.558;-2.950022;2.5;;
8.558;-2.950022;2.5;;
8.577;-3.002925;2.5;;
8.599;-2.972836;2.5;;
8.599;-2.972722;2.5;;
8.6;-2.972554;2.5;;
8.605;-2.972493;2.5;;
8.606;-2.953246;2.5;;
8.62;-2.919376;2.5;;
8.621;-2.918939;2.5;;
8.621;-2.918778;2.5;;
8.622;-2.918778;2.5;;
8.6284491;;;-0.359718992610027;0.126304104786133
8.641;-2.866394;2.5;;
8.642;-2.865885;2.5;;
8.642;-2.865711;2.5;;
8.663;-2.81216;2.5;;
8.664;-2.81216;2.5;;
8.664;-2.81216;2.5;;
8.665;-2.81216;2.5;;
8.666;-2.81216;2.5;;
8.685;-2.759961;2.5;;
8.686;-2.759194;2.5;;
8.686;-2.758821;2.5;;
8.706;-2.731753;2.5;;
8.707;-2.710531;2.5;;
8.707;-2.706895;2.5;;
8.708;-2.704665;2.5;;
8.728;-2.677634;2.5;;
8.729;-2.677634;2.5;;
8.729;-2.65133;2.5;;
8.73;-2.65133;2.5;;
8.749;-2.624337;2.5;;
8.749;-2.624337;2.5;;
8.75;-2.624337;2.5;;
8.75;-2.624337;2.5;;
8.77;-2.57075;2.5;;
8.77;-2.57075;2.5;;
8.771;-2.57075;2.5;;
8.791;-2.518443;2.5;;
8.791;-2.518213;2.5;;
8.792;-2.517775;2.5;;
8.792;-2.517775;2.5;;
8.793;-2.517775;2.5;;
8.812;-2.464159;2.5;;
8.812;-2.464159;2.5;;
8.813;-2.464159;2.5;;
8.833;-2.411653;2.5;;
8.834;-2.410778;2.5;;
8.835;-2.410337;2.5;;
8.836;-2.410337;2.5;;
8.855;-2.356755;2.5;;
8.856;-2.35621;2.5;;
8.857;-2.35604;2.5;;
8.876;-2.302949;2.5;;
8.877;-2.302949;2.5;;
8.877;-2.302949;2.5;;
8.878;-2.302949;2.5;;
8.899;-2.249506;2.5;;
8.9;-2.248974;2.5;;
8.901;-2.2489;2.5;;
8.902;-2.248885;2.5;;
8.92;-2.195845;2.5;;
8.921;-2.195126;2.5;;
8.922;-2.195126;2.5;;
8.922;-2.195126;2.5;;
8.9302513;;;-0.49314507905276;-0.00140841821256728
8.942;-2.14259;2.5;;
8.943;-2.142061;2.5;;
8.944;-2.141957;2.5;;
8.945;-2.14194;2.5;;
8.969;-2.088881;2.5;;
8.97;-2.088483;2.5;;
8.97;-2.088434;2.5;;
8.971;-2.088318;2.5;;
8.986;-2.061002;2.5;;
8.987;-2.034846;2.5;;
8.988;-2.034846;2.5;;
8.988;-2.034846;2.5;;
9.008;-2.00771;2.5;;
9.009;-1.988252;2.5;;
9.01;-1.983168;2.5;;
9.01;-1.982344;2.5;;
9.03;-1.953915;2.5;;
9.031;-1.953644;2.5;;
9.032;-1.93416;2.5;;
9.032;-1.930864;2.5;;
9.051;-1.90053;2.5;;
9.052;-1.900137;2.5;;
9.053;-1.900137;2.5;;
9.054;-1.879958;2.5;;
9.072;-1.847019;2.5;;
9.073;-1.84666;2.5;;
9.073;-1.846598;2.5;;
9.074;-1.846566;2.5;;
9.114;-1.740514;2.5;;
9.115;-1.739856;2.5;;
9.116;-1.739856;2.5;;
9.116;-1.739856;2.5;;
9.117;-1.739856;2.5;;
9.117;-1.739856;2.5;;
9.136;-1.68695;2.5;;
9.137;-1.686253;2.5;;
9.137;-1.686253;2.5;;
9.157;-1.633264;2.5;;
9.158;-1.632797;2.5;;
9.159;-1.63266;2.5;;
9.178;-1.579602;2.5;;
9.179;-1.579098;2.5;;
9.179;-1.579023;2.5;;
9.18;-1.578908;2.5;;
9.2;-1.525578;2.5;;
9.2;-1.525578;2.5;;
9.201;-1.525578;2.5;;
9.201;-1.525578;2.5;;
9.222;-1.47181;2.5;;
9.222;-1.47181;2.5;;
9.223;-1.47181;2.5;;
9.223;-1.47181;2.5;;
9.2325549;;;-0.485611174508724;-0.220531557231333
9.243;-1.445066;2.5;;
9.244;-1.444806;2.5;;
9.244;-1.428173;2.5;;
9.245;-1.417747;2.5;;
9.265;-1.388846;2.5;;
9.266;-1.388561;2.5;;
9.266;-1.373247;2.5;;
9.267;-1.36501;2.5;;
9.286;-1.335293;2.5;;
9.287;-1.33499;2.5;;
9.288;-1.334926;2.5;;
9.288;-1.318523;2.5;;
9.307;-1.283483;2.5;;
9.308;-1.283113;2.5;;
9.309;-1.283052;2.5;;
9.309;-1.283051;2.5;;
9.329;-1.229888;2.5;;
9.329;-1.229755;2.5;;
9.335;-1.22923;2.5;;
9.349;-1.171074;2.5;;
9.35;-1.170339;2.5;;
9.35;-1.17004;2.5;;
9.351;-1.17004;2.5;;
9.371;-1.122118;2.5;;
9.371;-1.122118;2.5;;
9.372;-1.122118;2.5;;
9.392;-1.068025;2.5;;
9.393;-1.068025;2.5;;
9.393;-1.068025;2.5;;
9.394;-1.068025;2.5;;
9.394;-1.068025;2.5;;
9.413;-1.015513;2.5;;
9.414;-1.014995;2.5;;
9.415;-1.01483;2.5;;
9.435;-0.961458;2.5;;
9.436;-0.961458;2.5;;
9.436;-0.961458;2.5;;
9.437;-0.961458;2.5;;
9.456;-0.9079568;2.5;;
9.457;-0.9079568;2.5;;
9.457;-0.9079568;2.5;;
9.458;-0.9079568;2.5;;
9.478;-0.8804088;2.5;;
9.478;-0.8634737;2.5;;
9.479;-0.8561401;2.5;;
9.48;-0.8546223;2.5;;
9.499;-0.8268695;2.5;;
9.501;-0.8092008;2.5;;
9.502;-0.8056223;2.5;;
9.503;-0.801908;2.5;;
9.523;-0.7479523;2.5;;
9.525;-0.7468033;2.5;;
9.526;-0.746676;2.5;;
9.526;-0.7466621;2.5;;
9.5338557;;;0.470734773423918;-0.216935118186898
9.523;-0.7479523;2.5;;
9.525;-0.7468033;2.5;;
9.526;-0.746676;2.5;;
9.526;-0.7466621;2.5;;
9.545;-0.7196747;2.5;;
9.545;-0.6930784;2.5;;
9.546;-0.6930784;2.5;;
9.565;-0.6658903;2.5;;
9.566;-0.6658903;2.5;;
9.567;-0.6658903;2.5;;
9.568;-0.6393829;2.5;;
9.586;-0.612594;2.5;;
9.587;-0.612594;2.5;;
9.587;-0.612594;2.5;;
9.608;-0.5593001;2.5;;
9.609;-0.5593001;2.5;;
9.628;-0.5062065;2.5;;
9.629;-0.5056743;2.5;;
9.629;-0.5055827;2.5;;
9.63;-0.5055332;2.5;;
9.65;-0.452736;2.5;;
9.651;-0.4520709;2.5;;
9.671;-0.3981761;2.5;;
9.671;-0.3981761;2.5;;
9.672;-0.3981761;2.5;;
9.672;-0.3981761;2.5;;
9.692;-0.3449535;2.5;;
9.693;-0.3442874;2.5;;
9.694;-0.3442874;2.5;;
9.694;-0.3442874;2.5;;
9.713;-0.291573;2.5;;
9.716;-0.2911775;2.5;;
9.717;-0.2910739;2.5;;
9.72;-0.2908807;2.5;;
9.735;-0.2374801;2.5;;
9.736;-0.2374801;2.5;;
9.737;-0.2374801;2.5;;
9.737;-0.2374801;2.5;;
9.757;-0.2101062;2.5;;
9.758;-0.1908777;2.5;;
9.758;-0.1878025;2.5;;
9.759;-0.1849942;2.5;;
9.778;-0.1568446;2.5;;
9.779;-0.1564787;2.5;;
9.78;-0.1303183;2.5;;
9.8;-0.1033737;2.5;;
9.8;-0.103184;2.5;;
9.801;-0.1030683;2.5;;
9.802;-0.1030411;2.5;;
9.802;-0.08827987;2.5;;
9.821;-0.05019846;2.5;;
9.822;-0.04969227;2.5;;
9.822;-0.04969227;2.5;;
9.8356577;;;0.0411774004084161;-0.116711019932287
9.842;0.002816934;2.5;;
9.842;0.003232828;2.5;;
9.843;0.003477773;2.5;;
9.844;0.003477773;2.5;;
9.863;0.05685066;2.5;;
9.864;0.05741257;2.5;;
9.864;0.05750706;2.5;;
9.865;0.05754602;2.5;;
9.885;0.1105942;2.5;;
9.886;0.1111289;2.5;;
9.907;0.1639153;2.5;;
9.908;0.1643682;2.5;;
9.909;0.1645576;2.5;;
9.929;0.2185561;2.5;;
9.93;0.2185561;2.5;;
9.95;0.2721216;2.5;;
9.951;0.2721216;2.5;;
9.951;0.2721216;2.5;;
9.971;0.3244618;2.5;;
9.972;0.3249624;2.5;;
9.973;0.3250855;2.5;;
9.973;0.3251064;2.5;;
9.992;0.3779946;2.5;;
9.993;0.3785715;2.5;;
9.994;0.3786633;2.5;;
10.014;0.4326085;2.5;;
10.015;0.4332719;2.5;;
10.016;0.4332719;2.5;;
10.017;0.4332719;2.5;;
10.037;0.4601651;2.5;;
10.037;0.4864849;2.5;;
10.038;0.4864849;2.5;;
10.057;0.5135984;2.5;;
10.058;0.5138848;2.5;;
10.058;0.5139328;2.5;;
10.078;0.5671726;2.5;;
10.079;0.5676309;2.5;;
10.079;0.5678388;2.5;;
10.08;0.5678388;2.5;;
10.1;0.6196744;2.5;;
10.106;0.6460761;2.5;;
10.107;0.6469176;2.5;;
10.107;0.6470321;2.5;;
10.121;0.6789771;2.5;;
10.122;0.6793881;2.5;;
10.122;0.6794503;2.5;;
10.123;0.6795173;2.5;;
10.1369582;;;0.303612899832482;0.0824784747890231
10.122;0.6793881;2.5;;
10.122;0.6794503;2.5;;
10.123;0.6795173;2.5;;
10.142;0.7270916;2.5;;
10.143;0.7275524;2.5;;
10.144;0.7276711;2.5;;
10.164;0.7807123;2.5;;
10.164;0.7810671;2.5;;
10.165;0.7813068;2.5;;
10.166;0.7813836;2.5;;
10.185;0.8352503;2.5;;
10.186;0.8352503;2.5;;
10.187;0.8352503;2.5;;
10.187;0.8352503;2.5;;
10.206;0.887838;2.5;;
10.206;0.8882638;2.5;;
10.207;0.8884941;2.5;;
10.208;0.8885265;2.5;;
10.227;0.9417546;2.5;;
10.228;0.9424402;2.5;;
10.229;0.9424402;2.5;;
10.229;0.9424402;2.5;;
10.249;0.9949894;2.5;;
10.25;0.9956476;2.5;;
10.251;0.9956476;2.5;;
10.251;0.9956476;2.5;;
10.271;1.022251;2.5;;
10.272;1.041088;2.5;;
10.272;1.042873;2.5;;
10.273;1.04942;2.5;;
10.293;1.076428;2.5;;
10.294;1.098417;2.5;;
10.295;1.101911;2.5;;
10.295;1.102384;2.5;;
10.314;1.129746;2.5;;
10.315;1.130041;2.5;;
10.316;1.156493;2.5;;
10.335;1.183908;2.5;;
10.336;1.183908;2.5;;
10.336;1.183908;2.5;;
10.356;1.236443;2.5;;
10.357;1.236936;2.5;;
10.358;1.237092;2.5;;
10.358;1.237092;2.5;;
10.377;1.28989;2.5;;
10.378;1.290418;2.5;;
10.379;1.290539;2.5;;
10.399;1.343895;2.5;;
10.4;1.344409;2.5;;
10.42;1.397029;2.5;;
10.421;1.397554;2.5;;
10.4387608;;;0.468980622974889;0.321126424159926
10.442;1.451251;2.5;;
10.442;1.451907;2.5;;
10.443;1.451907;2.5;;
10.444;1.451907;2.5;;
10.463;1.504721;2.5;;
10.469;1.505404;2.5;;
10.47;1.505425;2.5;;
10.47;1.505427;2.5;;
10.484;1.558109;2.5;;
10.485;1.558874;2.5;;
10.486;1.558995;2.5;;
10.486;1.559043;2.5;;
10.506;1.61247;2.5;;
10.507;1.61247;2.5;;
10.508;1.61247;2.5;;
10.528;1.63932;2.5;;
10.528;1.652566;2.5;;
10.53;1.665869;2.5;;
10.531;1.665869;2.5;;
10.531;1.665869;2.5;;
10.55;1.69362;2.5;;
10.551;1.715467;2.5;;
10.572;1.746758;2.5;;
10.573;1.767187;2.5;;
10.574;1.773094;2.5;;
10.574;1.773094;2.5;;
10.594;1.800204;2.5;;
10.595;1.800204;2.5;;
10.615;1.854258;2.5;;
10.616;1.854258;2.5;;
10.636;1.90743;2.5;;
10.637;1.90743;2.5;;
10.637;1.90743;2.5;;
10.638;1.90743;2.5;;
10.658;1.9604;2.5;;
10.678;2.014191;2.5;;
10.679;2.01474;2.5;;
10.7;2.067703;2.5;;
10.701;2.068177;2.5;;
10.721;2.121264;2.5;;
10.722;2.121771;2.5;;
10.722;2.121856;2.5;;
10.7400615;;;0.48422687004578;0.324499448315392
10.742;2.1746;2.5;;
10.743;2.175111;2.5;;
10.763;2.228573;2.5;;
10.764;2.229084;2.5;;
10.764;2.229172;2.5;;
10.765;2.229217;2.5;;
10.784;2.2554;2.5;;
10.785;2.278629;2.5;;
10.786;2.282088;2.5;;
10.806;2.310162;2.5;;
10.807;2.332166;2.5;;
10.808;2.335122;2.5;;
10.808;2.335617;2.5;;
10.809;2.335867;2.5;;
10.828;2.363012;2.5;;
10.828;2.363012;2.5;;
10.829;2.363012;2.5;;
10.849;2.416401;2.5;;
10.85;2.416871;2.5;;
10.85;2.417067;2.5;;
10.856;2.417067;2.5;;
10.87;2.478856;2.5;;
10.871;2.479648;2.5;;
10.871;2.479949;2.5;;
10.891;2.524062;2.5;;
10.892;2.524062;2.5;;
10.892;2.524062;2.5;;
10.893;2.524062;2.5;;
10.913;2.576914;2.5;;
10.913;2.576914;2.5;;
10.914;2.576914;2.5;;
10.914;2.576914;2.5;;
10.934;2.63106;2.5;;
10.934;2.63106;2.5;;
10.934;2.63106;2.5;;
10.935;2.63106;2.5;;
10.955;2.684888;2.5;;
10.955;2.684888;2.5;;
10.956;2.684888;2.5;;
10.976;2.737639;2.5;;
10.977;2.738162;2.5;;
10.977;2.738251;2.5;;
10.978;2.738291;2.5;;
10.978;2.738298;2.5;;
10.997;2.791297;2.5;;
10.998;2.791881;2.5;;
10.999;2.791959;2.5;;
11.02;2.818774;2.5;;
11.021;2.836944;2.5;;
11.021;2.838495;2.5;;
11.022;2.843068;2.5;;
11.022;2.843469;2.5;;
11.042;2.872677;2.5;;
11.0423654;;;0.496945033500838;0.438441356588497
11.042;2.872677;2.5;;
11.043;2.891355;2.5;;
11.043;2.894139;2.5;;
11.063;2.926093;2.5;;
11.064;2.926565;2.5;;
11.065;2.946037;2.5;;
11.085;2.980106;2.5;;
11.086;2.980392;2.5;;
11.087;2.997571;2.5;;
11.088;3.004104;2.5;;
11.088;3.005185;2.5;;
11.107;3;2.5;;
11.108;3;2.5;;
11.108;3;2.5;;
11.109;2.977981;2.5;;
11.128;2.94688;2.5;;
11.128;2.946641;2.5;;
11.13;2.946466;2.5;;
11.13;2.946466;2.5;;
11.149;2.893409;2.5;;
11.149;2.892976;2.5;;
11.15;2.892704;2.5;;
11.17;2.83984;2.5;;
11.17;2.83984;2.5;;
11.171;2.83984;2.5;;
11.171;2.83984;2.5;;
11.192;2.786571;2.5;;
11.192;2.786539;2.5;;
11.193;2.786123;2.5;;
11.193;2.78592;2.5;;
11.213;2.732288;2.5;;
11.213;2.732288;2.5;;
11.214;2.732288;2.5;;
11.214;2.732288;2.5;;
11.239;2.678629;2.5;;
11.24;2.678629;2.5;;
11.241;2.678629;2.5;;
11.255;2.626174;2.5;;
11.256;2.625495;2.5;;
11.257;2.625313;2.5;;
11.257;2.625285;2.5;;
11.258;2.625257;2.5;;
11.277;2.572136;2.5;;
11.278;2.571444;2.5;;
11.279;2.571444;2.5;;
11.299;2.518301;2.5;;
11.3;2.517751;2.5;;
11.301;2.51767;2.5;;
11.301;2.517656;2.5;;
11.302;2.517645;2.5;;
11.322;2.464207;2.5;;
11.323;2.464207;2.5;;
11.323;2.464207;2.5;;
11.3436664;;;-0.466970277012647;0.245795562377215
11.346;2.410157;2.5;;
11.366;2.358274;2.5;;
11.367;2.357494;2.5;;
11.367;2.35714;2.5;;
11.368;2.356993;2.5;;
11.387;2.330144;2.5;;
11.388;2.330144;2.5;;
11.389;2.312097;2.5;;
11.389;2.31103;2.5;;
11.408;2.276484;2.5;;
11.409;2.276484;2.5;;
11.409;2.276484;2.5;;
11.41;2.276484;2.5;;
11.429;2.222229;2.5;;
11.43;2.222229;2.5;;
11.43;2.222229;2.5;;
11.45;2.170242;2.5;;
11.451;2.169766;2.5;;
11.451;2.16969;2.5;;
11.452;2.169621;2.5;;
11.471;2.116783;2.5;;
11.472;2.116095;2.5;;
11.473;2.116095;2.5;;
11.473;2.116095;2.5;;
11.493;2.062813;2.5;;
11.493;2.062813;2.5;;
11.493;2.062813;2.5;;
11.494;2.062813;2.5;;
11.513;2.009765;2.5;;
11.514;2.009231;2.5;;
11.514;2.00914;2.5;;
11.535;1.956571;2.5;;
11.535;1.956241;2.5;;
11.537;1.955296;2.5;;
11.537;1.955296;2.5;;
11.556;1.901529;2.5;;
11.557;1.900963;2.5;;
11.558;1.900819;2.5;;
11.559;1.900819;2.5;;
11.579;1.848313;2.5;;
11.579;1.848219;2.5;;
11.58;1.847636;2.5;;
11.58;1.847636;2.5;;
11.6;1.820851;2.5;;
11.601;1.80413;2.5;;
11.602;1.796076;2.5;;
11.607;1.794331;2.5;;
11.622;1.767781;2.5;;
11.623;1.747904;2.5;;
11.624;1.740833;2.5;;
11.645;1.713027;2.5;;
11.6454682;;;-0.488880881722089;0.00633018620297027
11.645;1.713027;2.5;;
11.646;1.693558;2.5;;
11.646;1.691245;2.5;;
11.647;1.687531;2.5;;
11.648;1.686966;2.5;;
11.666;1.659709;2.5;;
11.668;1.636629;2.5;;
11.668;1.634914;2.5;;
11.69;1.606121;2.5;;
11.69;1.590863;2.5;;
11.691;1.581323;2.5;;
11.692;1.579541;2.5;;
11.693;1.579541;2.5;;
11.711;1.552407;2.5;;
11.712;1.535217;2.5;;
11.735;1.474272;2.5;;
11.736;1.472567;2.5;;
11.737;1.472317;2.5;;
11.738;1.472283;2.5;;
11.738;1.472278;2.5;;
11.758;1.419575;2.5;;
11.758;1.419531;2.5;;
11.759;1.419023;2.5;;
11.76;1.418938;2.5;;
11.779;1.36448;2.5;;
11.78;1.3639;2.5;;
11.781;1.363765;2.5;;
11.781;1.363765;2.5;;
11.801;1.314091;2.5;;
11.802;1.313243;2.5;;
11.803;1.312235;2.5;;
11.804;1.312235;2.5;;
11.822;1.284313;2.5;;
11.823;1.283995;2.5;;
11.824;1.262744;2.5;;
11.843;1.230972;2.5;;
11.844;1.230662;2.5;;
11.845;1.230584;2.5;;
11.845;1.230571;2.5;;
11.865;1.178124;2.5;;
11.865;1.177761;2.5;;
11.866;1.177531;2.5;;
11.867;1.17746;2.5;;
11.886;1.123941;2.5;;
11.887;1.123941;2.5;;
11.887;1.123941;2.5;;
11.888;1.123941;2.5;;
11.907;1.070641;2.5;;
11.907;1.070641;2.5;;
11.908;1.070641;2.5;;
11.909;1.070641;2.5;;
11.928;1.016937;2.5;;
11.929;1.016937;2.5;;
11.93;1.016937;2.5;;
11.93;1.016937;2.5;;
11.9467689;;;-0.497201605589937;-0.239026932705959
11.95;0.9632318;2.5;;
11.95;0.9625426;2.5;;
11.951;0.9625426;2.5;;
11.971;0.9103364;2.5;;
11.976;0.9096989;2.5;;
11.977;0.9096675;2.5;;
11.978;0.9096675;2.5;;
11.992;0.8567536;2.5;;
11.993;0.8559843;2.5;;
11.994;0.8558629;2.5;;
11.994;0.8558455;2.5;;
12.014;0.8037837;2.5;;
12.015;0.8029272;2.5;;
12.016;0.8025944;2.5;;
12.035;0.7758052;2.5;;
12.037;0.7555643;2.5;;
12.037;0.7554502;2.5;;
12.038;0.7488384;2.5;;
12.039;0.7488384;2.5;;
12.108;0.5884495;2.5;;
12.109;0.5879916;2.5;;
12.11;0.5879063;2.5;;
12.111;0.5878856;2.5;;
12.112;0.5878708;2.5;;
12.114;0.5878708;2.5;;
12.115;0.5608286;2.5;;
12.115;0.5608286;2.5;;
12.115;0.5608286;2.5;;
12.116;0.5608286;2.5;;
12.132;0.534496;2.5;;
12.132;0.5344781;2.5;;
12.133;0.5342047;2.5;;
12.153;0.4810424;2.5;;
12.153;0.4808992;2.5;;
12.154;0.4803614;2.5;;
12.154;0.4803614;2.5;;
12.155;0.4803614;2.5;;
12.174;0.4273829;2.5;;
12.174;0.4271483;2.5;;
12.175;0.4268067;2.5;;
12.195;0.3742559;2.5;;
12.196;0.3737788;2.5;;
12.196;0.3736031;2.5;;
12.197;0.3736031;2.5;;
12.217;0.3205038;2.5;;
12.218;0.3200126;2.5;;
12.219;0.3198883;2.5;;
12.219;0.3198676;2.5;;
12.239;0.2669333;2.5;;
12.239;0.2665698;2.5;;
12.24;0.2663121;2.5;;
12.24807;;;-0.45079109455957;-0.475960964721061
12.26;0.2132602;2.5;;
12.261;0.2127427;2.5;;
12.261;0.2126536;2.5;;
12.262;0.2126005;2.5;;
12.263;0.2125929;2.5;;
12.282;0.1600056;2.5;;
12.282;0.1596632;2.5;;
12.283;0.1587541;2.5;;
12.304;0.1060076;2.5;;
12.305;0.1055063;2.5;;
12.305;0.1054218;2.5;;
12.306;0.1053769;2.5;;
12.307;0.1053769;2.5;;
12.326;0.0785394;2.5;;
12.327;0.05694977;2.5;;
12.328;0.05169053;2.5;;
12.349;0.02427375;2.5;;
12.349;-0.001857221;2.5;;
12.356;-0.001857221;2.5;;
12.356;-0.001857221;2.5;;
12.37;-0.02869383;2.5;;
12.371;-0.05081518;2.5;;
12.372;-0.05430228;2.5;;
12.372;-0.05565208;2.5;;
12.392;-0.08243485;2.5;;
12.393;-0.08243485;2.5;;
12.394;-0.1043995;2.5;;
12.395;-0.1077667;2.5;;
12.414;-0.1360178;2.5;;
12.414;-0.1362104;2.5;;
12.415;-0.1363647;2.5;;
12.416;-0.1569695;2.5;;
12.435;-0.1897016;2.5;;
12.436;-0.1900268;2.5;;
12.436;-0.1900826;2.5;;
12.437;-0.1901194;2.5;;
12.456;-0.2426447;2.5;;
12.457;-0.2431875;2.5;;
12.457;-0.2432808;2.5;;
12.458;-0.243343;2.5;;
12.478;-0.2965081;2.5;;
12.478;-0.2965081;2.5;;
12.478;-0.2965081;2.5;;
12.479;-0.2965081;2.5;;
12.498;-0.3494599;2.5;;
12.499;-0.3500036;2.5;;
12.499;-0.3500949;2.5;;
12.519;-0.4034745;2.5;;
12.52;-0.403931;2.5;;
12.52;-0.404142;2.5;;
12.521;-0.404142;2.5;;
12.541;-0.4566933;2.5;;
12.541;-0.4568833;2.5;;
12.542;-0.4573654;2.5;;
12.542;-0.4573654;2.5;;
12.5498715;;;0.494827348389613;-0.235511558370496
12.562;-0.5104735;2.5;;
12.563;-0.5109635;2.5;;
12.563;-0.5110356;2.5;;
12.584;-0.5640598;2.5;;
12.585;-0.5645347;2.5;;
12.586;-0.5646582;2.5;;
12.586;-0.5646783;2.5;;
12.587;-0.5646954;2.5;;
12.606;-0.6178015;2.5;;
12.607;-0.6183372;2.5;;
12.608;-0.6185109;2.5;;
12.628;-0.6453593;2.5;;
12.628;-0.6604211;2.5;;
12.629;-0.6691973;2.5;;
12.63;-0.671232;2.5;;
12.649;-0.6993412;2.5;;
12.65;-0.6996492;2.5;;
12.651;-0.7216607;2.5;;
12.652;-0.725024;2.5;;
12.672;-0.7790729;2.5;;
12.673;-0.7796378;2.5;;
12.674;-0.7797151;2.5;;
12.675;-0.7797354;2.5;;
12.695;-0.8063882;2.5;;
12.696;-0.8239491;2.5;;
12.696;-0.8242949;2.5;;
12.697;-0.8309442;2.5;;
12.716;-0.859932;2.5;;
12.718;-0.8602605;2.5;;
12.718;-0.8658963;2.5;;
12.724;-0.8854055;2.5;;
12.738;-0.9137706;2.5;;
12.738;-0.9142925;2.5;;
12.739;-0.9142925;2.5;;
12.74;-0.9142925;2.5;;
12.758;-0.9709426;2.5;;
12.759;-0.9715857;2.5;;
