small (2)Cube2Timestamp;small (2)Cube2XPos;small (2)Cube2YPos;small (2)Cube2newCorr;small (2)Cube2smoothCorr
3.376;1.370041;-1;;
3.376;1.370041;-1;;
3.376;1.370041;-1;;
3.396;1.326163;-1;;
3.396;1.325843;-1;;
3.397;1.325609;-1;;
3.418;1.28072;-1;;
3.418;1.28072;-1;;
3.419;1.28072;-1;;
3.42;1.28072;-1;;
3.44;1.236459;-1;;
3.44;1.236459;-1;;
3.4562517;;;0.496751275395122;-0.0289776753286216
3.636;0.8338671;-1;;
3.658;0.7893901;-1;;
3.659;0.7893901;-1;;
3.68;0.744603;-1;;
3.681;0.744603;-1;;
3.681;0.744603;-1;;
3.702;0.7224269;-1;;
3.703;0.7060952;-1;;
3.703;0.699846;-1;;
3.704;0.699846;-1;;
3.723;0.6776421;-1;;
3.724;0.677402;-1;;
3.725;0.6773522;-1;;
3.726;0.6773522;-1;;
3.745;0.6221693;-1;;
3.746;0.6215696;-1;;
3.747;0.6133805;-1;;
3.748;0.6113715;-1;;
3.7580515;;;0.469603441847991;0.202676995836437
3.767;0.5882987;-1;;
3.767;0.5881251;-1;;
3.768;0.5880127;-1;;
3.769;0.5879964;-1;;
3.788;0.543394;-1;;
3.789;0.5429449;-1;;
3.79;0.5428176;-1;;
3.81;0.4987785;-1;;
3.81;0.4987785;-1;;
3.811;0.4987785;-1;;
3.812;0.4987785;-1;;
3.831;0.4546348;-1;;
3.832;0.4541818;-1;;
3.832;0.4541061;-1;;
3.834;0.454068;-1;;
3.854;0.4090172;-1;;
3.854;0.4090172;-1;;
3.855;0.4090172;-1;;
3.856;0.4090172;-1;;
3.88;0.3652325;-1;;
3.881;0.3648601;-1;;
3.882;0.3647923;-1;;
3.897;0.3066521;-1;;
3.898;0.3059284;-1;;
3.898;0.305818;-1;;
3.899;0.3057015;-1;;
3.919;0.2757646;-1;;
3.919;0.2755829;-1;;
3.92;0.275418;-1;;
3.941;0.2315243;-1;;
3.942;0.2311321;-1;;
3.943;0.2310075;-1;;
3.944;0.2310075;-1;;
3.944;0.2310075;-1;;
3.964;0.1864045;-1;;
3.965;0.1858412;-1;;
3.966;0.1858412;-1;;
3.986;0.1416301;-1;;
3.986;0.1412856;-1;;
3.987;0.1411055;-1;;
3.988;0.1410804;-1;;
4.011;0.09717721;-1;;
4.011;0.09686396;-1;;
4.012;0.09673209;-1;;
4.032;0.05196893;-1;;
4.033;0.05158849;-1;;
4.033;0.05140874;-1;;
4.034;0.05140874;-1;;
4.035;0.05140874;-1;;
4.054;-0.001714956;-1;;
4.054;-0.002431395;-1;;
4.055;-0.002431395;-1;;
4.055;-0.002431395;-1;;
4.0598524;;;0.490163519646126;0.405242330140921
4.054;-0.001714956;-1;;
4.054;-0.002431395;-1;;
4.055;-0.002431395;-1;;
4.055;-0.002431395;-1;;
4.075;-0.03728975;-1;;
4.076;-0.03728975;-1;;
4.076;-0.03728975;-1;;
4.077;-0.03728975;-1;;
4.096;-0.08213463;-1;;
4.097;-0.08213463;-1;;
4.098;-0.08213463;-1;;
4.118;-0.1260996;-1;;
4.119;-0.1265189;-1;;
4.119;-0.1265895;-1;;
4.12;-0.1266407;-1;;
4.14;-0.1723732;-1;;
4.14;-0.1726956;-1;;
4.142;-0.1729516;-1;;
4.142;-0.1729516;-1;;
4.161;-0.2154104;-1;;
4.162;-0.2158373;-1;;
4.163;-0.2159601;-1;;
4.164;-0.2159601;-1;;
4.183;-0.2601819;-1;;
4.19;-0.2607481;-1;;
4.191;-0.2607643;-1;;
4.205;-0.2836555;-1;;
4.206;-0.2839828;-1;;
4.206;-0.2840377;-1;;
4.207;-0.28406;-1;;
4.227;-0.3371999;-1;;
4.228;-0.3457848;-1;;
4.229;-0.348486;-1;;
4.229;-0.3486935;-1;;
4.25;-0.3729278;-1;;
4.25;-0.3797339;-1;;
4.251;-0.3910264;-1;;
4.252;-0.3943227;-1;;
4.252;-0.3947395;-1;;
4.273;-0.4393601;-1;;
4.274;-0.4397951;-1;;
4.275;-0.4398718;-1;;
4.276;-0.4398838;-1;;
4.295;-0.4837221;-1;;
4.296;-0.4841472;-1;;
4.297;-0.4842562;-1;;
4.317;-0.5284033;-1;;
4.318;-0.5289484;-1;;
4.319;-0.5289484;-1;;
4.319;-0.5289484;-1;;
4.32;-0.5289484;-1;;
4.339;-0.5732577;-1;;
4.34;-0.5737127;-1;;
4.341;-0.5738171;-1;;
4.3611512;;;0.495745168561651;0.488065851362723
4.361;-0.6281458;-1;;
4.362;-0.6281778;-1;;
4.363;-0.6282073;-1;;
4.364;-0.6286951;-1;;
4.365;-0.6288006;-1;;
4.384;-0.6626961;-1;;
4.385;-0.6630425;-1;;
4.386;-0.663114;-1;;
4.386;-0.6631261;-1;;
4.407;-0.7072728;-1;;
4.408;-0.7072728;-1;;
4.408;-0.7072728;-1;;
4.43;-0.7516764;-1;;
4.43;-0.7518055;-1;;
4.431;-0.7520766;-1;;
4.432;-0.7521581;-1;;
4.451;-0.7963281;-1;;
4.452;-0.7969064;-1;;
4.453;-0.7969064;-1;;
4.473;-0.8421407;-1;;
4.474;-0.8421407;-1;;
4.475;-0.8421407;-1;;
4.475;-0.8421407;-1;;
4.476;-0.8421407;-1;;
4.503;-0.8855231;-1;;
4.504;-0.8858305;-1;;
4.505;-0.8859294;-1;;
4.506;-0.8859294;-1;;
4.518;-0.9428803;-1;;
4.519;-0.9438053;-1;;
4.52;-0.9440222;-1;;
4.54;-0.9533376;-1;;
4.541;-0.9754629;-1;;
4.542;-0.9754629;-1;;
4.542;-0.9754629;-1;;
4.563;-1.020068;-1;;
4.563;-1.020068;-1;;
4.584;-1.042479;-1;;
4.585;-1.060634;-1;;
4.586;-1.064289;-1;;
4.606;-1.087584;-1;;
4.607;-1.087819;-1;;
4.608;-1.087858;-1;;
4.627;-1.13359;-1;;
4.628;-1.13419;-1;;
4.629;-1.13419;-1;;
4.629;-1.13419;-1;;
4.648;-1.178255;-1;;
4.649;-1.179393;-1;;
4.65;-1.179393;-1;;
4.65;-1.179393;-1;;
4.6689668;;;-0.27799484898733;0.29437932026711
4.67;-1.223572;-1;;
4.671;-1.223572;-1;;
4.672;-1.223572;-1;;
4.672;-1.223572;-1;;
4.692;-1.275808;-1;;
4.693;-1.27647;-1;;
4.693;-1.27647;-1;;
4.694;-1.27647;-1;;
4.714;-1.312384;-1;;
4.714;-1.312384;-1;;
4.714;-1.312384;-1;;
4.734;-1.356649;-1;;
4.735;-1.357074;-1;;
4.736;-1.357193;-1;;
4.737;-1.357193;-1;;
4.756;-1.401419;-1;;
4.757;-1.40187;-1;;
4.758;-1.401964;-1;;
4.758;-1.40198;-1;;
4.778;-1.446093;-1;;
4.779;-1.446535;-1;;
4.78;-1.446609;-1;;
4.78;-1.446611;-1;;
4.8;-1.490866;-1;;
4.8;-1.490983;-1;;
4.801;-1.491348;-1;;
4.822;-1.513683;-1;;
4.823;-1.513876;-1;;
4.823;-1.513902;-1;;
4.824;-1.513945;-1;;
4.825;-1.513951;-1;;
4.844;-1.580821;-1;;
4.845;-1.58146;-1;;
4.846;-1.581632;-1;;
4.847;-1.581678;-1;;
4.868;-1.625571;-1;;
4.869;-1.626002;-1;;
4.87;-1.626089;-1;;
4.871;-1.626089;-1;;
4.89;-1.669811;-1;;
4.891;-1.670244;-1;;
4.892;-1.670347;-1;;
4.892;-1.670365;-1;;
4.912;-1.714858;-1;;
4.913;-1.715293;-1;;
4.914;-1.71542;-1;;
4.915;-1.71542;-1;;
4.935;-1.759689;-1;;
4.935;-1.760039;-1;;
4.936;-1.760246;-1;;
4.937;-1.760246;-1;;
4.956;-1.804138;-1;;
4.957;-1.804588;-1;;
4.958;-1.80468;-1;;
4.958;-1.804695;-1;;
4.965754;;;0.478757982696049;0.296667955479124
4.956;-1.804138;-1;;
4.957;-1.804588;-1;;
4.958;-1.80468;-1;;
4.958;-1.804695;-1;;
4.98;-1.826832;-1;;
4.98;-1.827019;-1;;
4.982;-1.846563;-1;;
4.982;-1.847065;-1;;
5.001;-1.893047;-1;;
5.002;-1.893472;-1;;
5.003;-1.893598;-1;;
5.003;-1.893613;-1;;
5.023;-1.938943;-1;;
5.023;-1.938943;-1;;
5.024;-1.938943;-1;;
5.044;-1.982657;-1;;
5.045;-1.982657;-1;;
5.046;-1.982657;-1;;
5.046;-1.982657;-1;;
5.047;-1.982657;-1;;
5.066;-2.027192;-1;;
5.067;-2.027641;-1;;
5.067;-2.027717;-1;;
5.089;-2.072134;-1;;
5.09;-2.072634;-1;;
5.091;-2.072634;-1;;
5.091;-2.072634;-1;;
5.092;-2.072634;-1;;
5.111;-2.116299;-1;;
5.111;-2.116652;-1;;
5.112;-2.116844;-1;;
5.133;-2.139164;-1;;
5.134;-2.139425;-1;;
5.135;-2.139425;-1;;
5.135;-2.139425;-1;;
5.155;-2.197045;-1;;
5.157;-2.20651;-1;;
5.157;-2.206579;-1;;
5.158;-2.207784;-1;;
5.18;-2.250731;-1;;
5.181;-2.251078;-1;;
5.182;-2.251184;-1;;
5.182;-2.25123;-1;;
5.204;-2.297196;-1;;
5.205;-2.297196;-1;;
5.206;-2.297196;-1;;
5.206;-2.297196;-1;;
5.207;-2.297196;-1;;
5.227;-2.339961;-1;;
5.228;-2.340352;-1;;
5.229;-2.340455;-1;;
5.229;-2.340472;-1;;
5.23;-2.340492;-1;;
5.249;-2.385051;-1;;
5.25;-2.385051;-1;;
5.2670526;;;0.490014860062307;0.29663079058317
5.273;-2.430557;-1;;
5.273;-2.430557;-1;;
5.274;-2.430557;-1;;
5.294;-2.452092;-1;;
5.294;-2.465504;-1;;
5.295;-2.472469;-1;;
5.296;-2.474463;-1;;
5.297;-2.474463;-1;;
5.315;-2.518045;-1;;
5.316;-2.51855;-1;;
5.317;-2.518625;-1;;
5.318;-2.518635;-1;;
5.338;-2.562433;-1;;
5.339;-2.563356;-1;;
5.34;-2.564423;-1;;
5.341;-2.564566;-1;;
5.36;-2.608008;-1;;
5.36;-2.608104;-1;;
5.361;-2.608595;-1;;
5.381;-2.653079;-1;;
5.382;-2.653079;-1;;
5.382;-2.653079;-1;;
5.383;-2.653079;-1;;
5.384;-2.653079;-1;;
5.403;-2.69792;-1;;
5.404;-2.698358;-1;;
5.405;-2.698478;-1;;
5.424;-2.741942;-1;;
5.425;-2.742412;-1;;
5.426;-2.742484;-1;;
5.434;-2.742508;-1;;
5.435;-2.742508;-1;;
5.446;-2.764467;-1;;
5.447;-2.764876;-1;;
5.448;-2.764942;-1;;
5.468;-2.830748;-1;;
5.47;-2.831558;-1;;
5.47;-2.831558;-1;;
5.471;-2.831558;-1;;
5.49;-2.87559;-1;;
5.491;-2.876072;-1;;
5.492;-2.87614;-1;;
5.493;-2.876158;-1;;
5.511;-2.898993;-1;;
5.512;-2.898993;-1;;
5.513;-2.916519;-1;;
5.513;-2.919493;-1;;
5.533;-2.943513;-1;;
5.533;-2.943822;-1;;
5.535;-2.943822;-1;;
5.535;-2.944962;-1;;
5.554;-2.987918;-1;;
5.555;-2.988484;-1;;
5.556;-2.988484;-1;;
5.5683517;;;0.489221988244812;0.29499999550396
5.575;-2.999851;-1;;
5.576;-2.999957;-1;;
5.576;-3;-1;;
5.577;-3;-1;;
5.577;-3;-1;;
5.596;-2.95523;-1;;
5.597;-2.95523;-1;;
5.598;-2.95523;-1;;
5.618;-2.901068;-1;;
5.619;-2.900555;-1;;
5.619;-2.90047;-1;;
5.62;-2.900403;-1;;
5.639;-2.866325;-1;;
5.64;-2.865954;-1;;
5.641;-2.865899;-1;;
5.661;-2.820892;-1;;
5.662;-2.820323;-1;;
5.662;-2.820323;-1;;
5.663;-2.820323;-1;;
5.663;-2.820323;-1;;
5.682;-2.777059;-1;;
5.683;-2.776622;-1;;
5.684;-2.7765;-1;;
5.704;-2.732102;-1;;
5.704;-2.732102;-1;;
5.705;-2.732102;-1;;
5.706;-2.732102;-1;;
5.726;-2.687147;-1;;
5.727;-2.687147;-1;;
5.727;-2.687147;-1;;
5.728;-2.687147;-1;;
5.769;-2.62015;-1;;
5.77;-2.605917;-1;;
5.771;-2.595772;-1;;
5.772;-2.589079;-1;;
5.773;-2.589079;-1;;
5.774;-2.589079;-1;;
5.774;-2.589079;-1;;
5.775;-2.589079;-1;;
5.791;-2.575161;-1;;
5.792;-2.558331;-1;;
5.793;-2.553866;-1;;
5.793;-2.553158;-1;;
5.812;-2.530923;-1;;
5.812;-2.530775;-1;;
5.813;-2.530651;-1;;
5.814;-2.51241;-1;;
5.833;-2.486193;-1;;
5.834;-2.485933;-1;;
5.834;-2.485889;-1;;
5.855;-2.44205;-1;;
5.855;-2.441738;-1;;
5.856;-2.441522;-1;;
5.857;-2.441522;-1;;
5.857;-2.441522;-1;;
5.8701521;;;0.26266368260513;0.430164628402075
5.876;-2.397569;-1;;
5.877;-2.397002;-1;;
5.878;-2.397002;-1;;
5.897;-2.352293;-1;;
5.898;-2.351835;-1;;
5.899;-2.351742;-1;;
5.899;-2.351726;-1;;
5.965;-2.218562;-1;;
5.967;-2.21811;-1;;
5.968;-2.218072;-1;;
5.968;-2.218066;-1;;
5.969;-2.218058;-1;;
5.97;-2.218058;-1;;
5.97;-2.218058;-1;;
5.971;-2.195608;-1;;
5.972;-2.195608;-1;;
5.972;-2.195608;-1;;
5.973;-2.195608;-1;;
5.974;-2.195608;-1;;
5.988;-2.173377;-1;;
5.989;-2.173076;-1;;
5.989;-2.172971;-1;;
5.99;-2.172971;-1;;
6.01;-2.129516;-1;;
6.01;-2.129467;-1;;
6.011;-2.128401;-1;;
6.012;-2.128401;-1;;
6.032;-2.084795;-1;;
6.033;-2.08421;-1;;
6.033;-2.083922;-1;;
6.034;-2.083757;-1;;
6.053;-2.039945;-1;;
6.06;-2.039398;-1;;
6.061;-2.023745;-1;;
6.062;-2.019897;-1;;
6.074;-2.017028;-1;;
6.076;-2.016977;-1;;
6.077;-1.992329;-1;;
6.097;-1.950202;-1;;
6.098;-1.950202;-1;;
6.098;-1.950202;-1;;
6.099;-1.950202;-1;;
6.099;-1.950202;-1;;
6.119;-1.905977;-1;;
6.12;-1.904981;-1;;
6.122;-1.904374;-1;;
6.143;-1.860245;-1;;
6.143;-1.859709;-1;;
6.144;-1.859709;-1;;
6.145;-1.859709;-1;;
6.164;-1.816413;-1;;
6.165;-1.815848;-1;;
6.166;-1.815848;-1;;
6.166;-1.815848;-1;;
6.167;-1.815848;-1;;
6.1719522;;;0.483804251834872;0.43142619568678
6.186;-1.771408;-1;;
6.186;-1.771117;-1;;
6.187;-1.770865;-1;;
6.207;-1.727355;-1;;
6.208;-1.726905;-1;;
6.209;-1.726839;-1;;
6.21;-1.726823;-1;;
6.229;-1.704354;-1;;
6.23;-1.704056;-1;;
6.231;-1.704056;-1;;
6.231;-1.704056;-1;;
6.25;-1.639971;-1;;
6.251;-1.639321;-1;;
6.251;-1.63921;-1;;
6.252;-1.639153;-1;;
6.272;-1.59434;-1;;
6.273;-1.593893;-1;;
6.273;-1.593818;-1;;
6.274;-1.593784;-1;;
6.294;-1.54992;-1;;
6.295;-1.549478;-1;;
6.296;-1.549405;-1;;
6.297;-1.549382;-1;;
6.317;-1.505069;-1;;
6.317;-1.504923;-1;;
6.318;-1.504581;-1;;
6.319;-1.504526;-1;;
6.339;-1.460054;-1;;
6.34;-1.459655;-1;;
6.34;-1.459598;-1;;
6.359;-1.437028;-1;;
6.359;-1.436895;-1;;
6.36;-1.436755;-1;;
6.361;-1.421023;-1;;
6.368;-1.415607;-1;;
6.38;-1.393233;-1;;
6.381;-1.392852;-1;;
6.401;-1.338866;-1;;
6.402;-1.338356;-1;;
6.403;-1.338199;-1;;
6.403;-1.338199;-1;;
6.423;-1.304186;-1;;
6.424;-1.303852;-1;;
6.425;-1.303756;-1;;
6.445;-1.25904;-1;;
6.446;-1.25904;-1;;
6.447;-1.25904;-1;;
6.466;-1.214503;-1;;
6.467;-1.214046;-1;;
6.468;-1.213954;-1;;
6.4727497;;;0.497593123119856;0.433320761451167
6.466;-1.214503;-1;;
6.467;-1.214046;-1;;
6.468;-1.213954;-1;;
6.488;-1.169984;-1;;
6.489;-1.169541;-1;;
6.49;-1.169468;-1;;
6.49;-1.169463;-1;;
6.491;-1.169444;-1;;
6.509;-1.124489;-1;;
6.51;-1.12405;-1;;
6.511;-1.123866;-1;;
6.53;-1.080106;-1;;
6.531;-1.080106;-1;;
6.532;-1.080106;-1;;
6.532;-1.080106;-1;;
6.551;-1.026296;-1;;
6.552;-1.026296;-1;;
6.553;-1.026296;-1;;
6.554;-1.026296;-1;;
6.574;-0.9906191;-1;;
6.574;-0.9906191;-1;;
6.575;-0.9906191;-1;;
6.575;-0.9906191;-1;;
6.596;-0.9469222;-1;;
6.597;-0.9466407;-1;;
6.598;-0.9465097;-1;;
6.598;-0.9464452;-1;;
6.618;-0.9019421;-1;;
6.619;-0.9014786;-1;;
6.62;-0.9014133;-1;;
6.64;-0.8574517;-1;;
6.641;-0.8569924;-1;;
6.642;-0.8569294;-1;;
6.642;-0.8569188;-1;;
6.644;-0.8569128;-1;;
6.663;-0.8123361;-1;;
6.664;-0.8123361;-1;;
6.665;-0.8123361;-1;;
6.665;-0.8123361;-1;;
6.691;-0.7674521;-1;;
6.692;-0.7671018;-1;;
6.693;-0.7670451;-1;;
6.694;-0.767028;-1;;
6.708;-0.7133515;-1;;
6.709;-0.7126468;-1;;
6.709;-0.7125519;-1;;
6.728;-0.7006624;-1;;
6.729;-0.7004631;-1;;
6.73;-0.6821202;-1;;
6.731;-0.6789128;-1;;
6.751;-0.65542;-1;;
6.752;-0.6373101;-1;;
6.753;-0.6336505;-1;;
6.754;-0.6336505;-1;;
6.754;-0.6336505;-1;;
6.7740488;;;0.498309817053682;0.435592718653385
6.774;-0.5892039;-1;;
6.775;-0.5891781;-1;;
6.776;-0.5891663;-1;;
6.796;-0.5661541;-1;;
6.797;-0.5491762;-1;;
6.798;-0.5442285;-1;;
6.799;-0.5442285;-1;;
6.799;-0.5442285;-1;;
6.817;-0.5216084;-1;;
6.818;-0.5213467;-1;;
6.819;-0.5028329;-1;;
6.839;-0.4769188;-1;;
6.84;-0.4766477;-1;;
6.841;-0.476611;-1;;
6.841;-0.4618884;-1;;
6.861;-0.4313848;-1;;
6.861;-0.4313437;-1;;
6.862;-0.4309934;-1;;
6.863;-0.4309934;-1;;
6.882;-0.3870688;-1;;
6.883;-0.3870688;-1;;
6.884;-0.3870688;-1;;
6.904;-0.3434989;-1;;
6.904;-0.3432962;-1;;
6.924;-0.2989023;-1;;
6.925;-0.298447;-1;;
6.946;-0.2541195;-1;;
6.947;-0.2536734;-1;;
6.967;-0.2094874;-1;;
6.968;-0.2090298;-1;;
6.989;-0.1646399;-1;;
6.991;-0.164181;-1;;
7.01;-0.142245;-1;;
7.011;-0.1420044;-1;;
7.012;-0.1419712;-1;;
7.032;-0.07575272;-1;;
7.033;-0.07505935;-1;;
7.055;-0.03079198;-1;;
7.056;-0.03043914;-1;;
7.0758492;;;0.493015701159925;0.493180723292084
7.076;0.01356297;-1;;
7.077;0.01361514;-1;;
7.078;0.01467426;-1;;
7.079;0.01467426;-1;;
7.079;0.01467426;-1;;
7.099;0.05917791;-1;;
7.1;0.05957927;-1;;
7.101;0.05968961;-1;;
7.121;0.1039407;-1;;
7.122;0.1043959;-1;;
7.123;0.1044734;-1;;
7.144;0.1477235;-1;;
7.144;0.1477825;-1;;
7.145;0.1487797;-1;;
7.146;0.1487797;-1;;
7.146;0.1487797;-1;;
7.166;0.1716623;-1;;
7.167;0.1719515;-1;;
7.168;0.1719515;-1;;
7.187;0.2253573;-1;;
7.187;0.2256783;-1;;
7.188;0.2365805;-1;;
7.19;0.2383508;-1;;
7.191;0.2384953;-1;;
7.211;0.2829778;-1;;
7.212;0.2835367;-1;;
7.213;0.2835367;-1;;
7.213;0.2835367;-1;;
7.233;0.3275816;-1;;
7.234;0.3280248;-1;;
7.235;0.3280983;-1;;
7.256;0.3731943;-1;;
7.257;0.3731943;-1;;
7.257;0.3731943;-1;;
7.258;0.3731943;-1;;
7.278;0.4178286;-1;;
7.279;0.4178286;-1;;
7.3;0.4397444;-1;;
7.3;0.4497249;-1;;
7.301;0.4626122;-1;;
7.302;0.4626122;-1;;
7.324;0.486131;-1;;
7.331;0.486131;-1;;
7.344;0.5506884;-1;;
7.345;0.5591964;-1;;
7.346;0.5619237;-1;;
7.366;0.5745058;-1;;
7.367;0.5865161;-1;;
7.368;0.5920879;-1;;
7.3781506;;;0.495434047861098;0.49608817229864
7.387;0.618206;-1;;
7.389;0.6361359;-1;;
7.41;0.6645547;-1;;
7.411;0.6649638;-1;;
7.412;0.6814388;-1;;
7.413;0.6847705;-1;;
7.434;0.7289923;-1;;
7.434;0.7290909;-1;;
7.436;0.7303994;-1;;
7.437;0.7305449;-1;;
7.455;0.7529134;-1;;
7.455;0.7530073;-1;;
7.456;0.771136;-1;;
7.476;0.7977283;-1;;
7.477;0.7979681;-1;;
7.478;0.7980341;-1;;
7.479;0.7980521;-1;;
7.497;0.8528053;-1;;
7.498;0.8535587;-1;;
7.498;0.8535587;-1;;
7.519;0.8868811;-1;;
7.519;0.8868811;-1;;
7.52;0.8868811;-1;;
7.52;0.8868811;-1;;
7.521;0.8868811;-1;;
7.54;0.9309202;-1;;
7.54;0.9312538;-1;;
7.541;0.9314675;-1;;
7.561;0.9752948;-1;;
7.562;0.9757516;-1;;
7.563;0.9758159;-1;;
7.564;0.975834;-1;;
7.583;1.020465;-1;;
7.583;1.020465;-1;;
7.583;1.020465;-1;;
7.584;1.020465;-1;;
7.604;1.06627;-1;;
7.605;1.06627;-1;;
7.605;1.06627;-1;;
7.625;1.109566;-1;;
7.626;1.109949;-1;;
7.626;1.109982;-1;;
7.627;1.110078;-1;;
7.648;1.164909;-1;;
7.655;1.165551;-1;;
7.656;1.165568;-1;;
7.656;1.165571;-1;;
7.657;1.165574;-1;;
7.669;1.200744;-1;;
7.6794494;;;0.498313326633415;0.49626822317703
7.691;1.244167;-1;;
7.692;1.244657;-1;;
7.693;1.244657;-1;;
7.693;1.244657;-1;;
7.694;1.244657;-1;;
7.713;1.287023;-1;;
7.714;1.288067;-1;;
7.715;1.288576;-1;;
7.716;1.288659;-1;;
7.735;1.311234;-1;;
7.736;1.328597;-1;;
7.737;1.333722;-1;;
7.738;1.333722;-1;;
7.757;1.377135;-1;;
