largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
15.464;2.790879;2.5;;
15.465;2.790955;2.5;;
15.485;2.843596;2.5;;
15.485;2.843956;2.5;;
15.487;2.844263;2.5;;
15.487;2.844263;2.5;;
15.506;2.897094;2.5;;
15.507;2.897623;2.5;;
15.508;2.897779;2.5;;
15.508;2.897779;2.5;;
15.5161255;;;0.497927636742806;-0.0540264309061863
15.506;2.897094;2.5;;
15.507;2.897623;2.5;;
15.508;2.897779;2.5;;
15.508;2.897779;2.5;;
15.528;2.951301;2.5;;
15.528;2.951301;2.5;;
15.529;2.951301;2.5;;
15.529;2.951301;2.5;;
15.549;3.004118;2.5;;
15.55;3.004671;2.5;;
15.551;3.004746;2.5;;
15.551;3.004758;2.5;;
15.572;3.000057;2.5;;
15.573;2.981943;2.5;;
15.574;2.976094;2.5;;
15.574;2.975794;2.5;;
15.594;2.92131;2.5;;
15.595;2.92047;2.5;;
15.596;2.919966;2.5;;
15.597;2.919966;2.5;;
15.617;2.866025;2.5;;
15.639;2.812466;2.5;;
15.64;2.812466;2.5;;
15.64;2.812466;2.5;;
15.641;2.812466;2.5;;
15.642;2.812466;2.5;;
15.662;2.760013;2.5;;
15.662;2.759972;2.5;;
15.663;2.758667;2.5;;
15.664;2.758667;2.5;;
15.684;2.705742;2.5;;
15.684;2.705364;2.5;;
15.685;2.705141;2.5;;
15.686;2.705089;2.5;;
15.704;2.678524;2.5;;
15.706;2.653947;2.5;;
15.707;2.651758;2.5;;
15.727;2.624694;2.5;;
15.727;2.624478;2.5;;
15.728;2.602083;2.5;;
15.749;2.571347;2.5;;
15.751;2.57104;2.5;;
15.751;2.544423;2.5;;
15.752;2.544423;2.5;;
15.753;2.544423;2.5;;
15.771;2.517689;2.5;;
15.779;2.491838;2.5;;
15.793;2.4505;2.5;;
15.794;2.449959;2.5;;
15.795;2.449802;2.5;;
15.796;2.44103;2.5;;
15.8179319;;;-0.474501074591319;-0.0481614189830964
15.818;2.384446;2.5;;
15.819;2.384418;2.5;;
15.819;2.384404;2.5;;
15.82;2.383956;2.5;;
15.82;2.383886;2.5;;
15.841;2.329941;2.5;;
15.842;2.329941;2.5;;
15.863;2.276826;2.5;;
15.864;2.276185;2.5;;
15.864;2.276185;2.5;;
15.865;2.276185;2.5;;
15.885;2.223435;2.5;;
15.886;2.222919;2.5;;
15.886;2.22283;2.5;;
15.887;2.222783;2.5;;
15.907;2.170246;2.5;;
15.908;2.169498;2.5;;
15.908;2.169354;2.5;;
15.909;2.169001;2.5;;
15.929;2.116236;2.5;;
15.93;2.115721;2.5;;
15.931;2.115616;2.5;;
15.931;2.115599;2.5;;
15.952;2.088916;2.5;;
15.953;2.070299;2.5;;
15.974;2.035097;2.5;;
15.975;2.016346;2.5;;
15.975;2.014087;2.5;;
15.996;1.981067;2.5;;
15.997;1.9545;2.5;;
16.018;1.926938;2.5;;
16.019;1.926938;2.5;;
16.02;1.907742;2.5;;
16.02;1.904607;2.5;;
16.041;1.872742;2.5;;
16.042;1.847208;2.5;;
16.042;1.847208;2.5;;
16.043;1.847208;2.5;;
16.063;1.82041;2.5;;
16.064;1.799969;2.5;;
16.065;1.793866;2.5;;
16.085;1.766692;2.5;;
16.086;1.745818;2.5;;
16.086;1.742237;2.5;;
16.106;1.71354;2.5;;
16.107;1.713255;2.5;;
16.108;1.713196;2.5;;
16.108;1.696268;2.5;;
16.1192366;;;-0.493595299773595;-0.0470377436902004
16.106;1.71354;2.5;;
16.107;1.713255;2.5;;
16.108;1.713196;2.5;;
16.108;1.696268;2.5;;
16.129;1.659863;2.5;;
16.13;1.659594;2.5;;
16.13;1.650424;2.5;;
16.152;1.60651;2.5;;
16.153;1.579163;2.5;;
16.154;1.579163;2.5;;
16.155;1.579163;2.5;;
16.155;1.579163;2.5;;
16.156;1.579163;2.5;;
16.173;1.552485;2.5;;
16.176;1.527871;2.5;;
16.176;1.527035;2.5;;
16.197;1.472388;2.5;;
16.198;1.471854;2.5;;
16.199;1.471772;2.5;;
16.206;1.471743;2.5;;
16.219;1.445762;2.5;;
16.22;1.422974;2.5;;
16.242;1.365738;2.5;;
16.243;1.365095;2.5;;
16.244;1.365095;2.5;;
16.245;1.365095;2.5;;
16.245;1.365095;2.5;;
16.264;1.312922;2.5;;
16.265;1.311976;2.5;;
16.266;1.311648;2.5;;
16.266;1.311592;2.5;;
16.287;1.258194;2.5;;
16.288;1.257702;2.5;;
16.289;1.25757;2.5;;
16.31;1.20404;2.5;;
16.31;1.20404;2.5;;
16.311;1.20404;2.5;;
16.312;1.20404;2.5;;
16.312;1.20404;2.5;;
16.331;1.177457;2.5;;
16.332;1.155325;2.5;;
16.333;1.151075;2.5;;
16.354;1.097188;2.5;;
16.355;1.096665;2.5;;
16.356;1.096582;2.5;;
16.357;1.096558;2.5;;
16.376;1.043713;2.5;;
16.377;1.043144;2.5;;
16.378;1.043022;2.5;;
16.379;1.043022;2.5;;
16.4;0.9893606;2.5;;
16.401;0.9893606;2.5;;
16.4210431;;;-0.497718526076416;-0.241971815924631
16.423;0.9359263;2.5;;
16.423;0.9359263;2.5;;
16.424;0.9359263;2.5;;
16.424;0.9359263;2.5;;
16.425;0.9359263;2.5;;
16.447;0.8828447;2.5;;
16.447;0.8824847;2.5;;
16.469;0.8288769;2.5;;
16.47;0.8284056;2.5;;
16.47;0.8283251;2.5;;
16.471;0.8282878;2.5;;
16.491;0.7752033;2.5;;
16.491;0.7747656;2.5;;
16.492;0.7745704;2.5;;
16.513;0.7217671;2.5;;
16.513;0.7216806;2.5;;
16.514;0.7212309;2.5;;
16.534;0.6683976;2.5;;
16.535;0.6679336;2.5;;
16.536;0.6677961;2.5;;
16.555;0.6146446;2.5;;
16.556;0.614073;2.5;;
16.557;0.6139487;2.5;;
16.578;0.5599699;2.5;;
16.578;0.5599699;2.5;;
16.579;0.5599699;2.5;;
16.58;0.5599699;2.5;;
16.58;0.5599699;2.5;;
16.651;0.4003428;2.5;;
16.652;0.3998668;2.5;;
16.653;0.3998204;2.5;;
16.654;0.3997995;2.5;;
16.655;0.3997848;2.5;;
16.656;0.3789987;2.5;;
16.657;0.3745479;2.5;;
16.657;0.3737886;2.5;;
16.663;0.3733578;2.5;;
16.664;0.3733435;2.5;;
16.665;0.373341;2.5;;
16.666;0.373341;2.5;;
16.667;0.373341;2.5;;
16.675;0.3455717;2.5;;
16.675;0.3455717;2.5;;
16.675;0.3455717;2.5;;
16.696;0.2933753;2.5;;
16.696;0.2933124;2.5;;
16.697;0.2929225;2.5;;
16.697;0.2927376;2.5;;
16.717;0.239599;2.5;;
16.717;0.2394296;2.5;;
16.718;0.2390146;2.5;;
16.7223476;;;-0.495489715122386;-0.490326153890929
16.717;0.239599;2.5;;
16.717;0.2394296;2.5;;
16.718;0.2390146;2.5;;
16.738;0.1851663;2.5;;
16.739;0.1851663;2.5;;
16.74;0.1851663;2.5;;
16.76;0.1317749;2.5;;
16.76;0.1317749;2.5;;
16.761;0.1317749;2.5;;
16.761;0.1317749;2.5;;
16.781;0.07882462;2.5;;
16.781;0.07848576;2.5;;
16.782;0.07815234;2.5;;
16.783;0.07815234;2.5;;
16.802;0.02511242;2.5;;
16.802;0.02472083;2.5;;
16.803;0.02448012;2.5;;
16.804;0.02440591;2.5;;
16.823;-0.02792751;2.5;;
16.824;-0.02887534;2.5;;
16.825;-0.02920473;2.5;;
16.845;-0.05559993;2.5;;
16.846;-0.07697973;2.5;;
16.846;-0.08062764;2.5;;
16.847;-0.08276011;2.5;;
16.867;-0.1095643;2.5;;
16.867;-0.1095643;2.5;;
16.868;-0.1327357;2.5;;
16.869;-0.1358512;2.5;;
16.888;-0.1632722;2.5;;
16.889;-0.1635257;2.5;;
16.889;-0.1635428;2.5;;
16.89;-0.1849499;2.5;;
16.909;-0.2165964;2.5;;
16.91;-0.2170118;2.5;;
16.91;-0.2170118;2.5;;
16.93;-0.2705835;2.5;;
16.931;-0.2705835;2.5;;
16.931;-0.2705835;2.5;;
16.932;-0.2705835;2.5;;
16.951;-0.3233398;2.5;;
16.952;-0.3238486;2.5;;
16.952;-0.3239308;2.5;;
16.953;-0.3240029;2.5;;
16.972;-0.3771035;2.5;;
16.973;-0.3776237;2.5;;
16.973;-0.3777115;2.5;;
16.974;-0.3777735;2.5;;
16.993;-0.4305159;2.5;;
16.994;-0.4310405;2.5;;
16.994;-0.4311306;2.5;;
16.995;-0.4311841;2.5;;
17.014;-0.4845274;2.5;;
17.015;-0.4850645;2.5;;
17.016;-0.4851839;2.5;;
17.0241535;;;-0.496989842406335;-0.495948345844683
17.036;-0.5378596;2.5;;
17.036;-0.5382802;2.5;;
17.037;-0.5385215;2.5;;
17.038;-0.5385215;2.5;;
17.038;-0.5385215;2.5;;
17.057;-0.5914903;2.5;;
17.058;-0.5920738;2.5;;
17.059;-0.592152;2.5;;
17.08;-0.6187642;2.5;;
17.094;-0.665253;2.5;;
17.095;-0.6677797;2.5;;
17.103;-0.698221;2.5;;
17.103;-0.6992236;2.5;;
17.104;-0.6992236;2.5;;
17.105;-0.6992236;2.5;;
17.124;-0.7259568;2.5;;
17.125;-0.7262184;2.5;;
17.145;-0.7803197;2.5;;
17.146;-0.7808313;2.5;;
17.146;-0.7809156;2.5;;
17.147;-0.8023921;2.5;;
17.166;-0.8336496;2.5;;
17.167;-0.8339571;2.5;;
17.167;-0.8340095;2.5;;
17.187;-0.886018;2.5;;
17.188;-0.8865117;2.5;;
17.188;-0.8865967;2.5;;
17.189;-0.8866447;2.5;;
17.208;-0.9399786;2.5;;
17.209;-0.9405169;2.5;;
17.209;-0.9406091;2.5;;
17.21;-0.9406545;2.5;;
17.229;-0.9937075;2.5;;
17.23;-0.994249;2.5;;
17.231;-0.9943915;2.5;;
17.231;-0.9943915;2.5;;
17.251;-1.047689;2.5;;
17.252;-1.047689;2.5;;
17.252;-1.047689;2.5;;
17.272;-1.100818;2.5;;
17.273;-1.101279;2.5;;
17.274;-1.101482;2.5;;
17.274;-1.101482;2.5;;
17.294;-1.155488;2.5;;
17.295;-1.155488;2.5;;
17.315;-1.208379;2.5;;
17.316;-1.209036;2.5;;
17.317;-1.209036;2.5;;
17.3254585;;;-0.496963589405757;-0.496790418252724
17.337;-1.235235;2.5;;
17.337;-1.262047;2.5;;
17.338;-1.262047;2.5;;
17.359;-1.28893;2.5;;
17.36;-1.309654;2.5;;
17.381;-1.343214;2.5;;
17.382;-1.363649;2.5;;
17.383;-1.368273;2.5;;
17.383;-1.369068;2.5;;
17.384;-1.369532;2.5;;
17.403;-1.396522;2.5;;
17.404;-1.417758;2.5;;
17.404;-1.421385;2.5;;
17.424;-1.450037;2.5;;
17.425;-1.450337;2.5;;
17.426;-1.476926;2.5;;
17.427;-1.476926;2.5;;
17.446;-1.503828;2.5;;
17.447;-1.503828;2.5;;
17.467;-1.557072;2.5;;
17.468;-1.557072;2.5;;
17.488;-1.610801;2.5;;
17.489;-1.610801;2.5;;
17.489;-1.610801;2.5;;
17.509;-1.664307;2.5;;
17.509;-1.664307;2.5;;
17.51;-1.664307;2.5;;
17.51;-1.664307;2.5;;
17.536;-1.717986;2.5;;
17.537;-1.717986;2.5;;
17.538;-1.738427;2.5;;
17.538;-1.741895;2.5;;
17.551;-1.771361;2.5;;
17.572;-1.825151;2.5;;
17.573;-1.825652;2.5;;
17.573;-1.825739;2.5;;
17.593;-1.878216;2.5;;
17.594;-1.878764;2.5;;
17.595;-1.87886;2.5;;
17.596;-1.87886;2.5;;
17.596;-1.87886;2.5;;
17.615;-1.905568;2.5;;
17.616;-1.92823;2.5;;
17.617;-1.931279;2.5;;
17.6272647;;;-0.301587778020729;-0.447757731238802
17.638;-1.959656;2.5;;
17.639;-1.977682;2.5;;
17.64;-1.983371;2.5;;
17.661;-2.038982;2.5;;
17.662;-2.039449;2.5;;
17.663;-2.039585;2.5;;
17.663;-2.039603;2.5;;
17.664;-2.03963;2.5;;
17.683;-2.092824;2.5;;
17.684;-2.093538;2.5;;
17.685;-2.093538;2.5;;
17.705;-2.119987;2.5;;
17.706;-2.14017;2.5;;
17.706;-2.143475;2.5;;
17.707;-2.147153;2.5;;
17.708;-2.147153;2.5;;
17.727;-2.173682;2.5;;
17.728;-2.195718;2.5;;
17.729;-2.198976;2.5;;
17.73;-2.200014;2.5;;
17.75;-2.227306;2.5;;
17.751;-2.247687;2.5;;
17.772;-2.281175;2.5;;
17.773;-2.28149;2.5;;
17.773;-2.29735;2.5;;
17.774;-2.305042;2.5;;
17.775;-2.306711;2.5;;
17.795;-2.360357;2.5;;
17.795;-2.360795;2.5;;
17.796;-2.360996;2.5;;
17.817;-2.388148;2.5;;
17.818;-2.388372;2.5;;
17.818;-2.3907;2.5;;
17.819;-2.407143;2.5;;
17.82;-2.415009;2.5;;
17.838;-2.444216;2.5;;
17.839;-2.444216;2.5;;
17.84;-2.459501;2.5;;
17.86;-2.49591;2.5;;
17.861;-2.49591;2.5;;
17.862;-2.49591;2.5;;
17.863;-2.515019;2.5;;
17.881;-2.549348;2.5;;
17.882;-2.549696;2.5;;
17.882;-2.549821;2.5;;
17.883;-2.549821;2.5;;
17.902;-2.603455;2.5;;
17.903;-2.603978;2.5;;
17.903;-2.604066;2.5;;
17.904;-2.604131;2.5;;
17.923;-2.655687;2.5;;
17.924;-2.656198;2.5;;
17.925;-2.656357;2.5;;
17.9285689;;;0.498259275144946;-0.199320483671969
17.925;-2.656357;2.5;;
17.945;-2.709943;2.5;;
17.945;-2.709943;2.5;;
17.946;-2.709943;2.5;;
17.965;-2.763391;2.5;;
17.966;-2.763391;2.5;;
17.966;-2.763391;2.5;;
17.987;-2.816947;2.5;;
17.987;-2.816947;2.5;;
17.987;-2.816947;2.5;;
17.988;-2.816947;2.5;;
18.008;-2.870872;2.5;;
18.009;-2.870872;2.5;;
18.009;-2.870872;2.5;;
18.03;-2.924849;2.5;;
18.031;-2.924849;2.5;;
18.032;-2.924849;2.5;;
18.052;-2.97836;2.5;;
18.053;-2.97836;2.5;;
18.053;-2.97836;2.5;;
18.054;-2.97836;2.5;;
18.055;-2.97836;2.5;;
18.074;-2.999721;2.5;;
18.075;-2.999952;2.5;;
18.076;-2.999988;2.5;;
18.095;-2.97342;2.5;;
18.096;-2.950822;2.5;;
18.097;-2.947082;2.5;;
18.098;-2.946523;2.5;;
18.099;-2.946342;2.5;;
18.118;-2.919519;2.5;;
18.119;-2.893187;2.5;;
18.12;-2.893187;2.5;;
18.139;-2.866236;2.5;;
18.139;-2.86602;2.5;;
18.14;-2.865878;2.5;;
18.141;-2.865878;2.5;;
18.16;-2.812603;2.5;;
18.16;-2.812155;2.5;;
18.161;-2.811952;2.5;;
18.161;-2.811918;2.5;;
18.181;-2.758287;2.5;;
18.182;-2.758287;2.5;;
18.182;-2.758287;2.5;;
18.182;-2.758287;2.5;;
18.202;-2.706147;2.5;;
18.203;-2.705699;2.5;;
18.203;-2.705664;2.5;;
18.223;-2.652281;2.5;;
18.224;-2.65181;2.5;;
18.224;-2.651751;2.5;;
18.225;-2.651616;2.5;;
18.2303754;;;-0.134427011995068;-0.108679776069152
18.245;-2.598039;2.5;;
18.245;-2.598039;2.5;;
18.246;-2.598039;2.5;;
18.246;-2.598039;2.5;;
18.266;-2.5444;2.5;;
18.266;-2.5444;2.5;;
18.267;-2.5444;2.5;;
18.268;-2.5444;2.5;;
18.288;-2.490978;2.5;;
18.288;-2.490978;2.5;;
18.289;-2.490978;2.5;;
18.308;-2.464335;2.5;;
18.309;-2.441235;2.5;;
18.31;-2.437586;2.5;;
18.311;-2.437059;2.5;;
18.33;-2.409404;2.5;;
18.331;-2.387172;2.5;;
18.332;-2.383174;2.5;;
18.333;-2.383174;2.5;;
18.353;-2.35642;2.5;;
18.353;-2.338975;2.5;;
18.354;-2.330749;2.5;;
18.355;-2.329627;2.5;;
18.375;-2.303259;2.5;;
18.376;-2.286963;2.5;;
18.377;-2.280494;2.5;;
18.378;-2.277641;2.5;;
18.396;-2.248838;2.5;;
18.397;-2.248838;2.5;;
18.419;-2.176576;2.5;;
18.42;-2.176576;2.5;;
18.441;-2.142582;2.5;;
18.443;-2.119022;2.5;;
18.463;-2.088826;2.5;;
18.464;-2.088442;2.5;;
18.484;-2.035339;2.5;;
18.485;-2.034826;2.5;;
18.485;-2.034738;2.5;;
18.486;-2.034683;2.5;;
18.505;-1.981466;2.5;;
18.506;-1.981466;2.5;;
18.506;-1.981466;2.5;;
18.507;-1.981466;2.5;;
18.526;-1.927894;2.5;;
18.5316798;;;-0.436467890020319;-0.0935558512227924
18.547;-1.874246;2.5;;
18.547;-1.874246;2.5;;
18.548;-1.874246;2.5;;
18.548;-1.874246;2.5;;
18.568;-1.821044;2.5;;
18.569;-1.820379;2.5;;
18.569;-1.820379;2.5;;
18.589;-1.76735;2.5;;
18.59;-1.766811;2.5;;
18.591;-1.766724;2.5;;
18.612;-1.713724;2.5;;
18.612;-1.713488;2.5;;
18.613;-1.713081;2.5;;
18.613;-1.713081;2.5;;
18.633;-1.660669;2.5;;
18.634;-1.66019;2.5;;
18.635;-1.660063;2.5;;
18.635;-1.660043;2.5;;
18.655;-1.606596;2.5;;
18.657;-1.605935;2.5;;
18.657;-1.605935;2.5;;
18.677;-1.57908;2.5;;
18.678;-1.558861;2.5;;
18.678;-1.55539;2.5;;
18.679;-1.553315;2.5;;
18.698;-1.524633;2.5;;
18.699;-1.524344;2.5;;
18.7;-1.504725;2.5;;
18.7;-1.501355;2.5;;
18.72;-1.471622;2.5;;
18.721;-1.471622;2.5;;
18.721;-1.471622;2.5;;
18.722;-1.471622;2.5;;
18.741;-1.418078;2.5;;
18.741;-1.417611;2.5;;
18.742;-1.417373;2.5;;
18.743;-1.417373;2.5;;
18.762;-1.364559;2.5;;
18.763;-1.364559;2.5;;
18.763;-1.364559;2.5;;
18.763;-1.364559;2.5;;
18.783;-1.311023;2.5;;
18.784;-1.311023;2.5;;
18.784;-1.311023;2.5;;
18.804;-1.257316;2.5;;
18.805;-1.257316;2.5;;
18.805;-1.257316;2.5;;
18.825;-1.204504;2.5;;
18.826;-1.204019;2.5;;
18.826;-1.203849;2.5;;
18.827;-1.203849;2.5;;
18.828;-1.203849;2.5;;
18.8339868;;;0.483801775477188;0.102791537151687
18.825;-1.204504;2.5;;
18.826;-1.204019;2.5;;
18.826;-1.203849;2.5;;
18.827;-1.203849;2.5;;
18.828;-1.203849;2.5;;
18.847;-1.176313;2.5;;
18.848;-1.156069;2.5;;
18.848;-1.152639;2.5;;
18.869;-1.096341;2.5;;
18.869;-1.095947;2.5;;
18.87;-1.095708;2.5;;
18.891;-1.042855;2.5;;
18.892;-1.042369;2.5;;
18.893;-1.042265;2.5;;
18.893;-1.042247;2.5;;
18.913;-0.9900238;2.5;;
18.913;-0.9895968;2.5;;
18.914;-0.989368;2.5;;
18.915;-0.989368;2.5;;
18.935;-0.9359825;2.5;;
18.936;-0.9355298;2.5;;
18.937;-0.9353835;2.5;;
18.937;-0.9353759;2.5;;
18.957;-0.8823459;2.5;;
18.957;-0.8821741;2.5;;
18.958;-0.8817643;2.5;;
18.959;-0.881698;2.5;;
18.978;-0.8556016;2.5;;
18.979;-0.8331757;2.5;;
18.98;-0.829634;2.5;;
18.98;-0.8291279;2.5;;
19;-0.8017847;2.5;;
19.001;-0.8015038;2.5;;
19.002;-0.8014606;2.5;;
19.002;-0.8014537;2.5;;
19.023;-0.744701;2.5;;
19.024;-0.7249814;2.5;;
19.045;-0.6945135;2.5;;
19.045;-0.6943079;2.5;;
19.066;-0.6399522;2.5;;
19.067;-0.6394447;2.5;;
19.087;-0.5881299;2.5;;
19.108;-0.5338396;2.5;;
19.108;-0.5334111;2.5;;
19.1242806;;;0.495026691567757;0.181238568034901
19.129;-0.4798764;2.5;;
19.13;-0.4793621;2.5;;
19.151;-0.4265173;2.5;;
19.152;-0.4260632;2.5;;
19.152;-0.4260078;2.5;;
19.172;-0.373112;2.5;;
19.173;-0.3725706;2.5;;
19.174;-0.3724857;2.5;;
19.174;-0.372473;2.5;;
19.175;-0.3724536;2.5;;
19.194;-0.3188905;2.5;;
19.194;-0.3188905;2.5;;
19.195;-0.3188905;2.5;;
19.215;-0.2658063;2.5;;
19.215;-0.2654551;2.5;;
19.216;-0.2651859;2.5;;
19.217;-0.2651459;2.5;;
19.236;-0.2124574;2.5;;
19.237;-0.2119324;2.5;;
19.238;-0.2117741;2.5;;
19.239;-0.2117741;2.5;;
19.258;-0.1852077;2.5;;
19.259;-0.1640051;2.5;;
19.259;-0.1603663;2.5;;
19.26;-0.1585466;2.5;;
19.279;-0.1308805;2.5;;
19.28;-0.1305765;2.5;;
19.281;-0.1099292;2.5;;
19.288;-0.1046591;2.5;;
19.301;-0.07677682;2.5;;
19.302;-0.07677682;2.5;;
19.303;-0.07677682;2.5;;
19.303;-0.07600375;2.5;;
19.322;-0.02350254;2.5;;
19.323;-0.02350254;2.5;;
19.324;-0.02350254;2.5;;
19.325;-0.02350254;2.5;;
19.344;0.03054372;2.5;;
19.344;0.03054372;2.5;;
19.345;0.03054372;2.5;;
19.345;0.03054372;2.5;;
19.365;0.08275811;2.5;;
19.365;0.08303745;2.5;;
19.366;0.08342312;2.5;;
19.386;0.1367005;2.5;;
19.386;0.1367005;2.5;;
19.387;0.1367005;2.5;;
19.387;0.1367005;2.5;;
19.407;0.1901673;2.5;;
19.408;0.1901673;2.5;;
19.408;0.1901673;2.5;;
19.4255932;;;0.492269273153345;0.180040567636581
19.428;0.2438546;2.5;;
19.429;0.2443655;2.5;;
19.43;0.2444818;2.5;;
19.43;0.2445018;2.5;;
19.45;0.2965923;2.5;;
19.45;0.2969988;2.5;;
19.451;0.2972475;2.5;;
19.452;0.2972475;2.5;;
19.471;0.3501151;2.5;;
19.472;0.3506557;2.5;;
19.473;0.3507958;2.5;;
19.474;0.3507958;2.5;;
19.493;0.4042811;2.5;;
19.494;0.404771;2.5;;
19.494;0.4047927;2.5;;
19.495;0.4049367;2.5;;
19.515;0.4312453;2.5;;
19.516;0.4502896;2.5;;
19.516;0.452351;2.5;;
19.517;0.4566315;2.5;;
19.538;0.5113566;2.5;;
19.539;0.5118239;2.5;;
19.539;0.5120056;2.5;;
19.54;0.5120056;2.5;;
19.56;0.5655878;2.5;;
19.561;0.5655878;2.5;;
19.561;0.5655878;2.5;;
19.562;0.5655878;2.5;;
19.581;0.5919169;2.5;;
19.582;0.6145871;2.5;;
19.583;0.6190895;2.5;;
19.584;0.6190895;2.5;;
19.603;0.6468037;2.5;;
19.604;0.6468037;2.5;;
19.605;0.6468037;2.5;;
19.605;0.6724478;2.5;;
19.624;0.700029;2.5;;
19.625;0.7003064;2.5;;
19.626;0.7003682;2.5;;
19.626;0.7003788;2.5;;
19.645;0.7529896;2.5;;
19.646;0.7535244;2.5;;
19.647;0.7536681;2.5;;
19.667;0.8069178;2.5;;
19.667;0.8069178;2.5;;
19.668;0.8069178;2.5;;
19.668;0.8069178;2.5;;
19.688;0.8603957;2.5;;
19.689;0.8603957;2.5;;
19.69;0.8603957;2.5;;
19.709;0.9134683;2.5;;
19.71;0.9139599;2.5;;
19.71;0.9141648;2.5;;
19.711;0.9141648;2.5;;
19.7273989;;;0.497144465698195;0.306354863175233
19.736;0.96749;2.5;;
19.736;0.96749;2.5;;
19.737;0.96749;2.5;;
19.738;0.96749;2.5;;
19.752;1.028241;2.5;;
19.752;1.028754;2.5;;
19.773;1.074378;2.5;;
19.774;1.074378;2.5;;
19.774;1.074378;2.5;;
19.775;1.074378;2.5;;
19.776;1.074378;2.5;;
19.794;1.127828;2.5;;
19.795;1.128389;2.5;;
19.796;1.12852;2.5;;
19.796;1.128542;2.5;;
19.816;1.154952;2.5;;
19.816;1.171412;2.5;;
19.817;1.180465;2.5;;
19.818;1.181738;2.5;;
19.837;1.208975;2.5;;
19.838;1.209253;2.5;;
19.839;1.209326;2.5;;
19.84;1.235581;2.5;;
19.859;1.262575;2.5;;
19.86;1.262813;2.5;;
19.86;1.262814;2.5;;
19.88;1.315793;2.5;;
19.881;1.31625;2.5;;
19.881;1.316289;2.5;;
19.882;1.316423;2.5;;
19.903;1.369531;2.5;;
19.903;1.370176;2.5;;
19.904;1.370176;2.5;;
19.924;1.423866;2.5;;
19.925;1.423866;2.5;;
19.925;1.423866;2.5;;
19.926;1.423866;2.5;;
19.946;1.476034;2.5;;
19.946;1.476354;2.5;;
19.947;1.47664;2.5;;
19.948;1.476683;2.5;;
19.967;1.530357;2.5;;
19.968;1.530357;2.5;;
19.988;1.583438;2.5;;
19.988;1.583827;2.5;;
19.989;1.584109;2.5;;
20.009;1.637446;2.5;;
20.01;1.637446;2.5;;
20.01;1.637446;2.5;;
20.011;1.637446;2.5;;
20.0206822;;;0.497697898821491;0.493188020943595
20.031;1.69842;2.5;;
20.031;1.698916;2.5;;
20.032;1.699186;2.5;;
20.033;1.699186;2.5;;
20.052;1.744828;2.5;;
20.053;1.745234;2.5;;
20.054;1.745366;2.5;;
20.054;1.745371;2.5;;
20.075;1.798025;2.5;;
20.076;1.798473;2.5;;
20.077;1.798608;2.5;;
20.077;1.798623;2.5;;
20.097;1.852994;2.5;;
20.098;1.853549;2.5;;
20.099;1.853671;2.5;;
20.099;1.853671;2.5;;
20.119;1.904881;2.5;;
20.12;1.90536;2.5;;
20.12;1.905436;2.5;;
20.121;1.905507;2.5;;
20.14;1.958738;2.5;;
20.141;1.959315;2.5;;
20.142;1.959402;2.5;;
20.148;1.959429;2.5;;
20.162;1.985959;2.5;;
20.163;1.986327;2.5;;
20.163;2.001046;2.5;;
20.164;2.012849;2.5;;
20.183;2.040191;2.5;;
20.184;2.04049;2.5;;
20.185;2.040532;2.5;;
20.186;2.060589;2.5;;
20.204;2.093482;2.5;;
20.205;2.093834;2.5;;
20.206;2.09393;2.5;;
20.226;2.146993;2.5;;
20.226;2.146993;2.5;;
20.226;2.146993;2.5;;
20.227;2.146993;2.5;;
20.247;2.200022;2.5;;
20.247;2.200109;2.5;;
20.268;2.253866;2.5;;
20.268;2.254043;2.5;;
20.269;2.254521;2.5;;
20.289;2.307798;2.5;;
20.289;2.307798;2.5;;
20.29;2.307798;2.5;;
20.29;2.307798;2.5;;
20.31;2.360856;2.5;;
20.31;2.361161;2.5;;
20.311;2.361531;2.5;;
20.311;2.361531;2.5;;
20.3189789;;;0.466480263182129;0.489723718484584
20.331;2.414145;2.5;;
20.332;2.414635;2.5;;
20.333;2.414756;2.5;;
20.333;2.414777;2.5;;
20.352;2.441188;2.5;;
20.353;2.464013;2.5;;
20.354;2.468429;2.5;;
20.355;2.468429;2.5;;
20.375;2.497045;2.5;;
20.376;2.511216;2.5;;
20.376;2.518021;2.5;;
20.397;2.575495;2.5;;
20.398;2.576025;2.5;;
20.399;2.576167;2.5;;
20.399;2.576167;2.5;;
20.4;2.576167;2.5;;
20.418;2.602745;2.5;;
20.42;2.603065;2.5;;
20.421;2.620933;2.5;;
20.441;2.657107;2.5;;
20.442;2.657427;2.5;;
20.442;2.662295;2.5;;
20.443;2.676764;2.5;;
20.444;2.681249;2.5;;
20.462;2.710403;2.5;;
20.463;2.710403;2.5;;
20.464;2.710403;2.5;;
20.483;2.763395;2.5;;
20.484;2.764088;2.5;;
20.485;2.764088;2.5;;
20.505;2.816531;2.5;;
20.505;2.816848;2.5;;
20.506;2.817108;2.5;;
20.506;2.817198;2.5;;
20.507;2.817198;2.5;;
20.526;2.870353;2.5;;
20.527;2.871062;2.5;;
20.527;2.871062;2.5;;
20.547;2.92382;2.5;;
20.547;2.924203;2.5;;
20.548;2.924486;2.5;;
20.549;2.924486;2.5;;
20.568;2.978176;2.5;;
20.569;2.978176;2.5;;
20.569;2.978176;2.5;;
