large (1)Cube1Timestamp;large (1)Cube1XPos;large (1)Cube1YPos;large (1)Cube1newCorr;large (1)Cube1smoothCorr
8.384;-1.181981;0;;
8.384;-1.182089;0;;
8.385;-1.182531;0;;
8.386;-1.182636;0;;
8.406;-1.236152;0;;
8.406;-1.236152;0;;
8.408;-1.236152;0;;
8.428;-1.289705;0;;
8.429;-1.289705;0;;
8.429;-1.289705;0;;
8.43;-1.289705;0;;
8.449;-1.315885;0;;
8.45;-1.343405;0;;
8.451;-1.343405;0;;
8.451;-1.343405;0;;
8.471;-1.369618;0;;
8.471;-1.369618;0;;
8.471;-1.369618;0;;
8.472;-1.369618;0;;
8.491;-1.422331;0;;
8.492;-1.422856;0;;
8.492;-1.422947;0;;
8.493;-1.423014;0;;
8.513;-1.476863;0;;
8.513;-1.476863;0;;
8.514;-1.476863;0;;
8.514;-1.476863;0;;
8.533;-1.529611;0;;
8.534;-1.53019;0;;
8.535;-1.53027;0;;
8.556;-1.583315;0;;
8.556;-1.583331;0;;
8.557;-1.583963;0;;
8.558;-1.583963;0;;
8.558;-1.583963;0;;
8.577;-1.636833;0;;
8.599;-1.690603;0;;
8.599;-1.690807;0;;
8.6;-1.691106;0;;
8.605;-1.691216;0;;
8.606;-1.71145;0;;
8.62;-1.744115;0;;
8.621;-1.744536;0;;
8.621;-1.744692;0;;
8.622;-1.744692;0;;
8.6284491;;;-0.33404772963201;0.132307472081041
8.641;-1.798014;0;;
8.642;-1.798532;0;;
8.642;-1.798709;0;;
8.663;-1.851725;0;;
8.664;-1.851725;0;;
8.664;-1.851725;0;;
8.665;-1.851725;0;;
8.666;-1.851725;0;;
8.685;-1.904689;0;;
8.686;-1.905467;0;;
8.686;-1.905846;0;;
8.706;-1.932527;0;;
8.707;-1.953968;0;;
8.707;-1.957642;0;;
8.708;-1.959895;0;;
8.728;-1.986198;0;;
8.729;-1.986198;0;;
8.729;-2.013191;0;;
8.73;-2.013191;0;;
8.749;-2.039803;0;;
8.749;-2.039803;0;;
8.75;-2.039803;0;;
8.75;-2.039803;0;;
8.77;-2.093291;0;;
8.77;-2.093291;0;;
8.771;-2.093291;0;;
8.791;-2.146571;0;;
8.791;-2.146805;0;;
8.792;-2.147252;0;;
8.792;-2.147252;0;;
8.793;-2.147252;0;;
8.812;-2.200578;0;;
8.812;-2.200578;0;;
8.813;-2.200578;0;;
8.833;-2.253105;0;;
8.834;-2.253981;0;;
8.835;-2.254422;0;;
8.836;-2.254422;0;;
8.855;-2.307318;0;;
8.856;-2.307856;0;;
8.857;-2.308024;0;;
8.876;-2.361741;0;;
8.877;-2.361741;0;;
8.877;-2.361741;0;;
8.878;-2.361741;0;;
8.899;-2.414541;0;;
8.9;-2.415066;0;;
8.901;-2.415138;0;;
8.902;-2.415154;0;;
8.92;-2.468018;0;;
8.921;-2.468735;0;;
8.922;-2.468735;0;;
8.922;-2.468735;0;;
8.9302513;;;0.493104102341052;0.2511516921055
8.942;-2.521812;0;;
8.943;-2.522347;0;;
8.944;-2.522452;0;;
8.945;-2.522469;0;;
8.969;-2.575959;0;;
8.97;-2.57636;0;;
8.97;-2.57641;0;;
8.971;-2.576526;0;;
8.986;-2.602683;0;;
8.987;-2.630164;0;;
8.988;-2.630164;0;;
8.988;-2.630164;0;;
9.008;-2.655822;0;;
9.009;-2.676626;0;;
9.01;-2.682061;0;;
9.01;-2.682942;0;;
9.03;-2.709362;0;;
9.031;-2.709615;0;;
9.032;-2.730582;0;;
9.032;-2.734128;0;;
9.051;-2.763286;0;;
9.052;-2.763664;0;;
9.053;-2.763664;0;;
9.054;-2.784637;0;;
9.072;-2.816911;0;;
9.073;-2.817263;0;;
9.073;-2.817323;0;;
9.074;-2.817354;0;;
9.114;-2.9238;0;;
9.115;-2.92446;0;;
9.116;-2.92446;0;;
9.116;-2.92446;0;;
9.117;-2.92446;0;;
9.117;-2.92446;0;;
9.136;-2.977105;0;;
9.137;-2.977798;0;;
9.137;-2.977798;0;;
9.157;-2.999727;0;;
9.158;-2.99992;0;;
9.159;-2.999977;0;;
9.178;-2.94733;0;;
9.179;-2.94683;0;;
9.179;-2.946756;0;;
9.18;-2.946641;0;;
9.2;-2.892637;0;;
9.2;-2.892637;0;;
9.201;-2.892637;0;;
9.201;-2.892637;0;;
9.222;-2.838833;0;;
9.222;-2.838833;0;;
9.223;-2.838833;0;;
9.223;-2.838833;0;;
9.2325549;;;0.458244749527893;0.268386053775356
9.243;-2.810262;0;;
9.244;-2.809984;0;;
9.244;-2.794277;0;;
9.245;-2.78443;0;;
9.265;-2.757971;0;;
9.266;-2.75771;0;;
9.266;-2.740153;0;;
9.267;-2.73071;0;;
9.286;-2.703924;0;;
9.287;-2.703651;0;;
9.288;-2.703594;0;;
9.288;-2.686537;0;;
9.307;-2.650598;0;;
9.308;-2.650219;0;;
9.309;-2.650156;0;;
9.309;-2.650155;0;;
9.329;-2.597412;0;;
9.329;-2.597279;0;;
9.335;-2.596759;0;;
9.349;-2.544235;0;;
9.35;-2.543571;0;;
9.35;-2.543301;0;;
9.351;-2.543301;0;;
9.371;-2.489575;0;;
9.371;-2.489575;0;;
9.372;-2.489575;0;;
9.392;-2.43568;0;;
9.393;-2.43568;0;;
9.393;-2.43568;0;;
9.394;-2.43568;0;;
9.394;-2.43568;0;;
9.413;-2.38285;0;;
9.414;-2.382329;0;;
9.415;-2.382163;0;;
9.435;-2.328666;0;;
9.435;-2.328666;0;;
9.436;-2.328666;0;;
9.437;-2.328666;0;;
9.456;-2.274514;0;;
9.457;-2.274514;0;;
9.457;-2.274514;0;;
9.458;-2.274514;0;;
9.478;-2.248332;0;;
9.478;-2.2304;0;;
9.479;-2.222635;0;;
9.48;-2.221027;0;;
9.499;-2.194896;0;;
9.501;-2.176077;0;;
9.502;-2.172266;0;;
9.503;-2.168309;0;;
9.523;-2.114738;0;;
9.525;-2.113597;0;;
9.526;-2.113471;0;;
9.526;-2.113457;0;;
9.5338557;;;0.471151218119505;0.27211308508911
9.523;-2.114738;0;;
9.525;-2.113597;0;;
9.526;-2.113471;0;;
9.526;-2.113457;0;;
9.545;-2.087533;0;;
9.545;-2.059995;0;;
9.546;-2.059995;0;;
9.565;-2.033488;0;;
9.566;-2.033488;0;;
9.567;-2.033488;0;;
9.568;-2.006699;0;;
9.586;-1.980475;0;;
9.587;-1.980475;0;;
9.587;-1.980475;0;;
9.608;-1.926358;0;;
9.609;-1.926358;0;;
9.628;-1.873265;0;;
9.629;-1.872732;0;;
9.629;-1.872641;0;;
9.63;-1.872591;0;;
9.65;-1.82005;0;;
9.651;-1.819388;0;;
9.671;-1.765782;0;;
9.671;-1.765782;0;;
9.672;-1.765782;0;;
9.672;-1.765782;0;;
9.692;-1.71282;0;;
9.693;-1.712157;0;;
9.694;-1.712157;0;;
9.694;-1.712157;0;;
9.713;-1.659091;0;;
9.716;-1.658693;0;;
9.717;-1.658589;0;;
9.72;-1.658394;0;;
9.735;-1.604211;0;;
9.736;-1.604211;0;;
9.737;-1.604211;0;;
9.737;-1.604211;0;;
9.757;-1.578101;0;;
9.758;-1.557837;0;;
9.758;-1.554596;0;;
9.759;-1.551636;0;;
9.778;-1.524773;0;;
9.779;-1.524424;0;;
9.78;-1.497138;0;;
9.8;-1.471123;0;;
9.8;-1.47094;0;;
9.801;-1.470829;0;;
9.802;-1.470802;0;;
9.802;-1.455675;0;;
9.821;-1.417475;0;;
9.822;-1.416968;0;;
9.822;-1.416968;0;;
9.8356577;;;0.0411478773565658;0.365911986836254
9.842;-1.36394;0;;
9.842;-1.36352;0;;
9.843;-1.363273;0;;
9.844;-1.363273;0;;
9.863;-1.310584;0;;
9.864;-1.310029;0;;
9.864;-1.309936;0;;
9.865;-1.309897;0;;
9.885;-1.256666;0;;
9.886;-1.25613;0;;
9.907;-1.203029;0;;
9.908;-1.202574;0;;
9.909;-1.202383;0;;
9.929;-1.148843;0;;
9.93;-1.148843;0;;
9.95;-1.095262;0;;
9.951;-1.095262;0;;
9.951;-1.095262;0;;
9.971;-1.042386;0;;
9.972;-1.04188;0;;
9.973;-1.041756;0;;
9.973;-1.041735;0;;
9.992;-0.9887977;0;;
9.993;-0.9882202;0;;
9.994;-0.9881284;0;;
10.014;-0.9345986;0;;
10.015;-0.9339404;0;;
10.016;-0.9339404;0;;
10.017;-0.9339404;0;;
10.037;-0.9076205;0;;
10.037;-0.8801486;0;;
10.038;-0.8801486;0;;
10.057;-0.854194;0;;
10.058;-0.8539198;0;;
10.058;-0.8538739;0;;
10.078;-0.8012891;0;;
10.079;-0.8008364;0;;
10.079;-0.8006311;0;;
10.08;-0.8006311;0;;
10.1;-0.7475313;0;;
10.106;-0.7159703;0;;
10.107;-0.7149643;0;;
10.107;-0.7148274;0;;
10.121;-0.6939479;0;;
10.122;-0.6936793;0;;
10.122;-0.6936387;0;;
10.123;-0.6935949;0;;
10.1369582;;;0.303915750563556;0.31861489889188
10.122;-0.6936793;0;;
10.122;-0.6936387;0;;
10.123;-0.6935949;0;;
10.142;-0.64061;0;;
10.143;-0.6400968;0;;
10.144;-0.6399646;0;;
10.164;-0.5865253;0;;
10.164;-0.5861678;0;;
10.165;-0.5859262;0;;
10.166;-0.5858489;0;;
10.185;-0.5324268;0;;
10.186;-0.5324268;0;;
10.186;-0.5324268;0;;
10.187;-0.5324268;0;;
10.206;-0.479519;0;;
10.206;-0.4790906;0;;
10.207;-0.4788588;0;;
10.208;-0.4788263;0;;
10.227;-0.4257591;0;;
10.228;-0.4250756;0;;
10.229;-0.4250756;0;;
10.229;-0.4250756;0;;
10.249;-0.3725125;0;;
10.25;-0.3718541;0;;
10.251;-0.3718541;0;;
10.251;-0.3718541;0;;
10.271;-0.344685;0;;
10.272;-0.3259603;0;;
10.272;-0.3241863;0;;
10.273;-0.3176772;0;;
10.293;-0.2908006;0;;
10.294;-0.2688758;0;;
10.295;-0.2653919;0;;
10.295;-0.2649202;0;;
10.314;-0.2379653;0;;
10.315;-0.2376745;0;;
10.316;-0.2101978;0;;
10.335;-0.1838792;0;;
10.336;-0.1838792;0;;
10.336;-0.1838792;0;;
10.356;-0.1309506;0;;
10.357;-0.1304537;0;;
10.358;-0.1302965;0;;
10.358;-0.1302965;0;;
10.377;-0.07704157;0;;
10.378;-0.07650916;0;;
10.379;-0.07638777;0;;
10.399;-0.0235754;0;;
10.4;-0.02306687;0;;
10.42;0.0302562;0;;
10.421;0.03078779;0;;
10.4387608;;;0.469004112425824;0.321304739616363
10.442;0.08384744;0;;
10.442;0.08449602;0;;
10.443;0.08449602;0;;
10.444;0.08449602;0;;
10.463;0.1372426;0;;
10.469;0.1379237;0;;
10.47;0.1379452;0;;
10.47;0.1379477;0;;
10.484;0.1909406;0;;
10.485;0.1917102;0;;
10.486;0.1918322;0;;
10.486;0.1918803;0;;
10.506;0.2458873;0;;
10.507;0.2458873;0;;
10.508;0.2458873;0;;
10.528;0.2711302;0;;
10.528;0.2854726;0;;
10.53;0.2998753;0;;
10.531;0.2998753;0;;
10.531;0.2998753;0;;
10.55;0.32522;0;;
10.551;0.3485553;0;;
10.572;0.3786272;0;;
10.573;0.3999363;0;;
10.574;0.4060983;0;;
10.574;0.4060983;0;;
10.594;0.4328308;0;;
10.595;0.4328308;0;;
10.615;0.4864104;0;;
10.616;0.4864104;0;;
10.636;0.5400085;0;;
10.637;0.5400085;0;;
10.637;0.5400085;0;;
10.638;0.5400085;0;;
10.658;0.5931525;0;;
10.678;0.6464606;0;;
10.679;0.6470051;0;;
10.7;0.6998667;0;;
10.701;0.7003391;0;;
10.721;0.7532278;0;;
10.722;0.7537327;0;;
10.722;0.7538177;0;;
10.7400615;;;0.484151841143696;0.324554895372411
10.742;0.8070998;0;;
10.743;0.8076158;0;;
10.763;0.8609759;0;;
10.764;0.8614861;0;;
10.764;0.8615739;0;;
10.765;0.8616194;0;;
10.784;0.8882428;0;;
10.785;0.9122091;0;;
10.786;0.9157774;0;;
10.806;0.9414476;0;;
10.807;0.9649526;0;;
10.808;0.9681097;0;;
10.808;0.9686384;0;;
10.809;0.9689063;0;;
10.828;0.9957572;0;;
10.828;0.9957572;0;;
10.829;0.9957572;0;;
10.849;1.048701;0;;
10.85;1.049167;0;;
10.85;1.049361;0;;
10.856;1.049361;0;;
10.87;1.10199;0;;
10.871;1.102665;0;;
10.871;1.102922;0;;
10.891;1.15667;0;;
10.892;1.15667;0;;
10.892;1.15667;0;;
10.893;1.15667;0;;
10.913;1.210283;0;;
10.913;1.210283;0;;
10.914;1.210283;0;;
10.914;1.210283;0;;
10.934;1.263731;0;;
10.934;1.263731;0;;
10.934;1.263731;0;;
10.935;1.263731;0;;
10.955;1.317521;0;;
10.955;1.317521;0;;
10.956;1.317521;0;;
10.976;1.370494;0;;
10.977;1.37102;0;;
10.977;1.37111;0;;
10.978;1.37115;0;;
10.978;1.371157;0;;
10.997;1.424312;0;;
10.998;1.424897;0;;
10.999;1.424976;0;;
11.02;1.450689;0;;
11.021;1.470185;0;;
11.021;1.471849;0;;
11.022;1.476756;0;;
11.022;1.477186;0;;
11.042;1.504498;0;;
11.0423654;;;0.497033046735964;0.43852618771726
11.042;1.504498;0;;
11.043;1.5245;0;;
11.043;1.527482;0;;
11.063;1.558506;0;;
11.064;1.558983;0;;
11.065;1.579002;0;;
11.085;1.611806;0;;
11.086;1.612082;0;;
11.087;1.630394;0;;
11.088;1.637359;0;;
11.088;1.638511;0;;
11.107;1.666019;0;;
11.108;1.666019;0;;
11.108;1.666019;0;;
11.109;1.688837;0;;
11.128;1.71891;0;;
11.128;1.719141;0;;
11.13;1.71931;0;;
11.13;1.71931;0;;
11.149;1.77225;0;;
11.149;1.772681;0;;
11.15;1.772953;0;;
11.17;1.826396;0;;
11.17;1.826396;0;;
11.171;1.826396;0;;
11.171;1.826396;0;;
11.192;1.879775;0;;
11.192;1.879807;0;;
11.193;1.880224;0;;
11.193;1.880427;0;;
11.213;1.934127;0;;
11.213;1.934127;0;;
11.214;1.934127;0;;
11.214;1.934127;0;;
11.239;1.987235;0;;
11.24;1.987235;0;;
11.241;1.987235;0;;
11.255;2.040732;0;;
11.256;2.041424;0;;
11.257;2.04161;0;;
11.257;2.041639;0;;
11.258;2.041667;0;;
11.277;2.094435;0;;
11.278;2.095122;0;;
11.279;2.095122;0;;
11.299;2.147662;0;;
11.3;2.148206;0;;
11.301;2.148286;0;;
11.301;2.1483;0;;
11.302;2.148311;0;;
11.322;2.202171;0;;
11.323;2.202171;0;;
11.323;2.202171;0;;
11.3436664;;;0.497377359099758;0.486891589851311
11.346;2.255964;0;;
11.366;2.308256;0;;
11.367;2.309043;0;;
11.367;2.309399;0;;
11.368;2.309548;0;;
11.387;2.33608;0;;
11.388;2.33608;0;;
11.389;2.354585;0;;
11.389;2.35568;0;;
11.408;2.389608;0;;
11.409;2.389608;0;;
11.409;2.389608;0;;
11.41;2.389608;0;;
11.429;2.4429;0;;
11.43;2.4429;0;;
11.43;2.4429;0;;
11.45;2.496757;0;;
11.451;2.49725;0;;
11.451;2.497328;0;;
11.452;2.4974;0;;
11.471;2.549717;0;;
11.472;2.550399;0;;
11.473;2.550399;0;;
11.473;2.550399;0;;
11.493;2.603943;0;;
11.493;2.603943;0;;
11.493;2.603943;0;;
11.494;2.603943;0;;
11.513;2.657268;0;;
11.514;2.657805;0;;
11.514;2.657897;0;;
11.535;2.710327;0;;
11.535;2.710656;0;;
11.537;2.711598;0;;
11.537;2.711598;0;;
11.556;2.764931;0;;
11.557;2.765492;0;;
11.558;2.765636;0;;
11.559;2.765636;0;;
11.579;2.81887;0;;
11.579;2.818965;0;;
11.58;2.819556;0;;
11.58;2.819556;0;;
11.6;2.844845;0;;
11.601;2.862422;0;;
11.602;2.870889;0;;
11.607;2.872723;0;;
11.622;2.898072;0;;
11.623;2.91919;0;;
11.624;2.926703;0;;
11.645;2.95296;0;;
11.6454682;;;0.488838467360002;0.491850178584855
11.645;2.95296;0;;
11.646;2.973303;0;;
11.646;2.97572;0;;
11.647;2.9796;0;;
11.648;2.980191;0;;
11.666;3.006003;0;;
11.668;3.006313;0;;
11.668;3.002988;0;;
11.69;2.974082;0;;
11.69;2.957679;0;;
11.691;2.947422;0;;
11.692;2.945506;0;;
11.693;2.945506;0;;
11.711;2.921156;0;;
11.712;2.902535;0;;
11.735;2.841499;0;;
11.736;2.839791;0;;
11.737;2.839541;0;;
11.738;2.839507;0;;
11.738;2.839501;0;;
11.758;2.787053;0;;
11.758;2.787009;0;;
11.759;2.786504;0;;
11.76;2.78642;0;;
11.779;2.733189;0;;
11.78;2.732622;0;;
11.781;2.73249;0;;
11.781;2.73249;0;;
11.801;2.680095;0;;
11.802;2.6792;0;;
11.803;2.678137;0;;
11.804;2.678137;0;;
11.822;2.652834;0;;
11.823;2.652546;0;;
11.824;2.629592;0;;
11.843;2.598922;0;;
11.844;2.598623;0;;
11.845;2.598547;0;;
11.845;2.598535;0;;
11.865;2.546045;0;;
11.865;2.545681;0;;
11.866;2.545452;0;;
11.867;2.54538;0;;
11.886;2.491135;0;;
11.887;2.491135;0;;
11.887;2.491135;0;;
11.888;2.491135;0;;
11.907;2.437611;0;;
11.907;2.437611;0;;
11.908;2.437611;0;;
11.909;2.437611;0;;
11.928;2.38405;0;;
11.929;2.38405;0;;
11.93;2.38405;0;;
11.93;2.38405;0;;
11.9467689;;;-0.495916024056269;0.246833212284864
11.95;2.331411;0;;
11.95;2.330735;0;;
11.951;2.330735;0;;
11.971;2.277087;0;;
11.976;2.276432;0;;
11.977;2.2764;0;;
11.978;2.2764;0;;
11.992;2.224645;0;;
11.993;2.223892;0;;
11.994;2.223774;0;;
11.994;2.223757;0;;
12.014;2.170991;0;;
12.015;2.170123;0;;
12.016;2.169786;0;;
12.035;2.14339;0;;
12.037;2.122422;0;;
12.037;2.122303;0;;
12.038;2.115454;0;;
12.039;2.115454;0;;
12.108;1.955615;0;;
12.109;1.955158;0;;
12.11;1.955073;0;;
12.111;1.955052;0;;
12.112;1.955038;0;;
12.114;1.955038;0;;
12.115;1.92828;0;;
12.115;1.92828;0;;
12.115;1.92828;0;;
12.116;1.92828;0;;
12.132;1.901965;0;;
12.132;1.901947;0;;
12.133;1.901673;0;;
12.153;1.848926;0;;
12.153;1.848784;0;;
12.154;1.84825;0;;
12.154;1.84825;0;;
12.155;1.84825;0;;
12.174;1.795116;0;;
12.174;1.794881;0;;
12.175;1.794538;0;;
12.195;1.741454;0;;
12.196;1.740972;0;;
12.196;1.740795;0;;
12.197;1.740795;0;;
12.217;1.687967;0;;
12.218;1.687478;0;;
12.219;1.687354;0;;
12.219;1.687334;0;;
12.239;1.633961;0;;
12.239;1.633595;0;;
12.24;1.633335;0;;
12.24807;;;-0.450582859729242;0.00992923566856213
12.26;1.580687;0;;
12.261;1.580173;0;;
12.261;1.580085;0;;
12.262;1.580032;0;;
12.263;1.580025;0;;
12.282;1.527314;0;;
12.282;1.526971;0;;
12.283;1.52606;0;;
12.304;1.473029;0;;
12.305;1.472525;0;;
12.305;1.47244;0;;
12.306;1.472395;0;;
12.307;1.472395;0;;
12.326;1.446244;0;;
12.327;1.423921;0;;
12.328;1.418483;0;;
12.349;1.392352;0;;
12.349;1.365039;0;;
12.356;1.365039;0;;
12.356;1.365039;0;;
12.37;1.339018;0;;
12.371;1.316662;0;;
12.372;1.313138;0;;
12.372;1.311774;0;;
12.392;1.285253;0;;
12.393;1.285253;0;;
12.394;1.262528;0;;
12.395;1.259045;0;;
12.414;1.230872;0;;
12.414;1.230679;0;;
12.415;1.230526;0;;
12.416;1.210604;0;;
12.435;1.177763;0;;
12.436;1.177437;0;;
12.436;1.177381;0;;
12.437;1.177344;0;;
12.456;1.124723;0;;
12.457;1.124179;0;;
12.457;1.124086;0;;
12.458;1.124023;0;;
12.478;1.070341;0;;
12.478;1.070341;0;;
12.478;1.070341;0;;
12.479;1.070341;0;;
12.498;1.017655;0;;
12.499;1.017114;0;;
12.499;1.017023;0;;
12.519;0.9641893;0;;
12.52;0.9637374;0;;
12.52;0.9635286;0;;
12.521;0.9635286;0;;
12.541;0.9103701;0;;
12.541;0.9101779;0;;
12.542;0.9096902;0;;
12.542;0.9096902;0;;
12.5498715;;;0.494819291977979;0.00928971888811743
12.562;0.8567619;0;;
12.563;0.8562737;0;;
12.563;0.8562018;0;;
12.584;0.8029684;0;;
12.585;0.8024916;0;;
12.586;0.8023676;0;;
12.586;0.8023475;0;;
12.587;0.8023303;0;;
12.606;0.7495551;0;;
12.607;0.7490228;0;;
12.608;0.7488501;0;;
12.628;0.722366;0;;
12.628;0.7065209;0;;
12.629;0.6972883;0;;
12.63;0.6951478;0;;
12.649;0.6689201;0;;
12.65;0.6686327;0;;
12.651;0.6449873;0;;
12.652;0.6413745;0;;
12.672;0.5884697;0;;
12.673;0.5879167;0;;
12.674;0.5878411;0;;
12.675;0.5878212;0;;
12.695;0.5616203;0;;
12.696;0.5430385;0;;
12.696;0.5426726;0;;
12.697;0.5356368;0;;
12.716;0.5083588;0;;
12.718;0.5080496;0;;
12.718;0.5019395;0;;
12.724;0.4807882;0;;
12.738;0.4545225;0;;
12.738;0.4540392;0;;
12.739;0.4540392;0;;
12.74;0.4540392;0;;
12.758;0.4013079;0;;
12.759;0.4007092;0;;
12.76;0.400616;0;;
12.76;0.4005816;0;;
12.779;0.3469106;0;;
12.78;0.3469106;0;;
12.781;0.3469106;0;;
12.781;0.3469106;0;;
12.801;0.2942302;0;;
12.801;0.2938724;0;;
12.802;0.2936377;0;;
12.822;0.2400511;0;;
12.823;0.2395419;0;;
12.823;0.2394543;0;;
12.824;0.2394057;0;;
12.824;0.2393973;0;;
12.843;0.1870875;0;;
12.844;0.186412;0;;
12.8511725;;;0.498643161616191;0.0117408924521646
12.865;0.1320794;0;;
12.866;0.1320794;0;;
12.866;0.1320794;0;;
12.867;0.1320794;0;;
12.868;0.1320794;0;;
12.887;0.07873912;0;;
12.888;0.07825232;0;;
12.888;0.07823449;0;;
12.908;0.02618448;0;;
12.909;0.02572062;0;;
12.909;0.02567331;0;;
12.91;0.02551858;0;;
12.93;-0.02885389;0;;
12.93;-0.02885389;0;;
12.931;-0.02885389;0;;
12.932;-0.02885389;0;;
12.952;-0.05456153;0;;
12.953;-0.07538192;0;;
12.953;-0.07866336;0;;
12.954;-0.08290874;0;;
12.975;-0.1365877;0;;
12.976;-0.1365877;0;;
12.977;-0.1365877;0;;
12.977;-0.1365877;0;;
12.997;-0.1889789;0;;
12.997;-0.1893483;0;;
12.998;-0.189573;0;;
12.999;-0.1896419;0;;
13.018;-0.2156637;0;;
13.019;-0.2156637;0;;
13.02;-0.2373775;0;;
13.02;-0.241116;0;;
13.039;-0.2695348;0;;
13.04;-0.2698466;0;;
13.041;-0.2698897;0;;
13.042;-0.2966804;0;;
13.061;-0.3249311;0;;
13.061;-0.3249311;0;;
13.061;-0.3249311;0;;
13.062;-0.3249311;0;;
13.082;-0.3759664;0;;
13.082;-0.3760566;0;;
13.083;-0.3764427;0;;
13.103;-0.4295653;0;;
13.109;-0.4302179;0;;
13.11;-0.4302398;0;;
13.111;-0.4302433;0;;
13.111;-0.4302437;0;;
13.124;-0.4835493;0;;
13.125;-0.484384;0;;
13.126;-0.484515;0;;
13.146;-0.5370287;0;;
13.147;-0.5375238;0;;
13.147;-0.5376043;0;;
13.1529786;;;0.494773105502815;0.259413174841936
13.147;-0.5375238;0;;
13.147;-0.5376043;0;;
13.167;-0.5908008;0;;
13.168;-0.5914606;0;;
13.169;-0.5914606;0;;
13.17;-0.5914606;0;;
13.189;-0.6443152;0;;
13.189;-0.6447124;0;;
13.19;-0.6450188;0;;
13.21;-0.6987634;0;;
13.211;-0.6987634;0;;
13.211;-0.6987634;0;;
13.212;-0.6987634;0;;
13.232;-0.7513438;0;;
13.233;-0.7518656;0;;
13.233;-0.7519543;0;;
13.234;-0.751994;0;;
13.253;-0.8056887;0;;
13.254;-0.80628;0;;
13.256;-0.8063647;0;;
13.256;-0.8063648;0;;
13.276;-0.8322986;0;;
13.276;-0.8373659;0;;
13.277;-0.8557205;0;;
13.278;-0.860067;0;;
13.297;-0.8861912;0;;
13.298;-0.8861912;0;;
13.299;-0.9058586;0;;
13.299;-0.9138497;0;;
13.319;-0.9399751;0;;
13.32;-0.9399751;0;;
13.321;-0.9598114;0;;
13.339;-0.9930378;0;;
13.34;-0.9934175;0;;
13.341;-0.9934753;0;;
13.361;-1.045998;0;;
13.361;-1.046351;0;;
13.362;-1.046588;0;;
13.382;-1.100136;0;;
13.383;-1.100657;0;;
13.404;-1.153661;0;;
13.404;-1.154051;0;;
13.424;-1.207308;0;;
13.425;-1.207824;0;;
13.425;-1.207912;0;;
13.426;-1.20795;0;;
13.446;-1.261073;0;;
13.446;-1.261093;0;;
13.447;-1.261756;0;;
13.4547807;;;0.290778949017354;0.444753627028585
13.467;-1.315156;0;;
13.472;-1.315156;0;;
13.473;-1.315156;0;;
13.489;-1.367904;0;;
13.49;-1.368508;0;;
13.49;-1.368589;0;;
13.491;-1.36875;0;;
13.51;-1.395312;0;;
13.511;-1.42293;0;;
13.512;-1.42293;0;;
13.531;-1.448936;0;;
13.532;-1.449217;0;;
13.553;-1.502177;0;;
13.554;-1.502713;0;;
13.555;-1.502792;0;;
13.574;-1.555427;0;;
13.575;-1.555968;0;;
13.595;-1.609451;0;;
13.596;-1.610125;0;;
13.596;-1.610125;0;;
13.597;-1.610125;0;;
13.617;-1.663729;0;;
13.617;-1.663729;0;;
13.617;-1.663729;0;;
13.638;-1.716787;0;;
13.659;-1.770151;0;;
13.659;-1.770298;0;;
13.66;-1.770706;0;;
13.661;-1.770772;0;;
13.661;-1.770779;0;;
13.68;-1.82385;0;;
13.681;-1.824347;0;;
13.681;-1.824545;0;;
13.701;-1.877894;0;;
13.703;-1.877894;0;;
13.704;-1.877894;0;;
13.725;-1.931245;0;;
13.726;-1.931728;0;;
13.746;-1.984694;0;;
13.747;-1.985364;0;;
13.747;-1.985364;0;;
13.748;-1.985364;0;;
13.7560817;;;0.497360473648501;0.445388922446215
13.767;-2.011874;0;;
13.768;-2.034137;0;;
13.768;-2.037967;0;;
13.769;-2.040194;0;;
13.788;-2.065318;0;;
13.789;-2.065593;0;;
13.79;-2.087099;0;;
13.791;-2.092947;0;;
13.809;-2.119058;0;;
13.81;-2.119058;0;;
13.81;-2.119058;0;;
13.83;-2.172343;0;;
13.831;-2.172796;0;;
13.832;-2.172942;0;;
13.851;-2.225902;0;;
13.852;-2.226598;0;;
13.857;-2.226598;0;;
13.872;-2.279031;0;;
13.873;-2.279743;0;;
13.894;-2.333262;0;;
13.894;-2.33391;0;;
13.895;-2.33391;0;;
13.896;-2.33391;0;;
13.915;-2.387258;0;;
13.916;-2.387953;0;;
13.917;-2.387953;0;;
13.918;-2.387953;0;;
13.937;-2.440942;0;;
13.938;-2.440942;0;;
13.939;-2.440942;0;;
13.939;-2.440942;0;;
13.959;-2.494803;0;;
13.959;-2.494803;0;;
13.96;-2.494803;0;;
13.961;-2.494803;0;;
13.982;-2.548518;0;;
13.983;-2.548518;0;;
13.984;-2.548518;0;;
13.984;-2.548518;0;;
14.002;-2.601261;0;;
14.003;-2.601873;0;;
14.004;-2.601961;0;;
14.005;-2.601973;0;;
14.025;-2.655411;0;;
14.026;-2.655882;0;;
14.026;-2.655917;0;;
14.046;-2.682607;0;;
14.047;-2.704691;0;;
14.048;-2.708776;0;;
14.057884;;;0.497631844186308;0.445136093088744
14.047;-2.704691;0;;
14.048;-2.708776;0;;
14.068;-2.735836;0;;
14.068;-2.73597;0;;
14.069;-2.75869;0;;
14.07;-2.762725;0;;
14.089;-2.788927;0;;
14.09;-2.78918;0;;
14.11;-2.843174;0;;
14.111;-2.843174;0;;
14.111;-2.843174;0;;
