small (1)Cube1Timestamp;small (1)Cube1XPos;small (1)Cube1YPos;small (1)Cube1newCorr;small (1)Cube1smoothCorr
2.94;0.2738895;0;;
2.941;0.2738895;0;;
2.96;0.2301435;0;;
2.961;0.2295622;0;;
2.961;0.2295622;0;;
2.962;0.2295622;0;;
2.982;0.1856239;0;;
2.982;0.1852759;0;;
2.984;0.1850704;0;;
3.003;0.140084;0;;
3.004;0.140084;0;;
3.004;0.140084;0;;
3.005;0.140084;0;;
3.025;0.09592764;0;;
3.025;0.09584802;0;;
3.026;0.09551502;0;;
3.027;0.09540964;0;;
3.046;0.05095915;0;;
3.047;0.05054763;0;;
3.048;0.05042627;0;;
3.048;0.05041144;0;;
3.069;0.006739311;0;;
3.069;0.006209491;0;;
3.07;0.006209491;0;;
3.071;0.006209491;0;;
3.09;-0.03820919;0;;
3.091;-0.03863917;0;;
3.091;-0.03870951;0;;
3.092;-0.03878869;0;;
3.112;-0.08430041;0;;
3.112;-0.08430041;0;;
3.113;-0.08430041;0;;
3.133;-0.1275643;0;;
3.134;-0.1279854;0;;
3.134;-0.1280578;0;;
3.135;-0.1280989;0;;
3.136;-0.1281111;0;;
3.155;-0.1729044;0;;
3.156;-0.1729044;0;;
3.156;-0.1729044;0;;
3.177;-0.2166315;0;;
3.177;-0.2169699;0;;
3.178;-0.2171279;0;;
3.179;-0.2171494;0;;
3.18;-0.217155;0;;
3.199;-0.2396916;0;;
3.2;-0.2548569;0;;
3.201;-0.2597954;0;;
3.201;-0.2599987;0;;
3.2102992;;;-0.0422556263771268;0.14106194239151
3.199;-0.2396916;0;;
3.2;-0.2548569;0;;
3.201;-0.2597954;0;;
3.201;-0.2599987;0;;
3.221;-0.2846939;0;;
3.222;-0.2849148;0;;
3.222;-0.2902973;0;;
3.244;-0.329054;0;;
3.245;-0.3452775;0;;
3.246;-0.3498316;0;;
3.246;-0.3504855;0;;
3.247;-0.3514005;0;;
3.267;-0.395814;0;;
3.268;-0.3962308;0;;
3.268;-0.3962978;0;;
3.298;-0.4404724;0;;
3.298;-0.4406719;0;;
3.299;-0.4408165;0;;
3.3;-0.459806;0;;
3.312;-0.4851362;0;;
3.314;-0.4856084;0;;
3.334;-0.5300708;0;;
3.356;-0.5742594;0;;
3.358;-0.5747527;0;;
3.358;-0.5747527;0;;
3.359;-0.5747527;0;;
3.379;-0.6195332;0;;
3.38;-0.6195332;0;;
3.381;-0.6195332;0;;
3.382;-0.6195332;0;;
3.401;-0.663513;0;;
3.402;-0.6639152;0;;
3.403;-0.6640377;0;;
3.403;-0.6640503;0;;
3.404;-0.664091;0;;
3.424;-0.7139818;0;;
3.425;-0.7139818;0;;
3.426;-0.7139818;0;;
3.446;-0.7530249;0;;
3.447;-0.7534257;0;;
3.448;-0.753495;0;;
3.468;-0.7976784;0;;
3.469;-0.7981343;0;;
3.49;-0.8423597;0;;
3.491;-0.8428072;0;;
3.5126279;;;0.181399929713502;0.281244390803599
3.468;-0.7976784;0;;
3.469;-0.7981343;0;;
3.49;-0.8423597;0;;
3.491;-0.8428072;0;;
3.513;-0.8870367;0;;
3.514;-0.8870689;0;;
3.534;-0.9322223;0;;
3.535;-0.932694;0;;
3.555;-0.9543973;0;;
3.556;-0.9546304;0;;
3.576;-0.9987916;0;;
3.577;-0.9992377;0;;
3.598;-1.044339;0;;
3.619;-1.087998;0;;
3.62;-1.088384;0;;
3.64;-1.132971;0;;
3.641;-1.133393;0;;
3.661;-1.177646;0;;
3.662;-1.178103;0;;
3.683;-1.222218;0;;
3.684;-1.222627;0;;
3.704;-1.26741;0;;
3.726;-1.312132;0;;
3.727;-1.312132;0;;
3.728;-1.312132;0;;
3.748;-1.356636;0;;
3.8139536;;;0.386781795057086;0.254046004075486
3.815;-1.490635;0;;
3.824;-1.491099;0;;
3.838;-1.537064;0;;
3.839;-1.538768;0;;
3.861;-1.579253;0;;
3.863;-1.579888;0;;
3.887;-1.623831;0;;
3.888;-1.62456;0;;
3.889;-1.624762;0;;
3.908;-1.669152;0;;
3.909;-1.669604;0;;
3.93;-1.713146;0;;
3.952;-1.758263;0;;
3.974;-1.803202;0;;
3.975;-1.803577;0;;
3.995;-1.847813;0;;
3.996;-1.848279;0;;
4.02;-1.892531;0;;
4.024;-1.89296;0;;
4.043;-1.937302;0;;
4.065;-1.982052;0;;
4.088;-2.02673;0;;
4.089;-2.027116;0;;
4.109;-2.071174;0;;
4.111;-2.071647;0;;
4.1152797;;;0.449545527179851;0.243867906393328
4.109;-2.071174;0;;
4.111;-2.071647;0;;
4.132;-2.115899;0;;
4.133;-2.116336;0;;
4.176;-2.205289;0;;
4.177;-2.205673;0;;
4.197;-2.250092;0;;
4.198;-2.25055;0;;
4.219;-2.294784;0;;
4.221;-2.295242;0;;
4.241;-2.339162;0;;
4.242;-2.339619;0;;
4.263;-2.383807;0;;
4.33;-2.51738;0;;
4.351;-2.562917;0;;
4.352;-2.563361;0;;
4.353;-2.563439;0;;
4.373;-2.607557;0;;
4.375;-2.608034;0;;
4.383;-2.608101;0;;
4.397;-2.651702;0;;
4.398;-2.652932;0;;
4.4171069;;;-0.452748022892516;0.141244807264481
4.418;-2.696567;0;;
4.419;-2.697118;0;;
4.44;-2.741398;0;;
4.441;-2.741928;0;;
4.462;-2.784982;0;;
4.464;-2.786351;0;;
4.485;-2.830379;0;;
4.487;-2.831325;0;;
4.508;-2.875357;0;;
4.509;-2.875784;0;;
4.53;-2.920168;0;;
4.531;-2.920516;0;;
4.552;-2.964722;0;;
4.553;-2.96512;0;;
4.574;-3.009574;0;;
4.575;-3.010023;0;;
4.598;-2.977985;0;;
4.599;-2.977713;0;;
4.618;-2.933408;0;;
4.619;-2.932923;0;;
4.64;-2.888873;0;;
4.642;-2.888358;0;;
4.662;-2.844627;0;;
4.664;-2.843664;0;;
4.687;-2.799322;0;;
4.688;-2.79892;0;;
4.689;-2.798846;0;;
4.71;-2.754543;0;;
4.711;-2.754101;0;;
4.718433;;;-0.190476770901896;0.0482756321106312
4.71;-2.754543;0;;
4.711;-2.754101;0;;
4.732;-2.709976;0;;
4.732;-2.709726;0;;
4.733;-2.709491;0;;
4.755;-2.665281;0;;
4.756;-2.664896;0;;
4.756;-2.66483;0;;
4.757;-2.664782;0;;
4.777;-2.620507;0;;
4.778;-2.620075;0;;
4.779;-2.619988;0;;
4.78;-2.619966;0;;
4.798;-2.57625;0;;
4.799;-2.575745;0;;
4.8;-2.575655;0;;
4.821;-2.531755;0;;
4.821;-2.531437;0;;
4.822;-2.53091;0;;
4.823;-2.530737;0;;
4.823;-2.530708;0;;
4.843;-2.486168;0;;
4.843;-2.486117;0;;
4.844;-2.485698;0;;
4.867;-2.441746;0;;
4.868;-2.441403;0;;
4.868;-2.441364;0;;
4.869;-2.441278;0;;
4.87;-2.441264;0;;
4.889;-2.397304;0;;
4.89;-2.396878;0;;
4.89;-2.396713;0;;
4.891;-2.396713;0;;
4.91;-2.353037;0;;
4.911;-2.352278;0;;
4.912;-2.351882;0;;
4.934;-2.307251;0;;
4.935;-2.307251;0;;
4.935;-2.307251;0;;
4.936;-2.307251;0;;
4.955;-2.263344;0;;
4.956;-2.262894;0;;
4.956;-2.262817;0;;
4.957;-2.262773;0;;
4.977;-2.218336;0;;
4.978;-2.217873;0;;
4.979;-2.217808;0;;
4.98;-2.217794;0;;
4.999;-2.17159;0;;
5;-2.171106;0;;
5;-2.171025;0;;
5.001;-2.170989;0;;
5.0212628;;;0.404379281287821;0.0526750036683149
5.021;-2.128732;0;;
5.022;-2.128683;0;;
5.024;-2.127828;0;;
5.044;-2.083329;0;;
5.045;-2.082878;0;;
5.046;-2.082805;0;;
5.047;-2.082783;0;;
5.047;-2.08278;0;;
5.066;-2.039658;0;;
5.067;-2.039195;0;;
5.068;-2.039093;0;;
5.089;-1.994452;0;;
5.09;-1.994452;0;;
5.09;-1.994452;0;;
5.091;-1.994452;0;;
5.092;-1.994452;0;;
5.11;-1.951428;0;;
5.111;-1.950808;0;;
5.112;-1.950348;0;;
5.135;-1.905929;0;;
5.137;-1.905567;0;;
5.137;-1.905551;0;;
5.138;-1.905467;0;;
5.158;-1.861912;0;;
5.159;-1.86102;0;;
5.159;-1.860762;0;;
5.161;-1.860266;0;;
5.161;-1.860266;0;;
5.181;-1.81616;0;;
5.182;-1.815722;0;;
5.183;-1.815606;0;;
5.183;-1.815606;0;;
5.203;-1.771932;0;;
5.203;-1.771908;0;;
5.204;-1.771371;0;;
5.205;-1.771371;0;;
5.205;-1.771371;0;;
5.224;-1.726961;0;;
5.225;-1.726555;0;;
5.225;-1.726515;0;;
5.245;-1.682562;0;;
5.247;-1.682072;0;;
5.248;-1.68203;0;;
5.268;-1.637176;0;;
5.269;-1.636619;0;;
5.27;-1.636619;0;;
5.27;-1.636619;0;;
5.271;-1.636619;0;;
5.29;-1.59286;0;;
5.291;-1.592422;0;;
5.291;-1.592348;0;;
5.312;-1.548093;0;;
5.313;-1.547686;0;;
5.313;-1.547616;0;;
5.314;-1.54756;0;;
5.315;-1.54756;0;;
5.3220878;;;0.493298232739945;0.0636131800583384
5.312;-1.548093;0;;
5.313;-1.547686;0;;
5.313;-1.547616;0;;
5.314;-1.54756;0;;
5.315;-1.54756;0;;
5.334;-1.503265;0;;
5.335;-1.502808;0;;
5.336;-1.502676;0;;
5.358;-1.458331;0;;
5.359;-1.458331;0;;
5.359;-1.458331;0;;
5.361;-1.458331;0;;
5.387;-1.413398;0;;
5.388;-1.413398;0;;
5.389;-1.395579;0;;
5.39;-1.392057;0;;
5.391;-1.391476;0;;
5.401;-1.369096;0;;
5.402;-1.368712;0;;
5.402;-1.368538;0;;
5.423;-1.324447;0;;
5.424;-1.324447;0;;
5.425;-1.324447;0;;
5.425;-1.324447;0;;
5.426;-1.324447;0;;
5.445;-1.280265;0;;
5.446;-1.279421;0;;
5.447;-1.279177;0;;
5.468;-1.235207;0;;
5.469;-1.23481;0;;
5.47;-1.23471;0;;
5.47;-1.234693;0;;
5.49;-1.190799;0;;
5.491;-1.190376;0;;
5.491;-1.190303;0;;
5.493;-1.190243;0;;
5.512;-1.146157;0;;
5.513;-1.146157;0;;
5.514;-1.146157;0;;
5.515;-1.146157;0;;
5.535;-1.10128;0;;
5.535;-1.10128;0;;
5.536;-1.10128;0;;
5.537;-1.10128;0;;
5.538;-1.10128;0;;
5.557;-1.057681;0;;
5.557;-1.057311;0;;
5.558;-1.056629;0;;
5.578;-1.034094;0;;
5.579;-1.016091;0;;
5.58;-1.012602;0;;
5.581;-1.011927;0;;
5.602;-0.9676161;0;;
5.603;-0.9671766;0;;
5.604;-0.9671062;0;;
5.623414;;;0.492348322493385;0.299887266404814
5.734;-0.7217041;0;;
5.735;-0.7215948;0;;
5.736;-0.7215789;0;;
5.737;-0.7215762;0;;
5.757;-0.6993017;0;;
5.758;-0.6993017;0;;
5.759;-0.6993017;0;;
5.76;-0.6993017;0;;
5.78;-0.6993017;0;;
5.782;-0.6993017;0;;
5.783;-0.6993017;0;;
5.784;-0.6993017;0;;
5.801;-0.6993017;0;;
5.802;-0.6993017;0;;
5.803;-0.6993017;0;;
5.823;-0.6993017;0;;
5.824;-0.6993017;0;;
5.825;-0.6993017;0;;
5.835;-0.6993017;0;;
5.845;-0.6993017;0;;
5.845;-0.6993017;0;;
5.865;-0.6993017;0;;
5.866;-0.6993017;0;;
5.867;-0.6993017;0;;
5.868;-0.6993017;0;;
5.889;-0.6993017;0;;
5.891;-0.6993017;0;;
5.894;-0.6993017;0;;
5.913;-0.6993017;0;;
5.914;-0.6993017;0;;
5.916;-0.6993017;0;;
5.918;-0.6993017;0;;
5.939;-0.6993017;0;;
5.94;-0.6993017;0;;
5.954;-0.6993017;0;;
5.955;-0.6993017;0;;
5.956;-0.6993017;0;;
5.956;-0.6993017;0;;
5.976;-0.6993017;0;;
5.976;-0.6993017;0;;
5.977;-0.6993017;0;;
5.997;-0.6993017;0;;
5.998;-0.6993017;0;;
6.019;-0.6993017;0;;
6.02;-0.6993017;0;;
6.02;-0.6993017;0;;
6.0375487;;;0.276558495198817;0.416646082929992
6.041;-0.666734;0;;
6.042;-0.6664045;0;;
6.063;-0.0484609;0;;
6.064;-0.04233243;0;;
6.084;-0.02749465;0;;
6.106;0.01537321;0;;
6.127;0.08318233;0;;
6.128;0.08383396;0;;
6.129;0.08395991;0;;
6.149;0.1272129;0;;
6.15;0.1276638;0;;
6.171;0.1496789;0;;
6.172;0.1662481;0;;
6.193;0.1945219;0;;
6.194;0.2114937;0;;
6.215;0.2396871;0;;
6.217;0.2630022;0;;
6.238;0.3054141;0;;
6.239;0.3058341;0;;
6.26;0.3502896;0;;
6.262;0.3507498;0;;
6.282;0.3728057;0;;
6.283;0.3924625;0;;
6.305;0.4399152;0;;
6.306;0.4403599;0;;
6.327;0.4624533;0;;
6.328;0.4784848;0;;
6.3383728;;;-0.446821468393537;0.203845895509652
6.349;0.507324;0;;
6.35;0.5254164;0;;
6.371;0.5521589;0;;
6.393;0.5975519;0;;
6.414;0.6412243;0;;
6.414;0.6415236;0;;
6.435;0.6850675;0;;
6.456;0.7299439;0;;
6.457;0.7303687;0;;
6.478;0.7743519;0;;
6.499;0.8194976;0;;
6.5;0.8198696;0;;
6.501;0.8199842;0;;
6.522;0.8643003;0;;
6.545;0.9084589;0;;
6.545;0.9086691;0;;
6.565;0.95372;0;;
6.586;0.9981638;0;;
6.587;0.9986024;0;;
6.608;1.04281;0;;
6.609;1.043222;0;;
6.63;1.087516;0;;
6.6402005;;;0.450599589242801;0.193171234635366
6.63;1.087516;0;;
6.652;1.132329;0;;
6.683;1.176853;0;;
6.684;1.177149;0;;
6.696;1.224592;0;;
6.718;1.26614;0;;
6.739;1.288904;0;;
6.74;1.289132;0;;
6.781;1.377473;0;;
6.804;1.422547;0;;
6.825;1.467458;0;;
6.911;1.645665;0;;
6.912;1.646048;0;;
6.9410245;;;0.428893014885105;0.177307407733297
6.739;1.288904;0;;
6.74;1.289132;0;;
6.781;1.377473;0;;
6.804;1.422547;0;;
6.825;1.467458;0;;
6.911;1.645665;0;;
6.912;1.646048;0;;
6.954;1.734795;0;;
6.976;1.780045;0;;
6.977;1.780448;0;;
7.02;1.869207;0;;
7.243354;;;-0.127920579825697;0.0761876389771681
7.256;2.338707;0;;
7.277;2.361288;0;;
7.277;2.371221;0;;
7.297;2.40592;0;;
7.299;2.406306;0;;
7.32;2.451389;0;;
7.321;2.451845;0;;
7.341;2.495179;0;;
7.342;2.49563;0;;
7.362;2.539913;0;;
7.363;2.540341;0;;
7.384;2.584495;0;;
7.385;2.584916;0;;
7.385;2.584987;0;;
7.386;2.585016;0;;
7.406;2.629199;0;;
7.427;2.673911;0;;
7.428;2.674297;0;;
7.448;2.71875;0;;
7.449;2.719206;0;;
7.47;2.763385;0;;
7.471;2.763782;0;;
7.491;2.807625;0;;
7.492;2.808046;0;;
7.512;2.852414;0;;
7.513;2.852846;0;;
7.534;2.897202;0;;
7.535;2.897619;0;;
7.5446791;;;-0.387865578322981;0.090926611494807
7.556;2.941678;0;;
7.557;2.942084;0;;
7.558;2.942168;0;;
7.558;2.942182;0;;
7.629;2.955385;0;;
7.63;2.955419;0;;
7.632;2.95543;0;;
7.633;2.955432;0;;
7.634;2.936981;0;;
7.635;2.933732;0;;
7.652;2.910686;0;;
7.653;2.91035;0;;
7.654;2.91035;0;;
7.675;2.866153;0;;
7.675;2.866153;0;;
7.676;2.866153;0;;
7.695;2.821639;0;;
7.696;2.821152;0;;
7.717;2.777463;0;;
7.718;2.777052;0;;
7.738;2.732551;0;;
7.739;2.732085;0;;
7.74;2.732022;0;;
7.76;2.687502;0;;
7.761;2.687125;0;;
7.761;2.68711;0;;
7.782;2.643015;0;;
7.782;2.642885;0;;
7.803;2.598986;0;;
7.803;2.598452;0;;
7.804;2.598452;0;;
7.824;2.55361;0;;
7.825;2.55361;0;;
7.826;2.55361;0;;
7.846;2.531337;0;;
7.8465073;;;0.492738890544341;0.101461436820192
7.846;2.531337;0;;
7.847;2.514278;0;;
7.847;2.512406;0;;
7.848;2.509263;0;;
7.867;2.486399;0;;
7.867;2.4873;0;;
7.867;2.558872;0;;
7.892;2.420386;0;;
7.893;2.419017;0;;
7.894;2.419017;0;;
7.895;2.419017;0;;
7.895;2.419017;0;;
7.914;2.375035;0;;
7.915;2.374552;0;;
7.916;2.374485;0;;
7.937;2.330325;0;;
7.938;2.329964;0;;
7.938;2.329959;0;;
7.939;2.329843;0;;
7.939;2.329786;0;;
7.958;2.28552;0;;
7.959;2.28552;0;;
7.96;2.28552;0;;
7.961;2.28552;0;;
7.981;2.241131;0;;
7.982;2.240726;0;;
7.982;2.240671;0;;
8.003;2.196246;0;;
8.004;2.195861;0;;
8.004;2.195801;0;;
8.005;2.195734;0;;
8.024;2.174194;0;;
8.025;2.158849;0;;
8.026;2.152417;0;;
8.027;2.15145;0;;
8.047;2.129668;0;;
8.048;2.117539;0;;
8.049;2.106631;0;;
8.049;2.106631;0;;
8.05;2.106631;0;;
8.068;2.08418;0;;
8.076;2.08418;0;;
8.077;2.08418;0;;
8.089;2.018486;0;;
8.089;2.017619;0;;
8.09;2.017181;0;;
8.11;1.98606;0;;
8.111;1.985757;0;;
8.111;1.985706;0;;
8.112;1.985683;0;;
8.132;1.951034;0;;
8.133;1.950684;0;;
8.134;1.950627;0;;
8.1508408;;;0.496720980782008;0.118418428294418
8.154;1.902694;0;;
8.154;1.902081;0;;
8.155;1.902081;0;;
8.156;1.902081;0;;
8.176;1.858674;0;;
8.176;1.858458;0;;
8.177;1.858213;0;;
8.177;1.85812;0;;
8.197;1.816161;0;;
8.198;1.816161;0;;
8.198;1.816161;0;;
8.199;1.816161;0;;
8.219;1.772321;0;;
8.219;1.772028;0;;
8.22;1.771765;0;;
8.221;1.771765;0;;
8.24;1.726839;0;;
8.24;1.726839;0;;
8.241;1.726839;0;;
8.242;1.726839;0;;
8.261;1.68229;0;;
8.262;1.68229;0;;
8.262;1.68229;0;;
8.283;1.63796;0;;
8.284;1.637549;0;;
8.285;1.637464;0;;
8.305;1.593538;0;;
8.306;1.593158;0;;
8.306;1.593146;0;;
8.307;1.593007;0;;
8.327;1.548789;0;;
8.328;1.54834;0;;
8.329;1.548256;0;;
8.33;1.548236;0;;
8.35;1.503434;0;;
8.351;1.503434;0;;
8.351;1.503434;0;;
8.373;1.458742;0;;
8.374;1.458742;0;;
8.374;1.458742;0;;
8.375;1.458742;0;;
8.395;1.414547;0;;
8.395;1.414261;0;;
8.397;1.413986;0;;
8.397;1.413986;0;;
8.416;1.370148;0;;
8.417;1.36967;0;;
8.418;1.3696;0;;
8.418;1.369588;0;;
8.439;1.325441;0;;
8.44;1.325028;0;;
8.44;1.324957;0;;
8.441;1.324921;0;;
8.4496601;;;0.498480934671216;0.275018806918646
8.462;1.281013;0;;
8.463;1.280394;0;;
8.464;1.280135;0;;
8.484;1.236337;0;;
8.485;1.235469;0;;
8.486;1.235324;0;;
8.506;1.191166;0;;
8.507;1.190614;0;;
8.508;1.190614;0;;
8.508;1.190614;0;;
8.528;1.168314;0;;
8.529;1.152503;0;;
8.55;1.102548;0;;
8.551;1.101768;0;;
8.552;1.101462;0;;
8.572;1.078912;0;;
8.573;1.060168;0;;
8.574;1.057353;0;;
8.575;1.056416;0;;
8.575;1.056416;0;;
8.595;1.012392;0;;
8.595;1.012084;0;;
8.596;1.011875;0;;
8.616;0.9896799;0;;
8.617;0.9894627;0;;
8.617;0.9763812;0;;
8.618;0.9688796;0;;
8.638;0.9443118;0;;
8.639;0.9443118;0;;
8.639;0.9306913;0;;
8.64;0.9244401;0;;
8.659;0.9004093;0;;
8.66;0.9001561;0;;
8.68;0.8560861;0;;
8.681;0.8557092;0;;
8.681;0.8556831;0;;
8.682;0.8555351;0;;
8.701;0.8108568;0;;
8.702;0.8108568;0;;
8.702;0.8108568;0;;
8.703;0.8108568;0;;
8.722;0.7665828;0;;
8.723;0.7661634;0;;
8.723;0.7661014;0;;
8.724;0.7660033;0;;
8.744;0.7219284;0;;
8.744;0.7219284;0;;
8.745;0.7219284;0;;
8.7509862;;;0.498507907269826;0.496612178316848
8.765;0.6774682;0;;
8.786;0.6327558;0;;
8.787;0.6322305;0;;
8.808;0.5880852;0;;
8.809;0.5876712;0;;
8.809;0.5876002;0;;
8.83;0.5432047;0;;
8.831;0.542784;0;;
8.831;0.5427127;0;;
8.852;0.4986246;0;;
8.853;0.4980985;0;;
8.874;0.4540588;0;;
8.875;0.4536939;0;;
8.876;0.4535828;0;;
8.896;0.4314956;0;;
8.896;0.4215007;0;;
8.898;0.4102014;0;;
8.925;0.3645066;0;;
8.94;0.3301004;0;;
8.941;0.3301004;0;;
8.96;0.2972282;0;;
8.961;0.2968693;0;;
8.962;0.2968168;0;;
8.982;0.2531587;0;;
8.983;0.2527311;0;;
9.003;0.207934;0;;
9.004;0.207934;0;;
9.024;0.1636101;0;;
9.025;0.1630539;0;;
9.045;0.1182018;0;;
9.0528136;;;0.494458953977639;0.497042194175172
9.066;0.07397208;0;;
9.067;0.07360099;0;;
9.087;0.02963644;0;;
9.088;0.02918662;0;;
9.109;0.007175168;0;;
9.11;-0.01542076;0;;
9.131;-0.05943377;0;;
9.132;-0.05986751;0;;
9.153;-0.08220962;0;;
9.154;-0.1015913;0;;
9.175;-0.1275966;0;;
9.176;-0.1462454;0;;
9.197;-0.1725135;0;;
9.198;-0.1900341;0;;
9.219;-0.2167746;0;;
9.241;-0.2610067;0;;
9.242;-0.2614145;0;;
9.262;-0.3057789;0;;
9.262;-0.3063461;0;;
9.282;-0.349768;0;;
9.283;-0.350307;0;;
9.304;-0.3951116;0;;
9.304;-0.3951116;0;;
9.325;-0.4401982;0;;
9.345;-0.4846474;0;;
9.346;-0.4851953;0;;
9.3541393;;;0.497239612302578;0.497171852055315
9.367;-0.5286345;0;;
9.375;-0.5291551;0;;
9.388;-0.5731529;0;;
9.39;-0.5739704;0;;
9.411;-0.6183776;0;;
9.412;-0.6188149;0;;
9.433;-0.6626891;0;;
9.434;-0.6631248;0;;
9.454;-0.6857635;0;;
9.456;-0.7052208;0;;
9.476;-0.7304326;0;;
9.477;-0.7488253;0;;
9.498;-0.7754257;0;;
9.499;-0.7754257;0;;
9.519;-0.819598;0;;
9.52;-0.8201562;0;;
9.54;-0.8642005;0;;
9.542;-0.864742;0;;
9.561;-0.9093805;0;;
9.562;-0.9093805;0;;
9.562;-0.9093805;0;;
9.583;-0.9534417;0;;
9.583;-0.9539801;0;;
9.603;-0.9981449;0;;
9.624;-1.043394;0;;
9.646;-1.087322;0;;
9.647;-1.087694;0;;
9.6559669;;;0.468320340767068;0.489631703579278
9.668;-1.131924;0;;
9.689;-1.155795;0;;
9.691;-1.177326;0;;
9.711;-1.199735;0;;
9.712;-1.21825;0;;
9.733;-1.244558;0;;
9.754;-1.289178;0;;
9.755;-1.289178;0;;
9.796;-1.378336;0;;
9.797;-1.378724;0;;
9.797;-1.378886;0;;
9.817;-1.422923;0;;
9.839;-1.467507;0;;
9.848;-1.467507;0;;
9.862;-1.518812;0;;
9.863;-1.518812;0;;
9.883;-1.556855;0;;
9.884;-1.557336;0;;
9.904;-1.601177;0;;
9.905;-1.601716;0;;
9.925;-1.645819;0;;
9.926;-1.64628;0;;
9.947;-1.691092;0;;
9.948;-1.691092;0;;
9.9577936;;;0.460509749035798;0.480132164020771
9.969;-1.735637;0;;
9.971;-1.736168;0;;
9.992;-1.780033;0;;
10.013;-1.802589;0;;
10.014;-1.825219;0;;
10.035;-1.847846;0;;
10.036;-1.847846;0;;
10.056;-1.89223;0;;
10.057;-1.89223;0;;
10.076;-1.93631;0;;
10.077;-1.93688;0;;
10.098;-1.981614;0;;
10.118;-2.02538;0;;
10.119;-2.025839;0;;
10.12;-2.0259;0;;
10.14;-2.070675;0;;
10.161;-2.115696;0;;
10.182;-2.159924;0;;
10.184;-2.160379;0;;
10.205;-2.204765;0;;
10.206;-2.204765;0;;
10.228;-2.249781;0;;
10.229;-2.249781;0;;
10.249;-2.293885;0;;
10.25;-2.294343;0;;
10.2591195;;;-0.421872013865231;0.251049422060053
10.27;-2.31634;0;;
