small (1)Cube1Timestamp;small (1)Cube1XPos;small (1)Cube1YPos;small (1)Cube1newCorr;small (1)Cube1smoothCorr
4.03;0.02807712;0;;
4.051;-0.01584948;0;;
4.052;-0.01624843;0;;
4.053;-0.01633889;0;;
4.054;-0.01636528;0;;
4.074;-0.06101702;0;;
4.075;-0.06101702;0;;
4.075;-0.06101702;0;;
4.076;-0.06101702;0;;
4.076;-0.06101702;0;;
4.077;-0.06101702;0;;
4.097;-0.1059401;0;;
4.097;-0.1059401;0;;
4.098;-0.1059401;0;;
4.098;-0.1059401;0;;
4.118;-0.1511473;0;;
4.119;-0.1516028;0;;
4.12;-0.1516777;0;;
4.12;-0.1517124;0;;
4.14;-0.1950152;0;;
4.141;-0.1950152;0;;
4.142;-0.1950152;0;;
4.162;-0.2388104;0;;
4.163;-0.2396951;0;;
4.164;-0.2398337;0;;
4.165;-0.2398718;0;;
4.192;-0.283689;0;;
4.192;-0.2838901;0;;
4.193;-0.2840648;0;;
4.195;-0.2840956;0;;
4.196;-0.2991638;0;;
4.207;-0.3276825;0;;
4.208;-0.3287106;0;;
4.208;-0.3288854;0;;
4.229;-0.3734942;0;;
4.23;-0.373908;0;;
4.231;-0.3740029;0;;
4.231;-0.3740192;0;;
4.252;-0.4181919;0;;
4.252;-0.418519;0;;
4.253;-0.4186905;0;;
4.2737142;;;0.495233178766214;0.472069207960103
4.274;-0.4622782;0;;
4.275;-0.4623018;0;;
4.276;-0.4626972;0;;
4.276;-0.4627639;0;;
4.277;-0.4627994;0;;
4.297;-0.5082365;0;;
4.297;-0.5082365;0;;
4.298;-0.5082365;0;;
4.299;-0.5082365;0;;
4.318;-0.5296621;0;;
4.319;-0.5441501;0;;
4.32;-0.5528122;0;;
4.321;-0.5528122;0;;
4.341;-0.597094;0;;
4.342;-0.597094;0;;
4.342;-0.597094;0;;
4.343;-0.597094;0;;
4.363;-0.6404129;0;;
4.364;-0.641216;0;;
4.365;-0.6418455;0;;
4.385;-0.685986;0;;
4.386;-0.686442;0;;
4.388;-0.6865318;0;;
4.388;-0.6865318;0;;
4.388;-0.6865318;0;;
4.409;-0.731037;0;;
4.41;-0.7314776;0;;
4.411;-0.7315412;0;;
4.411;-0.7315521;0;;
4.431;-0.7753699;0;;
4.432;-0.7758266;0;;
4.433;-0.7758906;0;;
4.434;-0.7759045;0;;
4.453;-0.820058;0;;
4.453;-0.820435;0;;
4.454;-0.8206117;0;;
4.455;-0.8206375;0;;
4.476;-0.8656238;0;;
4.477;-0.8656238;0;;
4.478;-0.8656238;0;;
4.498;-0.9092437;0;;
4.498;-0.9093773;0;;
4.499;-0.9097216;0;;
4.5;-0.9097774;0;;
4.519;-0.9506412;0;;
4.52;-0.9510356;0;;
4.541;-0.9954329;0;;
4.542;-0.9958284;0;;
4.542;-0.9958915;0;;
4.543;-0.9959569;0;;
4.544;-0.995967;0;;
4.564;-1.039561;0;;
4.565;-1.040112;0;;
4.5735356;;;0.494301776736631;0.481134401528757
4.564;-1.039561;0;;
4.565;-1.040112;0;;
4.586;-1.084117;0;;
4.587;-1.084675;0;;
4.588;-1.085164;0;;
4.614;-1.130057;0;;
4.615;-1.130057;0;;
4.615;-1.130057;0;;
4.616;-1.130057;0;;
4.631;-1.172477;0;;
4.633;-1.174369;0;;
4.653;-1.219237;0;;
4.654;-1.219237;0;;
4.655;-1.219237;0;;
4.676;-1.263535;0;;
4.676;-1.263648;0;;
4.698;-1.308338;0;;
4.699;-1.308856;0;;
4.719;-1.330985;0;;
4.72;-1.347471;0;;
4.72;-1.353492;0;;
4.721;-1.353492;0;;
4.743;-1.396025;0;;
4.744;-1.396994;0;;
4.745;-1.397318;0;;
4.746;-1.397964;0;;
4.766;-1.442583;0;;
4.767;-1.442583;0;;
4.767;-1.442583;0;;
4.768;-1.442583;0;;
4.768;-1.442583;0;;
4.787;-1.489362;0;;
4.788;-1.489874;0;;
4.789;-1.489946;0;;
4.809;-1.531383;0;;
4.81;-1.531816;0;;
4.811;-1.531876;0;;
4.812;-1.531892;0;;
4.831;-1.576752;0;;
4.832;-1.576752;0;;
4.833;-1.576752;0;;
4.855;-1.621639;0;;
4.855;-1.621639;0;;
4.856;-1.621639;0;;
4.8758644;;;0.49471508168915;0.494750012397332
4.876;-1.665372;0;;
4.877;-1.665397;0;;
4.878;-1.665767;0;;
4.878;-1.665917;0;;
4.898;-1.710159;0;;
4.899;-1.710612;0;;
4.9;-1.710691;0;;
4.901;-1.710704;0;;
4.921;-1.755331;0;;
4.922;-1.755791;0;;
4.923;-1.75586;0;;
4.924;-1.755884;0;;
4.944;-1.799946;0;;
4.944;-1.799946;0;;
4.945;-1.799946;0;;
4.966;-1.844501;0;;
4.967;-1.844906;0;;
4.968;-1.844997;0;;
4.969;-1.845024;0;;
4.989;-1.88967;0;;
4.989;-1.88967;0;;
4.99;-1.88967;0;;
4.991;-1.88967;0;;
5.032;-1.978606;0;;
5.034;-1.978606;0;;
5.055;-2.023005;0;;
5.056;-2.023435;0;;
5.077;-2.066596;0;;
5.078;-2.067317;0;;
5.079;-2.067699;0;;
5.099;-2.111138;0;;
5.1;-2.112165;0;;
5.102;-2.112714;0;;
5.123;-2.156329;0;;
5.123;-2.156411;0;;
5.124;-2.157075;0;;
5.145;-2.201149;0;;
5.146;-2.201735;0;;
5.167;-2.245702;0;;
5.168;-2.246448;0;;
5.1766887;;;0.49185452365864;0.49362379402814
5.19;-2.290634;0;;
5.191;-2.291238;0;;
5.211;-2.334991;0;;
5.212;-2.335884;0;;
5.213;-2.336031;0;;
5.234;-2.380428;0;;
5.235;-2.380858;0;;
5.236;-2.380927;0;;
5.255;-2.425099;0;;
5.256;-2.425574;0;;
5.318;-2.536656;0;;
5.319;-2.537032;0;;
5.34;-2.582108;0;;
5.361;-2.626965;0;;
5.382;-2.670701;0;;
5.382;-2.670704;0;;
5.425;-2.760191;0;;
5.426;-2.760561;0;;
5.447;-2.80513;0;;
5.447;-2.805356;0;;
5.468;-2.84819;0;;
5.471;-2.850189;0;;
5.4785158;;;0.492282468798008;0.492950691381932
5.468;-2.84819;0;;
5.471;-2.850189;0;;
5.52;-2.939739;0;;
5.535;-2.984826;0;;
5.536;-2.986039;0;;
5.537;-2.986368;0;;
5.557;-2.999506;0;;
5.558;-2.999928;0;;
5.579;-2.956257;0;;
5.581;-2.955793;0;;
5.602;-2.910881;0;;
5.603;-2.910446;0;;
5.624;-2.866199;0;;
5.626;-2.865358;0;;
5.646;-2.821696;0;;
5.648;-2.821291;0;;
5.668;-2.778393;0;;
5.67;-2.776509;0;;
5.689;-2.754325;0;;
5.691;-2.734924;0;;
5.712;-2.710337;0;;
5.713;-2.690967;0;;
5.734;-2.665204;0;;
5.736;-2.646378;0;;
5.758;-2.598562;0;;
5.759;-2.598018;0;;
5.7803435;;;-0.263178310219725;0.240319560745641
5.78;-2.553918;0;;
5.781;-2.553389;0;;
5.802;-2.530957;0;;
5.804;-2.513166;0;;
5.826;-2.464257;0;;
5.827;-2.463705;0;;
5.847;-2.420301;0;;
5.85;-2.419148;0;;
5.871;-2.37568;0;;
5.872;-2.374788;0;;
5.893;-2.330233;0;;
5.894;-2.329814;0;;
5.895;-2.329698;0;;
5.914;-2.285719;0;;
5.917;-2.284803;0;;
5.938;-2.240612;0;;
5.959;-2.196239;0;;
5.96;-2.195712;0;;
5.989;-2.172565;0;;
5.99;-2.154054;0;;
5.992;-2.150604;0;;
6.002;-2.112612;0;;
6.003;-2.111889;0;;
6.004;-2.111631;0;;
6.004;-2.102977;0;;
6.024;-2.082973;0;;
6.025;-2.082782;0;;
6.026;-2.082735;0;;
6.027;-2.061795;0;;
6.045;-2.038959;0;;
6.046;-2.038959;0;;
6.046;-2.038959;0;;
6.066;-1.995399;0;;
6.066;-1.995069;0;;
6.067;-1.994898;0;;
6.068;-1.99486;0;;
6.0816694;;;0.468061634762766;0.23238859778035
6.087;-1.949941;0;;
6.088;-1.949484;0;;
6.089;-1.949361;0;;
6.109;-1.904962;0;;
6.11;-1.904962;0;;
6.11;-1.904962;0;;
6.131;-1.861199;0;;
6.132;-1.860831;0;;
6.153;-1.816782;0;;
6.154;-1.816401;0;;
6.174;-1.771911;0;;
6.175;-1.771444;0;;
6.195;-1.727479;0;;
6.196;-1.727073;0;;
6.216;-1.682395;0;;
6.218;-1.68191;0;;
6.239;-1.637519;0;;
6.24;-1.637184;0;;
6.241;-1.637065;0;;
6.26;-1.615394;0;;
6.261;-1.602829;0;;
6.282;-1.571064;0;;
6.284;-1.554391;0;;
6.305;-1.54826;0;;
6.306;-1.538556;0;;
6.326;-1.461807;0;;
6.327;-1.454862;0;;
6.348;-1.436712;0;;
6.349;-1.436322;0;;
6.369;-1.391557;0;;
6.3829953;;;0.49609720364676;0.233660176063267
6.39;-1.348575;0;;
6.393;-1.347054;0;;
6.42;-1.302204;0;;
6.421;-1.280229;0;;
6.422;-1.280229;0;;
6.422;-1.280229;0;;
6.433;-1.251224;0;;
6.434;-1.250726;0;;
6.435;-1.250616;0;;
6.456;-1.213208;0;;
6.456;-1.212921;0;;
6.457;-1.21276;0;;
6.458;-1.21276;0;;
6.478;-1.167646;0;;
6.479;-1.167646;0;;
6.48;-1.167646;0;;
6.501;-1.12341;0;;
6.502;-1.12341;0;;
6.503;-1.12341;0;;
6.523;-1.079167;0;;
6.524;-1.078715;0;;
6.525;-1.078644;0;;
6.525;-1.078634;0;;
6.545;-1.030986;0;;
6.546;-1.030394;0;;
6.547;-1.030394;0;;
6.547;-1.030394;0;;
6.567;-0.9863621;0;;
6.568;-0.9859531;0;;
6.569;-0.9858171;0;;
6.57;-0.9858171;0;;
6.589;-0.9418997;0;;
6.589;-0.9415756;0;;
6.59;-0.9413561;0;;
6.591;-0.9413141;0;;
6.612;-0.8969418;0;;
6.612;-0.8969418;0;;
6.613;-0.8969418;0;;
6.613;-0.8969418;0;;
6.685;-0.7629955;0;;
6.686;-0.7626688;0;;
6.6868285;;;0.479285304773527;0.481148047727685
6.685;-0.7629955;0;;
6.686;-0.7626688;0;;
6.687;-0.7473803;0;;
6.687;-0.7448827;0;;
6.688;-0.7431071;0;;
6.69;-0.7416744;0;;
6.691;-0.74124;0;;
6.694;-0.7407954;0;;
6.694;-0.7407834;0;;
6.695;-0.7407616;0;;
6.695;-0.7407525;0;;
6.696;-0.7407525;0;;
6.696;-0.7407525;0;;
6.697;-0.7407525;0;;
6.713;-0.6955377;0;;
6.713;-0.6955377;0;;
6.714;-0.6955377;0;;
6.715;-0.6955377;0;;
6.735;-0.6512379;0;;
6.736;-0.6506882;0;;
6.737;-0.6506882;0;;
6.737;-0.6506882;0;;
6.757;-0.6062995;0;;
6.758;-0.6058406;0;;
6.759;-0.6057724;0;;
6.76;-0.6057556;0;;
6.78;-0.5617657;0;;
6.781;-0.5612099;0;;
6.782;-0.5612099;0;;
6.782;-0.5612099;0;;
6.803;-0.5181056;0;;
6.803;-0.5178685;0;;
6.804;-0.5171819;0;;
6.805;-0.5170857;0;;
6.824;-0.4725341;0;;
6.825;-0.4720793;0;;
6.825;-0.4721043;0;;
6.869;-0.3830043;0;;
6.893;-0.3385535;0;;
6.893;-0.338082;0;;
6.913;-0.2941194;0;;
6.914;-0.2937176;0;;
6.936;-0.2492645;0;;
6.937;-0.2488373;0;;
6.959;-0.2044516;0;;
6.96;-0.2040605;0;;
6.96;-0.2039932;0;;
6.98;-0.1598967;0;;
6.981;-0.1594375;0;;
6.982;-0.1593728;0;;
6.9881543;;;0.455823059990282;0.477068522803523
6.981;-0.1594375;0;;
6.982;-0.1593728;0;;
7.003;-0.1152382;0;;
7.004;-0.1148301;0;;
7.005;-0.1147446;0;;
7.027;-0.0703481;0;;
7.028;-0.07000083;0;;
7.029;-0.06988645;0;;
7.029;-0.06988313;0;;
7.03;-0.06984783;0;;
7.049;-0.02587499;0;;
7.049;-0.02574392;0;;
7.07;0.01878529;0;;
7.071;0.01931332;0;;
7.072;0.01931332;0;;
7.072;0.01931332;0;;
7.092;0.06350552;0;;
7.093;0.06395903;0;;
7.094;0.06402913;0;;
7.094;0.06405449;0;;
7.117;0.1087333;0;;
7.118;0.1087333;0;;
7.118;0.1087333;0;;
7.119;0.1087333;0;;
7.12;0.1087333;0;;
7.139;0.1534791;0;;
7.14;0.1534791;0;;
7.141;0.1534791;0;;
7.161;0.1977368;0;;
7.161;0.1977368;0;;
7.162;0.1977368;0;;
7.162;0.1977368;0;;
7.183;0.2423725;0;;
7.184;0.2428173;0;;
7.185;0.2428782;0;;
7.185;0.2428886;0;;
7.206;0.2866384;0;;
7.206;0.2866397;0;;
7.207;0.287067;0;;
7.208;0.2871737;0;;
7.227;0.3322756;0;;
7.228;0.3322756;0;;
7.229;0.3322756;0;;
7.229;0.3322756;0;;
7.25;0.3762278;0;;
7.25;0.3764027;0;;
7.251;0.3766964;0;;
7.252;0.3767431;0;;
7.279;0.4212043;0;;
7.28;0.4377469;0;;
7.28;0.4403978;0;;
7.281;0.4436518;0;;
7.2899812;;;-0.408928957406535;0.175393135785758
7.28;0.4377469;0;;
7.28;0.4403978;0;;
7.281;0.4436518;0;;
7.292;0.4675829;0;;
7.293;0.4675829;0;;
7.294;0.4675829;0;;
7.294;0.4675829;0;;
7.314;0.510139;0;;
7.315;0.5105393;0;;
7.316;0.510635;0;;
7.316;0.5106514;0;;
7.336;0.5545471;0;;
7.337;0.555101;0;;
7.338;0.555101;0;;
7.338;0.555101;0;;
7.357;0.5995352;0;;
7.358;0.5999975;0;;
7.358;0.6000764;0;;
7.359;0.6001136;0;;
7.379;0.6442363;0;;
7.38;0.6446772;0;;
7.38;0.6447514;0;;
7.381;0.6447902;0;;
7.401;0.6672885;0;;
7.402;0.6850578;0;;
7.403;0.6879883;0;;
7.403;0.6881809;0;;
7.423;0.7119221;0;;
7.424;0.7302088;0;;
7.425;0.7331504;0;;
7.426;0.7340181;0;;
7.446;0.7784288;0;;
7.447;0.7788829;0;;
7.448;0.7789636;0;;
7.469;0.8227072;0;;
7.469;0.8232362;0;;
7.47;0.8232362;0;;
7.471;0.8232362;0;;
7.471;0.8232362;0;;
7.491;0.8674647;0;;
7.492;0.8678896;0;;
7.492;0.867962;0;;
7.494;0.8680254;0;;
7.513;0.890328;0;;
7.513;0.9054125;0;;
7.514;0.9164072;0;;
7.515;0.9164072;0;;
7.534;0.9351267;0;;
7.535;0.9353319;0;;
7.536;0.9526595;0;;
7.537;0.9564198;0;;
7.556;0.9802927;0;;
7.557;0.9805104;0;;
7.558;0.9957292;0;;
7.559;1.002006;0;;
7.578;1.024412;0;;
7.579;1.024617;0;;
7.58;1.024716;0;;
7.5913079;;;-0.496534522096278;-0.14988013983751
7.599;1.069237;0;;
7.6;1.069237;0;;
7.601;1.069237;0;;
7.601;1.069237;0;;
7.621;1.11326;0;;
7.622;1.113664;0;;
7.622;1.113721;0;;
7.623;1.113793;0;;
7.642;1.157617;0;;
7.643;1.158189;0;;
7.643;1.158189;0;;
7.664;1.203058;0;;
7.665;1.203058;0;;
7.665;1.203058;0;;
7.666;1.203058;0;;
7.686;1.261596;0;;
7.686;1.261596;0;;
7.687;1.261596;0;;
7.707;1.292108;0;;
7.727;1.336633;0;;
7.728;1.337098;0;;
7.729;1.337162;0;;
7.729;1.337173;0;;
7.73;1.337179;0;;
7.731;1.337179;0;;
7.731;1.337179;0;;
7.749;1.381094;0;;
7.75;1.381569;0;;
7.751;1.381665;0;;
7.751;1.381681;0;;
7.771;1.425951;0;;
7.771;1.426518;0;;
7.772;1.426518;0;;
7.773;1.426518;0;;
7.793;1.470366;0;;
7.794;1.470754;0;;
7.794;1.470913;0;;
7.795;1.470913;0;;
7.815;1.515846;0;;
7.816;1.516253;0;;
7.816;1.516315;0;;
7.817;1.516405;0;;
7.836;1.538798;0;;
7.837;1.538798;0;;
7.838;1.556746;0;;
7.839;1.559467;0;;
7.858;1.58364;0;;
7.859;1.583885;0;;
7.86;1.583963;0;;
7.88;1.628922;0;;
7.88;1.628922;0;;
7.881;1.628922;0;;
7.881;1.641196;0;;
7.8931351;;;-0.486933476261523;-0.464132318588112
7.901;1.671904;0;;
7.902;1.672207;0;;
7.902;1.672259;0;;
7.903;1.672286;0;;
7.922;1.717052;0;;
7.923;1.71751;0;;
7.924;1.717612;0;;
7.925;1.717626;0;;
7.945;1.761294;0;;
7.946;1.761674;0;;
7.946;1.761855;0;;
7.966;1.806274;0;;
7.967;1.806274;0;;
7.968;1.806274;0;;
7.968;1.806274;0;;
7.987;1.850571;0;;
7.988;1.850988;0;;
7.989;1.851106;0;;
7.989;1.851123;0;;
8.008;1.895602;0;;
8.009;1.896182;0;;
8.01;1.896182;0;;
8.01;1.896182;0;;
8.03;1.939888;0;;
8.03;1.940171;0;;
8.031;1.940442;0;;
8.032;1.940442;0;;
8.051;1.985267;0;;
8.052;1.985267;0;;
8.052;1.985267;0;;
8.053;1.985267;0;;
8.072;2.02974;0;;
8.073;2.02974;0;;
8.073;2.02974;0;;
8.074;2.02974;0;;
8.093;2.051796;0;;
8.094;2.071083;0;;
8.102;2.074348;0;;
8.103;2.074436;0;;
8.116;2.096638;0;;
8.117;2.116278;0;;
8.138;2.141227;0;;
8.14;2.160864;0;;
8.14;2.161491;0;;
8.141;2.164019;0;;
8.161;2.186715;0;;
8.162;2.20853;0;;
8.163;2.20853;0;;
8.163;2.20853;0;;
8.185;2.252807;0;;
8.185;2.253319;0;;
8.186;2.253319;0;;
8.1944612;;;-0.481126708579848;-0.488198235645883
8.185;2.252807;0;;
8.185;2.253319;0;;
8.186;2.253319;0;;
8.204;2.275251;0;;
8.205;2.275502;0;;
8.206;2.294123;0;;
8.228;2.341106;0;;
8.229;2.342467;0;;
8.23;2.342666;0;;
8.23;2.3427;0;;
8.231;2.342721;0;;
8.25;2.38599;0;;
8.252;2.38767;0;;
8.253;2.38767;0;;
8.253;2.38767;0;;
8.273;2.431998;0;;
8.274;2.431998;0;;
8.274;2.431998;0;;
8.275;2.431998;0;;
8.295;2.453707;0;;
8.296;2.467461;0;;
8.296;2.473647;0;;
8.297;2.476171;0;;
8.317;2.499125;0;;
8.318;2.51701;0;;
8.319;2.519946;0;;
8.319;2.520176;0;;
8.32;2.52107;0;;
8.34;2.565758;0;;
8.341;2.566315;0;;
8.342;2.566315;0;;
8.362;2.609795;0;;
8.363;2.610592;0;;
8.364;2.610809;0;;
8.364;2.61089;0;;
8.385;2.655195;0;;
8.386;2.655195;0;;
8.386;2.655195;0;;
8.387;2.655195;0;;
8.407;2.699816;0;;
8.408;2.700278;0;;
8.409;2.700346;0;;
8.409;2.700358;0;;
8.41;2.700365;0;;
8.43;2.744193;0;;
8.431;2.744621;0;;
8.431;2.744695;0;;
8.452;2.78908;0;;
8.453;2.7896;0;;
8.454;2.7896;0;;
8.474;2.832983;0;;
8.475;2.833903;0;;
8.476;2.834027;0;;
8.477;2.834052;0;;
8.4962878;;;-0.496918229577457;-0.488326138139609
8.497;2.878183;0;;
8.498;2.878211;0;;
8.498;2.87875;0;;
8.499;2.87875;0;;
8.518;2.900429;0;;
8.526;2.922193;0;;
8.527;2.923259;0;;
8.528;2.923454;0;;
8.541;2.967583;0;;
8.542;2.968274;0;;
8.543;2.968382;0;;
8.543;2.968398;0;;
8.544;2.968419;0;;
8.564;3.012617;0;;
8.565;3.013072;0;;
8.587;2.977727;0;;
8.587;2.97751;0;;
8.588;2.977351;0;;
8.589;2.977328;0;;
8.59;2.977322;0;;
8.61;2.93314;0;;
8.611;2.932709;0;;
8.612;2.932582;0;;
8.612;2.932582;0;;
8.631;2.888616;0;;
8.632;2.888134;0;;
8.633;2.888067;0;;
8.634;2.888048;0;;
8.634;2.888048;0;;
8.653;2.844042;0;;
8.654;2.84358;0;;
8.654;2.843502;0;;
8.655;2.843461;0;;
8.676;2.798396;0;;
8.677;2.798396;0;;
8.698;2.753919;0;;
8.699;2.753919;0;;
8.699;2.753919;0;;
8.7;2.753919;0;;
8.701;2.753919;0;;
8.72;2.70869;0;;
8.721;2.70869;0;;
8.721;2.70869;0;;
8.742;2.664633;0;;
8.743;2.664633;0;;
8.744;2.664633;0;;
8.745;2.664633;0;;
8.745;2.664633;0;;
8.765;2.620106;0;;
8.766;2.620106;0;;
8.767;2.620106;0;;
8.767;2.620106;0;;
8.787;2.575502;0;;
8.788;2.575039;0;;
8.789;2.574952;0;;
8.7976137;;;0.455518874167686;-0.174175354663206
8.787;2.575502;0;;
8.788;2.575039;0;;
8.789;2.574952;0;;
8.81;2.530852;0;;
8.811;2.530852;0;;
8.811;2.530852;0;;
8.812;2.530852;0;;
8.812;2.530852;0;;
8.832;2.486233;0;;
8.833;2.485788;0;;
8.833;2.485713;0;;
8.855;2.441792;0;;
8.856;2.441454;0;;
8.857;2.441344;0;;
8.857;2.441339;0;;
8.858;2.441307;0;;
8.877;2.397268;0;;
8.878;2.396852;0;;
8.878;2.396807;0;;
8.879;2.396714;0;;
8.899;2.352374;0;;
8.9;2.351921;0;;
8.901;2.35184;0;;
8.922;2.307584;0;;
8.923;2.307189;0;;
8.923;2.307048;0;;
8.924;2.307048;0;;
8.944;2.263637;0;;
8.966;2.218891;0;;
8.966;2.218755;0;;
8.967;2.217994;0;;
8.968;2.217884;0;;
8.969;2.217851;0;;
8.969;2.217851;0;;
8.97;2.217851;0;;
8.97;2.217851;0;;
8.989;2.173227;0;;
8.989;2.173227;0;;
8.99;2.173227;0;;
8.991;2.173227;0;;
9.01;2.129099;0;;
9.011;2.128614;0;;
9.012;2.128542;0;;
9.034;2.084389;0;;
9.035;2.084044;0;;
9.035;2.083875;0;;
9.036;2.083875;0;;
9.037;2.083875;0;;
9.056;2.039562;0;;
9.056;2.039428;0;;
9.057;2.039051;0;;
9.078;1.99504;0;;
9.078;1.994506;0;;
9.079;1.994506;0;;
9.08;1.994506;0;;
9.08;1.994506;0;;
9.0994409;;;0.4852332048516;0.14794461648061
