largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
9.14;0.3645784;2.5;;
9.14;0.3643459;2.5;;
9.141;0.3641715;2.5;;
9.142;0.3641456;2.5;;
9.143;0.3641394;2.5;;
9.156;0.3418168;2.5;;
9.157;0.3413968;2.5;;
9.158;0.3413968;2.5;;
9.159;0.3413968;2.5;;
9.178;0.2756464;2.5;;
9.18;0.2748954;2.5;;
9.181;0.2748175;2.5;;
9.181;0.2748041;2.5;;
9.2;0.2303566;2.5;;
9.201;0.2297835;2.5;;
9.202;0.2297835;2.5;;
9.202;0.2297835;2.5;;
9.2202428;;;0.466331392644342;0.214766571513054
9.222;0.1851839;2.5;;
9.223;0.1851839;2.5;;
9.224;0.1851839;2.5;;
9.225;0.1851839;2.5;;
9.245;0.1410726;2.5;;
9.245;0.1409643;2.5;;
9.246;0.1406487;2.5;;
9.246;0.1405077;2.5;;
9.266;0.09529794;2.5;;
9.266;0.09529794;2.5;;
9.267;0.09529794;2.5;;
9.268;0.09529794;2.5;;
9.288;0.05179999;2.5;;
9.288;0.05157176;2.5;;
9.289;0.05124558;2.5;;
9.29;0.05124558;2.5;;
9.31;0.02861082;2.5;;
9.311;0.02861082;2.5;;
9.312;0.02861082;2.5;;
9.312;0.02861082;2.5;;
9.332;-0.03777143;2.5;;
9.334;-0.03859137;2.5;;
9.334;-0.03859137;2.5;;
9.334;-0.03859137;2.5;;
9.355;-0.08261053;2.5;;
9.356;-0.08301006;2.5;;
9.357;-0.08310065;2.5;;
9.357;-0.08311623;2.5;;
9.377;-0.1269569;2.5;;
9.378;-0.1274143;2.5;;
9.38;-0.1274765;2.5;;
9.38;-0.1274813;2.5;;
9.399;-0.1722806;2.5;;
9.4;-0.1727735;2.5;;
9.401;-0.1728573;2.5;;
9.402;-0.1728573;2.5;;
9.422;-0.2159709;2.5;;
9.423;-0.2166374;2.5;;
9.424;-0.2169277;2.5;;
9.424;-0.2169453;2.5;;
9.444;-0.2609647;2.5;;
9.445;-0.2614115;2.5;;
9.446;-0.2614835;2.5;;
9.446;-0.2614919;2.5;;
9.466;-0.2839023;2.5;;
9.467;-0.2842651;2.5;;
9.468;-0.2844669;2.5;;
9.468;-0.2844669;2.5;;
9.489;-0.3513917;2.5;;
9.49;-0.3513917;2.5;;
9.491;-0.3513917;2.5;;
9.491;-0.3513917;2.5;;
9.512;-0.3950761;2.5;;
9.512;-0.395351;2.5;;
9.513;-0.3955616;2.5;;
9.514;-0.3955929;2.5;;
9.522049;;;0.497814642965996;0.486764119636155
9.512;-0.3950761;2.5;;
9.512;-0.395351;2.5;;
9.513;-0.3955616;2.5;;
9.514;-0.3955929;2.5;;
9.533;-0.4176727;2.5;;
9.533;-0.4178396;2.5;;
9.534;-0.4179664;2.5;;
9.535;-0.4179664;2.5;;
9.555;-0.4774553;2.5;;
9.556;-0.4850625;2.5;;
9.557;-0.4872073;2.5;;
9.558;-0.4872073;2.5;;
9.577;-0.5081034;2.5;;
9.578;-0.5250567;2.5;;
9.578;-0.527937;2.5;;
9.579;-0.5292065;2.5;;
9.599;-0.551773;2.5;;
9.6;-0.5685182;2.5;;
9.601;-0.5738628;2.5;;
9.602;-0.5747529;2.5;;
9.621;-0.5964763;2.5;;
9.622;-0.5966794;2.5;;
9.623;-0.5967525;2.5;;
9.624;-0.5967643;2.5;;
9.643;-0.653264;2.5;;
9.644;-0.6538697;2.5;;
9.645;-0.6618113;2.5;;
9.646;-0.6630734;2.5;;
9.665;-0.6859369;2.5;;
9.667;-0.7048321;2.5;;
9.668;-0.708718;2.5;;
9.689;-0.7534009;2.5;;
9.691;-0.7534009;2.5;;
9.692;-0.7534009;2.5;;
9.693;-0.7534009;2.5;;
9.693;-0.7534009;2.5;;
9.712;-0.7750242;2.5;;
9.712;-0.7773175;2.5;;
9.713;-0.7942808;2.5;;
9.714;-0.7967602;2.5;;
9.733;-0.8202847;2.5;;
9.734;-0.8205271;2.5;;
9.735;-0.8376188;2.5;;
9.735;-0.8405596;2.5;;
9.755;-0.8653884;2.5;;
9.756;-0.8839647;2.5;;
9.757;-0.886537;2.5;;
9.757;-0.8869755;2.5;;
9.777;-0.9092382;2.5;;
9.778;-0.9094712;2.5;;
9.779;-0.9095049;2.5;;
9.799;-0.9651353;2.5;;
9.8;-0.9658315;2.5;;
9.801;-0.9658315;2.5;;
9.801;-0.9763525;2.5;;
9.802;-0.9763525;2.5;;
9.8128256;;;0.498697574852837;0.489747483440325
9.821;-0.9985477;2.5;;
9.822;-0.9987586;2.5;;
9.842;-1.043405;2.5;;
9.843;-1.043807;2.5;;
9.844;-1.043918;2.5;;
9.844;-1.043935;2.5;;
9.845;-1.043953;2.5;;
9.845;-1.043956;2.5;;
9.864;-1.088027;2.5;;
9.864;-1.088298;2.5;;
9.885;-1.132377;2.5;;
9.886;-1.132769;2.5;;
9.887;-1.132897;2.5;;
9.887;-1.132897;2.5;;
9.906;-1.176996;2.5;;
9.907;-1.177435;2.5;;
9.908;-1.177568;2.5;;
9.909;-1.177568;2.5;;
9.928;-1.221696;2.5;;
9.936;-1.222265;2.5;;
9.937;-1.222278;2.5;;
9.938;-1.222281;2.5;;
9.95;-1.280651;2.5;;
9.95;-1.281434;2.5;;
9.951;-1.281784;2.5;;
9.97;-1.311164;2.5;;
9.971;-1.311466;2.5;;
9.972;-1.311526;2.5;;
9.973;-1.311536;2.5;;
9.992;-1.355738;2.5;;
9.993;-1.356139;2.5;;
9.993;-1.356319;2.5;;
9.994;-1.356319;2.5;;
10.014;-1.400453;2.5;;
10.015;-1.400854;2.5;;
10.015;-1.400905;2.5;;
10.016;-1.400985;2.5;;
10.035;-1.422929;2.5;;
10.036;-1.441619;2.5;;
10.037;-1.445611;2.5;;
10.038;-1.445611;2.5;;
10.057;-1.468032;2.5;;
10.058;-1.468281;2.5;;
10.059;-1.485137;2.5;;
10.078;-1.512767;2.5;;
10.08;-1.513038;2.5;;
10.08;-1.514627;2.5;;
10.081;-1.531689;2.5;;
10.082;-1.534202;2.5;;
10.103;-1.583871;2.5;;
10.104;-1.586098;2.5;;
10.1146329;;;0.498133672871683;0.490244320833714
10.122;-1.601921;2.5;;
10.123;-1.602104;2.5;;
10.124;-1.60213;2.5;;
10.124;-1.602134;2.5;;
10.125;-1.602136;2.5;;
10.144;-1.646908;2.5;;
10.145;-1.647377;2.5;;
10.145;-1.647457;2.5;;
10.166;-1.690996;2.5;;
10.166;-1.691034;2.5;;
10.167;-1.691528;2.5;;
10.168;-1.691528;2.5;;
10.187;-1.736201;2.5;;
10.187;-1.736341;2.5;;
10.188;-1.736717;2.5;;
10.189;-1.736778;2.5;;
10.208;-1.779995;2.5;;
10.209;-1.780561;2.5;;
10.209;-1.780561;2.5;;
10.21;-1.780561;2.5;;
10.229;-1.824925;2.5;;
10.23;-1.82535;2.5;;
10.23;-1.825504;2.5;;
10.231;-1.825504;2.5;;
10.251;-1.847655;2.5;;
10.251;-1.847795;2.5;;
10.252;-1.847913;2.5;;
10.253;-1.847931;2.5;;
10.273;-1.913118;2.5;;
10.273;-1.913283;2.5;;
10.274;-1.914546;2.5;;
10.275;-1.91475;2.5;;
10.295;-1.959107;2.5;;
10.296;-1.959542;2.5;;
10.296;-1.959616;2.5;;
10.317;-2.003676;2.5;;
10.317;-2.004008;2.5;;
10.318;-2.004174;2.5;;
10.319;-2.004198;2.5;;
10.319;-2.004201;2.5;;
10.347;-2.049188;2.5;;
10.348;-2.049188;2.5;;
10.349;-2.049188;2.5;;
10.349;-2.049188;2.5;;
10.36;-2.09669;2.5;;
10.361;-2.097559;2.5;;
10.362;-2.097703;2.5;;
10.362;-2.097712;2.5;;
10.383;-2.137839;2.5;;
10.384;-2.138183;2.5;;
10.384;-2.138327;2.5;;
10.405;-2.160637;2.5;;
10.406;-2.160637;2.5;;
10.407;-2.160637;2.5;;
10.408;-2.160637;2.5;;
10.408;-2.160637;2.5;;
10.410923;;;0.498018096728708;0.498165996854806
10.405;-2.160637;2.5;;
10.406;-2.160637;2.5;;
10.407;-2.160637;2.5;;
10.408;-2.160637;2.5;;
10.408;-2.160637;2.5;;
10.427;-2.239229;2.5;;
10.428;-2.240562;2.5;;
10.429;-2.241135;2.5;;
10.45;-2.272138;2.5;;
10.451;-2.272443;2.5;;
10.452;-2.272488;2.5;;
10.453;-2.272503;2.5;;
10.454;-2.272503;2.5;;
10.472;-2.316336;2.5;;
10.473;-2.31684;2.5;;
10.474;-2.316935;2.5;;
10.475;-2.316935;2.5;;
10.496;-2.36059;2.5;;
10.496;-2.360835;2.5;;
10.497;-2.361403;2.5;;
10.517;-2.406106;2.5;;
10.518;-2.406654;2.5;;
10.519;-2.406654;2.5;;
10.52;-2.406654;2.5;;
10.52;-2.406654;2.5;;
10.54;-2.450666;2.5;;
10.541;-2.451;2.5;;
10.542;-2.451132;2.5;;
10.562;-2.473222;2.5;;
10.563;-2.473561;2.5;;
10.564;-2.473767;2.5;;
10.564;-2.473767;2.5;;
10.584;-2.540414;2.5;;
10.585;-2.540414;2.5;;
10.585;-2.540414;2.5;;
10.586;-2.540414;2.5;;
10.607;-2.584022;2.5;;
10.608;-2.584705;2.5;;
10.609;-2.58497;2.5;;
10.609;-2.585013;2.5;;
10.629;-2.62939;2.5;;
10.63;-2.629802;2.5;;
10.63;-2.629872;2.5;;
10.631;-2.629922;2.5;;
10.632;-2.629935;2.5;;
10.651;-2.673842;2.5;;
10.652;-2.674412;2.5;;
10.653;-2.674412;2.5;;
10.653;-2.674412;2.5;;
10.673;-2.71854;2.5;;
10.674;-2.719083;2.5;;
10.675;-2.719083;2.5;;
10.695;-2.764084;2.5;;
10.696;-2.764519;2.5;;
10.697;-2.764612;2.5;;
10.697;-2.764627;2.5;;
10.698;-2.764636;2.5;;
10.7062119;;;0.497261489749202;0.498027708550608
10.719;-2.786403;2.5;;
10.72;-2.786403;2.5;;
10.742;-2.853192;2.5;;
10.743;-2.855469;2.5;;
10.744;-2.855469;2.5;;
10.745;-2.855469;2.5;;
10.745;-2.855469;2.5;;
10.746;-2.855469;2.5;;
10.765;-2.897302;2.5;;
10.766;-2.897692;2.5;;
10.766;-2.897744;2.5;;
10.767;-2.89785;2.5;;
10.786;-2.942473;2.5;;
10.787;-2.942473;2.5;;
10.788;-2.942473;2.5;;
10.788;-2.942473;2.5;;
10.808;-2.986869;2.5;;
10.809;-2.987418;2.5;;
10.81;-2.987418;2.5;;
10.81;-2.987418;2.5;;
10.83;-2.999846;2.5;;
10.831;-2.999963;2.5;;
10.852;-2.955243;2.5;;
10.853;-2.954705;2.5;;
10.853;-2.954705;2.5;;
10.854;-2.954705;2.5;;
10.855;-2.954705;2.5;;
10.855;-2.954705;2.5;;
10.874;-2.933284;2.5;;
10.875;-2.933061;2.5;;
10.896;-2.866916;2.5;;
10.897;-2.866144;2.5;;
10.898;-2.866144;2.5;;
10.899;-2.866144;2.5;;
10.899;-2.866144;2.5;;
10.919;-2.821031;2.5;;
10.92;-2.821031;2.5;;
10.921;-2.821031;2.5;;
10.921;-2.821031;2.5;;
10.941;-2.777078;2.5;;
10.942;-2.776632;2.5;;
10.943;-2.776548;2.5;;
10.965;-2.732181;2.5;;
10.965;-2.731986;2.5;;
10.966;-2.731668;2.5;;
10.967;-2.731668;2.5;;
10.967;-2.731668;2.5;;
10.968;-2.731668;2.5;;
10.987;-2.686988;2.5;;
10.988;-2.686988;2.5;;
11.009;-2.64198;2.5;;
11.0085194;;;-0.247645653322411;0.311441901506796
11.009;-2.64198;2.5;;
11.009;-2.64198;2.5;;
11.01;-2.64198;2.5;;
11.01;-2.64198;2.5;;
11.011;-2.64198;2.5;;
11.031;-2.618963;2.5;;
11.032;-2.618963;2.5;;
11.032;-2.618963;2.5;;
11.033;-2.618963;2.5;;
11.053;-2.554807;2.5;;
11.054;-2.553888;2.5;;
11.055;-2.553483;2.5;;
11.076;-2.509233;2.5;;
11.077;-2.508385;2.5;;
11.077;-2.508241;2.5;;
11.078;-2.508178;2.5;;
11.078;-2.508168;2.5;;
11.079;-2.508163;2.5;;
11.099;-2.464293;2.5;;
11.1;-2.463853;2.5;;
11.122;-2.419634;2.5;;
11.122;-2.419518;2.5;;
11.123;-2.419195;2.5;;
11.124;-2.41912;2.5;;
11.124;-2.41912;2.5;;
11.165;-2.328063;2.5;;
11.166;-2.328063;2.5;;
11.167;-2.328063;2.5;;
11.168;-2.328063;2.5;;
11.168;-2.328063;2.5;;
11.169;-2.328063;2.5;;
11.169;-2.328063;2.5;;
11.188;-2.307174;2.5;;
11.189;-2.307174;2.5;;
11.189;-2.307174;2.5;;
11.19;-2.307174;2.5;;
11.191;-2.307174;2.5;;
11.209;-2.241435;2.5;;
11.21;-2.24068;2.5;;
11.211;-2.240535;2.5;;
11.232;-2.195914;2.5;;
11.232;-2.195914;2.5;;
11.233;-2.195914;2.5;;
11.233;-2.195914;2.5;;
11.254;-2.154105;2.5;;
11.256;-2.151063;2.5;;
11.257;-2.151063;2.5;;
11.277;-2.106952;2.5;;
11.278;-2.106511;2.5;;
11.278;-2.106437;2.5;;
11.299;-2.061957;2.5;;
11.299;-2.061872;2.5;;
11.3;-2.061502;2.5;;
11.3093228;;;0.477875841363494;0.306377443629748
11.323;-2.017164;2.5;;
11.324;-2.016816;2.5;;
11.324;-2.016772;2.5;;
11.325;-2.016673;2.5;;
11.325;-2.016673;2.5;;
11.344;-1.995061;2.5;;
11.345;-1.994829;2.5;;
11.346;-1.994792;2.5;;
11.365;-1.928671;2.5;;
11.366;-1.927955;2.5;;
11.367;-1.927808;2.5;;
11.387;-1.884015;2.5;;
11.388;-1.883277;2.5;;
11.389;-1.883035;2.5;;
11.39;-1.882918;2.5;;
11.409;-1.860746;2.5;;
11.41;-1.841532;2.5;;
11.411;-1.837946;2.5;;
11.412;-1.837946;2.5;;
11.431;-1.816405;2.5;;
11.432;-1.800287;2.5;;
11.433;-1.794328;2.5;;
11.434;-1.793495;2.5;;
11.454;-1.749202;2.5;;
11.455;-1.748738;2.5;;
11.456;-1.748675;2.5;;
11.456;-1.748665;2.5;;
11.457;-1.74866;2.5;;
11.477;-1.704668;2.5;;
11.478;-1.704226;2.5;;
11.479;-1.704152;2.5;;
11.498;-1.682044;2.5;;
11.499;-1.681858;2.5;;
11.5;-1.681779;2.5;;
11.5;-1.681771;2.5;;
11.52;-1.625262;2.5;;
11.521;-1.624671;2.5;;
11.522;-1.61512;2.5;;
11.523;-1.61512;2.5;;
11.541;-1.592598;2.5;;
11.541;-1.59246;2.5;;
11.542;-1.592327;2.5;;
11.551;-1.57078;2.5;;
11.562;-1.54848;2.5;;
11.562;-1.548221;2.5;;
11.563;-1.548026;2.5;;
11.563;-1.547993;2.5;;
11.583;-1.503751;2.5;;
11.583;-1.503444;2.5;;
11.584;-1.503191;2.5;;
11.585;-1.503191;2.5;;
11.604;-1.459142;2.5;;
11.604;-1.458797;2.5;;
11.605;-1.458557;2.5;;
11.606;-1.458557;2.5;;
11.6106278;;;0.498232153777616;0.306430957891975
11.604;-1.459142;2.5;;
11.604;-1.458797;2.5;;
11.605;-1.458557;2.5;;
11.606;-1.458557;2.5;;
11.625;-1.414571;2.5;;
11.626;-1.414125;2.5;;
11.627;-1.414003;2.5;;
11.648;-1.369129;2.5;;
11.648;-1.369129;2.5;;
11.649;-1.369129;2.5;;
11.65;-1.369129;2.5;;
11.651;-1.369129;2.5;;
11.67;-1.313283;2.5;;
11.671;-1.312768;2.5;;
11.692;-1.280058;2.5;;
11.693;-1.279784;2.5;;
11.694;-1.279703;2.5;;
11.694;-1.279693;2.5;;
11.695;-1.279676;2.5;;
11.695;-1.279674;2.5;;
11.714;-1.235369;2.5;;
11.715;-1.234893;2.5;;
11.736;-1.191476;2.5;;
11.736;-1.191235;2.5;;
11.737;-1.190999;2.5;;
11.738;-1.190963;2.5;;
11.738;-1.190951;2.5;;
11.759;-1.145796;2.5;;
11.76;-1.145796;2.5;;
11.76;-1.145796;2.5;;
11.761;-1.145796;2.5;;
11.781;-1.101063;2.5;;
11.781;-1.101063;2.5;;
11.782;-1.101063;2.5;;
11.803;-1.05733;2.5;;
11.804;-1.056747;2.5;;
11.805;-1.056392;2.5;;
11.805;-1.056331;2.5;;
11.806;-1.056301;2.5;;
11.824;-1.001253;2.5;;
11.825;-1.000616;2.5;;
11.826;-1.000529;2.5;;
11.846;-0.9680563;2.5;;
11.847;-0.9675602;2.5;;
11.848;-0.9672321;2.5;;
11.848;-0.9672321;2.5;;
11.849;-0.9672321;2.5;;
11.872;-0.9227164;2.5;;
11.873;-0.9223718;2.5;;
11.873;-0.922336;2.5;;
11.891;-0.8783917;2.5;;
11.891;-0.8781818;2.5;;
11.892;-0.8778424;2.5;;
11.893;-0.8777886;2.5;;
11.9124338;;;0.492701551466143;0.305290973321211
11.933;-0.8111179;2.5;;
11.934;-0.8108075;2.5;;
11.935;-0.7936437;2.5;;
11.935;-0.790786;2.5;;
11.936;-0.7883449;2.5;;
11.938;-0.7879037;2.5;;
11.955;-0.765902;2.5;;
11.964;-0.7442088;2.5;;
11.965;-0.7437183;2.5;;
11.966;-0.7436471;2.5;;
11.977;-0.706995;2.5;;
11.977;-0.7064978;2.5;;
11.978;-0.7062032;2.5;;
11.979;-0.7061611;2.5;;
11.998;-0.673937;2.5;;
11.998;-0.6736711;2.5;;
11.999;-0.6735098;2.5;;
12;-0.6735098;2.5;;
12.019;-0.6328443;2.5;;
12.019;-0.6324939;2.5;;
12.02;-0.6323066;2.5;;
12.021;-0.6323066;2.5;;
12.041;-0.5874234;2.5;;
12.042;-0.5870324;2.5;;
12.042;-0.586847;2.5;;
12.043;-0.586847;2.5;;
12.063;-0.5426923;2.5;;
12.064;-0.5422961;2.5;;
12.064;-0.5422518;2.5;;
12.065;-0.5421641;2.5;;
12.085;-0.4985338;2.5;;
12.085;-0.4983295;2.5;;
12.086;-0.4980757;2.5;;
12.086;-0.4979774;2.5;;
12.106;-0.4542708;2.5;;
12.106;-0.4537498;2.5;;
12.127;-0.4089404;2.5;;
12.128;-0.4085431;2.5;;
12.129;-0.4084443;2.5;;
12.129;-0.4084277;2.5;;
12.131;-0.4084118;2.5;;
12.15;-0.352564;2.5;;
12.15;-0.352564;2.5;;
12.151;-0.352564;2.5;;
12.172;-0.3196694;2.5;;
12.173;-0.3193624;2.5;;
12.174;-0.3192942;2.5;;
12.174;-0.3192825;2.5;;
12.194;-0.2746432;2.5;;
12.195;-0.2740958;2.5;;
12.196;-0.2740958;2.5;;
12.196;-0.2740958;2.5;;
12.197;-0.2740958;2.5;;
12.197;-0.2740958;2.5;;
12.21424;;;0.481915357250122;0.487681225964344
12.216;-0.2307803;2.5;;
12.217;-0.2301053;2.5;;
12.237;-0.1863994;2.5;;
12.238;-0.1855275;2.5;;
12.239;-0.1853846;2.5;;
12.24;-0.1853402;2.5;;
12.259;-0.1414964;2.5;;
12.26;-0.1407593;2.5;;
12.26;-0.1405793;2.5;;
12.262;-0.1403954;2.5;;
12.283;-0.09729867;2.5;;
12.284;-0.09600644;2.5;;
12.285;-0.09580543;2.5;;
12.286;-0.09575108;2.5;;
12.306;-0.04042476;2.5;;
12.307;-0.03985454;2.5;;
12.308;-0.03975857;2.5;;
12.309;-0.03974409;2.5;;
12.33;-0.007135846;2.5;;
12.33;-0.00706142;2.5;;
12.331;-0.006284887;2.5;;
12.332;-0.00566395;2.5;;
12.351;0.03763733;2.5;;
12.352;0.03819862;2.5;;
12.353;0.03819862;2.5;;
12.361;0.03819862;2.5;;
12.362;0.05743205;2.5;;
12.374;0.08877777;2.5;;
12.374;0.08918984;2.5;;
12.375;0.08943737;2.5;;
12.396;0.1274806;2.5;;
12.397;0.1274806;2.5;;
12.398;0.1274806;2.5;;
12.398;0.1274806;2.5;;
12.419;0.1717202;2.5;;
12.419;0.1719169;2.5;;
12.42;0.1722596;2.5;;
12.421;0.1722596;2.5;;
12.422;0.1722596;2.5;;
12.441;0.2151838;2.5;;
12.441;0.2153791;2.5;;
12.443;0.2167114;2.5;;
12.463;0.2718065;2.5;;
12.464;0.2723148;2.5;;
12.464;0.2723898;2.5;;
12.465;0.2725088;2.5;;
12.484;0.3063784;2.5;;
12.484;0.3063784;2.5;;
12.485;0.3063784;2.5;;
12.486;0.3063784;2.5;;
12.505;0.3502402;2.5;;
12.506;0.3508104;2.5;;
12.507;0.3508104;2.5;;
12.508;0.3508104;2.5;;
12.5155444;;;0.498292871714461;0.492785483552086
12.527;0.3946224;2.5;;
12.529;0.3954956;2.5;;
12.53;0.3957087;2.5;;
12.531;0.395758;2.5;;
12.55;0.4398625;2.5;;
12.551;0.440448;2.5;;
12.552;0.440448;2.5;;
12.552;0.440448;2.5;;
12.572;0.4844396;2.5;;
12.572;0.4847938;2.5;;
12.573;0.484951;2.5;;
12.574;0.4849838;2.5;;
12.594;0.507062;2.5;;
12.594;0.5074568;2.5;;
12.595;0.5252627;2.5;;
12.596;0.5296958;2.5;;
12.615;0.5525395;2.5;;
12.616;0.5525395;2.5;;
12.617;0.5855272;2.5;;
12.617;0.5855272;2.5;;
12.637;0.5966514;2.5;;
12.638;0.5967528;2.5;;
12.639;0.6127166;2.5;;
12.639;0.614844;2.5;;
12.658;0.6413301;2.5;;
12.659;0.6415828;2.5;;
12.659;0.6416216;2.5;;
12.66;0.6416764;2.5;;
12.679;0.6860456;2.5;;
12.68;0.6860456;2.5;;
12.68;0.6860456;2.5;;
12.681;0.6860456;2.5;;
12.701;0.7306825;2.5;;
12.701;0.7306825;2.5;;
12.702;0.7306825;2.5;;
12.702;0.7306825;2.5;;
12.722;0.7754232;2.5;;
12.723;0.7754232;2.5;;
12.743;0.8199456;2.5;;
12.743;0.8199456;2.5;;
12.744;0.8199456;2.5;;
12.744;0.8199456;2.5;;
12.745;0.8199456;2.5;;
12.764;0.8422698;2.5;;
12.786;0.9220446;2.5;;
12.786;0.9221041;2.5;;
12.788;0.9228508;2.5;;
12.788;0.9228609;2.5;;
12.789;0.9229373;2.5;;
12.79;0.9229739;2.5;;
12.808;0.9541426;2.5;;
12.809;0.9541426;2.5;;
12.81;0.9541426;2.5;;
12.811;0.9541426;2.5;;
12.8168496;;;0.497080651751308;0.492497608045509
12.811;0.9541426;2.5;;
12.83;0.9986078;2.5;;
12.831;0.9986078;2.5;;
12.832;0.9986078;2.5;;
12.832;0.9986078;2.5;;
12.851;1.043449;2.5;;
12.852;1.043449;2.5;;
12.853;1.043449;2.5;;
12.853;1.043449;2.5;;
12.873;1.087666;2.5;;
12.874;1.088122;2.5;;
12.875;1.088191;2.5;;
12.876;1.088214;2.5;;
12.895;1.110547;2.5;;
12.896;1.127518;2.5;;
12.896;1.130427;2.5;;
12.897;1.132768;2.5;;
12.917;1.155309;2.5;;
12.917;1.155309;2.5;;
12.918;1.155309;2.5;;
12.919;1.155309;2.5;;
12.938;1.212896;2.5;;
12.939;1.212896;2.5;;
12.94;1.212896;2.5;;
12.96;1.245036;2.5;;
12.96;1.245036;2.5;;
12.96;1.245036;2.5;;
12.961;1.245036;2.5;;
12.981;1.288814;2.5;;
12.981;1.288888;2.5;;
12.982;1.289221;2.5;;
12.982;1.289243;2.5;;
13.002;1.333146;2.5;;
13.003;1.333542;2.5;;
13.003;1.333588;2.5;;
13.023;1.378429;2.5;;
13.024;1.378831;2.5;;
13.024;1.37889;2.5;;
13.025;1.378986;2.5;;
13.044;1.423502;2.5;;
13.045;1.423502;2.5;;
13.046;1.423502;2.5;;
13.066;1.467112;2.5;;
13.066;1.467396;2.5;;
13.067;1.467621;2.5;;
13.068;1.467654;2.5;;
13.088;1.524507;2.5;;
13.089;1.525045;2.5;;
13.09;1.525209;2.5;;
13.091;1.525209;2.5;;
13.109;1.556784;2.5;;
13.109;1.557051;2.5;;
13.11;1.557226;2.5;;
13.1186553;;;0.497480056938234;0.493692234413532
13.13;1.579591;2.5;;
13.13;1.593764;2.5;;
13.131;1.600178;2.5;;
13.132;1.60153;2.5;;
13.151;1.624848;2.5;;
13.152;1.64365;2.5;;
13.153;1.646348;2.5;;
13.175;1.66944;2.5;;
13.175;1.674623;2.5;;
13.176;1.690538;2.5;;
13.177;1.697688;2.5;;
13.196;1.714266;2.5;;
13.197;1.714266;2.5;;
13.197;1.721025;2.5;;
13.198;1.731466;2.5;;
13.217;1.758909;2.5;;
13.218;1.758909;2.5;;
13.219;1.758909;2.5;;
13.238;1.803008;2.5;;
13.239;1.803435;2.5;;
13.239;1.803506;2.5;;
13.26;1.847192;2.5;;
13.26;1.847472;2.5;;
13.261;1.847659;2.5;;
13.261;1.847691;2.5;;
13.262;1.847719;2.5;;
13.281;1.892387;2.5;;
13.282;1.892387;2.5;;
13.303;1.936901;2.5;;
13.303;1.936901;2.5;;
13.304;1.936901;2.5;;
13.304;1.936901;2.5;;
13.324;1.98098;2.5;;
13.325;1.981753;2.5;;
13.326;1.981941;2.5;;
13.327;1.982046;2.5;;
13.346;2.02604;2.5;;
13.347;2.02662;2.5;;
13.348;2.02662;2.5;;
13.348;2.02662;2.5;;
13.369;2.071083;2.5;;
13.37;2.071083;2.5;;
13.37;2.071083;2.5;;
13.371;2.071083;2.5;;
13.39;2.092936;2.5;;
13.391;2.093147;2.5;;
13.392;2.093195;2.5;;
13.393;2.111848;2.5;;
13.413;2.159699;2.5;;
13.413;2.159963;2.5;;
13.414;2.160216;2.5;;
13.415;2.160283;2.5;;
13.4204613;;;0.493339264141304;0.496548211136327
13.413;2.159699;2.5;;
13.413;2.159963;2.5;;
13.414;2.160216;2.5;;
13.415;2.160283;2.5;;
13.434;2.204683;2.5;;
13.434;2.204979;2.5;;
13.435;2.205227;2.5;;
13.436;2.205264;2.5;;
13.455;2.249325;2.5;;
13.456;2.249897;2.5;;
13.457;2.249897;2.5;;
13.457;2.249897;2.5;;
13.477;2.293825;2.5;;
13.478;2.294379;2.5;;
13.478;2.294379;2.5;;
13.479;2.294379;2.5;;
13.499;2.338854;2.5;;
13.499;2.339205;2.5;;
13.5;2.339369;2.5;;
13.501;2.339413;2.5;;
13.577;2.472981;2.5;;
13.578;2.489601;2.5;;
13.579;2.495003;2.5;;
13.58;2.496195;2.5;;
13.581;2.496195;2.5;;
13.581;2.496195;2.5;;
13.582;2.496195;2.5;;
13.583;2.496195;2.5;;
13.59;2.517308;2.5;;
13.592;2.51849;2.5;;
13.594;2.518703;2.5;;
13.594;2.518716;2.5;;
13.595;2.518735;2.5;;
13.6;2.544757;2.5;;
13.601;2.545679;2.5;;
13.602;2.545925;2.5;;
13.602;2.545964;2.5;;
13.622;2.584657;2.5;;
13.623;2.585026;2.5;;
13.623;2.585087;2.5;;
13.624;2.585148;2.5;;
13.644;2.629576;2.5;;
13.645;2.629576;2.5;;
13.646;2.629576;2.5;;
13.646;2.629576;2.5;;
13.666;2.651672;2.5;;
13.666;2.656669;2.5;;
13.667;2.669319;2.5;;
13.668;2.673658;2.5;;
13.687;2.696875;2.5;;
13.688;2.697118;2.5;;
13.688;2.697159;2.5;;
13.689;2.715716;2.5;;
13.71;2.742126;2.5;;
13.711;2.761512;2.5;;
13.711;2.765873;2.5;;
13.713;2.773159;2.5;;
13.7222875;;;0.493705571376381;0.495401386051807
13.733;2.808539;2.5;;
13.734;2.808897;2.5;;
13.735;2.808956;2.5;;
13.735;2.808981;2.5;;
13.755;2.851573;2.5;;
13.756;2.852528;2.5;;
13.757;2.853049;2.5;;
13.758;2.853132;2.5;;
13.778;2.875806;2.5;;
13.779;2.891856;2.5;;
13.78;2.896151;2.5;;
13.8;2.942114;2.5;;
13.801;2.94254;2.5;;
13.801;2.942682;2.5;;
13.802;2.942682;2.5;;
13.803;2.942682;2.5;;
13.822;2.964399;2.5;;
13.823;2.979581;2.5;;
13.824;2.986785;2.5;;
