small (2)Cube2Timestamp;small (2)Cube2XPos;small (2)Cube2YPos;small (2)Cube2newCorr;small (2)Cube2smoothCorr
8.745;2.687312;-1;;
8.745;2.687312;-1;;
8.765;2.642785;-1;;
8.766;2.642785;-1;;
8.767;2.642785;-1;;
8.767;2.642785;-1;;
8.787;2.598182;-1;;
8.788;2.597719;-1;;
8.789;2.597632;-1;;
8.7976137;;;0.428231437772119;-0.183271165821348
8.787;2.598182;-1;;
8.788;2.597719;-1;;
8.789;2.597632;-1;;
8.81;2.553532;-1;;
8.811;2.553532;-1;;
8.811;2.553532;-1;;
8.812;2.553532;-1;;
8.812;2.553532;-1;;
8.832;2.508912;-1;;
8.833;2.508468;-1;;
8.833;2.508393;-1;;
8.855;2.464472;-1;;
8.856;2.464134;-1;;
8.857;2.464024;-1;;
8.857;2.464019;-1;;
8.858;2.463987;-1;;
8.877;2.419948;-1;;
8.878;2.419532;-1;;
8.878;2.419487;-1;;
8.879;2.419394;-1;;
8.899;2.375053;-1;;
8.9;2.374601;-1;;
8.901;2.37452;-1;;
8.922;2.330264;-1;;
8.923;2.329868;-1;;
8.924;2.329728;-1;;
8.924;2.329728;-1;;
8.944;2.286317;-1;;
8.966;2.24157;-1;;
8.966;2.241435;-1;;
8.967;2.240674;-1;;
8.968;2.240564;-1;;
8.969;2.240531;-1;;
8.969;2.240531;-1;;
8.97;2.240531;-1;;
8.97;2.240531;-1;;
8.989;2.195907;-1;;
8.989;2.195907;-1;;
8.99;2.195907;-1;;
8.991;2.195907;-1;;
9.01;2.151779;-1;;
9.011;2.151294;-1;;
9.012;2.151222;-1;;
9.034;2.107069;-1;;
9.035;2.106724;-1;;
9.035;2.106555;-1;;
9.036;2.106555;-1;;
9.037;2.106555;-1;;
9.056;2.062242;-1;;
9.056;2.062108;-1;;
9.057;2.061731;-1;;
9.078;2.01772;-1;;
9.078;2.017186;-1;;
9.079;2.017186;-1;;
9.08;2.017186;-1;;
9.08;2.017186;-1;;
9.0994409;;;0.485233191840501;0.138848800011721
9.1;1.972428;-1;;
9.101;1.972428;-1;;
9.101;1.972428;-1;;
9.102;1.972428;-1;;
9.123;1.928631;-1;;
9.124;1.928092;-1;;
9.124;1.927822;-1;;
9.144;1.883563;-1;;
9.145;1.883104;-1;;
9.146;1.883016;-1;;
9.147;1.883016;-1;;
9.167;1.839921;-1;;
9.168;1.839064;-1;;
9.168;1.838818;-1;;
9.17;1.838331;-1;;
9.189;1.816002;-1;;
9.19;1.793947;-1;;
9.191;1.793947;-1;;
9.191;1.793947;-1;;
9.192;1.793947;-1;;
9.211;1.74923;-1;;
9.213;1.748737;-1;;
9.213;1.748736;-1;;
9.214;1.748682;-1;;
9.235;1.70723;-1;;
9.235;1.706713;-1;;
9.237;1.704233;-1;;
9.257;1.659776;-1;;
9.258;1.659776;-1;;
9.259;1.659776;-1;;
9.26;1.659776;-1;;
9.26;1.659776;-1;;
9.279;1.614905;-1;;
9.28;1.614905;-1;;
9.28;1.614905;-1;;
9.301;1.570801;-1;;
9.302;1.570368;-1;;
9.303;1.570302;-1;;
9.304;1.570281;-1;;
9.304;1.570281;-1;;
9.324;1.525748;-1;;
9.324;1.525748;-1;;
9.325;1.525748;-1;;
9.346;1.481603;-1;;
9.347;1.481192;-1;;
9.347;1.481121;-1;;
9.348;1.481073;-1;;
9.377;1.436028;-1;;
9.378;1.436028;-1;;
9.379;1.436028;-1;;
9.38;1.416598;-1;;
9.39;1.390491;-1;;
9.391;1.389406;-1;;
9.392;1.38878;-1;;
9.4012683;;;0.493696289203127;0.469053639605249
9.39;1.390491;-1;;
9.391;1.389406;-1;;
9.392;1.38878;-1;;
9.412;1.348983;-1;;
9.414;1.347291;-1;;
9.415;1.347103;-1;;
9.415;1.347087;-1;;
9.436;1.303266;-1;;
9.437;1.302841;-1;;
9.438;1.302773;-1;;
9.438;1.302764;-1;;
9.458;1.258402;-1;;
9.459;1.257596;-1;;
9.46;1.257313;-1;;
9.48;1.213121;-1;;
9.481;1.213121;-1;;
9.482;1.213121;-1;;
9.482;1.213121;-1;;
9.502;1.168933;-1;;
9.503;1.168476;-1;;
9.504;1.168409;-1;;
9.505;1.168393;-1;;
9.525;1.124635;-1;;
9.526;1.124082;-1;;
9.526;1.124082;-1;;
9.527;1.124082;-1;;
9.547;1.07992;-1;;
9.548;1.079483;-1;;
9.549;1.079364;-1;;
9.55;1.079364;-1;;
9.57;1.034212;-1;;
9.57;1.034212;-1;;
9.571;1.034212;-1;;
9.572;1.034212;-1;;
9.591;0.9903225;-1;;
9.592;0.9898564;-1;;
9.593;0.9897661;-1;;
9.594;0.9897512;-1;;
9.615;0.9454941;-1;;
9.638;0.90036;-1;;
9.638;0.9001598;-1;;
9.639;0.8998615;-1;;
9.639;0.8998615;-1;;
9.66;0.8556399;-1;;
9.661;0.8556399;-1;;
9.661;0.8556399;-1;;
9.682;0.8112327;-1;;
9.682;0.8109461;-1;;
9.683;0.8107378;-1;;
9.684;0.8107072;-1;;
9.7025944;;;0.344737290749198;0.441222257264275
9.703;0.7671259;-1;;
9.704;0.7670981;-1;;
9.706;0.7666892;-1;;
9.706;0.7666674;-1;;
9.727;0.7224407;-1;;
9.728;0.721844;-1;;
9.729;0.7215865;-1;;
9.729;0.7214652;-1;;
9.748;0.6774067;-1;;
9.749;0.6769218;-1;;
9.75;0.6768562;-1;;
9.751;0.6768393;-1;;
9.751;0.6768393;-1;;
9.771;0.6322044;-1;;
9.771;0.6322044;-1;;
9.782;0.6322044;-1;;
9.794;0.5807745;-1;;
9.795;0.5807745;-1;;
9.796;0.5807745;-1;;
9.796;0.5807745;-1;;
9.814;0.5435665;-1;;
9.815;0.5431445;-1;;
9.816;0.543069;-1;;
9.817;0.5430572;-1;;
9.837;0.4992208;-1;;
9.838;0.498514;-1;;
9.839;0.4982722;-1;;
9.84;0.4981793;-1;;
9.86;0.4543;-1;;
9.861;0.4537441;-1;;
9.862;0.4537441;-1;;
9.862;0.4537441;-1;;
9.883;0.4098802;-1;;
9.884;0.4093024;-1;;
9.885;0.4088118;-1;;
9.886;0.4088118;-1;;
9.905;0.364597;-1;;
9.906;0.364597;-1;;
9.907;0.364597;-1;;
9.908;0.364597;-1;;
9.929;0.3196969;-1;;
9.93;0.3196969;-1;;
9.931;0.3196969;-1;;
9.951;0.2756448;-1;;
9.952;0.2748623;-1;;
9.953;0.2746156;-1;;
9.973;0.2309485;-1;;
9.974;0.2305569;-1;;
9.974;0.2305134;-1;;
9.975;0.2304129;-1;;
9.995;0.1859571;-1;;
9.995;0.1857484;-1;;
9.996;0.1853896;-1;;
9.997;0.1853896;-1;;
10.0044216;;;-0.492320217905279;0.115371120682349
10.016;0.1407506;-1;;
10.017;0.1407506;-1;;
10.018;0.1407506;-1;;
10.019;0.1407506;-1;;
10.04;0.09579025;-1;;
10.041;0.09579025;-1;;
10.041;0.09579025;-1;;
10.062;0.052006;-1;;
10.062;0.05170645;-1;;
10.063;0.05151526;-1;;
10.064;0.05148763;-1;;
10.083;0.007404651;-1;;
10.084;0.006921695;-1;;
10.085;0.006847986;-1;;
10.086;0.006834744;-1;;
10.106;-0.03699439;-1;;
10.107;-0.03764525;-1;;
10.107;-0.03794489;-1;;
10.108;-0.03807591;-1;;
10.128;-0.08185615;-1;;
10.129;-0.0822961;-1;;
10.13;-0.08236928;-1;;
10.131;-0.08239325;-1;;
10.151;-0.1269582;-1;;
10.152;-0.1273458;-1;;
10.171;-0.1493538;-1;;
10.173;-0.1690979;-1;;
10.174;-0.1712714;-1;;
10.194;-0.2160914;-1;;
10.195;-0.2165517;-1;;
10.196;-0.2166227;-1;;
10.196;-0.2166483;-1;;
10.222;-0.2610688;-1;;
10.223;-0.2614301;-1;;
10.236;-0.2942357;-1;;
10.237;-0.2948544;-1;;
10.238;-0.2948544;-1;;
10.238;-0.2948544;-1;;
10.257;-0.3277694;-1;;
10.258;-0.3281957;-1;;
10.259;-0.3281957;-1;;
10.26;-0.3281957;-1;;
10.278;-0.3723473;-1;;
10.279;-0.3728198;-1;;
10.28;-0.3729481;-1;;
10.3;-0.4175972;-1;;
10.301;-0.4175972;-1;;
10.3062488;;;-0.494100216201546;-0.213894381119209
10.322;-0.4628432;-1;;
10.323;-0.4628432;-1;;
10.324;-0.4628432;-1;;
10.345;-0.5066127;-1;;
10.345;-0.5067704;-1;;
10.346;-0.5071449;-1;;
10.366;-0.5518938;-1;;
10.367;-0.5518938;-1;;
10.367;-0.5518938;-1;;
10.368;-0.5518938;-1;;
10.369;-0.5518938;-1;;
10.387;-0.5962543;-1;;
10.409;-0.6413664;-1;;
10.41;-0.6413664;-1;;
10.41;-0.6413664;-1;;
10.411;-0.6413664;-1;;
10.43;-0.6854405;-1;;
10.431;-0.6860115;-1;;
10.432;-0.6860115;-1;;
10.432;-0.6860115;-1;;
10.453;-0.729994;-1;;
10.454;-0.7305211;-1;;
10.475;-0.7749271;-1;;
10.475;-0.7749271;-1;;
10.477;-0.7749271;-1;;
10.477;-0.7749271;-1;;
10.498;-0.81917;-1;;
10.499;-0.8195935;-1;;
10.5;-0.8196766;-1;;
10.52;-0.864364;-1;;
10.52;-0.8645087;-1;;
10.521;-0.8648562;-1;;
10.522;-0.8649124;-1;;
10.541;-0.908941;-1;;
10.542;-0.9093105;-1;;
10.543;-0.9094629;-1;;
10.563;-0.9534302;-1;;
10.563;-0.9536808;-1;;
10.564;-0.9539367;-1;;
10.565;-0.9539899;-1;;
10.585;-0.997667;-1;;
10.586;-0.9983996;-1;;
10.587;-0.9986722;-1;;
10.606;-1.020811;-1;;
10.6075752;;;-0.482744991568407;-0.489721808558411
10.606;-1.020811;-1;;
10.607;-1.039513;-1;;
10.608;-1.040896;-1;;
10.628;-1.065571;-1;;
10.629;-1.065781;-1;;
10.63;-1.078085;-1;;
10.639;-1.087794;-1;;
10.65;-1.110537;-1;;
10.651;-1.110537;-1;;
10.651;-1.110537;-1;;
10.652;-1.130381;-1;;
10.671;-1.155301;-1;;
10.672;-1.155301;-1;;
10.672;-1.155301;-1;;
10.692;-1.199589;-1;;
10.693;-1.199589;-1;;
10.713;-1.243945;-1;;
10.714;-1.243945;-1;;
10.715;-1.243945;-1;;
10.715;-1.243945;-1;;
10.736;-1.288375;-1;;
10.736;-1.288598;-1;;
10.737;-1.288829;-1;;
10.737;-1.288914;-1;;
10.758;-1.333418;-1;;
10.758;-1.333418;-1;;
10.759;-1.333418;-1;;
10.759;-1.333418;-1;;
10.778;-1.377682;-1;;
10.779;-1.378164;-1;;
10.78;-1.378242;-1;;
10.801;-1.422623;-1;;
10.802;-1.423036;-1;;
10.802;-1.423107;-1;;
10.822;-1.467158;-1;;
10.823;-1.467713;-1;;
10.823;-1.467713;-1;;
10.824;-1.467713;-1;;
10.843;-1.511988;-1;;
10.844;-1.512475;-1;;
10.845;-1.512541;-1;;
10.846;-1.512554;-1;;
10.866;-1.556502;-1;;
10.866;-1.556568;-1;;
10.867;-1.556969;-1;;
10.868;-1.557066;-1;;
10.888;-1.601263;-1;;
10.889;-1.60166;-1;;
10.889;-1.601707;-1;;
10.89;-1.601805;-1;;
10.9089008;;;-0.498092948207525;-0.491646051992493
10.91;-1.645849;-1;;
10.91;-1.64641;-1;;
10.912;-1.64641;-1;;
10.932;-1.690432;-1;;
10.933;-1.690847;-1;;
10.933;-1.690992;-1;;
10.934;-1.690992;-1;;
10.954;-1.713351;-1;;
10.955;-1.725319;-1;;
10.955;-1.725901;-1;;
10.956;-1.736731;-1;;
10.978;-1.780292;-1;;
10.978;-1.780292;-1;;
10.979;-1.780292;-1;;
10.98;-1.780292;-1;;
11;-1.823782;-1;;
11.003;-1.824692;-1;;
11.004;-1.824827;-1;;
11.026;-1.869367;-1;;
11.027;-1.869875;-1;;
11.027;-1.869875;-1;;
11.028;-1.869875;-1;;
11.047;-1.914503;-1;;
11.048;-1.914503;-1;;
11.048;-1.914503;-1;;
11.049;-1.914503;-1;;
11.075;-1.958762;-1;;
11.076;-1.959109;-1;;
11.077;-1.974941;-1;;
11.089;-2.003337;-1;;
11.09;-2.004182;-1;;
11.091;-2.004431;-1;;
11.111;-2.047981;-1;;
11.133;-2.092719;-1;;
11.134;-2.093108;-1;;
11.135;-2.093235;-1;;
11.155;-2.116136;-1;;
11.156;-2.138493;-1;;
11.156;-2.138493;-1;;
11.157;-2.138493;-1;;
11.176;-2.160299;-1;;
11.177;-2.160525;-1;;
11.177;-2.173993;-1;;
11.179;-2.182717;-1;;
11.198;-2.205022;-1;;
11.198;-2.205022;-1;;
11.198;-2.205022;-1;;
11.199;-2.223828;-1;;
11.210728;;;0.361058491883755;-0.206593149297392
11.219;-2.249418;-1;;
11.22;-2.249632;-1;;
11.22;-2.249739;-1;;
11.24;-2.29438;-1;;
11.241;-2.29438;-1;;
11.242;-2.29438;-1;;
11.262;-2.338646;-1;;
11.263;-2.339049;-1;;
11.263;-2.339212;-1;;
11.283;-2.383112;-1;;
11.284;-2.383511;-1;;
11.285;-2.383618;-1;;
11.285;-2.383635;-1;;
11.305;-2.428035;-1;;
11.306;-2.428492;-1;;
11.307;-2.428561;-1;;
11.308;-2.428579;-1;;
11.327;-2.472584;-1;;
11.328;-2.47303;-1;;
11.328;-2.473106;-1;;
11.329;-2.473154;-1;;
11.348;-2.517249;-1;;
11.349;-2.517731;-1;;
11.35;-2.5178;-1;;
11.351;-2.517816;-1;;
11.37;-2.56141;-1;;
11.371;-2.561972;-1;;
11.372;-2.561972;-1;;
11.372;-2.561972;-1;;
11.392;-2.606378;-1;;
11.393;-2.606822;-1;;
11.394;-2.606936;-1;;
11.395;-2.606936;-1;;
11.414;-2.651788;-1;;
11.415;-2.651788;-1;;
11.415;-2.651788;-1;;
11.416;-2.651788;-1;;
11.435;-2.696468;-1;;
11.436;-2.696468;-1;;
11.437;-2.696468;-1;;
11.457;-2.741035;-1;;
11.458;-2.741502;-1;;
11.479;-2.785251;-1;;
11.48;-2.78569;-1;;
11.501;-2.828543;-1;;
11.51;-2.830051;-1;;
11.5125551;;;0.46181334575223;0.108259629809487
11.51;-2.830051;-1;;
11.523;-2.852387;-1;;
11.546;-2.919313;-1;;
11.547;-2.919886;-1;;
11.548;-2.920046;-1;;
11.567;-2.942119;-1;;
11.569;-2.962261;-1;;
11.589;-2.986711;-1;;
11.61;-3;-1;;
11.611;-3;-1;;
11.612;-3;-1;;
11.632;-2.955302;-1;;
11.654;-2.91131;-1;;
11.655;-2.910937;-1;;
11.675;-2.867529;-1;;
11.676;-2.866623;-1;;
11.697;-2.82202;-1;;
11.698;-2.821609;-1;;
11.718;-2.777243;-1;;
11.719;-2.776781;-1;;
11.761;-2.688182;-1;;
11.762;-2.68776;-1;;
11.782;-2.643228;-1;;
11.783;-2.642778;-1;;
11.804;-2.598166;-1;;
11.805;-2.598166;-1;;
11.813881;;;-0.400487347405509;0.140794830076826
11.804;-2.598166;-1;;
11.805;-2.598166;-1;;
11.826;-2.553766;-1;;
11.848;-2.507879;-1;;
11.869;-2.486629;-1;;
11.892;-2.421567;-1;;
11.893;-2.419914;-1;;
11.894;-2.419537;-1;;
11.913;-2.397815;-1;;
11.938;-2.331271;-1;;
11.939;-2.330333;-1;;
11.94;-2.330004;-1;;
11.96;-2.285932;-1;;
11.961;-2.285557;-1;;
11.97;-2.285385;-1;;
11.971;-2.285382;-1;;
11.982;-2.24076;-1;;
11.983;-2.240017;-1;;
11.983;-2.239931;-1;;
12.004;-2.196976;-1;;
12.006;-2.19597;-1;;
12.027;-2.151417;-1;;
12.028;-2.151417;-1;;
12.029;-2.151417;-1;;
12.049;-2.10697;-1;;
12.05;-2.106421;-1;;
12.051;-2.106421;-1;;
12.051;-2.106421;-1;;
12.071;-2.084428;-1;;
12.071;-2.071537;-1;;
12.072;-2.064151;-1;;
12.073;-2.061941;-1;;
12.095;-2.017226;-1;;
12.096;-2.017226;-1;;
12.1157087;;;0.433160373748574;0.164828790698432
12.138;-1.927792;-1;;
12.139;-1.927792;-1;;
12.16;-1.905651;-1;;
12.161;-1.883011;-1;;
12.162;-1.883011;-1;;
12.182;-1.860677;-1;;
12.183;-1.842419;-1;;
12.184;-1.839536;-1;;
12.185;-1.838728;-1;;
12.185;-1.838612;-1;;
12.205;-1.793768;-1;;
12.206;-1.793212;-1;;
12.207;-1.793212;-1;;
12.279;-1.66007;-1;;
12.283;-1.659636;-1;;
12.284;-1.642379;-1;;
12.284;-1.63943;-1;;
12.285;-1.637672;-1;;
12.286;-1.637672;-1;;
12.286;-1.637672;-1;;
12.287;-1.637672;-1;;
12.288;-1.637672;-1;;
12.288;-1.637672;-1;;
12.303;-1.615394;-1;;
12.304;-1.615086;-1;;
12.305;-1.615044;-1;;
12.306;-1.59743;-1;;
12.306;-1.594467;-1;;
12.326;-1.570754;-1;;
12.327;-1.570509;-1;;
12.328;-1.552482;-1;;
12.329;-1.548137;-1;;
12.347;-1.52559;-1;;
12.348;-1.52559;-1;;
12.348;-1.52559;-1;;
12.368;-1.481818;-1;;
12.369;-1.481425;-1;;
12.369;-1.481368;-1;;
12.37;-1.48129;-1;;
12.389;-1.436942;-1;;
12.39;-1.436514;-1;;
12.39;-1.436363;-1;;
12.391;-1.436363;-1;;
12.416;-1.392679;-1;;
12.417;-1.392219;-1;;
12.418;-1.391996;-1;;
12.4180372;;;0.4814632562287;0.171378760857255
12.416;-1.392679;-1;;
12.417;-1.392219;-1;;
12.418;-1.391996;-1;;
12.419;-1.369513;-1;;
12.432;-1.345097;-1;;
12.432;-1.345097;-1;;
12.433;-1.345097;-1;;
12.434;-1.345097;-1;;
12.453;-1.30299;-1;;
12.453;-1.302652;-1;;
12.454;-1.302465;-1;;
12.455;-1.302439;-1;;
12.474;-1.258431;-1;;
12.475;-1.257948;-1;;
12.476;-1.257882;-1;;
12.476;-1.257871;-1;;
12.496;-1.213426;-1;;
12.497;-1.212981;-1;;
12.498;-1.212869;-1;;
12.518;-1.168505;-1;;
12.519;-1.168505;-1;;
12.519;-1.168505;-1;;
12.52;-1.168505;-1;;
12.521;-1.168505;-1;;
12.541;-1.124459;-1;;
12.541;-1.124218;-1;;
12.563;-1.079901;-1;;
12.564;-1.078888;-1;;
12.565;-1.078888;-1;;
12.565;-1.078888;-1;;
12.566;-1.078888;-1;;
12.586;-1.034315;-1;;
12.587;-1.034315;-1;;
12.587;-1.034315;-1;;
12.588;-1.034315;-1;;
12.589;-1.034315;-1;;
12.608;-0.9890566;-1;;
12.609;-0.9890566;-1;;
12.61;-0.9890566;-1;;
12.631;-0.9453508;-1;;
12.631;-0.9450372;-1;;
12.632;-0.9448259;-1;;
12.633;-0.9448259;-1;;
12.652;-0.9022791;-1;;
12.653;-0.901199;-1;;
12.675;-0.8568977;-1;;
12.676;-0.8555999;-1;;
12.677;-0.8554261;-1;;
12.677;-0.855397;-1;;
12.678;-0.8553824;-1;;
12.698;-0.8106055;-1;;
12.699;-0.8106055;-1;;
12.699;-0.8106055;-1;;
12.7;-0.8106055;-1;;
12.7;-0.8106055;-1;;
12.718862;;;0.495397096836487;0.47000690893792
12.719;-0.7669314;-1;;
12.72;-0.7669169;-1;;
12.721;-0.766359;-1;;
12.742;-0.7215667;-1;;
12.742;-0.7215667;-1;;
12.743;-0.7215667;-1;;
12.744;-0.7215667;-1;;
12.744;-0.7215667;-1;;
12.764;-0.6770845;-1;;
12.765;-0.676626;-1;;
12.787;-0.6326865;-1;;
12.788;-0.6321809;-1;;
12.788;-0.6321809;-1;;
12.789;-0.6321809;-1;;
12.79;-0.6321809;-1;;
12.809;-0.5875767;-1;;
12.81;-0.5875767;-1;;
12.814;-0.5875767;-1;;
12.819;-0.5693066;-1;;
12.831;-0.5444236;-1;;
12.832;-0.5436013;-1;;
12.833;-0.5425567;-1;;
12.834;-0.5423731;-1;;
12.854;-0.4981838;-1;;
12.855;-0.4981838;-1;;
12.855;-0.4981838;-1;;
12.856;-0.4981838;-1;;
12.857;-0.4981838;-1;;
12.877;-0.453345;-1;;
12.878;-0.453345;-1;;
12.899;-0.4094071;-1;;
12.9;-0.4090291;-1;;
12.901;-0.4089185;-1;;
12.902;-0.4088863;-1;;
12.902;-0.4088822;-1;;
12.922;-0.3647551;-1;;
12.922;-0.3645285;-1;;
12.923;-0.3642842;-1;;
12.924;-0.3642176;-1;;
12.924;-0.3641928;-1;;
12.944;-0.3203859;-1;;
12.965;-0.2756015;-1;;
12.966;-0.2747077;-1;;
12.967;-0.2745759;-1;;
12.967;-0.2745534;-1;;
12.968;-0.2745388;-1;;
12.969;-0.2745352;-1;;
12.988;-0.2309625;-1;;
12.989;-0.2303219;-1;;
13.01;-0.1862284;-1;;
13.011;-0.1853406;-1;;
13.012;-0.1851831;-1;;
13.013;-0.1851831;-1;;
13.013;-0.1851831;-1;;
13.0201876;;;0.496203789385956;0.491021380817048
13.01;-0.1862284;-1;;
13.011;-0.1853406;-1;;
13.012;-0.1851831;-1;;
13.013;-0.1851831;-1;;
13.013;-0.1851831;-1;;
13.032;-0.1413082;-1;;
13.033;-0.1408255;-1;;
13.034;-0.1407434;-1;;
13.035;-0.1407434;-1;;
13.055;-0.09638686;-1;;
13.055;-0.09632046;-1;;
13.056;-0.09581731;-1;;
13.057;-0.09581731;-1;;
13.077;-0.05209184;-1;;
13.078;-0.05170815;-1;;
13.079;-0.0515944;-1;;
13.099;-0.00712036;-1;;
13.1;-0.006665862;-1;;
13.101;-0.006584949;-1;;
13.102;-0.006572278;-1;;
13.122;0.03748516;-1;;
13.122;0.03804492;-1;;
13.123;0.03804492;-1;;
13.124;0.03804492;-1;;
13.124;0.03804492;-1;;
13.145;0.08233778;-1;;
13.146;0.08285915;-1;;
13.147;0.08285915;-1;;
13.148;0.08285915;-1;;
13.149;0.08285915;-1;;
13.167;0.1257076;-1;;
13.168;0.126834;-1;;
13.17;0.1273138;-1;;
13.19;0.1710235;-1;;
13.191;0.1719466;-1;;
13.192;0.1720755;-1;;
13.193;0.172111;-1;;
13.213;0.2168179;-1;;
13.213;0.2168179;-1;;
13.213;0.2168179;-1;;
13.234;0.2607904;-1;;
13.235;0.2611454;-1;;
13.236;0.2612603;-1;;
13.244;0.2831003;-1;;
13.245;0.2837799;-1;;
13.256;0.3065823;-1;;
13.257;0.3065823;-1;;
13.258;0.3065823;-1;;
13.278;0.3500847;-1;;
13.279;0.350529;-1;;
13.28;0.350599;-1;;
13.28;0.350626;-1;;
13.281;0.350626;-1;;
13.3;0.3950137;-1;;
13.301;0.3954934;-1;;
13.302;0.395567;-1;;
13.303;0.3955862;-1;;
13.303;0.3955893;-1;;
13.322015;;;0.494541655915027;0.495380847379157
13.323;0.4397976;-1;;
13.324;0.4402103;-1;;
13.345;0.483647;-1;;
13.346;0.4842012;-1;;
13.347;0.4845695;-1;;
13.347;0.4846328;-1;;
13.348;0.4846693;-1;;
13.368;0.5291375;-1;;
13.369;0.5295647;-1;;
13.37;0.5296584;-1;;
13.37;0.5296745;-1;;
13.371;0.5296824;-1;;
13.39;0.573673;-1;;
13.391;0.5741219;-1;;
13.392;0.5742153;-1;;
13.412;0.618471;-1;;
13.413;0.6189159;-1;;
13.414;0.6189899;-1;;
13.436;0.6629531;-1;;
13.437;0.6633096;-1;;
13.438;0.6634175;-1;;
13.438;0.6634291;-1;;
13.457;0.7071396;-1;;
13.457;0.7076443;-1;;
13.459;0.7082134;-1;;
13.46;0.7082759;-1;;
13.46;0.7083002;-1;;
13.479;0.7529132;-1;;
13.48;0.7529132;-1;;
13.481;0.7529132;-1;;
13.501;0.7964656;-1;;
13.502;0.7971947;-1;;
13.503;0.7974674;-1;;
13.503;0.7975133;-1;;
13.504;0.79755;-1;;
13.524;0.8416828;-1;;
13.525;0.8421117;-1;;
13.526;0.8422121;-1;;
13.546;0.8859609;-1;;
13.547;0.8867162;-1;;
13.548;0.8869768;-1;;
13.549;0.8870344;-1;;
13.569;0.9307864;-1;;
13.57;0.9312441;-1;;
13.571;0.9313068;-1;;
13.572;0.9313199;-1;;
13.591;0.9756241;-1;;
13.592;0.9760922;-1;;
13.593;0.9761858;-1;;
13.614;1.020654;-1;;
13.615;1.021184;-1;;
13.616;1.021184;-1;;
13.616;1.021184;-1;;
13.617;1.021184;-1;;
13.6238419;;;0.497880554527124;0.496208666609369
13.614;1.020654;-1;;
13.615;1.021184;-1;;
13.616;1.021184;-1;;
13.616;1.021184;-1;;
13.617;1.021184;-1;;
13.636;1.0658;-1;;
13.637;1.0658;-1;;
13.638;1.0658;-1;;
13.666;1.110435;-1;;
13.667;1.110435;-1;;
13.668;1.110435;-1;;
13.67;1.132358;-1;;
13.681;1.15756;-1;;
13.681;1.15756;-1;;
13.682;1.15756;-1;;
13.704;1.199189;-1;;
13.705;1.199555;-1;;
13.726;1.24421;-1;;
13.728;1.244733;-1;;
13.728;1.244733;-1;;
13.729;1.244733;-1;;
13.729;1.244733;-1;;
13.748;1.288762;-1;;
13.749;1.289346;-1;;
13.75;1.289346;-1;;
13.77;1.333013;-1;;
13.771;1.333451;-1;;
13.771;1.333524;-1;;
13.772;1.333556;-1;;
13.792;1.377876;-1;;
13.793;1.378335;-1;;
13.814;1.422122;-1;;
13.815;1.422789;-1;;
13.816;1.423064;-1;;
13.817;1.423143;-1;;
13.836;1.465432;-1;;
13.837;1.466508;-1;;
13.837;1.466856;-1;;
13.839;1.467567;-1;;
13.86;1.511792;-1;;
13.861;1.512226;-1;;
13.862;1.512292;-1;;
13.883;1.556321;-1;;
13.884;1.556725;-1;;
13.904;1.600519;-1;;
13.904;1.600722;-1;;
13.905;1.601496;-1;;
13.906;1.601607;-1;;
13.907;1.601639;-1;;
13.9246675;;;0.494307310469183;0.495576506970445
13.929;1.646377;-1;;
13.929;1.646377;-1;;
13.93;1.646377;-1;;
13.948;1.691079;-1;;
13.948;1.69149;-1;;
13.95;1.69168;-1;;
13.95;1.691696;-1;;
13.971;1.735313;-1;;
13.972;1.735678;-1;;
13.993;1.779963;-1;;
13.994;1.780403;-1;;
14.014;1.802523;-1;;
14.015;1.802728;-1;;
14.015;1.811609;-1;;
14.035;1.847564;-1;;
14.036;1.847933;-1;;
14.056;1.892304;-1;;
14.057;1.892304;-1;;
14.057;1.892304;-1;;
14.077;1.93679;-1;;
14.078;1.93679;-1;;
14.105;2.004088;-1;;
14.106;2.004088;-1;;
14.12;2.027399;-1;;
14.141;2.071;-1;;
14.142;2.071;-1;;
14.163;2.115416;-1;;
14.186;2.159917;-1;;
14.208;2.204908;-1;;
14.209;2.204908;-1;;
14.2269955;;;0.456063005639536;0.482750290211948
14.228;2.249815;-1;;
14.23;2.249815;-1;;
14.251;2.294249;-1;;
14.252;2.294249;-1;;
14.274;2.33903;-1;;
14.275;2.33903;-1;;
14.296;2.383403;-1;;
14.297;2.383403;-1;;
14.318;2.428218;-1;;
14.319;2.428218;-1;;
14.339;2.472899;-1;;
14.34;2.472899;-1;;
14.362;2.517596;-1;;
14.363;2.517596;-1;;
14.383;2.540115;-1;;
14.384;2.56236;-1;;
14.405;2.585079;-1;;
14.406;2.607407;-1;;
14.429;2.652116;-1;;
14.43;2.652116;-1;;
14.451;2.69617;-1;;
14.452;2.69617;-1;;
14.472;2.7191;-1;;
14.473;2.741077;-1;;
14.493;2.763444;-1;;
14.495;2.763444;-1;;
14.515;2.80803;-1;;
14.516;2.80803;-1;;
14.5283219;;;0.0143263512636351;0.321565555790785
14.383;2.540115;-1;;
14.384;2.56236;-1;;
14.405;2.585079;-1;;
14.406;2.607407;-1;;
14.429;2.652116;-1;;
14.43;2.652116;-1;;
14.451;2.69617;-1;;
14.452;2.69617;-1;;
14.472;2.7191;-1;;
14.473;2.741077;-1;;
14.493;2.763444;-1;;
14.495;2.763444;-1;;
14.515;2.80803;-1;;
14.516;2.80803;-1;;
