large (2)Cube2Timestamp;large (2)Cube2XPos;large (2)Cube2YPos;large (2)Cube2newCorr;large (2)Cube2smoothCorr
4.101;-0.2107567;-2.5;;
4.102;-0.2107117;-2.5;;
4.103;-0.2107117;-2.5;;
4.103;-0.2107117;-2.5;;
4.124;-0.1311725;-2.5;;
4.124;-0.1309996;-2.5;;
4.125;-0.1303549;-2.5;;
4.146;-0.07676333;-2.5;;
4.146;-0.07655901;-2.5;;
4.147;-0.07619372;-2.5;;
4.148;-0.07613535;-2.5;;
4.148;-0.07611167;-2.5;;
4.167;-0.0243256;-2.5;;
4.168;-0.02345865;-2.5;;
4.169;-0.02307074;-2.5;;
4.17;-0.02301045;-2.5;;
4.19;0.02999664;-2.5;;
4.191;0.03085725;-2.5;;
4.213;0.08238077;-2.5;;
4.214;0.0832764;-2.5;;
4.216;0.08401614;-2.5;;
4.257;0.1657723;-2.5;;
4.258;0.1661665;-2.5;;
4.258;0.1662337;-2.5;;
4.259;0.1662651;-2.5;;
4.259;0.1662705;-2.5;;
4.2676977;;;0.0196198139564241;-0.0146503761462272
4.278;0.2303154;-2.5;;
4.279;0.2426662;-2.5;;
4.28;0.2443328;-2.5;;
4.281;0.2446721;-2.5;;
4.302;0.2983699;-2.5;;
4.303;0.2990249;-2.5;;
4.303;0.2990249;-2.5;;
4.304;0.2990249;-2.5;;
4.324;0.3265091;-2.5;;
4.325;0.3528799;-2.5;;
4.325;0.3528799;-2.5;;
4.334;0.3528799;-2.5;;
4.335;0.3528799;-2.5;;
4.346;0.4103489;-2.5;;
4.347;0.4120547;-2.5;;
4.367;0.4329296;-2.5;;
4.368;0.459426;-2.5;;
4.369;0.459426;-2.5;;
4.391;0.4868624;-2.5;;
4.391;0.5012385;-2.5;;
4.392;0.5138144;-2.5;;
4.393;0.5138144;-2.5;;
4.393;0.5138144;-2.5;;
4.411;0.5400599;-2.5;;
4.412;0.540344;-2.5;;
4.413;0.5404092;-2.5;;
4.432;0.6046362;-2.5;;
4.433;0.6053407;-2.5;;
4.435;0.6054665;-2.5;;
4.459;0.674202;-2.5;;
4.46;0.674202;-2.5;;
4.461;0.674202;-2.5;;
4.462;0.674202;-2.5;;
4.482;0.7269697;-2.5;;
4.483;0.7274312;-2.5;;
4.483;0.7274597;-2.5;;
4.484;0.7276468;-2.5;;
4.503;0.7798464;-2.5;;
4.504;0.7809772;-2.5;;
4.524;0.8077912;-2.5;;
4.525;0.8300735;-2.5;;
4.526;0.8340525;-2.5;;
4.527;0.8349152;-2.5;;
4.548;0.8889455;-2.5;;
4.571;0.9168939;-2.5;;
4.573;0.9168939;-2.5;;
4.5755414;;;0.451445844804851;0.280632639962279
4.571;0.9168939;-2.5;;
4.573;0.9168939;-2.5;;
4.592;1.005034;-2.5;;
4.594;1.005034;-2.5;;
4.594;1.005034;-2.5;;
4.616;1.049194;-2.5;;
4.637;1.102718;-2.5;;
4.638;1.102718;-2.5;;
4.659;1.156854;-2.5;;
4.66;1.156854;-2.5;;
4.682;1.209815;-2.5;;
4.683;1.209815;-2.5;;
4.684;1.209815;-2.5;;
4.704;1.262683;-2.5;;
4.706;1.263253;-2.5;;
4.725;1.290682;-2.5;;
4.727;1.291003;-2.5;;
4.748;1.369684;-2.5;;
4.756;1.370606;-2.5;;
4.771;1.426959;-2.5;;
4.772;1.427691;-2.5;;
4.794;1.477886;-2.5;;
4.795;1.478334;-2.5;;
4.816;1.531458;-2.5;;
4.817;1.531961;-2.5;;
4.817;1.532046;-2.5;;
4.818;1.532086;-2.5;;
4.819;1.532092;-2.5;;
4.839;1.58468;-2.5;;
4.867;1.639513;-2.5;;
4.868;1.639863;-2.5;;
4.8878979;;;0.481253229835489;0.317439629532255
4.839;1.58468;-2.5;;
4.867;1.639513;-2.5;;
4.868;1.639863;-2.5;;
4.889;1.694229;-2.5;;
4.89;1.694706;-2.5;;
4.892;1.69487;-2.5;;
4.91;1.752248;-2.5;;
4.911;1.753037;-2.5;;
4.912;1.753037;-2.5;;
4.931;1.799422;-2.5;;
4.932;1.799876;-2.5;;
4.932;1.799953;-2.5;;
4.952;1.85298;-2.5;;
4.954;1.853555;-2.5;;
4.974;1.907248;-2.5;;
4.996;1.960406;-2.5;;
4.996;1.960794;-2.5;;
4.998;1.960988;-2.5;;
5.018;2.013291;-2.5;;
5.04;2.040515;-2.5;;
5.041;2.040766;-2.5;;
5.042;2.040806;-2.5;;
5.065;2.107671;-2.5;;
5.086;2.189779;-2.5;;
5.107;2.201732;-2.5;;
5.109;2.225382;-2.5;;
5.13;2.281022;-2.5;;
5.1852125;;;0.458881383797542;0.463860152812627
5.264;2.603186;-2.5;;
5.285;2.657792;-2.5;;
5.286;2.658284;-2.5;;
5.307;2.710263;-2.5;;
5.374;2.87082;-2.5;;
5.396;2.925502;-2.5;;
5.397;2.926124;-2.5;;
5.398;2.926124;-2.5;;
5.399;2.926124;-2.5;;
5.472;2.945994;-2.5;;
5.474;2.927376;-2.5;;
5.476;2.921388;-2.5;;
5.478;2.919595;-2.5;;
5.479;2.919429;-2.5;;
5.48;2.919401;-2.5;;
5.4850342;;;-0.430854558043889;0.169760018529714
5.472;2.945994;-2.5;;
5.474;2.927376;-2.5;;
5.476;2.921388;-2.5;;
5.478;2.919595;-2.5;;
5.479;2.919429;-2.5;;
5.48;2.919401;-2.5;;
5.498;2.866258;-2.5;;
5.499;2.865647;-2.5;;
5.5;2.865549;-2.5;;
5.521;2.79773;-2.5;;
5.542;2.758507;-2.5;;
5.543;2.758136;-2.5;;
5.566;2.705042;-2.5;;
5.567;2.704579;-2.5;;
5.568;2.704501;-2.5;;
5.588;2.651837;-2.5;;
5.609;2.598195;-2.5;;
5.618;2.597561;-2.5;;
5.619;2.597542;-2.5;;
5.631;2.530388;-2.5;;
5.652;2.517596;-2.5;;
5.653;2.494229;-2.5;;
5.674;2.462452;-2.5;;
5.675;2.430081;-2.5;;
5.696;2.409989;-2.5;;
5.697;2.409822;-2.5;;
5.718;2.356267;-2.5;;
5.719;2.355762;-2.5;;
5.719;2.355676;-2.5;;
5.72;2.333491;-2.5;;
5.74;2.302701;-2.5;;
5.74;2.302447;-2.5;;
5.741;2.302335;-2.5;;
5.7868618;;;-0.370150657854415;-0.114041277366921
5.869;1.981764;-2.5;;
5.891;1.927315;-2.5;;
5.892;1.927315;-2.5;;
5.913;1.873821;-2.5;;
5.936;1.820021;-2.5;;
5.957;1.765638;-2.5;;
5.958;1.765638;-2.5;;
5.979;1.739564;-2.5;;
5.98;1.739564;-2.5;;
6.001;1.659912;-2.5;;
6.002;1.659912;-2.5;;
6.023;1.605856;-2.5;;
6.024;1.605856;-2.5;;
6.045;1.552063;-2.5;;
6.053;1.552063;-2.5;;
6.067;1.495862;-2.5;;
6.088;1.472324;-2.5;;
6.088188;;;-0.3799724843021;-0.393659233400135
6.088;1.472324;-2.5;;
6.089;1.444667;-2.5;;
6.09;1.444667;-2.5;;
6.091;1.444667;-2.5;;
6.134;1.365915;-2.5;;
6.153;1.298549;-2.5;;
6.154;1.296921;-2.5;;
6.174;1.258817;-2.5;;
6.175;1.258128;-2.5;;
6.195;1.205533;-2.5;;
6.216;1.152484;-2.5;;
6.217;1.151271;-2.5;;
6.218;1.150824;-2.5;;
6.239;1.096878;-2.5;;
6.24;1.096377;-2.5;;
6.241;1.096229;-2.5;;
6.262;1.042823;-2.5;;
6.263;1.042823;-2.5;;
6.263;1.042823;-2.5;;
6.264;1.042823;-2.5;;
6.283;0.9899055;-2.5;;
6.284;0.9893225;-2.5;;
6.285;0.9892437;-2.5;;
6.304;0.9235063;-2.5;;
6.305;0.92281;-2.5;;
6.326;0.8827656;-2.5;;
6.327;0.8823786;-2.5;;
6.348;0.8291694;-2.5;;
6.349;0.8287033;-2.5;;
6.35;0.8285736;-2.5;;
6.369;0.7738441;-2.5;;
6.37;0.7731292;-2.5;;
6.371;0.7731292;-2.5;;
6.3895138;;;-0.156474784518867;-0.302199308891794
6.391;0.7220252;-2.5;;
6.392;0.7215365;-2.5;;
6.392;0.7214538;-2.5;;
6.413;0.668126;-2.5;;
6.414;0.6676331;-2.5;;
6.434;0.6408007;-2.5;;
6.477;0.5339772;-2.5;;
6.485;0.5080487;-2.5;;
6.674;0.05148044;-2.5;;
6.675;0.05106458;-2.5;;
6.676;0.05093367;-2.5;;
6.6913408;;;0.358733563946724;-0.0592379016247479
6.676;0.05093367;-2.5;;
6.695;-0.002069261;-2.5;;
6.696;-0.002636028;-2.5;;
6.697;-0.002727059;-2.5;;
6.717;-0.05469128;-2.5;;
6.719;-0.05582803;-2.5;;
6.739;-0.1078968;-2.5;;
6.741;-0.1098327;-2.5;;
6.76;-0.135887;-2.5;;
6.761;-0.1361706;-2.5;;
6.782;-0.2157315;-2.5;;
6.784;-0.2166878;-2.5;;
6.803;-0.2434268;-2.5;;
6.804;-0.266338;-2.5;;
6.869;-0.4050659;-2.5;;
6.911;-0.5113701;-2.5;;
6.975;-0.6719817;-2.5;;
6.9931682;;;0.424326414933673;0.208861731453843
6.975;-0.6719817;-2.5;;
6.997;-0.7254348;-2.5;;
6.999;-0.7265043;-2.5;;
7.019;-0.779615;-2.5;;
7.02;-0.7801714;-2.5;;
7.021;-0.7802513;-2.5;;
7.041;-0.8329985;-2.5;;
7.043;-0.8335663;-2.5;;
7.063;-0.8864932;-2.5;;
7.064;-0.8870316;-2.5;;
7.065;-0.8871307;-2.5;;
7.066;-0.8871465;-2.5;;
7.066;-0.8871486;-2.5;;
7.085;-0.9521515;-2.5;;
7.086;-0.9528518;-2.5;;
7.087;-0.952961;-2.5;;
7.107;-0.9935486;-2.5;;
7.108;-0.9939329;-2.5;;
7.128;-1.047267;-2.5;;
7.128;-1.047629;-2.5;;
7.129;-1.047892;-2.5;;
7.13;-1.04793;-2.5;;
7.15;-1.100934;-2.5;;
7.171;-1.128668;-2.5;;
7.191;-1.181677;-2.5;;
7.192;-1.182193;-2.5;;
7.193;-1.182299;-2.5;;
7.193;-1.182317;-2.5;;
7.213;-1.235532;-2.5;;
7.214;-1.236067;-2.5;;
7.235;-1.289346;-2.5;;
7.235;-1.289995;-2.5;;
7.236;-1.289995;-2.5;;
7.2944943;;;0.483199567429489;0.422086515436629
7.3;-1.450016;-2.5;;
7.3;-1.450016;-2.5;;
7.301;-1.450016;-2.5;;
7.32;-1.503147;-2.5;;
7.321;-1.503727;-2.5;;
7.322;-1.503811;-2.5;;
7.322;-1.503826;-2.5;;
7.342;-1.55679;-2.5;;
7.343;-1.55731;-2.5;;
7.344;-1.557459;-2.5;;
7.371;-1.611147;-2.5;;
7.387;-1.638047;-2.5;;
7.408;-1.716947;-2.5;;
7.431;-1.771658;-2.5;;
7.432;-1.772143;-2.5;;
7.454;-1.824465;-2.5;;
7.455;-1.825243;-2.5;;
7.456;-1.825515;-2.5;;
7.457;-1.825622;-2.5;;
7.476;-1.878553;-2.5;;
7.477;-1.879068;-2.5;;
7.477;-1.879242;-2.5;;
7.478;-1.879242;-2.5;;
7.497;-1.932336;-2.5;;
7.498;-1.932861;-2.5;;
7.499;-1.933025;-2.5;;
7.5;-1.933025;-2.5;;
7.519;-1.986958;-2.5;;
7.52;-1.986958;-2.5;;
7.52;-1.986958;-2.5;;
7.521;-1.986958;-2.5;;
7.541;-2.012817;-2.5;;
7.542;-2.013087;-2.5;;
7.543;-2.013135;-2.5;;
7.563;-2.092387;-2.5;;
7.565;-2.093357;-2.5;;
7.586;-2.146296;-2.5;;
7.587;-2.147572;-2.5;;
7.5968233;;;0.485378747615443;0.464301576659535
7.608;-2.200047;-2.5;;
7.609;-2.201075;-2.5;;
7.63;-2.227744;-2.5;;
7.631;-2.249965;-2.5;;
7.652;-2.307527;-2.5;;
7.653;-2.308091;-2.5;;
7.675;-2.36049;-2.5;;
7.676;-2.36171;-2.5;;
7.696;-2.388268;-2.5;;
7.698;-2.388604;-2.5;;
7.782;-2.601552;-2.5;;
7.784;-2.602644;-2.5;;
7.806;-2.655855;-2.5;;
7.807;-2.6563;-2.5;;
7.824;-2.711568;-2.5;;
7.825;-2.712374;-2.5;;
7.845;-2.763566;-2.5;;
7.846;-2.764095;-2.5;;
7.847;-2.764174;-2.5;;
7.848;-2.764194;-2.5;;
7.867;-2.827956;-2.5;;
7.868;-2.828589;-2.5;;
7.869;-2.828739;-2.5;;
7.869;-2.828764;-2.5;;
7.889;-2.870792;-2.5;;
7.889;-2.87111;-2.5;;
7.89;-2.87129;-2.5;;
7.891;-2.871315;-2.5;;
7.8986502;;;-0.457020690003259;0.170519208347224
7.91;-2.924976;-2.5;;
7.911;-2.925536;-2.5;;
7.911;-2.925632;-2.5;;
7.912;-2.925675;-2.5;;
7.932;-2.976994;-2.5;;
7.933;-2.977753;-2.5;;
7.934;-2.97806;-2.5;;
7.954;-2.999471;-2.5;;
7.955;-2.999853;-2.5;;
7.956;-3;-2.5;;
7.976;-2.948198;-2.5;;
7.977;-2.94737;-2.5;;
7.978;-2.946891;-2.5;;
7.978;-2.946891;-2.5;;
7.998;-2.920355;-2.5;;
7.999;-2.902564;-2.5;;
8;-2.892921;-2.5;;
8.021;-2.865335;-2.5;;
8.022;-2.827945;-2.5;;
8.023;-2.827945;-2.5;;
8.023;-2.827945;-2.5;;
8.024;-2.827945;-2.5;;
8.042;-2.812812;-2.5;;
8.043;-2.812638;-2.5;;
8.044;-2.79223;-2.5;;
8.065;-2.757744;-2.5;;
8.066;-2.757402;-2.5;;
8.067;-2.737572;-2.5;;
8.067;-2.734159;-2.5;;
8.068;-2.731801;-2.5;;
8.087;-2.681072;-2.5;;
8.088;-2.679991;-2.5;;
8.089;-2.679239;-2.5;;
8.109;-2.652088;-2.5;;
8.11;-2.651756;-2.5;;
8.111;-2.624201;-2.5;;
8.112;-2.624201;-2.5;;
8.132;-2.597217;-2.5;;
8.133;-2.597217;-2.5;;
8.133;-2.593433;-2.5;;
8.134;-2.571396;-2.5;;
8.153;-2.543917;-2.5;;
8.154;-2.543917;-2.5;;
8.154;-2.543917;-2.5;;
8.174;-2.491743;-2.5;;
8.175;-2.490897;-2.5;;
8.176;-2.490613;-2.5;;
8.179;-2.461929;-2.5;;
8.195;-2.438016;-2.5;;
8.196;-2.437169;-2.5;;
8.197;-2.436949;-2.5;;
8.2059926;;;-0.072011355475584;-0.0145510992878002
8.207;-2.41158;-2.5;;
8.217;-2.369787;-2.5;;
8.218;-2.368935;-2.5;;
8.219;-2.368809;-2.5;;
8.219;-2.368788;-2.5;;
8.238;-2.33059;-2.5;;
8.239;-2.330173;-2.5;;
8.24;-2.330107;-2.5;;
8.241;-2.330098;-2.5;;
8.26;-2.276801;-2.5;;
8.261;-2.276249;-2.5;;
8.262;-2.276094;-2.5;;
8.262;-2.276094;-2.5;;
8.282;-2.223659;-2.5;;
8.282;-2.223235;-2.5;;
8.283;-2.223035;-2.5;;
8.284;-2.223007;-2.5;;
8.304;-2.169823;-2.5;;
8.305;-2.169365;-2.5;;
8.305;-2.16914;-2.5;;
8.306;-2.16914;-2.5;;
8.326;-2.142864;-2.5;;
8.328;-2.118209;-2.5;;
8.349;-2.064116;-2.5;;
8.35;-2.062957;-2.5;;
8.351;-2.062329;-2.5;;
8.352;-2.06223;-2.5;;
8.352;-2.062216;-2.5;;
8.371;-2.009169;-2.5;;
8.372;-2.008597;-2.5;;
8.373;-2.008508;-2.5;;
8.395;-1.955509;-2.5;;
8.395;-1.955197;-2.5;;
8.396;-1.954972;-2.5;;
8.416;-1.901852;-2.5;;
8.417;-1.901338;-2.5;;
8.417;-1.901249;-2.5;;
8.438;-1.848008;-2.5;;
8.438;-1.847623;-2.5;;
8.439;-1.847408;-2.5;;
8.46;-1.794372;-2.5;;
8.461;-1.79387;-2.5;;
8.483;-1.767206;-2.5;;
8.485;-1.743414;-2.5;;
8.504;-1.687441;-2.5;;
8.505;-1.686919;-2.5;;
8.506;-1.686686;-2.5;;
8.5123323;;;-0.494128568716746;-0.341053538065196
8.504;-1.687441;-2.5;;
8.505;-1.686919;-2.5;;
8.506;-1.686686;-2.5;;
8.528;-1.632826;-2.5;;
8.529;-1.632826;-2.5;;
8.549;-1.58015;-2.5;;
8.549;-1.57948;-2.5;;
8.55;-1.57948;-2.5;;
8.551;-1.57948;-2.5;;
8.551;-1.57948;-2.5;;
8.57;-1.526218;-2.5;;
8.57;-1.525868;-2.5;;
8.571;-1.525566;-2.5;;
8.572;-1.525505;-2.5;;
8.591;-1.472888;-2.5;;
8.592;-1.472315;-2.5;;
8.593;-1.472205;-2.5;;
8.615;-1.413783;-2.5;;
8.616;-1.413783;-2.5;;
8.617;-1.413783;-2.5;;
8.617;-1.413783;-2.5;;
8.637;-1.391684;-2.5;;
8.638;-1.391684;-2.5;;
8.638;-1.391684;-2.5;;
8.639;-1.391684;-2.5;;
8.64;-1.391684;-2.5;;
8.658;-1.312674;-2.5;;
8.659;-1.311757;-2.5;;
8.661;-1.311602;-2.5;;
8.681;-1.25777;-2.5;;
8.682;-1.25777;-2.5;;
8.683;-1.25777;-2.5;;
8.683;-1.25777;-2.5;;
8.703;-1.205412;-2.5;;
8.704;-1.204334;-2.5;;
8.705;-1.204135;-2.5;;
8.706;-1.204103;-2.5;;
8.706;-1.204099;-2.5;;
8.726;-1.150954;-2.5;;
8.727;-1.15041;-2.5;;
8.728;-1.150294;-2.5;;
8.748;-1.097107;-2.5;;
8.749;-1.097107;-2.5;;
8.749;-1.097107;-2.5;;
8.75;-1.097107;-2.5;;
8.77;-1.04383;-2.5;;
8.771;-1.043279;-2.5;;
8.772;-1.04319;-2.5;;
8.773;-1.043177;-2.5;;
8.793;-1.017256;-2.5;;
8.794;-1.016987;-2.5;;
8.795;-1.016948;-2.5;;
8.797;-0.9919887;-2.5;;
8.81416;;;-0.441315968842765;-0.335818631011698
8.815;-0.9363602;-2.5;;
8.815;-0.9371076;-2.5;;
8.816;-0.9364725;-2.5;;
8.817;-0.9363843;-2.5;;
8.836;-0.8831972;-2.5;;
8.837;-0.8826126;-2.5;;
8.838;-0.8825276;-2.5;;
8.859;-0.8319299;-2.5;;
8.86;-0.8310069;-2.5;;
8.861;-0.8303576;-2.5;;
8.863;-0.829053;-2.5;;
8.863;-0.8290217;-2.5;;
8.883;-0.775846;-2.5;;
8.884;-0.7753666;-2.5;;
8.885;-0.7752252;-2.5;;
8.885;-0.7751663;-2.5;;
8.905;-0.7219392;-2.5;;
8.906;-0.7219392;-2.5;;
8.927;-0.668056;-2.5;;
8.928;-0.6675278;-2.5;;
8.929;-0.6674474;-2.5;;
8.93;-0.6674196;-2.5;;
8.951;-0.6412352;-2.5;;
8.951;-0.6412352;-2.5;;
8.952;-0.6412352;-2.5;;
8.953;-0.6412352;-2.5;;
8.972;-0.5621229;-2.5;;
8.973;-0.5612592;-2.5;;
8.974;-0.5610985;-2.5;;
8.975;-0.5610985;-2.5;;
8.995;-0.5080518;-2.5;;
8.995;-0.5076391;-2.5;;
9.004;-0.5073915;-2.5;;
9.005;-0.507386;-2.5;;
9.017;-0.4508397;-2.5;;
9.039;-0.4000121;-2.5;;
9.04;-0.3994337;-2.5;;
9.061;-0.3454083;-2.5;;
9.062;-0.3454083;-2.5;;
9.062;-0.3454083;-2.5;;
9.105;-0.2664509;-2.5;;
9.106;-0.2661097;-2.5;;
9.1099704;;;-0.488355451809304;-0.474599996456272
9.129;-0.1806026;-2.5;;
9.13;-0.1804024;-2.5;;
9.151;-0.1323869;-2.5;;
9.152;-0.1319528;-2.5;;
9.153;-0.131843;-2.5;;
9.154;-0.1318225;-2.5;;
9.174;-0.07823915;-2.5;;
9.174;-0.07823915;-2.5;;
9.175;-0.07823915;-2.5;;
9.195;-0.02574913;-2.5;;
9.196;-0.02496825;-2.5;;
9.196;-0.02480628;-2.5;;
9.197;-0.02447116;-2.5;;
9.198;-0.02441363;-2.5;;
9.218;0.02899187;-2.5;;
9.219;0.02899187;-2.5;;
9.24;0.08170459;-2.5;;
9.241;0.08215255;-2.5;;
9.242;0.08228803;-2.5;;
9.263;0.1089635;-2.5;;
9.264;0.1091964;-2.5;;
9.264;0.1092295;-2.5;;
9.265;0.1092874;-2.5;;
9.284;0.1884267;-2.5;;
9.285;0.1891879;-2.5;;
9.308;0.2430812;-2.5;;
9.328;0.2966444;-2.5;;
9.33;0.2971459;-2.5;;
9.351;0.3495817;-2.5;;
9.352;0.3504442;-2.5;;
9.353;0.3507087;-2.5;;
9.374;0.4033065;-2.5;;
9.375;0.4045503;-2.5;;
9.376;0.4045503;-2.5;;
9.395;0.4572357;-2.5;;
9.396;0.4577919;-2.5;;
9.418;0.4843546;-2.5;;
9.419;0.484599;-2.5;;
9.424;0.4846305;-2.5;;
9.428;0.4846549;-2.5;;
9.4308497;;;-0.489875238791948;-0.473182219814672
9.424;0.4846305;-2.5;;
9.428;0.4846549;-2.5;;
9.441;0.5693546;-2.5;;
9.444;0.5708523;-2.5;;
9.467;0.6181588;-2.5;;
9.468;0.6185911;-2.5;;
9.47;0.6186697;-2.5;;
9.491;0.6718835;-2.5;;
9.492;0.6725258;-2.5;;
9.493;0.6725258;-2.5;;
9.493;0.6725258;-2.5;;
9.494;0.6725258;-2.5;;
9.513;0.7246839;-2.5;;
9.514;0.7256192;-2.5;;
