large (2)Cube2Timestamp;large (2)Cube2XPos;large (2)Cube2YPos;large (2)Cube2newCorr;large (2)Cube2smoothCorr
8.405;0.3158343;-2.5;;
8.407;0.3171806;-2.5;;
8.429;0.3818604;-2.5;;
8.431;0.384003;-2.5;;
8.454;0.4495813;-2.5;;
8.456;0.4517306;-2.5;;
8.476;0.5177464;-2.5;;
8.477;0.5183139;-2.5;;
8.498;0.5840561;-2.5;;
8.499;0.5853381;-2.5;;
8.522;0.65207;-2.5;;
8.522;0.652273;-2.5;;
8.545;0.7403181;-2.5;;
8.546;0.7403181;-2.5;;
8.547;0.7403181;-2.5;;
8.567;0.7868019;-2.5;;
8.588;0.8527899;-2.5;;
8.589;0.8535849;-2.5;;
8.61;0.9198915;-2.5;;
8.611;0.9206698;-2.5;;
8.6171329;;;0.318177963505148;0.419398687700936
8.632;0.9864561;-2.5;;
8.633;0.9870761;-2.5;;
8.656;1.054673;-2.5;;
8.681;1.111578;-2.5;;
8.686;1.120941;-2.5;;
8.699;1.207358;-2.5;;
8.699;1.209078;-2.5;;
8.721;1.255935;-2.5;;
8.744;1.321798;-2.5;;
8.745;1.322389;-2.5;;
8.766;1.389806;-2.5;;
8.788;1.456272;-2.5;;
8.789;1.457034;-2.5;;
8.809;1.524076;-2.5;;
8.81;1.524076;-2.5;;
8.831;1.590284;-2.5;;
8.852;1.624269;-2.5;;
8.853;1.664028;-2.5;;
8.874;1.724758;-2.5;;
8.876;1.72548;-2.5;;
8.895;1.758389;-2.5;;
8.897;1.787176;-2.5;;
8.917;1.826114;-2.5;;
8.918;1.826114;-2.5;;
8.9184371;;;-0.496146329591698;0.0906852310364265
8.917;1.826114;-2.5;;
8.918;1.826114;-2.5;;
8.938;1.891768;-2.5;;
8.939;1.892375;-2.5;;
8.96;1.959859;-2.5;;
8.981;2.026049;-2.5;;
8.982;2.026049;-2.5;;
9.003;2.093303;-2.5;;
9.004;2.093936;-2.5;;
9.024;2.158956;-2.5;;
9.025;2.159772;-2.5;;
9.048;2.227808;-2.5;;
9.048;2.227808;-2.5;;
9.067;2.293493;-2.5;;
9.068;2.294194;-2.5;;
9.069;2.294307;-2.5;;
9.07;2.294355;-2.5;;
9.09;2.362019;-2.5;;
9.09;2.362019;-2.5;;
9.091;2.362019;-2.5;;
9.092;2.362019;-2.5;;
9.113;2.42925;-2.5;;
9.114;2.42925;-2.5;;
9.115;2.42925;-2.5;;
9.14;2.494639;-2.5;;
9.14;2.494988;-2.5;;
9.141;2.495249;-2.5;;
9.142;2.495288;-2.5;;
9.143;2.495297;-2.5;;
9.156;2.528781;-2.5;;
9.157;2.529411;-2.5;;
9.158;2.529411;-2.5;;
9.159;2.529411;-2.5;;
9.178;2.628037;-2.5;;
9.18;2.629164;-2.5;;
9.181;2.62928;-2.5;;
9.181;2.6293;-2.5;;
9.2;2.695972;-2.5;;
9.201;2.696831;-2.5;;
9.202;2.696831;-2.5;;
9.202;2.696831;-2.5;;
9.2202428;;;-0.466331425751095;-0.214766597279215
9.222;2.763731;-2.5;;
9.223;2.763731;-2.5;;
9.224;2.763731;-2.5;;
9.225;2.763731;-2.5;;
9.245;2.829897;-2.5;;
9.245;2.83006;-2.5;;
9.246;2.830534;-2.5;;
9.246;2.830745;-2.5;;
9.266;2.89856;-2.5;;
9.266;2.89856;-2.5;;
9.267;2.89856;-2.5;;
9.268;2.89856;-2.5;;
9.288;2.963806;-2.5;;
9.288;2.964149;-2.5;;
9.289;2.964638;-2.5;;
9.29;2.964638;-2.5;;
9.31;2.99859;-2.5;;
9.311;2.99859;-2.5;;
9.312;2.99859;-2.5;;
9.312;2.99859;-2.5;;
9.332;2.986028;-2.5;;
9.334;2.985873;-2.5;;
9.334;2.985873;-2.5;;
9.334;2.985873;-2.5;;
9.355;2.919844;-2.5;;
9.356;2.919244;-2.5;;
9.357;2.919108;-2.5;;
9.357;2.919085;-2.5;;
9.377;2.853324;-2.5;;
9.378;2.852638;-2.5;;
9.38;2.852545;-2.5;;
9.38;2.852537;-2.5;;
9.399;2.785338;-2.5;;
9.4;2.784599;-2.5;;
9.401;2.784473;-2.5;;
9.402;2.784473;-2.5;;
9.422;2.719803;-2.5;;
9.423;2.718803;-2.5;;
9.424;2.718368;-2.5;;
9.424;2.718341;-2.5;;
9.444;2.652312;-2.5;;
9.445;2.651642;-2.5;;
9.446;2.651534;-2.5;;
9.446;2.651521;-2.5;;
9.466;2.617906;-2.5;;
9.467;2.617362;-2.5;;
9.468;2.617059;-2.5;;
9.468;2.617059;-2.5;;
9.489;2.516672;-2.5;;
9.49;2.516672;-2.5;;
9.491;2.516672;-2.5;;
9.491;2.516672;-2.5;;
9.512;2.451145;-2.5;;
9.512;2.450733;-2.5;;
9.513;2.450417;-2.5;;
9.514;2.45037;-2.5;;
9.522049;;;0.39616025527037;-0.188772500024141
9.512;2.451145;-2.5;;
9.512;2.450733;-2.5;;
9.513;2.450417;-2.5;;
9.514;2.45037;-2.5;;
9.533;2.41725;-2.5;;
9.533;2.417;-2.5;;
9.534;2.41681;-2.5;;
9.535;2.41681;-2.5;;
9.555;2.327576;-2.5;;
9.556;2.316166;-2.5;;
9.557;2.312948;-2.5;;
9.558;2.312948;-2.5;;
9.577;2.281604;-2.5;;
9.578;2.256174;-2.5;;
9.578;2.251854;-2.5;;
9.579;2.24995;-2.5;;
9.599;2.2161;-2.5;;
9.6;2.190982;-2.5;;
9.601;2.182965;-2.5;;
9.602;2.18163;-2.5;;
9.621;2.149045;-2.5;;
9.622;2.14874;-2.5;;
9.623;2.148631;-2.5;;
9.624;2.148613;-2.5;;
9.643;2.063863;-2.5;;
9.644;2.062955;-2.5;;
9.645;2.051043;-2.5;;
9.646;2.04915;-2.5;;
9.665;2.014854;-2.5;;
9.667;1.986511;-2.5;;
9.668;1.980683;-2.5;;
9.689;1.913658;-2.5;;
9.691;1.913658;-2.5;;
9.692;1.913658;-2.5;;
9.693;1.913658;-2.5;;
9.693;1.913658;-2.5;;
9.712;1.881223;-2.5;;
9.712;1.877783;-2.5;;
9.713;1.852338;-2.5;;
9.714;1.848619;-2.5;;
9.733;1.813333;-2.5;;
9.734;1.812969;-2.5;;
9.735;1.787331;-2.5;;
9.735;1.78292;-2.5;;
9.755;1.745677;-2.5;;
9.756;1.717813;-2.5;;
9.757;1.713954;-2.5;;
9.757;1.713296;-2.5;;
9.777;1.679902;-2.5;;
9.778;1.679553;-2.5;;
9.779;1.679502;-2.5;;
9.799;1.596057;-2.5;;
9.8;1.595012;-2.5;;
9.801;1.595012;-2.5;;
9.801;1.579231;-2.5;;
9.802;1.579231;-2.5;;
9.8128256;;;0.498697574197275;-0.0169049814687871
9.821;1.545938;-2.5;;
9.822;1.545622;-2.5;;
9.842;1.478652;-2.5;;
9.843;1.47805;-2.5;;
9.844;1.477883;-2.5;;
9.844;1.477858;-2.5;;
9.845;1.47783;-2.5;;
9.845;1.477826;-2.5;;
9.864;1.41172;-2.5;;
9.864;1.411312;-2.5;;
9.885;1.345194;-2.5;;
9.886;1.344606;-2.5;;
9.887;1.344415;-2.5;;
9.887;1.344415;-2.5;;
9.906;1.278266;-2.5;;
9.907;1.277607;-2.5;;
9.908;1.277407;-2.5;;
9.909;1.277407;-2.5;;
9.928;1.211216;-2.5;;
9.936;1.210363;-2.5;;
9.937;1.210343;-2.5;;
9.938;1.210338;-2.5;;
9.95;1.122784;-2.5;;
9.95;1.121608;-2.5;;
9.951;1.121084;-2.5;;
9.97;1.077014;-2.5;;
9.971;1.076561;-2.5;;
9.972;1.07647;-2.5;;
9.973;1.076455;-2.5;;
9.992;1.010153;-2.5;;
9.993;1.009552;-2.5;;
9.993;1.009281;-2.5;;
9.994;1.009281;-2.5;;
10.014;0.9430802;-2.5;;
10.015;0.9424791;-2.5;;
10.015;0.9424014;-2.5;;
10.016;0.9422824;-2.5;;
10.035;0.909366;-2.5;;
10.036;0.881331;-2.5;;
10.037;0.8753439;-2.5;;
10.038;0.8753439;-2.5;;
10.057;0.8417119;-2.5;;
10.058;0.8413377;-2.5;;
10.059;0.8160539;-2.5;;
10.078;0.7746091;-2.5;;
10.08;0.7742032;-2.5;;
10.08;0.7718191;-2.5;;
10.081;0.7462261;-2.5;;
10.082;0.7424574;-2.5;;
10.103;0.6679531;-2.5;;
10.104;0.6646125;-2.5;;
10.1146329;;;0.49813366886127;0.231665018144455
10.122;0.6408785;-2.5;;
10.123;0.6406038;-2.5;;
10.124;0.6405654;-2.5;;
10.124;0.6405588;-2.5;;
10.125;0.6405554;-2.5;;
10.144;0.5733984;-2.5;;
10.145;0.5726937;-2.5;;
10.145;0.5725746;-2.5;;
10.166;0.5072655;-2.5;;
10.166;0.5072089;-2.5;;
10.167;0.5064677;-2.5;;
10.168;0.5064677;-2.5;;
10.187;0.4394581;-2.5;;
10.187;0.4392492;-2.5;;
10.188;0.4386848;-2.5;;
10.189;0.4385931;-2.5;;
10.208;0.3737681;-2.5;;
10.209;0.3729179;-2.5;;
10.209;0.3729179;-2.5;;
10.21;0.3729179;-2.5;;
10.229;0.306373;-2.5;;
10.23;0.3057354;-2.5;;
10.23;0.3055034;-2.5;;
10.231;0.3055034;-2.5;;
10.251;0.272277;-2.5;;
10.251;0.2720677;-2.5;;
10.252;0.2718903;-2.5;;
10.253;0.2718637;-2.5;;
10.273;0.1740838;-2.5;;
10.273;0.1738358;-2.5;;
10.274;0.1719405;-2.5;;
10.275;0.1716356;-2.5;;
10.295;0.105099;-2.5;;
10.296;0.1044474;-2.5;;
10.296;0.1043352;-2.5;;
10.317;0.03824596;-2.5;;
10.317;0.03774848;-2.5;;
10.318;0.03749822;-2.5;;
10.319;0.03746357;-2.5;;
10.319;0.03745767;-2.5;;
10.347;-0.03002237;-2.5;;
10.348;-0.03002237;-2.5;;
10.349;-0.03002237;-2.5;;
10.349;-0.03002237;-2.5;;
10.36;-0.1012753;-2.5;;
10.361;-0.1025792;-2.5;;
10.362;-0.102794;-2.5;;
10.362;-0.1028085;-2.5;;
10.383;-0.1629988;-2.5;;
10.384;-0.1635152;-2.5;;
10.384;-0.1637308;-2.5;;
10.405;-0.1971962;-2.5;;
10.406;-0.1971962;-2.5;;
10.407;-0.1971962;-2.5;;
10.408;-0.1971962;-2.5;;
10.408;-0.1971962;-2.5;;
10.410923;;;0.498018100326274;0.472752399663797
10.405;-0.1971962;-2.5;;
10.406;-0.1971962;-2.5;;
10.407;-0.1971962;-2.5;;
10.408;-0.1971962;-2.5;;
10.408;-0.1971962;-2.5;;
10.427;-0.3150831;-2.5;;
10.428;-0.3170836;-2.5;;
10.429;-0.3179425;-2.5;;
10.45;-0.3644468;-2.5;;
10.451;-0.3649045;-2.5;;
10.452;-0.3649723;-2.5;;
10.453;-0.364994;-2.5;;
10.454;-0.364994;-2.5;;
10.472;-0.4307433;-2.5;;
10.473;-0.4315004;-2.5;;
10.474;-0.431642;-2.5;;
10.475;-0.431642;-2.5;;
10.496;-0.4971243;-2.5;;
10.496;-0.4974923;-2.5;;
10.497;-0.4983439;-2.5;;
10.517;-0.565399;-2.5;;
10.518;-0.5662204;-2.5;;
10.519;-0.5662204;-2.5;;
10.52;-0.5662204;-2.5;;
10.52;-0.5662204;-2.5;;
10.54;-0.6322393;-2.5;;
10.541;-0.6327398;-2.5;;
10.542;-0.6329373;-2.5;;
10.562;-0.6660729;-2.5;;
10.563;-0.6665823;-2.5;;
10.564;-0.6668904;-2.5;;
10.564;-0.6668904;-2.5;;
10.584;-0.7668613;-2.5;;
10.585;-0.7668613;-2.5;;
10.585;-0.7668613;-2.5;;
10.586;-0.7668613;-2.5;;
10.607;-0.8322728;-2.5;;
10.608;-0.8332974;-2.5;;
10.609;-0.8336959;-2.5;;
10.609;-0.8337595;-2.5;;
10.629;-0.9003243;-2.5;;
10.63;-0.9009437;-2.5;;
10.63;-0.9010478;-2.5;;
10.631;-0.9011235;-2.5;;
10.632;-0.9011423;-2.5;;
10.651;-0.9670029;-2.5;;
10.652;-0.9678578;-2.5;;
10.653;-0.9678578;-2.5;;
10.653;-0.9678578;-2.5;;
10.673;-1.03405;-2.5;;
10.674;-1.034865;-2.5;;
10.675;-1.034865;-2.5;;
10.695;-1.102366;-2.5;;
10.696;-1.103019;-2.5;;
10.697;-1.103157;-2.5;;
10.697;-1.103181;-2.5;;
10.698;-1.103194;-2.5;;
10.7062119;;;0.497261506370513;0.498027712438833
10.719;-1.135844;-2.5;;
10.72;-1.135844;-2.5;;
10.742;-1.236028;-2.5;;
10.743;-1.239444;-2.5;;
10.744;-1.239444;-2.5;;
10.745;-1.239444;-2.5;;
10.745;-1.239444;-2.5;;
10.746;-1.239444;-2.5;;
10.765;-1.302192;-2.5;;
10.766;-1.302778;-2.5;;
10.766;-1.302856;-2.5;;
10.767;-1.303015;-2.5;;
10.786;-1.36995;-2.5;;
10.787;-1.36995;-2.5;;
10.788;-1.36995;-2.5;;
10.788;-1.36995;-2.5;;
10.808;-1.436543;-2.5;;
10.809;-1.437367;-2.5;;
10.81;-1.437367;-2.5;;
10.81;-1.437367;-2.5;;
10.83;-1.50312;-2.5;;
10.831;-1.503738;-2.5;;
10.852;-1.571065;-2.5;;
10.853;-1.571874;-2.5;;
10.853;-1.571874;-2.5;;
10.854;-1.571874;-2.5;;
10.855;-1.571874;-2.5;;
10.855;-1.571874;-2.5;;
10.874;-1.604007;-2.5;;
10.875;-1.604341;-2.5;;
10.896;-1.703559;-2.5;;
10.897;-1.704716;-2.5;;
10.898;-1.704716;-2.5;;
10.899;-1.704716;-2.5;;
10.899;-1.704716;-2.5;;
10.919;-1.772385;-2.5;;
10.92;-1.772385;-2.5;;
10.921;-1.772385;-2.5;;
10.921;-1.772385;-2.5;;
10.941;-1.838315;-2.5;;
10.942;-1.838985;-2.5;;
10.943;-1.83911;-2.5;;
10.965;-1.905661;-2.5;;
10.965;-1.905953;-2.5;;
10.966;-1.90643;-2.5;;
10.967;-1.90643;-2.5;;
10.967;-1.90643;-2.5;;
10.968;-1.90643;-2.5;;
10.987;-1.973451;-2.5;;
10.988;-1.973451;-2.5;;
11.009;-2.040962;-2.5;;
11.0085194;;;0.494243564026736;0.496914209896198
11.009;-2.040962;-2.5;;
11.009;-2.040962;-2.5;;
11.01;-2.040962;-2.5;;
11.01;-2.040962;-2.5;;
11.011;-2.040962;-2.5;;
11.031;-2.075488;-2.5;;
11.032;-2.075488;-2.5;;
11.032;-2.075488;-2.5;;
11.033;-2.075488;-2.5;;
11.053;-2.171722;-2.5;;
11.054;-2.173101;-2.5;;
11.055;-2.173707;-2.5;;
11.076;-2.240083;-2.5;;
11.077;-2.241354;-2.5;;
11.077;-2.24157;-2.5;;
11.078;-2.241664;-2.5;;
11.078;-2.24168;-2.5;;
11.079;-2.241688;-2.5;;
11.099;-2.307492;-2.5;;
11.1;-2.308153;-2.5;;
11.122;-2.374481;-2.5;;
11.122;-2.374655;-2.5;;
11.123;-2.375139;-2.5;;
11.124;-2.375252;-2.5;;
11.124;-2.375252;-2.5;;
11.165;-2.511837;-2.5;;
11.166;-2.511837;-2.5;;
11.167;-2.511837;-2.5;;
11.168;-2.511837;-2.5;;
11.168;-2.511837;-2.5;;
11.169;-2.511837;-2.5;;
11.169;-2.511837;-2.5;;
11.188;-2.54317;-2.5;;
11.189;-2.54317;-2.5;;
11.189;-2.54317;-2.5;;
11.19;-2.54317;-2.5;;
11.191;-2.54317;-2.5;;
11.209;-2.641779;-2.5;;
11.21;-2.642912;-2.5;;
11.211;-2.643129;-2.5;;
11.232;-2.710062;-2.5;;
11.232;-2.710062;-2.5;;
11.233;-2.710062;-2.5;;
11.233;-2.710062;-2.5;;
11.254;-2.772774;-2.5;;
11.256;-2.777337;-2.5;;
11.257;-2.777337;-2.5;;
11.277;-2.843504;-2.5;;
11.278;-2.844166;-2.5;;
11.278;-2.844277;-2.5;;
11.299;-2.910997;-2.5;;
11.299;-2.911124;-2.5;;
11.3;-2.911678;-2.5;;
11.3093228;;;-0.477875948350439;0.252911805593271
11.323;-2.978186;-2.5;;
11.324;-2.978708;-2.5;;
11.324;-2.978775;-2.5;;
11.325;-2.978923;-2.5;;
11.325;-2.978923;-2.5;;
11.344;-3.01134;-2.5;;
11.345;-3.011689;-2.5;;
11.346;-3.011744;-2.5;;
11.365;-2.934299;-2.5;;
11.366;-2.933461;-2.5;;
11.367;-2.933289;-2.5;;
11.387;-2.8676;-2.5;;
11.388;-2.866493;-2.5;;
11.389;-2.86613;-2.5;;
11.39;-2.865955;-2.5;;
11.409;-2.832696;-2.5;;
11.41;-2.803876;-2.5;;
11.411;-2.798497;-2.5;;
11.412;-2.798497;-2.5;;
11.431;-2.766185;-2.5;;
11.432;-2.742008;-2.5;;
11.433;-2.73307;-2.5;;
11.434;-2.731821;-2.5;;
11.454;-2.66538;-2.5;;
11.455;-2.664685;-2.5;;
11.456;-2.664591;-2.5;;
11.456;-2.664575;-2.5;;
11.457;-2.664568;-2.5;;
11.477;-2.59858;-2.5;;
11.478;-2.597916;-2.5;;
11.479;-2.597806;-2.5;;
11.498;-2.564644;-2.5;;
11.499;-2.564365;-2.5;;
11.5;-2.564247;-2.5;;
11.5;-2.564234;-2.5;;
11.52;-2.479472;-2.5;;
11.521;-2.478585;-2.5;;
11.522;-2.464258;-2.5;;
11.523;-2.464258;-2.5;;
11.541;-2.430475;-2.5;;
11.541;-2.430268;-2.5;;
11.542;-2.430069;-2.5;;
11.551;-2.397749;-2.5;;
11.562;-2.364298;-2.5;;
11.562;-2.36391;-2.5;;
11.563;-2.363617;-2.5;;
11.563;-2.363568;-2.5;;
11.583;-2.297205;-2.5;;
11.583;-2.296744;-2.5;;
11.584;-2.296365;-2.5;;
11.585;-2.296365;-2.5;;
11.604;-2.230291;-2.5;;
11.604;-2.229773;-2.5;;
11.605;-2.229413;-2.5;;
11.606;-2.229413;-2.5;;
11.6106278;;;0.495022690148801;0.252162953048903
11.604;-2.230291;-2.5;;
11.604;-2.229773;-2.5;;
11.605;-2.229413;-2.5;;
11.606;-2.229413;-2.5;;
11.625;-2.163435;-2.5;;
11.626;-2.162766;-2.5;;
11.627;-2.162583;-2.5;;
11.648;-2.095272;-2.5;;
11.648;-2.095272;-2.5;;
11.649;-2.095272;-2.5;;
11.65;-2.095272;-2.5;;
11.651;-2.095272;-2.5;;
11.67;-2.011503;-2.5;;
11.671;-2.01073;-2.5;;
11.692;-1.961665;-2.5;;
11.693;-1.961254;-2.5;;
11.694;-1.961132;-2.5;;
11.694;-1.961118;-2.5;;
11.695;-1.961092;-2.5;;
11.695;-1.961089;-2.5;;
11.714;-1.894632;-2.5;;
11.715;-1.893917;-2.5;;
11.736;-1.828793;-2.5;;
11.736;-1.828431;-2.5;;
11.737;-1.828077;-2.5;;
11.738;-1.828023;-2.5;;
11.738;-1.828004;-2.5;;
11.759;-1.760273;-2.5;;
11.76;-1.760273;-2.5;;
11.76;-1.760273;-2.5;;
11.761;-1.760273;-2.5;;
11.781;-1.693173;-2.5;;
11.781;-1.693173;-2.5;;
11.782;-1.693173;-2.5;;
11.803;-1.627574;-2.5;;
11.804;-1.6267;-2.5;;
11.805;-1.626167;-2.5;;
11.805;-1.626075;-2.5;;
11.806;-1.62603;-2.5;;
11.824;-1.543459;-2.5;;
11.825;-1.542503;-2.5;;
11.826;-1.542372;-2.5;;
11.846;-1.493663;-2.5;;
11.847;-1.492919;-2.5;;
11.848;-1.492427;-2.5;;
11.848;-1.492427;-2.5;;
11.849;-1.492427;-2.5;;
11.872;-1.425653;-2.5;;
11.873;-1.425136;-2.5;;
11.873;-1.425082;-2.5;;
11.891;-1.359166;-2.5;;
11.891;-1.358851;-2.5;;
11.892;-1.358342;-2.5;;
11.893;-1.358261;-2.5;;
11.9124338;;;0.492701552822702;0.25102296466195
11.933;-1.258255;-2.5;;
11.934;-1.25779;-2.5;;
11.935;-1.232044;-2.5;;
11.935;-1.227757;-2.5;;
11.936;-1.224096;-2.5;;
11.938;-1.223434;-2.5;;
11.955;-1.190431;-2.5;;
11.964;-1.157892;-2.5;;
11.965;-1.157156;-2.5;;
11.966;-1.157049;-2.5;;
11.977;-1.102071;-2.5;;
11.977;-1.101325;-2.5;;
11.978;-1.100883;-2.5;;
11.979;-1.10082;-2.5;;
11.998;-1.052484;-2.5;;
11.998;-1.052085;-2.5;;
11.999;-1.051843;-2.5;;
12;-1.051843;-2.5;;
12.019;-0.9908448;-2.5;;
12.019;-0.9903191;-2.5;;
12.02;-0.9900383;-2.5;;
12.021;-0.9900383;-2.5;;
12.041;-0.9227135;-2.5;;
12.042;-0.9221271;-2.5;;
12.042;-0.9218489;-2.5;;
12.043;-0.9218489;-2.5;;
12.063;-0.8556167;-2.5;;
12.064;-0.8550224;-2.5;;
12.064;-0.8549561;-2.5;;
12.065;-0.8548245;-2.5;;
12.085;-0.789379;-2.5;;
12.085;-0.7890725;-2.5;;
12.086;-0.7886918;-2.5;;
12.086;-0.7885444;-2.5;;
12.106;-0.7229846;-2.5;;
12.106;-0.7222031;-2.5;;
12.127;-0.6549889;-2.5;;
12.128;-0.6543929;-2.5;;
12.129;-0.6542448;-2.5;;
12.129;-0.6542198;-2.5;;
12.131;-0.654196;-2.5;;
12.15;-0.5704244;-2.5;;
12.15;-0.5704244;-2.5;;
12.151;-0.5704244;-2.5;;
12.172;-0.5210825;-2.5;;
12.173;-0.5206218;-2.5;;
12.174;-0.5205197;-2.5;;
12.174;-0.5205021;-2.5;;
12.194;-0.4535431;-2.5;;
12.195;-0.452722;-2.5;;
12.196;-0.452722;-2.5;;
12.196;-0.452722;-2.5;;
12.197;-0.452722;-2.5;;
12.197;-0.452722;-2.5;;
12.21424;;;0.481915360686734;0.24794091382695
12.216;-0.3877488;-2.5;;
12.217;-0.3867363;-2.5;;
12.237;-0.3211774;-2.5;;
12.238;-0.3198696;-2.5;;
12.239;-0.3196553;-2.5;;
12.24;-0.3195886;-2.5;;
12.259;-0.2538229;-2.5;;
12.26;-0.2527173;-2.5;;
12.26;-0.2524473;-2.5;;
12.262;-0.2521715;-2.5;;
12.283;-0.1875263;-2.5;;
12.284;-0.185588;-2.5;;
12.285;-0.1852865;-2.5;;
12.286;-0.185205;-2.5;;
12.306;-0.1022155;-2.5;;
12.307;-0.1013601;-2.5;;
12.308;-0.1012162;-2.5;;
12.309;-0.1011945;-2.5;;
12.33;-0.0522821;-2.5;;
12.33;-0.05217046;-2.5;;
12.331;-0.05100567;-2.5;;
12.332;-0.05007426;-2.5;;
12.351;0.01487766;-2.5;;
12.352;0.01571959;-2.5;;
12.353;0.01571959;-2.5;;
12.361;0.01571959;-2.5;;
12.362;0.04456974;-2.5;;
12.374;0.09158831;-2.5;;
12.374;0.09220643;-2.5;;
12.375;0.09257772;-2.5;;
12.396;0.1496426;-2.5;;
12.397;0.1496426;-2.5;;
12.398;0.1496426;-2.5;;
12.398;0.1496426;-2.5;;
12.419;0.216002;-2.5;;
12.419;0.216297;-2.5;;
12.42;0.2168111;-2.5;;
12.421;0.2168111;-2.5;;
12.422;0.2168111;-2.5;;
12.441;0.2811973;-2.5;;
12.441;0.2814903;-2.5;;
12.443;0.2834888;-2.5;;
12.463;0.3661314;-2.5;;
12.464;0.3668938;-2.5;;
12.464;0.3670063;-2.5;;
12.465;0.3671848;-2.5;;
12.484;0.4179892;-2.5;;
12.484;0.4179892;-2.5;;
12.485;0.4179892;-2.5;;
12.486;0.4179892;-2.5;;
12.505;0.4837818;-2.5;;
12.506;0.4846372;-2.5;;
12.507;0.4846372;-2.5;;
12.508;0.4846372;-2.5;;
12.5155444;;;0.498292871606856;0.491983118816273
12.527;0.5503552;-2.5;;
12.529;0.5516649;-2.5;;
12.53;0.5519846;-2.5;;
12.531;0.5520586;-2.5;;
12.55;0.6182154;-2.5;;
12.551;0.6190937;-2.5;;
12.552;0.6190937;-2.5;;
12.552;0.6190937;-2.5;;
12.572;0.6850811;-2.5;;
12.572;0.6856123;-2.5;;
12.573;0.6858481;-2.5;;
12.574;0.6858974;-2.5;;
12.594;0.7190145;-2.5;;
12.594;0.7196068;-2.5;;
12.595;0.7463157;-2.5;;
12.596;0.7529654;-2.5;;
12.615;0.787231;-2.5;;
12.616;0.787231;-2.5;;
12.617;0.8367125;-2.5;;
12.617;0.8367125;-2.5;;
12.637;0.853399;-2.5;;
12.638;0.853551;-2.5;;
12.639;0.8774967;-2.5;;
12.639;0.8806878;-2.5;;
12.658;0.920417;-2.5;;
12.659;0.920796;-2.5;;
12.659;0.9208543;-2.5;;
12.66;0.9209365;-2.5;;
12.679;0.9874902;-2.5;;
12.68;0.9874902;-2.5;;
12.68;0.9874902;-2.5;;
12.681;0.9874902;-2.5;;
12.701;1.054446;-2.5;;
12.701;1.054446;-2.5;;
12.702;1.054446;-2.5;;
12.702;1.054446;-2.5;;
12.722;1.121557;-2.5;;
12.723;1.121557;-2.5;;
12.743;1.18834;-2.5;;
12.743;1.18834;-2.5;;
12.744;1.18834;-2.5;;
12.744;1.18834;-2.5;;
12.745;1.18834;-2.5;;
12.764;1.221827;-2.5;;
12.786;1.341489;-2.5;;
12.786;1.341578;-2.5;;
12.788;1.342698;-2.5;;
12.788;1.342713;-2.5;;
12.789;1.342828;-2.5;;
12.79;1.342883;-2.5;;
12.808;1.389636;-2.5;;
12.809;1.389636;-2.5;;
12.81;1.389636;-2.5;;
12.811;1.389636;-2.5;;
12.8168496;;;0.497080655423001;0.492497610134823
12.811;1.389636;-2.5;;
12.83;1.456334;-2.5;;
12.831;1.456334;-2.5;;
12.832;1.456334;-2.5;;
12.832;1.456334;-2.5;;
12.851;1.523595;-2.5;;
12.852;1.523595;-2.5;;
12.853;1.523595;-2.5;;
12.853;1.523595;-2.5;;
12.873;1.589921;-2.5;;
12.874;1.590605;-2.5;;
12.875;1.590708;-2.5;;
12.876;1.590742;-2.5;;
12.895;1.624242;-2.5;;
12.896;1.649699;-2.5;;
12.896;1.654062;-2.5;;
12.897;1.657574;-2.5;;
12.917;1.691385;-2.5;;
12.917;1.691385;-2.5;;
12.918;1.691385;-2.5;;
12.919;1.691385;-2.5;;
12.938;1.777765;-2.5;;
12.939;1.777765;-2.5;;
12.94;1.777765;-2.5;;
12.96;1.825975;-2.5;;
12.96;1.825975;-2.5;;
12.96;1.825975;-2.5;;
12.961;1.825975;-2.5;;
12.981;1.891643;-2.5;;
12.981;1.891753;-2.5;;
12.982;1.892253;-2.5;;
12.982;1.892286;-2.5;;
13.002;1.958141;-2.5;;
13.003;1.958735;-2.5;;
13.003;1.958804;-2.5;;
13.023;2.026065;-2.5;;
13.024;2.026669;-2.5;;
13.024;2.026757;-2.5;;
13.025;2.026901;-2.5;;
13.044;2.093675;-2.5;;
13.045;2.093675;-2.5;;
13.046;2.093675;-2.5;;
13.066;2.15909;-2.5;;
13.066;2.159517;-2.5;;
13.067;2.159853;-2.5;;
13.068;2.159903;-2.5;;
13.088;2.245182;-2.5;;
13.089;2.24599;-2.5;;
13.09;2.246235;-2.5;;
13.091;2.246235;-2.5;;
13.109;2.293597;-2.5;;
13.109;2.293998;-2.5;;
13.11;2.294261;-2.5;;
13.1186553;;;0.497480060843557;0.493692237140037
13.13;2.327808;-2.5;;
13.13;2.349068;-2.5;;
13.131;2.358688;-2.5;;
13.132;2.360717;-2.5;;
13.151;2.395694;-2.5;;
13.152;2.423896;-2.5;;
13.153;2.427943;-2.5;;
13.175;2.462581;-2.5;;
13.175;2.470356;-2.5;;
13.176;2.494228;-2.5;;
13.177;2.504953;-2.5;;
13.196;2.52982;-2.5;;
13.197;2.52982;-2.5;;
13.197;2.539959;-2.5;;
13.198;2.555621;-2.5;;
13.217;2.596785;-2.5;;
13.218;2.596785;-2.5;;
13.219;2.596785;-2.5;;
13.238;2.662933;-2.5;;
13.239;2.663574;-2.5;;
