smallCube3Timestamp;smallCube3XPos;smallCube3YPos;smallCube3newCorr;smallCube3smoothCorr
21.195;-1.980234;1;;
21.195;-1.980268;1;;
21.196;-1.996567;1;;
21.197;-2.001755;1;;
21.197;-2.004158;1;;
21.198;-2.004158;1;;
21.216;-2.026423;1;;
21.216;-2.026423;1;;
21.217;-2.026423;1;;
21.218;-2.048311;1;;
21.237;-2.07026;1;;
21.237;-2.070369;1;;
21.238;-2.070503;1;;
21.257;-2.123038;1;;
21.258;-2.123557;1;;
21.258;-2.12364;1;;
21.258;-2.123742;1;;
21.2624653;;;0.497136033900841;0.236545782006936
21.279;-2.159816;1;;
21.279;-2.159816;1;;
21.279;-2.159816;1;;
21.299;-2.203852;1;;
21.3;-2.204267;1;;
21.3;-2.204339;1;;
21.301;-2.204382;1;;
21.301;-2.204389;1;;
21.321;-2.248528;1;;
21.322;-2.24896;1;;
21.322;-2.249035;1;;
21.342;-2.292834;1;;
21.342;-2.293182;1;;
21.343;-2.293355;1;;
21.344;-2.293379;1;;
21.363;-2.337913;1;;
21.364;-2.338369;1;;
21.365;-2.338485;1;;
21.365;-2.338485;1;;
21.386;-2.382507;1;;
21.386;-2.382587;1;;
21.387;-2.382956;1;;
21.388;-2.383016;1;;
21.407;-2.405626;1;;
21.407;-2.414166;1;;
21.408;-2.431801;1;;
21.409;-2.435067;1;;
21.429;-2.450089;1;;
21.43;-2.450228;1;;
21.431;-2.466493;1;;
21.451;-2.49489;1;;
21.452;-2.495158;1;;
21.453;-2.51133;1;;
21.453;-2.51397;1;;
21.454;-2.516187;1;;
21.473;-2.539716;1;;
21.474;-2.539953;1;;
21.474;-2.539994;1;;
21.494;-2.584057;1;;
21.495;-2.584474;1;;
21.495;-2.584546;1;;
21.496;-2.5846;1;;
21.497;-2.606563;1;;
21.516;-2.628857;1;;
21.517;-2.628857;1;;
21.517;-2.628857;1;;
21.537;-2.673281;1;;
21.537;-2.673637;1;;
21.538;-2.673796;1;;
21.538;-2.673823;1;;
21.558;-2.717963;1;;
21.559;-2.718516;1;;
21.56;-2.718516;1;;
21.5637644;;;0.490714260115379;0.483138504915187
21.579;-2.762358;1;;
21.58;-2.762756;1;;
21.58;-2.762935;1;;
21.581;-2.762935;1;;
21.582;-2.762935;1;;
21.601;-2.807214;1;;
21.601;-2.807809;1;;
21.602;-2.807809;1;;
21.622;-2.851549;1;;
21.623;-2.851954;1;;
21.623;-2.852106;1;;
21.624;-2.852106;1;;
21.644;-2.896884;1;;
21.644;-2.897155;1;;
21.645;-2.897453;1;;
21.646;-2.897453;1;;
21.665;-2.940847;1;;
21.666;-2.941275;1;;
21.667;-2.941411;1;;
21.667;-2.941411;1;;
21.687;-2.963675;1;;
21.688;-2.98589;1;;
21.688;-2.98589;1;;
21.689;-2.98589;1;;
21.709;-3.008772;1;;
21.71;-3.008992;1;;
21.711;-3.009053;1;;
21.731;-2.96722;1;;
21.732;-2.95788;1;;
21.732;-2.956301;1;;
21.733;-2.955444;1;;
21.734;-2.955444;1;;
21.753;-2.933067;1;;
21.754;-2.932862;1;;
21.754;-2.910961;1;;
21.774;-2.88831;1;;
21.78;-2.88831;1;;
21.781;-2.870342;1;;
21.782;-2.86744;1;;
21.782;-2.867106;1;;
21.795;-2.834793;1;;
21.796;-2.834793;1;;
21.797;-2.834793;1;;
21.816;-2.798617;1;;
21.817;-2.798617;1;;
21.817;-2.798617;1;;
21.818;-2.798617;1;;
21.838;-2.754948;1;;
21.838;-2.754948;1;;
21.839;-2.754948;1;;
21.859;-2.71017;1;;
21.859;-2.709862;1;;
21.86;-2.709664;1;;
21.86;-2.709631;1;;
21.861;-2.709609;1;;
21.8700767;;;-0.151290717668631;0.328308188251252
21.859;-2.71017;1;;
21.859;-2.709862;1;;
21.86;-2.709664;1;;
21.86;-2.709631;1;;
21.861;-2.709609;1;;
21.88;-2.656291;1;;
21.881;-2.655757;1;;
21.882;-2.655636;1;;
21.902;-2.621072;1;;
21.902;-2.620801;1;;
21.903;-2.620661;1;;
21.904;-2.620641;1;;
21.923;-2.576015;1;;
21.924;-2.575559;1;;
21.925;-2.575465;1;;
21.925;-2.57545;1;;
21.945;-2.53178;1;;
21.946;-2.53141;1;;
21.946;-2.531234;1;;
21.947;-2.531234;1;;
21.966;-2.509117;1;;
21.967;-2.493279;1;;
21.968;-2.488512;1;;
21.989;-2.442611;1;;
21.989;-2.442409;1;;
21.99;-2.442153;1;;
21.99;-2.442116;1;;
22.009;-2.419373;1;;
22.01;-2.419076;1;;
22.011;-2.419076;1;;
22.012;-2.402872;1;;
22.031;-2.374211;1;;
22.032;-2.373829;1;;
22.033;-2.373829;1;;
22.033;-2.342041;1;;
22.052;-2.329822;1;;
22.053;-2.329822;1;;
22.054;-2.329822;1;;
22.054;-2.329822;1;;
22.073;-2.284881;1;;
22.073;-2.284526;1;;
22.074;-2.284338;1;;
22.097;-2.240478;1;;
22.098;-2.240478;1;;
22.098;-2.240478;1;;
22.099;-2.240478;1;;
22.115;-2.195792;1;;
22.116;-2.195792;1;;
22.116;-2.195792;1;;
22.116;-2.195792;1;;
22.136;-2.151945;1;;
22.137;-2.151504;1;;
22.138;-2.151431;1;;
22.138;-2.151427;1;;
22.157;-2.107023;1;;
22.158;-2.106614;1;;
22.159;-2.10644;1;;
22.1673649;;;-0.498081272166716;0.0846195760452184
22.157;-2.107023;1;;
22.158;-2.106614;1;;
22.159;-2.10644;1;;
22.179;-2.08444;1;;
22.179;-2.08444;1;;
22.18;-2.08444;1;;
22.181;-2.08444;1;;
22.201;-2.029495;1;;
22.201;-2.023966;1;;
22.202;-2.01837;1;;
22.203;-2.01721;1;;
22.223;-1.993723;1;;
22.223;-1.982993;1;;
22.224;-1.974472;1;;
22.225;-1.973199;1;;
22.244;-1.949426;1;;
22.245;-1.93119;1;;
22.246;-1.928282;1;;
22.247;-1.927732;1;;
22.267;-1.905538;1;;
22.267;-1.905538;1;;
22.268;-1.888202;1;;
22.269;-1.883271;1;;
22.288;-1.860612;1;;
22.289;-1.860612;1;;
22.29;-1.84279;1;;
22.29;-1.839756;1;;
22.309;-1.816359;1;;
22.31;-1.816119;1;;
22.31;-1.816079;1;;
22.311;-1.816063;1;;
22.33;-1.77189;1;;
22.331;-1.771421;1;;
22.332;-1.771344;1;;
22.332;-1.771338;1;;
22.352;-1.719388;1;;
22.352;-1.718723;1;;
22.353;-1.718723;1;;
22.422;-1.593152;1;;
22.423;-1.592772;1;;
22.428;-1.580187;1;;
22.429;-1.578857;1;;
22.432;-1.571079;1;;
22.433;-1.570629;1;;
22.434;-1.570492;1;;
22.434;-1.570492;1;;
22.435;-1.570492;1;;
22.436;-1.570492;1;;
22.436;-1.557461;1;;
22.437;-1.549816;1;;
22.438;-1.547503;1;;
22.447;-1.524282;1;;
22.448;-1.524282;1;;
22.448;-1.524282;1;;
22.449;-1.524282;1;;
22.449;-1.524282;1;;
22.468664;;;-0.490108528358423;-0.162191564519598
22.469;-1.481962;1;;
22.47;-1.481937;1;;
22.471;-1.48091;1;;
22.491;-1.458449;1;;
22.491;-1.458449;1;;
22.492;-1.458449;1;;
22.493;-1.458449;1;;
22.513;-1.403859;1;;
22.514;-1.395822;1;;
22.514;-1.395366;1;;
22.515;-1.392688;1;;
22.534;-1.369074;1;;
22.535;-1.368822;1;;
22.536;-1.353451;1;;
22.537;-1.348867;1;;
22.556;-1.324729;1;;
22.556;-1.324404;1;;
22.557;-1.324404;1;;
22.558;-1.324404;1;;
22.577;-1.280154;1;;
22.578;-1.279728;1;;
22.578;-1.27966;1;;
22.598;-1.236278;1;;
22.599;-1.235874;1;;
22.599;-1.235806;1;;
22.6;-1.235757;1;;
22.6;-1.235749;1;;
22.619;-1.191158;1;;
22.62;-1.19058;1;;
22.621;-1.19058;1;;
22.64;-1.146828;1;;
22.641;-1.146388;1;;
22.641;-1.146313;1;;
22.642;-1.146273;1;;
22.661;-1.09209;1;;
22.662;-1.09154;1;;
22.663;-1.091423;1;;
22.683;-1.056749;1;;
22.684;-1.056314;1;;
22.685;-1.056314;1;;
22.685;-1.056314;1;;
22.705;-1.011884;1;;
22.705;-1.011884;1;;
22.712;-1.011884;1;;
22.712;-1.011884;1;;
22.726;-0.9679228;1;;
22.727;-0.9672863;1;;
22.728;-0.967168;1;;
22.729;-0.967149;1;;
22.749;-0.9227608;1;;
22.749;-0.9225425;1;;
22.75;-0.9222568;1;;
22.751;-0.922212;1;;
22.7704644;;;-0.494566255153306;-0.408511693336769
22.77;-0.8784094;1;;
22.771;-0.8778387;1;;
22.772;-0.8778387;1;;
22.772;-0.8778387;1;;
22.792;-0.8553869;1;;
22.793;-0.8388603;1;;
22.793;-0.8360598;1;;
22.795;-0.8334981;1;;
22.813;-0.8102732;1;;
22.814;-0.8102732;1;;
22.815;-0.8102732;1;;
22.815;-0.792501;1;;
22.834;-0.766305;1;;
22.835;-0.7660411;1;;
22.835;-0.7659957;1;;
22.855;-0.7218691;1;;
22.856;-0.7214417;1;;
22.857;-0.7213279;1;;
22.857;-0.7213279;1;;
22.876;-0.6769915;1;;
22.877;-0.6765359;1;;
22.877;-0.6764597;1;;
22.878;-0.6764289;1;;
22.898;-0.6330001;1;;
22.898;-0.6329039;1;;
22.899;-0.632587;1;;
22.899;-0.6325612;1;;
22.919;-0.5880258;1;;
22.92;-0.5875612;1;;
22.921;-0.5874869;1;;
22.941;-0.5434375;1;;
22.942;-0.5430394;1;;
22.942;-0.5429792;1;;
22.943;-0.5429143;1;;
22.962;-0.5208011;1;;
22.963;-0.5205618;1;;
22.964;-0.5205254;1;;
22.964;-0.5205128;1;;
22.985;-0.453583;1;;
22.985;-0.453583;1;;
22.987;-0.453583;1;;
22.987;-0.453583;1;;
23.006;-0.4096713;1;;
23.007;-0.4092213;1;;
23.027;-0.3649144;1;;
23.028;-0.3644527;1;;
23.035;-0.3643728;1;;
23.035;-0.364371;1;;
23.05;-0.3201956;1;;
23.05;-0.3197179;1;;
23.051;-0.3194945;1;;
23.0722732;;;-0.484902174731964;-0.491914557602602
23.074;-0.2752668;1;;
23.075;-0.2748815;1;;
23.076;-0.2748815;1;;
23.076;-0.2748815;1;;
23.094;-0.2299921;1;;
23.095;-0.2299921;1;;
23.096;-0.2299921;1;;
23.096;-0.2299921;1;;
23.116;-0.2075122;1;;
23.117;-0.2075122;1;;
23.118;-0.2075122;1;;
23.118;-0.2075122;1;;
23.138;-0.1523576;1;;
23.139;-0.1429493;1;;
23.14;-0.1415014;1;;
23.16;-0.1183549;1;;
23.161;-0.1181158;1;;
23.162;-0.1013387;1;;
23.162;-0.09851421;1;;
23.163;-0.09580952;1;;
23.182;-0.0728181;1;;
23.182;-0.0728181;1;;
23.183;-0.0728181;1;;
23.202;-0.02853222;1;;
23.203;-0.02853222;1;;
23.204;-0.02853222;1;;
23.205;-0.02853222;1;;
23.224;0.01493811;1;;
23.224;0.0153007;1;;
23.225;0.01551351;1;;
23.226;0.01551351;1;;
23.245;0.06058374;1;;
23.245;0.06058374;1;;
23.246;0.06058374;1;;
23.246;0.06058374;1;;
23.266;0.1047093;1;;
23.267;0.105086;1;;
23.267;0.1051098;1;;
23.287;0.1594101;1;;
23.288;0.1598863;1;;
23.288;0.1599417;1;;
23.289;0.1600874;1;;
23.309;0.194447;1;;
23.31;0.194447;1;;
23.31;0.194447;1;;
23.311;0.194447;1;;
23.33;0.2390773;1;;
23.33;0.2390773;1;;
23.331;0.2390773;1;;
23.334;0.2390773;1;;
23.349;0.2769419;1;;
23.352;0.2835125;1;;
23.353;0.2838925;1;;
23.354;0.2839862;1;;
23.373;0.3058436;1;;
23.373572;;;0.468682269919131;-0.25022367208114
23.374;0.3251576;1;;
23.375;0.3260401;1;;
23.375;0.3276084;1;;
23.394;0.3511666;1;;
23.395;0.3514245;1;;
23.396;0.3698634;1;;
23.415;0.3955646;1;;
23.416;0.3958257;1;;
23.417;0.3958957;1;;
23.418;0.3958957;1;;
23.436;0.4400054;1;;
23.437;0.4404827;1;;
23.438;0.4405793;1;;
23.438;0.4405954;1;;
23.458;0.4847306;1;;
23.458;0.4847306;1;;
23.459;0.4847306;1;;
23.459;0.4847306;1;;
23.479;0.5288455;1;;
23.48;0.5292939;1;;
23.481;0.5293658;1;;
23.481;0.5293747;1;;
23.501;0.5733911;1;;
23.501;0.5736099;1;;
23.502;0.5738916;1;;
23.522;0.6186932;1;;
23.522;0.6192622;1;;
23.523;0.6192622;1;;
23.524;0.6192622;1;;
23.543;0.6629282;1;;
23.544;0.663497;1;;
23.545;0.663497;1;;
23.545;0.663497;1;;
23.565;0.7083357;1;;
23.565;0.7083357;1;;
23.566;0.7083357;1;;
23.567;0.7083357;1;;
23.587;0.7305724;1;;
23.587;0.7305724;1;;
23.588;0.7305724;1;;
23.588;0.7305724;1;;
23.608;0.7966014;1;;
23.609;0.7974312;1;;
23.609;0.7974312;1;;
23.61;0.7974312;1;;
23.631;0.8421938;1;;
23.632;0.8421938;1;;
23.632;0.8421938;1;;
23.651;0.8649557;1;;
23.652;0.8651624;1;;
23.658;0.8857413;1;;
23.659;0.8863332;1;;
23.659;0.88659;1;;
23.672;0.9197555;1;;
23.673;0.9197555;1;;
23.673;0.9197555;1;;
23.6748708;;;-0.445826134813719;-0.239153073694964
23.696;0.9539945;1;;
23.696;0.9539945;1;;
23.697;0.9700218;1;;
23.698;0.9736745;1;;
23.717;0.9987185;1;;
23.718;0.9989618;1;;
23.719;0.9990237;1;;
23.72;0.9990395;1;;
23.738;1.042984;1;;
23.739;1.043441;1;;
23.739;1.043519;1;;
23.74;1.04357;1;;
23.759;1.0969;1;;
23.76;1.097433;1;;
23.761;1.097591;1;;
23.761;1.097591;1;;
23.78;1.132279;1;;
23.781;1.132629;1;;
23.782;1.132727;1;;
23.802;1.177516;1;;
23.803;1.177516;1;;
23.804;1.177516;1;;
23.804;1.177516;1;;
23.823;1.221319;1;;
23.824;1.221896;1;;
23.825;1.221896;1;;
23.825;1.221896;1;;
23.845;1.266355;1;;
23.845;1.266483;1;;
23.846;1.266791;1;;
23.846;1.266926;1;;
23.866;1.311656;1;;
23.866;1.311656;1;;
23.867;1.311656;1;;
23.887;1.354953;1;;
23.888;1.35574;1;;
23.889;1.355967;1;;
23.89;1.356002;1;;
23.89;1.356007;1;;
23.91;1.409766;1;;
23.91;1.410449;1;;
23.911;1.410449;1;;
23.932;1.444948;1;;
23.933;1.445265;1;;
23.933;1.445319;1;;
23.934;1.445353;1;;
23.935;1.445364;1;;
23.954;1.467919;1;;
23.955;1.485156;1;;
23.955;1.488118;1;;
23.974;1.513352;1;;
23.975;1.513608;1;;
23.975;1.513652;1;;
23.9766712;;;0.491321174623468;0.00731878374922901
23.974;1.513352;1;;
23.975;1.513608;1;;
23.975;1.513652;1;;
23.976;1.531594;1;;
23.995;1.557154;1;;
23.996;1.557154;1;;
23.996;1.557154;1;;
23.997;1.557154;1;;
24.016;1.601984;1;;
24.017;1.601984;1;;
24.018;1.601984;1;;
24.018;1.601984;1;;
24.038;1.646329;1;;
24.038;1.646472;1;;
24.039;1.646896;1;;
24.059;1.668828;1;;
24.059;1.676907;1;;
24.06;1.68875;1;;
24.061;1.690618;1;;
24.08;1.735067;1;;
24.081;1.735505;1;;
24.081;1.735575;1;;
24.082;1.735639;1;;
24.101;1.779998;1;;
24.102;1.780431;1;;
24.102;1.780504;1;;
24.103;1.780576;1;;
24.123;1.824897;1;;
24.124;1.824897;1;;
24.124;1.824897;1;;
24.125;1.824897;1;;
24.144;1.869331;1;;
24.145;1.869778;1;;
24.145;1.869855;1;;
24.166;1.891713;1;;
24.167;1.904761;1;;
24.168;1.914476;1;;
24.168;1.914476;1;;
24.188;1.937084;1;;
24.188;1.937271;1;;
24.189;1.955867;1;;
24.19;1.958369;1;;
24.209;1.981622;1;;
24.209;1.981662;1;;
24.21;1.981883;1;;
24.211;1.981919;1;;
24.23;2.033807;1;;
24.231;2.034286;1;;
24.232;2.034428;1;;
24.251;2.07069;1;;
24.252;2.071165;1;;
24.252;2.071165;1;;
24.253;2.071165;1;;
24.253;2.071165;1;;
24.272;2.115113;1;;
24.2789726;;;0.495556525672462;0.252433458850336
24.279;2.137357;1;;
24.28;2.137406;1;;
24.293;2.161635;1;;
24.294;2.162048;1;;
24.294;2.162117;1;;
24.295;2.162184;1;;
24.315;2.205018;1;;
24.316;2.205018;1;;
24.316;2.205018;1;;
24.317;2.205018;1;;
24.336;2.249243;1;;
24.337;2.249688;1;;
24.337;2.249764;1;;
24.339;2.249815;1;;
24.358;2.293982;1;;
24.359;2.293982;1;;
24.36;2.293982;1;;
24.379;2.348258;1;;
24.38;2.348856;1;;
24.381;2.348956;1;;
24.382;2.348956;1;;
24.382;2.348956;1;;
24.402;2.383449;1;;
24.402;2.383892;1;;
24.403;2.383892;1;;
24.423;2.405427;1;;
24.424;2.423998;1;;
24.425;2.426977;1;;
24.425;2.427352;1;;
24.446;2.47225;1;;
24.446;2.472545;1;;
24.448;2.473709;1;;
24.448;2.47378;1;;
24.467;2.495672;1;;
24.468;2.513866;1;;
24.469;2.516639;1;;
24.469;2.517094;1;;
24.489;2.539937;1;;
24.49;2.540156;1;;
24.491;2.562229;1;;
24.492;2.562229;1;;
24.511;2.584957;1;;
24.511;2.585131;1;;
24.512;2.585259;1;;
24.513;2.607085;1;;
24.532;2.629949;1;;
24.533;2.629949;1;;
24.533;2.629949;1;;
24.533;2.629949;1;;
24.553;2.673601;1;;
24.553;2.673953;1;;
24.554;2.67412;1;;
24.574;2.718283;1;;
24.575;2.718654;1;;
24.575;2.718659;1;;
24.576;2.718837;1;;
24.5797699;;;0.498630524302307;0.259920522446129
24.574;2.718283;1;;
24.575;2.718654;1;;
24.575;2.718659;1;;
24.576;2.718837;1;;
24.595;2.741174;1;;
24.596;2.741174;1;;
24.597;2.741174;1;;
24.598;2.756625;1;;
24.617;2.807077;1;;
24.617;2.807295;1;;
24.618;2.807623;1;;
24.618;2.807667;1;;
24.638;2.852555;1;;
24.639;2.852972;1;;
24.64;2.853085;1;;
24.659;2.896816;1;;
24.66;2.89724;1;;
24.66;2.897386;1;;
24.661;2.897386;1;;
24.661;2.897386;1;;
24.681;2.919869;1;;
24.682;2.919869;1;;
24.683;2.919869;1;;
24.702;2.973811;1;;
24.703;2.984524;1;;
24.704;2.986203;1;;
24.705;2.986444;1;;
24.724;3.009262;1;;
24.725;3.009512;1;;
24.726;3;1;;
24.727;3;1;;
24.746;2.976529;1;;
24.747;2.958712;1;;
24.748;2.955663;1;;
24.749;2.955663;1;;
24.769;2.933175;1;;
24.769;2.932974;1;;
24.771;2.913934;1;;
24.771;2.913629;1;;
24.791;2.888115;1;;
24.792;2.887887;1;;
24.793;2.872811;1;;
24.793;2.871164;1;;
24.813;2.843154;1;;
24.813;2.843154;1;;
24.814;2.843154;1;;
24.815;2.827572;1;;
24.834;2.798847;1;;
24.834;2.798678;1;;
24.835;2.798461;1;;
24.855;2.742589;1;;
24.856;2.742589;1;;
24.856;2.742589;1;;
24.857;2.742589;1;;
24.858;2.742589;1;;
24.8700394;;;0.0555489639448623;0.385264297135775
24.855;2.742589;1;;
24.856;2.742589;1;;
24.856;2.742589;1;;
24.857;2.742589;1;;
24.858;2.742589;1;;
24.876;2.710353;1;;
24.877;2.710016;1;;
24.883;2.709911;1;;
24.898;2.657022;1;;
24.899;2.657022;1;;
24.899;2.657022;1;;
24.9;2.657022;1;;
24.919;2.620296;1;;
24.919;2.620296;1;;
24.92;2.620296;1;;
24.921;2.620296;1;;
24.94;2.575701;1;;
24.94;2.575701;1;;
24.941;2.575701;1;;
24.941;2.575701;1;;
24.961;2.531297;1;;
24.962;2.53085;1;;
24.963;2.530776;1;;
24.983;2.486962;1;;
24.983;2.486814;1;;
24.984;2.486402;1;;
24.985;2.486402;1;;
25.004;2.464274;1;;
25.005;2.438742;1;;
25.006;2.434163;1;;
25.007;2.433442;1;;
25.026;2.418315;1;;
25.027;2.402595;1;;
25.027;2.397003;1;;
25.028;2.397003;1;;
25.047;2.374437;1;;
25.048;2.374437;1;;
25.049;2.374437;1;;
25.05;2.374437;1;;
25.068;2.32869;1;;
25.068;2.328331;1;;
25.069;2.328114;1;;
25.089;2.285236;1;;
25.09;2.284695;1;;
25.09;2.284695;1;;
25.091;2.284695;1;;
25.11;2.240696;1;;
25.11;2.240696;1;;
25.111;2.240696;1;;
25.111;2.240696;1;;
25.131;2.196381;1;;
25.132;2.195825;1;;
25.133;2.195825;1;;
25.133;2.195825;1;;
25.153;2.173517;1;;
25.153;2.173517;1;;
25.154;2.155207;1;;
25.17184;;;-0.498574442890744;0.137790392757222
25.174;2.107422;1;;
25.175;2.107002;1;;
25.176;2.106878;1;;
25.176;2.106863;1;;
25.196;2.062365;1;;
25.202;2.061821;1;;
25.203;2.061803;1;;
25.203;2.0618;1;;
25.217;2.016964;1;;
25.218;2.016964;1;;
25.219;2.016964;1;;
25.219;2.016964;1;;
25.239;1.97382;1;;
25.24;1.973095;1;;
25.241;1.97274;1;;
25.242;1.97274;1;;
25.261;1.928466;1;;
25.262;1.928025;1;;
25.263;1.927892;1;;
25.264;1.927892;1;;
25.283;1.905353;1;;
25.284;1.887667;1;;
25.285;1.882604;1;;
25.285;1.882604;1;;
25.305;1.860456;1;;
25.306;1.860128;1;;
25.307;1.859892;1;;
25.307;1.859892;1;;
25.326;1.807215;1;;
25.326;1.806752;1;;
25.328;1.806553;1;;
25.328;1.806553;1;;
25.347;1.771104;1;;
25.348;1.771104;1;;
25.348;1.771104;1;;
25.368;1.726718;1;;
25.369;1.726326;1;;
25.369;1.726276;1;;
25.37;1.726197;1;;
25.389;1.68218;1;;
25.39;1.681762;1;;
25.39;1.681698;1;;
25.391;1.68163;1;;
25.41;1.637632;1;;
25.411;1.637206;1;;
25.411;1.637136;1;;
25.412;1.637078;1;;
25.431;1.593217;1;;
25.432;1.592647;1;;
25.433;1.592647;1;;
25.452;1.547974;1;;
25.453;1.547529;1;;
25.454;1.547426;1;;
25.454;1.547408;1;;
25.4676242;;;-0.49702999308739;-0.110356236932741
25.474;1.525826;1;;
25.475;1.525614;1;;
25.476;1.525567;1;;
25.477;1.525557;1;;
25.496;1.460376;1;;
25.497;1.459175;1;;
25.498;1.458674;1;;
25.499;1.458674;1;;
25.519;1.414116;1;;
25.52;1.413732;1;;
25.52;1.413544;1;;
25.54;1.39173;1;;
25.541;1.373329;1;;
25.542;1.370333;1;;
25.543;1.369418;1;;
25.543;1.369327;1;;
25.562;1.325506;1;;
25.563;1.324675;1;;
25.564;1.324427;1;;
25.584;1.302336;1;;
25.585;1.283765;1;;
25.586;1.280889;1;;
25.586;1.27984;1;;
25.587;1.27984;1;;
25.606;1.257639;1;;
25.607;1.257416;1;;
25.607;1.25738;1;;
25.627;1.212803;1;;
25.628;1.212384;1;;
25.629;1.212284;1;;
25.629;1.212267;1;;
25.648;1.168645;1;;
25.649;1.168208;1;;
25.65;1.168109;1;;
25.65;1.168092;1;;
25.669;1.124022;1;;
25.67;1.123453;1;;
25.67;1.123453;1;;
25.671;1.123453;1;;
25.691;1.078862;1;;
25.691;1.078862;1;;
25.692;1.078862;1;;
25.692;1.078862;1;;
25.712;1.034003;1;;
25.712;1.034003;1;;
25.713;1.034003;1;;
25.733;0.9898173;1;;
25.733;0.9896823;1;;
25.734;0.9893324;1;;
25.735;0.9892757;1;;
25.754;0.9454288;1;;
25.755;0.945006;1;;
25.756;0.9448861;1;;
25.757;0.9448524;1;;
25.7639101;;;-0.498308966982276;-0.359591109753887
25.757;0.9448524;1;;
25.776;0.9228058;1;;
25.776;0.9226775;1;;
25.777;0.92251;1;;
25.777;0.92251;1;;
25.797;0.868179;1;;
25.798;0.8598493;1;;
25.799;0.8567157;1;;
25.818;0.832444;1;;
25.819;0.8321795;1;;
25.825;0.8116592;1;;
25.826;0.8109755;1;;
25.827;0.8108763;1;;
25.84;0.7883589;1;;
25.841;0.788002;1;;
25.842;0.7879512;1;;
25.862;0.7432719;1;;
25.863;0.7428874;1;;
25.864;0.7427931;1;;
25.865;0.7261005;1;;
25.865;0.7232548;1;;
25.884;0.6987441;1;;
25.884;0.6985316;1;;
25.885;0.6984205;1;;
25.905;0.6541018;1;;
25.906;0.6541018;1;;
25.906;0.6541018;1;;
25.907;0.6541018;1;;
25.926;0.6091011;1;;
25.927;0.6091011;1;;
25.947;0.5579855;1;;
25.948;0.5579855;1;;
25.948;0.5579855;1;;
25.949;0.5579855;1;;
25.949;0.5579855;1;;
25.969;0.5208511;1;;
25.969;0.520639;1;;
25.97;0.5204469;1;;
25.99;0.4761354;1;;
25.99;0.4758492;1;;
25.991;0.4755731;1;;
25.992;0.4755731;1;;
26.011;0.4314992;1;;
26.012;0.4310496;1;;
26.012;0.4309723;1;;
26.013;0.4309258;1;;
26.032;0.3865778;1;;
26.033;0.3861322;1;;
26.034;0.3860044;1;;
26.034;0.3860044;1;;
26.054;0.3422206;1;;
26.055;0.3417633;1;;
26.056;0.3417002;1;;
26.056;0.3416894;1;;
26.0652087;;;-0.492456997202278;-0.496592600040672
26.077;0.298004;1;;
26.078;0.2973887;1;;
26.079;0.2969728;1;;
26.098;0.2742895;1;;
26.1;0.2398557;1;;
26.101;0.2398557;1;;
26.121;0.2296109;1;;
26.122;0.2295181;1;;
26.122;0.2227867;1;;
26.123;0.2075109;1;;
26.147;0.1841454;1;;
26.148;0.1628402;1;;
26.149;0.1628402;1;;
26.149;0.1628402;1;;
26.163;0.1318704;1;;
26.164;0.1318704;1;;
26.164;0.1318704;1;;
26.165;0.1318704;1;;
26.184;0.09636653;1;;
26.185;0.09589202;1;;
26.185;0.09589202;1;;
26.186;0.09589202;1;;
26.206;0.05121064;1;;
26.207;0.05121064;1;;
26.207;0.05121064;1;;
26.227;0.00721937;1;;
26.227;0.006881941;1;;
26.228;0.006711993;1;;
26.228;0.006682838;1;;
26.229;0.006668259;1;;
26.248;-0.01553738;1;;
26.249;-0.03344895;1;;
26.249;-0.0364895;1;;
26.27;-0.08243403;1;;
26.27;-0.08243814;1;;
26.271;-0.08281056;1;;
26.271;-0.08281369;1;;
26.291;-0.1271288;1;;
26.291;-0.127235;1;;
26.292;-0.1276968;1;;
26.312;-0.1722233;1;;
26.312;-0.1722233;1;;
26.313;-0.1722233;1;;
26.314;-0.1722233;1;;
26.314;-0.1722233;1;;
26.334;-0.2168961;1;;
26.334;-0.2171278;1;;
26.335;-0.2174059;1;;
26.357;-0.2613225;1;;
26.358;-0.2616916;1;;
26.359;-0.2617856;1;;
26.3670088;;;-0.446678643359399;-0.483618650157836
26.378;-0.3060797;1;;
26.379;-0.3065619;1;;
26.38;-0.3066329;1;;
26.381;-0.3066553;1;;
26.401;-0.3286529;1;;
26.401;-0.3286529;1;;
26.402;-0.3286529;1;;
26.402;-0.3286529;1;;
26.422;-0.384644;1;;
26.423;-0.3851963;1;;
26.423;-0.391615;1;;
26.424;-0.3955526;1;;
26.443;-0.4186257;1;;
26.443;-0.4186257;1;;
26.444;-0.4186257;1;;
26.45;-0.4392104;1;;
26.464;-0.4624307;1;;
26.465;-0.4627206;1;;
26.465;-0.4627306;1;;
26.466;-0.462861;1;;
26.485;-0.5069977;1;;
26.486;-0.5069977;1;;
26.486;-0.5069977;1;;
26.506;-0.5523977;1;;
26.507;-0.5529627;1;;
26.508;-0.5529627;1;;
26.508;-0.5529627;1;;
26.528;-0.5959613;1;;
26.528;-0.5965087;1;;
26.549;-0.641325;1;;
26.549;-0.641325;1;;
26.55;-0.641325;1;;
26.55;-0.641325;1;;
26.551;-0.641325;1;;
26.57;-0.6959112;1;;
26.571;-0.6964652;1;;
26.571;-0.6965599;1;;
26.592;-0.730147;1;;
26.593;-0.7305509;1;;
26.593;-0.7305509;1;;
