small (1)Cube1Timestamp;small (1)Cube1XPos;small (1)Cube1YPos;small (1)Cube1newCorr;small (1)Cube1smoothCorr
3.44;0.410051;0;;
3.4562517;;;0.496751267312114;0.199699589969466
3.636;0.007459283;0;;
3.658;-0.03701772;0;;
3.659;-0.03701772;0;;
3.68;-0.08180486;0;;
3.681;-0.08180486;0;;
3.681;-0.08180486;0;;
3.702;-0.1039809;0;;
3.703;-0.1203126;0;;
3.703;-0.1265619;0;;
3.704;-0.1265619;0;;
3.723;-0.1487658;0;;
3.724;-0.1490059;0;;
3.725;-0.1490556;0;;
3.726;-0.1490556;0;;
3.745;-0.2042387;0;;
3.746;-0.2048383;0;;
3.747;-0.2130274;0;;
3.748;-0.2150364;0;;
3.7580515;;;0.469603429923237;0.202843457829819
3.767;-0.2381091;0;;
3.767;-0.2382828;0;;
3.768;-0.2383951;0;;
3.769;-0.2384114;0;;
3.788;-0.2830138;0;;
3.789;-0.2834629;0;;
3.79;-0.2835903;0;;
3.81;-0.3276293;0;;
3.81;-0.3276293;0;;
3.811;-0.3276293;0;;
3.812;-0.3276293;0;;
3.831;-0.371773;0;;
3.832;-0.372226;0;;
3.832;-0.3723018;0;;
3.834;-0.3723398;0;;
3.854;-0.4173906;0;;
3.854;-0.4173906;0;;
3.855;-0.4173906;0;;
3.856;-0.4173906;0;;
3.88;-0.4611754;0;;
3.881;-0.4615478;0;;
3.882;-0.4616155;0;;
3.897;-0.5197558;0;;
3.898;-0.5204795;0;;
3.898;-0.5205899;0;;
3.899;-0.5207064;0;;
3.919;-0.5506432;0;;
3.919;-0.5508249;0;;
3.92;-0.5509899;0;;
3.941;-0.5948835;0;;
3.942;-0.5952758;0;;
3.943;-0.5954003;0;;
3.944;-0.5954003;0;;
3.944;-0.5954003;0;;
3.964;-0.6400034;0;;
3.965;-0.6405666;0;;
3.966;-0.6405666;0;;
3.986;-0.6847778;0;;
3.986;-0.6851223;0;;
3.987;-0.6853024;0;;
3.988;-0.6853275;0;;
4.011;-0.7292306;0;;
4.011;-0.7295439;0;;
4.012;-0.7296758;0;;
4.032;-0.774439;0;;
4.033;-0.7748194;0;;
4.033;-0.7749991;0;;
4.034;-0.7749991;0;;
4.035;-0.7749991;0;;
4.054;-0.8281228;0;;
4.054;-0.8288392;0;;
4.055;-0.8288392;0;;
4.055;-0.8288392;0;;
4.0598524;;;0.490163520873164;0.405242343977832
4.054;-0.8281228;0;;
4.054;-0.8288392;0;;
4.055;-0.8288392;0;;
4.055;-0.8288392;0;;
4.075;-0.8636976;0;;
4.076;-0.8636976;0;;
4.076;-0.8636976;0;;
4.077;-0.8636976;0;;
4.096;-0.9085425;0;;
4.097;-0.9085425;0;;
4.098;-0.9085425;0;;
4.118;-0.9525074;0;;
4.119;-0.9529268;0;;
4.119;-0.9529973;0;;
4.12;-0.9530486;0;;
4.14;-0.9987811;0;;
4.14;-0.9991034;0;;
4.142;-0.9993595;0;;
4.142;-0.9993595;0;;
4.161;-1.041818;0;;
4.162;-1.042245;0;;
4.163;-1.042368;0;;
4.164;-1.042368;0;;
4.183;-1.08659;0;;
4.19;-1.087156;0;;
4.191;-1.087172;0;;
4.205;-1.110063;0;;
4.206;-1.110391;0;;
4.206;-1.110445;0;;
4.207;-1.110468;0;;
4.227;-1.163608;0;;
4.228;-1.172193;0;;
4.229;-1.174894;0;;
4.229;-1.175101;0;;
4.25;-1.199336;0;;
4.25;-1.206142;0;;
4.251;-1.217434;0;;
4.252;-1.22073;0;;
4.252;-1.221147;0;;
4.273;-1.265768;0;;
4.274;-1.266203;0;;
4.275;-1.26628;0;;
4.276;-1.266291;0;;
4.295;-1.31013;0;;
4.296;-1.310555;0;;
4.297;-1.310664;0;;
4.317;-1.354811;0;;
4.318;-1.355356;0;;
4.319;-1.355356;0;;
4.319;-1.355356;0;;
4.32;-1.355356;0;;
4.339;-1.399666;0;;
4.34;-1.40012;0;;
4.341;-1.400225;0;;
4.3611512;;;0.495745165355886;0.4880658458661
4.361;-1.454554;0;;
4.362;-1.454586;0;;
4.363;-1.454615;0;;
4.364;-1.455103;0;;
4.365;-1.455208;0;;
4.384;-1.489104;0;;
4.385;-1.48945;0;;
4.386;-1.489522;0;;
4.386;-1.489534;0;;
4.407;-1.533681;0;;
4.408;-1.533681;0;;
4.408;-1.533681;0;;
4.43;-1.578084;0;;
4.43;-1.578213;0;;
4.431;-1.578484;0;;
4.432;-1.578566;0;;
4.451;-1.622736;0;;
4.452;-1.623314;0;;
4.453;-1.623314;0;;
4.473;-1.668548;0;;
4.474;-1.668548;0;;
4.475;-1.668548;0;;
4.475;-1.668548;0;;
4.476;-1.668548;0;;
4.503;-1.711931;0;;
4.504;-1.712238;0;;
4.505;-1.712337;0;;
4.506;-1.712337;0;;
4.518;-1.769288;0;;
4.519;-1.770213;0;;
4.52;-1.77043;0;;
4.54;-1.779745;0;;
4.541;-1.801871;0;;
4.542;-1.801871;0;;
4.542;-1.801871;0;;
4.563;-1.846475;0;;
4.563;-1.846475;0;;
4.584;-1.868887;0;;
4.585;-1.887042;0;;
4.586;-1.890697;0;;
4.606;-1.913992;0;;
4.607;-1.914227;0;;
4.608;-1.914266;0;;
4.627;-1.959998;0;;
4.628;-1.960598;0;;
4.629;-1.960598;0;;
4.629;-1.960598;0;;
4.648;-2.004663;0;;
4.649;-2.005801;0;;
4.65;-2.005801;0;;
4.65;-2.005801;0;;
4.6689668;;;-0.277994878345585;0.294379309451676
4.67;-2.04998;0;;
4.671;-2.04998;0;;
4.672;-2.04998;0;;
4.672;-2.04998;0;;
4.692;-2.102216;0;;
4.693;-2.102878;0;;
4.693;-2.102878;0;;
4.694;-2.102878;0;;
4.714;-2.138792;0;;
4.714;-2.138792;0;;
4.714;-2.138792;0;;
4.734;-2.183057;0;;
4.735;-2.183482;0;;
4.736;-2.183601;0;;
4.737;-2.183601;0;;
4.756;-2.227827;0;;
4.757;-2.228278;0;;
4.758;-2.228372;0;;
4.758;-2.228388;0;;
4.778;-2.272501;0;;
4.779;-2.272943;0;;
4.78;-2.273017;0;;
4.78;-2.273019;0;;
4.8;-2.317274;0;;
4.8;-2.31739;0;;
4.801;-2.317756;0;;
4.822;-2.340091;0;;
4.823;-2.340284;0;;
4.823;-2.34031;0;;
4.824;-2.340353;0;;
4.825;-2.340359;0;;
4.844;-2.407229;0;;
4.845;-2.407868;0;;
4.846;-2.40804;0;;
4.847;-2.408086;0;;
4.868;-2.451979;0;;
4.869;-2.45241;0;;
4.87;-2.452497;0;;
4.871;-2.452497;0;;
4.89;-2.496219;0;;
4.891;-2.496652;0;;
4.892;-2.496755;0;;
4.892;-2.496773;0;;
4.912;-2.541266;0;;
4.913;-2.541701;0;;
4.914;-2.541827;0;;
4.915;-2.541827;0;;
4.935;-2.586097;0;;
4.935;-2.586447;0;;
4.936;-2.586654;0;;
4.937;-2.586654;0;;
4.956;-2.630546;0;;
4.957;-2.630996;0;;
4.958;-2.631088;0;;
4.958;-2.631103;0;;
4.965754;;;0.478757956558391;0.296667941110464
4.956;-2.630546;0;;
4.957;-2.630996;0;;
4.958;-2.631088;0;;
4.958;-2.631103;0;;
4.98;-2.65324;0;;
4.98;-2.653427;0;;
4.982;-2.672971;0;;
4.982;-2.673474;0;;
5.001;-2.719455;0;;
5.002;-2.71988;0;;
5.003;-2.720006;0;;
5.003;-2.720021;0;;
5.023;-2.765351;0;;
5.023;-2.765351;0;;
5.024;-2.765351;0;;
5.044;-2.809065;0;;
5.045;-2.809065;0;;
5.046;-2.809065;0;;
5.046;-2.809065;0;;
5.047;-2.809065;0;;
5.066;-2.8536;0;;
5.066;-2.853909;0;;
5.067;-2.854148;0;;
5.089;-2.898543;0;;
5.09;-2.899042;0;;
5.091;-2.899042;0;;
5.091;-2.899042;0;;
5.092;-2.899042;0;;
5.111;-2.942708;0;;
5.111;-2.943061;0;;
5.112;-2.943253;0;;
5.133;-2.965573;0;;
5.134;-2.965833;0;;
5.135;-2.965833;0;;
5.135;-2.965833;0;;
5.155;-3.023453;0;;
5.157;-3.00334;0;;
5.157;-3.003192;0;;
5.158;-3.000633;0;;
5.18;-2.957355;0;;
5.181;-2.957005;0;;
5.182;-2.956898;0;;
5.182;-2.956852;0;;
5.204;-2.910886;0;;
5.205;-2.910886;0;;
5.206;-2.910886;0;;
5.206;-2.910886;0;;
5.207;-2.910886;0;;
5.227;-2.868121;0;;
5.228;-2.86773;0;;
5.229;-2.867627;0;;
5.229;-2.86761;0;;
5.23;-2.86759;0;;
5.249;-2.82303;0;;
5.25;-2.82303;0;;
5.2670526;;;0.431562767399678;0.282017752742093
5.273;-2.777525;0;;
5.273;-2.777525;0;;
5.274;-2.777525;0;;
5.294;-2.75599;0;;
5.294;-2.742577;0;;
5.295;-2.735613;0;;
5.296;-2.733619;0;;
5.297;-2.733619;0;;
5.315;-2.690036;0;;
5.316;-2.689532;0;;
5.317;-2.689457;0;;
5.318;-2.689446;0;;
5.338;-2.645649;0;;
5.339;-2.644726;0;;
5.34;-2.643658;0;;
5.341;-2.643516;0;;
5.36;-2.600074;0;;
5.36;-2.599977;0;;
5.361;-2.599487;0;;
5.381;-2.555003;0;;
5.382;-2.555003;0;;
5.382;-2.555003;0;;
5.383;-2.555003;0;;
5.384;-2.555003;0;;
5.403;-2.510162;0;;
5.404;-2.509724;0;;
5.405;-2.509604;0;;
5.424;-2.46614;0;;
5.425;-2.46567;0;;
5.426;-2.465598;0;;
5.434;-2.465574;0;;
5.435;-2.465574;0;;
5.446;-2.443614;0;;
5.447;-2.443206;0;;
5.448;-2.443139;0;;
5.468;-2.377334;0;;
5.47;-2.376523;0;;
5.47;-2.376523;0;;
5.471;-2.376523;0;;
5.49;-2.332492;0;;
5.491;-2.33201;0;;
5.492;-2.331942;0;;
5.493;-2.331923;0;;
5.511;-2.309089;0;;
5.512;-2.309089;0;;
5.513;-2.291563;0;;
5.513;-2.288588;0;;
5.533;-2.264568;0;;
5.533;-2.26426;0;;
5.534;-2.26426;0;;
5.535;-2.246614;0;;
5.554;-2.219949;0;;
5.555;-2.219598;0;;
5.556;-2.219598;0;;
5.5683517;;;-0.489055728392068;0.0358175293051041
5.575;-2.17589;0;;
5.576;-2.175482;0;;
5.576;-2.175317;0;;
5.577;-2.175317;0;;
5.577;-2.175317;0;;
5.596;-2.130547;0;;
5.597;-2.130547;0;;
5.598;-2.130547;0;;
5.618;-2.076385;0;;
5.619;-2.075872;0;;
5.619;-2.075787;0;;
5.62;-2.07572;0;;
5.639;-2.041641;0;;
5.64;-2.041271;0;;
5.641;-2.041216;0;;
5.661;-1.996209;0;;
5.662;-1.99564;0;;
5.662;-1.99564;0;;
5.663;-1.99564;0;;
5.663;-1.99564;0;;
5.682;-1.952376;0;;
5.683;-1.951939;0;;
5.684;-1.951818;0;;
5.704;-1.907419;0;;
5.704;-1.907419;0;;
5.705;-1.907419;0;;
5.706;-1.907419;0;;
5.726;-1.862465;0;;
5.727;-1.862465;0;;
5.727;-1.862465;0;;
5.728;-1.862465;0;;
5.768;-1.795472;0;;
5.77;-1.774184;0;;
5.771;-1.768286;0;;
5.772;-1.764396;0;;
5.773;-1.764396;0;;
5.774;-1.764396;0;;
5.774;-1.764396;0;;
5.775;-1.764396;0;;
5.791;-1.750478;0;;
5.792;-1.733648;0;;
5.793;-1.729183;0;;
5.793;-1.728475;0;;
5.812;-1.70624;0;;
5.812;-1.706092;0;;
5.813;-1.705968;0;;
5.814;-1.687727;0;;
5.833;-1.66151;0;;
5.834;-1.66125;0;;
5.834;-1.661206;0;;
5.855;-1.617366;0;;
5.855;-1.617055;0;;
5.856;-1.616839;0;;
5.857;-1.616839;0;;
5.857;-1.616839;0;;
5.8701521;;;0.26313671076798;0.171100426583495
5.876;-1.572886;0;;
5.877;-1.572319;0;;
5.878;-1.572319;0;;
5.897;-1.52761;0;;
5.898;-1.527152;0;;
5.899;-1.527059;0;;
5.899;-1.527043;0;;
5.965;-1.393879;0;;
5.967;-1.393427;0;;
5.968;-1.393389;0;;
5.968;-1.393383;0;;
5.969;-1.393374;0;;
5.97;-1.393374;0;;
5.97;-1.393374;0;;
5.971;-1.370925;0;;
5.972;-1.370925;0;;
5.972;-1.370925;0;;
5.973;-1.370925;0;;
5.974;-1.370925;0;;
5.988;-1.348693;0;;
5.989;-1.348392;0;;
5.989;-1.348287;0;;
5.99;-1.348287;0;;
6.01;-1.304833;0;;
6.01;-1.304784;0;;
6.011;-1.303717;0;;
6.012;-1.303717;0;;
6.032;-1.260112;0;;
6.033;-1.259527;0;;
6.033;-1.259239;0;;
6.034;-1.259074;0;;
6.053;-1.215262;0;;
6.06;-1.214715;0;;
6.061;-1.199062;0;;
6.062;-1.195214;0;;
6.074;-1.192345;0;;
6.076;-1.192294;0;;
6.077;-1.167646;0;;
6.097;-1.125519;0;;
6.098;-1.125519;0;;
6.098;-1.125519;0;;
6.099;-1.125519;0;;
6.099;-1.125519;0;;
6.119;-1.081294;0;;
6.12;-1.080298;0;;
6.122;-1.079691;0;;
6.143;-1.035562;0;;
6.143;-1.035026;0;;
6.144;-1.035026;0;;
6.145;-1.035026;0;;
6.164;-0.9917303;0;;
6.165;-0.9911649;0;;
6.166;-0.9911649;0;;
6.166;-0.9911649;0;;
6.167;-0.9911649;0;;
6.1719522;;;0.483804213543863;0.172361990829863
6.186;-0.9467247;0;;
6.186;-0.9464335;0;;
6.187;-0.9461817;0;;
6.207;-0.902672;0;;
6.208;-0.9022222;0;;
6.209;-0.9021561;0;;
6.21;-0.9021403;0;;
6.229;-0.8796714;0;;
6.23;-0.8793728;0;;
6.231;-0.8793728;0;;
6.231;-0.8793728;0;;
6.25;-0.8152877;0;;
6.251;-0.8146384;0;;
6.251;-0.8145273;0;;
6.252;-0.81447;0;;
6.272;-0.7696573;0;;
6.273;-0.7692103;0;;
6.273;-0.7691349;0;;
6.274;-0.7691006;0;;
6.294;-0.7252368;0;;
6.295;-0.7247953;0;;
6.296;-0.7247223;0;;
6.297;-0.7246988;0;;
6.317;-0.6803864;0;;
6.317;-0.6802397;0;;
6.318;-0.6798983;0;;
6.319;-0.6798432;0;;
6.339;-0.6353706;0;;
6.34;-0.634972;0;;
6.34;-0.6349146;0;;
6.359;-0.6123454;0;;
6.359;-0.6122115;0;;
6.36;-0.6120719;0;;
6.361;-0.5963396;0;;
6.368;-0.590924;0;;
6.38;-0.5685503;0;;
6.381;-0.5681687;0;;
6.401;-0.5141824;0;;
6.402;-0.5136734;0;;
6.403;-0.5135162;0;;
6.403;-0.5135162;0;;
6.423;-0.4795026;0;;
6.424;-0.4791693;0;;
6.425;-0.4790733;0;;
6.445;-0.4343566;0;;
6.446;-0.4343566;0;;
6.447;-0.4343566;0;;
6.466;-0.3898197;0;;
6.467;-0.3893632;0;;
6.468;-0.3892705;0;;
6.4727497;;;0.497593124479444;0.188869580099805
6.466;-0.3898197;0;;
6.467;-0.3893632;0;;
6.468;-0.3892705;0;;
6.488;-0.345301;0;;
6.489;-0.3448581;0;;
6.49;-0.3447852;0;;
6.49;-0.34478;0;;
6.491;-0.3447606;0;;
6.509;-0.2998057;0;;
6.51;-0.2993669;0;;
6.511;-0.2991827;0;;
6.53;-0.2554227;0;;
6.531;-0.2554227;0;;
6.532;-0.2554227;0;;
6.532;-0.2554227;0;;
6.551;-0.2016127;0;;
6.552;-0.2016127;0;;
6.553;-0.2016127;0;;
6.554;-0.2016127;0;;
6.574;-0.1659362;0;;
6.574;-0.1659362;0;;
6.575;-0.1659362;0;;
6.575;-0.1659362;0;;
6.596;-0.1222393;0;;
6.597;-0.1219578;0;;
6.598;-0.1218268;0;;
6.598;-0.1217623;0;;
6.618;-0.07725912;0;;
6.619;-0.07679562;0;;
6.62;-0.07673033;0;;
6.64;-0.03276881;0;;
6.641;-0.03230942;0;;
6.642;-0.03224649;0;;
6.642;-0.0322358;0;;
6.644;-0.03222985;0;;
6.663;0.01234678;0;;
6.664;0.01234678;0;;
6.665;0.01234678;0;;
6.665;0.01234678;0;;
6.691;0.05723088;0;;
6.692;0.05758111;0;;
6.693;0.05763787;0;;
6.694;0.05765497;0;;
6.708;0.1113314;0;;
6.709;0.1120362;0;;
6.709;0.1121311;0;;
6.728;0.1240205;0;;
6.729;0.1242198;0;;
6.73;0.1425627;0;;
6.731;0.1457702;0;;
6.751;0.1692629;0;;
6.752;0.1873728;0;;
6.753;0.1910324;0;;
6.754;0.1910324;0;;
6.754;0.1910324;0;;
6.7740488;;;0.498309821324907;0.435710967529048
6.774;0.2354791;0;;
6.775;0.2355048;0;;
6.776;0.2355167;0;;
6.796;0.2585218;0;;
6.797;0.2755052;0;;
6.798;0.2804545;0;;
6.799;0.2804545;0;;
6.799;0.2804545;0;;
6.817;0.3030746;0;;
6.818;0.3033362;0;;
6.819;0.3218501;0;;
6.839;0.3477642;0;;
6.84;0.3480353;0;;
6.841;0.3480719;0;;
6.841;0.3627945;0;;
6.861;0.3932981;0;;
6.861;0.3933392;0;;
6.862;0.3936896;0;;
6.863;0.3936896;0;;
6.882;0.4376142;0;;
6.883;0.4376142;0;;
6.884;0.4376142;0;;
6.904;0.481184;0;;
6.904;0.4813868;0;;
6.924;0.5257806;0;;
6.925;0.526236;0;;
6.946;0.5705634;0;;
6.947;0.5710095;0;;
6.967;0.6151956;0;;
6.968;0.6156531;0;;
6.989;0.6600431;0;;
6.991;0.6605019;0;;
7.01;0.682438;0;;
7.011;0.6826785;0;;
7.012;0.6827118;0;;
7.032;0.7489302;0;;
7.033;0.7496236;0;;
7.055;0.793891;0;;
7.056;0.7942438;0;;
7.0758492;;;0.493015656095013;0.493180703860807
7.076;0.8382459;0;;
7.077;0.8382981;0;;
7.078;0.8393572;0;;
7.079;0.8393572;0;;
7.079;0.8393572;0;;
7.099;0.8838609;0;;
7.1;0.8842623;0;;
7.101;0.8843726;0;;
7.121;0.9286237;0;;
7.122;0.9290789;0;;
7.123;0.9291564;0;;
7.144;0.9724064;0;;
7.144;0.9724655;0;;
7.145;0.9734627;0;;
7.146;0.9734627;0;;
7.146;0.9734627;0;;
7.166;0.9963452;0;;
7.167;0.9966345;0;;
7.168;0.9966345;0;;
7.187;1.05004;0;;
7.187;1.050361;0;;
7.188;1.061264;0;;
7.19;1.062991;0;;
7.191;1.063169;0;;
7.211;1.107661;0;;
7.212;1.10822;0;;
7.213;1.10822;0;;
7.213;1.10822;0;;
7.233;1.152265;0;;
7.234;1.152708;0;;
7.235;1.152781;0;;
7.256;1.197877;0;;
7.257;1.197877;0;;
7.257;1.197877;0;;
7.258;1.197877;0;;
7.278;1.242512;0;;
7.279;1.242512;0;;
7.3;1.264427;0;;
7.3;1.274408;0;;
7.301;1.287295;0;;
7.302;1.287295;0;;
7.324;1.310814;0;;
7.331;1.310814;0;;
7.344;1.375372;0;;
7.345;1.38388;0;;
7.346;1.386607;0;;
7.366;1.399189;0;;
7.367;1.411199;0;;
7.368;1.416771;0;;
7.3781506;;;0.495433932033732;0.496088133483274
7.387;1.442889;0;;
7.389;1.460819;0;;
7.41;1.489238;0;;
7.411;1.489647;0;;
7.412;1.506122;0;;
7.413;1.509454;0;;
7.434;1.553675;0;;
7.434;1.553774;0;;
7.436;1.555083;0;;
7.437;1.555228;0;;
7.455;1.577597;0;;
7.455;1.577691;0;;
7.456;1.595819;0;;
7.476;1.622412;0;;
7.477;1.622651;0;;
7.478;1.622717;0;;
7.479;1.622736;0;;
7.497;1.677489;0;;
7.498;1.678242;0;;
7.498;1.678242;0;;
7.519;1.711565;0;;
7.519;1.711565;0;;
7.52;1.711565;0;;
7.52;1.711565;0;;
7.521;1.711565;0;;
7.54;1.755604;0;;
7.54;1.755937;0;;
7.541;1.756151;0;;
7.561;1.799978;0;;
7.562;1.800435;0;;
7.563;1.800499;0;;
7.564;1.800517;0;;
7.583;1.845148;0;;
7.583;1.845148;0;;
7.583;1.845148;0;;
7.584;1.845148;0;;
7.604;1.890954;0;;
7.605;1.890954;0;;
7.605;1.890954;0;;
7.625;1.93425;0;;
7.626;1.934633;0;;
7.626;1.934665;0;;
7.627;1.934762;0;;
7.648;1.989592;0;;
7.655;1.990234;0;;
7.656;1.990252;0;;
7.656;1.990254;0;;
7.657;1.990258;0;;
7.669;2.025428;0;;
7.6794494;;;0.498313330486145;0.496268184984949
7.691;2.068851;0;;
7.692;2.06934;0;;
7.693;2.06934;0;;
7.693;2.06934;0;;
7.694;2.06934;0;;
7.713;2.111707;0;;
7.714;2.112751;0;;
7.715;2.11326;0;;
7.716;2.113342;0;;
7.735;2.135918;0;;
7.736;2.153281;0;;
7.737;2.158406;0;;
7.738;2.158406;0;;
7.757;2.201819;0;;
7.758;2.202916;0;;
7.759;2.203413;0;;
7.76;2.203482;0;;
7.78;2.225838;0;;
7.78;2.240073;0;;
7.781;2.247718;0;;
7.782;2.247718;0;;
7.802;2.300149;0;;
7.803;2.30108;0;;
7.804;2.301374;0;;
7.805;2.301422;0;;
7.824;2.314529;0;;
7.825;2.333324;0;;
7.826;2.337665;0;;
7.827;2.337665;0;;
7.847;2.360493;0;;
7.848;2.381569;0;;
7.849;2.381569;0;;
7.849;2.381569;0;;
7.868;2.403671;0;;
7.869;2.420331;0;;
7.87;2.42509;0;;
7.871;2.425821;0;;
7.892;2.469305;0;;
7.892;2.469714;0;;
7.894;2.470734;0;;
7.894;2.470809;0;;
7.914;2.5139;0;;
7.914;2.51439;0;;
7.916;2.515534;0;;
7.917;2.515534;0;;
7.936;2.55906;0;;
7.937;2.559851;0;;
7.938;2.560124;0;;
7.938;2.56017;0;;
7.958;2.582841;0;;
7.958;2.583022;0;;
7.959;2.610454;0;;
7.966;2.615069;0;;
7.979;2.627684;0;;
7.98;2.627885;0;;
7.9812503;;;0.497984922248842;0.496186960215933
7.966;2.615069;0;;
7.979;2.627684;0;;
7.98;2.627885;0;;
7.981;2.64424;0;;
7.982;2.645697;0;;
8.003;2.671707;0;;
8.004;2.685651;0;;
8.005;2.694285;0;;
8.006;2.694285;0;;
8.025;2.717832;0;;
8.026;2.733058;0;;
8.027;2.737458;0;;
8.027;2.738039;0;;
8.047;2.761402;0;;
8.048;2.775846;0;;
8.049;2.783662;0;;
8.068;2.806424;0;;
8.068;2.806424;0;;
8.069;2.806424;0;;
8.069;2.806424;0;;
8.07;2.828319;0;;
8.089;2.850396;0;;
8.089;2.850554;0;;
8.09;2.850669;0;;
8.11;2.895218;0;;
8.111;2.895767;0;;
