large (1)Cube1Timestamp;large (1)Cube1XPos;large (1)Cube1YPos;large (1)Cube1newCorr;large (1)Cube1smoothCorr
3.877;0.5532434;0;;
3.897;0.5305021;0;;
3.898;0.5305021;0;;
3.925;0.5084602;0;;
3.931;0.4933091;0;;
3.932;0.4928141;0;;
3.932;0.4927312;0;;
3.942;0.4863011;0;;
3.943;0.4861699;0;;
3.944;0.4861504;0;;
3.944;0.4861471;0;;
3.964;0.4638288;0;;
3.965;0.463617;0;;
3.966;0.4635539;0;;
3.987;0.4414643;0;;
3.988;0.4414643;0;;
3.988;0.4414643;0;;
3.9996827;;;0.495382500691804;0.210655150415329
4.054;0.3745705;0;;
4.076;0.3517206;0;;
4.077;0.3517206;0;;
4.077;0.3517206;0;;
4.078;0.3517206;0;;
4.079;0.3517206;0;;
4.098;0.3297471;0;;
4.1;0.3297471;0;;
4.122;0.3068195;0;;
4.124;0.3068195;0;;
4.144;0.2847844;0;;
4.145;0.2847844;0;;
4.166;0.263155;0;;
4.188;0.2406102;0;;
4.189;0.2406102;0;;
4.189;0.2406102;0;;
4.19;0.2406102;0;;
4.209;0.2183105;0;;
4.232;0.195953;0;;
4.233;0.1957565;0;;
4.235;0.1957163;0;;
4.255;0.1739336;0;;
4.256;0.1737407;0;;
4.256;0.1736622;0;;
4.257;0.1736622;0;;
4.277;0.1513411;0;;
4.278;0.1511337;0;;
4.279;0.1510776;0;;
4.3;0.1288597;0;;
4.301;0.1286593;0;;
4.301;0.1286261;0;;
4.322;0.1285916;0;;
4.323;0.1285913;0;;
4.344;0.1285912;0;;
4.353;0.1285912;0;;
4.3561346;;;0.479042373421785;0.48656115146767
4.366;0.06830119;0;;
4.367;0.06741672;0;;
4.389;0.03988805;0;;
4.39;0.03963815;0;;
4.411;0.01757472;0;;
4.412;0.01735782;0;;
4.413;0.01732201;0;;
4.433;-0.004908515;0;;
4.455;-0.02749494;0;;
4.456;-0.02768376;0;;
4.477;-0.04920683;0;;
4.478;-0.04939939;0;;
4.499;-0.0610933;0;;
4.5;-0.06119975;0;;
4.521;-0.09640375;0;;
4.523;-0.09677748;0;;
4.544;-0.1167962;0;;
4.545;-0.1169998;0;;
4.568;-0.1389102;0;;
4.569;-0.1390997;0;;
4.591;-0.1615352;0;;
4.592;-0.1617069;0;;
4.614;-0.1837914;0;;
4.615;-0.1839702;0;;
4.636;-0.2062378;0;;
4.638;-0.2064669;0;;
4.638;-0.2064794;0;;
4.658;-0.2281729;0;;
4.6629541;;;0.495522921870887;0.489982598661492
4.658;-0.2281729;0;;
4.679;-0.2505746;0;;
4.68;-0.2507948;0;;
4.702;-0.2732083;0;;
4.703;-0.2734052;0;;
4.723;-0.2951739;0;;
4.724;-0.2954004;0;;
4.745;-0.3176481;0;;
4.747;-0.3178786;0;;
4.767;-0.3400897;0;;
4.777;-0.340355;0;;
4.79;-0.3641461;0;;
4.791;-0.3644719;0;;
4.811;-0.3846053;0;;
4.812;-0.38481;0;;
4.834;-0.4069507;0;;
4.898;-0.4738275;0;;
4.92;-0.4965219;0;;
4.943;-0.5191007;0;;
4.9647608;;;0.481508184222949;0.485357826505207
4.943;-0.5191007;0;;
4.967;-0.5410082;0;;
4.988;-0.5633395;0;;
5.009;-0.5743843;0;;
5.011;-0.5848727;0;;
5.032;-0.6079437;0;;
5.032;-0.6080643;0;;
5.075;-0.64157;0;;
5.077;-0.6519364;0;;
5.097;-0.6695914;0;;
5.098;-0.674497;0;;
5.14;-0.7086781;0;;
5.141;-0.7088527;0;;
5.142;-0.708878;0;;
5.163;-0.7306331;0;;
5.184;-0.7531564;0;;
5.185;-0.7533744;0;;
5.206;-0.7756563;0;;
5.206;-0.7757598;0;;
5.227;-0.7978116;0;;
5.2660652;;;0.496569017097095;0.491200041063644
4.943;-0.5191007;0;;
4.967;-0.5410082;0;;
4.988;-0.5633395;0;;
5.009;-0.5743843;0;;
5.011;-0.5848727;0;;
5.032;-0.6079437;0;;
5.032;-0.6080643;0;;
5.075;-0.64157;0;;
5.077;-0.6519364;0;;
5.097;-0.6695914;0;;
5.098;-0.674497;0;;
5.14;-0.7086781;0;;
5.141;-0.7088527;0;;
5.142;-0.708878;0;;
5.163;-0.7306331;0;;
5.184;-0.7531564;0;;
5.185;-0.7533744;0;;
5.206;-0.7756563;0;;
5.206;-0.7757598;0;;
5.227;-0.7978116;0;;
5.5678715;;;0.496569017097095;0.49154873947238
5.748;-1.323026;0;;
5.769;-1.345347;0;;
5.77;-1.345565;0;;
5.792;-1.367641;0;;
5.793;-1.367848;0;;
5.794;-1.36789;0;;
5.814;-1.389924;0;;
5.815;-1.390152;0;;
5.836;-1.412374;0;;
5.837;-1.412594;0;;
5.859;-1.434439;0;;
5.86;-1.434945;0;;
5.875192;;;0.463560579279173;0.485566204491121
5.882;-1.456275;0;;
5.904;-1.479285;0;;
5.905;-1.47971;0;;
5.906;-1.479794;0;;
5.926;-1.501674;0;;
5.927;-1.501955;0;;
5.949;-1.524299;0;;
5.95;-1.524299;0;;
5.971;-1.546278;0;;
5.971;-1.546544;0;;
5.993;-1.568607;0;;
6.016;-1.591141;0;;
6.017;-1.591349;0;;
6.039;-1.613893;0;;
6.039;-1.614208;0;;
6.041;-1.614415;0;;
6.06;-1.635723;0;;
6.061;-1.635956;0;;
6.081;-1.646961;0;;
6.082;-1.656864;0;;
6.105;-1.680615;0;;
6.127;-1.702615;0;;
6.128;-1.703026;0;;
6.129;-1.703092;0;;
6.149;-1.724992;0;;
6.15;-1.725195;0;;
6.15;-1.725226;0;;
6.159;-1.725266;0;;
6.173;-1.747395;0;;
6.174;-1.747697;0;;
6.174;-1.747747;0;;
6.1870247;;;0.419707915463555;0.459945837279941
6.196;-1.770018;0;;
6.196;-1.770157;0;;
6.197;-1.770246;0;;
6.197;-1.770261;0;;
6.216;-1.791977;0;;
6.217;-1.792259;0;;
6.218;-1.792259;0;;
6.218;-1.792259;0;;
6.239;-1.814369;0;;
6.261;-1.836775;0;;
6.262;-1.836989;0;;
6.263;-1.837025;0;;
6.264;-1.837025;0;;
6.265;-1.837025;0;;
6.284;-1.859173;0;;
6.285;-1.859173;0;;
6.306;-1.881436;0;;
6.307;-1.881652;0;;
6.308;-1.881692;0;;
6.309;-1.881698;0;;
6.329;-1.903774;0;;
6.33;-1.903977;0;;
6.351;-1.925218;0;;
6.372;-1.948062;0;;
6.373;-1.948753;0;;
6.374;-1.948856;0;;
6.374;-1.948874;0;;
6.395;-1.970691;0;;
6.396;-1.970977;0;;
6.397;-1.971166;0;;
6.417;-1.99315;0;;
6.418;-1.993366;0;;
6.418;-1.993403;0;;
6.419;-1.993423;0;;
6.42;-1.993426;0;;
6.44;-2.015772;0;;
6.441;-2.015995;0;;
6.441;-2.016032;0;;
6.442;-2.016049;0;;
6.463;-2.0374;0;;
6.464;-2.037712;0;;
6.465;-2.037849;0;;
6.484;-2.060267;0;;
6.485;-2.060505;0;;
6.486;-2.060551;0;;
6.487;-2.060558;0;;
6.488;-2.06056;0;;
6.488;-2.06056;0;;
6.5008636;;;0.48515160298807;0.456140032576933
6.507;-2.077242;0;;
6.507;-2.077319;0;;
6.528;-2.093617;0;;
6.529;-2.101441;0;;
6.529;-2.103394;0;;
6.531;-2.105619;0;;
6.531;-2.105619;0;;
6.551;-2.127035;0;;
6.552;-2.127234;0;;
6.553;-2.127284;0;;
6.553;-2.127292;0;;
6.574;-2.1493;0;;
6.575;-2.149712;0;;
6.576;-2.150005;0;;
6.596;-2.171859;0;;
6.597;-2.172073;0;;
6.597;-2.17211;0;;
6.598;-2.172129;0;;
6.598;-2.172132;0;;
6.618;-2.193408;0;;
6.619;-2.193835;0;;
6.62;-2.194372;0;;
6.639;-2.205428;0;;
6.64;-2.21692;0;;
6.641;-2.21692;0;;
6.642;-2.21692;0;;
6.663;-2.23849;0;;
6.664;-2.238857;0;;
6.665;-2.238943;0;;
6.666;-2.238987;0;;
6.689;-2.261175;0;;
6.69;-2.26135;0;;
6.69;-2.261373;0;;
6.691;-2.261421;0;;
6.71;-2.284052;0;;
6.711;-2.284052;0;;
6.712;-2.284052;0;;
6.713;-2.284052;0;;
6.713;-2.284052;0;;
6.714;-2.284052;0;;
6.733;-2.306077;0;;
6.734;-2.306077;0;;
6.734;-2.306077;0;;
6.735;-2.306077;0;;
6.755;-2.328466;0;;
6.755;-2.328466;0;;
6.756;-2.328466;0;;
6.776;-2.3505;0;;
6.777;-2.350715;0;;
6.777;-2.350752;0;;
6.778;-2.350772;0;;
6.779;-2.350778;0;;
6.798;-2.373203;0;;
6.799;-2.373203;0;;
6.8131981;;;0.497905944891309;0.467588487780978
6.798;-2.373203;0;;
6.799;-2.373203;0;;
6.821;-2.389757;0;;
6.822;-2.389757;0;;
6.822;-2.389757;0;;
6.823;-2.397788;0;;
6.824;-2.399433;0;;
6.843;-2.417241;0;;
6.844;-2.417522;0;;
6.845;-2.417668;0;;
6.846;-2.417692;0;;
6.865;-2.439881;0;;
6.866;-2.440085;0;;
6.867;-2.440146;0;;
6.867;-2.440153;0;;
6.888;-2.462255;0;;
6.889;-2.46247;0;;
6.89;-2.462517;0;;
6.89;-2.462517;0;;
6.909;-2.48449;0;;
6.91;-2.484777;0;;
6.911;-2.484777;0;;
6.933;-2.507135;0;;
6.934;-2.507135;0;;
6.934;-2.507135;0;;
6.934;-2.507135;0;;
6.935;-2.507135;0;;
6.936;-2.507135;0;;
6.955;-2.529636;0;;
6.955;-2.529636;0;;
6.985;-2.551621;0;;
6.987;-2.559315;0;;
6.987;-2.559961;0;;
6.989;-2.563961;0;;
6.989;-2.563961;0;;
6.999;-2.574099;0;;
7;-2.574099;0;;
7;-2.574099;0;;
7.001;-2.574099;0;;
7.021;-2.596289;0;;
7.022;-2.596512;0;;
7.023;-2.596567;0;;
7.044;-2.618895;0;;
7.045;-2.618895;0;;
7.045;-2.618895;0;;
7.046;-2.618895;0;;
7.046;-2.618895;0;;
7.047;-2.618895;0;;
7.066;-2.641142;0;;
7.067;-2.641142;0;;
7.088;-2.663373;0;;
7.089;-2.66359;0;;
7.09;-2.663624;0;;
7.091;-2.663633;0;;
7.091;-2.663636;0;;
7.1094886;;;0.492169723495012;0.491742423791464
7.111;-2.685966;0;;
7.112;-2.685966;0;;
7.113;-2.685966;0;;
7.113;-2.685966;0;;
7.134;-2.706987;0;;
7.135;-2.707353;0;;
7.136;-2.707907;0;;
7.156;-2.730327;0;;
7.157;-2.730541;0;;
7.158;-2.730603;0;;
7.158;-2.730603;0;;
7.159;-2.730603;0;;
7.159;-2.730603;0;;
7.179;-2.752869;0;;
7.179;-2.752869;0;;
7.2;-2.775177;0;;
7.2;-2.775177;0;;
7.201;-2.775177;0;;
7.223;-2.797348;0;;
7.224;-2.797524;0;;
7.246;-2.819715;0;;
7.247;-2.819896;0;;
7.267;-2.842061;0;;
7.269;-2.842308;0;;
7.27;-2.842329;0;;
7.291;-2.864239;0;;
7.292;-2.864454;0;;
7.293;-2.864487;0;;
7.313;-2.88659;0;;
7.313;-2.886738;0;;
7.314;-2.886848;0;;
7.315;-2.88687;0;;
7.335;-2.909269;0;;
7.336;-2.909269;0;;
7.336;-2.909269;0;;
7.357;-2.931395;0;;
7.358;-2.931545;0;;
7.359;-2.93161;0;;
7.36;-2.93166;0;;
7.38;-2.953911;0;;
7.381;-2.953911;0;;
7.381;-2.953911;0;;
7.382;-2.953911;0;;
7.402;-2.975876;0;;
7.403;-2.976266;0;;
7.404;-2.976389;0;;
7.410794;;;0.486199560556681;0.492091742981001
7.402;-2.975876;0;;
7.403;-2.976266;0;;
7.404;-2.976389;0;;
7.425;-2.998409;0;;
7.426;-2.998597;0;;
7.427;-2.998653;0;;
7.427;-2.998677;0;;
7.428;-2.998677;0;;
7.447;-3;0;;
7.448;-3;0;;
7.449;-3;0;;
7.45;-3;0;;
7.47;-2.978524;0;;
7.471;-2.978032;0;;
7.472;-2.977725;0;;
7.492;-2.955167;0;;
7.492;-2.955167;0;;
7.493;-2.955167;0;;
7.494;-2.955167;0;;
7.494;-2.955167;0;;
7.514;-2.933429;0;;
7.515;-2.933219;0;;
7.535;-2.910904;0;;
7.536;-2.910672;0;;
7.537;-2.910636;0;;
7.538;-2.910631;0;;
7.557;-2.88861;0;;
7.558;-2.888386;0;;
7.559;-2.888339;0;;
7.56;-2.888329;0;;
7.581;-2.866035;0;;
7.582;-2.865822;0;;
7.583;-2.865779;0;;
7.584;-2.865768;0;;
7.605;-2.843669;0;;
7.605;-2.843669;0;;
7.606;-2.843669;0;;
7.607;-2.843669;0;;
7.607;-2.843669;0;;
7.626;-2.821865;0;;
7.628;-2.821376;0;;
7.648;-2.799088;0;;
7.671;-2.777762;0;;
7.671;-2.777574;0;;
7.672;-2.777082;0;;
7.674;-2.776649;0;;
7.692;-2.75462;0;;
7.693;-2.754384;0;;
7.694;-2.754328;0;;
7.695;-2.75431;0;;
7.7120982;;;-0.471370729002112;0.16899951834986
7.715;-2.732203;0;;
7.716;-2.732023;0;;
7.739;-2.709702;0;;
7.74;-2.709457;0;;
7.741;-2.709457;0;;
7.76;-2.687461;0;;
7.761;-2.687461;0;;
7.761;-2.687461;0;;
7.762;-2.687461;0;;
7.763;-2.687461;0;;
7.782;-2.665227;0;;
7.783;-2.664992;0;;
7.784;-2.664935;0;;
7.806;-2.642563;0;;
7.807;-2.642563;0;;
7.807;-2.642563;0;;
7.808;-2.642563;0;;
7.829;-2.620406;0;;
7.83;-2.620211;0;;
7.83;-2.620137;0;;
7.83;-2.620137;0;;
7.831;-2.620137;0;;
7.832;-2.620137;0;;
7.85;-2.598043;0;;
7.873;-2.575808;0;;
7.873;-2.575679;0;;
7.874;-2.575592;0;;
7.875;-2.575571;0;;
7.875;-2.575567;0;;
7.896;-2.553405;0;;
7.897;-2.5532;0;;
7.917;-2.531312;0;;
7.917;-2.531143;0;;
7.918;-2.531052;0;;
7.919;-2.531038;0;;
7.94;-2.508702;0;;
7.941;-2.508435;0;;
7.941;-2.508435;0;;
7.942;-2.508435;0;;
7.942;-2.508435;0;;
8.008;-2.441706;0;;
8.01;-2.441506;0;;
8.01;-2.441483;0;;
8.011;-2.441458;0;;
8.012;-2.441454;0;;
8.013;-2.441453;0;;
8.014;-2.441453;0;;
8.0139047;;;0.490045255744948;0.168291362433172
8.008;-2.441706;0;;
8.01;-2.441506;0;;
8.01;-2.441483;0;;
8.011;-2.441458;0;;
8.012;-2.441454;0;;
8.013;-2.441453;0;;
8.014;-2.441453;0;;
8.014;-2.437205;0;;
8.016;-2.431803;0;;
8.018;-2.430496;0;;
8.019;-2.430345;0;;
8.031;-2.419178;0;;
8.032;-2.419178;0;;
8.052;-2.396963;0;;
8.054;-2.396688;0;;
8.054;-2.396688;0;;
8.054;-2.396688;0;;
8.055;-2.396688;0;;
8.074;-2.374813;0;;
8.075;-2.374595;0;;
8.118;-2.330477;0;;
8.141;-2.318524;0;;
8.275;-2.173565;0;;
8.276;-2.173294;0;;
8.296;-2.151487;0;;
8.297;-2.151254;0;;
8.3157104;;;0.450621208961812;0.156431911901549
8.318;-2.128678;0;;
8.319;-2.128678;0;;
8.32;-2.128678;0;;
8.341;-2.106512;0;;
8.342;-2.106328;0;;
8.361;-2.084429;0;;
8.362;-2.084141;0;;
8.363;-2.084141;0;;
8.363;-2.084141;0;;
8.384;-2.061807;0;;
8.385;-2.061807;0;;
8.385;-2.061807;0;;
8.387;-2.061807;0;;
8.405;-2.039605;0;;
8.407;-2.038989;0;;
8.429;-2.017888;0;;
8.431;-2.017189;0;;
8.454;-1.995427;0;;
8.456;-1.994714;0;;
8.476;-1.972546;0;;
8.477;-1.972355;0;;
8.498;-1.950517;0;;
8.499;-1.950091;0;;
8.522;-1.927807;0;;
8.522;-1.927739;0;;
8.545;-1.905133;0;;
8.546;-1.905133;0;;
8.547;-1.905133;0;;
8.567;-1.882944;0;;
8.588;-1.860916;0;;
8.589;-1.86065;0;;
8.61;-1.838771;0;;
8.611;-1.838514;0;;
8.6171329;;;0.315195401496626;0.418620622067795
8.632;-1.81624;0;;
8.633;-1.81603;0;;
8.656;-1.79356;0;;
8.681;-1.774591;0;;
8.686;-1.77147;0;;
8.699;-1.749413;0;;
8.699;-1.748974;0;;
8.721;-1.726738;0;;
8.744;-1.704537;0;;
8.745;-1.704338;0;;
8.766;-1.681914;0;;
8.788;-1.660009;0;;
8.789;-1.659758;0;;
8.809;-1.637443;0;;
8.81;-1.637443;0;;
8.831;-1.615107;0;;
8.852;-1.598637;0;;
8.853;-1.593315;0;;
8.874;-1.570396;0;;
8.876;-1.570124;0;;
8.895;-1.559337;0;;
8.897;-1.549245;0;;
8.917;-1.536798;0;;
8.918;-1.536798;0;;
8.9184371;;;-0.49638598596499;0.0898102081644825
8.917;-1.536798;0;;
8.918;-1.536798;0;;
8.938;-1.514739;0;;
8.939;-1.514535;0;;
8.96;-1.491779;0;;
8.981;-1.469905;0;;
8.982;-1.469905;0;;
9.003;-1.442038;0;;
9.004;-1.441776;0;;
9.024;-1.425272;0;;
9.025;-1.425065;0;;
9.048;-1.402593;0;;
9.048;-1.402593;0;;
9.067;-1.380641;0;;
9.068;-1.380407;0;;
9.069;-1.380369;0;;
9.07;-1.380353;0;;
9.09;-1.358024;0;;
9.09;-1.358024;0;;
9.091;-1.358024;0;;
9.092;-1.358024;0;;
9.113;-1.335584;0;;
9.114;-1.335584;0;;
9.115;-1.335584;0;;
9.14;-1.313484;0;;
9.14;-1.313366;0;;
9.141;-1.313278;0;;
9.142;-1.313264;0;;
9.143;-1.313261;0;;
9.156;-1.30055;0;;
9.157;-1.30031;0;;
9.158;-1.30031;0;;
9.159;-1.30031;0;;
9.178;-1.269072;0;;
9.18;-1.268715;0;;
9.181;-1.268678;0;;
9.181;-1.268672;0;;
9.2;-1.246631;0;;
9.201;-1.246347;0;;
9.202;-1.246347;0;;
9.202;-1.246347;0;;
9.2202428;;;-0.466018893628388;-0.215736492698917
9.222;-1.224005;0;;
9.223;-1.224005;0;;
9.224;-1.224005;0;;
9.225;-1.224005;0;;
9.245;-1.201962;0;;
9.245;-1.201908;0;;
9.246;-1.20175;0;;
9.246;-1.20168;0;;
9.266;-1.179306;0;;
9.266;-1.179306;0;;
9.267;-1.179306;0;;
9.268;-1.179306;0;;
9.288;-1.15715;0;;
9.288;-1.157034;0;;
9.289;-1.156868;0;;
9.29;-1.156868;0;;
9.31;-1.145533;0;;
9.311;-1.145533;0;;
9.312;-1.145533;0;;
9.312;-1.145533;0;;
9.332;-1.112283;0;;
9.334;-1.111873;0;;
9.334;-1.111873;0;;
9.334;-1.111873;0;;
9.355;-1.089655;0;;
9.356;-1.089454;0;;
9.357;-1.089408;0;;
9.357;-1.0894;0;;
9.377;-1.067227;0;;
9.378;-1.066996;0;;
9.38;-1.066964;0;;
9.38;-1.066962;0;;
9.399;-1.045585;0;;
9.4;-1.04535;0;;
9.401;-1.04531;0;;
9.402;-1.04531;0;;
9.422;-1.023399;0;;
9.422;-1.023198;0;;
9.424;-1.022893;0;;
9.424;-1.022887;0;;
9.444;-1.000607;0;;
9.445;-1.00038;0;;
9.446;-1.000344;0;;
9.446;-1.00034;0;;
9.466;-0.9895438;0;;
9.467;-0.989369;0;;
9.468;-0.9892718;0;;
9.468;-0.9892718;0;;
9.489;-0.9559159;0;;
9.49;-0.9559159;0;;
9.491;-0.9559159;0;;
9.491;-0.9559159;0;;
9.512;-0.9338449;0;;
9.512;-0.9337061;0;;
9.513;-0.9335997;0;;
9.514;-0.9335839;0;;
9.522049;;;-0.497778341575631;-0.48672774038967
9.512;-0.9338449;0;;
9.512;-0.9337061;0;;
9.513;-0.9335997;0;;
9.514;-0.9335839;0;;
9.533;-0.9223498;0;;
9.533;-0.9222649;0;;
9.534;-0.9222003;0;;
9.535;-0.9222003;0;;
9.555;-0.8992407;0;;
9.556;-0.8907623;0;;
9.557;-0.8883718;0;;
9.558;-0.8883718;0;;
9.577;-0.8779298;0;;
9.578;-0.8688087;0;;
9.578;-0.8672591;0;;
9.579;-0.8665761;0;;
9.599;-0.8552476;0;;
9.6;-0.8473311;0;;
9.601;-0.8448044;0;;
9.602;-0.8443836;0;;
9.621;-0.8329269;0;;
9.622;-0.8328197;0;;
9.623;-0.8327812;0;;
9.624;-0.8327749;0;;
9.643;-0.8110585;0;;
9.644;-0.8108257;0;;
9.645;-0.8013946;0;;
9.646;-0.7998958;0;;
9.665;-0.788497;0;;
9.667;-0.7789446;0;;
