smallCube3Timestamp;smallCube3XPos;smallCube3YPos;smallCube3newCorr;smallCube3smoothCorr
9.056;-1.981162;1;;
9.056;-1.981296;1;;
9.057;-1.981672;1;;
9.078;-2.025683;1;;
9.078;-2.026217;1;;
9.079;-2.026217;1;;
9.08;-2.026217;1;;
9.08;-2.026217;1;;
9.0994409;;;0.485233186649979;0.493170136213356
9.1;-2.070976;1;;
9.101;-2.070976;1;;
9.101;-2.070976;1;;
9.102;-2.070976;1;;
9.123;-2.114773;1;;
9.124;-2.115311;1;;
9.124;-2.115582;1;;
9.144;-2.159841;1;;
9.145;-2.1603;1;;
9.146;-2.160387;1;;
9.147;-2.160387;1;;
9.167;-2.203483;1;;
9.168;-2.20434;1;;
9.168;-2.204586;1;;
9.17;-2.205073;1;;
9.189;-2.227402;1;;
9.19;-2.249457;1;;
9.191;-2.249457;1;;
9.191;-2.249457;1;;
9.192;-2.249457;1;;
9.211;-2.294174;1;;
9.213;-2.294667;1;;
9.213;-2.294668;1;;
9.214;-2.294723;1;;
9.235;-2.336174;1;;
9.235;-2.336691;1;;
9.237;-2.339171;1;;
9.257;-2.383628;1;;
9.258;-2.383628;1;;
9.259;-2.383628;1;;
9.26;-2.383628;1;;
9.26;-2.383628;1;;
9.279;-2.428499;1;;
9.28;-2.428499;1;;
9.28;-2.428499;1;;
9.301;-2.472603;1;;
9.302;-2.473037;1;;
9.303;-2.473102;1;;
9.304;-2.473124;1;;
9.304;-2.473124;1;;
9.324;-2.517656;1;;
9.324;-2.517656;1;;
9.325;-2.517656;1;;
9.346;-2.561801;1;;
9.347;-2.562212;1;;
9.347;-2.562283;1;;
9.348;-2.562331;1;;
9.377;-2.607376;1;;
9.378;-2.607376;1;;
9.379;-2.607376;1;;
9.38;-2.626806;1;;
9.39;-2.652914;1;;
9.391;-2.653999;1;;
9.392;-2.654625;1;;
9.4012683;;;0.493696288128824;0.492096154647552
9.39;-2.652914;1;;
9.391;-2.653999;1;;
9.392;-2.654625;1;;
9.412;-2.694421;1;;
9.414;-2.696113;1;;
9.415;-2.696301;1;;
9.415;-2.696317;1;;
9.436;-2.740139;1;;
9.437;-2.740563;1;;
9.438;-2.740631;1;;
9.438;-2.74064;1;;
9.458;-2.785002;1;;
9.459;-2.785809;1;;
9.46;-2.786092;1;;
9.48;-2.830284;1;;
9.481;-2.830284;1;;
9.482;-2.830284;1;;
9.482;-2.830284;1;;
9.502;-2.874471;1;;
9.503;-2.874928;1;;
9.504;-2.874995;1;;
9.505;-2.875011;1;;
9.525;-2.918769;1;;
9.526;-2.919322;1;;
9.526;-2.919322;1;;
9.527;-2.919322;1;;
9.547;-2.963484;1;;
9.548;-2.963921;1;;
9.549;-2.96404;1;;
9.55;-2.96404;1;;
9.57;-3.009192;1;;
9.57;-3.009192;1;;
9.571;-3.009192;1;;
9.572;-3.009192;1;;
9.591;-2.978049;1;;
9.592;-2.977718;1;;
9.593;-2.977654;1;;
9.594;-2.977643;1;;
9.615;-2.933388;1;;
9.638;-2.888254;1;;
9.638;-2.888054;1;;
9.639;-2.887756;1;;
9.639;-2.887756;1;;
9.66;-2.843534;1;;
9.661;-2.843534;1;;
9.661;-2.843534;1;;
9.682;-2.799127;1;;
9.682;-2.79884;1;;
9.683;-2.798632;1;;
9.684;-2.798601;1;;
9.7025944;;;-0.0088674675428733;0.323354002411977
9.703;-2.75502;1;;
9.704;-2.754992;1;;
9.706;-2.754583;1;;
9.706;-2.754561;1;;
9.727;-2.710335;1;;
9.728;-2.709738;1;;
9.729;-2.709481;1;;
9.729;-2.709359;1;;
9.748;-2.665301;1;;
9.749;-2.664816;1;;
9.75;-2.66475;1;;
9.751;-2.664733;1;;
9.751;-2.664733;1;;
9.771;-2.620098;1;;
9.771;-2.620098;1;;
9.782;-2.620098;1;;
9.794;-2.568668;1;;
9.795;-2.568668;1;;
9.796;-2.568668;1;;
9.796;-2.568668;1;;
9.814;-2.53146;1;;
9.815;-2.531038;1;;
9.816;-2.530963;1;;
9.817;-2.530951;1;;
9.837;-2.487115;1;;
9.838;-2.486408;1;;
9.839;-2.486166;1;;
9.84;-2.486073;1;;
9.86;-2.442194;1;;
9.861;-2.441638;1;;
9.862;-2.441638;1;;
9.862;-2.441638;1;;
9.883;-2.397774;1;;
9.884;-2.397196;1;;
9.885;-2.396706;1;;
9.886;-2.396706;1;;
9.905;-2.352491;1;;
9.906;-2.352491;1;;
9.907;-2.352491;1;;
9.908;-2.352491;1;;
9.929;-2.307591;1;;
9.93;-2.307591;1;;
9.931;-2.307591;1;;
9.951;-2.263539;1;;
9.952;-2.262756;1;;
9.953;-2.26251;1;;
9.973;-2.218843;1;;
9.974;-2.218451;1;;
9.974;-2.218407;1;;
9.975;-2.218307;1;;
9.995;-2.173851;1;;
9.995;-2.173642;1;;
9.996;-2.173284;1;;
9.997;-2.173284;1;;
10.0044216;;;0.4923201916986;0.325716337428183
10.016;-2.128644;1;;
10.017;-2.128644;1;;
10.018;-2.128644;1;;
10.019;-2.128644;1;;
10.04;-2.083684;1;;
10.041;-2.083684;1;;
10.041;-2.083684;1;;
10.062;-2.0399;1;;
10.062;-2.039601;1;;
10.063;-2.039409;1;;
10.064;-2.039382;1;;
10.083;-1.995299;1;;
10.084;-1.994816;1;;
10.085;-1.994742;1;;
10.086;-1.994729;1;;
10.106;-1.9509;1;;
10.107;-1.950249;1;;
10.107;-1.949949;1;;
10.108;-1.949818;1;;
10.128;-1.906038;1;;
10.129;-1.905598;1;;
10.13;-1.905525;1;;
10.131;-1.905501;1;;
10.151;-1.860936;1;;
10.152;-1.860548;1;;
10.171;-1.83854;1;;
10.173;-1.818796;1;;
10.174;-1.816623;1;;
10.194;-1.771803;1;;
10.195;-1.771343;1;;
10.196;-1.771272;1;;
10.196;-1.771246;1;;
10.222;-1.726825;1;;
10.223;-1.726464;1;;
10.236;-1.693659;1;;
10.237;-1.69304;1;;
10.238;-1.69304;1;;
10.238;-1.69304;1;;
10.257;-1.660125;1;;
10.258;-1.659699;1;;
10.259;-1.659699;1;;
10.26;-1.659699;1;;
10.278;-1.615547;1;;
10.279;-1.615074;1;;
10.28;-1.614946;1;;
10.3;-1.570297;1;;
10.301;-1.570297;1;;
10.3062488;;;0.494100199373644;0.32585097450979
10.322;-1.525051;1;;
10.323;-1.525051;1;;
10.324;-1.525051;1;;
10.345;-1.481282;1;;
10.345;-1.481124;1;;
10.346;-1.480749;1;;
10.366;-1.436;1;;
10.367;-1.436;1;;
10.367;-1.436;1;;
10.368;-1.436;1;;
10.369;-1.436;1;;
10.387;-1.39164;1;;
10.409;-1.346528;1;;
10.41;-1.346528;1;;
10.41;-1.346528;1;;
10.411;-1.346528;1;;
10.43;-1.302454;1;;
10.431;-1.301883;1;;
10.432;-1.301883;1;;
10.432;-1.301883;1;;
10.453;-1.2579;1;;
10.454;-1.257373;1;;
10.475;-1.212967;1;;
10.475;-1.212967;1;;
10.477;-1.212967;1;;
10.477;-1.212967;1;;
10.498;-1.168724;1;;
10.499;-1.168301;1;;
10.5;-1.168218;1;;
10.52;-1.12353;1;;
10.52;-1.123386;1;;
10.521;-1.123038;1;;
10.522;-1.122982;1;;
10.541;-1.078953;1;;
10.542;-1.078584;1;;
10.543;-1.078431;1;;
10.563;-1.034464;1;;
10.563;-1.034214;1;;
10.564;-1.033958;1;;
10.565;-1.033904;1;;
10.585;-0.9902273;1;;
10.586;-0.9894946;1;;
10.587;-0.989222;1;;
10.606;-0.9670828;1;;
10.6075752;;;0.482744955728351;0.489721782266865
10.606;-0.9670828;1;;
10.607;-0.9483815;1;;
10.608;-0.9469986;1;;
10.628;-0.9223236;1;;
10.629;-0.9221132;1;;
10.63;-0.9098095;1;;
10.639;-0.9001004;1;;
10.65;-0.8773572;1;;
10.651;-0.8773572;1;;
10.651;-0.8773572;1;;
10.652;-0.8575132;1;;
10.671;-0.8325936;1;;
10.672;-0.8325936;1;;
10.672;-0.8325936;1;;
10.692;-0.7883052;1;;
10.693;-0.7883052;1;;
10.713;-0.7439498;1;;
10.714;-0.7439498;1;;
10.715;-0.7439498;1;;
10.715;-0.7439498;1;;
10.736;-0.6995192;1;;
10.736;-0.6992962;1;;
10.737;-0.6990655;1;;
10.737;-0.6989802;1;;
10.758;-0.6544762;1;;
10.758;-0.6544762;1;;
10.759;-0.6544762;1;;
10.759;-0.6544762;1;;
10.778;-0.6102121;1;;
10.779;-0.6097305;1;;
10.78;-0.6096525;1;;
10.801;-0.5652712;1;;
10.802;-0.5648585;1;;
10.802;-0.5647874;1;;
10.822;-0.5207357;1;;
10.823;-0.5201816;1;;
10.823;-0.5201816;1;;
10.824;-0.5201816;1;;
10.843;-0.4759064;1;;
10.844;-0.4754195;1;;
10.845;-0.4753536;1;;
10.846;-0.4753402;1;;
10.866;-0.4313918;1;;
10.866;-0.4313259;1;;
10.867;-0.430925;1;;
10.868;-0.430828;1;;
10.888;-0.3866315;1;;
10.889;-0.3862338;1;;
10.889;-0.3861873;1;;
10.89;-0.3860889;1;;
10.9089008;;;0.498092947531838;0.491646034211278
10.91;-0.3420454;1;;
10.91;-0.3414837;1;;
10.912;-0.3414837;1;;
10.932;-0.2974618;1;;
10.933;-0.2970474;1;;
10.933;-0.2969024;1;;
10.934;-0.2969024;1;;
10.954;-0.2745432;1;;
10.955;-0.2625757;1;;
10.955;-0.2619937;1;;
10.956;-0.2511633;1;;
10.978;-0.2076025;1;;
10.978;-0.2076025;1;;
10.979;-0.2076025;1;;
10.98;-0.2076025;1;;
11;-0.1641122;1;;
11.003;-0.1632021;1;;
11.004;-0.1630675;1;;
11.026;-0.1185275;1;;
11.027;-0.118019;1;;
11.027;-0.118019;1;;
11.028;-0.118019;1;;
11.047;-0.07339182;1;;
11.048;-0.07339182;1;;
11.048;-0.07339182;1;;
11.049;-0.07339182;1;;
11.075;-0.02913199;1;;
11.076;-0.02878527;1;;
11.077;-0.01295293;1;;
11.089;0.01544256;1;;
11.09;0.01628805;1;;
11.091;0.01653703;1;;
11.111;0.06008671;1;;
11.133;0.1048248;1;;
11.134;0.1052133;1;;
11.135;0.1053403;1;;
11.155;0.1282413;1;;
11.156;0.1505986;1;;
11.156;0.1505986;1;;
11.157;0.1505986;1;;
11.176;0.1724048;1;;
11.177;0.1726304;1;;
11.177;0.1860985;1;;
11.179;0.1948227;1;;
11.198;0.2171278;1;;
11.198;0.2171278;1;;
11.198;0.2171278;1;;
11.199;0.2359332;1;;
11.210728;;;-0.36105850364446;0.206593133205243
11.219;0.2615237;1;;
11.22;0.2617376;1;;
11.22;0.2618445;1;;
11.24;0.306486;1;;
11.241;0.306486;1;;
11.242;0.306486;1;;
11.262;0.3507515;1;;
11.263;0.3511543;1;;
11.263;0.3513171;1;;
11.283;0.395218;1;;
11.284;0.3956161;1;;
11.285;0.3957238;1;;
11.285;0.3957405;1;;
11.305;0.4401405;1;;
11.306;0.4405977;1;;
11.307;0.4406667;1;;
11.308;0.4406842;1;;
11.327;0.484689;1;;
11.328;0.4851349;1;;
11.328;0.4852112;1;;
11.329;0.4852597;1;;
11.348;0.5293543;1;;
11.349;0.5298365;1;;
11.35;0.5299055;1;;
11.351;0.5299211;1;;
11.37;0.5735154;1;;
11.371;0.5740776;1;;
11.372;0.5740776;1;;
11.372;0.5740776;1;;
11.392;0.618484;1;;
11.393;0.6189277;1;;
11.394;0.6190416;1;;
11.395;0.6190416;1;;
11.414;0.6638931;1;;
11.415;0.6638931;1;;
11.415;0.6638931;1;;
11.416;0.6638931;1;;
11.435;0.7085735;1;;
11.436;0.7085735;1;;
11.437;0.7085735;1;;
11.457;0.7531409;1;;
11.458;0.7536079;1;;
11.479;0.7973562;1;;
11.48;0.7977953;1;;
11.501;0.8406481;1;;
11.51;0.8421566;1;;
11.5125551;;;-0.461813313702566;-0.10825962327173
11.51;0.8421566;1;;
11.523;0.8644919;1;;
11.546;0.9314181;1;;
11.547;0.9319915;1;;
11.548;0.932151;1;;
11.567;0.9542246;1;;
11.569;0.9743665;1;;
11.589;0.9988167;1;;
11.61;1.043968;1;;
11.611;1.043968;1;;
11.612;1.043968;1;;
11.632;1.088666;1;;
11.654;1.132658;1;;
11.655;1.133032;1;;
11.675;1.176439;1;;
11.676;1.177345;1;;
11.697;1.221949;1;;
11.698;1.222359;1;;
11.718;1.266726;1;;
11.719;1.267188;1;;
11.761;1.355786;1;;
11.762;1.356208;1;;
11.782;1.40074;1;;
11.783;1.40119;1;;
11.804;1.445802;1;;
11.805;1.445802;1;;
11.813881;;;-0.487710439932655;-0.436860752426561
11.804;1.445802;1;;
11.805;1.445802;1;;
11.826;1.490202;1;;
11.848;1.53609;1;;
11.869;1.557339;1;;
11.892;1.622401;1;;
11.893;1.624054;1;;
11.894;1.624432;1;;
11.913;1.646154;1;;
11.938;1.712697;1;;
11.939;1.713636;1;;
11.94;1.713965;1;;
11.96;1.758037;1;;
11.961;1.758412;1;;
11.97;1.758583;1;;
11.971;1.758587;1;;
11.982;1.803209;1;;
11.983;1.803952;1;;
11.983;1.804038;1;;
12.004;1.846992;1;;
12.006;1.847998;1;;
12.027;1.892552;1;;
12.028;1.892552;1;;
12.029;1.892552;1;;
12.049;1.936999;1;;
12.05;1.937547;1;;
12.051;1.937547;1;;
12.051;1.937547;1;;
12.071;1.95954;1;;
12.071;1.972431;1;;
12.072;1.979817;1;;
12.073;1.982027;1;;
12.095;2.026742;1;;
12.096;2.026742;1;;
12.1157087;;;0.433160402208999;-0.172121117142074
12.138;2.116176;1;;
12.139;2.116176;1;;
12.16;2.138318;1;;
12.161;2.160957;1;;
12.162;2.160957;1;;
12.182;2.183291;1;;
12.183;2.20155;1;;
12.184;2.204432;1;;
12.185;2.20524;1;;
12.185;2.205357;1;;
12.205;2.250201;1;;
12.206;2.250757;1;;
12.207;2.250757;1;;
12.279;2.383899;1;;
12.283;2.384333;1;;
12.284;2.40159;1;;
12.284;2.404539;1;;
12.285;2.406297;1;;
12.286;2.406297;1;;
12.286;2.406297;1;;
12.287;2.406297;1;;
12.288;2.406297;1;;
12.288;2.406297;1;;
12.303;2.428575;1;;
12.304;2.428883;1;;
12.305;2.428925;1;;
12.306;2.446539;1;;
12.306;2.449502;1;;
12.326;2.473215;1;;
12.327;2.47346;1;;
12.328;2.491488;1;;
12.329;2.495832;1;;
12.347;2.518378;1;;
12.348;2.518378;1;;
12.348;2.518378;1;;
12.368;2.56215;1;;
12.369;2.562544;1;;
12.369;2.562601;1;;
12.37;2.562678;1;;
12.389;2.607027;1;;
12.39;2.607455;1;;
12.39;2.607606;1;;
12.391;2.607606;1;;
12.416;2.651289;1;;
12.417;2.65175;1;;
12.418;2.651973;1;;
12.4180372;;;0.481463188001462;0.142304383425936
12.416;2.651289;1;;
12.417;2.65175;1;;
12.418;2.651973;1;;
12.419;2.674456;1;;
12.432;2.698872;1;;
12.432;2.698872;1;;
12.433;2.698872;1;;
12.434;2.698872;1;;
12.453;2.740979;1;;
12.453;2.741317;1;;
12.454;2.741504;1;;
12.455;2.74153;1;;
12.474;2.785538;1;;
12.475;2.786021;1;;
12.476;2.786087;1;;
12.476;2.786098;1;;
12.496;2.830543;1;;
12.497;2.830988;1;;
12.498;2.8311;1;;
12.518;2.875464;1;;
12.519;2.875464;1;;
12.519;2.875464;1;;
12.52;2.875464;1;;
12.521;2.875464;1;;
12.541;2.919509;1;;
12.541;2.91975;1;;
12.563;2.964067;1;;
12.564;2.96508;1;;
12.565;2.96508;1;;
12.565;2.96508;1;;
12.566;2.96508;1;;
12.586;3.009654;1;;
12.587;3.009654;1;;
12.587;3.009654;1;;
12.588;3.009654;1;;
12.589;3.009654;1;;
12.608;2.977155;1;;
12.609;2.977155;1;;
12.61;2.977155;1;;
12.631;2.93345;1;;
12.631;2.933136;1;;
12.632;2.932925;1;;
12.633;2.932925;1;;
12.652;2.890378;1;;
12.653;2.889298;1;;
12.675;2.844996;1;;
12.676;2.843699;1;;
12.677;2.843525;1;;
12.677;2.843496;1;;
12.678;2.843481;1;;
12.698;2.798704;1;;
12.699;2.798704;1;;
12.699;2.798704;1;;
12.7;2.798704;1;;
12.7;2.798704;1;;
12.718862;;;0.328112243258249;0.414245277822903
12.719;2.75503;1;;
12.72;2.755016;1;;
12.721;2.754458;1;;
12.742;2.709666;1;;
12.742;2.709666;1;;
12.743;2.709666;1;;
12.744;2.709666;1;;
12.744;2.709666;1;;
12.764;2.665183;1;;
12.765;2.664725;1;;
12.787;2.620785;1;;
12.788;2.62028;1;;
12.788;2.62028;1;;
12.789;2.62028;1;;
12.79;2.62028;1;;
12.809;2.575676;1;;
12.81;2.575676;1;;
12.814;2.575676;1;;
12.819;2.557405;1;;
12.831;2.532522;1;;
12.832;2.5317;1;;
12.833;2.530656;1;;
12.834;2.530472;1;;
12.854;2.486283;1;;
12.855;2.486283;1;;
12.855;2.486283;1;;
12.856;2.486283;1;;
12.857;2.486283;1;;
12.877;2.441444;1;;
12.878;2.441444;1;;
12.899;2.397506;1;;
12.9;2.397128;1;;
12.901;2.397017;1;;
12.902;2.396985;1;;
12.902;2.396981;1;;
12.922;2.352854;1;;
12.922;2.352627;1;;
12.923;2.352351;1;;
12.924;2.352308;1;;
12.924;2.352292;1;;
12.944;2.308485;1;;
12.965;2.2637;1;;
12.966;2.262807;1;;
12.967;2.262675;1;;
12.967;2.262652;1;;
12.968;2.262638;1;;
12.969;2.262634;1;;
12.988;2.219062;1;;
12.989;2.218421;1;;
13.01;2.174327;1;;
13.011;2.17344;1;;
13.012;2.173282;1;;
13.013;2.173282;1;;
13.013;2.173282;1;;
13.0201876;;;-0.496204062398799;0.104457122953637
13.01;2.174327;1;;
13.011;2.17344;1;;
13.012;2.173282;1;;
13.013;2.173282;1;;
13.013;2.173282;1;;
13.032;2.129407;1;;
13.033;2.128924;1;;
13.034;2.128842;1;;
13.035;2.128842;1;;
13.055;2.084486;1;;
13.055;2.084419;1;;
13.056;2.083916;1;;
13.057;2.083916;1;;
13.077;2.040191;1;;
13.078;2.039807;1;;
13.079;2.039693;1;;
13.099;1.995219;1;;
13.1;1.994765;1;;
13.101;1.994684;1;;
13.102;1.994671;1;;
13.122;1.950614;1;;
13.122;1.950054;1;;
13.123;1.950054;1;;
13.124;1.950054;1;;
13.124;1.950054;1;;
13.145;1.905761;1;;
13.146;1.90524;1;;
13.147;1.90524;1;;
13.148;1.90524;1;;
13.149;1.90524;1;;
13.167;1.862391;1;;
13.168;1.861265;1;;
13.17;1.860785;1;;
13.19;1.817075;1;;
13.191;1.816152;1;;
13.192;1.816023;1;;
13.193;1.815988;1;;
13.213;1.771281;1;;
13.213;1.771281;1;;
13.213;1.771281;1;;
13.234;1.727308;1;;
13.235;1.726953;1;;
13.236;1.726838;1;;
13.244;1.704998;1;;
13.245;1.704319;1;;
13.256;1.681517;1;;
13.257;1.681517;1;;
13.258;1.681517;1;;
13.278;1.638014;1;;
13.279;1.63757;1;;
13.28;1.6375;1;;
13.28;1.637473;1;;
13.281;1.637473;1;;
13.3;1.593085;1;;
13.301;1.592605;1;;
13.302;1.592532;1;;
13.303;1.592513;1;;
13.303;1.59251;1;;
13.322015;;;-0.494541652841839;-0.22087782399413
13.323;1.548301;1;;
13.324;1.547889;1;;
13.345;1.504452;1;;
13.346;1.503898;1;;
13.347;1.503529;1;;
13.347;1.503466;1;;
13.348;1.50343;1;;
13.368;1.458961;1;;
13.369;1.458534;1;;
13.37;1.45844;1;;
13.37;1.458424;1;;
13.371;1.458416;1;;
13.39;1.414426;1;;
13.391;1.413977;1;;
13.392;1.413883;1;;
13.412;1.369628;1;;
13.413;1.369183;1;;
13.414;1.369109;1;;
13.436;1.325146;1;;
13.437;1.324789;1;;
13.438;1.324681;1;;
13.438;1.32467;1;;
13.457;1.280959;1;;
13.457;1.280455;1;;
13.459;1.279886;1;;
13.46;1.279823;1;;
13.46;1.279799;1;;
13.479;1.235186;1;;
13.48;1.235186;1;;
13.481;1.235186;1;;
13.501;1.191633;1;;
13.502;1.190904;1;;
13.503;1.190632;1;;
13.503;1.190586;1;;
13.504;1.190549;1;;
13.524;1.146416;1;;
13.525;1.145987;1;;
13.526;1.145887;1;;
13.546;1.102138;1;;
13.547;1.101383;1;;
13.548;1.101122;1;;
13.549;1.101064;1;;
13.569;1.057312;1;;
13.57;1.056855;1;;
13.571;1.056792;1;;
13.572;1.056779;1;;
13.591;1.012475;1;;
13.592;1.012007;1;;
13.593;1.011913;1;;
13.614;0.9674444;1;;
13.615;0.966915;1;;
13.616;0.966915;1;;
13.616;0.966915;1;;
13.617;0.966915;1;;
13.6238419;;;-0.49788055284943;-0.496208756030022
13.614;0.9674444;1;;
13.615;0.966915;1;;
13.616;0.966915;1;;
13.616;0.966915;1;;
13.617;0.966915;1;;
13.636;0.922299;1;;
13.637;0.922299;1;;
13.638;0.922299;1;;
13.666;0.8776637;1;;
13.667;0.8776637;1;;
13.668;0.8776637;1;;
13.67;0.8557412;1;;
13.681;0.8305388;1;;
13.681;0.8305388;1;;
13.682;0.8305388;1;;
13.704;0.7889096;1;;
13.705;0.7885438;1;;
13.726;0.7438893;1;;
13.728;0.7433656;1;;
13.728;0.7433656;1;;
13.729;0.7433656;1;;
13.729;0.7433656;1;;
13.748;0.6993363;1;;
13.749;0.6987532;1;;
13.75;0.6987532;1;;
13.77;0.6550854;1;;
13.771;0.6546479;1;;
13.771;0.6545747;1;;
13.772;0.6545431;1;;
13.792;0.610223;1;;
13.793;0.609764;1;;
13.814;0.5659766;1;;
13.815;0.5653101;1;;
13.816;0.5650353;1;;
13.817;0.5649558;1;;
13.836;0.5226671;1;;
13.837;0.5215911;1;;
13.837;0.5212427;1;;
13.839;0.5205317;1;;
13.86;0.4763069;1;;
13.861;0.4758726;1;;
13.862;0.4758072;1;;
13.883;0.4317779;1;;
13.884;0.4313737;1;;
13.904;0.3875801;1;;
13.904;0.3873773;1;;
13.905;0.3866026;1;;
13.906;0.3864922;1;;
13.907;0.3864603;1;;
13.9246675;;;-0.494307322243344;-0.495576509311538
13.929;0.3417217;1;;
13.929;0.3417217;1;;
13.93;0.3417217;1;;
13.948;0.2970199;1;;
13.948;0.2966092;1;;
13.95;0.296419;1;;
13.95;0.2964031;1;;
13.971;0.252786;1;;
13.972;0.2524213;1;;
13.993;0.2081358;1;;
13.994;0.2076963;1;;
14.014;0.1855758;1;;
14.015;0.185371;1;;
14.015;0.1764904;1;;
14.035;0.1405354;1;;
14.036;0.1401654;1;;
14.056;0.09579497;1;;
14.057;0.09579497;1;;
14.057;0.09579497;1;;
14.077;0.05130929;1;;
14.078;0.05130929;1;;
14.105;-0.01598947;1;;
14.106;-0.01598947;1;;
14.12;-0.03930025;1;;
14.141;-0.08290091;1;;
14.142;-0.08290091;1;;
14.163;-0.1273176;1;;
14.186;-0.1718186;1;;
14.208;-0.2168096;1;;
14.209;-0.2168096;1;;
14.2269955;;;-0.456062998980438;-0.482750291357737
14.228;-0.2617164;1;;
14.23;-0.2617164;1;;
14.251;-0.3061499;1;;
14.252;-0.3061499;1;;
14.274;-0.3509309;1;;
14.275;-0.3509309;1;;
14.296;-0.3953037;1;;
14.297;-0.3953037;1;;
14.318;-0.4401184;1;;
14.319;-0.4401184;1;;
14.339;-0.4847993;1;;
14.34;-0.4847993;1;;
14.362;-0.529497;1;;
14.363;-0.529497;1;;
14.383;-0.5520158;1;;
14.384;-0.5742607;1;;
14.405;-0.5969792;1;;
14.406;-0.6193074;1;;
14.429;-0.6640169;1;;
14.43;-0.6640169;1;;
14.451;-0.7080708;1;;
14.452;-0.7080708;1;;
14.472;-0.7310009;1;;
14.473;-0.7529775;1;;
14.493;-0.7753445;1;;
14.495;-0.7753445;1;;
14.515;-0.8199309;1;;
14.516;-0.8199309;1;;
14.5283219;;;-0.0143261222546759;-0.321565481159486
14.383;-0.5520158;1;;
14.384;-0.5742607;1;;
14.405;-0.5969792;1;;
14.406;-0.6193074;1;;
14.429;-0.6640169;1;;
14.43;-0.6640169;1;;
14.451;-0.7080708;1;;
14.452;-0.7080708;1;;
14.472;-0.7310009;1;;
14.473;-0.7529775;1;;
14.493;-0.7753445;1;;
14.495;-0.7753445;1;;
14.515;-0.8199309;1;;
14.516;-0.8199309;1;;
14.536;-0.8647109;1;;
14.557;-0.9092247;1;;
14.565;-0.9301203;1;;
14.566;-0.9309269;1;;
14.579;-0.9602602;1;;
14.622;-1.042432;1;;
14.623;-1.042802;1;;
14.664;-1.131996;1;;
14.665;-1.132456;1;;
14.8301488;;;-0.370131605899135;-0.280173575711416
14.835;-1.467349;1;;
14.964;-1.735275;1;;
14.965;-1.735709;1;;
15.006;-1.802281;1;;
15.007;-1.802622;1;;
15.027;-1.847059;1;;
15.048;-1.891617;1;;
15.049;-1.892063;1;;
15.091;-1.981551;1;;
15.093;-1.982013;1;;
15.114;-2.025826;1;;
15.115;-2.026254;1;;
15.1314747;;;0.362253379292637;-0.0074014496203913
15.135;-2.070386;1;;
15.136;-2.070841;1;;
15.157;-2.11511;1;;
15.158;-2.115517;1;;
15.178;-2.159692;1;;
15.199;-2.204657;1;;
15.201;-2.205134;1;;
15.222;-2.248953;1;;
15.223;-2.24939;1;;
15.244;-2.293839;1;;
15.245;-2.294266;1;;
15.266;-2.338422;1;;
15.267;-2.3388;1;;
15.287;-2.361533;1;;
15.288;-2.379662;1;;
15.308;-2.406044;1;;
15.309;-2.406292;1;;
15.329;-2.450049;1;;
15.33;-2.450468;1;;
15.35;-2.494946;1;;
15.351;-2.495367;1;;
15.371;-2.539686;1;;
15.372;-2.54023;1;;
15.373;-2.54023;1;;
15.392;-2.584967;1;;
15.394;-2.584967;1;;
15.414;-2.629504;1;;
15.415;-2.629504;1;;
15.4333018;;;0.473774889546562;0.155298887646688
15.435;-2.673764;1;;
15.436;-2.673764;1;;
15.456;-2.718713;1;;
15.457;-2.718713;1;;
15.478;-2.763412;1;;
15.479;-2.763412;1;;
15.5;-2.808084;1;;
15.501;-2.808084;1;;
15.523;-2.830683;1;;
15.53;-2.85309;1;;
15.543;-2.886286;1;;
15.545;-2.886286;1;;
15.565;-2.920193;1;;
15.565;-2.920193;1;;
15.586;-2.964464;1;;
15.607;-3.009289;1;;
15.608;-3.009289;1;;
15.628;-2.97782;1;;
15.629;-2.97782;1;;
15.65;-2.933576;1;;
15.651;-2.933576;1;;
15.652;-2.933576;1;;
15.671;-2.888728;1;;
15.672;-2.888728;1;;
15.693;-2.843741;1;;
15.694;-2.843741;1;;
15.714;-2.798776;1;;
15.715;-2.798776;1;;
15.7351295;;;0.166655493946978;0.334227920928726
15.756;-2.732117;1;;
15.777;-2.687732;1;;
15.779;-2.687271;1;;
15.799;-2.643124;1;;
15.8;-2.642572;1;;
15.82;-2.597826;1;;
15.821;-2.597826;1;;
15.822;-2.597826;1;;
15.822;-2.597826;1;;
15.841;-2.553754;1;;
15.842;-2.55328;1;;
15.863;-2.509084;1;;
15.863;-2.508827;1;;
15.884;-2.464141;1;;
15.885;-2.463732;1;;
15.885;-2.463662;1;;
15.905;-2.419752;1;;
15.906;-2.419211;1;;
15.907;-2.419211;1;;
15.907;-2.419211;1;;
15.927;-2.375895;1;;
15.928;-2.375284;1;;
15.929;-2.374918;1;;
15.93;-2.37484;1;;
15.949;-2.330281;1;;
15.95;-2.329691;1;;
15.95;-2.329691;1;;
15.971;-2.28602;1;;
15.971;-2.28597;1;;
15.972;-2.285582;1;;
16;-2.240366;1;;
16.001;-2.240075;1;;
16.013;-2.204994;1;;
16.014;-2.197009;1;;
16.015;-2.194652;1;;
16.016;-2.194281;1;;
16.035;-2.173591;1;;
16.036;-2.155038;1;;
16.0364562;;;-0.474242213657677;0.0553960566119546
16.035;-2.173591;1;;
16.036;-2.155038;1;;
16.037;-2.152165;1;;
16.058;-2.129205;1;;
16.059;-2.110219;1;;
