horizontalCube2Timestamp;horizontalCube2XPos;horizontalCube2YPos;horizontalCube2newCorr;horizontalCube2smoothCorr
3.08;3;1.12258;;
3.081;3;1.122506;;
3.0882487;;;0.455951669903048;-0.0210489966044499
3.079;3;1.122939;;
3.08;3;1.12258;;
3.081;3;1.122506;;
3.1;3;1.088218;;
3.101;3;1.087674;;
3.102;3;1.087394;;
3.103;3;1.08734;;
3.104;3;1.087327;;
3.123;3;1.051361;;
3.124;3;1.051361;;
3.125;3;1.051361;;
3.146;3;1.016607;;
3.147;3;1.016071;;
3.148;3;1.015827;;
3.15;3;1.015781;;
3.15;3;1.015778;;
3.169;3;0.9808269;;
3.17;3;0.9804804;;
3.171;3;0.9803904;;
3.171;3;0.9803757;;
3.196;3;0.9624438;;
3.196;3;0.9623471;;
3.198;3;0.9622729;;
3.212;3;0.905251;;
3.213;3;0.9009207;;
3.214;3;0.8989105;;
3.215;3;0.897979;;
3.233;3;0.8741906;;
3.234;3;0.8736639;;
3.235;3;0.8732857;;
3.236;3;0.873228;;
3.256;3;0.8380998;;
3.257;3;0.8374847;;
3.258;3;0.8372276;;
3.259;3;0.8372276;;
3.259;3;0.8372276;;
3.278;3;0.8372276;;
3.279;3;0.8190491;;
3.28;3;0.8190491;;
3.3;3;0.7864111;;
3.301;3;0.7696525;;
3.302;3;0.7625073;;
3.303;3;0.7603172;;
3.324;3;0.7306686;;
3.325;3;0.730417;;
3.326;3;0.7303531;;
3.327;3;0.73033;;
3.328;3;0.7303206;;
3.348;3;0.7124028;;
3.348;3;0.7123035;;
3.349;3;0.6974601;;
3.35;3;0.6943482;;
3.37;3;0.6589202;;
3.371;3;0.6589202;;
3.372;3;0.6589202;;
3.372;3;0.6589202;;
3.3895529;;;0.495929810558085;0.183288043388089
3.391;3;0.6233539;;
3.392;3;0.6228923;;
3.394;3;0.6228923;;
3.413;3;0.5873674;;
3.414;3;0.5870011;;
3.415;3;0.586919;;
3.416;3;0.5869006;;
3.436;3;0.5517597;;
3.437;3;0.55142;;
3.438;3;0.5513479;;
3.439;3;0.5513285;;
3.458;3;0.5163766;;
3.459;3;0.5159915;;
3.46;3;0.5159267;;
3.461;3;0.5159267;;
3.48;3;0.4803531;;
3.481;3;0.4799747;;
3.484;3;0.4799272;;
3.485;3;0.4799141;;
3.49;3;0.4798856;;
3.502;3;0.4624591;;
3.503;3;0.4621924;;
3.503;3;0.4621594;;
3.524;3;0.409489;;
3.524;3;0.4092372;;
3.525;3;0.4089192;;
3.526;3;0.4088695;;
3.546;3;0.3908205;;
3.546;3;0.3824751;;
3.547;3;0.3754379;;
3.569;3;0.3378815;;
3.57;3;0.3370271;;
3.571;3;0.3370271;;
3.572;3;0.3370271;;
3.572;3;0.3370271;;
3.592;3;0.3015415;;
3.593;3;0.3011635;;
3.614;3;0.2658101;;
3.615;3;0.265478;;
3.636;3;0.2299169;;
3.637;3;0.2295794;;
3.638;3;0.2294917;;
3.682;3;0.1587782;;
3.683;3;0.1587782;;
3.6908578;;;-0.343027451532685;0.202951342976149
3.705;3;0.1224322;;
3.727;3;0.08648841;;
3.752;3;0.05094974;;
3.774;3;0.01503009;;
3.775;3;0.01503009;;
3.797;3;-0.02066024;;
3.798;3;-0.02066024;;
3.829;3;-0.05656109;;
3.83;3;-0.05656109;;
3.842;3;-0.1054477;;
3.843;3;-0.1054477;;
3.865;3;-0.1277063;;
3.866;3;-0.1277063;;
3.888;3;-0.163478;;
3.891;3;-0.163478;;
3.914;3;-0.2000464;;
3.916;3;-0.2167574;;
3.936;3;-0.2351129;;
3.938;3;-0.252984;;
3.96;3;-0.2884507;;
3.961;3;-0.2884507;;
3.962;3;-0.2884507;;
3.983;3;-0.3321474;;
3.984;3;-0.3321474;;
3.992664;;;0.435693954867532;0.196198771297644
3.983;3;-0.3321474;;
3.984;3;-0.3321474;;
4.004;3;-0.359869;;
4.006;3;-0.359869;;
4.027;3;-0.3951454;;
4.028;3;-0.3954339;;
4.028;3;-0.3954388;;
4.029;3;-0.3955491;;
4.049;3;-0.4311855;;
4.05;3;-0.4315021;;
4.05;3;-0.4315318;;
4.051;3;-0.4316086;;
4.071;3;-0.4487352;;
4.073;3;-0.4613009;;
4.074;3;-0.4654568;;
4.075;3;-0.4668107;;
4.097;3;-0.5031344;;
4.098;3;-0.5034737;;
4.099;3;-0.503526;;
4.119;3;-0.538098;;
4.12;3;-0.5385365;;
4.121;3;-0.5385365;;
4.14;3;-0.5816194;;
4.148;3;-0.5821626;;
4.149;3;-0.5905704;;
4.15;3;-0.5919011;;
4.162;3;-0.6103718;;
4.184;3;-0.6456949;;
4.184;3;-0.6459491;;
4.186;3;-0.6460813;;
4.187;3;-0.6460948;;
4.205;3;-0.6809649;;
4.206;3;-0.6815345;;
4.207;3;-0.6818452;;
4.207;3;-0.6818973;;
4.227;3;-0.7165187;;
4.228;3;-0.7171353;;
4.229;3;-0.7173281;;
4.23;3;-0.7173598;;
4.28;3;-0.7890166;;
4.2939687;;;0.388458166853887;0.160374890062911
4.303;3;-0.8334253;;
4.306;3;-0.8418639;;
4.322;3;-0.8599166;;
4.323;3;-0.8601495;;
4.344;3;-0.8957981;;
4.345;3;-0.8961601;;
4.346;3;-0.8962119;;
4.367;3;-0.9319751;;
4.368;3;-0.9319751;;
4.368;3;-0.9319751;;
4.369;3;-0.9319751;;
4.389;3;-0.9670603;;
4.39;3;-0.9674364;;
4.412;3;-1.003154;;
4.412;3;-1.003203;;
4.414;3;-1.003518;;
4.434;3;-1.038389;;
4.477;3;-1.11009;;
4.522;3;-1.18192;;
4.542;3;-1.216915;;
4.543;3;-1.217519;;
4.544;3;-1.217704;;
4.565;3;-1.252644;;
4.566;3;-1.25324;;
4.586;3;-1.288696;;
4.588;3;-1.289448;;
4.589;3;-1.289532;;
4.6017908;;;-0.188995861135196;0.211718753528741
4.61;3;-1.333651;;
4.612;3;-1.33469;;
4.633;3;-1.360479;;
4.635;3;-1.360745;;
4.635;3;-1.360759;;
4.636;3;-1.360778;;
4.656;3;-1.396526;;
4.656;3;-1.39672;;
4.657;3;-1.396912;;
4.676;3;-1.43201;;
4.677;3;-1.432391;;
4.678;3;-1.432455;;
4.679;3;-1.432464;;
4.698;3;-1.467636;;
4.699;3;-1.468019;;
4.7;3;-1.468075;;
4.7;3;-1.468084;;
4.721;3;-1.502638;;
4.722;3;-1.5031;;
4.723;3;-1.503393;;
4.742;3;-1.539362;;
4.743;3;-1.539737;;
4.743;3;-1.539801;;
4.744;3;-1.539831;;
4.745;3;-1.539838;;
4.765;3;-1.581207;;
4.766;3;-1.582612;;
4.789;3;-1.609574;;
4.79;3;-1.610241;;
4.791;3;-1.610605;;
4.814;3;-1.645041;;
4.825;3;-1.663431;;
4.826;3;-1.66403;;
4.839;3;-1.689983;;
4.841;3;-1.697314;;
4.842;3;-1.698771;;
4.862;3;-1.71761;;
4.863;3;-1.728698;;
4.865;3;-1.735406;;
4.885;3;-1.75383;;
4.887;3;-1.769618;;
4.907;3;-1.789604;;
4.909;3;-1.789821;;
4.914125;;;0.475044408306931;0.224835571341874
4.907;3;-1.789604;;
4.909;3;-1.789821;;
4.93;3;-1.834237;;
4.932;3;-1.846607;;
4.955;3;-1.878504;;
4.979;3;-1.914502;;
4.979;3;-1.914564;;
4.999;3;-1.950355;;
5;3;-1.950719;;
5.001;3;-1.950786;;
5.002;3;-1.950796;;
5.021;3;-1.985292;;
5.022;3;-1.985967;;
5.023;3;-1.986143;;
5.025;3;-1.986193;;
5.047;3;-2.021356;;
5.048;3;-2.022023;;
5.049;3;-2.022124;;
5.07;3;-2.057573;;
5.071;3;-2.057923;;
5.074;3;-2.057986;;
5.075;3;-2.057989;;
5.077;3;-2.079032;;
5.096;3;-2.092855;;
5.097;3;-2.093112;;
5.116;3;-2.129547;;
5.117;3;-2.129947;;
5.118;3;-2.130007;;
5.119;3;-2.130015;;
5.138;3;-2.164419;;
5.139;3;-2.164874;;
5.139;3;-2.164874;;
5.162;3;-2.200727;;
5.163;3;-2.200727;;
5.18;3;-2.238196;;
5.181;3;-2.238643;;
5.182;3;-2.238727;;
5.202;3;-2.27175;;
5.202;3;-2.271905;;
5.203;3;-2.272124;;
5.204;3;-2.272158;;
5.2269609;;;0.259975244627867;0.182007930599867
5.163;3;-2.200727;;
5.18;3;-2.238196;;
5.181;3;-2.238643;;
5.182;3;-2.238727;;
5.202;3;-2.27175;;
5.202;3;-2.271905;;
5.203;3;-2.272124;;
5.204;3;-2.272158;;
5.245;3;-2.347605;;
5.246;3;-2.347988;;
5.247;3;-2.348051;;
5.267;3;-2.379055;;
5.268;3;-2.379355;;
5.268;3;-2.379367;;
5.289;3;-2.4145;;
5.29;3;-2.414974;;
5.291;3;-2.41527;;
5.291;3;-2.41532;;
5.311;3;-2.450048;;
5.312;3;-2.450547;;
5.332;3;-2.468355;;
5.333;3;-2.481364;;
5.334;3;-2.485854;;
5.354;3;-2.504851;;
5.355;3;-2.505047;;
5.356;3;-2.519053;;
5.375;3;-2.540106;;
5.376;3;-2.540331;;
5.398;3;-2.582556;;
5.399;3;-2.582912;;
5.4;3;-2.583009;;
5.419;3;-2.611745;;
5.42;3;-2.612031;;
5.42;3;-2.612078;;
5.44;3;-2.647026;;
5.44;3;-2.64726;;
5.441;3;-2.647469;;
5.442;3;-2.647469;;
5.462;3;-2.683041;;
5.5397959;;;-0.170492182108478;0.188175823608773
5.571;3;-2.861931;;
5.571;3;-2.861931;;
5.592;3;-2.897808;;
5.613;3;-2.933491;;
5.614;3;-2.933491;;
5.614;3;-2.933491;;
5.634;3;-2.969271;;
5.657;3;-3.00484;;
5.658;3;-3.005162;;
5.659;3;-3.005208;;
5.679;3;-2.983432;;
5.681;3;-2.983195;;
5.682;3;-2.983171;;
5.703;3;-2.940368;;
5.704;3;-2.93994;;
5.723;3;-2.929756;;
5.726;3;-2.913211;;
5.727;3;-2.912092;;
5.748;3;-2.877102;;
5.749;3;-2.876533;;
5.75;3;-2.875955;;
5.751;3;-2.875863;;
5.793;3;-2.804658;;
5.794;3;-2.804303;;
5.795;3;-2.804249;;
5.814;3;-2.768886;;
5.815;3;-2.768501;;
5.836;3;-2.73324;;
5.837;3;-2.732826;;
5.8511276;;;-0.169176386250497;-0.0265644412437026
5.881;3;-2.661166;;
5.882;3;-2.661166;;
5.883;3;-2.661166;;
5.884;3;-2.661166;;
5.903;3;-2.62559;;
5.904;3;-2.62559;;
5.905;3;-2.62559;;
5.905;3;-2.62559;;
5.925;3;-2.590292;;
5.926;3;-2.589934;;
5.927;3;-2.589876;;
5.928;3;-2.589859;;
5.947;3;-2.572225;;
5.948;3;-2.559097;;
5.949;3;-2.555381;;
5.949;3;-2.553921;;
5.968;3;-2.535694;;
5.969;3;-2.535694;;
5.97;3;-2.521217;;
5.971;3;-2.518985;;
5.99;3;-2.500621;;
5.991;3;-2.500437;;
5.992;3;-2.500391;;
6.013;3;-2.466213;;
6.016;3;-2.446257;;
6.017;3;-2.438461;;
6.018;3;-2.438461;;
6.035;3;-2.429345;;
6.036;3;-2.429193;;
6.037;3;-2.416615;;
6.038;3;-2.413502;;
6.059;3;-2.376362;;
6.06;3;-2.375613;;
6.061;3;-2.375502;;
6.083;3;-2.340141;;
6.085;3;-2.339791;;
6.107;3;-2.304292;;
6.108;3;-2.304007;;
6.128;3;-2.268947;;
6.129;3;-2.268224;;
6.159;3;-2.232623;;
6.162;3;-2.232421;;
6.1679747;;;0.44387596989945;0.0347358005134918
6.177;3;-2.187129;;
6.181;3;-2.176328;;
6.196;3;-2.160039;;
6.198;3;-2.159477;;
6.218;3;-2.125689;;
6.22;3;-2.125262;;
6.24;3;-2.088019;;
6.241;3;-2.088019;;
6.241;3;-2.088019;;
6.242;3;-2.088019;;
6.263;3;-2.053866;;
6.264;3;-2.053525;;
6.265;3;-2.053476;;
6.266;3;-2.053467;;
6.286;3;-2.017786;;
6.287;3;-2.017786;;
6.307;3;-1.982061;;
6.308;3;-1.982061;;
6.308;3;-1.982061;;
6.309;3;-1.982061;;
6.331;3;-1.937606;;
6.332;3;-1.937192;;
6.354;3;-1.911071;;
6.355;3;-1.910769;;
6.355;3;-1.910769;;
6.356;3;-1.910769;;
6.377;3;-1.874745;;
6.403;3;-1.838607;;
6.405;3;-1.838607;;
6.426;3;-1.803441;;
6.428;3;-1.785534;;
6.431;3;-1.785534;;
6.454;3;-1.749856;;
6.456;3;-1.749856;;
6.477;3;-1.73161;;
6.4778016;;;0.481572630740984;0.252090738129979
6.477;3;-1.73161;;
6.485;3;-1.713846;;
6.498;3;-1.687644;;
6.499;3;-1.663341;;
6.521;3;-1.642663;;
6.522;3;-1.642663;;
6.544;3;-1.607015;;
6.545;3;-1.607015;;
6.566;3;-1.571101;;
6.567;3;-1.571101;;
6.588;3;-1.535434;;
6.589;3;-1.535434;;
6.59;3;-1.535434;;
6.61;3;-1.499795;;
6.611;3;-1.499795;;
6.632;3;-1.482074;;
6.633;3;-1.482074;;
6.654;3;-1.428434;;
6.655;3;-1.428434;;
6.675;3;-1.392488;;
6.676;3;-1.392488;;
6.698;3;-1.35636;;
6.699;3;-1.35636;;
6.718;3;-1.320771;;
6.719;3;-1.320771;;
6.72;3;-1.320771;;
6.741;3;-1.28557;;
6.741;3;-1.285562;;
6.742;3;-1.28471;;
6.743;3;-1.28471;;
6.762;3;-1.267416;;
6.764;3;-1.253872;;
6.765;3;-1.251567;;
6.765;3;-1.251321;;
6.7740935;;;0.465077349867115;0.463508650169183
6.786;3;-1.231901;;
6.786;3;-1.231761;;
6.787;3;-1.231682;;
6.788;3;-1.23167;;
6.789;3;-1.231667;;
6.808;3;-1.178378;;
6.809;3;-1.178378;;
6.81;3;-1.178378;;
6.831;3;-1.143109;;
6.832;3;-1.142599;;
6.833;3;-1.142395;;
6.834;3;-1.142313;;
6.853;3;-1.107107;;
6.855;3;-1.106392;;
6.856;3;-1.106248;;
6.857;3;-1.106214;;
6.878;3;-1.071686;;
6.879;3;-1.071116;;
6.88;3;-1.070552;;
6.881;3;-1.070462;;
6.882;3;-1.070437;;
6.9;3;-1.03554;;
6.902;3;-1.03512;;
6.902;3;-1.035058;;
6.924;3;-0.999272;;
6.925;3;-0.999272;;
6.947;3;-0.9628803;;
6.948;3;-0.9628803;;
6.949;3;-0.9628803;;
7.019;3;-0.8565806;;
7.02;3;-0.8376291;;
7.023;3;-0.8376291;;
7.023;3;-0.8376291;;
7.024;3;-0.8376291;;
7.025;3;-0.8376291;;
7.025;3;-0.8376291;;
7.026;3;-0.8376291;;
7.027;3;-0.8376291;;
7.027;3;-0.8376291;;
7.028;3;-0.8376291;;
7.028;3;-0.8376291;;
7.029;3;-0.8376291;;
7.044;3;-0.8025377;;
7.045;3;-0.8021192;;
7.046;3;-0.8019904;;
7.066;3;-0.7675483;;
7.067;3;-0.7672344;;
7.067;3;-0.7671923;;
7.068;3;-0.7671322;;
7.069;3;-0.7671151;;
7.0753979;;;0.492593233024021;0.479747737877374
7.066;3;-0.7675483;;
7.067;3;-0.7672344;;
7.067;3;-0.7671923;;
7.068;3;-0.7671322;;
7.069;3;-0.7671151;;
7.087;3;-0.7317817;;
7.088;3;-0.73138;;
7.089;3;-0.7313178;;
7.109;3;-0.6876405;;
7.11;3;-0.6871904;;
7.111;3;-0.6871147;;
7.119;3;-0.6870999;;
7.132;3;-0.6583089;;
7.133;3;-0.6578542;;
7.134;3;-0.6577809;;
7.135;3;-0.6577668;;
7.155;3;-0.6240628;;
7.155;3;-0.6240628;;
7.156;3;-0.6240628;;
7.177;3;-0.5887739;;
7.177;3;-0.588509;;
7.199;3;-0.5528055;;
7.201;3;-0.5524521;;
7.223;3;-0.5170901;;
7.224;3;-0.5167659;;
7.247;3;-0.4811825;;
7.249;3;-0.4808486;;
7.268;3;-0.4365829;;
7.269;3;-0.4361064;;
7.291;3;-0.4100138;;
7.291;3;-0.4098717;;
7.311;3;-0.3741415;;
7.312;3;-0.3737722;;
7.333;3;-0.3382215;;
7.355;3;-0.30261;;
7.356;3;-0.3022643;;
7.3772042;;;0.472185024627229;0.476618535839455
7.377;3;-0.266863;;
7.378;3;-0.2668447;;
7.4;3;-0.2311779;;
7.401;3;-0.2308445;;
7.423;3;-0.1870523;;
7.425;3;-0.1866232;;
7.446;3;-0.1595543;;
7.447;3;-0.1592848;;
7.468;3;-0.1239074;;
7.469;3;-0.1235614;;
7.491;3;-0.08818136;;
7.492;3;-0.08784139;;
7.512;3;-0.05267674;;
7.514;3;-0.05229549;;
7.534;3;-0.01638281;;
7.535;3;-0.01600911;;
7.556;3;0.0188604;;
7.557;3;0.0192075;;
7.579;3;0.06290877;;
7.581;3;0.06335123;;
7.6;3;0.07311784;;
7.601;3;0.0876195;;
7.62;3;0.1089057;;
7.621;3;0.1091334;;
7.641;3;0.1447207;;
7.642;3;0.1450846;;
7.663;3;0.179814;;
7.6785089;;;0.498431106828429;0.48773645482656
7.684;3;0.215471;;
7.684;3;0.2156956;;
7.706;3;0.2513405;;
7.707;3;0.2516552;;
7.728;3;0.2870216;;
7.729;3;0.2873728;;
7.75;3;0.322616;;
7.751;3;0.3229497;;
7.772;3;0.358323;;
7.773;3;0.3586128;;
7.793;3;0.3942313;;
7.801;3;0.3946619;;
7.815;3;0.4316546;;
7.816;3;0.4321403;;
7.836;3;0.4657167;;
7.837;3;0.4660607;;
7.857;3;0.4838708;;
7.858;3;0.4987798;;
7.879;3;0.5200959;;
7.88;3;0.5203112;;
7.902;3;0.5727776;;
7.945;3;0.6268334;;
7.946;3;0.6270841;;
7.968;3;0.6629097;;
7.9803148;;;-0.274463218887068;0.232050970856197
7.988;3;0.6981114;;
7.989;3;0.6984684;;
7.99;3;0.6985353;;
8.01;3;0.7338895;;
8.031;3;0.7698015;;
8.032;3;0.7701613;;
8.053;3;0.813782;;
8.054;3;0.8141781;;
8.074;3;0.8405969;;
8.075;3;0.8408707;;
8.096;3;0.876774;;
8.097;3;0.8771387;;
8.118;3;0.9119658;;
8.119;3;0.9122946;;
8.139;3;0.947917;;
8.141;3;0.948304;;
8.161;3;0.9947178;;
8.162;3;0.9951862;;
8.184;3;1.019525;;
8.185;3;1.019725;;
8.205;3;1.064082;;
8.206;3;1.064804;;
8.207;3;1.06506;;
8.228;3;1.091674;;
8.23;3;1.091949;;
8.231;3;1.091979;;
8.25;3;1.126687;;
8.252;3;1.127093;;
8.252;3;1.127124;;
8.253;3;1.127146;;
8.273;3;1.161065;;
8.274;3;1.161698;;
8.275;3;1.162592;;
8.276;3;1.16272;;
8.2816193;;;-0.416453246568477;-0.0641617862090389
8.273;3;1.161065;;
8.274;3;1.161698;;
8.275;3;1.162592;;
8.276;3;1.16272;;
8.296;3;1.198326;;
8.297;3;1.198697;;
8.298;3;1.198753;;
8.299;3;1.198761;;
8.319;3;1.233961;;
8.32;3;1.234304;;
8.321;3;1.234374;;
8.321;3;1.234386;;
8.342;3;1.269361;;
8.343;3;1.269875;;
8.344;3;1.2701;;
8.344;3;1.270113;;
8.365;3;1.311843;;
8.365;3;1.312022;;
8.368;3;1.315102;;
8.368;3;1.315187;;
8.388;3;1.341401;;
8.389;3;1.341669;;
8.39;3;1.341717;;
8.391;3;1.341724;;
8.391;3;1.341727;;
8.41;3;1.376881;;
8.41;3;1.377097;;
8.411;3;1.377352;;
8.432;3;1.413244;;
8.432;3;1.413244;;
8.433;3;1.413244;;
8.453;3;1.448367;;
8.454;3;1.448732;;
8.455;3;1.448801;;
8.456;3;1.448801;;
8.482;3;1.484352;;
8.483;3;1.484638;;
8.484;3;1.502216;;
8.485;3;1.502216;;
8.498;3;1.520012;;
8.499;3;1.520901;;
8.501;3;1.52167;;
8.502;3;1.52167;;
8.522;3;1.563938;;
8.523;3;1.564302;;
8.523;3;1.564312;;
8.524;3;1.564425;;
8.524;3;1.564481;;
8.543;3;1.591652;;
8.544;3;1.591652;;
8.545;3;1.591652;;
8.566;3;1.627116;;
8.567;3;1.627418;;
8.568;3;1.627503;;
8.568;3;1.627515;;
8.5829242;;;-0.495914721599818;-0.395610395685121
8.588;3;1.66211;;
8.589;3;1.6629;;
8.591;3;1.663335;;
8.592;3;1.663382;;
8.609;3;1.698368;;
8.61;3;1.698791;;
8.611;3;1.698855;;
8.611;3;1.698866;;
8.631;3;1.733053;;
8.632;3;1.733662;;
8.633;3;1.734763;;
8.634;3;1.734763;;
8.652;3;1.76999;;
8.653;3;1.770363;;
8.654;3;1.770447;;
8.654;3;1.770461;;
8.674;3;1.813561;;
8.675;3;1.813988;;
8.675;3;1.814061;;
8.676;3;1.814095;;
8.695;3;1.84139;;
8.696;3;1.841896;;
8.697;3;1.842072;;
8.718;3;1.877466;;
8.718;3;1.877897;;
8.719;3;1.877897;;
8.72;3;1.877897;;
8.72;3;1.877897;;
8.74;3;1.912528;;
8.741;3;1.913078;;
8.742;3;1.913343;;
8.762;3;1.949023;;
8.763;3;1.949467;;
8.764;3;1.949467;;
8.765;3;1.949467;;
8.766;3;1.949467;;
8.783;3;1.967023;;
8.791;3;1.984501;;
8.792;3;1.984944;;
8.806;3;2.013744;;
8.808;3;2.019338;;
8.81;3;2.020958;;
8.811;3;2.021131;;
8.83;3;2.063572;;
8.832;3;2.063962;;
8.832;3;2.064012;;
8.834;3;2.064109;;
8.834;3;2.064116;;
8.855;3;2.092668;;
8.856;3;2.092959;;
8.877;3;2.127558;;
8.878;3;2.127886;;
8.879;3;2.127954;;
8.879;3;2.127965;;
8.88;3;2.12797;;
8.8847304;;;-0.481962730480224;-0.464776899549506
8.877;3;2.127558;;
8.878;3;2.127886;;
8.879;3;2.127954;;
8.879;3;2.127965;;
8.88;3;2.12797;;
8.9;3;2.163203;;
8.901;3;2.163509;;
8.901;3;2.163656;;
8.902;3;2.163656;;
8.922;3;2.198118;;
8.923;3;2.198899;;
8.924;3;2.19934;;
8.925;3;2.199411;;
8.945;3;2.23435;;
8.946;3;2.234914;;
8.947;3;2.23523;;
8.948;3;2.23523;;
8.967;3;2.270003;;
8.967;3;2.270439;;
8.969;3;2.270861;;
8.969;3;2.270889;;
8.99;3;2.31499;;
8.991;3;2.315535;;
8.992;3;2.316067;;
8.993;3;2.316067;;
9.012;3;2.341992;;
9.012;3;2.342186;;
9.013;3;2.342313;;
9.014;3;2.342331;;
9.033;3;2.377797;;
9.034;3;2.378185;;
9.035;3;2.378255;;
9.056;3;2.414258;;
9.057;3;2.414258;;
9.058;3;2.414258;;
9.059;3;2.414258;;
9.059;3;2.414258;;
9.079;3;2.448674;;
9.08;3;2.449198;;
9.081;3;2.449547;;
9.082;3;2.449547;;
9.114;3;2.510036;;
9.115;3;2.511081;;
9.122;3;2.522589;;
9.123;3;2.52292;;
9.124;3;2.522973;;
9.124;3;2.52298;;
9.125;3;2.522995;;
9.125;3;2.522995;;
9.145;3;2.563692;;
9.146;3;2.564618;;
9.147;3;2.565208;;
9.167;3;2.592759;;
9.167;3;2.592759;;
9.168;3;2.592759;;
9.169;3;2.592759;;
9.17;3;2.592759;;
9.1865364;;;-0.483438388167181;-0.487105280082408
9.188;3;2.627813;;
9.189;3;2.628215;;
9.191;3;2.62827;;
9.21;3;2.662674;;
9.212;3;2.663852;;
9.212;3;2.663945;;
9.213;3;2.664001;;
9.214;3;2.664009;;
9.233;3;2.699536;;
9.234;3;2.699906;;
9.235;3;2.700007;;
9.256;3;2.735507;;
9.257;3;2.735507;;
9.258;3;2.735507;;
9.259;3;2.735507;;
9.28;3;2.770858;;
9.281;3;2.771152;;
9.282;3;2.771245;;
9.282;3;2.771289;;
