Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
horizontalCube1;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.369487;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.369487;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.369487;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.6748027;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.6748027;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.6748027;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.9761074;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.9761074;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.9761074;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.2779131;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.2779131;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.2779131;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.5797191;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.5797191;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.5797191;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.8815253;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.8815253;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.8815253;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.1833315;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.1833315;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.1833315;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.4846362;0;-0.23416560343946;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.4846362;0;-0.234162618839063;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.4846362;0;-0.234162297505989;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.7864422;0;-0.804034797546193;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.7864422;0;-0.804034700593733;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.7864422;0;-0.804024350258794;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.0882487;0;0.91190332338469;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.0882487;0;0.911903339806097;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.0882487;0;0.911903316079546;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.3895529;0;0.991857476083913;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.3895529;0;0.991859621116169;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.3895529;0;0.991859619748118;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.6908578;0;-0.686057159322433;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.6908578;0;-0.68605490306537;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.6908578;0;-0.686054945209814;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.992664;0;-0.640097420142757;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.992664;0;0.871387909735064;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.992664;0;0.871387933295024;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.2939687;0;-0.776908922968;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.2939687;0;0.776916333707773;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.2939687;0;0.776916479323741;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.6017908;0;0.377991821908714;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.6017908;0;-0.377991722270392;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.6017908;0;-0.411763899698222;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.914125;0;-0.950088817969308;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.914125;0;0.950088816613861;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.914125;0;-0.950088873742006;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.2269609;0;-0.519950401692258;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.2269609;0;0.519950489255734;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.2269609;0;-0.51995044567934;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.5397959;0;0.340984946755986;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.5397959;0;-0.340984364216955;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.5397959;0;0.340984891906402;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.8511276;0;0.423233081237289;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.8511276;0;-0.338352772500994;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.8511276;0;0.423233000058631;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.1679747;0;0.888003577396098;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.1679747;0;0.8877519397989;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.1679747;0;0.887752173650421;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.4778016;0;-0.0621303348352853;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.4778016;0;0.963145261481969;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.4778016;0;0.963145372813247;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.7740935;0;-0.930154713157622;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.7740935;0;0.93015469973423;300;900;0.3;Pearson;BothEyes
