verticalCube1Timestamp;verticalCube1XPos;verticalCube1YPos;verticalCube1newCorr;verticalCube1smoothCorr
0;;;0;0
0.4231301;;;0;0
0.7299506;;;0;0
1.0312548;;;0;0
1.3330605;;;0;0
1.634365;;;0;0
1.9361715;;;0;0
2.2379774;;;0;0
2.3;1.535762;-2;;
2.31;1.535762;-2;;
2.321;1.496655;-2;;
2.322;1.495924;-2;;
2.323;1.495817;-2;;
2.324;1.495802;-2;;
2.345;1.459363;-2;;
2.346;1.45882;-2;;
2.347;1.458027;-2;;
2.368;1.41277;-2;;
2.369;1.41277;-2;;
2.37;1.41277;-2;;
2.371;1.41277;-2;;
2.392;1.369178;-2;;
2.393;1.368798;-2;;
2.394;1.368691;-2;;
2.395;1.352169;-2;;
2.396;1.34755;-2;;
2.413;1.324546;-2;;
2.413;1.324201;-2;;
2.414;1.324201;-2;;
2.415;1.324201;-2;;
2.415;1.324201;-2;;
2.434;1.279546;-2;;
2.435;1.279061;-2;;
2.436;1.278988;-2;;
2.457;1.225147;-2;;
2.458;1.224452;-2;;
2.459;1.223834;-2;;
2.479;1.18997;-2;;
2.479;1.18997;-2;;
2.48;1.18997;-2;;
2.48;1.18997;-2;;
2.5;1.146179;-2;;
2.5;1.145579;-2;;
2.501;1.144997;-2;;
2.503;1.144526;-2;;
2.522;1.100982;-2;;
2.5402849;;;-0.133836179306037;-0.044612059768679
2.522;1.100982;-2;;
2.568;1.010915;-2;;
2.569;1.010292;-2;;
2.588;0.9665086;-2;;
2.59;0.9656127;-2;;
2.59;0.9655061;-2;;
2.592;0.965395;-2;;
2.611;0.9432921;-2;;
2.612;0.9218506;-2;;
2.613;0.914568;-2;;
2.614;0.9114671;-2;;
2.636;0.8764191;-2;;
2.647;0.8456224;-2;;
2.648;0.8442094;-2;;
2.65;0.8424735;-2;;
2.657;0.8314903;-2;;
2.657;0.831355;-2;;
2.658;0.8307648;-2;;
2.659;0.8306801;-2;;
2.728;0.6949923;-2;;
2.729;0.694654;-2;;
2.73;0.6812707;-2;;
2.731;0.6777626;-2;;
2.732;0.6762301;-2;;
2.734;0.6750468;-2;;
2.735;0.6750468;-2;;
2.735;0.6750468;-2;;
2.736;0.6750468;-2;;
2.737;0.6750468;-2;;
2.738;0.6750468;-2;;
2.738;0.6750468;-2;;
2.739;0.6750468;-2;;
2.753;0.6309617;-2;;
2.754;0.6304076;-2;;
2.755;0.630245;-2;;
2.755;0.6302247;-2;;
2.756;0.6301916;-2;;
2.775;0.5868372;-2;;
2.776;0.5864144;-2;;
2.776;0.586351;-2;;
2.777;0.5862548;-2;;
2.798;0.5402536;-2;;
2.799;0.5402536;-2;;
2.799;0.5402536;-2;;
2.8;0.5402536;-2;;
2.82;0.4964194;-2;;
2.8420912;;;0.43622820829524;0.100797342996401
2.864;0.4074902;-2;;
2.865;0.4070638;-2;;
2.866;0.4069876;-2;;
2.867;0.4069876;-2;;
2.888;0.3619445;-2;;
2.889;0.3619445;-2;;
2.889;0.3619445;-2;;
2.89;0.3619445;-2;;
2.891;0.3619445;-2;;
2.911;0.3175188;-2;;
2.911;0.3169478;-2;;
2.913;0.3169478;-2;;
2.934;0.2735695;-2;;
2.935;0.2731503;-2;;
2.936;0.2730826;-2;;
2.936;0.2730748;-2;;
2.937;0.2730539;-2;;
2.963;0.2280904;-2;;
2.964;0.2280904;-2;;
2.965;0.2280904;-2;;
2.966;0.2280904;-2;;
2.977;0.1844515;-2;;
2.978;0.1834745;-2;;
2.978;0.1834745;-2;;
2.979;0.1834745;-2;;
3;0.1374751;-2;;
3;0.1371906;-2;;
3.001;0.1369866;-2;;
3.002;0.1369363;-2;;
3.021;0.09454533;-2;;
3.022;0.0939957;-2;;
3.023;0.0939957;-2;;
3.023;0.0939957;-2;;
3.043;0.04928832;-2;;
3.044;0.04886019;-2;;
3.045;0.04876533;-2;;
3.046;0.04873845;-2;;
3.066;0.004541986;-2;;
3.067;0.004541987;-2;;
3.067;0.004541988;-2;;
3.068;0.004541988;-2;;
3.089;-0.03884316;-2;;
3.09;-0.03918839;-2;;
3.11;-0.08396585;-2;;
3.111;-0.08441836;-2;;
3.112;-0.08449234;-2;;
3.112;-0.08449892;-2;;
3.132;-0.1288568;-2;;
3.133;-0.1293081;-2;;
3.134;-0.1294092;-2;;
3.135;-0.1294092;-2;;
3.135;-0.1294092;-2;;
3.1438969;;;0.372384864193862;0.224925631061022
3.132;-0.1288568;-2;;
3.133;-0.1293081;-2;;
3.134;-0.1294092;-2;;
3.135;-0.1294092;-2;;
3.135;-0.1294092;-2;;
3.154;-0.1526015;-2;;
3.155;-0.1711887;-2;;
3.156;-0.1744526;-2;;
3.157;-0.1749594;-2;;
3.177;-0.1963771;-2;;
3.178;-0.2137208;-2;;
3.178;-0.2165962;-2;;
3.179;-0.2191132;-2;;
3.199;-0.2636069;-2;;
3.2;-0.2641564;-2;;
3.201;-0.2641564;-2;;
3.201;-0.2641564;-2;;
3.221;-0.2855546;-2;;
3.222;-0.2857636;-2;;
3.222;-0.2995304;-2;;
3.223;-0.3092154;-2;;
3.243;-0.3408571;-2;;
3.244;-0.3501066;-2;;
3.244;-0.3516887;-2;;
3.273;-0.3749618;-2;;
3.274;-0.4051444;-2;;
3.275;-0.4112243;-2;;
3.276;-0.4121399;-2;;
3.277;-0.4125074;-2;;
3.287;-0.4226366;-2;;
3.333;-0.5302759;-2;;
3.334;-0.5311334;-2;;
3.355;-0.5532436;-2;;
3.356;-0.5689931;-2;;
3.378;-0.5980782;-2;;
3.379;-0.6140409;-2;;
3.4;-0.6640884;-2;;
3.401;-0.6649024;-2;;
3.423;-0.7095028;-2;;
3.424;-0.7100838;-2;;
3.4452026;;;-0.207613193062092;0.200333293142337
3.445;-0.7541393;-2;;
3.446;-0.7541853;-2;;
3.467;-0.7983163;-2;;
3.468;-0.7990795;-2;;
3.49;-0.8437165;-2;;
3.491;-0.8444607;-2;;
3.511;-0.8876731;-2;;
3.512;-0.8884533;-2;;
3.645;-1.156465;-2;;
3.647;-1.156912;-2;;
3.647;-1.156949;-2;;
3.668;-1.200831;-2;;
3.674;-1.201788;-2;;
3.675;-1.201835;-2;;
3.676;-1.201859;-2;;
3.696;-1.246128;-2;;
3.697;-1.246679;-2;;
3.697;-1.246679;-2;;
3.698;-1.246679;-2;;
3.717;-1.290277;-2;;
3.717;-1.29052;-2;;
3.718;-1.290862;-2;;
3.718;-1.290862;-2;;
3.738;-1.335859;-2;;
3.739;-1.335859;-2;;
3.74;-1.335859;-2;;
3.741;-1.335859;-2;;
3.7465065;;;0.441861013584604;0.202210894905458
3.738;-1.335859;-2;;
3.739;-1.335859;-2;;
3.74;-1.335859;-2;;
3.741;-1.335859;-2;;
3.76;-1.38043;-2;;
3.76;-1.38043;-2;;
3.761;-1.38043;-2;;
3.762;-1.38043;-2;;
3.78;-1.424402;-2;;
3.781;-1.424865;-2;;
3.782;-1.424971;-2;;
3.782;-1.424989;-2;;
3.802;-1.469447;-2;;
3.803;-1.469911;-2;;
3.804;-1.469976;-2;;
3.824;-1.491746;-2;;
3.825;-1.509996;-2;;
3.826;-1.513753;-2;;
3.847;-1.536974;-2;;
3.847;-1.545075;-2;;
3.848;-1.55402;-2;;
3.849;-1.558662;-2;;
3.85;-1.55943;-2;;
3.868;-1.591737;-2;;
3.87;-1.601562;-2;;
3.872;-1.603384;-2;;
3.892;-1.648036;-2;;
3.893;-1.648492;-2;;
3.894;-1.648591;-2;;
3.894;-1.648591;-2;;
3.895;-1.648591;-2;;
3.896;-1.648591;-2;;
3.915;-1.69322;-2;;
3.915;-1.69322;-2;;
3.916;-1.69322;-2;;
3.945;-1.752044;-2;;
3.946;-1.752741;-2;;
3.947;-1.752916;-2;;
3.948;-1.753039;-2;;
3.949;-1.753068;-2;;
3.958;-1.764374;-2;;
3.959;-1.7823;-2;;
3.98;-1.804024;-2;;
3.981;-1.820076;-2;;
4.002;-1.867178;-2;;
4.003;-1.868128;-2;;
4.004;-1.868268;-2;;
4.005;-1.868287;-2;;
4.024;-1.90992;-2;;
4.025;-1.910714;-2;;
4.026;-1.910905;-2;;
4.027;-1.911007;-2;;
4.0453056;;;0.49688475606336;0.243710858861957
4.047;-1.955332;-2;;
4.047;-1.95544;-2;;
4.048;-1.9559;-2;;
4.049;-1.9559;-2;;
4.068;-1.999311;-2;;
4.069;-2.000133;-2;;
4.07;-2.000324;-2;;
4.071;-2.000414;-2;;
4.072;-2.000428;-2;;
4.091;-2.04405;-2;;
4.092;-2.044801;-2;;
4.093;-2.045135;-2;;
4.114;-2.089418;-2;;
4.115;-2.089818;-2;;
4.116;-2.089954;-2;;
4.116;-2.089954;-2;;
4.117;-2.089954;-2;;
4.136;-2.132879;-2;;
4.137;-2.133764;-2;;
4.138;-2.134462;-2;;
4.159;-2.178993;-2;;
4.16;-2.179408;-2;;
4.16;-2.179479;-2;;
4.161;-2.179517;-2;;
4.18;-2.221878;-2;;
4.181;-2.22307;-2;;
4.183;-2.223976;-2;;
4.204;-2.266078;-2;;
4.205;-2.267157;-2;;
4.205;-2.26754;-2;;
4.207;-2.268444;-2;;
4.248;-2.357382;-2;;
4.249;-2.357783;-2;;
4.271;-2.402076;-2;;
4.272;-2.402488;-2;;
4.293;-2.445945;-2;;
4.295;-2.447321;-2;;
4.315;-2.491982;-2;;
4.316;-2.492456;-2;;
4.337;-2.534066;-2;;
4.339;-2.536086;-2;;
4.3471108;;;0.478355950931779;0.472367240193248
4.337;-2.534066;-2;;
4.339;-2.536086;-2;;
4.359;-2.580404;-2;;
4.36;-2.581265;-2;;
4.361;-2.581507;-2;;
4.382;-2.624256;-2;;
4.384;-2.626048;-2;;
4.405;-2.66968;-2;;
4.407;-2.670584;-2;;
4.427;-2.714359;-2;;
4.429;-2.715466;-2;;
4.449;-2.759769;-2;;
4.45;-2.760175;-2;;
4.47;-2.804181;-2;;
4.497;-2.848845;-2;;
4.518;-2.893884;-2;;
4.52;-2.894413;-2;;
4.54;-2.937812;-2;;
4.541;-2.938727;-2;;
4.561;-2.983137;-2;;
4.562;-2.983613;-2;;
4.583;-2.999446;-2;;
4.585;-2.999938;-2;;
4.613;-2.955622;-2;;
4.614;-2.955342;-2;;
4.627;-2.910822;-2;;
4.628;-2.910099;-2;;
4.6484155;;;-0.234307282780412;0.246977808071576
4.673;-2.821784;-2;;
4.674;-2.821248;-2;;
4.694;-2.77702;-2;;
4.696;-2.776541;-2;;
4.717;-2.73283;-2;;
4.718;-2.732008;-2;;
4.738;-2.687425;-2;;
4.808;-2.553603;-2;;
4.809;-2.553264;-2;;
4.829;-2.509379;-2;;
4.831;-2.50889;-2;;
4.852;-2.464068;-2;;
4.853;-2.463629;-2;;
4.874;-2.419515;-2;;
4.875;-2.41907;-2;;
4.897;-2.374957;-2;;
4.898;-2.37454;-2;;
4.918;-2.33024;-2;;
4.941;-2.285373;-2;;
