horizontalCube1Timestamp;horizontalCube1XPos;horizontalCube1YPos;horizontalCube1newCorr;horizontalCube1smoothCorr
4.146;-2;-2.249589;;
4.147;-2;-2.249812;;
4.148;-2;-2.249864;;
4.148;-2;-2.249873;;
4.167;-2;-2.293509;;
4.168;-2;-2.309977;;
4.169;-2;-2.31566;;
4.169;-2;-2.316635;;
4.19;-2;-2.360769;;
4.198;-2;-2.362225;;
4.211;-2;-2.384697;;
4.214;-2;-2.400562;;
4.236;-2;-2.450411;;
4.237;-2;-2.45087;;
4.239;-2;-2.450966;;
4.24;-2;-2.450977;;
4.24;-2;-2.450977;;
4.258;-2;-2.495015;;
4.259;-2;-2.495462;;
4.259;-2;-2.495522;;
4.26;-2;-2.495607;;
4.279;-2;-2.540021;;
4.28;-2;-2.540445;;
4.281;-2;-2.54056;;
4.281;-2;-2.540577;;
4.290459;;;0.418288577061125;0.247182675804981
4.28;-2;-2.540445;;
4.281;-2;-2.54056;;
4.281;-2;-2.540577;;
4.301;-2;-2.562315;;
4.301;-2;-2.562585;;
4.303;-2;-2.562826;;
4.303;-2;-2.562843;;
4.324;-2;-2.628322;;
4.325;-2;-2.629158;;
4.325;-2;-2.629575;;
4.326;-2;-2.629838;;
4.346;-2;-2.652042;;
4.346;-2;-2.656039;;
4.347;-2;-2.671751;;
4.348;-2;-2.673993;;
4.422;-2;-2.807374;;
4.424;-2;-2.825796;;
4.425;-2;-2.829918;;
4.426;-2;-2.83059;;
4.426;-2;-2.830885;;
4.427;-2;-2.830885;;
4.428;-2;-2.830885;;
4.428;-2;-2.830885;;
4.429;-2;-2.830885;;
4.429;-2;-2.830885;;
4.43;-2;-2.830885;;
4.431;-2;-2.830885;;
4.432;-2;-2.830885;;
4.445;-2;-2.852943;;
4.446;-2;-2.853244;;
4.447;-2;-2.871912;;
4.448;-2;-2.875308;;
4.469;-2;-2.91969;;
4.47;-2;-2.920074;;
4.471;-2;-2.920177;;
4.471;-2;-2.920193;;
4.472;-2;-2.920209;;
4.492;-2;-2.964472;;
4.493;-2;-2.964893;;
4.52;-2;-3.020477;;
4.521;-2;-3.021037;;
4.522;-2;-3.021412;;
4.523;-2;-3.0215;;
4.534;-2;-3.000464;;
4.536;-2;-3;;
4.556;-2;-2.955828;;
4.557;-2;-2.955828;;
4.579;-2;-2.911903;;
4.5922653;;;0.290545311058095;0.402217492863541
4.601;-2;-2.86699;;
4.602;-2;-2.866479;;
4.603;-2;-2.866479;;
4.624;-2;-2.811434;;
4.624;-2;-2.811434;;
4.625;-2;-2.811434;;
4.626;-2;-2.799565;;
4.626;-2;-2.799565;;
4.627;-2;-2.799565;;
4.645;-2;-2.77755;;
4.645;-2;-2.77743;;
4.666;-2;-2.732984;;
4.667;-2;-2.732595;;
4.668;-2;-2.732494;;
4.668;-2;-2.732478;;
4.669;-2;-2.732464;;
4.688;-2;-2.68864;;
4.689;-2;-2.688151;;
4.69;-2;-2.688078;;
4.71;-2;-2.644441;;
4.71;-2;-2.644287;;
4.711;-2;-2.643476;;
4.712;-2;-2.643359;;
4.731;-2;-2.599522;;
4.732;-2;-2.598879;;
4.733;-2;-2.598374;;
4.734;-2;-2.598374;;
4.752;-2;-2.55469;;
4.753;-2;-2.554221;;
4.754;-2;-2.554123;;
4.754;-2;-2.554106;;
4.773;-2;-2.531532;;
4.775;-2;-2.531274;;
4.776;-2;-2.531252;;
4.776;-2;-2.498297;;
4.796;-2;-2.464943;;
4.796;-2;-2.464861;;
4.797;-2;-2.464581;;
4.798;-2;-2.464528;;
4.852;-2;-2.364329;;
4.86;-2;-2.352558;;
4.86;-2;-2.34136;;
4.862;-2;-2.331171;;
4.862;-2;-2.330456;;
4.863;-2;-2.3297;;
4.863;-2;-2.3297;;
4.882;-2;-2.286865;;
4.883;-2;-2.286103;;
4.89357;;;-0.0266223526214661;0.227403845165918
4.905;-2;-2.263788;;
4.905;-2;-2.259939;;
4.906;-2;-2.243753;;
4.907;-2;-2.241435;;
4.908;-2;-2.240755;;
4.908;-2;-2.240755;;
4.927;-2;-2.219295;;
4.928;-2;-2.218903;;
4.929;-2;-2.21877;;
4.929;-2;-2.218748;;
4.949;-2;-2.174633;;
4.95;-2;-2.15604;;
4.951;-2;-2.152248;;
4.972;-2;-2.107085;;
4.973;-2;-2.106546;;
4.974;-2;-2.106546;;
4.974;-2;-2.106546;;
4.975;-2;-2.106546;;
4.995;-2;-2.062728;;
4.995;-2;-2.062569;;
4.996;-2;-2.062242;;
4.997;-2;-2.062189;;
5.016;-2;-2.039863;;
5.017;-2;-2.021424;;
5.018;-2;-2.018535;;
5.018;-2;-2.018106;;
5.038;-2;-1.974236;;
5.061;-2;-1.929613;;
5.061;-2;-1.929217;;
5.062;-2;-1.928538;;
5.064;-2;-1.928188;;
5.083;-2;-1.906218;;
5.084;-2;-1.905978;;
5.085;-2;-1.905933;;
5.109;-2;-1.838595;;
5.11;-2;-1.838595;;
5.111;-2;-1.838595;;
5.111;-2;-1.838595;;
5.13;-2;-1.794797;;
5.131;-2;-1.794337;;
5.131;-2;-1.79426;;
5.159;-2;-1.749534;;
5.16;-2;-1.749289;;
5.161;-2;-1.749177;;
5.163;-2;-1.749143;;
5.174;-2;-1.70685;;
5.195;-2;-1.682808;;
5.1953844;;;-0.31339183380807;-0.0164896251238137
5.195;-2;-1.682808;;
5.196;-2;-1.667983;;
5.196;-2;-1.665754;;
5.217;-2;-1.616278;;
5.241;-2;-1.593244;;
5.241;-2;-1.593238;;
5.242;-2;-1.592914;;
5.243;-2;-1.592779;;
5.244;-2;-1.592759;;
5.263;-2;-1.526042;;
5.264;-2;-1.525362;;
5.284;-2;-1.502573;;
5.286;-2;-1.481296;;
5.286;-2;-1.481296;;
5.287;-2;-1.481296;;
5.311;-2;-1.436332;;
5.308;-2;-1.490489;;
5.317;-2;-1.437652;;
5.319;-2;-1.428994;;
5.324;-2;-1.414688;;
5.341;-2;-1.371808;;
5.342;-2;-1.370414;;
5.344;-2;-1.369319;;
5.345;-2;-1.369319;;
5.346;-2;-1.369319;;
5.365;-2;-1.325472;;
5.366;-2;-1.325004;;
5.367;-2;-1.324916;;
5.368;-2;-1.3249;;
5.369;-2;-1.324897;;
5.389;-2;-1.281375;;
5.39;-2;-1.280392;;
5.391;-2;-1.279751;;
5.392;-2;-1.279751;;
5.411;-2;-1.236212;;
5.411;-2;-1.235946;;
5.412;-2;-1.235629;;
5.412;-2;-1.235629;;
5.432;-2;-1.191275;;
5.432;-2;-1.190985;;
5.433;-2;-1.190712;;
5.434;-2;-1.190712;;
5.453;-2;-1.147182;;
5.453;-2;-1.146856;;
5.454;-2;-1.146643;;
5.481;-2;-1.101636;;
5.482;-2;-1.101287;;
5.483;-2;-1.101238;;
5.484;-2;-1.101227;;
5.485;-2;-1.101225;;
5.4971906;;;0.49660318870864;0.0521963340930346
5.498;-2;-1.057371;;
5.519;-2;-1.012331;;
5.521;-2;-1.011806;;
5.522;-2;-1.011806;;
5.542;-2;-0.9681581;;
5.562;-2;-0.9362949;;
5.565;-2;-0.9240664;;
5.586;-2;-0.8788068;;
5.587;-2;-0.8779122;;
5.588;-2;-0.8777556;;
5.589;-2;-0.8777224;;
5.609;-2;-0.8334656;;
5.61;-2;-0.8334656;;
5.611;-2;-0.8334656;;
5.611;-2;-0.8334656;;
5.632;-2;-0.7877352;;
5.633;-2;-0.7877352;;
5.634;-2;-0.7877352;;
5.634;-2;-0.7877352;;
5.635;-2;-0.7877352;;
5.654;-2;-0.7444094;;
5.655;-2;-0.7439634;;
5.675;-2;-0.721943;;
5.676;-2;-0.7026385;;
5.677;-2;-0.6999576;;
5.698;-2;-0.65499;;
5.699;-2;-0.6545413;;
5.7;-2;-0.6544807;;
5.7;-2;-0.6544705;;
5.723;-2;-0.6107731;;
5.724;-2;-0.6103811;;
5.744;-2;-0.5660121;;
5.745;-2;-0.5656216;;
5.746;-2;-0.5655065;;
5.789;-2;-0.4767115;;
5.79;-2;-0.4762838;;
5.7994978;;;0.488846285486675;0.224019213462415
5.789;-2;-0.4767115;;
5.79;-2;-0.4762838;;
5.811;-2;-0.4316197;;
5.812;-2;-0.4312114;;
5.833;-2;-0.3871037;;
5.833;-2;-0.3867991;;
5.855;-2;-0.3422838;;
5.856;-2;-0.3415823;;
5.857;-2;-0.341369;;
5.878;-2;-0.2985698;;
5.879;-2;-0.2979626;;
5.901;-2;-0.2536473;;
5.902;-2;-0.2530288;;
5.903;-2;-0.2527058;;
5.923;-2;-0.208414;;
5.924;-2;-0.207861;;
5.925;-2;-0.207861;;
5.945;-2;-0.163876;;
5.966;-2;-0.1189765;;
5.967;-2;-0.1182908;;
5.968;-2;-0.1180529;;
5.968;-2;-0.1179934;;
5.99;-2;-0.07464785;;
6.011;-2;-0.03000979;;
6.013;-2;-0.02894749;;
6.013;-2;-0.02894749;;
6.014;-2;-0.02894749;;
6.034;-2;0.01547636;;
6.035;-2;0.01547636;;
6.036;-2;0.01547636;;
6.036;-2;0.01547636;;
6.057;-2;0.05976459;;
6.058;-2;0.06017284;;
6.059;-2;0.06025896;;
6.078;-2;0.1041389;;
6.079;-2;0.1046215;;
6.08;-2;0.1047022;;
6.081;-2;0.1047022;;
6.082;-2;0.1047022;;
6.082;-2;0.1047022;;
6.0997995;;;0.488070206073784;0.491173226756366
6.101;-2;0.1488437;;
6.102;-2;0.149313;;
6.103;-2;0.1494244;;
6.123;-2;0.1943623;;
6.123;-2;0.1943623;;
6.124;-2;0.1943623;;
6.124;-2;0.1943623;;
6.145;-2;0.237781;;
6.146;-2;0.2384555;;
6.168;-2;0.2827723;;
6.169;-2;0.2834272;;
6.17;-2;0.2836767;;
6.192;-2;0.3270009;;
6.193;-2;0.3277684;;
6.193;-2;0.3278997;;
6.194;-2;0.3279833;;
6.213;-2;0.3721974;;
6.214;-2;0.3726812;;
6.215;-2;0.3727504;;
6.216;-2;0.3727706;;
6.235;-2;0.4174586;;
6.236;-2;0.4174586;;
6.236;-2;0.4174586;;
6.258;-2;0.4615051;;
6.258;-2;0.4618337;;
6.259;-2;0.4619824;;
6.26;-2;0.4620076;;
6.279;-2;0.5076721;;
6.28;-2;0.5076721;;
6.281;-2;0.5076721;;
6.303;-2;0.5513882;;
6.304;-2;0.5517372;;
6.304;-2;0.5517779;;
6.305;-2;0.5518646;;
6.325;-2;0.5961185;;
6.326;-2;0.5965266;;
6.326;-2;0.5965863;;
6.347;-2;0.6380323;;
6.348;-2;0.6389192;;
6.35;-2;0.6402826;;
6.35;-2;0.6403753;;
6.37;-2;0.6850145;;
6.371;-2;0.6854315;;
6.372;-2;0.6855336;;
6.372;-2;0.685551;;
6.373;-2;0.6855667;;
6.392;-2;0.7301786;;
6.393;-2;0.7301786;;
6.393;-2;0.7301786;;
6.4011044;;;0.496937471858236;0.491284654472898
6.392;-2;0.7301786;;
6.393;-2;0.7301786;;
6.393;-2;0.7301786;;
6.414;-2;0.7733803;;
6.415;-2;0.774204;;
6.416;-2;0.7748993;;
6.417;-2;0.7748993;;
6.417;-2;0.7748993;;
6.457;-2;0.8443416;;
6.458;-2;0.8564934;;
6.459;-2;0.8613471;;
6.46;-2;0.8639183;;
6.461;-2;0.8644291;;
6.462;-2;0.8645141;;
6.462;-2;0.8645167;;
6.48;-2;0.908312;;
6.481;-2;0.9091805;;
6.482;-2;0.9095106;;
6.483;-2;0.9095106;;
6.504;-2;0.9534757;;
6.505;-2;0.9534757;;
6.506;-2;0.9534757;;
6.507;-2;0.9534757;;
6.526;-2;0.9980161;;
6.527;-2;0.9984426;;
6.527;-2;0.9985975;;
6.528;-2;0.9985975;;
6.529;-2;0.9985975;;
6.529;-2;0.9985975;;
6.548;-2;1.042556;;
6.549;-2;1.043033;;
6.57;-2;1.086822;;
6.572;-2;1.087275;;
6.573;-2;1.087337;;
6.574;-2;1.087337;;
6.593;-2;1.131645;;
6.594;-2;1.132448;;
6.595;-2;1.132728;;
6.595;-2;1.132775;;
6.615;-2;1.176517;;
6.616;-2;1.176973;;
6.617;-2;1.177041;;
6.618;-2;1.17705;;
6.637;-2;1.221269;;
6.638;-2;1.221723;;
6.639;-2;1.221838;;
6.64;-2;1.221838;;
6.661;-2;1.266544;;
6.662;-2;1.266544;;
6.663;-2;1.266544;;
6.663;-2;1.266544;;
6.683;-2;1.310705;;
6.684;-2;1.311154;;
6.685;-2;1.311237;;
6.686;-2;1.311256;;
6.7029109;;;0.497601642772915;0.494203106901645
6.705;-2;1.355338;;
6.705;-2;1.355338;;
6.706;-2;1.355338;;
6.707;-2;1.355338;;
6.726;-2;1.399361;;
6.727;-2;1.400109;;
6.728;-2;1.400364;;
6.755;-2;1.444602;;
6.756;-2;1.445422;;
6.757;-2;1.445422;;
6.758;-2;1.445422;;
6.771;-2;1.486646;;
6.773;-2;1.489195;;
6.774;-2;1.489614;;
6.775;-2;1.489805;;
6.794;-2;1.534275;;
6.795;-2;1.534275;;
6.796;-2;1.534275;;
6.797;-2;1.534275;;
6.817;-2;1.578557;;
6.818;-2;1.57902;;
6.819;-2;1.579083;;
6.82;-2;1.579099;;
6.82;-2;1.579099;;
6.821;-2;1.579099;;
6.84;-2;1.623525;;
6.84;-2;1.623525;;
6.861;-2;1.668552;;
6.862;-2;1.668552;;
6.863;-2;1.668552;;
6.864;-2;1.668552;;
6.884;-2;1.712698;;
6.884;-2;1.712903;;
6.885;-2;1.713196;;
6.886;-2;1.713249;;
6.905;-2;1.757291;;
6.906;-2;1.757767;;
6.907;-2;1.757849;;
6.908;-2;1.757863;;
6.929;-2;1.801871;;
6.93;-2;1.802227;;
6.931;-2;1.802316;;
6.932;-2;1.802402;;
6.951;-2;1.846857;;
6.952;-2;1.847312;;
6.952;-2;1.84739;;
6.953;-2;1.84744;;
6.973;-2;1.891098;;
6.974;-2;1.891515;;
6.975;-2;1.891608;;
6.975;-2;1.891624;;
6.995;-2;1.935999;;
6.996;-2;1.936463;;
6.998;-2;1.936525;;
6.998;-2;1.93653;;
7.0047169;;;0.49190451672337;0.495481210451507
6.995;-2;1.935999;;
6.996;-2;1.936463;;
6.998;-2;1.936525;;
6.998;-2;1.93653;;
7.019;-2;1.98061;;
7.019;-2;1.980621;;
7.02;-2;1.981044;;
7.021;-2;1.981149;;
7.041;-2;2.024734;;
7.042;-2;2.025417;;
7.043;-2;2.025837;;
7.043;-2;2.025837;;
7.064;-2;2.071635;;
7.065;-2;2.071635;;
7.066;-2;2.071635;;
7.066;-2;2.071635;;
7.086;-2;2.114618;;
7.087;-2;2.115019;;
7.087;-2;2.115082;;
7.088;-2;2.115143;;
7.108;-2;2.159645;;
7.109;-2;2.160021;;
7.109;-2;2.160115;;
7.111;-2;2.160198;;
7.131;-2;2.203771;;
7.132;-2;2.204223;;
7.133;-2;2.204289;;
7.134;-2;2.204304;;
7.154;-2;2.248662;;
7.155;-2;2.249096;;
7.155;-2;2.249171;;
7.156;-2;2.24921;;
7.176;-2;2.293437;;
7.177;-2;2.293875;;
7.177;-2;2.293949;;
7.178;-2;2.293987;;
7.198;-2;2.338133;;
7.199;-2;2.338673;;
7.2;-2;2.338673;;
7.2;-2;2.338673;;
7.201;-2;2.338673;;
7.201;-2;2.338673;;
7.221;-2;2.383395;;
7.222;-2;2.383395;;
7.242;-2;2.427053;;
7.243;-2;2.428129;;
7.244;-2;2.428129;;
7.245;-2;2.428129;;
7.265;-2;2.472507;;
7.266;-2;2.472961;;
7.267;-2;2.473032;;
7.267;-2;2.473058;;
7.287;-2;2.516947;;
7.288;-2;2.516947;;
7.289;-2;2.516947;;
7.289;-2;2.516947;;
7.3065231;;;0.495661298704189;0.495055819400158
7.309;-2;2.562073;;
7.31;-2;2.562073;;
7.311;-2;2.562073;;
7.311;-2;2.562073;;
7.331;-2;2.606868;;
7.331;-2;2.606868;;
7.333;-2;2.606868;;
7.334;-2;2.606868;;
7.355;-2;2.650725;;
7.356;-2;2.651137;;
7.357;-2;2.651227;;
7.358;-2;2.651246;;
7.378;-2;2.695645;;
7.379;-2;2.696203;;
7.379;-2;2.696203;;
7.38;-2;2.696203;;
7.38;-2;2.696203;;
7.381;-2;2.696203;;
7.4;-2;2.740078;;
7.401;-2;2.740656;;
7.422;-2;2.785838;;
7.423;-2;2.785838;;
7.423;-2;2.785838;;
7.424;-2;2.785838;;
7.444;-2;2.829149;;
7.445;-2;2.829546;;
7.445;-2;2.829602;;
7.446;-2;2.829684;;
7.466;-2;2.874263;;
7.467;-2;2.874721;;
7.468;-2;2.8748;;
7.469;-2;2.874812;;
7.49;-2;2.918641;;
7.491;-2;2.91917;;
7.491;-2;2.91917;;
7.492;-2;2.91917;;
7.512;-2;2.964043;;
7.513;-2;2.964043;;
7.513;-2;2.964043;;
7.514;-2;2.964043;;
7.533;-2;3.007609;;
7.534;-2;3.008244;;
7.534;-2;3.008349;;
7.535;-2;3.008689;;
7.536;-2;3.008737;;
7.556;-2;2.979003;;
7.557;-2;2.97838;;
7.558;-2;2.977882;;
7.577;-2;2.93287;;
7.578;-2;2.93287;;
7.579;-2;2.93287;;
7.58;-2;2.93287;;
7.6;-2;2.88675;;
7.601;-2;2.88675;;
7.602;-2;2.88675;;
7.602;-2;2.88675;;
7.6078273;;;0.474311149935342;0.487292321787634
7.6;-2;2.88675;;
7.601;-2;2.88675;;
7.602;-2;2.88675;;
7.602;-2;2.88675;;
7.622;-2;2.844094;;
7.623;-2;2.844094;;
7.623;-2;2.844094;;
7.624;-2;2.844094;;
7.644;-2;2.799891;;
7.645;-2;2.799439;;
7.646;-2;2.799359;;
7.647;-2;2.799347;;
7.666;-2;2.75501;;
7.667;-2;2.754567;;
7.675;-2;2.754421;;
7.676;-2;2.731365;;
7.688;-2;2.70976;;
7.688;-2;2.70976;;
7.689;-2;2.70976;;
7.69;-2;2.70976;;
7.71;-2;2.665988;;
7.711;-2;2.665436;;
7.712;-2;2.665436;;
7.712;-2;2.665436;;
7.731;-2;2.62081;;
7.732;-2;2.620321;;
7.733;-2;2.620253;;
7.734;-2;2.620238;;
7.753;-2;2.576305;;
7.754;-2;2.575844;;
7.755;-2;2.575749;;
7.756;-2;2.575724;;
7.776;-2;2.553504;;
7.777;-2;2.537539;;
7.777;-2;2.536749;;
7.778;-2;2.529971;;
7.798;-2;2.508797;;
7.799;-2;2.492792;;
7.799;-2;2.491012;;
7.8;-2;2.485959;;
7.819;-2;2.464648;;
7.82;-2;2.447776;;
7.822;-2;2.442979;;
7.823;-2;2.442064;;
7.842;-2;2.418904;;
7.843;-2;2.402383;;
7.843;-2;2.399732;;
7.844;-2;2.397066;;
7.863;-2;2.374794;;
7.864;-2;2.374571;;
7.864;-2;2.374533;;
7.865;-2;2.355831;;
7.884;-2;2.330406;;
7.884;-2;2.330217;;
7.885;-2;2.330102;;
7.886;-2;2.330067;;
7.9036174;;;-0.460282497923166;0.169896650238788
7.905;-2;2.27503;;
7.906;-2;2.27503;;
7.927;-2;2.24164;;
7.927;-2;2.241128;;
7.928;-2;2.240893;;
7.929;-2;2.24083;;
7.929;-2;2.24083;;
7.93;-2;2.24083;;
7.949;-2;2.195831;;
7.949;-2;2.195831;;
7.97;-2;2.151855;;
7.971;-2;2.151487;;
7.971;-2;2.15146;;
7.972;-2;2.151318;;
7.993;-2;2.104255;;
7.994;-2;2.104255;;
7.995;-2;2.104255;;
8.014;-2;2.062026;;
8.015;-2;2.062026;;
8.016;-2;2.062026;;
8.016;-2;2.062026;;
8.036;-2;2.017672;;
8.037;-2;2.017215;;
