verticalCube3Timestamp;verticalCube3XPos;verticalCube3YPos;verticalCube3newCorr;verticalCube3smoothCorr
0;;;0;0
0.4015704;;;0;0
0.7123979;;;0;0
1.0137009;;;0;0
1.3180116;;;0;0
1.6283383;;;0;0
1.9301426;;;0;0
2.176;0.9355578;1;;
2.195;0.8820897;1;;
2.196;0.8815025;1;;
2.216;0.8286393;1;;
2.2314453;;;-0.40839239212899;-0.13613079737633
2.238;0.7751308;1;;
2.239;0.7746302;1;;
2.24;0.774527;1;;
2.261;0.7208327;1;;
2.282;0.6680253;1;;
2.283;0.6675027;1;;
2.284;0.66742;1;;
2.304;0.6140958;1;;
2.325;0.5603;1;;
2.326;0.559656;1;;
2.347;0.5067324;1;;
2.348;0.5067324;1;;
2.348;0.5067324;1;;
2.349;0.5067324;1;;
2.369;0.4531581;1;;
2.37;0.4526946;1;;
2.371;0.4524881;1;;
2.371;0.4524881;1;;
2.39;0.4006868;1;;
2.391;0.3998361;1;;
2.392;0.3993463;1;;
2.392;0.3993463;1;;
2.412;0.3460098;1;;
2.413;0.3454633;1;;
2.414;0.3453785;1;;
2.415;0.3453527;1;;
2.456;0.2388302;1;;
2.457;0.2382884;1;;
2.458;0.2382006;1;;
2.459;0.2381877;1;;
2.478;0.1850563;1;;
2.48;0.1845315;1;;
2.481;0.1844417;1;;
2.481;0.1843982;1;;
2.501;0.1314052;1;;
2.502;0.1307386;1;;
2.503;0.1307386;1;;
2.503;0.1307386;1;;
2.504;0.1307386;1;;
2.523;0.07865179;1;;
2.523;0.07822158;1;;
2.525;0.0772571;1;;
2.525;0.0772571;1;;
2.5332496;;;-0.454542742239857;-0.287645044789616
2.523;0.07865179;1;;
2.523;0.07822158;1;;
2.525;0.0772571;1;;
2.525;0.0772571;1;;
2.592;-0.08310905;1;;
2.593;-0.08354238;1;;
2.594;-0.08364888;1;;
2.595;-0.08368672;1;;
2.595;-0.08369612;1;;
2.596;-0.08370747;1;;
2.597;-0.08370747;1;;
2.598;-0.08370747;1;;
2.598;-0.08370747;1;;
2.599;-0.08370747;1;;
2.6;-0.103505;1;;
2.615;-0.137019;1;;
2.616;-0.1377349;1;;
2.616;-0.1379143;1;;
2.618;-0.1380809;1;;
2.637;-0.192291;1;;
2.638;-0.1928807;1;;
2.639;-0.1929682;1;;
2.659;-0.2457502;1;;
2.66;-0.2462984;1;;
2.661;-0.2464012;1;;
2.662;-0.2464012;1;;
2.682;-0.2996381;1;;
2.682;-0.2996381;1;;
2.683;-0.2996381;1;;
2.683;-0.2996381;1;;
2.703;-0.3533411;1;;
2.704;-0.3538756;1;;
2.704;-0.3539662;1;;
2.725;-0.4069937;1;;
2.726;-0.4075009;1;;
2.727;-0.4075852;1;;
2.727;-0.4076263;1;;
2.728;-0.4076263;1;;
2.747;-0.4597728;1;;
2.749;-0.4611256;1;;
2.75;-0.4611256;1;;
2.77;-0.5144036;1;;
2.771;-0.5148911;1;;
2.771;-0.5150842;1;;
2.791;-0.5681316;1;;
2.792;-0.5681316;1;;
2.793;-0.5681316;1;;
2.794;-0.5681316;1;;
2.794;-0.5681316;1;;
2.813;-0.619899;1;;
2.814;-0.6209072;1;;
2.815;-0.6217535;1;;
2.8245257;;;0.493439692775471;-0.0923738603983439
2.791;-0.5681316;1;;
2.792;-0.5681316;1;;
2.793;-0.5681316;1;;
2.794;-0.5681316;1;;
2.794;-0.5681316;1;;
2.813;-0.619899;1;;
2.814;-0.6209072;1;;
2.815;-0.6217535;1;;
2.836;-0.6748236;1;;
2.859;-0.7299464;1;;
2.86;-0.7304568;1;;
2.972;-0.9969698;1;;
2.994;-1.051186;1;;
3.038;-1.157048;1;;
3.06;-1.21262;1;;
3.061;-1.213118;1;;
3.062;-1.213226;1;;
3.084;-1.265396;1;;
3.085;-1.265869;1;;
3.1263297;;;0.384135582293249;0.00366003517496828
3.129;-1.372176;1;;
3.131;-1.372704;1;;
3.132;-1.372762;1;;
3.151;-1.425443;1;;
3.173;-1.478807;1;;
3.174;-1.479262;1;;
3.175;-1.479382;1;;
3.175;-1.479401;1;;
3.176;-1.479418;1;;
3.195;-1.531529;1;;
3.196;-1.532805;1;;
3.219;-1.58624;1;;
3.22;-1.587239;1;;
3.241;-1.640438;1;;
3.242;-1.640925;1;;
3.243;-1.641062;1;;
3.244;-1.641062;1;;
3.244;-1.641062;1;;
3.244;-1.641062;1;;
3.263;-1.69334;1;;
3.264;-1.693915;1;;
3.265;-1.693994;1;;
3.285;-1.747419;1;;
3.286;-1.748088;1;;
3.287;-1.748088;1;;
3.287;-1.748088;1;;
3.288;-1.748088;1;;
3.307;-1.800747;1;;
3.308;-1.801239;1;;
3.308;-1.801459;1;;
3.309;-1.801459;1;;
3.329;-1.853852;1;;
3.33;-1.854821;1;;
3.331;-1.85511;1;;
3.351;-1.908452;1;;
3.352;-1.908948;1;;
3.352;-1.909025;1;;
3.353;-1.909131;1;;
3.353;-1.909131;1;;
3.373;-1.961585;1;;
3.374;-1.962083;1;;
3.375;-1.962209;1;;
3.395;-2.015173;1;;
3.396;-2.015828;1;;
3.397;-2.015828;1;;
3.398;-2.015828;1;;
3.399;-2.015828;1;;
3.418;-2.068022;1;;
3.418;-2.06827;1;;
3.4276333;;;0.361990157402432;0.196255672557824
3.418;-2.068022;1;;
3.418;-2.06827;1;;
3.441;-2.121853;1;;
3.442;-2.122785;1;;
3.444;-2.123038;1;;
3.464;-2.176677;1;;
3.465;-2.176677;1;;
3.465;-2.176677;1;;
3.466;-2.176677;1;;
3.486;-2.231039;1;;
3.487;-2.231039;1;;
3.488;-2.231039;1;;
3.488;-2.231039;1;;
3.509;-2.283242;1;;
3.509;-2.283423;1;;
3.51;-2.283793;1;;
3.511;-2.283877;1;;
3.511;-2.283877;1;;
3.53;-2.336266;1;;
3.531;-2.337161;1;;
3.532;-2.337656;1;;
3.552;-2.390194;1;;
3.553;-2.390689;1;;
3.553;-2.390769;1;;
3.554;-2.390846;1;;
3.574;-2.444633;1;;
3.575;-2.445148;1;;
3.575;-2.445235;1;;
3.576;-2.445295;1;;
3.596;-2.497525;1;;
3.597;-2.498033;1;;
3.597;-2.49812;1;;
3.598;-2.498176;1;;
3.619;-2.551339;1;;
3.62;-2.551836;1;;
3.62;-2.551922;1;;
3.641;-2.604659;1;;
3.642;-2.605185;1;;
3.664;-2.658429;1;;
3.665;-2.658846;1;;
