circular2Timestamp;circular2XPos;circular2YPos;circular2newCorr;circular2smoothCorr
16.6890829;;;0;0
16.707;0.7725425;2.377641;;
16.707;0.7725425;2.377641;;
16.728;0.8460109;2.352487;;
16.731;0.8468156;2.352211;;
16.734;0.8618166;2.346753;;
16.735;0.862842;2.34638;;
16.762;0.894668;2.334429;;
16.764;0.894849;2.334361;;
16.766;0.9093269;2.328738;;
16.767;0.9143882;2.326773;;
16.797;0.9554824;2.310199;;
16.798;0.9559227;2.310021;;
16.801;0.9715084;2.303492;;
16.83;1.01607;2.284202;;
16.832;1.029647;2.278094;;
16.835;1.035922;2.27527;;
16.864;1.07657;2.256324;;
16.865;1.07657;2.256324;;
16.867;1.091137;2.249296;;
16.898;1.13588;2.227041;;
16.9;1.151127;2.219194;;
16.933;1.212266;2.186407;;
16.934;1.212727;2.18616;;
16.937;1.212727;2.18616;;
16.966;1.250766;2.164617;;
16.9771138;;;-0.61614488252952;-0.30807244126476
17;1.324651;2.120186;;
17.002;1.325472;2.119693;;
17.004;1.325687;2.119564;;
17.034;1.3809;2.084005;;
17.036;1.381173;2.083829;;
17.039;1.381333;2.083726;;
17.067;1.435259;2.046947;;
17.069;1.435679;2.046661;;
17.071;1.435723;2.046631;;
17.101;1.488456;2.008597;;
17.103;1.488838;2.008322;;
17.136;1.540822;1.968714;;
17.17;1.592016;1.927551;;
17.172;1.592304;1.927319;;
17.205;1.642727;1.884529;;
17.24;1.69187;1.840537;;
17.273;1.739693;1.795402;;
17.2790962;;;-0.382648602177147;-0.332931161568889
17.205;1.642727;1.884529;;
17.24;1.69187;1.840537;;
17.273;1.739693;1.795402;;
17.476;1.999884;1.500091;;
17.477;2.000205;1.499727;;
17.5810638;;;0.0113516849209478;-0.24686044994643
17.615;2.156766;1.264031;;
17.617;2.157768;1.262522;;
17.646;2.179527;1.224599;;
17.648;2.187643;1.21001;;
17.65;2.189658;1.206386;;
17.651;2.189997;1.205777;;
17.681;2.221261;1.147155;;
17.682;2.22146;1.146781;;
17.684;2.221496;1.146713;;
17.686;2.221512;1.146684;;
17.688;2.221518;1.146672;;
17.714;2.241111;1.107883;;
17.715;2.247856;1.09409;;
17.717;2.250308;1.089075;;
17.719;2.250749;1.088174;;
17.72;2.250824;1.08802;;
17.721;2.250858;1.08795;;
17.748;2.278453;1.028889;;
17.749;2.278644;1.028481;;
17.751;2.278682;1.0284;;
17.753;2.278701;1.028359;;
17.783;2.304555;0.9689987;;
17.784;2.304917;0.9681669;;
17.817;2.329399;0.9076724;;
17.819;2.32951;0.9073985;;
17.822;2.329567;0.9072555;;
17.85;2.352298;0.8465329;;
17.8826132;;;0.246953382197173;-0.185122104397136
17.85;2.352298;0.8465329;;
17.887;2.373545;0.7849609;;
17.919;2.393806;0.7208734;;
17.92;2.393965;0.7203678;;
17.921;2.393965;0.7203678;;
17.953;2.411998;0.6574186;;
17.954;2.412233;0.6565963;;
17.957;2.41227;0.6564688;;
17.957;2.412273;0.6564593;;
18.022;2.442943;0.530881;;
18.023;2.443177;0.5299267;;
18.054;2.456051;0.4665947;;
18.063;2.456341;0.4651695;;
18.089;2.4675;0.4017016;;
18.09;2.467651;0.4008391;;
18.092;2.467699;0.4005681;;
18.093;2.467715;0.4004769;;
18.123;2.477289;0.3361056;;
18.124;2.477376;0.3355228;;
18.1841007;;;-0.0325695376237093;-0.0392282681706837
18.123;2.477289;0.3361056;;
18.124;2.477376;0.3355228;;
18.194;2.491537;0.2052289;;
18.196;2.493011;0.186513;;
18.226;2.496104;0.1393807;;
18.26;2.498899;0.07375825;;
18.363;2.495713;-0.1459421;;
18.396;2.49273;-0.1904758;;
18.397;2.491246;-0.208874;;
18.485147;;;-0.320569106216185;-0.0237083941804433
18.498;2.466628;-0.4069988;;
18.5;2.466573;-0.4074418;;
18.531;2.455065;-0.4718274;;
18.534;2.454981;-0.4722998;;
18.536;2.454974;-0.4723369;;
18.565;2.441783;-0.5363402;;
18.567;2.441684;-0.5368205;;
18.568;2.441673;-0.536871;;
18.598;2.426829;-0.6003881;;
18.6;2.426718;-0.6008614;;
18.601;2.426709;-0.600903;;
18.603;2.426707;-0.6009096;;
18.633;2.410168;-0.6641194;;
18.634;2.410054;-0.6645566;;
18.668;2.391844;-0.7273587;;
18.67;2.391727;-0.7277608;;
18.671;2.391715;-0.7278034;;
18.672;2.391712;-0.7278135;;
18.702;2.371896;-0.7899842;;
18.704;2.371749;-0.7904437;;
18.736;2.350373;-0.8518889;;
18.7871001;;;0;-0.0265463154106802
18.803;2.302179;-0.974633;;
18.805;2.302055;-0.9749473;;
18.837;2.276056;-1.034141;;
18.839;2.275528;-1.035342;;
18.841;2.275379;-1.035681;;
18.842;2.270502;-1.046278;;
18.871;2.248216;-1.093359;;
18.873;2.247755;-1.094332;;
18.875;2.247574;-1.094716;;
18.906;2.218626;-1.152203;;
18.907;2.218146;-1.153155;;
18.909;2.210904;-1.16695;;
18.939;2.187464;-1.21034;;
18.941;2.186973;-1.211249;;
18.973;2.154603;-1.267896;;
18.975;2.153945;-1.269048;;
18.977;2.146316;-1.28188;;
19.008;2.120573;-1.324043;;
19.01;2.11197;-1.3377;;
19.012;2.10929;-1.341954;;
19.041;2.085213;-1.379066;;
19.044;2.075674;-1.393361;;
19.046;2.073506;-1.39661;;
19.074;2.048179;-1.433491;;
19.077;2.038182;-1.447649;;
19.079;2.035716;-1.451142;;
19.0886407;;;-0.305100883467768;-0.164559881826915
19.109;2.009762;-1.486873;;
19.111;2.000934;-1.498703;;
19.113;1.997648;-1.503106;;
19.143;1.969966;-1.539209;;
19.146;1.95934;-1.552696;;
19.148;1.956917;-1.55577;;
19.177;1.928876;-1.5904;;
19.18;1.91778;-1.603744;;
19.181;1.915608;-1.606355;;
19.212;1.872252;-1.656664;;
19.213;1.871721;-1.65728;;
19.215;1.871211;-1.657872;;
19.246;1.827754;-1.705633;;
19.248;1.826901;-1.706571;;
19.249;1.826633;-1.706866;;
19.28;1.782271;-1.753107;;
19.283;1.781208;-1.754215;;
19.285;1.780994;-1.754438;;
19.315;1.734707;-1.8002;;
19.317;1.734121;-1.800779;;
19.318;1.733993;-1.800906;;
19.319;1.733933;-1.800965;;
19.35;1.686187;-1.845745;;
19.351;1.686187;-1.845745;;
19.353;1.686187;-1.845745;;
19.384;1.637073;-1.889443;;
19.385;1.637073;-1.889443;;
19.388;1.637073;-1.889443;;
19.3900923;;;-0.0218233599511532;-0.161873337408776
19.384;1.637073;-1.889443;;
19.385;1.637073;-1.889443;;
19.388;1.637073;-1.889443;;
19.418;1.57572;-1.940903;;
19.451;1.535109;-1.97318;;
19.454;1.535109;-1.97318;;
19.485;1.482732;-2.012835;;
19.487;1.482732;-2.012835;;
19.49;1.482732;-2.012835;;
19.552;1.375306;-2.087693;;
19.553;1.374941;-2.087948;;
19.555;1.374881;-2.08799;;
19.557;1.362243;-2.096232;;
19.558;1.359922;-2.097746;;
19.559;1.358512;-2.098665;;
19.587;1.320047;-2.123073;;
19.589;1.319494;-2.123424;;
19.591;1.319412;-2.123476;;
19.592;1.31246;-2.127753;;
19.593;1.300623;-2.135036;;
19.594;1.300623;-2.135036;;
19.62;1.262587;-2.157743;;
19.622;1.262226;-2.157959;;
19.623;1.262226;-2.157959;;
19.654;1.20769;-2.188917;;
19.656;1.206245;-2.189737;;
19.658;1.205968;-2.189894;;
19.66;1.192862;-2.197038;;
19.661;1.19047;-2.198341;;
