circular3Timestamp;circular3XPos;circular3YPos;circular3newCorr;circular3smoothCorr
16.6890829;;;0;0
16.707;-2.022542;1.469463;;
16.707;-2.022542;1.469463;;
16.728;-1.975916;1.531563;;
16.731;-1.975405;1.532243;;
16.734;-1.965579;1.544823;;
16.735;-1.964907;1.545683;;
16.762;-1.943706;1.572258;;
16.764;-1.943586;1.572409;;
16.766;-1.933764;1.584441;;
16.767;-1.930331;1.588647;;
16.797;-1.90187;1.622609;;
16.798;-1.901565;1.622972;;
16.801;-1.890538;1.635777;;
16.83;-1.858423;1.672197;;
16.832;-1.848417;1.683222;;
16.835;-1.843793;1.688317;;
16.864;-1.813213;1.721121;;
16.865;-1.813213;1.721121;;
16.867;-1.802028;1.732804;;
16.898;-1.767036;1.76848;;
16.9;-1.754861;1.780556;;
16.933;-1.704786;1.82857;;
16.934;-1.704408;1.828932;;
16.937;-1.704408;1.828932;;
16.966;-1.672165;1.858453;;
16.9771138;;;0.0592749576270984;0.0296374788135492
17;-1.607077;1.914992;;
17.002;-1.606354;1.91562;;
17.004;-1.606165;1.915784;;
17.034;-1.555285;1.957307;;
17.036;-1.555033;1.957513;;
17.039;-1.554886;1.957633;;
17.067;-1.503243;1.997554;;
17.069;-1.502841;1.997865;;
17.071;-1.502799;1.997897;;
17.101;-1.450331;2.036297;;
17.103;-1.449951;2.036575;;
17.136;-1.396218;2.073775;;
17.17;-1.34125;2.109743;;
17.172;-1.34094;2.109946;;
17.205;-1.284663;2.144677;;
17.24;-1.227638;2.177821;;
17.273;-1.169934;2.209356;;
17.2790962;;;0.233670805855849;0.097648587827649
17.205;-1.284663;2.144677;;
17.24;-1.227638;2.177821;;
17.273;-1.169934;2.209356;;
17.476;-0.8086737;2.365556;;
17.477;-0.8082273;2.365749;;
17.5810638;;;-0.891384718357989;-0.14960973871876
17.615;-0.5356878;2.441814;;
17.617;-0.533943;2.442301;;
17.646;-0.4911522;2.451276;;
17.648;-0.474769;2.454485;;
17.65;-0.4707002;2.455282;;
17.651;-0.4700156;2.455416;;
17.681;-0.4046016;2.467035;;
17.682;-0.4041848;2.467109;;
17.684;-0.4041085;2.467123;;
17.686;-0.4040761;2.467128;;
17.688;-0.4040624;2.467131;;
17.714;-0.3611182;2.473778;;
17.715;-0.3459152;2.47593;;
17.717;-0.3403887;2.476713;;
17.719;-0.3393953;2.476854;;
17.72;-0.3392259;2.476878;;
17.721;-0.339148;2.476889;;
17.748;-0.2744507;2.484882;;
17.749;-0.274004;2.484937;;
17.751;-0.2739148;2.484948;;
17.753;-0.2738702;2.484953;;
17.783;-0.209426;2.491199;;
17.784;-0.208523;2.491286;;
17.817;-0.1434239;2.495876;;
17.819;-0.1431292;2.495897;;
17.822;-0.1429752;2.495908;;
17.85;-0.07820057;2.498762;;
17.8826132;;;0.203981110143708;-0.0986144611828334
17.85;-0.07820057;2.498762;;
17.887;-0.01307626;2.499942;;
17.919;0.05413534;2.499407;;
17.92;0.05466545;2.499402;;
17.921;0.05466545;2.499402;;
17.953;0.1201061;2.4971;;
17.954;0.120961;2.49707;;
17.957;0.1210935;2.497065;;
17.957;0.1211034;2.497065;;
18.022;0.2500131;2.487428;;
18.023;0.2509928;2.487355;;
18.054;0.3152036;2.480029;;
18.063;0.3166485;2.479864;;
