circular3Timestamp;circular3XPos;circular3YPos;circular3newCorr;circular3smoothCorr
11.7725277;;;0;0
11.784;0;0;;
11.785;-2.059259;1.496139;;
11.788;-3.044152;2.211706;;
11.815;-3.151551;2.459683;;
11.816;-3.1524;2.461643;;
11.818;-3.152509;2.461895;;
11.849;-3.127372;2.493897;;
11.85;-3.127203;2.494112;;
11.852;-3.127179;2.494143;;
11.884;-3.038986;2.600819;;
11.885;-3.03828;2.601674;;
11.918;-2.929259;2.723828;;
11.919;-2.928434;2.724752;;
11.92;-2.928434;2.724752;;
11.951;-2.85548;2.801097;;
11.953;-2.855042;2.801555;;
11.985;-2.781863;2.874207;;
11.987;-2.781001;2.875063;;
11.99;-2.780762;2.875301;;
12.019;-2.704096;2.947519;;
12.021;-2.704096;2.947519;;
12.022;-2.704096;2.947519;;
12.051546;;;-0.419592105086024;-0.209796052543012
11.784;0;0;;
11.785;-2.059259;1.496139;;
11.788;-3.044152;2.211706;;
11.815;-3.151551;2.459683;;
11.816;-3.1524;2.461643;;
11.818;-3.152509;2.461895;;
11.849;-3.127372;2.493897;;
11.85;-3.127203;2.494112;;
11.852;-3.127179;2.494143;;
11.884;-3.038986;2.600819;;
11.885;-3.03828;2.601674;;
11.918;-2.929259;2.723828;;
11.919;-2.928434;2.724752;;
11.92;-2.928434;2.724752;;
11.951;-2.85548;2.801097;;
11.953;-2.855042;2.801555;;
11.985;-2.781863;2.874207;;
11.987;-2.781001;2.875063;;
11.99;-2.780762;2.875301;;
12.019;-2.704096;2.947519;;
12.021;-2.704096;2.947519;;
12.022;-2.704096;2.947519;;
12.341947;;;-0.419592105086024;-0.279728070057349
11.784;0;0;;
11.785;-2.059259;1.496139;;
11.788;-3.044152;2.211706;;
11.815;-3.151551;2.459683;;
11.816;-3.1524;2.461643;;
11.818;-3.152509;2.461895;;
11.849;-3.127372;2.493897;;
11.85;-3.127203;2.494112;;
11.852;-3.127179;2.494143;;
11.884;-3.038986;2.600819;;
11.885;-3.03828;2.601674;;
11.918;-2.929259;2.723828;;
11.919;-2.928434;2.724752;;
11.92;-2.928434;2.724752;;
11.951;-2.85548;2.801097;;
11.953;-2.855042;2.801555;;
11.985;-2.781863;2.874207;;
11.987;-2.781001;2.875063;;
11.99;-2.780762;2.875301;;
12.019;-2.704096;2.947519;;
12.021;-2.704096;2.947519;;
12.022;-2.704096;2.947519;;
12.6434856;;;-0.419592105086024;-0.314694078814518
11.784;0;0;;
11.785;-2.059259;1.496139;;
11.788;-3.044152;2.211706;;
11.815;-3.151551;2.459683;;
11.816;-3.1524;2.461643;;
11.818;-3.152509;2.461895;;
11.849;-3.127372;2.493897;;
11.85;-3.127203;2.494112;;
11.852;-3.127179;2.494143;;
11.884;-3.038986;2.600819;;
11.885;-3.03828;2.601674;;
11.918;-2.929259;2.723828;;
11.919;-2.928434;2.724752;;
11.92;-2.928434;2.724752;;
11.951;-2.85548;2.801097;;
11.953;-2.855042;2.801555;;
11.985;-2.781863;2.874207;;
11.987;-2.781001;2.875063;;
11.99;-2.780762;2.875301;;
12.019;-2.704096;2.947519;;
12.021;-2.704096;2.947519;;
12.022;-2.704096;2.947519;;
12.9460301;;;-0.419592105086024;-0.419592105086024
12.978;0.0136398;3.999977;;
12.98;0.03988207;3.999773;;
13.081;0.3609074;3.983556;;
13.113;0.4678422;3.972534;;
13.114;0.4684872;3.972467;;
13.116;0.468616;3.972454;;
13.148;0.5725712;3.958797;;
13.15;0.5733919;3.958689;;
13.151;0.5733919;3.958689;;
13.182;0.6756607;3.942511;;
13.184;0.6762344;3.942421;;
13.186;0.6764317;3.942389;;
13.217;0.7781696;3.923543;;
13.219;0.7800413;3.923197;;
13.221;0.7804734;3.923116;;
13.2464656;;;0.757226731778988;-0.125387395869771
13.251;0.88106;3.901726;;
13.253;0.8828341;3.901349;;
13.284;0.9849098;3.876837;;
13.287;0.9854742;3.876701;;
13.29;0.9856861;3.87665;;
13.291;0.9857079;3.876645;;
13.32;1.085985;3.849734;;
13.322;1.087374;3.849361;;
13.324;1.08765;3.849287;;
13.325;1.110289;3.842783;;
13.326;1.115987;3.841147;;
13.327;1.120065;3.839975;;
13.354;1.187905;3.819533;;
13.355;1.188325;3.819407;;
13.356;1.188486;3.819358;;
13.358;1.21372;3.811384;;
13.359;1.219003;3.809714;;
13.361;1.221812;3.808827;;
13.388;1.288312;3.786846;;
13.388;1.288633;3.786741;;
13.39;1.288905;3.786651;;
13.392;1.311584;3.778823;;
13.392;1.314167;3.777931;;
13.394;1.321194;3.775506;;
13.423;1.387836;3.751521;;
13.424;1.387836;3.751521;;
13.434;1.41915;3.73978;;
13.435;1.420422;3.739303;;
13.435;1.420641;3.739221;;
13.437;1.420777;3.73917;;
13.456;1.490167;3.712062;;
13.456;1.490167;3.712062;;
13.459;1.490167;3.712062;;
13.49;1.583127;3.673379;;
13.491;1.583127;3.673379;;
13.493;1.605881;3.663451;;
13.495;1.612818;3.660425;;
13.496;1.615842;3.659106;;
13.496;1.615842;3.659106;;
13.497;1.615842;3.659106;;
13.498;1.615842;3.659106;;
13.524;1.678589;3.630743;;
13.524;1.675512;3.632133;;
13.525;1.693593;3.623703;;
13.527;1.704949;3.618409;;
13.529;1.71032;3.615905;;
13.5480213;;;-0.156581350176765;-0.0596347071424564
13.557;1.773311;3.585432;;
13.558;1.773779;3.585206;;
13.56;1.773861;3.585166;;
13.562;1.773867;3.585163;;
13.563;1.790157;3.577014;;
13.564;1.805262;3.569458;;
13.565;1.805262;3.569458;;
13.592;1.867824;3.537116;;
13.592;1.868093;3.536977;;
13.594;1.889521;3.525542;;
13.596;1.896059;3.522053;;
13.597;1.898905;3.520534;;
13.626;1.960685;3.486505;;
13.627;1.983353;3.473627;;
13.629;1.989916;3.469898;;
13.63;1.990502;3.469566;;
13.631;1.990678;3.469466;;
13.632;1.990821;3.469384;;
13.633;1.990843;3.469372;;
13.66;2.05082;3.434246;;
13.662;2.073777;3.420408;;
13.664;2.079756;3.416804;;
13.665;2.080981;3.416066;;
13.666;2.081215;3.415925;;
13.666;2.081215;3.415925;;
13.693;2.140562;3.379046;;
13.696;2.168003;3.361497;;
13.697;2.169675;3.360428;;
13.698;2.170231;3.360072;;
13.699;2.170507;3.359895;;
13.727;2.258111;3.301656;;
13.728;2.258111;3.301656;;
13.729;2.258111;3.301656;;
13.73;2.258111;3.301656;;
13.731;2.258111;3.301656;;
13.733;2.258111;3.301656;;
13.733;2.258111;3.301656;;
13.762;2.343728;3.241426;;
13.763;2.344289;3.241032;;
13.764;2.344412;3.240945;;
13.766;2.344461;3.24091;;
13.767;2.344474;3.240901;;
13.768;2.344474;3.240901;;
13.797;2.427153;3.179425;;
13.798;2.427882;3.178883;;
13.799;2.428336;3.178545;;
13.8;2.428472;3.178444;;
13.801;2.428606;3.178344;;
13.802;2.428606;3.178344;;
13.83;2.510794;3.113811;;
13.832;2.511431;3.113311;;
13.833;2.511508;3.11325;;
13.834;2.51152;3.11324;;
13.835;2.511524;3.113237;;
13.836;2.511524;3.113237;;
13.8384765;;;0.345867814529657;0.131730272761464
13.83;2.510794;3.113811;;
13.832;2.511431;3.113311;;
13.833;2.511508;3.11325;;
13.834;2.51152;3.11324;;
13.835;2.511524;3.113237;;
13.836;2.511524;3.113237;;
13.865;2.596654;3.04256;;
13.866;2.597656;3.041728;;
13.867;2.597967;3.04147;;
13.868;2.59806;3.041393;;
13.869;2.598151;3.041317;;
13.87;2.598151;3.041317;;
13.898;2.671383;2.977185;;
13.9;2.671951;2.976687;;
13.901;2.672006;2.97664;;
13.902;2.672024;2.976623;;
13.903;2.672033;2.976615;;
13.904;2.672033;2.976615;;
13.932;2.748009;2.906589;;
13.933;2.749009;2.905667;;
13.935;2.749261;2.905434;;
13.936;2.749304;2.905396;;
13.937;2.749346;2.905356;;
13.938;2.749346;2.905356;;
13.967;2.823363;2.83345;;
