Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
17.3225973;1;0;45;0;;
17.3225973;2;0;45;0;;
17.3225973;3;0;45;0;;
17.3225973;4;0;45;0;;
17.3225973;5;0;45;0;;
17.6188855;1;-0.02080414;45;2;;0.0151356317589544
17.6188855;2;0.4768386;45;2;;1
17.6188855;3;0.02769005;45;2;;0.00136350836365329
17.6188855;4;-0.4725687;45;2;;-0.99918457649168
17.6188855;5;-0.0388459;45;2;;-0.00905849259700109
17.9091575;1;-0.07658917;45;2;;0.0022264045980403
17.9091575;2;0.517013;45;2;;1
17.9091575;3;0.08989897;45;2;;0.00121078737378738
17.9091575;4;-0.5168815;45;2;;-0.998281602353333
17.9091575;5;-0.2709889;45;2;;-0.846751564265366
18.1999308;1;-0.06149783;45;2;;0.00130964878414541
18.1999308;2;0.3046657;45;2;;1
18.1999308;3;0.0687901;45;2;;0.00208922473749368
18.1999308;4;-0.3508973;45;2;;-0.946147178825727
18.1999308;5;-0.1091829;45;2;;-0.997742733431871
18.4902033;1;0.1758067;45;2;;0.00178028636591826
18.4902033;2;0.29937;45;2;;1
18.4902033;3;-0.1723961;45;2;;0.0110130675317013
18.4902033;4;-0.5850112;45;2;;-0.0184820582614155
18.4902033;5;-0.1015668;45;2;;-0.998838854310738
18.7804753;1;0.2819048;45;2;;0.00478422135051981
18.7804753;2;-0.0884921;45;2;;1
18.7804753;3;-0.3649792;45;2;;0.966567463544218
18.7804753;4;-0.4409329;45;2;;-0.0103644886713087
18.7804753;5;0.07116836;45;2;;-0.997051841709628
19.0707478;1;0.3918959;45;2;;0.449345542821127
19.0707478;2;-0.2797768;45;2;;1
19.0707478;3;-0.5814273;45;2;;0.556369487610354
19.0707478;4;-0.3564187;45;2;;-0.467321523004536
19.0707478;5;0.4207944;45;2;;-0.574470144389899
19.3615215;1;0.4053679;45;2;;0.971958831362154
19.3615215;2;-0.183844;45;2;;1
19.3615215;3;-0.7791952;45;2;;0.00516244220137968
19.3615215;4;-0.4107962;45;2;;-0.996777295121991
19.3615215;5;0.5273963;45;2;;-0.0107170091685672
19.6517933;1;0.1172924;45;2;;0.0106022145050576
19.6517933;2;-0.3204306;45;2;;1
19.6517933;3;-0.5019743;45;2;;0.00145808165433037
19.6517933;4;-0.02843975;45;2;;-0.999079367325529
19.6517933;5;0.4789139;45;2;;-0.0130207296790937
19.9425668;1;-0.22186;45;2;;0.00241342717707937
19.9425668;2;-0.1754542;45;2;;1
19.9425668;3;-0.08076043;45;2;;0.00142212960957444
19.9425668;4;0.07213551;45;2;;-0.997760382284714
19.9425668;5;0.2955084;45;2;;-0.910939764326986
20.2328385;1;-0.3291923;45;2;;0.00135171095664544
20.2328385;2;0.06850348;45;2;;1
20.2328385;3;0.1309256;45;2;;0.00228389050555516
20.2328385;4;-0.04927383;45;2;;-0.916979910401341
20.2328385;5;-0.07604486;45;2;;-0.997856845806393
20.5115801;1;-0.257154;45;2;;0.00166757602274659
20.5115801;2;0.2311377;45;2;;1
20.5115801;3;0.2510132;45;2;;0.0138428473506637
20.5115801;4;-0.1281386;45;2;;-0.0132630559579298
20.5115801;5;-0.4468099;45;2;;-0.998970241045994
20.8023538;1;-0.1867794;45;2;;0.00585301897312462
20.8023538;2;0.6063913;45;2;2;1
20.8023538;3;0.4271998;45;2;2;0.972190341180806
20.8023538;4;-0.298651;45;2;2;-0.0118719894098117
20.8023538;5;-0.6323838;45;2;2;-0.996318688699269
