Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
13.9645647;1;0;45;0;;
13.9645647;2;0;45;0;;
13.9645647;3;0;45;0;;
13.9645647;4;0;45;0;;
13.9645647;5;0;45;0;;
14.251326;1;0.2971323;45;4;;-0.0383241290588258
14.251326;2;0.07649817;45;4;;-0.99876765795352
14.251326;3;-0.2411948;45;4;;0.00157443670000357
14.251326;4;-0.08172485;45;4;;1
14.251326;5;0.2263943;45;4;;0.00583118787501408
14.5531268;1;0.4449349;45;4;;-0.00199750982820179
14.5531268;2;0.07352751;45;4;;-0.99960953475414
14.5531268;3;-0.4127159;45;4;;0.000675368231390305
14.5531268;4;-0.07424707;45;4;;1
14.5531268;5;0.2132288;45;4;;0.882430386160222
14.8544263;1;0.3162522;45;4;;-0.107622947484007
14.8544263;2;-0.1735652;45;4;;-0.917774173943662
14.8544263;3;-0.2926215;45;4;;0.0949792250045705
14.8544263;4;0.1791282;45;4;;1
14.8544263;5;0.3841893;45;4;;0.906024766503106
15.1562274;1;0.07500498;45;4;;-0.992404091148367
15.1562274;2;-0.1796927;45;4;;-0.0184048578046845
15.1562274;3;-0.05256138;45;4;;0.978818318120455
15.1562274;4;0.4188637;45;4;;1
15.1562274;5;0.3890232;45;4;;0.011140589306832
15.4575272;1;-0.07356117;45;4;;-0.999190486536413
15.4575272;2;-0.2179418;45;4;;-0.00950840766931488
15.4575272;3;0.06803604;45;4;;0.0132161947560139
15.4575272;4;0.4597261;45;4;;1
15.4575272;5;0.2758261;45;4;;0.00133875617176316
15.7593277;1;-0.4517013;45;4;;-0.997785328907275
15.7593277;2;-0.3324044;45;4;;-0.840558959906871
15.7593277;3;0.2748276;45;4;;0.00280462168393747
15.7593277;4;0.6587979;45;4;4;1
15.7593277;5;0.2146138;45;4;4;0.00154297382287527
