Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
82.0368859;1;0;45;0;;
82.0368859;2;0;45;0;;
82.0368859;3;0;45;0;;
82.0368859;4;0;45;0;;
82.0368859;5;0;45;0;;
82.3241561;1;0;45;4;;0
82.3241561;2;0;45;4;;0
82.3241561;3;0;45;4;;0
82.3241561;4;0;45;4;;0
82.3241561;5;0;45;4;;0
82.625965;1;0;45;4;;0
82.625965;2;0;45;4;;0
82.625965;3;0;45;4;;0
82.625965;4;0;45;4;;0
82.625965;5;0;45;4;;0
82.9272718;1;0;45;4;;0
82.9272718;2;0;45;4;;0
82.9272718;3;0;45;4;;0
82.9272718;4;0;45;4;;0
82.9272718;5;0;45;4;;0
83.2310857;1;0;45;4;;0
83.2310857;2;0;45;4;;0
83.2310857;3;0;45;4;;0
83.2310857;4;0;45;4;;0
83.2310857;5;0;45;4;;0
83.5414179;1;0;45;4;;0
83.5414179;2;0;45;4;;0
83.5414179;3;0;45;4;;0
83.5414179;4;0;45;4;;0
83.5414179;5;0;45;4;;0
83.8447303;1;0;45;4;;0
83.8447303;2;0;45;4;;0
83.8447303;3;0;45;4;;0
83.8447303;4;0;45;4;;0
83.8447303;5;0;45;4;;0
84.1450353;1;0;45;4;;0
84.1450353;2;0;45;4;;0
84.1450353;3;0;45;4;;0
84.1450353;4;0;45;4;;0
84.1450353;5;0;45;4;;0
84.4468436;1;0;45;4;;0
84.4468436;2;0;45;4;;0
84.4468436;3;0;45;4;;0
84.4468436;4;0;45;4;;0
84.4468436;5;0;45;4;;0
84.7481604;1;0;45;4;;0
84.7481604;2;0;45;4;;0
84.7481604;3;0;45;4;;0
84.7481604;4;0;45;4;;0
84.7481604;5;0;45;4;;0
85.0499695;1;0;45;4;;0
85.0499695;2;0;45;4;;0
85.0499695;3;0;45;4;;0
85.0499695;4;0;45;4;;0
85.0499695;5;0;45;4;;0
85.3512763;1;0;45;4;;0
85.3512763;2;0;45;4;;0
85.3512763;3;0;45;4;;0
85.3512763;4;0;45;4;;0
85.3512763;5;0;45;4;;0
85.6530852;1;0;45;4;;0
85.6530852;2;0;45;4;;0
85.6530852;3;0;45;4;;0
85.6530852;4;0;45;4;;0
85.6530852;5;0;45;4;;0
85.9543927;1;0;45;4;;0
85.9543927;2;0;45;4;;0
85.9543927;3;0;45;4;;0
85.9543927;4;0;45;4;;0
85.9543927;5;0;45;4;;0
86.2562013;1;0;45;4;;0
86.2562013;2;0;45;4;;0
86.2562013;3;0;45;4;;0
86.2562013;4;0;45;4;;0
86.2562013;5;0;45;4;;0
86.5575086;1;-0.2351752;45;4;;-0.000392516533773368
86.5575086;2;0.0005666611;45;4;;-0.999931019034591
86.5575086;3;0.2361059;45;4;;0.000120466725703927
86.5575086;4;-0.0008841734;45;4;;1
86.5575086;5;-0.1817593;45;4;;0.402299803243392
86.8593172;1;-0.4439996;45;4;;-0.0161375708453241
86.8593172;2;0.00324975;45;4;;-0.989028113510027
86.8593172;3;0.447301;45;4;;0.0133727836052656
86.8593172;4;-0.009933886;45;4;;1
86.8593172;5;-0.1865254;45;4;;0.98638376487444
87.1611261;1;-0.2312031;45;4;;-0.988167901734742
87.1611261;2;0.004469738;45;4;;-0.023040659835575
87.1611261;3;0.238196;45;4;;0.979361416002071
87.1611261;4;-0.2233127;45;4;;1
87.1611261;5;-0.1875142;45;4;;0.0161162406179058
87.4659426;1;-0.06929343;45;4;;-0.998925030872056
87.4659426;2;0.004875259;45;4;;-0.00846818288653861
87.4659426;3;0.2053274;45;4;;0.0560499309667624
87.4659426;4;-0.3779747;45;4;;1
87.4659426;5;-0.192592;45;4;;0.00187930095769567
87.768754;1;0.2269709;45;4;;-0.998612064029524
87.768754;2;0.1951317;45;4;;-0.26849203141163
87.768754;3;0.1197294;45;4;;0.00293612217160444
87.768754;4;-0.4421656;45;4;;1
87.768754;5;-0.1627884;45;4;;0.0012662186819179
88.0635439;1;0.2802846;45;4;;-0.986149604393418
88.0635439;2;0.003858274;45;4;;-0.996126381601277
88.0635439;3;-0.09906954;45;4;;0.00142164935127731
88.0635439;4;-0.2548276;45;4;;1
88.0635439;5;-0.1494075;45;4;;0.00174239946680604
88.3703661;1;0.2932425;45;4;;-0.022652331669948
88.3703661;2;0.02328073;45;4;;-0.998763912365785
88.3703661;3;-0.1042095;45;4;;0.00182325535100841
88.3703661;4;-0.06333922;45;4;;1
88.3703661;5;0.05509079;45;4;;0.00970946237050879
88.6726767;1;0.359433;45;4;;-0.0110394203022445
88.6726767;2;0.02356193;45;4;;-0.998047447261558
88.6726767;3;-0.3042932;45;4;;0.00340775788447611
88.6726767;4;0.09217238;45;4;;1
88.6726767;5;0.2058702;45;4;;0.493776118272374
88.9624528;1;0.2952671;45;4;;-0.998272591077538
88.9624528;2;0.07213996;45;4;;-0.00251521187656711
88.9624528;3;-0.4522147;45;4;;0.997875234137209
88.9624528;4;0.1583957;45;4;;1
88.9624528;5;0.1189532;45;4;;0.00209648587110084
89.2757923;1;0.3173426;45;4;;-0.99713501623529
89.2757923;2;0.1591532;45;4;;-0.00935572666856638
89.2757923;3;-0.3126155;45;4;;0.976853311560901
89.2757923;4;0.119239;45;4;;1
89.2757923;5;0.2081819;45;4;;0.00456920010540446
89.5771004;1;-0.1450899;45;4;;-0.99886457995017
89.5771004;2;0.1443509;45;4;;-0.0153350347650821
89.5771004;3;-0.07742427;45;4;;0.0139424962280804
89.5771004;4;0.3765952;45;4;;1
89.5771004;5;-0.005785305;45;4;;0.00181728260243319
89.8728926;1;-0.3753053;45;4;;-0.997849995885778
89.8728926;2;0.1690663;45;4;;-0.934704957753777
89.8728926;3;0.4013593;45;4;;0.00213540617182156
89.8728926;4;0.3754319;45;4;;1
89.8728926;5;-0.3971974;45;4;;0.00130095476602249
90.1762056;1;-0.4139738;45;4;;-0.857210386460463
90.1762056;2;-0.06180028;45;4;;-0.998529530012497
90.1762056;3;0.5075619;45;4;;0.00103819122212251
90.1762056;4;0.3692943;45;4;;1
90.1762056;5;-0.2675211;45;4;;0.00191306870644437
90.4810219;1;-0.3115205;45;4;;-0.0121789482838016
90.4810219;2;0.1783303;45;4;;-0.998802356804261
90.4810219;3;0.4129571;45;4;;0.00203308594285195
90.4810219;4;0.09340896;45;4;;1
90.4810219;5;-0.4274002;45;4;;0.0264663137945413
90.7838335;1;0.0009710238;45;4;;-0.0124427862847104
90.7838335;2;0.113798;45;4;;-0.995137106754459
90.7838335;3;0.3085135;45;4;;0.00725294024768619
90.7838335;4;-0.07566186;45;4;;1
90.7838335;5;-0.3430687;45;4;;0.98411129068936
91.0796255;1;-0.2126509;45;4;;-0.934815917350212
91.0796255;2;0.09145965;45;4;;-0.0902598278467066
91.0796255;3;0.2841408;45;4;;0.922605859898908
91.0796255;4;0.09964997;45;4;;1
91.0796255;5;-0.1023047;45;4;;0.0772857953508964
91.3839415;1;-0.1757848;45;4;;-0.998080020663495
91.3839415;2;0.3264113;45;4;;-0.0094573813254728
91.3839415;3;0.2451282;45;4;;0.800511111644141
91.3839415;4;0.1085649;45;4;;1
91.3839415;5;-0.2381505;45;4;;0.00330655453161754
91.6897611;1;0.07292759;45;4;;-0.998859240163482
91.6897611;2;0.1941239;45;4;;-0.0376345311855701
91.6897611;3;0.2011998;45;4;;0.00519556477525274
91.6897611;4;0.02782976;45;4;;1
91.6897611;5;-0.1725338;45;4;;0.00143786118893674
92.0005937;1;-0.2514801;45;4;;-0.99342005930277
92.0005937;2;0.008441013;45;4;;-0.9919958807905
92.0005937;3;0.2890682;45;4;;0.00170316064788179
92.0005937;4;0.2082451;45;4;;1
92.0005937;5;-0.2489024;45;4;;0.00164977437397901
92.3064131;1;-0.1681214;45;4;;-0.0481040149938937
92.3064131;2;-0.01271918;45;4;;-0.99889918666112
92.3064131;3;0.2281001;45;4;;0.00130016640972158
92.3064131;4;0.05307828;45;4;;1
92.3064131;5;-0.4119618;45;4;;0.00419865231058458
92.6067178;1;-0.1890608;45;4;;-0.00941477626570475
92.6067178;2;-0.08208301;45;4;;-0.998245204521063
92.6067178;3;0.1919561;45;4;;0.00304980279795902
92.6067178;4;-0.1265939;45;4;;1
92.6067178;5;-0.3657892;45;4;;0.633313591464527
92.9040149;1;-0.3990187;45;4;;-0.0486006874707381
92.9040149;2;-0.2878691;45;4;;-0.968765039299954
92.9040149;3;0.186112;45;4;;0.0389756506523459
92.9040149;4;0.3034918;45;4;;1
92.9040149;5;-0.169293;45;4;;0.959169709476051
93.2083301;1;-0.1463748;45;4;;-0.993664791088461
93.2083301;2;0.1890534;45;4;;-0.0150590266044732
93.2083301;3;0.1804762;45;4;;0.983145402769092
93.2083301;4;0.04748891;45;4;;1
93.2083301;5;-0.398512;45;4;;0.00923588547158594
93.5116433;1;-0.01474454;45;4;;-0.999023759864221
93.5116433;2;-0.03473739;45;4;;-0.008927798889108
93.5116433;3;-0.2215781;45;4;;0.0297517968382549
93.5116433;4;0.02937575;45;4;;1
93.5116433;5;0.01271757;45;4;;0.00168333940666404
93.8119471;1;-0.2236544;45;4;;-0.998524887002056
93.8119471;2;-0.2878301;45;4;;-0.42714058112075
93.8119471;3;-0.254377;45;4;;0.00274353575936498
93.8119471;4;0.4380412;45;4;;1
93.8119471;5;0.2124902;45;4;;0.00126191019874006
94.1047319;1;-0.473164;45;4;;-0.971042366301027
94.1047319;2;-0.3351344;45;4;;-0.997078376772462
94.1047319;3;-0.2413908;45;4;;0.00141646056768707
94.1047319;4;0.4733011;45;4;;1
94.1047319;5;0.01265564;45;4;;0.00201748749717462
94.4035325;1;-0.4791243;45;4;;-0.0150940782025374
94.4035325;2;-0.813733;45;4;;-0.999004645520869
94.4035325;3;-0.2381617;45;4;;0.00154798482282942
94.4035325;4;0.7279284;45;4;4;1
94.4035325;5;0.2443984;45;4;4;0.0102348891292639
