Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
10.7029951;1;0;45;0;;
10.7029951;2;0;45;0;;
10.7029951;3;0;45;0;;
10.7029951;4;0;45;0;;
10.7029951;5;0;45;0;;
10.990259;1;-0.007293688;45;4;;-0.0258930568708853
10.990259;2;-0.2794054;45;4;;-0.998999825608813
10.990259;3;0.02301716;45;4;;0.00134429427873461
10.990259;4;0.2813077;45;4;;1
10.990259;5;-0.03460169;45;4;;0.00556114881693309
11.280532;1;0.2628466;45;4;;-0.00753247595758555
11.280532;2;-0.1614133;45;4;;-0.98908069060271
11.280532;3;-0.2573493;45;4;;0.00300350690212192
11.280532;4;0.1638937;45;4;;1
11.280532;5;0.01681816;45;4;;0.813326206771216
11.582334;1;0.1542165;45;4;;-0.0656451641249597
11.582334;2;-0.3350854;45;4;;-0.954746066451724
11.582334;3;-0.153707;45;4;;0.0547909942360608
11.582334;4;0.3635483;45;4;;1
11.582334;5;0.2227;45;4;;0.94436361412358
11.8841372;1;-0.09429001;45;4;;-0.995440722010453
11.8841372;2;-0.3359416;45;4;;-0.0121333003847444
11.8841372;3;0.09198771;45;4;;0.983166033277484
11.8841372;4;0.6115973;45;4;4;1
11.8841372;5;0.2227974;45;4;4;0.00688081420515479
