Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject;objectSize
59.0206835;5.6575107;3;3;True;0.8532864;30;3.085899;2.629421;6.062218;0;1;1;0.6;300;900;0.08
63.1260861;9.7629133;4;4;True;0.73207;30;3.26091;2.671345;6.062218;0;1;1;0.6;300;900;0.08
67.4530671;14.0898943;6;6;True;0.9453623;45;4.148054;2.688656;7.70459;0;1;1;0.6;300;900;0.08
72.6232858;19.260113;1;1;True;0.8862137;30;3.315121;2.855364;6.062218;0;1;1;0.6;300;900;0.08
