circular3Timestamp;circular3XPos;circular3YPos;circular3newCorr;circular3smoothCorr
53.3631728;;;0;0
53.4368687;;;-0.008011418783133;-0.0040057093915665
53.5261048;;;0.0295738400164725;0.0071874737444465
53.6153417;;;0.0582147640700575;0.0199442963258493
53.6940507;;;0.1143074895222;0.0388169349651195
53.771757;;;0.0534783275605668;0.0412605003976941
53.8504658;;;0.00726621906132852;0.036404174492499
53.9281715;;;-0.0119149568430431;0.0303642830755562
54.0068808;;;-0.0119149568430431;0.0256665897512674
54.084587;;;-0.0119149568430431;0.0219084350918364
54.1632955;;;-0.0119149568430431;0.0188335812795746
54.2410018;;;-0.0119149568430431;0.0162712031026898
54.3192093;;;-0.0119149568430431;0.0152782900324362
54.3979199;;;-0.0119149568430431;0.0149529951941103
54.4756248;;;0;0.012488508526071
54.5653625;;;1;0.0909706115202328
54.6540976;;;1;0.164778320726716
54.7438363;;;0.943859373087253;0.238976741187273
54.8325714;;;0.515081752884373;0.281294702339194
54.9223093;;;0.76944923913374;0.346408385337259
55.0120472;;;0.860631110435406;0.419120557610463
55.1007829;;;0.827306548519895;0.489055683057374
55.1794924;;;0.890624447122822;0.56426730005453
55.2576999;;;0.900079924407087;0.640266873492041
55.3349039;;;0.826106777018121;0.710102017980471
55.4136129;;;0.896939753525715;0.785839910511201
55.4923227;;;0.950784317418823;0.865071936962769
55.5695267;;;0.832553281417213;0.851118043747537
55.6482388;;;0.391145534549756;0.800380171626684
55.7264437;;;0.471039214471873;0.760978491742069
55.8041492;;;0.715014169875508;0.77763952649133
55.8833592;;;-0.280388402222044;0.690153056378348
55.9610657;;;-0.775973333508266;0.553769352716375
56.0392733;;;-0.790832885558637;0.418924399876498
56.117982;;;-0.229598027786053;0.325572526967425
56.1951873;;;0.964474366145133;0.330938730445595
56.2733943;;;0.980239783526997;0.343783147654668
56.3521033;;;0.967599702628912;0.349671476746601
56.4298095;;;0.963684012520185;0.350746451338381
56.5085183;;;0.967772115276608;0.362014687493331
56.5862243;;;0.980131347673019;0.411096838586936
56.6649328;;;0.965617190181654;0.452311669896085
56.7436429;;;0.925339447392773;0.469838776355857
56.8213484;;;0.894379886395061;0.567736133740615
56.8995559;;;0.961277016102859;0.712506996208209
56.9777634;;;0.989877662583289;0.860899541886703
57.0564719;;;0.981998265699062;0.961865899677129
57.1236503;;;0.954566783002164;0.961040267748549
57.201357;;;0.582843435539451;0.927923905416253
57.2795638;;;0.788405895172114;0.912991088128187
57.3467422;;;0.84810894567848;0.903359832558044
57.4249499;;;0.950506918830778;0.901921066187559
57.5026559;;;0.72287038636782;0.880482652745459
57.5698343;;;0.162035861224634;0.81351754199904
57.6485433;;;0.0807069811275814;0.743131503143608
57.7267508;;;0.47260880590304;0.707983913102606
57.8044573;;;0.764378800693773;0.691575728485182
57.8686284;;;0.89650718215398;0.707339686459705
57.9388136;;;0.236669751787714;0.649400616398507
58.0165195;;;0.226710639769344;0.591301568250067
58.0957304;;;0.557314740416996;0.560743718820439
58.1729346;;;0.916824628850955;0.586434579844401
58.2511423;;;0.815363034987214;0.588508205984024
58.3293498;;;0.599518021691568;0.5693858272158
58.4075571;;;0.611580360175048;0.543314553473051
58.4632046;;;0.842297023223595;0.552501217846572
58.5419138;;;0.977180767491138;0.615204672174765
58.6191186;;;0.971914458835836;0.683759093536938
58.6983289;;;0.972471281202533;0.722210053175361
58.7760349;;;0.955433317604129;0.736906554476157
58.8547434;;;0.958382035762591;0.741666158599897
58.9324499;;;0.954190967024485;0.796860098233495
59.0121614;;;0.960252460197261;0.853286392112565
59.5355499;;;0;0.810416027465104
59.6247868;;;-0.0614554342730557;0.735163714917103
59.7029943;;;-0.0879771343347207;0.665676009584647
59.7817034;;;-0.654786444546717;0.56919105064324
59.8589086;;;-0.885259507710549;0.454049522344348
59.9376169;;;-0.916598813017334;0.318749842633507
60.0158244;;;-0.694695900264102;0.190143945113873
60.0940316;;;-0.0025090492905202;0.115188290642615
60.1727407;;;0.0895105906
