large (2)Cube2Timestamp;large (2)Cube2XPos;large (2)Cube2YPos;large (2)Cube2newCorr;large (2)Cube2smoothCorr
6.999;-0.6272532;-2.5;;
7;-0.6225353;-2.5;;
7.02;-0.5872743;-2.5;;
7.021;-0.5628421;-2.5;;
7.021;-0.5589227;-2.5;;
7.042;-0.5215998;-2.5;;
7.042;-0.5208557;-2.5;;
7.043;-0.4929406;-2.5;;
7.044;-0.4887746;-2.5;;
7.044;-0.4880703;-2.5;;
7.063;-0.4538409;-2.5;;
7.064;-0.4534676;-2.5;;
7.065;-0.4281585;-2.5;;
7.084;-0.3869998;-2.5;;
7.085;-0.386586;-2.5;;
7.086;-0.3864675;-2.5;;
7.087;-0.3864675;-2.5;;
7.108;-0.2955602;-2.5;;
7.109;-0.2933084;-2.5;;
7.111;-0.2867464;-2.5;;
7.112;-0.2867464;-2.5;;
7.1207207;;;-0.498832306899766;-0.294235919785543
7.131;-0.2531837;-2.5;;
7.132;-0.2327365;-2.5;;
7.133;-0.2217899;-2.5;;
7.134;-0.2199624;-2.5;;
7.153;-0.1855628;-2.5;;
7.155;-0.1571028;-2.5;;
7.155;-0.1562003;-2.5;;
7.156;-0.1525268;-2.5;;
7.156;-0.1525268;-2.5;;
7.195;-0.03802448;-2.5;;
7.196;-0.03802448;-2.5;;
7.197;-0.03802448;-2.5;;
7.198;-0.03802448;-2.5;;
7.199;-0.02518227;-2.5;;
7.2;-0.01945977;-2.5;;
7.201;-0.01857218;-2.5;;
7.22;0.01491866;-2.5;;
7.22;0.01513906;-2.5;;
7.221;0.03726867;-2.5;;
7.221;0.04281373;-2.5;;
7.242;0.08262554;-2.5;;
7.243;0.08299042;-2.5;;
7.244;0.1080141;-2.5;;
7.244;0.1122887;-2.5;;
7.263;0.1486644;-2.5;;
7.263;0.1489462;-2.5;;
7.264;0.1491171;-2.5;;
7.265;0.1491416;-2.5;;
7.285;0.215502;-2.5;;
7.285;0.21602;-2.5;;
7.286;0.2163379;-2.5;;
7.287;0.2163379;-2.5;;
7.306;0.282395;-2.5;;
7.307;0.2830881;-2.5;;
7.308;0.283268;-2.5;;
7.327;0.3510888;-2.5;;
7.328;0.3510888;-2.5;;
7.329;0.3510888;-2.5;;
7.329;0.3510888;-2.5;;
7.348;0.41634;-2.5;;
7.349;0.4171964;-2.5;;
7.35;0.4171964;-2.5;;
7.35;0.4171964;-2.5;;
7.369;0.483095;-2.5;;
7.37;0.4839602;-2.5;;
7.37;0.4839602;-2.5;;
7.371;0.4839602;-2.5;;
7.39;0.5512597;-2.5;;
7.391;0.5512597;-2.5;;
7.392;0.5512597;-2.5;;
7.392;0.5512597;-2.5;;
7.412;0.6173152;-2.5;;
7.413;0.6179425;-2.5;;
7.413;0.6180472;-2.5;;
7.414;0.6181353;-2.5;;
7.4220217;;;-0.482363342604465;-0.296146610876982
7.412;0.6173152;-2.5;;
7.413;0.6179425;-2.5;;
7.413;0.6180472;-2.5;;
7.414;0.6181353;-2.5;;
7.434;0.6844623;-2.5;;
7.435;0.6853023;-2.5;;
7.436;0.6853023;-2.5;;
7.436;0.6853023;-2.5;;
7.456;0.7522792;-2.5;;
7.457;0.7522792;-2.5;;
7.458;0.7522792;-2.5;;
7.458;0.7522792;-2.5;;
7.478;0.7855433;-2.5;;
7.479;0.8126881;-2.5;;
7.479;0.8173234;-2.5;;
7.5;0.884743;-2.5;;
7.501;0.8858745;-2.5;;
7.502;0.8862684;-2.5;;
7.503;0.8863214;-2.5;;
7.504;0.8863348;-2.5;;
7.523;0.9534259;-2.5;;
7.524;0.9534259;-2.5;;
7.525;0.9534259;-2.5;;
7.545;1.017005;-2.5;;
7.546;1.018478;-2.5;;
7.547;1.020216;-2.5;;
7.548;1.020216;-2.5;;
7.55;1.020216;-2.5;;
7.569;1.086968;-2.5;;
7.569;1.087321;-2.5;;
7.57;1.087768;-2.5;;
7.571;1.087838;-2.5;;
7.591;1.153715;-2.5;;
7.592;1.154392;-2.5;;
7.593;1.154495;-2.5;;
7.613;1.219703;-2.5;;
7.614;1.220802;-2.5;;
7.615;1.221206;-2.5;;
7.615;1.221274;-2.5;;
7.616;1.221335;-2.5;;
7.635;1.288759;-2.5;;
7.636;1.288759;-2.5;;
7.637;1.288759;-2.5;;
7.657;1.353;-2.5;;
7.658;1.354322;-2.5;;
7.665;1.355393;-2.5;;
7.666;1.355429;-2.5;;
7.668;1.355429;-2.5;;
7.68;1.422556;-2.5;;
7.681;1.422556;-2.5;;
7.701;1.487199;-2.5;;
7.703;1.489284;-2.5;;
7.704;1.489516;-2.5;;
7.7238235;;;-0.491362617698504;-0.467124852555408
7.724;1.555071;-2.5;;
7.725;1.556687;-2.5;;
7.726;1.556687;-2.5;;
7.727;1.556687;-2.5;;
7.727;1.556687;-2.5;;
7.747;1.623731;-2.5;;
7.747;1.623731;-2.5;;
7.748;1.623731;-2.5;;
7.768;1.688333;-2.5;;
7.769;1.689809;-2.5;;
7.771;1.69062;-2.5;;
7.771;1.690673;-2.5;;
7.772;1.690739;-2.5;;
7.792;1.757928;-2.5;;
7.793;1.757928;-2.5;;
7.794;1.757928;-2.5;;
7.814;1.823698;-2.5;;
7.814;1.824161;-2.5;;
7.815;1.824471;-2.5;;
7.816;1.824516;-2.5;;
7.836;1.890456;-2.5;;
7.837;1.891366;-2.5;;
7.838;1.891936;-2.5;;
7.838;1.892034;-2.5;;
7.858;1.957087;-2.5;;
7.859;1.958018;-2.5;;
7.86;1.958558;-2.5;;
7.86;1.95865;-2.5;;
7.88;2.024399;-2.5;;
7.881;2.025559;-2.5;;
7.882;2.026027;-2.5;;
7.883;2.026027;-2.5;;
7.883;2.026027;-2.5;;
7.903;2.05949;-2.5;;
7.904;2.082411;-2.5;;
7.904;2.084219;-2.5;;
7.926;2.158204;-2.5;;
7.927;2.158889;-2.5;;
7.928;2.159043;-2.5;;
7.929;2.159043;-2.5;;
7.949;2.226917;-2.5;;
7.949;2.227313;-2.5;;
7.95;2.227617;-2.5;;
7.951;2.227724;-2.5;;
7.952;2.227766;-2.5;;
7.971;2.293199;-2.5;;
7.971;2.294075;-2.5;;
7.973;2.294075;-2.5;;
7.999;2.353882;-2.5;;
8.002;2.389545;-2.5;;
8.005;2.39443;-2.5;;
8.006;2.394938;-2.5;;
8.019;2.428095;-2.5;;
8.02;2.428596;-2.5;;
8.02;2.428683;-2.5;;
8.021;2.42873;-2.5;;
8.022;2.42874;-2.5;;
8.0256253;;;-0.334962516515447;-0.451880195929546
8.019;2.428095;-2.5;;
8.02;2.428596;-2.5;;
8.02;2.428683;-2.5;;
8.021;2.42873;-2.5;;
8.022;2.42874;-2.5;;
8.04;2.494118;-2.5;;
8.041;2.495033;-2.5;;
8.042;2.495033;-2.5;;
8.042;2.495033;-2.5;;
8.061;2.56139;-2.5;;
8.061;2.561962;-2.5;;
8.062;2.562222;-2.5;;
8.063;2.562258;-2.5;;
8.082;2.62801;-2.5;;
8.083;2.628706;-2.5;;
8.084;2.628821;-2.5;;
8.105;2.695812;-2.5;;
8.106;2.696459;-2.5;;
8.107;2.696568;-2.5;;
8.109;2.696603;-2.5;;
8.109;2.696604;-2.5;;
8.129;2.762851;-2.5;;
8.129;2.76317;-2.5;;
8.136;2.763678;-2.5;;
8.137;2.763692;-2.5;;
8.151;2.83069;-2.5;;
8.151;2.831247;-2.5;;
8.152;2.831741;-2.5;;
8.173;2.894425;-2.5;;
8.175;2.896821;-2.5;;
8.176;2.897219;-2.5;;
8.177;2.897319;-2.5;;
8.178;2.897414;-2.5;;
8.197;2.964468;-2.5;;
8.197;2.964468;-2.5;;
8.198;2.964468;-2.5;;
8.198;2.964468;-2.5;;
8.217;3.030248;-2.5;;
8.218;3.031099;-2.5;;
8.219;3.031099;-2.5;;
8.22;3.031099;-2.5;;
8.239;2.966189;-2.5;;
8.24;2.966189;-2.5;;
8.24;2.966189;-2.5;;
8.261;2.899696;-2.5;;
8.261;2.899691;-2.5;;
8.262;2.899045;-2.5;;
8.282;2.866256;-2.5;;
8.283;2.838529;-2.5;;
8.284;2.831971;-2.5;;
8.285;2.831971;-2.5;;
8.285;2.831971;-2.5;;
8.305;2.767943;-2.5;;
8.306;2.766862;-2.5;;
8.307;2.765789;-2.5;;
8.308;2.765619;-2.5;;
8.3269266;;;-0.305672644880968;-0.403590280424846
8.328;2.699051;-2.5;;
8.329;2.69901;-2.5;;
8.329;2.698202;-2.5;;
8.33;2.698202;-2.5;;
8.351;2.630947;-2.5;;
8.352;2.630947;-2.5;;
8.352;2.630947;-2.5;;
8.353;2.630947;-2.5;;
8.372;2.56598;-2.5;;
8.373;2.564823;-2.5;;
8.374;2.56436;-2.5;;
8.395;2.498032;-2.5;;
8.396;2.497414;-2.5;;
8.397;2.497234;-2.5;;
8.397;2.497234;-2.5;;
8.398;2.497234;-2.5;;
8.417;2.43148;-2.5;;
8.418;2.430497;-2.5;;
8.419;2.429759;-2.5;;
8.419;2.429759;-2.5;;
8.443;2.363353;-2.5;;
8.443;2.363353;-2.5;;
8.463;2.296878;-2.5;;
8.464;2.296208;-2.5;;
8.465;2.296098;-2.5;;
8.465;2.296047;-2.5;;
8.466;2.296047;-2.5;;
8.485;2.229882;-2.5;;
8.486;2.229253;-2.5;;
8.486;2.229178;-2.5;;
8.487;2.229045;-2.5;;
8.506;2.162989;-2.5;;
8.507;2.162279;-2.5;;
8.508;2.162167;-2.5;;
8.509;2.162136;-2.5;;
8.528;2.129475;-2.5;;
8.529;2.104253;-2.5;;
8.529;2.095379;-2.5;;
8.552;2.028213;-2.5;;
8.552;2.028213;-2.5;;
8.553;2.028213;-2.5;;
8.554;2.028213;-2.5;;
8.572;1.994718;-2.5;;
8.573;1.969104;-2.5;;
8.574;1.962596;-2.5;;
8.575;1.961567;-2.5;;
8.576;1.961418;-2.5;;
8.595;1.895595;-2.5;;
8.596;1.894397;-2.5;;
8.597;1.894031;-2.5;;
8.618;1.828671;-2.5;;
8.619;1.827353;-2.5;;
8.621;1.827126;-2.5;;
8.6287329;;;0.496214084471703;-0.158945923655804
8.618;1.828671;-2.5;;
8.619;1.827353;-2.5;;
8.621;1.827126;-2.5;;
8.641;1.793891;-2.5;;
8.641;1.793872;-2.5;;
8.643;1.793599;-2.5;;
8.644;1.793544;-2.5;;
8.662;1.697343;-2.5;;
8.663;1.694992;-2.5;;
8.664;1.693339;-2.5;;
8.685;1.626769;-2.5;;
8.686;1.626106;-2.5;;
8.707;1.559785;-2.5;;
8.708;1.559137;-2.5;;
8.709;1.559037;-2.5;;
8.709;1.559021;-2.5;;
8.71;1.559004;-2.5;;
8.729;1.492624;-2.5;;
8.731;1.491869;-2.5;;
8.731;1.491815;-2.5;;
8.732;1.491774;-2.5;;
8.732;1.491767;-2.5;;
8.752;1.42467;-2.5;;
8.753;1.42467;-2.5;;
8.753;1.42467;-2.5;;
8.775;1.358469;-2.5;;
8.776;1.357893;-2.5;;
8.777;1.357764;-2.5;;
8.777;1.357742;-2.5;;
8.797;1.291494;-2.5;;
8.798;1.290838;-2.5;;
8.798;1.290726;-2.5;;
8.799;1.290661;-2.5;;
8.8;1.290661;-2.5;;
8.819;1.22534;-2.5;;
8.843;1.157197;-2.5;;
8.864;1.091362;-2.5;;
8.865;1.090387;-2.5;;
8.866;1.089921;-2.5;;
8.886;1.023335;-2.5;;
8.888;1.022765;-2.5;;
8.888;1.022718;-2.5;;
8.889;1.022507;-2.5;;
8.909;0.9562899;-2.5;;
8.91;0.9556646;-2.5;;
8.91;0.9555619;-2.5;;
8.911;0.9554486;-2.5;;
8.9190004;;;-0.47158932682192;-0.154002600936658
8.729;1.492624;-2.5;;
8.731;1.491869;-2.5;;
8.731;1.491815;-2.5;;
8.732;1.491774;-2.5;;
8.732;1.491767;-2.5;;
8.752;1.42467;-2.5;;
8.753;1.42467;-2.5;;
8.753;1.42467;-2.5;;
8.775;1.358469;-2.5;;
8.776;1.357893;-2.5;;
8.777;1.357764;-2.5;;
8.777;1.357742;-2.5;;
8.797;1.291494;-2.5;;
8.798;1.290838;-2.5;;
8.798;1.290726;-2.5;;
8.799;1.290661;-2.5;;
8.8;1.290661;-2.5;;
8.819;1.22534;-2.5;;
8.843;1.157197;-2.5;;
8.864;1.091362;-2.5;;
8.865;1.090387;-2.5;;
8.866;1.089921;-2.5;;
8.886;1.023335;-2.5;;
8.888;1.022765;-2.5;;
8.888;1.022718;-2.5;;
8.889;1.022507;-2.5;;
8.909;0.9562899;-2.5;;
8.91;0.9556646;-2.5;;
8.91;0.9555619;-2.5;;
8.911;0.9554486;-2.5;;
8.932;0.8889646;-2.5;;
8.932;0.8889646;-2.5;;
8.933;0.8889646;-2.5;;
8.933;0.8889646;-2.5;;
8.954;0.8228977;-2.5;;
8.955;0.8221035;-2.5;;
8.955;0.8221035;-2.5;;
8.956;0.8221035;-2.5;;
8.957;0.8221035;-2.5;;
8.975;0.7564566;-2.5;;
8.976;0.7551917;-2.5;;
8.977;0.7546445;-2.5;;
8.997;0.720933;-2.5;;
8.998;0.6946814;-2.5;;
8.998;0.6902477;-2.5;;
8.999;0.6882182;-2.5;;
9.021;0.6204245;-2.5;;
9.022;0.619889;-2.5;;
9.2208089;;;-0.451694295882151;-0.183185545778334
9.262;-0.08338392;-2.5;;
9.263;-0.08338393;-2.5;;
9.263;-0.08338393;-2.5;;
9.283;-0.1497706;-2.5;;
9.283;-0.1497706;-2.5;;
9.284;-0.1497706;-2.5;;
9.284;-0.1497706;-2.5;;
9.304;-0.2169337;-2.5;;
9.305;-0.2169337;-2.5;;
9.305;-0.2169337;-2.5;;
9.326;-0.2822084;-2.5;;
9.326;-0.2824476;-2.5;;
9.327;-0.2835853;-2.5;;
9.328;-0.2837492;-2.5;;
9.348;-0.3501184;-2.5;;
9.349;-0.3509548;-2.5;;
9.349;-0.3509548;-2.5;;
9.35;-0.3509548;-2.5;;
9.35;-0.3509548;-2.5;;
9.37;-0.4181738;-2.5;;
9.37;-0.4181738;-2.5;;
9.392;-0.4843751;-2.5;;
9.393;-0.48498;-2.5;;
9.394;-0.4850998;-2.5;;
9.395;-0.4851292;-2.5;;
9.414;-0.5514697;-2.5;;
9.415;-0.5520763;-2.5;;
9.416;-0.5522611;-2.5;;
9.416;-0.55228;-2.5;;
9.417;-0.5523229;-2.5;;
9.436;-0.6184043;-2.5;;
9.436;-0.6187098;-2.5;;
9.457;-0.6856831;-2.5;;
9.458;-0.6862783;-2.5;;
9.458;-0.6864951;-2.5;;
9.459;-0.6864951;-2.5;;
9.479;-0.7533087;-2.5;;
9.48;-0.7533087;-2.5;;
9.48;-0.7533087;-2.5;;
9.481;-0.7533087;-2.5;;
9.501;-0.8202465;-2.5;;
9.502;-0.8202465;-2.5;;
9.502;-0.8202465;-2.5;;
9.503;-0.8202465;-2.5;;
9.5221094;;;0.326735828529976;-0.0250834274255979
9.523;-0.8855201;-2.5;;
9.524;-0.8855588;-2.5;;
9.525;-0.886435;-2.5;;
9.526;-0.886988;-2.5;;
9.545;-0.9531563;-2.5;;
9.546;-0.9537545;-2.5;;
9.568;-1.020148;-2.5;;
9.569;-1.020739;-2.5;;
9.59;-1.087525;-2.5;;
9.592;-1.088208;-2.5;;
9.612;-1.154574;-2.5;;
9.613;-1.155248;-2.5;;
9.634;-1.221662;-2.5;;
9.636;-1.222448;-2.5;;
9.656;-1.255718;-2.5;;
9.663;-1.288029;-2.5;;
9.68;-1.35635;-2.5;;
9.701;-1.420564;-2.5;;
9.703;-1.422881;-2.5;;
9.704;-1.422881;-2.5;;
9.724;-1.489289;-2.5;;
9.725;-1.489998;-2.5;;
9.745;-1.522909;-2.5;;
9.746;-1.552315;-2.5;;
9.767;-1.590823;-2.5;;
9.768;-1.590823;-2.5;;
9.789;-1.657644;-2.5;;
9.79;-1.65821;-2.5;;
9.81;-1.725085;-2.5;;
9.811;-1.725085;-2.5;;
9.8239117;;;-0.400347348386803;-0.249223785640224
9.831;-1.791943;-2.5;;
9.852;-1.858611;-2.5;;
9.852;-1.859417;-2.5;;
9.875;-1.921497;-2.5;;
9.878;-1.925789;-2.5;;
9.879;-1.926111;-2.5;;
9.88;-1.951439;-2.5;;
9.898;-1.992771;-2.5;;
9.899;-1.993209;-2.5;;
9.9;-1.993336;-2.5;;
9.9;-1.993336;-2.5;;
9.92;-2.059976;-2.5;;
9.92;-2.059976;-2.5;;
9.92;-2.059976;-2.5;;
9.94;-2.125988;-2.5;;
9.942;-2.126725;-2.5;;
9.964;-2.193065;-2.5;;
9.964;-2.193158;-2.5;;
9.965;-2.193837;-2.5;;
9.965;-2.193837;-2.5;;
9.985;-2.260528;-2.5;;
9.985;-2.260753;-2.5;;
9.986;-2.261194;-2.5;;
10.006;-2.327201;-2.5;;
10.007;-2.327742;-2.5;;
10.008;-2.327936;-2.5;;
10.009;-2.328014;-2.5;;
10.028;-2.39451;-2.5;;
10.028;-2.395401;-2.5;;
10.03;-2.395401;-2.5;;
10.05;-2.461352;-2.5;;
10.051;-2.461982;-2.5;;
10.115;-2.662996;-2.5;;
10.116;-2.662996;-2.5;;
10.1257142;;;0.300542755134801;-0.0561907651510443
10.135;-2.696841;-2.5;;
10.137;-2.726956;-2.5;;
10.157;-2.764179;-2.5;;
10.159;-2.764179;-2.5;;
10.179;-2.831105;-2.5;;
10.18;-2.831105;-2.5;;
10.2;-2.913591;-2.5;;
10.201;-2.914617;-2.5;;
10.221;-2.964571;-2.5;;
10.221;-2.964571;-2.5;;
10.242;-3.030788;-2.5;;
10.243;-3.031378;-2.5;;
10.243;-3.031478;-2.5;;
10.244;-3.031554;-2.5;;
10.263;-2.967765;-2.5;;
10.264;-2.967069;-2.5;;
10.285;-2.901289;-2.5;;
10.286;-2.900673;-2.5;;
10.305;-2.833729;-2.5;;
10.306;-2.832993;-2.5;;
10.307;-2.832884;-2.5;;
10.328;-2.767167;-2.5;;
10.329;-2.766631;-2.5;;
10.348;-2.733001;-2.5;;
10.349;-2.708454;-2.5;;
10.35;-2.699048;-2.5;;
10.351;-2.699048;-2.5;;
10.371;-2.665604;-2.5;;
10.372;-2.641521;-2.5;;
10.392;-2.598373;-2.5;;
10.393;-2.597931;-2.5;;
10.414;-2.531909;-2.5;;
10.416;-2.504801;-2.5;;
10.4265135;;;-0.426234943759388;-0.0498259271203536
10.436;-2.465096;-2.5;;
10.437;-2.464077;-2.5;;
10.457;-2.398221;-2.5;;
10.458;-2.397579;-2.5;;
10.459;-2.397389;-2.5;;
10.478;-2.331199;-2.5;;
10.499;-2.264166;-2.5;;
10.5;-2.263364;-2.5;;
10.521;-2.196775;-2.5;;
10.521;-2.195961;-2.5;;
10.541;-2.129495;-2.5;;
10.542;-2.129495;-2.5;;
10.543;-2.129495;-2.5;;
10.543;-2.129495;-2.5;;
10.563;-2.062167;-2.5;;
10.564;-2.062167;-2.5;;
10.584;-1.996512;-2.5;;
10.585;-1.9959;-2.5;;
10.586;-1.995676;-2.5;;
10.608;-1.928087;-2.5;;
10.609;-1.928087;-2.5;;
10.609;-1.928087;-2.5;;
10.61;-1.928087;-2.5;;
10.63;-1.860984;-2.5;;
10.63;-1.860984;-2.5;;
10.631;-1.860984;-2.5;;
10.632;-1.860984;-2.5;;
10.652;-1.79397;-2.5;;
10.652;-1.79397;-2.5;;
10.653;-1.79397;-2.5;;
10.653;-1.79397;-2.5;;
10.673;-1.72809;-2.5;;
10.675;-1.727281;-2.5;;
10.675;-1.727281;-2.5;;
10.676;-1.727281;-2.5;;
10.696;-1.661571;-2.5;;
10.696;-1.661045;-2.5;;
10.697;-1.660232;-2.5;;
10.699;-1.659902;-2.5;;
10.724;-1.59295;-2.5;;
10.725;-1.59295;-2.5;;
10.725;-1.59295;-2.5;;
10.726;-1.59295;-2.5;;
10.7283152;;;0.463905869066549;-0.0155334169862105
10.673;-1.72809;-2.5;;
10.675;-1.727281;-2.5;;
10.675;-1.727281;-2.5;;
10.676;-1.727281;-2.5;;
10.696;-1.661571;-2.5;;
10.696;-1.661045;-2.5;;
10.697;-1.660232;-2.5;;
10.699;-1.659902;-2.5;;
10.724;-1.59295;-2.5;;
10.725;-1.59295;-2.5;;
10.725;-1.59295;-2.5;;
10.726;-1.59295;-2.5;;
10.74;-1.542041;-2.5;;
10.741;-1.530804;-2.5;;
10.741;-1.52946;-2.5;;
10.742;-1.527082;-2.5;;
10.762;-1.491814;-2.5;;
10.762;-1.479157;-2.5;;
10.763;-1.462412;-2.5;;
10.764;-1.459786;-2.5;;
10.784;-1.392728;-2.5;;
10.785;-1.392039;-2.5;;
10.786;-1.391934;-2.5;;
10.806;-1.359023;-2.5;;
10.807;-1.333431;-2.5;;
10.808;-1.327164;-2.5;;
10.808;-1.326099;-2.5;;
10.809;-1.325141;-2.5;;
10.829;-1.25878;-2.5;;
10.83;-1.25815;-2.5;;
10.831;-1.258005;-2.5;;
10.851;-1.224448;-2.5;;
10.852;-1.190679;-2.5;;
10.852;-1.190679;-2.5;;
10.853;-1.190679;-2.5;;
10.872;-1.157764;-2.5;;
10.873;-1.157419;-2.5;;
10.874;-1.131223;-2.5;;
10.875;-1.124332;-2.5;;
10.894;-1.090516;-2.5;;
10.895;-1.090516;-2.5;;
10.896;-1.070219;-2.5;;
10.914;-1.024043;-2.5;;
10.916;-1.022954;-2.5;;
10.917;-1.022833;-2.5;;
10.918;-1.022789;-2.5;;
10.936;-0.9571859;-2.5;;
10.937;-0.9564443;-2.5;;
10.938;-0.9562783;-2.5;;
10.958;-0.8896971;-2.5;;
10.959;-0.8890149;-2.5;;
11.0301186;;;0.490265221404626;0.207119725461647
11.031;-0.6554065;-2.5;;
11.101;-0.4546458;-2.5;;
11.103;-0.4540554;-2.5;;
11.123;-0.3881924;-2.5;;
11.125;-0.3867887;-2.5;;
11.126;-0.3866337;-2.5;;
11.127;-0.3865891;-2.5;;
11.146;-0.3207039;-2.5;;
11.147;-0.3199937;-2.5;;
11.148;-0.3198833;-2.5;;
11.149;-0.3198536;-2.5;;
11.168;-0.2537315;-2.5;;
11.169;-0.2528704;-2.5;;
11.17;-0.2528704;-2.5;;
11.17;-0.2528704;-2.5;;
11.19;-0.186202;-2.5;;
11.191;-0.1855602;-2.5;;
11.192;-0.1854063;-2.5;;
11.192;-0.1853799;-2.5;;
11.213;-0.1194002;-2.5;;
11.214;-0.118801;-2.5;;
11.215;-0.1186652;-2.5;;
11.222;-0.1186268;-2.5;;
11.235;-0.04361049;-2.5;;
11.236;-0.04247003;-2.5;;
11.236;-0.04227498;-2.5;;
11.237;-0.0421575;-2.5;;
11.256;0.01550525;-2.5;;
11.257;0.01550525;-2.5;;
11.257;0.01550525;-2.5;;
11.258;0.01550525;-2.5;;
11.278;0.08150834;-2.5;;
11.278;0.08235563;-2.5;;
11.279;0.08235563;-2.5;;
11.28;0.08235563;-2.5;;
11.3;0.1486541;-2.5;;
11.3;0.1495026;-2.5;;
11.301;0.1495026;-2.5;;
11.302;0.1495026;-2.5;;
11.321;0.215952;-2.5;;
11.322;0.2165781;-2.5;;
11.323;0.2167539;-2.5;;
11.323;0.2168221;-2.5;;
11.3319201;;;0.48668200205324;0.253654537191257
11.321;0.215952;-2.5;;
11.322;0.2165781;-2.5;;
11.323;0.2167539;-2.5;;
11.323;0.2168221;-2.5;;
11.344;0.2836219;-2.5;;
11.344;0.2836219;-2.5;;
11.345;0.2836219;-2.5;;
11.365;0.3483171;-2.5;;
11.366;0.3503211;-2.5;;
11.367;0.3506532;-2.5;;
11.368;0.3507028;-2.5;;
11.368;0.3507112;-2.5;;
11.388;0.4172989;-2.5;;
11.39;0.4180206;-2.5;;
11.39;0.4180766;-2.5;;
11.391;0.4181129;-2.5;;
11.411;0.4836813;-2.5;;
11.412;0.4843251;-2.5;;
11.412;0.4844357;-2.5;;
11.413;0.484492;-2.5;;
11.434;0.5508171;-2.5;;
11.435;0.5514439;-2.5;;
11.436;0.5515756;-2.5;;
11.436;0.551598;-2.5;;
11.457;0.6178112;-2.5;;
11.458;0.6183521;-2.5;;
11.458;0.6183575;-2.5;;
11.48;0.6851341;-2.5;;
11.48;0.6859106;-2.5;;
11.481;0.6859106;-2.5;;
11.482;0.6859106;-2.5;;
11.483;0.6859106;-2.5;;
11.501;0.7518569;-2.5;;
11.502;0.752507;-2.5;;
11.503;0.7526942;-2.5;;
11.503;0.7527192;-2.5;;
11.523;0.8187992;-2.5;;
11.524;0.8194144;-2.5;;
11.524;0.8196413;-2.5;;
11.525;0.8196413;-2.5;;
11.545;0.8876168;-2.5;;
11.546;0.8876168;-2.5;;
11.547;0.8876168;-2.5;;
11.547;0.8876168;-2.5;;
11.568;0.9527628;-2.5;;
11.569;0.9535475;-2.5;;
11.57;0.9535475;-2.5;;
11.589;1.018492;-2.5;;
11.591;1.021016;-2.5;;
11.592;1.021016;-2.5;;
11.592;1.021016;-2.5;;
11.593;1.021016;-2.5;;
11.612;1.087125;-2.5;;
11.612;1.087672;-2.5;;
11.613;1.087952;-2.5;;
11.6337221;;;0.496819597413327;0.484418172484435
11.634;1.152988;-2.5;;
11.634;1.153024;-2.5;;
11.635;1.153827;-2.5;;
11.636;1.154561;-2.5;;
11.637;1.154561;-2.5;;
11.657;1.221604;-2.5;;
11.657;1.221604;-2.5;;
11.658;1.221604;-2.5;;
11.678;1.286181;-2.5;;
11.679;1.287614;-2.5;;
11.681;1.288466;-2.5;;
11.681;1.288503;-2.5;;
11.716;1.398977;-2.5;;
11.812;1.690622;-2.5;;
11.813;1.691269;-2.5;;
11.814;1.691357;-2.5;;
11.815;1.69138;-2.5;;
11.836;1.758023;-2.5;;
11.837;1.758023;-2.5;;
11.837;1.758023;-2.5;;
11.858;1.824498;-2.5;;
11.859;1.825061;-2.5;;
11.859;1.825116;-2.5;;
11.86;1.82525;-2.5;;
11.88;1.890242;-2.5;;
11.88;1.890947;-2.5;;
11.882;1.891757;-2.5;;
11.882;1.891799;-2.5;;
11.902;1.958028;-2.5;;
11.904;1.958744;-2.5;;
11.904;1.95885;-2.5;;
11.905;1.95885;-2.5;;
11.924;2.024761;-2.5;;
11.926;2.026456;-2.5;;
11.927;2.026456;-2.5;;
11.927;2.026456;-2.5;;
11.928;2.026456;-2.5;;
11.9350226;;;0.483682824953458;0.489362411456163
11.928;2.026456;-2.5;;
11.947;2.092618;-2.5;;
11.948;2.093478;-2.5;;
11.949;2.093478;-2.5;;
11.969;2.159653;-2.5;;
11.97;2.160341;-2.5;;
11.971;2.160468;-2.5;;
11.972;2.160468;-2.5;;
11.992;2.227216;-2.5;;
11.993;2.227216;-2.5;;
11.993;2.227216;-2.5;;
11.994;2.227216;-2.5;;
12.014;2.291999;-2.5;;
12.015;2.293617;-2.5;;
12.016;2.294318;-2.5;;
12.017;2.294419;-2.5;;
12.036;2.360839;-2.5;;
12.037;2.361544;-2.5;;
12.038;2.36168;-2.5;;
12.039;2.361703;-2.5;;
12.06;2.425924;-2.5;;
12.06;2.426214;-2.5;;
12.062;2.427991;-2.5;;
12.062;2.428076;-2.5;;
12.082;2.494578;-2.5;;
12.083;2.495189;-2.5;;
12.084;2.495349;-2.5;;
12.105;2.560599;-2.5;;
12.107;2.561929;-2.5;;
12.107;2.562021;-2.5;;
12.108;2.562096;-2.5;;
12.109;2.562115;-2.5;;
12.129;2.628597;-2.5;;
12.13;2.629285;-2.5;;
12.131;2.629387;-2.5;;
12.151;2.695541;-2.5;;
12.152;2.696186;-2.5;;
12.152;2.696297;-2.5;;
12.153;2.696364;-2.5;;
12.154;2.696373;-2.5;;
12.173;2.763058;-2.5;;
12.174;2.763751;-2.5;;
12.174;2.763869;-2.5;;
12.175;2.763931;-2.5;;
12.195;2.829226;-2.5;;
12.196;2.829861;-2.5;;
12.197;2.829992;-2.5;;
12.197;2.830014;-2.5;;
12.225;2.896816;-2.5;;
