smallCube3Timestamp;smallCube3XPos;smallCube3YPos;smallCube3newCorr;smallCube3smoothCorr
8.548;1.592809;1;;
8.549;1.592775;1;;
8.55;1.592767;1;;
8.5507266;;;0.493774816376616;0.266706388257066
8.547;1.593061;1;;
8.548;1.592809;1;;
8.549;1.592775;1;;
8.55;1.592767;1;;
8.569;1.517302;1;;
8.57;1.517302;1;;
8.571;1.517302;1;;
8.571;1.517302;1;;
8.591;1.481212;1;;
8.592;1.480897;1;;
8.592;1.480762;1;;
8.593;1.480762;1;;
8.613;1.43724;1;;
8.613;1.436758;1;;
8.614;1.436364;1;;
8.615;1.436183;1;;
8.634;1.413556;1;;
8.635;1.395234;1;;
8.636;1.391415;1;;
8.656;1.368996;1;;
8.657;1.368996;1;;
8.658;1.345821;1;;
8.658;1.345821;1;;
8.659;1.345821;1;;
8.678;1.324073;1;;
8.678;1.324073;1;;
8.699;1.280302;1;;
8.7;1.279903;1;;
8.701;1.279814;1;;
8.702;1.279794;1;;
8.702;1.279791;1;;
8.721;1.226005;1;;
8.722;1.225415;1;;
8.723;1.225333;1;;
8.743;1.191141;1;;
8.751;1.190725;1;;
8.752;1.172472;1;;
8.753;1.168847;1;;
8.754;1.168244;1;;
8.765;1.136011;1;;
8.765;1.135245;1;;
8.766;1.135245;1;;
8.786;1.101629;1;;
8.787;1.101333;1;;
8.788;1.10121;1;;
8.788;1.10121;1;;
8.807;1.057232;1;;
8.808;1.056815;1;;
8.809;1.0567;1;;
8.809;1.056683;1;;
8.829;1.012416;1;;
8.829;1.012154;1;;
8.83;1.011853;1;;
8.831;1.011853;1;;
8.847516;;;0.492514503822176;0.269638638853064
8.85;0.9677386;1;;
8.851;0.9673052;1;;
8.852;0.9671991;1;;
8.852;0.9671811;1;;
8.872;0.9135415;1;;
8.872;0.9131551;1;;
8.873;0.9128639;1;;
8.874;0.9128639;1;;
8.893;0.8779328;1;;
8.894;0.8775502;1;;
8.895;0.8774964;1;;
8.896;0.8774846;1;;
8.916;0.8334955;1;;
8.916;0.8331407;1;;
8.917;0.832972;1;;
8.918;0.832949;1;;
8.937;0.7889206;1;;
8.938;0.7885326;1;;
8.939;0.7884038;1;;
8.939;0.7884015;1;;
8.959;0.7448831;1;;
8.96;0.7442013;1;;
8.961;0.743781;1;;
8.979;0.7212076;1;;
8.981;0.7212076;1;;
8.981;0.7117763;1;;
8.983;0.7007825;1;;
9.002;0.6757479;1;;
9.003;0.6597465;1;;
9.004;0.6561003;1;;
9.005;0.6544806;1;;
9.025;0.6315655;1;;
9.025;0.6314219;1;;
9.026;0.6097359;1;;
9.027;0.5987632;1;;
9.048;0.5872049;1;;
9.048;0.5750538;1;;
9.049;0.5665358;1;;
9.05;0.5648957;1;;
9.051;0.5648957;1;;
9.069;0.5426968;1;;
9.071;0.5229528;1;;
9.092;0.4982382;1;;
9.093;0.482654;1;;
9.094;0.476969;1;;
9.095;0.4761811;1;;
9.096;0.4760128;1;;
9.115;0.4533113;1;;
9.116;0.4357023;1;;
9.116;0.4327426;1;;
9.117;0.4312021;1;;
9.137;0.4079675;1;;
9.139;0.3862315;1;;
9.14;0.3862315;1;;
9.147;0.3862315;1;;
9.1488167;;;0.497464591778185;0.44712926259221
9.137;0.4079675;1;;
9.139;0.3862315;1;;
9.14;0.3862315;1;;
9.147;0.3862315;1;;
9.16;0.3417744;1;;
9.161;0.3410808;1;;
9.184;0.2885561;1;;
9.185;0.2880883;1;;
9.186;0.2880151;1;;
9.186;0.2879875;1;;
9.187;0.2879875;1;;
9.188;0.2879875;1;;
9.188;0.2879875;1;;
9.206;0.252627;1;;
9.207;0.2522232;1;;
9.208;0.2521404;1;;
9.228;0.2073645;1;;
9.229;0.2073645;1;;
9.229;0.2073645;1;;
9.23;0.2073645;1;;
9.231;0.2073645;1;;
9.25;0.1628267;1;;
9.251;0.1628267;1;;
9.251;0.1628267;1;;
9.272;0.1187307;1;;
9.273;0.1183175;1;;
9.273;0.1182466;1;;
9.274;0.1182117;1;;
9.275;0.118202;1;;
9.294;0.07459681;1;;
9.295;0.0737926;1;;
9.317;0.02993233;1;;
9.317;0.02958347;1;;
9.319;0.02901567;1;;
9.319;0.02900876;1;;
9.32;0.02892204;1;;
9.34;-0.02538819;1;;
9.341;-0.02538819;1;;
9.342;-0.02538819;1;;
9.342;-0.02538819;1;;
9.343;-0.02538819;1;;
9.363;-0.05928475;1;;
9.364;-0.05988077;1;;
9.365;-0.06038551;1;;
9.384;-0.1048672;1;;
9.385;-0.1054476;1;;
9.386;-0.1054476;1;;
9.386;-0.1054476;1;;
9.387;-0.1054476;1;;
9.407;-0.1492921;1;;
9.407;-0.1495721;1;;
9.428;-0.1936074;1;;
9.429;-0.1943197;1;;
9.43;-0.1945769;1;;
9.43;-0.194621;1;;
9.431;-0.1946504;1;;
9.4501178;;;0.4735157751723;0.489317421787319
9.45;-0.2388431;1;;
9.452;-0.2394156;1;;
9.453;-0.2394156;1;;
9.471;-0.2614216;1;;
9.472;-0.2616765;1;;
9.473;-0.280683;1;;
9.474;-0.2833073;1;;
9.475;-0.2838637;1;;
9.495;-0.3362547;1;;
9.496;-0.3368039;1;;
9.497;-0.3368776;1;;
9.498;-0.3368925;1;;
9.498;-0.336895;1;;
9.519;-0.3729273;1;;
9.519;-0.3730011;1;;
9.547;-0.417701;1;;
9.548;-0.4179906;1;;
9.548;-0.4181063;1;;
9.549;-0.4181063;1;;
9.55;-0.4181063;1;;
9.563;-0.4643302;1;;
9.564;-0.4661244;1;;
9.565;-0.4661244;1;;
9.565;-0.4661244;1;;
9.566;-0.4661244;1;;
9.585;-0.5075655;1;;
9.586;-0.5079781;1;;
9.586;-0.508046;1;;
9.607;-0.5515521;1;;
9.608;-0.5519807;1;;
9.609;-0.552044;1;;
9.61;-0.5520641;1;;
9.63;-0.5968651;1;;
9.631;-0.5968651;1;;
9.631;-0.5968651;1;;
9.652;-0.651245;1;;
9.653;-0.651756;1;;
9.654;-0.6518973;1;;
9.655;-0.6518973;1;;
9.655;-0.6518973;1;;
9.675;-0.6861236;1;;
9.675;-0.6861236;1;;
9.676;-0.6861236;1;;
9.677;-0.6861236;1;;
9.697;-0.7307416;1;;
9.698;-0.7311298;1;;
9.699;-0.7312554;1;;
9.699;-0.7312616;1;;
9.72;-0.7746625;1;;
9.721;-0.7751915;1;;
9.721;-0.7751915;1;;
9.722;-0.7751915;1;;
9.722;-0.7751915;1;;
9.742;-0.8194305;1;;
9.743;-0.8198374;1;;
9.7514188;;;0.497498483811276;0.490248338645984
9.742;-0.8194305;1;;
9.743;-0.8198374;1;;
9.763;-0.8633861;1;;
9.764;-0.8641798;1;;
9.765;-0.8644536;1;;
9.766;-0.8644536;1;;
9.767;-0.8644536;1;;
9.786;-0.908928;1;;
9.788;-0.9095064;1;;
9.788;-0.9095064;1;;
9.807;-0.9615428;1;;
9.809;-0.963387;1;;
9.811;-0.964172;1;;
9.811;-0.964233;1;;
9.812;-0.9642723;1;;
9.832;-0.9982346;1;;
9.833;-0.9986628;1;;
9.834;-0.9986628;1;;
9.834;-0.9986628;1;;
9.834;-0.9986628;1;;
9.854;-1.042524;1;;
9.855;-1.043172;1;;
9.875;-1.087516;1;;
9.876;-1.08796;1;;
9.877;-1.088072;1;;
9.878;-1.088072;1;;
9.878;-1.088072;1;;
9.899;-1.132745;1;;
9.9;-1.132745;1;;
9.901;-1.132745;1;;
9.92;-1.154874;1;;
9.921;-1.155081;1;;
9.921;-1.16233;1;;
9.922;-1.174758;1;;
9.923;-1.177535;1;;
9.943;-1.22806;1;;
9.944;-1.22806;1;;
9.944;-1.22806;1;;
9.965;-1.273059;1;;
9.966;-1.274315;1;;
9.968;-1.275159;1;;
9.969;-1.275159;1;;
9.989;-1.31072;1;;
9.99;-1.311063;1;;
9.991;-1.31117;1;;
9.992;-1.31117;1;;
9.992;-1.31117;1;;
10.011;-1.355807;1;;
10.012;-1.3564;1;;
10.013;-1.3564;1;;
10.033;-1.399704;1;;
10.034;-1.400132;1;;
10.035;-1.400224;1;;
10.035;-1.40024;1;;
10.036;-1.400249;1;;
10.0532206;;;0.497814879985034;0.491573432686699
10.056;-1.445512;1;;
10.056;-1.445512;1;;
10.057;-1.445512;1;;
10.058;-1.445512;1;;
10.058;-1.445512;1;;
10.078;-1.489832;1;;
10.079;-1.490279;1;;
10.1;-1.534498;1;;
10.101;-1.534925;1;;
10.102;-1.535023;1;;
10.102;-1.535023;1;;
10.103;-1.535023;1;;
10.123;-1.589488;1;;
10.123;-1.590182;1;;
10.124;-1.590182;1;;
10.144;-1.623864;1;;
10.145;-1.624173;1;;
10.146;-1.624254;1;;
10.146;-1.624267;1;;
10.147;-1.624282;1;;
10.167;-1.669019;1;;
10.168;-1.669019;1;;
10.168;-1.669019;1;;
10.169;-1.669019;1;;
10.19;-1.713523;1;;
10.19;-1.713523;1;;
10.191;-1.713523;1;;
10.211;-1.757917;1;;
10.212;-1.75838;1;;
10.213;-1.758463;1;;
10.214;-1.758463;1;;
10.214;-1.758463;1;;
10.233;-1.802725;1;;
10.234;-1.803188;1;;
10.235;-1.803285;1;;
10.255;-1.846238;1;;
10.256;-1.846878;1;;
10.257;-1.847217;1;;
10.258;-1.847273;1;;
10.258;-1.847301;1;;
10.278;-1.902258;1;;
10.279;-1.902258;1;;
10.28;-1.902258;1;;
10.302;-1.935982;1;;
10.303;-1.936475;1;;
10.304;-1.936754;1;;
10.304;-1.936754;1;;
10.324;-1.980821;1;;
10.324;-1.981064;1;;
10.325;-1.981382;1;;
10.333;-1.981382;1;;
10.334;-1.981382;1;;
10.346;-2.030406;1;;
10.347;-2.030406;1;;
10.3550229;;;0.493373798449022;0.490550734354408
10.346;-2.030406;1;;
10.347;-2.030406;1;;
10.367;-2.070717;1;;
10.368;-2.071135;1;;
10.369;-2.071215;1;;
10.37;-2.071215;1;;
10.37;-2.071215;1;;
10.39;-2.115401;1;;
10.39;-2.115732;1;;
10.391;-2.115923;1;;
10.413;-2.159575;1;;
10.414;-2.160284;1;;
10.415;-2.160522;1;;
10.416;-2.160572;1;;
10.435;-2.214279;1;;
10.435;-2.21474;1;;
10.436;-2.215577;1;;
10.437;-2.215689;1;;
10.438;-2.215712;1;;
10.457;-2.249571;1;;
10.458;-2.249885;1;;
10.459;-2.249984;1;;
10.478;-2.293182;1;;
10.479;-2.293998;1;;
10.48;-2.294301;1;;
10.481;-2.294301;1;;
10.482;-2.294301;1;;
10.502;-2.338583;1;;
10.502;-2.339147;1;;
10.504;-2.339147;1;;
10.525;-2.383436;1;;
10.526;-2.383834;1;;
10.526;-2.383972;1;;
10.527;-2.383972;1;;
10.547;-2.427499;1;;
10.548;-2.428076;1;;
10.549;-2.428616;1;;
10.549;-2.428616;1;;
10.55;-2.428616;1;;
10.569;-2.472842;1;;
10.57;-2.473326;1;;
10.572;-2.473405;1;;
10.591;-2.526106;1;;
10.592;-2.527194;1;;
10.593;-2.528613;1;;
10.594;-2.528811;1;;
10.595;-2.528866;1;;
10.614;-2.5625;1;;
10.614;-2.5625;1;;
10.615;-2.5625;1;;
10.636;-2.606221;1;;
10.636;-2.606591;1;;
10.638;-2.607153;1;;
10.639;-2.607228;1;;
10.6563239;;;0.493983953587;0.495667778958083
10.658;-2.651279;1;;
10.659;-2.651309;1;;
10.659;-2.651874;1;;
10.66;-2.651874;1;;
10.679;-2.695036;1;;
10.68;-2.695856;1;;
10.681;-2.696099;1;;
10.682;-2.696137;1;;
10.701;-2.740198;1;;
10.702;-2.741041;1;;
10.703;-2.741283;1;;
10.704;-2.741325;1;;
10.727;-2.760411;1;;
10.728;-2.766251;1;;
10.733;-2.78495;1;;
10.733;-2.785466;1;;
10.745;-2.824048;1;;
10.746;-2.824674;1;;
10.766;-2.852924;1;;
10.767;-2.853201;1;;
10.768;-2.853245;1;;
10.768;-2.857585;1;;
10.77;-2.875522;1;;
10.77;-2.875522;1;;
10.787;-2.897523;1;;
10.788;-2.897772;1;;
10.789;-2.89784;1;;
10.79;-2.89784;1;;
10.808;-2.941864;1;;
10.809;-2.94234;1;;
10.809;-2.94242;1;;
10.81;-2.942453;1;;
10.83;-2.98607;1;;
10.83;-2.986139;1;;
10.831;-2.986629;1;;
10.851;-3;1;;
10.852;-3;1;;
10.852;-3;1;;
10.853;-3;1;;
10.873;-2.954788;1;;
10.873;-2.954788;1;;
10.874;-2.954788;1;;
10.875;-2.954788;1;;
10.895;-2.910344;1;;
10.895;-2.910344;1;;
10.896;-2.910344;1;;
10.916;-2.854957;1;;
10.917;-2.854385;1;;
10.918;-2.85429;1;;
10.919;-2.854276;1;;
10.939;-2.821461;1;;
10.94;-2.821143;1;;
10.94;-2.821088;1;;
10.941;-2.821056;1;;
10.942;-2.821046;1;;
10.9581257;;;0.386365007050675;0.467884409767933
10.961;-2.776859;1;;
10.962;-2.776859;1;;
10.963;-2.776859;1;;
10.982;-2.732849;1;;
10.982;-2.732478;1;;
10.983;-2.732298;1;;
10.984;-2.732273;1;;
11.004;-2.688187;1;;
11.005;-2.687516;1;;
11.006;-2.687157;1;;
11.007;-2.687097;1;;
11.028;-2.642802;1;;
11.029;-2.642365;1;;
11.03;-2.642282;1;;
11.031;-2.642268;1;;
11.05;-2.597716;1;;
11.051;-2.597239;1;;
11.052;-2.597162;1;;
11.052;-2.597152;1;;
11.072;-2.543595;1;;
11.073;-2.54272;1;;
11.074;-2.542375;1;;
11.074;-2.542321;1;;
11.093;-2.50909;1;;
11.094;-2.508731;1;;
11.095;-2.508658;1;;
11.096;-2.508658;1;;
11.115;-2.464695;1;;
11.124;-2.46414;1;;
11.125;-2.464127;1;;
11.137;-2.416801;1;;
11.138;-2.415991;1;;
11.139;-2.415841;1;;
11.14;-2.415841;1;;
11.159;-2.375115;1;;
11.16;-2.374509;1;;
11.161;-2.374148;1;;
11.161;-2.374087;1;;
11.181;-2.351955;1;;
11.182;-2.333041;1;;
11.183;-2.330482;1;;
11.183;-2.330051;1;;
11.202;-2.306241;1;;
11.203;-2.305988;1;;
11.204;-2.305947;1;;
11.205;-2.291879;1;;
11.223;-2.262859;1;;
11.224;-2.262532;1;;
11.225;-2.262479;1;;
11.245;-2.218548;1;;
11.245;-2.217988;1;;
11.246;-2.217988;1;;
11.247;-2.217988;1;;
11.247;-2.217988;1;;
11.2594267;;;0.404080976214776;0.444450933825368
11.266;-2.173688;1;;
11.267;-2.173251;1;;
11.267;-2.173182;1;;
11.287;-2.129653;1;;
11.288;-2.129204;1;;
11.289;-2.129136;1;;
11.289;-2.129125;1;;
11.29;-2.129117;1;;
11.309;-2.084569;1;;
11.31;-2.084128;1;;
11.331;-2.039924;1;;
11.332;-2.03933;1;;
11.332;-2.039043;1;;
11.333;-2.038893;1;;
11.353;-1.99542;1;;
11.354;-1.994783;1;;
11.354;-1.99466;1;;
11.374;-1.972793;1;;
11.375;-1.97233;1;;
11.376;-1.972263;1;;
11.377;-1.954141;1;;
11.378;-1.950475;1;;
11.399;-1.906091;1;;
11.399;-1.90555;1;;
11.4;-1.90555;1;;
11.419;-1.861196;1;;
11.42;-1.860774;1;;
11.42;-1.860722;1;;
11.421;-1.860621;1;;
11.44;-1.815722;1;;
11.441;-1.815239;1;;
11.442;-1.815135;1;;
11.443;-1.815135;1;;
11.462;-1.771892;1;;
11.462;-1.771624;1;;
11.463;-1.771366;1;;
11.464;-1.771327;1;;
11.484;-1.726947;1;;
11.484;-1.726653;1;;
11.485;-1.726428;1;;
11.486;-1.726395;1;;
11.505;-1.682218;1;;
11.506;-1.681736;1;;
11.507;-1.681666;1;;
11.507;-1.681654;1;;
11.534;-1.659466;1;;
11.535;-1.659304;1;;
11.535;-1.659277;1;;
11.536;-1.659263;1;;
11.548;-1.592187;1;;
11.549;-1.591035;1;;
11.55;-1.583237;1;;
11.55;-1.581913;1;;
11.561229;;;0.497017471176204;0.445361852007164
11.57;-1.570225;1;;
11.571;-1.570127;1;;
11.572;-1.570094;1;;
11.573;-1.570084;1;;
11.592;-1.525357;1;;
11.592;-1.525239;1;;
11.593;-1.524754;1;;
11.593;-1.524754;1;;
11.613;-1.481423;1;;
11.613;-1.481247;1;;
11.614;-1.480869;1;;
11.634;-1.436493;1;;
11.634;-1.436493;1;;
11.635;-1.436493;1;;
11.655;-1.391945;1;;
11.656;-1.391534;1;;
11.656;-1.391393;1;;
11.657;-1.391393;1;;
11.657;-1.391393;1;;
11.677;-1.346455;1;;
11.678;-1.346455;1;;
11.679;-1.346455;1;;
11.699;-1.293042;1;;
11.7;-1.292534;1;;
11.701;-1.292418;1;;
11.701;-1.292398;1;;
11.721;-1.257854;1;;
11.723;-1.257429;1;;
11.723;-1.257429;1;;
11.723;-1.257429;1;;
11.743;-1.213433;1;;
11.744;-1.212994;1;;
11.745;-1.212904;1;;
11.745;-1.212888;1;;
11.765;-1.168758;1;;
11.766;-1.168205;1;;
11.767;-1.168205;1;;
11.767;-1.168205;1;;
11.787;-1.12387;1;;
11.788;-1.123474;1;;
11.789;-1.123354;1;;
11.789;-1.123341;1;;
11.808;-1.079141;1;;
11.808;-1.078933;1;;
11.809;-1.078616;1;;
11.81;-1.078565;1;;
11.83;-1.033993;1;;
11.831;-1.033576;1;;
11.831;-1.03351;1;;
11.832;-1.03344;1;;
11.852;-0.980068;1;;
11.853;-0.9793806;1;;
11.853;-0.979035;1;;
11.854;-0.9787521;1;;
11.863031;;;0.498278297963657;0.446435438101328
11.874;-0.967178;1;;
11.875;-0.9552814;1;;
11.876;-0.9446641;1;;
11.876;-0.9446641;1;;
11.895;-0.9224478;1;;
11.896;-0.9080023;1;;
11.898;-0.9010094;1;;
11.907;-0.9000998;1;;
11.918;-0.8531757;1;;
11.919;-0.8511513;1;;
11.921;-0.8502089;1;;
11.921;-0.8501313;1;;
11.941;-0.8117392;1;;
11.942;-0.8109175;1;;
11.943;-0.8102945;1;;
11.944;-0.8102945;1;;
11.964;-0.7668476;1;;
11.965;-0.7660729;1;;
11.966;-0.7658322;1;;
11.967;-0.765786;1;;
11.987;-0.7215998;1;;
11.987;-0.7214264;1;;
11.988;-0.7211068;1;;
11.989;-0.7210557;1;;
12.008;-0.6678138;1;;
12.009;-0.6672405;1;;
12.01;-0.6671176;1;;
12.011;-0.6671176;1;;
12.03;-0.6541912;1;;
12.031;-0.6377819;1;;
12.032;-0.6335717;1;;
12.032;-0.6328784;1;;
12.052;-0.6092846;1;;
12.053;-0.5925517;1;;
12.054;-0.5885005;1;;
12.054;-0.5878103;1;;
12.074;-0.565038;1;;
12.075;-0.5648163;1;;
12.076;-0.5426047;1;;
12.076;-0.5426047;1;;
12.094;-0.5196553;1;;
12.095;-0.51939;1;;
12.116;-0.4759911;1;;
12.116;-0.4756564;1;;
12.117;-0.475472;1;;
12.118;-0.475472;1;;
12.118;-0.475472;1;;
12.137;-0.4305361;1;;
12.138;-0.4305361;1;;
12.139;-0.4305361;1;;
12.159;-0.4091673;1;;
12.1588178;;;0.482163184655591;0.470384982502557
12.18;-0.3381147;1;;
12.18;-0.3375968;1;;
12.182;-0.336997;1;;
12.182;-0.3369656;1;;
12.201;-0.2973217;1;;
12.202;-0.2969326;1;;
12.202;-0.2968723;1;;
12.203;-0.2968116;1;;
12.222;-0.2526143;1;;
12.223;-0.2521841;1;;
12.224;-0.2520746;1;;
12.224;-0.2520564;1;;
12.243;-0.2080045;1;;
12.244;-0.2075697;1;;
12.245;-0.2074652;1;;
12.245;-0.2074473;1;;
12.265;-0.1634342;1;;
12.266;-0.1630155;1;;
12.267;-0.1629204;1;;
12.267;-0.162904;1;;
12.287;-0.1199732;1;;
12.288;-0.1191069;1;;
12.289;-0.1183914;1;;
12.29;-0.1183914;1;;
12.308;-0.09550133;1;;
12.316;-0.09519941;1;;
12.317;-0.09519177;1;;
12.318;-0.09519067;1;;
12.33;-0.0275276;1;;
12.332;-0.02631527;1;;
12.332;-0.01645656;1;;
12.352;-0.00601781;1;;
12.353;-0.00601781;1;;
12.354;-0.00601781;1;;
12.354;-0.00601781;1;;
12.355;0.01204919;1;;
12.373;0.03890594;1;;
12.374;0.03921031;1;;
12.395;0.08254243;1;;
12.396;0.08292851;1;;
12.396;0.08298984;1;;
12.397;0.083047;1;;
12.397;0.08306749;1;;
12.417;0.1277739;1;;
12.417;0.1277739;1;;
12.418;0.1277739;1;;
12.438;0.171896;1;;
12.439;0.1723225;1;;
12.439;0.1723956;1;;
12.44;0.1724405;1;;
12.441;0.1724543;1;;
12.46;0.2171694;1;;
12.46;0.2171694;1;;
12.461;0.2171694;1;;
12.470646;;;0.497691375116145;0.493787582227899
12.481;0.2698064;1;;
12.482;0.2703277;1;;
12.482;0.2704167;1;;
12.483;0.2704578;1;;
12.502;0.3060704;1;;
12.503;0.3065286;1;;
12.504;0.3065286;1;;
12.504;0.3065286;1;;
12.524;0.3507947;1;;
12.525;0.3512412;1;;
12.526;0.3513149;1;;
12.526;0.3513199;1;;
12.546;0.3955536;1;;
12.547;0.3955536;1;;
12.547;0.3955536;1;;
12.548;0.3955536;1;;
12.567;0.4399943;1;;
12.568;0.4404149;1;;
12.569;0.4405317;1;;
12.569;0.440549;1;;
12.589;0.4849869;1;;
12.59;0.4853947;1;;
12.59;0.4855382;1;;
12.591;0.4855382;1;;
12.61;0.5075829;1;;
12.611;0.5078226;1;;
12.612;0.529588;1;;
12.613;0.529588;1;;
12.632;0.5532513;1;;
12.633;0.5535094;1;;
12.634;0.5843117;1;;
12.635;0.5843117;1;;
12.655;0.5971556;1;;
12.655;0.5972257;1;;
12.656;0.615999;1;;
12.657;0.6186386;1;;
12.676;0.6417232;1;;
12.676;0.6419182;1;;
12.677;0.6420123;1;;
12.697;0.6858222;1;;
12.698;0.6862509;1;;
12.699;0.6863585;1;;
12.72;0.7293168;1;;
12.721;0.7299879;1;;
12.722;0.7306112;1;;
12.723;0.7308035;1;;
12.723;0.7308885;1;;
12.74;0.7791535;1;;
12.741;0.7791535;1;;
12.742;0.7791535;1;;
12.761;0.8207802;1;;
12.762;0.8212285;1;;
12.763;0.8212984;1;;
12.763;0.8213091;1;;
12.7679361;;;0.475748198013953;0.488470263937336
12.761;0.8207802;1;;
12.762;0.8212285;1;;
12.763;0.8212984;1;;
12.763;0.8213091;1;;
12.782;0.8421585;1;;
12.783;0.8423842;1;;
12.784;0.8424186;1;;
12.784;0.8535516;1;;
12.804;0.9085802;1;;
12.804;0.90895;1;;
12.805;0.9092244;1;;
12.806;0.909265;1;;
12.825;0.9542449;1;;
12.826;0.9548275;1;;
12.827;0.9548275;1;;
12.827;0.9548275;1;;
12.847;0.9987649;1;;
12.848;0.9987649;1;;
12.848;0.9987649;1;;
12.849;0.9987649;1;;
12.868;1.043483;1;;
12.869;1.043939;1;;
12.87;1.044034;1;;
12.871;1.044058;1;;
12.891;1.087023;1;;
12.892;1.087682;1;;
12.893;1.087973;1;;
12.893;1.087982;1;;
12.913;1.110923;1;;
12.914;1.126245;1;;
12.914;1.132934;1;;
12.915;1.132934;1;;
12.936;1.156229;1;;
12.937;1.156229;1;;
12.956;1.211223;1;;
12.957;1.211223;1;;
12.958;1.219493;1;;
13.026;1.35604;1;;
13.027;1.356467;1;;
13.028;1.356532;1;;
13.029;1.356543;1;;
13.03;1.356544;1;;
13.03;1.356544;1;;
13.031;1.356544;1;;
13.032;1.356544;1;;
13.032;1.356544;1;;
13.033;1.356544;1;;
13.033;1.356544;1;;
13.034;1.356544;1;;
13.035;1.356544;1;;
13.048;1.400815;1;;
13.049;1.401466;1;;
13.049;1.401577;1;;
13.05;1.401631;1;;
13.0692371;;;0.4751022290344;0.482676246705022
13.07;1.445374;1;;
13.071;1.4454;1;;
13.072;1.445922;1;;
13.092;1.468186;1;;
13.093;1.468186;1;;
13.094;1.468186;1;;
13.101;1.468186;1;;
13.103;1.468186;1;;
13.114;1.545619;1;;
13.115;1.547043;1;;
13.116;1.547365;1;;
13.137;1.579599;1;;
13.137;1.579599;1;;
13.138;1.579599;1;;
13.138;1.579599;1;;
13.139;1.579599;1;;
13.159;1.624865;1;;
13.16;1.624865;1;;
13.182;1.669129;1;;
13.183;1.669627;1;;
13.184;1.669627;1;;
13.184;1.669627;1;;
13.185;1.669627;1;;
13.204;1.713963;1;;
13.205;1.714418;1;;
13.205;1.714496;1;;
13.206;1.71454;1;;
13.226;1.758186;1;;
13.227;1.758617;1;;
13.228;1.758736;1;;
13.228;1.758736;1;;
13.248;1.780824;1;;
13.248;1.781004;1;;
13.249;1.781087;1;;
13.25;1.781099;1;;
13.25;1.781101;1;;
13.273;1.847222;1;;
13.274;1.847957;1;;
13.294;1.893008;1;;
13.296;1.893008;1;;
13.296;1.893008;1;;
13.297;1.893008;1;;
13.298;1.893008;1;;
13.317;1.937058;1;;
13.318;1.937485;1;;
13.318;1.937547;1;;
13.319;1.937621;1;;
13.319;1.93765;1;;
13.339;1.982343;1;;
13.34;1.982343;1;;
13.34;1.982343;1;;
13.341;1.982343;1;;
13.36;2.026165;1;;
13.361;2.026594;1;;
13.362;2.0267;1;;
13.362;2.026718;1;;
13.3710392;;;-0.405114818429944;0.260856745933638
13.36;2.026165;1;;
13.361;2.026594;1;;
13.362;2.0267;1;;
13.362;2.026718;1;;
13.382;2.070626;1;;
13.383;2.071373;1;;
13.404;2.093278;1;;
13.405;2.093574;1;;
13.406;2.093758;1;;
13.406;2.09379;1;;
13.407;2.093811;1;;
13.426;2.149603;1;;
13.427;2.160603;1;;
13.428;2.160603;1;;
13.447;2.182715;1;;
13.448;2.182999;1;;
13.449;2.19896;1;;
13.45;2.202802;1;;
13.451;2.204862;1;;
13.472;2.249674;1;;
13.473;2.250043;1;;
13.473;2.250076;1;;
13.495;2.294434;1;;
13.496;2.2948;1;;
13.503;2.294943;1;;
13.504;2.294947;1;;
13.517;2.340067;1;;
13.517;2.340959;1;;
13.518;2.340959;1;;
13.519;2.340959;1;;
13.52;2.340959;1;;
13.539;2.383781;1;;
13.54;2.384339;1;;
13.541;2.384339;1;;
13.541;2.384339;1;;
13.542;2.384339;1;;
13.562;2.405775;1;;
13.563;2.406278;1;;
13.564;2.406523;1;;
13.584;2.472801;1;;
13.585;2.473448;1;;
13.585;2.473559;1;;
13.586;2.473619;1;;
13.586;2.47363;1;;
13.606;2.517608;1;;
13.607;2.517986;1;;
13.63;2.562238;1;;
13.632;2.562658;1;;
13.633;2.5627;1;;
13.633;2.562707;1;;
13.634;2.562711;1;;
13.654;2.607445;1;;
13.655;2.607445;1;;
13.655;2.607445;1;;
13.6723399;;;-0.494943790897202;0.0126979544303018
13.675;2.65229;1;;
13.675;2.65229;1;;
13.677;2.65229;1;;
13.698;2.696988;1;;
13.698;2.696988;1;;
13.699;2.696988;1;;
13.699;2.696988;1;;
13.7;2.696988;1;;
13.719;2.71891;1;;
13.72;2.719147;1;;
13.721;2.719187;1;;
13.741;2.787099;1;;
13.743;2.787937;1;;
13.743;2.787937;1;;
13.744;2.787937;1;;
13.764;2.831275;1;;
13.764;2.831275;1;;
13.765;2.831275;1;;
13.786;2.874116;1;;
13.786;2.874645;1;;
13.788;2.875467;1;;
13.789;2.875575;1;;
13.79;2.875658;1;;
13.808;2.920268;1;;
13.809;2.920268;1;;
13.809;2.920268;1;;
13.831;2.965127;1;;
13.832;2.965127;1;;
13.833;2.965127;1;;
13.833;2.965127;1;;
13.853;3.009501;1;;
13.854;3.009501;1;;
13.855;3.009501;1;;
13.856;3.009501;1;;
13.875;3.000123;1;;
13.876;3.000035;1;;
13.876;3.000023;1;;
13.896;2.93479;1;;
13.897;2.933748;1;;
13.898;2.933287;1;;
13.899;2.933207;1;;
13.908;2.93319;1;;
13.918;2.883935;1;;
13.919;2.882931;1;;
13.92;2.88278;1;;
13.921;2.882742;1;;
13.941;2.843361;1;;
13.942;2.842953;1;;
