large (1)Cube1Timestamp;large (1)Cube1XPos;large (1)Cube1YPos;large (1)Cube1newCorr;large (1)Cube1smoothCorr
4.129;2.464329;0;;
4.129;2.464258;0;;
4.13;2.464258;0;;
4.13;2.464258;0;;
4.151;2.441791;0;;
4.151;2.441791;0;;
4.152;2.441791;0;;
4.172;2.419791;0;;
4.173;2.419577;0;;
4.174;2.419513;0;;
4.194;2.408229;0;;
4.195;2.399275;0;;
4.196;2.396798;0;;
4.197;2.396798;0;;
4.197;2.396798;0;;
4.217;2.375731;0;;
4.217;2.37554;0;;
4.219;2.374659;0;;
4.22;2.374659;0;;
4.239;2.353086;0;;
4.24;2.352745;0;;
4.241;2.352568;0;;
4.261;2.330751;0;;
4.262;2.330415;0;;
4.263;2.330289;0;;
4.264;2.330214;0;;
4.264;2.330214;0;;
4.284;2.308239;0;;
4.285;2.307884;0;;
4.286;2.307741;0;;
4.308;2.285737;0;;
4.309;2.285549;0;;
4.31;2.2855;0;;
4.31;2.285492;0;;
4.311;2.285485;0;;
4.329;2.263502;0;;
4.337;2.26321;0;;
4.338;2.2632;0;;
4.339;2.2632;0;;
4.352;2.241504;0;;
4.353;2.241042;0;;
4.353;2.240814;0;;
4.374;2.218862;0;;
4.375;2.218657;0;;
4.375;2.218621;0;;
4.376;2.218598;0;;
4.377;2.218598;0;;
4.396;2.197006;0;;
4.396;2.196846;0;;
4.397;2.196426;0;;
4.418;2.184956;0;;
4.4182504;;;-0.49687654473483;-0.462678993506588
4.418;2.184956;0;;
4.419;2.178011;0;;
4.42;2.173379;0;;
4.421;2.173379;0;;
4.421;2.173379;0;;
4.44;2.151794;0;;
4.441;2.151565;0;;
4.442;2.151511;0;;
4.463;2.129104;0;;
4.464;2.129104;0;;
4.464;2.129104;0;;
4.465;2.129104;0;;
4.485;2.107345;0;;
4.486;2.10695;0;;
4.487;2.10686;0;;
4.488;2.106811;0;;
4.489;2.106811;0;;
4.507;2.085052;0;;
4.508;2.084611;0;;
4.509;2.084487;0;;
4.53;2.062256;0;;
4.531;2.062052;0;;
4.532;2.062004;0;;
4.532;2.061996;0;;
4.533;2.06199;0;;
4.552;2.040076;0;;
4.553;2.039857;0;;
4.554;2.039807;0;;
4.575;2.017609;0;;
4.576;2.017423;0;;
4.577;2.017377;0;;
4.578;2.017343;0;;
4.597;1.995396;0;;
4.597;1.995206;0;;
4.598;1.99512;0;;
4.599;1.995109;0;;
4.6;1.995107;0;;
4.619;1.972935;0;;
4.62;1.972731;0;;
4.62;1.972635;0;;
4.642;1.950382;0;;
4.642;1.950382;0;;
4.643;1.950382;0;;
4.644;1.950382;0;;
4.644;1.950382;0;;
4.664;1.928394;0;;
4.664;1.928146;0;;
4.666;1.92788;0;;
4.687;1.90596;0;;
4.688;1.905695;0;;
4.689;1.905695;0;;
4.69;1.905695;0;;
4.709;1.883644;0;;
4.71;1.883427;0;;
4.711;1.883374;0;;
4.711;1.883365;0;;
4.712;1.883359;0;;
4.7190499;;;-0.497084251772357;-0.473315871806966
4.731;1.86174;0;;
4.732;1.861434;0;;
4.733;1.861232;0;;
4.753;1.838849;0;;
4.753;1.838677;0;;
4.754;1.838567;0;;
4.755;1.838567;0;;
4.776;1.816146;0;;
4.776;1.816146;0;;
4.777;1.816146;0;;
4.778;1.816146;0;;
4.8;1.793963;0;;
4.801;1.793963;0;;
4.807;1.793963;0;;
4.809;1.793963;0;;
4.82;1.77289;0;;
4.821;1.771675;0;;
4.822;1.771477;0;;
4.823;1.771417;0;;
4.823;1.77141;0;;
4.842;1.749146;0;;
4.843;1.748907;0;;
4.844;1.748863;0;;
4.865;1.737054;0;;
4.865;1.725912;0;;
4.866;1.725912;0;;
4.867;1.725912;0;;
4.868;1.725912;0;;
4.886;1.715378;0;;
4.887;1.715188;0;;
4.888;1.705617;0;;
4.909;1.692975;0;;
4.91;1.692822;0;;
4.911;1.681209;0;;
4.911;1.681209;0;;
4.931;1.670878;0;;
4.932;1.664556;0;;
4.932;1.662755;0;;
4.934;1.659501;0;;
4.952;1.64826;0;;
4.954;1.648142;0;;
4.954;1.648133;0;;
4.955;1.63653;0;;
4.976;1.624995;0;;
4.976;1.624995;0;;
4.977;1.614237;0;;
4.978;1.614237;0;;
4.997;1.603467;0;;
4.998;1.603467;0;;
4.998;1.603467;0;;
5;1.593616;0;;
5.019;1.581516;0;;
5.02;1.581404;0;;
5.021;1.581371;0;;
5.022;1.581361;0;;
5.022356;;;-0.467931099265158;-0.487001374464108
5.041;1.558999;0;;
5.042;1.558782;0;;
5.043;1.558722;0;;
5.043;1.558699;0;;
5.062;1.536435;0;;
5.062;1.536435;0;;
5.063;1.536435;0;;
5.063;1.536435;0;;
5.083;1.514808;0;;
5.084;1.514534;0;;
5.084;1.514534;0;;
5.085;1.514534;0;;
5.105;1.492206;0;;
5.105;1.492047;0;;
5.106;1.491953;0;;
5.107;1.491931;0;;
5.125;1.469828;0;;
5.126;1.469527;0;;
5.127;1.469527;0;;
5.146;1.447966;0;;
5.147;1.447688;0;;
5.148;1.447688;0;;
5.149;1.447688;0;;
5.167;1.425522;0;;
5.168;1.425265;0;;
5.169;1.425221;0;;
5.19;1.402903;0;;
5.191;1.402903;0;;
5.192;1.402903;0;;
5.193;1.402903;0;;
5.211;1.380925;0;;
5.212;1.38062;0;;
5.213;1.38062;0;;
5.213;1.38062;0;;
5.233;1.358311;0;;
5.234;1.358311;0;;
5.235;1.358311;0;;
5.236;1.358311;0;;
5.256;1.335789;0;;
5.256;1.335789;0;;
5.257;1.335789;0;;
5.258;1.335789;0;;
5.298;1.302966;0;;
5.3;1.302811;0;;
5.301;1.296322;0;;
5.302;1.293423;0;;
5.303;1.29206;0;;
5.304;1.291129;0;;
5.305;1.290917;0;;
5.305;1.290881;0;;
5.323;1.290856;0;;
5.324;1.274228;0;;
5.3241581;;;-0.496335120996821;-0.489556754192292
5.323;1.290856;0;;
5.324;1.274228;0;;
5.324;1.271381;0;;
5.325;1.270331;0;;
5.345;1.247057;0;;
5.346;1.24685;0;;
5.347;1.2468;0;;
5.348;1.246772;0;;
5.369;1.235829;0;;
5.369;1.235695;0;;
5.37;1.235695;0;;
5.371;1.223246;0;;
5.391;1.202037;0;;
5.392;1.202037;0;;
5.393;1.202037;0;;
5.393;1.202037;0;;
5.46;1.135211;0;;
5.461;1.135022;0;;
5.462;1.134971;0;;
5.463;1.134963;0;;
5.464;1.134961;0;;
5.465;1.134961;0;;
5.465;1.134961;0;;
5.465;1.134961;0;;
5.466;1.134961;0;;
5.467;1.134961;0;;
5.467;1.134961;0;;
5.468;1.125469;0;;
5.469;1.12407;0;;
5.483;1.112924;0;;
5.484;1.112722;0;;
5.485;1.112722;0;;
5.485;1.112722;0;;
5.504;1.090668;0;;
5.505;1.090446;0;;
5.506;1.090383;0;;
5.507;1.090383;0;;
5.526;1.068255;0;;
5.527;1.068012;0;;
5.528;1.067978;0;;
5.55;1.045779;0;;
5.551;1.04552;0;;
5.551;1.04552;0;;
5.552;1.04552;0;;
5.553;1.04552;0;;
5.572;1.023594;0;;
5.573;1.023394;0;;
5.574;1.023333;0;;
5.574;1.023327;0;;
5.594;1.001186;0;;
5.594;1.001091;0;;
5.595;1.000957;0;;
5.596;1.000918;0;;
5.615;0.9790036;0;;
5.616;0.9787942;0;;
5.6239548;;;-0.489339907362818;-0.487672594849288
5.615;0.9790036;0;;
5.616;0.9787942;0;;
5.637;0.9564816;0;;
5.637;0.9563495;0;;
5.638;0.9562349;0;;
5.639;0.9562176;0;;
5.64;0.9562133;0;;
5.659;0.9342636;0;;
5.66;0.9339785;0;;
5.661;0.9339785;0;;
5.661;0.9339785;0;;
5.681;0.9117096;0;;
5.682;0.9114286;0;;
5.703;0.8892361;0;;
5.704;0.8892361;0;;
5.705;0.8892361;0;;
5.705;0.8892361;0;;
5.706;0.8892361;0;;
5.706;0.8892361;0;;
5.725;0.8672515;0;;
5.726;0.8670204;0;;
5.733;0.866963;0;;
5.734;0.8669614;0;;
5.748;0.8450633;0;;
5.749;0.8446725;0;;
5.75;0.8446725;0;;
5.75;0.8446725;0;;
5.77;0.8222702;0;;
5.771;0.8222702;0;;
5.771;0.8222702;0;;
5.772;0.8222702;0;;
5.792;0.8000826;0;;
5.793;0.7998831;0;;
5.794;0.7998278;0;;
5.794;0.7998196;0;;
5.814;0.7777465;0;;
5.815;0.7774725;0;;
5.816;0.7774725;0;;
5.817;0.7774725;0;;
5.837;0.7554256;0;;
5.838;0.7551528;0;;
5.839;0.7551528;0;;
5.84;0.7551528;0;;
5.86;0.7329802;0;;
5.86;0.7329802;0;;
5.861;0.7329802;0;;
5.862;0.7329802;0;;
5.881;0.7105805;0;;
5.882;0.7105805;0;;
5.882;0.7105805;0;;
5.883;0.7105805;0;;
5.903;0.6884606;0;;
5.904;0.6882294;0;;
5.905;0.6881979;0;;
5.906;0.6881895;0;;
5.9257581;;;-0.497687539917075;-0.487823416885468
5.903;0.6884606;0;;
5.904;0.6882294;0;;
5.905;0.6881979;0;;
5.906;0.6881895;0;;
5.926;0.6658192;0;;
5.927;0.6660892;0;;
5.927;0.6660829;0;;
5.928;0.6658714;0;;
5.948;0.6438557;0;;
5.95;0.6436697;0;;
5.95;0.643662;0;;
5.951;0.6435807;0;;
5.971;0.6212461;0;;
5.971;0.6212461;0;;
5.972;0.6212461;0;;
5.973;0.6212461;0;;
5.992;0.6101674;0;;
5.993;0.6017373;0;;
5.994;0.5994799;0;;
5.994;0.5986581;0;;
6.014;0.5877651;0;;
6.015;0.5877651;0;;
6.016;0.5877651;0;;
6.017;0.574344;0;;
6.038;0.5538654;0;;
6.039;0.5538654;0;;
6.04;0.5538654;0;;
6.04;0.5538654;0;;
6.06;0.5317115;0;;
6.061;0.5317115;0;;
6.061;0.5317115;0;;
6.062;0.5317115;0;;
6.082;0.509531;0;;
6.083;0.5093165;0;;
6.083;0.50928;0;;
6.084;0.5092618;0;;
6.107;0.4872609;0;;
6.108;0.4870597;0;;
6.109;0.4870327;0;;
6.11;0.4870273;0;;
6.13;0.4650748;0;;
6.13;0.4650278;0;;
6.131;0.4648666;0;;
6.132;0.4648162;0;;
6.152;0.442837;0;;
6.153;0.4426377;0;;
6.153;0.4426125;0;;
6.154;0.4425663;0;;
6.172;0.4204617;0;;
6.173;0.4201567;0;;
6.174;0.4201567;0;;
6.174;0.4201567;0;;
6.194;0.39763;0;;
6.194;0.39763;0;;
6.195;0.39763;0;;
6.196;0.39763;0;;
6.2220449;;;-0.474637951833516;-0.489500130027557
6.222;0.3697127;0;;
6.223;0.3697025;0;;
6.223;0.3696977;0;;
6.224;0.3696889;0;;
6.237;0.3607951;0;;
6.238;0.3607015;0;;
6.238;0.359551;0;;
6.239;0.3539825;0;;
6.259;0.3420607;0;;
6.26;0.3419562;0;;
6.261;0.3331217;0;;
6.262;0.331192;0;;
6.283;0.3085477;0;;
6.284;0.308283;0;;
6.285;0.308283;0;;
6.305;0.2969796;0;;
6.307;0.2874197;0;;
6.371;0.2304969;0;;
6.372;0.2303324;0;;
6.373;0.2218444;0;;
6.373;0.2205;0;;
6.374;0.2190817;0;;
6.393;0.2080792;0;;
6.394;0.2079838;0;;
6.395;0.200284;0;;
6.397;0.1964414;0;;
6.415;0.1857249;0;;
6.415;0.1857249;0;;
6.416;0.1857249;0;;
6.436;0.1633559;0;;
6.437;0.1633559;0;;
6.437;0.1633559;0;;
6.437;0.1633559;0;;
6.456;0.1411462;0;;
6.457;0.1409208;0;;
6.458;0.1408593;0;;
6.459;0.1408593;0;;
6.478;0.1190221;0;;
6.479;0.1186761;0;;
6.48;0.1184374;0;;
6.499;0.09612685;0;;
6.5;0.09612685;0;;
6.501;0.09612685;0;;
6.501;0.09612685;0;;
6.5173299;;;-0.191530092443807;-0.413298872889304
6.521;0.07420884;0;;
6.522;0.07401177;0;;
6.523;0.07395301;0;;
6.523;0.07394619;0;;
6.543;0.05202536;0;;
6.544;0.05175282;0;;
6.545;0.05175282;0;;
6.545;0.05175282;0;;
6.565;0.02957907;0;;
6.565;0.0292969;0;;
6.566;0.0292969;0;;
6.567;0.0292969;0;;
6.586;0.007212037;0;;
6.587;0.006989717;0;;
6.587;0.006952201;0;;
6.588;0.006925571;0;;
6.607;-0.01517766;0;;
6.608;-0.01546444;0;;
6.609;-0.01546444;0;;
6.61;-0.01546444;0;;
6.63;-0.03785776;0;;
6.63;-0.03785776;0;;
6.631;-0.03785776;0;;
6.631;-0.03785776;0;;
6.651;-0.04878358;0;;
6.652;-0.05796899;0;;
6.653;-0.05990682;0;;
6.653;-0.06023645;0;;
6.673;-0.07110662;0;;
6.674;-0.08017;0;;
6.675;-0.08199377;0;;
6.676;-0.08229879;0;;
6.695;-0.09376851;0;;
6.7;-0.1037071;0;;
6.701;-0.1047806;0;;
6.716;-0.1159443;0;;
6.717;-0.11608;0;;
6.718;-0.1161051;0;;
6.718;-0.1175527;0;;
6.738;-0.1380014;0;;
6.738;-0.1381054;0;;
6.739;-0.1382343;0;;
6.759;-0.1604973;0;;
6.76;-0.1607073;0;;
6.76;-0.16078;0;;
6.78;-0.182604;0;;
6.78;-0.1827496;0;;
6.781;-0.1828487;0;;
6.782;-0.1828805;0;;
6.783;-0.1828805;0;;
6.801;-0.2049958;0;;
6.802;-0.205235;0;;
6.803;-0.2053068;0;;
6.819132;;;0.39610857615772;-0.191936752009169
6.822;-0.2276477;0;;
6.823;-0.2276477;0;;
6.824;-0.2276477;0;;
6.824;-0.2276477;0;;
6.845;-0.2499467;0;;
6.846;-0.250169;0;;
6.847;-0.2501994;0;;
6.848;-0.2502074;0;;
6.867;-0.2723413;0;;
6.868;-0.2723413;0;;
6.869;-0.2723413;0;;
6.869;-0.2723413;0;;
6.888;-0.2947413;0;;
6.889;-0.2947413;0;;
6.889;-0.2947413;0;;
6.89;-0.2947413;0;;
6.909;-0.3167357;0;;
6.91;-0.317024;0;;
6.91;-0.317024;0;;
6.911;-0.317024;0;;
6.931;-0.3391228;0;;
6.932;-0.3394002;0;;
6.932;-0.3394002;0;;
6.933;-0.3394002;0;;
6.953;-0.3502059;0;;
6.954;-0.3581769;0;;
6.954;-0.3585487;0;;
6.955;-0.3613068;0;;
6.975;-0.3728928;0;;
6.976;-0.3821964;0;;
6.977;-0.3837007;0;;
6.997;-0.3950593;0;;
6.998;-0.3951753;0;;
6.999;-0.4035243;0;;
6.999;-0.404723;0;;
7;-0.4063969;0;;
7.02;-0.4175121;0;;
7.021;-0.4258435;0;;
7.021;-0.4271801;0;;
7.042;-0.4395964;0;;
7.042;-0.4398498;0;;
7.043;-0.449355;0;;
7.044;-0.4507735;0;;
7.044;-0.4510134;0;;
7.063;-0.462078;0;;
7.064;-0.4621987;0;;
7.065;-0.4708969;0;;
7.084;-0.484358;0;;
7.085;-0.4844933;0;;
7.086;-0.4845321;0;;
7.087;-0.4845321;0;;
7.108;-0.5152854;0;;
7.109;-0.5160472;0;;
7.111;-0.5182671;0;;
7.112;-0.5182671;0;;
7.1207207;;;0.498831082491566;0.057192903592991
7.131;-0.5290704;0;;
7.132;-0.536018;0;;
7.133;-0.5397373;0;;
7.134;-0.5403583;0;;
7.153;-0.5513827;0;;
7.155;-0.56139;0;;
7.155;-0.5617073;0;;
7.156;-0.562999;0;;
7.156;-0.562999;0;;
7.195;-0.5962879;0;;
7.196;-0.5962879;0;;
7.197;-0.5962879;0;;
7.198;-0.5962879;0;;
7.199;-0.6035632;0;;
7.2;-0.6068051;0;;
7.201;-0.6073079;0;;
7.22;-0.6183937;0;;
7.22;-0.6184666;0;;
7.221;-0.6261613;0;;
7.221;-0.6280893;0;;
7.242;-0.6408439;0;;
7.243;-0.6409608;0;;
7.244;-0.6494249;0;;
7.244;-0.6508707;0;;
7.263;-0.6630066;0;;
7.263;-0.6631006;0;;
7.264;-0.6631576;0;;
7.265;-0.6631658;0;;
7.285;-0.685397;0;;
7.285;-0.6855705;0;;
7.286;-0.685677;0;;
7.287;-0.685677;0;;
7.306;-0.7076834;0;;
7.307;-0.7079144;0;;
7.308;-0.7079743;0;;
7.327;-0.7301931;0;;
7.328;-0.7301931;0;;
7.329;-0.7301931;0;;
7.329;-0.7301931;0;;
7.348;-0.7525097;0;;
7.349;-0.7528026;0;;
7.35;-0.7528026;0;;
7.35;-0.7528026;0;;
7.369;-0.7745847;0;;
7.37;-0.7748706;0;;
7.37;-0.7748706;0;;
7.371;-0.7748706;0;;
7.39;-0.7974487;0;;
7.391;-0.7974487;0;;
7.392;-0.7974487;0;;
7.392;-0.7974487;0;;
7.412;-0.8194425;0;;
7.413;-0.8196513;0;;
7.413;-0.8196862;0;;
7.414;-0.8197155;0;;
7.4220217;;;0.482418770004055;0.296457084052384
7.412;-0.8194425;0;;
7.413;-0.8196513;0;;
7.413;-0.8196862;0;;
7.414;-0.8197155;0;;
7.434;-0.8419153;0;;
7.435;-0.8421965;0;;
7.436;-0.8421965;0;;
7.436;-0.8421965;0;;
7.456;-0.8643576;0;;
7.457;-0.8643576;0;;
7.458;-0.8643576;0;;
7.458;-0.8643576;0;;
7.478;-0.8755836;0;;
7.479;-0.8843727;0;;
7.479;-0.8858736;0;;
7.5;-0.9086429;0;;
7.501;-0.909025;0;;
7.502;-0.9091581;0;;
7.503;-0.909176;0;;
7.504;-0.9091805;0;;
7.523;-0.9315148;0;;
7.524;-0.9315148;0;;
7.525;-0.9315148;0;;
7.545;-0.9527741;0;;
7.546;-0.9532669;0;;
7.547;-0.9538481;0;;
7.548;-0.9538481;0;;
7.55;-0.9538481;0;;
7.569;-0.9757563;0;;
7.569;-0.975872;0;;
7.57;-0.9760188;0;;
7.571;-0.9760419;0;;
7.591;-0.9981591;0;;
7.592;-0.9983864;0;;
7.593;-0.9984211;0;;
7.613;-1.020363;0;;
7.614;-1.020733;0;;
7.615;-1.020869;0;;
7.615;-1.020892;0;;
7.616;-1.020912;0;;
7.635;-1.043232;0;;
7.636;-1.043232;0;;
7.637;-1.043232;0;;
7.657;-1.064823;0;;
7.658;-1.065267;0;;
7.665;-1.065627;0;;
7.666;-1.065639;0;;
7.668;-1.065639;0;;
7.68;-1.087879;0;;
7.681;-1.087879;0;;
7.701;-1.109347;0;;
7.703;-1.110039;0;;
7.704;-1.110117;0;;
7.7238235;;;0.491348055838896;0.467176621123059
7.724;-1.132075;0;;
7.725;-1.132616;0;;
7.726;-1.132616;0;;
7.727;-1.132616;0;;
7.727;-1.132616;0;;
7.747;-1.154982;0;;
7.747;-1.154982;0;;
7.748;-1.154982;0;;
7.768;-1.176788;0;;
7.769;-1.177286;0;;
7.771;-1.17756;0;;
7.771;-1.177578;0;;
7.772;-1.1776;0;;
7.792;-1.199435;0;;
7.793;-1.199435;0;;
7.794;-1.199435;0;;
7.814;-1.221572;0;;
7.814;-1.221728;0;;
7.815;-1.221832;0;;
7.816;-1.221847;0;;
7.836;-1.243655;0;;
7.837;-1.243956;0;;
7.838;-1.244145;0;;
7.838;-1.244177;0;;
7.858;-1.266127;0;;
7.859;-1.266442;0;;
7.86;-1.266624;0;;
7.86;-1.266655;0;;
7.88;-1.28847;0;;
7.881;-1.288854;0;;
7.882;-1.28901;0;;
7.883;-1.28901;0;;
7.883;-1.28901;0;;
7.903;-1.299841;0;;
7.904;-1.308232;0;;
7.904;-1.308894;0;;
7.926;-1.333559;0;;
7.927;-1.333787;0;;
7.928;-1.333839;0;;
7.929;-1.333839;0;;
7.949;-1.355626;0;;
7.949;-1.355753;0;;
7.95;-1.35585;0;;
7.951;-1.355885;0;;
7.952;-1.355898;0;;
7.971;-1.378404;0;;
7.971;-1.378705;0;;
7.973;-1.378705;0;;
7.999;-1.398541;0;;
8.002;-1.410065;0;;
8.005;-1.411643;0;;
8.006;-1.411807;0;;
8.019;-1.422754;0;;
8.02;-1.42292;0;;
8.02;-1.422948;0;;
8.021;-1.422964;0;;
