small (1)Cube1Timestamp;small (1)Cube1XPos;small (1)Cube1YPos;small (1)Cube1newCorr;small (1)Cube1smoothCorr
3.316;2.665114;0;;
3.317;2.665001;0;;
3.318;2.657983;0;;
3.34;2.642594;0;;
3.341;2.634547;0;;
3.361;2.620214;0;;
3.362;2.62008;0;;
3.362;2.620032;0;;
3.363;2.609043;0;;
3.383;2.59798;0;;
3.384;2.597875;0;;
3.405;2.570234;0;;
3.405;2.570234;0;;
3.425;2.553582;0;;
3.426;2.553409;0;;
3.4296161;;;0.410741848998314;0.265729659167035
3.425;2.553582;0;;
3.426;2.553409;0;;
3.447;2.531104;0;;
3.471;2.508861;0;;
3.472;2.508534;0;;
3.473;2.508439;0;;
3.475;2.499949;0;;
3.498;2.475445;0;;
3.499;2.474917;0;;
3.5;2.474917;0;;
3.528;2.452839;0;;
3.53;2.452668;0;;
3.53;2.452659;0;;
3.541;2.442208;0;;
3.542;2.441911;0;;
3.543;2.441749;0;;
3.544;2.441749;0;;
3.563;2.41356;0;;
3.564;2.407997;0;;
3.565;2.407997;0;;
3.566;2.407997;0;;
3.586;2.38564;0;;
3.589;2.38564;0;;
3.61;2.363449;0;;
3.631;2.340996;0;;
3.653;2.318962;0;;
3.654;2.318752;0;;
3.678;2.296536;0;;
3.679;2.296379;0;;
3.68;2.296328;0;;
3.699;2.285573;0;;
3.7;2.285399;0;;
3.701;2.285314;0;;
3.702;2.285298;0;;
3.722;2.252146;0;;
3.723;2.251808;0;;
3.724;2.251753;0;;
3.7314179;;;-0.456953989913791;0.0286395995312909
3.744;2.229579;0;;
3.744;2.229454;0;;
3.745;2.229297;0;;
3.746;2.229297;0;;
3.765;2.207218;0;;
3.766;2.207001;0;;
3.767;2.206948;0;;
3.767;2.206939;0;;
3.787;2.184976;0;;
3.788;2.184742;0;;
3.789;2.184698;0;;
3.79;2.184698;0;;
3.81;2.162311;0;;
3.81;2.162311;0;;
3.811;2.162311;0;;
3.812;2.162311;0;;
3.831;2.151333;0;;
3.832;2.142653;0;;
3.833;2.139756;0;;
3.833;2.139263;0;;
3.853;2.128779;0;;
3.854;2.128666;0;;
3.875;2.101729;0;;
3.876;2.101503;0;;
3.896;2.083992;0;;
3.897;2.083838;0;;
3.897;2.083818;0;;
3.898;2.083782;0;;
3.899;2.07444;0;;
3.917;2.06178;0;;
3.946;2.028943;0;;
3.948;2.028455;0;;
3.949;2.028402;0;;
3.949;2.028385;0;;
3.96;2.013666;0;;
3.961;2.013666;0;;
3.961;2.013666;0;;
3.982;1.994999;0;;
3.983;1.994826;0;;
3.984;1.994774;0;;
3.984;1.994774;0;;
4.004;1.973083;0;;
4.005;1.972638;0;;
4.006;1.972345;0;;
4.006;1.972295;0;;
4.026;1.945792;0;;
4.026;1.945578;0;;
4.027;1.945459;0;;
4.028;1.945459;0;;
4.0327189;;;-0.413128112891096;-0.153113417935524
4.047;1.927621;0;;
4.048;1.927621;0;;
4.049;1.927621;0;;
4.049;1.927621;0;;
4.069;1.905426;0;;
4.07;1.905148;0;;
4.09;1.883457;0;;
4.091;1.883236;0;;
4.092;1.883196;0;;
4.112;1.861031;0;;
4.113;1.860748;0;;
4.114;1.860748;0;;
4.133;1.849483;0;;
4.134;1.840989;0;;
4.135;1.838831;0;;
4.135;1.838473;0;;
4.155;1.827213;0;;
4.156;1.827074;0;;
4.157;1.818708;0;;
4.157;1.817277;0;;
4.177;1.804314;0;;
4.177;1.804218;0;;
4.178;1.804166;0;;
4.179;1.804154;0;;
4.199;1.781533;0;;
4.2;1.772753;0;;
4.201;1.771195;0;;
4.202;1.771195;0;;
4.22;1.760281;0;;
4.221;1.760155;0;;
4.223;1.751544;0;;
4.243;1.738101;0;;
4.244;1.737862;0;;
4.245;1.728985;0;;
4.246;1.727252;0;;
4.247;1.726967;0;;
4.265;1.715674;0;;
4.266;1.715518;0;;
4.267;1.715518;0;;
4.287;1.692893;0;;
4.287;1.692604;0;;
4.288;1.692604;0;;
4.289;1.692604;0;;
4.29;1.692604;0;;
4.308;1.67062;0;;
4.309;1.670317;0;;
4.33;1.648324;0;;
4.331;1.648324;0;;
4.332;1.648324;0;;
4.34;1.648324;0;;
4.3405372;;;0.39106090747843;-0.159673731775486
4.352;1.621397;0;;
4.352;1.621258;0;;
4.353;1.620558;0;;
4.354;1.620306;0;;
4.373;1.604143;0;;
4.374;1.603928;0;;
4.374;1.603928;0;;
4.375;1.603928;0;;
4.394;1.581783;0;;
4.395;1.581558;0;;
4.396;1.58151;0;;
4.396;1.581502;0;;
4.416;1.559447;0;;
4.416;1.559264;0;;
4.417;1.55917;0;;
4.418;1.55917;0;;
4.437;1.536976;0;;
4.438;1.536976;0;;
4.439;1.536976;0;;
4.439;1.536976;0;;
4.459;1.514814;0;;
4.46;1.514614;0;;
4.46;1.514531;0;;
4.461;1.514531;0;;
4.483;1.504301;0;;
4.484;1.504007;0;;
4.484;1.501896;0;;
4.508;1.468628;0;;
4.552;1.425309;0;;
4.553;1.4251;0;;
4.574;1.403057;0;;
4.574;1.402893;0;;
4.575;1.402814;0;;
4.595;1.380606;0;;
4.596;1.380384;0;;
4.597;1.380339;0;;
4.597;1.380331;0;;
4.618;1.357984;0;;
4.618;1.357984;0;;
4.619;1.357984;0;;
4.619;1.357984;0;;
4.639;1.346997;0;;
4.639;1.346963;0;;
4.64;1.346876;0;;
4.641;1.346862;0;;
4.6413364;;;0.442116902461728;0.14001656568302
4.66;1.311538;0;;
4.661;1.311205;0;;
4.662;1.311111;0;;
4.662;1.311098;0;;
4.682;1.291226;0;;
4.682;1.291115;0;;
4.683;1.290998;0;;
4.684;1.29098;0;;
4.704;1.269313;0;;
4.705;1.269034;0;;
4.705;1.268893;0;;
4.726;1.246645;0;;
4.726;1.246496;0;;
4.727;1.246396;0;;
4.748;1.235277;0;;
4.749;1.235173;0;;
4.749;1.2285;0;;
4.75;1.224712;0;;
4.768;1.211493;0;;
4.769;1.211339;0;;
4.771;1.202747;0;;
4.771;1.202042;0;;
4.79;1.190505;0;;
4.791;1.190378;0;;
4.792;1.190361;0;;
4.793;1.190358;0;;
4.813;1.164433;0;;
4.814;1.164172;0;;
4.815;1.159134;0;;
4.834;1.145896;0;;
4.834;1.145846;0;;
4.835;1.145718;0;;
4.835;1.145718;0;;
4.855;1.123751;0;;
4.855;1.123644;0;;
4.856;1.123501;0;;
4.857;1.123479;0;;
4.876;1.101652;0;;
4.877;1.101441;0;;
4.877;1.101407;0;;
4.878;1.101367;0;;
4.898;1.078863;0;;
4.919;1.056624;0;;
4.941;1.034494;0;;
4.942;1.034297;0;;
4.9536664;;;0.312594678309553;0.381924162749903
4.941;1.034494;0;;
4.942;1.034297;0;;
4.962;1.022846;0;;
4.963;1.010144;0;;
4.983;0.9895354;0;;
4.984;0.989334;0;;
4.985;0.9892834;0;;
4.986;0.9892834;0;;
5.005;0.9678859;0;;
5.006;0.9675434;0;;
5.007;0.9673303;0;;
5.027;0.9560244;0;;
5.028;0.9481118;0;;
5.028;0.9470986;0;;
5.029;0.945284;0;;
5.03;0.9449943;0;;
5.049;0.933642;0;;
5.05;0.9244532;0;;
5.051;0.9230223;0;;
5.071;0.9112794;0;;
5.072;0.9020171;0;;
5.073;0.9004516;0;;
5.074;0.9002147;0;;
5.074;0.9001755;0;;
5.094;0.8779585;0;;
5.095;0.8777285;0;;
5.117;0.8512318;0;;
5.118;0.851002;0;;
5.119;0.8509498;0;;
5.119;0.8509409;0;;
5.12;0.8509346;0;;
5.138;0.8443143;0;;
5.14;0.8331096;0;;
5.14;0.8331096;0;;
5.161;0.8118798;0;;
5.161;0.8115342;0;;
5.163;0.8106957;0;;
5.164;0.8106281;0;;
5.182;0.7997046;0;;
5.183;0.7995989;0;;
5.184;0.7927455;0;;
5.184;0.7911658;0;;
5.206;0.7666991;0;;
5.207;0.7662994;0;;
5.208;0.7661499;0;;
5.209;0.7661499;0;;
5.229;0.7438164;0;;
5.23;0.7438164;0;;
5.23;0.7438164;0;;
5.231;0.7438164;0;;
5.232;0.7438164;0;;
5.2504552;;;-0.347404514021853;0.135769022249809
5.252;0.7216288;0;;
5.252;0.7213466;0;;
5.253;0.7213466;0;;
5.254;0.7213466;0;;
5.254;0.7213466;0;;
5.275;0.6949831;0;;
5.276;0.6947236;0;;
5.277;0.694685;0;;
5.297;0.6770535;0;;
5.32;0.6545344;0;;
5.321;0.6543418;0;;
5.322;0.6542996;0;;
5.342;0.6324139;0;;
5.343;0.632185;0;;
5.344;0.6321537;0;;
5.364;0.6100342;0;;
5.365;0.6098487;0;;
5.365;0.6098451;0;;
5.366;0.6097573;0;;
5.367;0.6097573;0;;
5.386;0.5876527;0;;
5.386;0.5875902;0;;
5.387;0.5873991;0;;
5.408;0.5652221;0;;
5.409;0.5650296;0;;
5.409;0.5650036;0;;
5.41;0.5649526;0;;
5.41;0.5649526;0;;
5.431;0.5385862;0;;
5.432;0.5381288;0;;
5.433;0.5379971;0;;
5.454;0.5204697;0;;
5.455;0.5203111;0;;
5.456;0.5202712;0;;
5.456;0.5202645;0;;
5.475;0.4981977;0;;
5.476;0.4979113;0;;
5.477;0.4979113;0;;
5.477;0.4979113;0;;
5.478;0.4979113;0;;
5.497;0.4760838;0;;
5.497;0.4759124;0;;
5.498;0.4757937;0;;
5.52;0.4534282;0;;
5.52;0.4534282;0;;
5.521;0.4534282;0;;
5.541;0.431192;0;;
5.542;0.4309593;0;;
5.543;0.4309256;0;;
5.544;0.430921;0;;
5.551756;;;0.412147823052183;0.125779329113294
5.541;0.431192;0;;
5.542;0.4309593;0;;
5.543;0.4309256;0;;
5.544;0.430921;0;;
5.563;0.4198317;0;;
5.564;0.4197322;0;;
5.564;0.4197259;0;;
5.565;0.4196985;0;;
5.565;0.4196858;0;;
5.587;0.3814387;0;;
5.588;0.3814387;0;;
5.589;0.3814387;0;;
5.607;0.3754994;0;;
5.608;0.370195;0;;
5.609;0.3651861;0;;
5.61;0.3644007;0;;
5.61;0.3641025;0;;
5.631;0.3412845;0;;
5.632;0.3412845;0;;
5.632;0.3412845;0;;
5.654;0.3205036;0;;
5.656;0.3198014;0;;
5.658;0.3193077;0;;
5.659;0.3193077;0;;
5.68;0.2974482;0;;
5.681;0.2970101;0;;
5.682;0.2969416;0;;
5.683;0.2969318;0;;
5.684;0.2969296;0;;
5.702;0.274831;0;;
5.702;0.2746396;0;;
5.703;0.2745215;0;;
5.704;0.2745215;0;;
5.723;0.2528474;0;;
5.724;0.252447;0;;
5.725;0.2523158;0;;
5.745;0.2249228;0;;
5.746;0.2245802;0;;
5.747;0.2245802;0;;
5.747;0.2245802;0;;
5.748;0.2245802;0;;
5.767;0.208095;0;;
5.768;0.2078283;0;;
5.769;0.2076673;0;;
5.769;0.2076673;0;;
5.789;0.1857049;0;;
5.79;0.1854809;0;;
5.791;0.1854405;0;;
5.811;0.1632556;0;;
5.812;0.1630533;0;;
5.813;0.1629931;0;;
5.814;0.1629806;0;;
5.814;0.1629806;0;;
5.834;0.1411405;0;;
5.835;0.1408652;0;;
5.836;0.1406606;0;;
5.8420273;;;-0.488708899321885;-0.0278427279955007
5.834;0.1411405;0;;
5.835;0.1408652;0;;
5.836;0.1406606;0;;
5.856;0.1185613;0;;
5.857;0.1183321;0;;
5.858;0.1182987;0;;
5.858;0.118293;0;;
5.878;0.09627958;0;;
5.879;0.0960447;0;;
5.9;0.06854209;0;;
5.901;0.06816657;0;;
5.902;0.0679496;0;;
5.902;0.06791268;0;;
5.903;0.06789155;0;;
5.923;0.05109445;0;;
5.924;0.05109445;0;;
5.924;0.05109445;0;;
5.925;0.05109445;0;;
5.926;0.05109445;0;;
5.952;0.02876271;0;;
5.952;0.02876271;0;;
5.953;0.02876271;0;;
5.967;0.005855782;0;;
5.968;0.005523822;0;;
5.969;0.005470748;0;;
5.99;-0.01504451;0;;
5.99;-0.01518309;0;;
5.992;-0.01571187;0;;
6.078;-0.1047701;0;;
6.079;-0.1049895;0;;
6.101;-0.1272547;0;;
6.102;-0.1274567;0;;
6.122;-0.1499837;0;;
6.122;-0.1500071;0;;
6.123;-0.1502207;0;;
6.124;-0.1502627;0;;
6.1438298;;;-0.487110624845764;-0.22776905378433
6.144;-0.1711478;0;;
6.146;-0.1712406;0;;
6.148;-0.1720726;0;;
6.148;-0.1721075;0;;
6.164;-0.1833018;0;;
6.165;-0.1834443;0;;
6.166;-0.1834701;0;;
6.167;-0.19141;0;;
6.186;-0.2056669;0;;
6.186;-0.20575;0;;
6.187;-0.2058294;0;;
6.189;-0.2153625;0;;
6.207;-0.2278715;0;;
6.208;-0.2280002;0;;
6.209;-0.2280432;0;;
6.209;-0.2280432;0;;
6.229;-0.2498149;0;;
6.229;-0.2499665;0;;
6.23;-0.2500903;0;;
6.231;-0.2500903;0;;
6.25;-0.2722536;0;;
6.25;-0.2724279;0;;
6.251;-0.2725483;0;;
6.252;-0.2725483;0;;
6.271;-0.2947195;0;;
6.272;-0.2949503;0;;
6.272;-0.2949897;0;;
6.273;-0.2950081;0;;
6.293;-0.3171309;0;;
6.293;-0.317313;0;;
6.295;-0.3174085;0;;
6.315;-0.3397009;0;;
6.316;-0.3397009;0;;
6.316;-0.3397009;0;;
6.317;-0.3397009;0;;
6.317;-0.3397009;0;;
6.338;-0.3618195;0;;
6.338;-0.3618942;0;;
6.339;-0.3620886;0;;
6.359;-0.3732767;0;;
6.36;-0.3732767;0;;
6.367;-0.3732767;0;;
6.368;-0.3732767;0;;
6.38;-0.4063715;0;;
6.381;-0.4074038;0;;
6.382;-0.4082131;0;;
6.402;-0.4290006;0;;
6.404;-0.4292257;0;;
6.405;-0.4292576;0;;
6.406;-0.4292576;0;;
6.406;-0.4292576;0;;
6.425;-0.4511728;0;;
6.426;-0.451391;0;;
6.427;-0.4514417;0;;
6.4456324;;;-0.466555868399168;-0.257556892378659
6.447;-0.4734441;0;;
6.448;-0.4736605;0;;
6.449;-0.4737216;0;;
6.45;-0.4737216;0;;
6.45;-0.4737216;0;;
6.47;-0.4957828;0;;
6.471;-0.4960136;0;;
6.472;-0.4960451;0;;
6.491;-0.5177681;0;;
6.492;-0.5181722;0;;
6.494;-0.5183105;0;;
6.494;-0.5183114;0;;
6.515;-0.5294312;0;;
6.516;-0.5295231;0;;
6.517;-0.5295513;0;;
6.517;-0.529554;0;;
6.518;-0.5295637;0;;
6.537;-0.5631377;0;;
6.538;-0.5631377;0;;
6.539;-0.5631377;0;;
6.559;-0.5851765;0;;
6.56;-0.5853769;0;;
6.561;-0.5854307;0;;
6.561;-0.5854391;0;;
6.562;-0.5854483;0;;
6.581;-0.607555;0;;
6.582;-0.6077948;0;;
6.583;-0.607835;0;;
6.604;-0.6296207;0;;
6.605;-0.6299724;0;;
6.606;-0.6301394;0;;
6.607;-0.6301394;0;;
6.628;-0.6511697;0;;
6.629;-0.6516868;0;;
6.63;-0.6523174;0;;
6.631;-0.6524069;0;;
6.632;-0.6524326;0;;
6.649;-0.6748512;0;;
6.649;-0.6748512;0;;
6.67;-0.6858574;0;;
6.671;-0.6859673;0;;
6.673;-0.6859817;0;;
6.674;-0.6859842;0;;
6.675;-0.6972741;0;;
6.696;-0.7193105;0;;
6.696;-0.7193105;0;;
6.697;-0.7193105;0;;
6.718;-0.7414806;0;;
6.719;-0.7416716;0;;
6.719;-0.7416954;0;;
6.72;-0.7417503;0;;
6.74;-0.7641201;0;;
6.741;-0.7641201;0;;
6.741;-0.7641201;0;;
6.742;-0.7641201;0;;
6.742;-0.7641201;0;;
6.7469329;;;-0.495550833507266;-0.484481556518521
6.74;-0.7641201;0;;
6.741;-0.7641201;0;;
6.741;-0.7641201;0;;
6.742;-0.7641201;0;;
6.742;-0.7641201;0;;
6.763;-0.7755054;0;;
6.764;-0.7837157;0;;
6.765;-0.7855564;0;;
6.765;-0.7860178;0;;
6.767;-0.7864359;0;;
6.785;-0.8084744;0;;
6.786;-0.8087035;0;;
6.787;-0.808759;0;;
6.807;-0.8309099;0;;
6.808;-0.8311257;0;;
6.809;-0.8311751;0;;
6.83;-0.853426;0;;
6.831;-0.8536349;0;;
6.832;-0.8536802;0;;
6.833;-0.8536927;0;;
6.853;-0.875819;0;;
6.853;-0.875819;0;;
6.854;-0.875819;0;;
6.855;-0.875819;0;;
6.855;-0.875819;0;;
6.876;-0.8978482;0;;
6.876;-0.8981171;0;;
6.877;-0.8981171;0;;
6.878;-0.8981171;0;;
6.879;-0.8981171;0;;
6.898;-0.9202644;0;;
6.898;-0.9203399;0;;
6.899;-0.9205214;0;;
6.919;-0.9426593;0;;
6.92;-0.9429346;0;;
6.92;-0.9429346;0;;
6.921;-0.9429346;0;;
6.922;-0.9429346;0;;
6.941;-0.9649494;0;;
6.942;-0.965161;0;;
6.963;-0.9873648;0;;
6.964;-0.9875617;0;;
6.965;-0.9876268;0;;
6.965;-0.9876268;0;;
6.966;-0.9876268;0;;
6.985;-0.9986;0;;
6.986;-1.006363;0;;
6.987;-1.008844;0;;
7.008;-1.031917;0;;
7.009;-1.032133;0;;
7.009;-1.03217;0;;
7.01;-1.032189;0;;
7.011;-1.032193;0;;
7.03;-1.054307;0;;
7.031;-1.054538;0;;
7.031;-1.054578;0;;
7.0487355;;;-0.49522444782516;-0.486110443644339
7.051;-1.076718;0;;
7.052;-1.076996;0;;
7.053;-1.076996;0;;
7.054;-1.076996;0;;
7.073;-1.098992;0;;
7.074;-1.099196;0;;
7.074;-1.099212;0;;
7.075;-1.099274;0;;
7.094;-1.121312;0;;
7.095;-1.121548;0;;
7.096;-1.121591;0;;
7.097;-1.121599;0;;
7.116;-1.14359;0;;
7.117;-1.143877;0;;
7.118;-1.143877;0;;
7.118;-1.143877;0;;
7.138;-1.154894;0;;
7.139;-1.154995;0;;
7.139;-1.15503;0;;
7.14;-1.15503;0;;
7.16;-1.183131;0;;
7.161;-1.183131;0;;
7.162;-1.195674;0;;
7.162;-1.195674;0;;
7.181;-1.201018;0;;
7.182;-1.201072;0;;
7.183;-1.201084;0;;
7.183;-1.206863;0;;
7.203;-1.222247;0;;
7.203;-1.222365;0;;
7.204;-1.222429;0;;
7.205;-1.231518;0;;
7.224;-1.24428;0;;
7.225;-1.244449;0;;
7.225;-1.244449;0;;
7.226;-1.244449;0;;
7.245;-1.266503;0;;
7.246;-1.266698;0;;
7.246;-1.266794;0;;
7.266;-1.289074;0;;
7.267;-1.289074;0;;
7.267;-1.289074;0;;
7.268;-1.289074;0;;
7.288;-1.311232;0;;
7.289;-1.311434;0;;
7.289;-1.311461;0;;
7.29;-1.311515;0;;
7.309;-1.338864;0;;
7.31;-1.338864;0;;
7.311;-1.338864;0;;
7.33;-1.355864;0;;
7.331;-1.356048;0;;
7.332;-1.356076;0;;
7.333;-1.356083;0;;
7.3500357;;;-0.449347392347792;-0.476669635519846
7.352;-1.378082;0;;
7.353;-1.378367;0;;
7.354;-1.378367;0;;
7.354;-1.378367;0;;
7.374;-1.400465;0;;
7.374;-1.400628;0;;
7.375;-1.400718;0;;
7.376;-1.400738;0;;
7.395;-1.422861;0;;
7.396;-1.42309;0;;
7.396;-1.42313;0;;
7.397;-1.42315;0;;
7.417;-1.434056;0;;
7.417;-1.43749;0;;
7.418;-1.445537;0;;
7.419;-1.445537;0;;
7.489;-1.512458;0;;
7.491;-1.512458;0;;
7.491;-1.512458;0;;
7.492;-1.512458;0;;
7.493;-1.512458;0;;
7.494;-1.512458;0;;
7.494;-1.512458;0;;
7.495;-1.512458;0;;
7.496;-1.520631;0;;
7.496;-1.521879;0;;
7.497;-1.523188;0;;
7.497;-1.523674;0;;
7.512;-1.53509;0;;
7.513;-1.53509;0;;
7.514;-1.53509;0;;
7.514;-1.53509;0;;
7.515;-1.53509;0;;
7.535;-1.557021;0;;
7.535;-1.557021;0;;
7.535;-1.557021;0;;
7.557;-1.579248;0;;
7.565;-1.590226;0;;
7.565;-1.590432;0;;
7.566;-1.590554;0;;
7.577;-1.603933;0;;
7.578;-1.604241;0;;
7.578;-1.604241;0;;
7.579;-1.604241;0;;
7.598;-1.62381;0;;
7.599;-1.624026;0;;
7.6;-1.624055;0;;
7.601;-1.624061;0;;
7.62;-1.650647;0;;
7.621;-1.650928;0;;
7.622;-1.650975;0;;
7.623;-1.65099;0;;
7.642;-1.668652;0;;
7.643;-1.668817;0;;
7.643;-1.668832;0;;
7.644;-1.668873;0;;
7.651838;;;-0.480795269045968;-0.480229485681546
7.663;-1.690943;0;;
7.664;-1.691179;0;;
7.665;-1.691217;0;;
7.665;-1.691232;0;;
7.685;-1.702518;0;;
7.686;-1.71055;0;;
7.687;-1.712719;0;;
7.687;-1.713056;0;;
7.707;-1.724745;0;;
7.708;-1.73307;0;;
7.709;-1.735187;0;;
7.709;-1.735539;0;;
7.729;-1.747115;0;;
7.73;-1.747223;0;;
7.731;-1.755548;0;;
7.731;-1.75697;0;;
7.75;-1.769569;0;;
7.751;-1.769707;0;;
7.752;-1.769727;0;;
7.753;-1.778333;0;;
7.772;-1.791832;0;;
7.772;-1.791943;0;;
7.773;-1.791996;0;;
7.774;-1.792011;0;;
7.792;-1.8139;0;;
7.793;-1.814136;0;;
7.794;-1.814185;0;;
7.815;-1.836181;0;;
7.815;-1.836203;0;;
7.816;-1.83637;0;;
7.836;-1.858553;0;;
7.837;-1.858751;0;;
7.838;-1.858811;0;;
7.858;-1.881055;0;;
7.859;-1.881259;0;;
7.859;-1.881339;0;;
7.86;-1.881339;0;;
7.879;-1.903066;0;;
7.88;-1.903482;0;;
7.881;-1.903577;0;;
7.882;-1.903626;0;;
7.901;-1.925725;0;;
7.902;-1.925725;0;;
7.903;-1.925725;0;;
7.903;-1.925725;0;;
7.922;-1.936945;0;;
7.923;-1.937056;0;;
7.924;-1.937083;0;;
7.925;-1.937089;0;;
7.944;-1.969838;0;;
7.945;-1.970273;0;;
7.946;-1.970273;0;;
7.946;-1.970273;0;;
7.9531388;;;-0.22022141157998;-0.411397130199725
7.944;-1.969838;0;;
7.945;-1.970273;0;;
7.946;-1.970273;0;;
7.946;-1.970273;0;;
7.965;-1.981506;0;;
7.966;-1.981655;0;;
7.966;-1.981655;0;;
7.967;-1.981655;0;;
7.986;-2.010154;0;;
7.987;-2.014355;0;;
7.989;-2.015066;0;;
8.008;-2.026556;0;;
8.009;-2.026556;0;;
8.01;-2.037432;0;;
8.01;-2.037432;0;;
8.031;-2.049018;0;;
8.032;-2.056649;0;;
8.032;-2.059849;0;;
8.033;-2.059849;0;;
8.053;-2.07123;0;;
8.054;-2.07123;0;;
8.054;-2.07545;0;;
8.055;-2.080956;0;;
8.074;-2.093472;0;;
8.075;-2.093608;0;;
8.076;-2.093636;0;;
8.077;-2.093636;0;;
8.096;-2.120232;0;;
8.096;-2.120416;0;;
8.097;-2.120545;0;;
8.098;-2.120577;0;;
8.117;-2.137842;0;;
8.118;-2.138072;0;;
8.139;-2.16032;0;;
8.139;-2.16032;0;;
8.14;-2.16032;0;;
8.141;-2.16032;0;;
8.159;-2.182321;0;;
8.16;-2.182575;0;;
8.161;-2.18261;0;;
8.162;-2.18262;0;;
8.181;-2.205023;0;;
8.181;-2.205023;0;;
8.182;-2.205023;0;;
8.182;-2.205023;0;;
8.202;-2.227408;0;;
8.203;-2.2276;0;;
8.204;-2.22766;0;;
8.205;-2.227679;0;;
8.224;-2.249501;0;;
8.224;-2.249795;0;;
8.225;-2.249795;0;;
8.226;-2.249795;0;;
8.2439116;;;0.304762929347484;-0.211400285906564
8.266;-2.283158;0;;
8.267;-2.291466;0;;
8.268;-2.293608;0;;
8.268;-2.29396;0;;
8.288;-2.305952;0;;
8.289;-2.314847;0;;
8.29;-2.316165;0;;
8.291;-2.316587;0;;
8.31;-2.327858;0;;
8.311;-2.335576;0;;
8.312;-2.339126;0;;
8.332;-2.350508;0;;
8.333;-2.350508;0;;
8.333;-2.357294;0;;
8.334;-2.360624;0;;
8.335;-2.361349;0;;
8.353;-2.372679;0;;
8.354;-2.37281;0;;
8.355;-2.372829;0;;
8.375;-2.395099;0;;
8.376;-2.395323;0;;
8.377;-2.39536;0;;
8.377;-2.395361;0;;
8.378;-2.403923;0;;
8.397;-2.417161;0;;
8.398;-2.417285;0;;
8.42;-2.439267;0;;
8.42;-2.439521;0;;
8.421;-2.439521;0;;
8.422;-2.439521;0;;
8.423;-2.447582;0;;
8.441;-2.461872;0;;
8.442;-2.46202;0;;
8.442;-2.462075;0;;
8.463;-2.484355;0;;
8.463;-2.484355;0;;
8.464;-2.484355;0;;
8.465;-2.484355;0;;
8.484;-2.506458;0;;
8.484;-2.506618;0;;
8.485;-2.506752;0;;
8.486;-2.506752;0;;
8.505;-2.529047;0;;
8.506;-2.529047;0;;
8.506;-2.529047;0;;
