largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
7.349;1.101257;2.5;;
7.35;1.101257;2.5;;
7.35;1.101257;2.5;;
7.369;1.057325;2.5;;
7.37;1.056748;2.5;;
7.37;1.056748;2.5;;
7.371;1.056748;2.5;;
7.39;1.011882;2.5;;
7.391;1.011882;2.5;;
7.392;1.011882;2.5;;
7.392;1.011882;2.5;;
7.412;0.9678448;2.5;;
7.413;0.9674266;2.5;;
7.413;0.9673568;2.5;;
7.414;0.9672981;2.5;;
7.4220217;;;0.48236334249627;0.307674006690318
7.412;0.9678448;2.5;;
7.413;0.9674266;2.5;;
7.413;0.9673568;2.5;;
7.414;0.9672981;2.5;;
7.434;0.9230801;2.5;;
7.435;0.9225201;2.5;;
7.436;0.9225201;2.5;;
7.436;0.9225201;2.5;;
7.456;0.8778689;2.5;;
7.457;0.8778689;2.5;;
7.458;0.8778689;2.5;;
7.458;0.8778689;2.5;;
7.478;0.8556928;2.5;;
7.479;0.8375964;2.5;;
7.479;0.8345061;2.5;;
7.5;0.7895597;2.5;;
7.501;0.7888054;2.5;;
7.502;0.7885427;2.5;;
7.503;0.7885074;2.5;;
7.504;0.7884985;2.5;;
7.523;0.7437711;2.5;;
7.524;0.7437711;2.5;;
7.525;0.7437711;2.5;;
7.545;0.7013853;2.5;;
7.546;0.7004027;2.5;;
7.547;0.699244;2.5;;
7.548;0.699244;2.5;;
7.55;0.699244;2.5;;
7.569;0.6547428;2.5;;
7.569;0.6545076;2.5;;
7.57;0.6542095;2.5;;
7.571;0.6541628;2.5;;
7.591;0.6102449;2.5;;
7.592;0.6097934;2.5;;
7.593;0.6097246;2.5;;
7.613;0.5662527;2.5;;
7.614;0.5655205;2.5;;
7.615;0.5652511;2.5;;
7.615;0.5652053;2.5;;
7.616;0.5651651;2.5;;
7.635;0.5202155;2.5;;
7.636;0.5202155;2.5;;
7.637;0.5202155;2.5;;
7.657;0.477388;2.5;;
7.658;0.476507;2.5;;
7.665;0.4757933;2.5;;
7.666;0.4757692;2.5;;
7.668;0.4757692;2.5;;
7.68;0.4310178;2.5;;
7.681;0.4310178;2.5;;
7.701;0.3879225;2.5;;
7.703;0.3865325;2.5;;
7.704;0.3863776;2.5;;
7.7238235;;;0.491362623483543;0.467114324502705
7.724;0.3426746;2.5;;
7.725;0.3415968;2.5;;
7.726;0.3415968;2.5;;
7.727;0.3415968;2.5;;
7.727;0.3415968;2.5;;
7.747;0.2969011;2.5;;
7.747;0.2969011;2.5;;
7.748;0.2969011;2.5;;
7.768;0.2538333;2.5;;
7.769;0.2528489;2.5;;
7.771;0.2523087;2.5;;
7.771;0.2522734;2.5;;
7.772;0.2522289;2.5;;
7.792;0.2074362;2.5;;
7.793;0.2074362;2.5;;
7.794;0.2074362;2.5;;
7.814;0.1635897;2.5;;
7.814;0.1632813;2.5;;
7.815;0.1630747;2.5;;
7.816;0.1630446;2.5;;
7.836;0.1190845;2.5;;
7.837;0.1184775;2.5;;
7.838;0.1180977;2.5;;
7.838;0.1180325;2.5;;
7.858;0.07466372;2.5;;
7.859;0.07404293;2.5;;
7.86;0.07368317;2.5;;
7.86;0.0736219;2.5;;
7.88;0.02978935;2.5;;
7.881;0.02901602;2.5;;
7.882;0.02870402;2.5;;
7.883;0.02870402;2.5;;
7.883;0.02870402;2.5;;
7.903;0.006394984;2.5;;
7.904;-0.008885711;2.5;;
7.904;-0.01009073;2.5;;
7.926;-0.05941406;2.5;;
7.927;-0.05987068;2.5;;
7.928;-0.05997352;2.5;;
7.929;-0.05997352;2.5;;
7.949;-0.1052226;2.5;;
7.949;-0.1054866;2.5;;
7.95;-0.1056894;2.5;;
7.951;-0.1057609;2.5;;
7.952;-0.1057891;2.5;;
7.971;-0.1494108;2.5;;
7.971;-0.1499944;2.5;;
7.973;-0.1499944;2.5;;
7.999;-0.1898662;2.5;;
8.002;-0.2136417;2.5;;
8.005;-0.216898;2.5;;
8.006;-0.2172366;2.5;;
8.019;-0.2393412;2.5;;
8.02;-0.2396757;2.5;;
8.02;-0.2397335;2.5;;
8.021;-0.2397646;2.5;;
8.022;-0.2397716;2.5;;
8.0256253;;;0.334962507010122;0.451869667556854
8.019;-0.2393412;2.5;;
8.02;-0.2396757;2.5;;
8.02;-0.2397335;2.5;;
8.021;-0.2397646;2.5;;
8.022;-0.2397716;2.5;;
8.04;-0.2833567;2.5;;
8.041;-0.2839665;2.5;;
8.042;-0.2839665;2.5;;
8.042;-0.2839665;2.5;;
8.061;-0.3282046;2.5;;
8.061;-0.3285862;2.5;;
8.062;-0.3287598;2.5;;
8.063;-0.3287834;2.5;;
8.082;-0.3726178;2.5;;
8.083;-0.3730821;2.5;;
8.084;-0.373159;2.5;;
8.105;-0.4178192;2.5;;
8.106;-0.418251;2.5;;
8.107;-0.4183234;2.5;;
8.109;-0.4183467;2.5;;
8.109;-0.4183477;2.5;;
8.129;-0.4625126;2.5;;
8.129;-0.4627247;2.5;;
8.136;-0.4630635;2.5;;
8.137;-0.4630728;2.5;;
8.151;-0.5077382;2.5;;
8.151;-0.5081099;2.5;;
8.152;-0.5084389;2.5;;
8.173;-0.5502282;2.5;;
8.175;-0.5518253;2.5;;
8.176;-0.5520912;2.5;;
8.177;-0.5521579;2.5;;
8.178;-0.5522213;2.5;;
8.197;-0.5969236;2.5;;
8.197;-0.5969236;2.5;;
8.198;-0.5969236;2.5;;
8.198;-0.5969236;2.5;;
8.217;-0.6407772;2.5;;
8.218;-0.6413445;2.5;;
8.219;-0.6413445;2.5;;
8.22;-0.6413445;2.5;;
8.239;-0.6862057;2.5;;
8.24;-0.6862057;2.5;;
8.24;-0.6862057;2.5;;
8.261;-0.7305342;2.5;;
8.261;-0.7305375;2.5;;
8.262;-0.7309685;2.5;;
8.282;-0.7528276;2.5;;
8.283;-0.7713121;2.5;;
8.284;-0.7756845;2.5;;
8.285;-0.7756845;2.5;;
8.285;-0.7756845;2.5;;
8.305;-0.8183695;2.5;;
8.306;-0.8190905;2.5;;
8.307;-0.8198054;2.5;;
8.308;-0.8199192;2.5;;
8.3269266;;;0.0868630289747619;0.348887875491174
8.328;-0.8642979;2.5;;
8.329;-0.8643249;2.5;;
8.329;-0.8648633;2.5;;
8.33;-0.8648633;2.5;;
8.351;-0.9097;2.5;;
8.352;-0.9097;2.5;;
8.352;-0.9097;2.5;;
8.353;-0.9097;2.5;;
8.372;-0.9530113;2.5;;
8.373;-0.9537827;2.5;;
8.374;-0.9540919;2.5;;
8.395;-0.9983103;2.5;;
8.396;-0.998722;2.5;;
8.397;-0.9988421;2.5;;
8.397;-0.9988421;2.5;;
8.398;-0.9988421;2.5;;
8.417;-1.042678;2.5;;
8.418;-1.043333;2.5;;
8.419;-1.043825;2.5;;
8.419;-1.043825;2.5;;
8.443;-1.088096;2.5;;
8.443;-1.088096;2.5;;
8.463;-1.132413;2.5;;
8.464;-1.132859;2.5;;
8.465;-1.132933;2.5;;
8.465;-1.132967;2.5;;
8.466;-1.132967;2.5;;
8.485;-1.177077;2.5;;
8.486;-1.177496;2.5;;
8.486;-1.177546;2.5;;
8.487;-1.177635;2.5;;
8.506;-1.221672;2.5;;
8.507;-1.222146;2.5;;
8.508;-1.22222;2.5;;
8.509;-1.222241;2.5;;
8.528;-1.244015;2.5;;
8.529;-1.26083;2.5;;
8.529;-1.266746;2.5;;
8.552;-1.311523;2.5;;
8.552;-1.311523;2.5;;
8.553;-1.311523;2.5;;
8.554;-1.311523;2.5;;
8.572;-1.333853;2.5;;
8.573;-1.350929;2.5;;
8.574;-1.355267;2.5;;
8.575;-1.355954;2.5;;
8.576;-1.356053;2.5;;
8.595;-1.399935;2.5;;
8.596;-1.400733;2.5;;
8.597;-1.400977;2.5;;
8.618;-1.444551;2.5;;
8.619;-1.44543;2.5;;
8.621;-1.445581;2.5;;
8.6287329;;;0.496214092902205;0.352350563092658
8.618;-1.444551;2.5;;
8.619;-1.44543;2.5;;
8.621;-1.445581;2.5;;
8.641;-1.467738;2.5;;
8.641;-1.46775;2.5;;
8.643;-1.467932;2.5;;
8.644;-1.467969;2.5;;
8.662;-1.532103;2.5;;
8.663;-1.53367;2.5;;
8.664;-1.534772;2.5;;
8.685;-1.579153;2.5;;
8.686;-1.579594;2.5;;
8.707;-1.623809;2.5;;
8.708;-1.62424;2.5;;
8.709;-1.624307;2.5;;
8.709;-1.624318;2.5;;
8.71;-1.624329;2.5;;
8.729;-1.668582;2.5;;
8.731;-1.669086;2.5;;
8.731;-1.669122;2.5;;
8.732;-1.669149;2.5;;
8.732;-1.669153;2.5;;
8.752;-1.713885;2.5;;
8.753;-1.713885;2.5;;
8.753;-1.713885;2.5;;
8.775;-1.758019;2.5;;
8.776;-1.758403;2.5;;
8.777;-1.758489;2.5;;
8.777;-1.758504;2.5;;
8.797;-1.802669;2.5;;
8.798;-1.803106;2.5;;
8.798;-1.803181;2.5;;
8.799;-1.803224;2.5;;
8.8;-1.803224;2.5;;
8.819;-1.846771;2.5;;
8.843;-1.8922;2.5;;
8.864;-1.93609;2.5;;
8.865;-1.93674;2.5;;
8.866;-1.937051;2.5;;
8.886;-1.981441;2.5;;
8.888;-1.981822;2.5;;
8.888;-1.981853;2.5;;
8.889;-1.981993;2.5;;
8.909;-2.026138;2.5;;
8.91;-2.026555;2.5;;
8.91;-2.026624;2.5;;
8.911;-2.026699;2.5;;
8.9190004;;;-0.471589335304806;0.111612573395571
8.729;-1.668582;2.5;;
8.731;-1.669086;2.5;;
8.731;-1.669122;2.5;;
8.732;-1.669149;2.5;;
8.732;-1.669153;2.5;;
8.752;-1.713885;2.5;;
8.753;-1.713885;2.5;;
8.753;-1.713885;2.5;;
8.775;-1.758019;2.5;;
8.776;-1.758403;2.5;;
8.777;-1.758489;2.5;;
8.777;-1.758504;2.5;;
8.797;-1.802669;2.5;;
8.798;-1.803106;2.5;;
8.798;-1.803181;2.5;;
8.799;-1.803224;2.5;;
8.8;-1.803224;2.5;;
8.819;-1.846771;2.5;;
8.843;-1.8922;2.5;;
8.864;-1.93609;2.5;;
8.865;-1.93674;2.5;;
8.866;-1.937051;2.5;;
8.886;-1.981441;2.5;;
8.888;-1.981822;2.5;;
8.888;-1.981853;2.5;;
8.889;-1.981993;2.5;;
8.909;-2.026138;2.5;;
8.91;-2.026555;2.5;;
8.91;-2.026624;2.5;;
8.911;-2.026699;2.5;;
8.932;-2.071022;2.5;;
8.932;-2.071022;2.5;;
8.933;-2.071022;2.5;;
8.933;-2.071022;2.5;;
8.954;-2.115067;2.5;;
8.955;-2.115596;2.5;;
8.955;-2.115596;2.5;;
8.956;-2.115596;2.5;;
8.957;-2.115596;2.5;;
8.975;-2.159361;2.5;;
8.976;-2.160204;2.5;;
8.977;-2.160569;2.5;;
8.997;-2.183043;2.5;;
8.998;-2.200544;2.5;;
8.998;-2.2035;2.5;;
8.999;-2.204853;2.5;;
9.021;-2.250049;2.5;;
9.022;-2.250406;2.5;;
9.2208089;;;-0.451694316626195;-0.0850516325135085
9.262;-2.719254;2.5;;
9.263;-2.719254;2.5;;
9.263;-2.719254;2.5;;
9.283;-2.763512;2.5;;
9.283;-2.763512;2.5;;
9.284;-2.763512;2.5;;
9.284;-2.763512;2.5;;
9.304;-2.808287;2.5;;
9.305;-2.808287;2.5;;
9.305;-2.808287;2.5;;
9.326;-2.851804;2.5;;
9.326;-2.851964;2.5;;
9.327;-2.852722;2.5;;
9.328;-2.852831;2.5;;
9.348;-2.897077;2.5;;
9.349;-2.897635;2.5;;
9.349;-2.897635;2.5;;
9.35;-2.897635;2.5;;
9.35;-2.897635;2.5;;
9.37;-2.942448;2.5;;
9.37;-2.942448;2.5;;
9.392;-2.986582;2.5;;
9.393;-2.986985;2.5;;
9.394;-2.987065;2.5;;
9.395;-2.987085;2.5;;
9.414;-2.999832;2.5;;
9.415;-2.999949;2.5;;
9.416;-2.999985;2.5;;
9.416;-2.999988;2.5;;
9.417;-2.999996;2.5;;
9.436;-2.955958;2.5;;
9.436;-2.955754;2.5;;
9.457;-2.911106;2.5;;
9.458;-2.910709;2.5;;
9.458;-2.910564;2.5;;
9.459;-2.910564;2.5;;
9.479;-2.866022;2.5;;
9.48;-2.866022;2.5;;
9.48;-2.866022;2.5;;
9.481;-2.866022;2.5;;
9.501;-2.821396;2.5;;
9.502;-2.821396;2.5;;
9.502;-2.821396;2.5;;
9.503;-2.821396;2.5;;
9.5221094;;;0.344235462415418;-0.0207085241533445
9.523;-2.77788;2.5;;
9.524;-2.777855;2.5;;
9.525;-2.777271;2.5;;
9.526;-2.776902;2.5;;
9.545;-2.73279;2.5;;
9.546;-2.732391;2.5;;
9.568;-2.688129;2.5;;
9.569;-2.687735;2.5;;
9.59;-2.643211;2.5;;
9.592;-2.642755;2.5;;
9.612;-2.598511;2.5;;
9.613;-2.598062;2.5;;
9.634;-2.553786;2.5;;
9.636;-2.553262;2.5;;
9.656;-2.509286;2.5;;
9.663;-2.50876;2.5;;
9.68;-2.463994;2.5;;
9.701;-2.421185;2.5;;
9.703;-2.41964;2.5;;
9.704;-2.41964;2.5;;
9.724;-2.375368;2.5;;
9.725;-2.374895;2.5;;
9.745;-2.352955;2.5;;
9.746;-2.333351;2.5;;
9.767;-2.307679;2.5;;
9.768;-2.307679;2.5;;
9.789;-2.263132;2.5;;
9.79;-2.262754;2.5;;
9.81;-2.218171;2.5;;
9.811;-2.218171;2.5;;
9.8239117;;;0.401958548419904;-0.0442724102739197
9.831;-2.173599;2.5;;
9.852;-2.129153;2.5;;
9.852;-2.128616;2.5;;
9.875;-2.08723;2.5;;
9.878;-2.084368;2.5;;
9.879;-2.084154;2.5;;
9.88;-2.067268;2.5;;
9.898;-2.039713;2.5;;
9.899;-2.039422;2.5;;
9.9;-2.039337;2.5;;
9.9;-2.039337;2.5;;
9.92;-1.99491;2.5;;
9.92;-1.99491;2.5;;
9.92;-1.99491;2.5;;
9.94;-1.950902;2.5;;
9.942;-1.950411;2.5;;
9.964;-1.906184;2.5;;
9.964;-1.906122;2.5;;
9.965;-1.905669;2.5;;
9.965;-1.905669;2.5;;
9.985;-1.861209;2.5;;
9.985;-1.861058;2.5;;
9.986;-1.860765;2.5;;
10.006;-1.81676;2.5;;
10.007;-1.816399;2.5;;
10.008;-1.81627;2.5;;
10.009;-1.816218;2.5;;
10.028;-1.771888;2.5;;
10.028;-1.771293;2.5;;
10.03;-1.771293;2.5;;
10.05;-1.727326;2.5;;
10.051;-1.726906;2.5;;
10.115;-1.592897;2.5;;
10.116;-1.592897;2.5;;
10.1257142;;;-0.300542771001381;-0.00151076919806353
10.135;-1.570333;2.5;;
10.137;-1.550257;2.5;;
10.157;-1.525442;2.5;;
10.159;-1.525442;2.5;;
10.179;-1.480824;2.5;;
10.18;-1.480824;2.5;;
10.2;-1.425834;2.5;;
10.201;-1.42515;2.5;;
10.221;-1.391847;2.5;;
10.221;-1.391847;2.5;;
10.242;-1.347702;2.5;;
10.243;-1.347309;2.5;;
10.243;-1.347242;2.5;;
10.244;-1.347191;2.5;;
10.263;-1.302844;2.5;;
10.264;-1.30236;2.5;;
10.285;-1.258503;2.5;;
10.286;-1.258092;2.5;;
10.305;-1.213463;2.5;;
10.306;-1.212972;2.5;;
10.307;-1.2129;2.5;;
10.328;-1.169088;2.5;;
10.329;-1.168731;2.5;;
10.348;-1.146311;2.5;;
10.349;-1.129946;2.5;;
10.35;-1.123676;2.5;;
10.351;-1.123676;2.5;;
10.371;-1.10138;2.5;;
10.372;-1.085324;2.5;;
10.392;-1.056559;2.5;;
10.393;-1.056264;2.5;;
10.414;-1.01225;2.5;;
10.416;-0.9941773;2.5;;
10.4265135;;;-0.425419308400062;0.0050579828584697
10.436;-0.9677073;2.5;;
10.437;-0.9670279;2.5;;
10.457;-0.9231241;2.5;;
10.458;-0.9226961;2.5;;
10.459;-0.9225693;2.5;;
10.478;-0.8784429;2.5;;
10.499;-0.8337541;2.5;;
10.5;-0.8332193;2.5;;
10.521;-0.7888265;2.5;;
10.521;-0.788284;2.5;;
10.541;-0.7439736;2.5;;
10.542;-0.7439736;2.5;;
10.543;-0.7439736;2.5;;
10.543;-0.7439736;2.5;;
10.563;-0.6990884;2.5;;
10.564;-0.6990884;2.5;;
10.584;-0.655318;2.5;;
10.585;-0.6549101;2.5;;
10.586;-0.6547607;2.5;;
10.608;-0.6097012;2.5;;
10.609;-0.6097012;2.5;;
10.609;-0.6097012;2.5;;
10.61;-0.6097012;2.5;;
10.63;-0.5649661;2.5;;
10.63;-0.5649661;2.5;;
10.631;-0.5649661;2.5;;
10.632;-0.5649661;2.5;;
10.652;-0.5202904;2.5;;
10.652;-0.5202904;2.5;;
10.653;-0.5202904;2.5;;
10.653;-0.5202904;2.5;;
10.673;-0.4763699;2.5;;
10.675;-0.4758308;2.5;;
10.675;-0.4758308;2.5;;
10.676;-0.4758308;2.5;;
10.696;-0.4320242;2.5;;
10.696;-0.4316734;2.5;;
10.697;-0.4311316;2.5;;
10.699;-0.4309113;2.5;;
10.724;-0.3862769;2.5;;
10.725;-0.3862769;2.5;;
10.725;-0.3862769;2.5;;
10.726;-0.3862769;2.5;;
10.7283152;;;0.463905826182094;0.0349755738001386
10.673;-0.4763699;2.5;;
10.675;-0.4758308;2.5;;
10.675;-0.4758308;2.5;;
10.676;-0.4758308;2.5;;
10.696;-0.4320242;2.5;;
10.696;-0.4316734;2.5;;
10.697;-0.4311316;2.5;;
10.699;-0.4309113;2.5;;
10.724;-0.3862769;2.5;;
10.725;-0.3862769;2.5;;
10.725;-0.3862769;2.5;;
10.726;-0.3862769;2.5;;
10.74;-0.3523378;2.5;;
10.741;-0.3448462;2.5;;
10.741;-0.3439502;2.5;;
10.742;-0.3423648;2.5;;
10.762;-0.3188525;2.5;;
10.762;-0.3104146;2.5;;
10.763;-0.2992513;2.5;;
10.764;-0.2975005;2.5;;
10.784;-0.2527954;2.5;;
10.785;-0.252336;2.5;;
10.786;-0.2522659;2.5;;
10.806;-0.2303258;2.5;;
10.807;-0.2132638;2.5;;
10.808;-0.2090861;2.5;;
10.808;-0.2083759;2.5;;
10.809;-0.2077374;2.5;;
10.829;-0.1634966;2.5;;
10.83;-0.1630771;2.5;;
10.831;-0.1629802;2.5;;
10.851;-0.1406092;2.5;;
10.852;-0.1180961;2.5;;
10.852;-0.1180961;2.5;;
10.853;-0.1180961;2.5;;
10.872;-0.0961526;2.5;;
10.873;-0.09592305;2.5;;
10.874;-0.07845876;2.5;;
10.875;-0.07386492;2.5;;
10.894;-0.05132112;2.5;;
10.895;-0.05132112;2.5;;
10.896;-0.03778942;2.5;;
10.914;-0.00700574;2.5;;
10.916;-0.006279523;2.5;;
10.917;-0.006198784;2.5;;
10.918;-0.006169791;2.5;;
10.936;0.03756586;2.5;;
10.937;0.03806031;2.5;;
10.938;0.03817092;2.5;;
10.958;0.08255841;2.5;;
10.959;0.08301321;2.5;;
11.0301186;;;0.49026522722742;0.0570522435020176
11.031;0.2387521;2.5;;
11.101;0.3725926;2.5;;
11.103;0.3729862;2.5;;
11.123;0.4168949;2.5;;
11.125;0.4178307;2.5;;
11.126;0.417934;2.5;;
11.127;0.4179637;2.5;;
11.146;0.4618872;2.5;;
11.147;0.4623607;2.5;;
11.148;0.4624343;2.5;;
11.149;0.4624541;2.5;;
11.168;0.5065355;2.5;;
11.169;0.5071095;2.5;;
11.17;0.5071095;2.5;;
11.17;0.5071095;2.5;;
11.19;0.5515552;2.5;;
11.191;0.5519831;2.5;;
11.192;0.5520857;2.5;;
11.192;0.5521032;2.5;;
11.213;0.5960897;2.5;;
11.214;0.5964892;2.5;;
11.215;0.5965797;2.5;;
11.222;0.5966053;2.5;;
11.235;0.6466162;2.5;;
11.236;0.6473765;2.5;;
11.236;0.6475065;2.5;;
11.237;0.6475849;2.5;;
11.256;0.6860267;2.5;;
11.257;0.6860267;2.5;;
11.257;0.6860267;2.5;;
11.258;0.6860267;2.5;;
11.278;0.7300287;2.5;;
11.278;0.7305936;2.5;;
11.279;0.7305936;2.5;;
11.28;0.7305936;2.5;;
11.3;0.7747926;2.5;;
11.3;0.7753583;2.5;;
11.301;0.7753583;2.5;;
11.302;0.7753583;2.5;;
11.321;0.8196578;2.5;;
11.322;0.8200752;2.5;;
11.323;0.8201924;2.5;;
11.323;0.8202379;2.5;;
11.3319201;;;0.486682009552524;0.253858438640494
11.321;0.8196578;2.5;;
11.322;0.8200752;2.5;;
11.323;0.8201924;2.5;;
11.323;0.8202379;2.5;;
11.344;0.8647711;2.5;;
11.344;0.8647711;2.5;;
11.345;0.8647711;2.5;;
11.365;0.9079012;2.5;;
11.366;0.9092371;2.5;;
11.367;0.9094586;2.5;;
11.368;0.9094917;2.5;;
11.368;0.9094973;2.5;;
11.388;0.9538891;2.5;;
11.39;0.9543702;2.5;;
11.39;0.9544075;2.5;;
11.391;0.9544317;2.5;;
11.411;0.9981439;2.5;;
11.412;0.9985731;2.5;;
11.412;0.9986469;2.5;;
11.413;0.9986845;2.5;;
11.434;1.042901;2.5;;
11.435;1.043319;2.5;;
11.436;1.043407;2.5;;
11.436;1.043422;2.5;;
11.457;1.087564;2.5;;
11.458;1.087924;2.5;;
11.458;1.087928;2.5;;
11.48;1.132446;2.5;;
11.48;1.132964;2.5;;
11.481;1.132964;2.5;;
11.482;1.132964;2.5;;
11.483;1.132964;2.5;;
11.501;1.176928;2.5;;
11.502;1.177361;2.5;;
11.503;1.177486;2.5;;
11.503;1.177503;2.5;;
11.523;1.221556;2.5;;
11.524;1.221966;2.5;;
11.524;1.222117;2.5;;
11.525;1.222117;2.5;;
11.545;1.267434;2.5;;
11.546;1.267434;2.5;;
11.547;1.267434;2.5;;
11.547;1.267434;2.5;;
11.568;1.310865;2.5;;
11.569;1.311388;2.5;;
11.57;1.311388;2.5;;
11.589;1.354684;2.5;;
11.591;1.356367;2.5;;
11.592;1.356367;2.5;;
11.592;1.356367;2.5;;
11.593;1.356367;2.5;;
11.612;1.40044;2.5;;
11.612;1.400804;2.5;;
11.613;1.400991;2.5;;
11.6337221;;;0.496819596338823;0.484418164825215
11.634;1.444348;2.5;;
11.634;1.444372;2.5;;
11.635;1.444908;2.5;;
11.636;1.445397;2.5;;
11.637;1.445397;2.5;;
11.657;1.490092;2.5;;
11.657;1.490092;2.5;;
11.658;1.490092;2.5;;
11.678;1.533144;2.5;;
11.679;1.534099;2.5;;
11.681;1.534667;2.5;;
11.681;1.534692;2.5;;
11.716;1.608341;2.5;;
11.813;1.802774;2.5;;
11.813;1.803097;2.5;;
11.814;1.803239;2.5;;
11.815;1.803277;2.5;;
11.836;1.847705;2.5;;
11.837;1.847705;2.5;;
11.837;1.847705;2.5;;
11.858;1.892022;2.5;;
11.859;1.892397;2.5;;
11.859;1.892434;2.5;;
11.86;1.892523;2.5;;
11.88;1.935851;2.5;;
11.88;1.936321;2.5;;
11.882;1.936861;2.5;;
11.882;1.936889;2.5;;
11.902;1.981042;2.5;;
11.904;1.981519;2.5;;
11.904;1.98159;2.5;;
11.905;1.98159;2.5;;
11.924;2.02553;2.5;;
11.926;2.026661;2.5;;
11.927;2.026661;2.5;;
11.927;2.026661;2.5;;
11.928;2.026661;2.5;;
11.9350226;;;0.483687595438994;0.48936360713944
11.928;2.026661;2.5;;
11.947;2.070769;2.5;;
11.948;2.071342;2.5;;
11.949;2.071342;2.5;;
11.969;2.115458;2.5;;
11.97;2.115917;2.5;;
11.971;2.116001;2.5;;
11.972;2.116001;2.5;;
11.992;2.160501;2.5;;
11.993;2.160501;2.5;;
11.993;2.160501;2.5;;
11.994;2.160501;2.5;;
12.014;2.203689;2.5;;
12.015;2.204768;2.5;;
12.016;2.205235;2.5;;
12.017;2.205302;2.5;;
12.036;2.249583;2.5;;
12.037;2.250052;2.5;;
12.038;2.250144;2.5;;
12.039;2.250158;2.5;;
12.06;2.292973;2.5;;
12.06;2.293166;2.5;;
12.062;2.294351;2.5;;
12.062;2.294407;2.5;;
12.082;2.338742;2.5;;
12.083;2.339149;2.5;;
12.084;2.339256;2.5;;
12.105;2.382756;2.5;;
12.107;2.383642;2.5;;
12.107;2.383704;2.5;;
12.108;2.383754;2.5;;
12.109;2.383767;2.5;;
12.129;2.428088;2.5;;
12.13;2.428547;2.5;;
12.131;2.428614;2.5;;
12.151;2.472718;2.5;;
12.152;2.473148;2.5;;
12.152;2.473222;2.5;;
12.153;2.473266;2.5;;
12.154;2.473273;2.5;;
12.173;2.517729;2.5;;
12.174;2.518191;2.5;;
12.174;2.51827;2.5;;
12.175;2.518311;2.5;;
12.195;2.561841;2.5;;
12.196;2.562264;2.5;;
12.197;2.562351;2.5;;
12.197;2.562366;2.5;;
12.225;2.606901;2.5;;
12.226;2.622411;2.5;;
12.227;2.627303;2.5;;
12.227;2.629543;2.5;;
12.2368249;;;-0.411446899212568;0.263935575529443
12.24;2.652171;2.5;;
12.24;2.652171;2.5;;
12.241;2.652171;2.5;;
12.261;2.693536;2.5;;
12.262;2.695003;2.5;;
12.264;2.696421;2.5;;
12.283;2.740713;2.5;;
12.284;2.74115;2.5;;
12.285;2.741266;2.5;;
12.285;2.741284;2.5;;
12.305;2.784868;2.5;;
12.306;2.785432;2.5;;
12.307;2.785989;2.5;;
12.327;2.829852;2.5;;
12.328;2.830598;2.5;;
12.329;2.830784;2.5;;
12.33;2.830948;2.5;;
12.331;2.830948;2.5;;
12.349;2.872998;2.5;;
12.35;2.873891;2.5;;
12.351;2.875104;2.5;;
12.371;2.9198;2.5;;
12.372;2.920279;2.5;;
12.373;2.920345;2.5;;
12.374;2.920359;2.5;;
12.374;2.920361;2.5;;
12.393;2.963603;2.5;;
12.394;2.964405;2.5;;
12.395;2.96468;2.5;;
12.396;2.964717;2.5;;
12.416;3.008315;2.5;;
12.417;3.009093;2.5;;
12.418;3.009392;2.5;;
12.438;2.979152;2.5;;
12.439;2.978477;2.5;;
12.44;2.978205;2.5;;
12.441;2.978021;2.5;;
12.442;2.978021;2.5;;
12.461;2.934895;2.5;;
12.462;2.934096;2.5;;
12.463;2.933359;2.5;;
12.464;2.933245;2.5;;
12.482;2.889328;2.5;;
12.484;2.888257;2.5;;
12.485;2.888167;2.5;;
12.485;2.888153;2.5;;
12.506;2.845847;2.5;;
12.507;2.84514;2.5;;
12.508;2.844043;2.5;;
12.509;2.843882;2.5;;
12.528;2.801475;2.5;;
12.529;2.80031;2.5;;
12.531;2.799249;2.5;;
12.5381257;;;0.429003664225377;0.249515989197656
12.528;2.801475;2.5;;
12.529;2.80031;2.5;;
12.531;2.799249;2.5;;
12.551;2.754684;2.5;;
12.552;2.754208;2.5;;
12.573;2.710296;2.5;;
12.574;2.709888;2.5;;
12.575;2.709805;2.5;;
12.575;2.70979;2.5;;
12.595;2.66583;2.5;;
12.596;2.665387;2.5;;
12.597;2.665314;2.5;;
12.597;2.66531;2.5;;
12.617;2.620891;2.5;;
12.619;2.620412;2.5;;
12.619;2.620336;2.5;;
12.62;2.620336;2.5;;
12.64;2.576154;2.5;;
12.641;2.575759;2.5;;
12.642;2.575649;2.5;;
12.662;2.531604;2.5;;
12.662;2.531351;2.5;;
12.775;2.308256;2.5;;
12.776;2.307923;2.5;;
12.795;2.263933;2.5;;
12.796;2.263209;2.5;;
12.797;2.262761;2.5;;
12.818;2.218322;2.5;;
12.82;2.218322;2.5;;
12.82;2.218322;2.5;;
12.822;2.218322;2.5;;
12.823;2.218322;2.5;;
12.8394275;;;0.467615002288557;0.24221484068509
12.841;2.174217;2.5;;
12.842;2.173772;2.5;;
12.843;2.173653;2.5;;
12.844;2.173621;2.5;;
12.863;2.130846;2.5;;
12.864;2.129804;2.5;;
12.865;2.129174;2.5;;
12.885;2.08446;2.5;;
12.886;2.08446;2.5;;
12.887;2.08446;2.5;;
