Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.3579447;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.3579447;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.3579447;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.3579447;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.3579447;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.6617462;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.6617462;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.6617462;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.6617462;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.6617462;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.965047;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.965047;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.965047;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.965047;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.965047;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.2643367;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.2643367;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.2643367;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.2643367;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.2643367;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.5661327;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.5661327;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.5661327;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.5661327;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.5661327;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.867929;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.867929;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.867929;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.867929;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.867929;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.1692242;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;2.1692242;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;2.1692242;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;2.1692242;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;2.1692242;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.4710205;0.915973178296091;0.921821566156001;300;900;0.3;Pearson;BothEyes
circularCube2;2.4710205;-0.919852385135008;0.912476824386136;300;900;0.3;Pearson;BothEyes
circularCube3;2.4710205;-0.83684598606536;0.920077030496841;300;900;0.3;Pearson;BothEyes
