circularCube5Timestamp;circularCube5XPos;circularCube5YPos;circularCube5newCorr;circularCube5smoothCorr
0;;;0;0
0.3579447;;;0;0
0.6617462;;;0;0
0.965047;;;0;0
1.2643367;;;0;0
1.5661327;;;0;0
1.867929;;;0;0
2.1692242;;;0;0
2.3;1.717176;-1.025332;;
2.409;1.631125;-1.157337;;
2.411;1.631125;-1.157337;;
2.429;1.5915;-1.21125;;
2.431;1.5915;-1.21125;;
2.455;1.578692;-1.227897;;
2.456;1.578692;-1.227897;;
2.4710205;;;-0.918612179535305;-0.306204059845102
2.477;1.556641;-1.255735;;
2.498;1.534657;-1.282509;;
2.522;1.511968;-1.30918;;
2.523;1.511968;-1.30918;;
2.524;1.511968;-1.30918;;
2.544;1.488752;-1.335521;;
2.545;1.488752;-1.335521;;
2.566;1.465058;-1.361472;;
2.567;1.465058;-1.361472;;
2.588;1.440476;-1.387454;;
2.589;1.440476;-1.387454;;
2.61;1.416458;-1.411965;;
2.632;1.391613;-1.436459;;
2.633;1.391613;-1.436459;;
2.634;1.391613;-1.436459;;
2.654;1.365808;-1.461017;;
2.676;1.340295;-1.484456;;
2.677;1.340295;-1.484456;;
2.696;1.313878;-1.507888;;
2.698;1.313878;-1.507888;;
2.718;1.287576;-1.530408;;
2.719;1.287576;-1.530408;;
2.744;1.273929;-1.541786;;
2.746;1.273929;-1.541786;;
2.752;1.260147;-1.553071;;
2.768;1.221234;-1.583852;;
2.769;1.221234;-1.583852;;
2.7723155;;;-0.0972802630540389;-0.338630814196448
2.768;1.221234;-1.583852;;
2.769;1.221234;-1.583852;;
2.789;1.204586;-1.59655;;
2.79;1.204586;-1.59655;;
2.811;1.176265;-1.617529;;
2.832;1.148649;-1.637255;;
2.833;1.148649;-1.637255;;
2.855;1.119558;-1.657284;;
2.856;1.119558;-1.657284;;
2.877;1.090211;-1.676735;;
2.879;1.090211;-1.676735;;
2.901;1.059881;-1.69607;;
2.902;1.059881;-1.69607;;
2.903;1.059881;-1.69607;;
2.923;1.030567;-1.71404;;
2.924;1.030567;-1.71404;;
2.946;1.000368;-1.731838;;
2.946;1.000368;-1.731838;;
2.967;0.9696213;-1.749238;;
2.967;0.9696213;-1.749238;;
2.968;0.9696213;-1.749238;;
2.969;0.9696213;-1.749238;;
2.969;0.9696213;-1.749238;;
2.988;0.9392905;-1.765706;;
2.989;0.9389977;-1.765865;;
2.989;0.9388823;-1.765928;;
3.009;0.9080699;-1.781968;;
3.01;0.9080699;-1.781968;;
3.011;0.9080699;-1.781968;;
3.012;0.9080699;-1.781968;;
3.031;0.8769655;-1.797475;;
3.032;0.8766537;-1.79763;;
3.032;0.8766015;-1.797656;;
3.033;0.8765583;-1.797678;;
3.057;0.8607953;-1.805278;;
3.058;0.8606294;-1.805358;;
3.058;0.8606294;-1.805358;;
3.059;0.8606294;-1.805358;;
3.0741125;;;-0.603968040662598;-0.539953494417314
3.075;0.8010248;-1.832565;;
3.076;0.800253;-1.832917;;
3.077;0.8001334;-1.832972;;
3.079;0.8001115;-1.832982;;
3.097;0.7807617;-1.841307;;
3.097;0.7807617;-1.841307;;
3.098;0.7807617;-1.841307;;
3.1;0.7807617;-1.841307;;
3.121;0.7485427;-1.854638;;
3.121;0.7485427;-1.854638;;
3.123;0.7485427;-1.854638;;
3.145;0.7161285;-1.86739;;
3.146;0.7158695;-1.867492;;
3.146;0.7158493;-1.8675;;
3.147;0.7157517;-1.867538;;
3.168;0.6828589;-1.879815;;
3.211;0.6163709;-1.902653;;
3.233;0.583264;-1.913061;;
3.233;0.583264;-1.913061;;
3.234;0.583264;-1.913061;;
3.235;0.583264;-1.913061;;
3.254;0.5493981;-1.923061;;
3.254;0.5493981;-1.923061;;
3.254;0.5493981;-1.923061;;
3.255;0.5493981;-1.923061;;
3.276;0.5157604;-1.93235;;
3.276;0.5155133;-1.932418;;
3.277;0.5153911;-1.932452;;
3.278;0.515357;-1.932461;;
3.297;0.4984809;-1.936883;;
3.298;0.488243;-1.939469;;
3.298;0.4861334;-1.940002;;
3.318;0.4643315;-1.945351;;
3.319;0.4641125;-1.945404;;
3.34;0.4303591;-1.953145;;
3.341;0.430074;-1.953211;;
3.341;0.4300475;-1.953217;;
3.342;0.4299664;-1.953235;;
3.362;0.3958036;-1.96044;;
