circularCube3Timestamp;circularCube3XPos;circularCube3YPos;circularCube3newCorr;circularCube3smoothCorr
0;;;0;0
0.3579447;;;0;0
0.6617462;;;0;0
0.965047;;;0;0
1.2643367;;;0;0
1.5661327;;;0;0
1.867929;;;0;0
2.1692242;;;0;0
2.3;-1.9919;-0.1798202;;
2.409;-1.999874;-0.0224458;;
2.411;-1.999874;-0.02244579;;
2.429;-1.999506;0.04446185;;
2.431;-1.999506;0.04446185;;
2.455;-1.998929;0.06545773;;
2.456;-1.998929;0.06545773;;
2.4710205;;;0.0416155222157409;0.0138718407385803
2.477;-1.997451;0.1009406;;
2.498;-1.995403;0.1355228;;
2.522;-1.992725;0.1704369;;
2.523;-1.992725;0.1704369;;
2.524;-1.992725;0.1704369;;
2.544;-1.989426;0.2053927;;
2.545;-1.989426;0.2053927;;
2.566;-1.98551;0.2403142;;
2.567;-1.98551;0.2403142;;
2.588;-1.980895;0.2757836;;
2.589;-1.980895;0.2757836;;
2.61;-1.975871;0.3097309;;
2.632;-1.970168;0.3441503;;
2.633;-1.970168;0.3441503;;
2.634;-1.970168;0.3441503;;
2.654;-1.963726;0.3791857;;
2.676;-1.956863;0.4131439;;
2.677;-1.956863;0.4131439;;
2.696;-1.949263;0.4476291;;
2.698;-1.949263;0.4476291;;
2.718;-1.941222;0.4813083;;
2.719;-1.941222;0.4813083;;
2.744;-1.93687;0.4985345;;
2.746;-1.93687;0.4985345;;
2.752;-1.932353;0.5157648;;
2.768;-1.918964;0.5635403;;
2.769;-1.918964;0.5635403;;
2.7723155;;;0.173233699660411;0.0716164072920507
2.768;-1.918964;0.5635403;;
2.769;-1.918964;0.5635403;;
2.789;-1.912959;0.583598;;
2.79;-1.912959;0.583598;;
2.811;-1.902378;0.6172173;;
2.832;-1.891631;0.6494084;;
2.833;-1.891631;0.6494084;;
2.855;-1.879869;0.6827107;;
2.856;-1.879869;0.6827107;;
2.877;-1.867559;0.7156974;;
2.879;-1.867559;0.7156974;;
2.901;-1.854386;0.7491667;;
2.902;-1.854386;0.7491667;;
2.903;-1.854386;0.7491667;;
2.923;-1.841233;0.7809353;;
2.924;-1.841233;0.7809353;;
2.946;-1.827264;0.8130848;;
2.946;-1.827264;0.8130848;;
2.967;-1.812617;0.8452344;;
2.967;-1.812617;0.8452344;;
2.968;-1.812617;0.8452344;;
2.969;-1.812617;0.8452344;;
2.969;-1.812617;0.8452344;;
2.988;-1.797758;0.876385;;
2.989;-1.797614;0.8766857;;
2.989;-1.797558;0.8768043;;
3.009;-1.782058;0.9078922;;
3.01;-1.782058;0.9078922;;
3.011;-1.782058;0.9078922;;
3.012;-1.782058;0.9078922;;
3.031;-1.766009;0.9387203;;
3.032;-1.765848;0.9390293;;
3.032;-1.765821;0.939081;;
3.033;-1.765799;0.9391239;;
3.057;-1.757514;0.9545378;;
3.058;-1.757427;0.9547;;
3.058;-1.757427;0.9547;;
3.059;-1.757427;0.9547;;
3.0741125;;;0.584213904033552;0.266354375303235
3.075;-1.725197;1.011745;;
3.076;-1.72478;1.012484;;
3.077;-1.724715;1.012599;;
3.079;-1.724703;1.012619;;
3.097;-1.713943;1.030728;;
3.097;-1.713943;1.030728;;
3.098;-1.713943;1.030728;;
3.1;-1.713943;1.030728;;
3.121;-1.695713;1.060452;;
3.121;-1.695713;1.060452;;
3.123;-1.695713;1.060452;;
3.145;-1.676984;1.089821;;
3.146;-1.676835;1.090055;;
3.146;-1.676823;1.090074;;
3.147;-1.676767;1.090162;;
3.168;-1.657372;1.119428;;
3.211;-1.617006;1.176985;;
3.233;-1.59634;1.204865;;
3.233;-1.59634;1.204865;;
3.234;-1.59634;1.204865;;
3.235;-1.59634;1.204865;;
3.254;-1.574819;1.232861;;
3.254;-1.574819;1.232861;;
3.254;-1.574819;1.232861;;
3.255;-1.574819;1.232861;;
3.276;-1.553066;1.260148;;
3.276;-1.552906;1.260348;;
3.277;-1.552827;1.260447;;
3.278;-1.552805;1.260475;;
3.297;-1.541751;1.273972;;
3.298;-1.534988;1.282081;;
3.298;-1.533594;1.283752;;
3.318;-1.5191;1.300895;;
3.319;-1.518955;1.301067;;
3.34;-1.496198;1.327169;;
3.341;-1.496006;1.327389;;
3.341;-1.495988;1.32741;;
3.342;-1.495933;1.327473;;
