circularCube1Timestamp;circularCube1XPos;circularCube1YPos;circularCube1newCorr;circularCube1smoothCorr
0;;;0;0
0.1869934;;;0;0
0.4887896;;;0;0
0.7905861;;;0;0
1.0913794;;;0;0
1.3941784;;;0;0
1.6949724;;;0;0
1.9962681;;;0;0
2.183;-0.45016;-1.948681;;
2.225;-0.5166064;-1.932114;;
2.226;-0.5171825;-1.93197;;
2.227;-0.5173162;-1.931937;;
2.228;-0.5173788;-1.931921;;
2.25;-0.551141;-1.922558;;
2.251;-0.5514271;-1.922479;;
2.251;-0.5514719;-1.922466;;
2.252;-0.5515082;-1.922456;;
2.254;-0.5630996;-1.919076;;
2.271;-0.5849983;-1.912529;;
2.272;-0.5852632;-1.91245;;
2.273;-0.5853031;-1.912438;;
2.293;-0.618076;-1.902096;;
2.294;-0.6184156;-1.901988;;
2.295;-0.6184654;-1.901973;;
2.295;-0.6184739;-1.90197;;
2.296;-0.6184793;-1.901968;;
2.2985651;;;-0.0296475079468322;-0.00741187698670806
2.293;-0.618076;-1.902096;;
2.294;-0.6184156;-1.901988;;
2.295;-0.6184654;-1.901973;;
2.295;-0.6184739;-1.90197;;
2.296;-0.6184793;-1.901968;;
2.315;-0.6510112;-1.891076;;
2.315;-0.6512658;-1.890991;;
2.316;-0.6514159;-1.890941;;
2.337;-0.6846491;-1.87916;;
2.337;-0.684898;-1.879071;;
2.338;-0.6850153;-1.87903;;
2.339;-0.6850473;-1.879018;;
2.358;-0.7171509;-1.866997;;
2.359;-0.7174881;-1.866871;;
2.359;-0.7175449;-1.86685;;
2.36;-0.7175748;-1.866839;;
2.38;-0.7504212;-1.853879;;
2.38;-0.7504212;-1.853879;;
2.381;-0.7504212;-1.853879;;
2.382;-0.7504212;-1.853879;;
2.401;-0.7821048;-1.840733;;
2.402;-0.7823964;-1.840612;;
2.403;-0.7824978;-1.84057;;
2.404;-0.7825142;-1.840563;;
2.423;-0.8143598;-1.826692;;
2.423;-0.8145158;-1.826624;;
2.424;-0.8147391;-1.826526;;
2.444;-0.8467096;-1.811928;;
2.451;-0.8467096;-1.811928;;
2.466;-0.8782215;-1.79686;;
2.468;-0.8786747;-1.796644;;
2.489;-0.9097413;-1.781111;;
2.489;-0.9099506;-1.781006;;
2.51;-0.9254734;-1.772989;;
2.533;-0.9710166;-1.748447;;
2.534;-0.9718741;-1.747985;;
2.555;-0.9871165;-1.739424;;
2.556;-0.9991743;-1.732513;;
2.557;-1.001341;-1.731271;;
2.579;-1.032437;-1.71291;;
2.58;-1.032722;-1.712741;;
2.6008627;;;-0.944933597061182;-0.243645276252003
2.601;-1.062556;-1.694391;;
2.603;-1.062587;-1.694372;;
2.623;-1.092032;-1.675545;;
2.624;-1.092341;-1.675347;;
2.646;-1.121379;-1.656048;;
2.667;-1.135812;-1.646186;;
2.668;-1.147171;-1.638272;;
2.669;-1.149906;-1.636367;;
2.67;-1.15077;-1.635765;;
2.69;-1.179896;-1.614882;;
2.69;-1.179896;-1.614882;;
2.692;-1.179896;-1.614882;;
2.712;-1.207089;-1.594654;;
2.713;-1.207423;-1.594406;;
2.714;-1.207423;-1.594406;;
