Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
linearCube1;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.3649629;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.3649629;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.3649629;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.3649629;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.3649629;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.6672611;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.6672611;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.6672611;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.6672611;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.6672611;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.9690592;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.9690592;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.9690592;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.9690592;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.9690592;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.2703529;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.2703529;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.2703529;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.2703529;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.2703529;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.5716469;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.5716469;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.5716469;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.5716469;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.5716469;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.8739449;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.8739449;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.8739449;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.8739449;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.8739449;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.1747384;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.1747384;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.1747384;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.1747384;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.1747384;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.4770367;-0.84965336677647;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.4770367;-0.849653367796703;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.4770367;0.84965333691835;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.4770367;-0.849653256080587;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.4770367;0.84965316871283;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.7788332;-0.932200028523484;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.7788332;-0.93219812657506;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.7788332;0.932198120830299;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.7788332;-0.932198147879626;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.7788332;0.932199381773453;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.0801279;0.628097656607062;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.0801279;-0.992013165189579;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.0801279;0.992013154441155;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.0801279;-0.992013156724477;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.0801279;0.99201311927359;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.3824257;0.987132122189338;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.3824257;-0.98713212961249;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.3824257;0.987132069549695;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.3824257;-0.987132079832978;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.3824257;0.987132155786052;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.6832194;0.995364790108073;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.6832194;0.899833132178288;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.6832194;0.995364798604373;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.6832194;-0.995364784457656;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.6832194;0.993705031477523;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.9789995;0.948159714432142;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.9789995;0.948159484633331;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.9789995;0.94815934488135;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.9789995;-0.948159459134321;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.9789995;-0.948151846240984;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.2918335;0.974005816438113;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.2918335;0.974005822517431;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.2918335;0.974005848290984;0;300;900;0.3;Pearson;BothEyes
