linearCube3Timestamp;linearCube3XPos;linearCube3YPos;linearCube3newCorr;linearCube3smoothCorr
0;;;0;0
0.3649629;;;0;0
0.6672611;;;0;0
0.9690592;;;0;0
1.2703529;;;0;0
1.5716469;;;0;0
1.8739449;;;0;0
2.1747384;;;0;0
2.259;0.05508579;0;;
2.279;0.07727497;0;;
2.28;0.07727497;0;;
2.301;0.09955281;0;;
2.302;0.09955281;0;;
2.323;0.1217425;0;;
2.324;0.1217425;0;;
2.344;0.1443722;0;;
2.344;0.1443722;0;;
2.345;0.1443722;0;;
2.365;0.1661626;0;;
2.366;0.1663909;0;;
2.367;0.1664293;0;;
2.368;0.1664293;0;;
2.388;0.1779763;0;;
2.389;0.1781823;0;;
2.39;0.1888445;0;;
2.391;0.1888445;0;;
2.41;0.2019338;0;;
2.411;0.202148;0;;
2.412;0.2022497;0;;
2.413;0.2022659;0;;
2.433;0.233182;0;;
2.434;0.2334688;0;;
2.434;0.2335126;0;;
2.435;0.2335646;0;;
2.455;0.255592;0;;
2.456;0.2558648;0;;
2.457;0.2558648;0;;
2.457;0.2558648;0;;
2.4770367;;;0.424826668459175;0.141608889486392
2.435;0.2335646;0;;
2.455;0.255592;0;;
2.456;0.2558648;0;;
2.457;0.2558648;0;;
2.457;0.2558648;0;;
2.477;0.2778774;0;;
2.479;0.277915;0;;
2.48;0.2784283;0;;
2.499;0.2890462;0;;
2.5;0.2951383;0;;
2.501;0.2993173;0;;
2.522;0.3226676;0;;
2.523;0.3229053;0;;
2.544;0.3450794;0;;
2.545;0.3453006;0;;
2.566;0.3561445;0;;
2.568;0.3564001;0;;
2.589;0.3837752;0;;
2.59;0.3879279;0;;
2.611;0.4115758;0;;
2.612;0.4121434;0;;
2.633;0.4343207;0;;
2.635;0.4345495;0;;
2.659;0.4564315;0;;
2.66;0.4568131;0;;
2.682;0.4773562;0;;
2.685;0.4793067;0;;
2.733;0.5390273;0;;
2.7788332;;;0.46609906041515;0.296975242958108
2.781;0.5797801;0;;
2.824;0.6241449;0;;
2.847;0.646542;0;;
2.914;0.7132035;0;;
2.958;0.7579671;0;;
3.003;0.8028136;0;;
3.048;0.8542454;0;;
3.071;0.8700191;0;;
3.0801279;;;0.496006577220577;0.462310768698301
3.071;0.8700191;0;;
3.137;0.9368912;0;;
3.159;0.9593297;0;;
3.226;1.026585;0;;
3.247;1.037779;0;;
3.293;1.09359;0;;
3.337;1.12712;0;;
3.364;1.160198;0;;
3.369;1.165128;0;;
3.37;1.165346;0;;
3.3824257;;;0.493566034774848;0.485223890803525
3.383;1.185014;0;;
3.405;1.205236;0;;
3.406;1.20562;0;;
3.407;1.205684;0;;
3.428;1.228267;0;;
3.429;1.228474;0;;
3.452;1.247671;0;;
3.478;1.272655;0;;
3.478;1.272655;0;;
3.48;1.272655;0;;
3.5;1.29474;0;;
3.501;1.295017;0;;
3.521;1.322737;0;;
3.521;1.323092;0;;
3.542;1.339321;0;;
3.543;1.339519;0;;
3.563;1.361775;0;;
3.564;1.362002;0;;
3.585;1.384057;0;;
3.586;1.384254;0;;
3.607;1.406332;0;;
3.608;1.406592;0;;
3.628;1.42879;0;;
3.629;1.42902;0;;
3.651;1.451459;0;;
3.652;1.451676;0;;
3.674;1.478235;0;;
3.6832194;;;0.497682399302187;0.495751670432537
3.674;1.478235;0;;
3.696;1.484586;0;;
3.697;1.493681;0;;
3.698;1.495495;0;;
3.719;1.518059;0;;
3.74;1.540253;0;;
3.741;1.540468;0;;
3.742;1.540502;0;;
3.763;1.562708;0;;
3.764;1.56293;0;;
3.785;1.585176;0;;
3.807;1.607539;0;;
3.808;1.607791;0;;
3.809;1.607791;0;;
3.832;1.635282;0;;
3.852;1.652333;0;;
3.853;1.652501;0;;
3.854;1.652547;0;;
