circularCube4Timestamp;circularCube4XPos;circularCube4YPos;circularCube4newCorr;circularCube4smoothCorr
0;;;0;0
0.3579447;;;0;0
0.6617462;;;0;0
0.965047;;;0;0
1.2643367;;;0;0
1.5661327;;;0;0
1.867929;;;0;0
2.1692242;;;0;0
2.3;1.505785;1.316287;;
2.409;1.604739;1.193655;;
2.411;1.604739;1.193655;;
2.429;1.643768;1.13931;;
2.431;1.643768;1.13931;;
2.455;1.655642;1.121984;;
2.456;1.655642;1.121984;;
2.4710205;;;0.00150186093294408;0.000500620310981359
2.477;1.675303;1.09241;;
2.498;1.693973;1.063228;;
2.522;1.712328;1.033408;;
2.523;1.712328;1.033408;;
2.524;1.712328;1.033408;;
2.544;1.730206;1.003189;;
2.545;1.730206;1.003189;;
2.566;1.747564;0.9726351;;
2.567;1.747564;0.9726351;;
2.588;1.764679;0.941227;;
2.589;1.764679;0.941227;;
2.61;1.780569;0.9108104;;
2.632;1.796186;0.8796121;;
2.633;1.796186;0.8796121;;
2.634;1.796186;0.8796121;;
2.654;1.811567;0.8474813;;
2.676;1.825975;0.8159747;;
2.677;1.825975;0.8159747;;
2.696;1.840097;0.7836089;;
2.698;1.840097;0.7836089;;
2.718;1.853387;0.7516351;;
2.719;1.853387;0.7516351;;
2.744;1.859992;0.7351404;;
2.746;1.859992;0.7351404;;
2.752;1.866465;0.7185459;;
2.768;1.883715;0.6720251;;
2.769;1.883715;0.6720251;;
2.7723155;;;-0.0406152275533599;-0.0130377888734719
2.768;1.883715;0.6720251;;
2.769;1.883715;0.6720251;;
2.789;1.890647;0.6522686;;
2.79;1.890647;0.6522686;;
2.811;1.901847;0.6188506;;
2.832;1.912074;0.5864906;;
2.833;1.912074;0.5864906;;
2.855;1.922133;0.5526345;;
2.856;1.922133;0.5526345;;
2.877;1.931563;0.5187125;;
2.879;1.931563;0.5187125;;
2.901;1.940579;0.4838924;;
2.902;1.940579;0.4838924;;
2.903;1.940579;0.4838924;;
2.923;1.948611;0.4504598;;
2.924;1.948611;0.4504598;;
2.946;1.956207;0.4162393;;
2.946;1.956207;0.4162393;;
2.967;1.963254;0.3816203;;
2.967;1.963254;0.3816203;;
2.968;1.963254;0.3816203;;
2.969;1.963254;0.3816203;;
2.969;1.963254;0.3816203;;
2.988;1.969543;0.3476852;;
2.989;1.969604;0.3473576;;
2.989;1.969627;0.3472285;;
3.009;1.975361;0.3129674;;
3.01;1.975361;0.3129674;;
3.011;1.975361;0.3129674;;
3.012;1.975361;0.3129674;;
3.031;1.980497;0.2785934;;
3.032;1.980549;0.2782489;;
3.032;1.980557;0.2781913;;
3.033;1.980564;0.2781435;;
3.057;1.982922;0.2608033;;
3.058;1.982947;0.2606209;;
3.058;1.982947;0.2606209;;
3.059;1.982947;0.2606209;;
3.0741125;;;-0.290682786296415;-0.109932050972277
3.075;1.990403;0.1955262;;
3.076;1.990499;0.1946833;;
3.077;1.990514;0.1945527;;
3.079;1.990517;0.1945288;;
3.097;1.992456;0.1735534;;
3.097;1.992456;0.1735534;;
3.098;1.992456;0.1735534;;
3.1;1.992456;0.1735534;;
3.121;1.995178;0.1387916;;
3.121;1.995178;0.1387916;;
3.123;1.995178;0.1387916;;
3.145;1.997289;0.1040234;;
3.146;1.997306;0.1037456;;
3.146;1.997308;0.1037239;;
3.147;1.997314;0.1036192;;
3.168;1.998825;0.0685427;;
3.211;1.999999;-0.00174842;;
3.233;1.999668;-0.0364514;;
3.233;1.999668;-0.0364514;;
3.234;1.999668;-0.0364514;;
3.235;1.999668;-0.0364514;;
3.254;1.998713;-0.07174981;;
3.254;1.998713;-0.07174981;;
3.254;1.998713;-0.07174981;;
3.255;1.998713;-0.07174981;;
3.276;1.997153;-0.1066118;;
3.276;1.997141;-0.1068678;;
3.277;1.997136;-0.1069945;;
3.278;1.997134;-0.1070299;;
3.297;1.996125;-0.1244464;;
3.298;1.99542;-0.1349822;;
3.298;1.995275;-0.1371531;;
3.318;1.993625;-0.159541;;
3.319;1.993608;-0.1597658;;
3.34;1.99054;-0.1942593;;
3.341;1.990514;-0.1945506;;
3.341;1.990512;-0.1945777;;
3.342;1.990504;-0.1946605;;
3.362;1.986799;-0.2293776;;
3.369;1.986753;-0.2298063;;
3.37;1.986752;-0.2298186;;
